decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
29120,328212,2838923,2306752,69107,672787,0,1034661,30,123793,566367,0,1656712,43166,283354,0,2915,241972,0,64420,1763139,2456021,161105,44550,653600,4814106,681762,15458521,3524682,880831,9892691,76292105,9203471,4924323
29234,331946,2849244,2311260,69489,683445,0,834390,0,123636,558978,29,1656583,44547,280991,30,2373,241057,0,63645,1752160,2341906,158904,49118,670821,4855149,679435,15195759,3449276,867522,9880565,76899899,9241792,5560547
29357,326050,2823505,2301827,69617,675325,0,854727,0,123441,564610,0,1642658,44551,285454,0,3060,242834,0,63310,1742811,2426524,693869,259762,3476696,4799829,675580,15275626,3488850,867543,9917415,76284188,9223777,4994901
29323,342096,2856338,2336320,69555,654225,0,855842,0,122610,567755,0,1652375,42923,276554,0,3299,237988,0,63050,1765749,2404973,160784,46832,655510,4799642,677689,15358337,3509029,875922,9927802,77181677,9281163,5555667
29257,334458,2788734,2291214,69391,656025,0,862937,0,125208,568249,0,1687778,45707,281421,0,2820,252980,0,61911,1754589,2605230,216991,271667,3829547,4748902,652054,15065161,3512414,873393,9930319,76617981,9249279,5059393
29559,365093,2792841,2219152,69846,664732,0,857121,30,125368,585075,0,1655208,45925,283444,0,2075,241560,0,62775,1762329,2590344,210706,85998,968291,4715581,641318,14928877,3489641,865204,9943237,77558680,9406338,4937386
29141,371855,2788613,2272641,68817,675510,0,859183,0,118650,570215,0,1658170,47342,285868,0,3421,251849,0,61208,1738641,2594234,210729,88445,4112504,4737318,642383,14958313,3459960,872109,9882220,77474901,9318601,5615983
29393,367776,2810890,2297939,68039,682079,0,852685,0,125447,571080,0,1647468,45442,273673,0,3114,246967,0,63022,1760653,2584757,207017,85482,968542,4698246,648175,15063530,3496525,876034,9926243,76767041,9309671,5033071
29003,380397,2835918,2312274,68730,676245,0,861474,60,122852,566824,90,1615388,44193,286719,0,3118,242649,0,62217,1734034,2484621,161187,46529,3543060,4793697,674552,15357610,3489055,871469,9948753,77563952,9300864,5566678
29551,380339,2855058,2318504,68954,662238,0,860788,0,120507,577342,30,1681555,44952,284516,30,2208,233017,0,63469,1743555,2490045,161687,49186,678487,4841179,677100,15341013,3484848,872898,9986323,77035453,9329377,4933062
29271,383982,2847536,2289072,68810,657490,0,857641,0,121572,575921,29,1677420,42188,292463,0,3412,239628,0,62598,1698374,2420282,155254,46742,663535,4850493,677566,15375792,3503952,873229,9919438,76799178,9336408,5416484
30112,342880,2815924,2289860,67872,672174,0,865338,0,122287,577370,0,1650543,41005,288768,0,3418,232908,0,62995,1765786,2471972,670735,246941,929208,7994394,1222735,26864625,4024082,989931,10484102,83955287,10015023,6365793
29253,369388,2775066,2265004,68958,670550,0,869126,0,128671,583908,0,1991500,47275,298347,0,3289,253498,0,63723,1793826,2862713,207312,85756,972585,4697763,640267,14971772,3500713,876939,9860993,78063586,9532042,5134915
29336,390606,2828703,2263480,67571,663087,0,861321,0,123547,554520,0,1661537,45309,277125,0,3117,245944,0,63210,1750844,2593146,757777,267369,993163,4698800,636435,15074327,3456467,874200,9888814,78678981,9442244,7143794
29580,370946,2793236,2291380,66133,655859,0,1030953,29,120325,575012,29,1652025,47089,292539,0,2952,248359,0,63886,1738528,2646721,209803,86656,1003567,4727210,646961,15021603,3496378,874701,9970492,77768837,9428929,5039568
29338,372158,2806987,2277986,67529,672902,0,874331,0,122919,564186,0,1649312,45134,282406,0,2703,253567,0,64438,1740643,2564319,214727,88159,988282,4740297,647444,15084290,3500905,876424,9883891,78093447,9432617,5503853
29500,370745,2798959,2256907,67818,667295,0,874281,0,122856,564661,30,1650486,46924,286934,0,2822,241121,0,65869,1758549,2544054,734324,279123,3803159,4728466,640897,14958234,3487085,872908,9903329,77099758,9358835,4964383
29715,368383,2834947,2279701,68323,674553,0,867798,0,124355,575042,0,1685844,45256,286613,0,1965,254147,0,63383,1766058,2669838,215524,89345,970530,4718151,645444,15081743,3509435,884960,10001916,77761870,9409248,5021164
29254,381578,2795464,2279049,67946,661141,0,855082,0,125886,572838,30,1672684,47287,292001,0,3329,247283,0,64631,1743169,2583304,199824,392247,6728786,4770121,650967,15040130,3487976,874035,9875329,78346873,9436531,5615460
29517,368369,2812363,2278607,69518,679625,0,886500,29,128139,613297,30,1687413,46881,303086,0,2824,257222,0,65216,1815810,2826763,206458,86248,961722,4693440,638071,14978359,3495395,876831,9946210,78594530,9600736,5083763
29198,372312,2795075,2241692,67543,688751,0,846150,0,127518,598411,0,1655472,47270,292679,0,2928,252661,0,65493,1790744,2739523,212488,88675,3850685,4695678,640878,15073067,3496079,875950,9910956,78577414,9521322,5552426
29376,373595,2797273,2283574,69483,673622,0,865015,0,123552,573218,0,1673381,46334,286304,0,2584,242312,0,63901,1746250,2554849,207283,90428,985272,4675574,633917,14893978,3490977,877509,9975147,77287399,9357959,5156375
29366,382549,2820620,2240214,67304,665183,0,850171,0,123486,568573,0,1658336,46335,278433,0,3324,247913,0,63625,1752392,2526925,210640,89099,985195,4713824,637181,14911733,3447648,868797,9875781,76739164,9379887,5721359
29603,375734,2813622,2265620,69269,670416,0,858077,30,122259,574914,0,1815336,45879,280649,0,2592,246412,0,62498,1782954,2674195,1240267,389068,999731,4715397,642343,15058322,3486584,874314,9991589,77675331,9407129,4927626
29222,390561,2843270,2303427,68547,666910,0,853919,60,123452,571372,0,1718902,44189,276248,0,2789,241128,0,64010,1729111,2476365,180739,63595,806353,4775329,661079,15190134,3501346,872098,9960250,78181279,9417412,6013358
29306,367678,2807042,2286700,66321,663587,0,846220,0,122424,568217,29,1642729,43616,288295,0,2467,239239,0,63101,1744126,2523029,689267,235230,668903,4811016,676179,15429508,3495390,877129,9912749,77384436,9286277,5547002
29731,368657,2880539,2296387,67595,665840,0,1010152,0,123263,564673,30,1660208,43308,285206,30,2906,234238,0,63180,1757317,2334669,163072,50604,679641,4862076,681448,15466548,3512330,879429,10013918,76750053,9233112,4867908
29414,380496,2830011,2278410,68515,662677,90,1473169,1421,174008,776042,861,2590253,38322,232471,0,1890,197532,0,63383,1739917,2605613,214031,88402,1005949,4704970,650230,15035643,3477820,872336,9915881,77902926,9414315,5587833
12026,296572,2036955,1345254,30415,384310,0,1021407,979,46742,434549,59,2147296,8411,131616,0,1022,99479,119,19385,855056,2121026,8721983,3812336,46033396,3867409,553024,12564324,2147098,580633,6039658,47780864,4558063,21282422
12226,347376,2229192,1291732,31139,406477,30,993316,147,52289,419825,30,2120455,8714,121758,0,897,102381,60,19822,865217,2168000,9155691,4045524,49583831,3965836,572705,12879445,2197628,602435,6038573,50463940,4774247,22676439
12169,302624,2159344,1374279,32609,408191,0,1044259,88,57103,420068,88,2226717,8152,126610,0,1497,104093,89,19658,902389,2190434,8735727,3865286,47012492,3876216,557550,12751183,2127319,595424,6107111,50010199,4710101,21985616
12883,331437,2214015,1374060,33029,436294,150,1015006,180,48035,440974,0,2051349,7753,123596,0,1321,93800,118,17600,906390,2087811,8764228,3895007,46991196,3993779,574908,13301813,2244183,616574,6360517,52496980,4992296,23512928
13212,325974,2206357,1246489,33209,405395,0,1002943,300,50607,410912,0,2395857,7775,129049,0,1651,102514,90,17645,912524,2118674,8720857,3961253,49886613,3983182,566161,12949513,2253081,622961,6477153,53556536,5028219,23233999
13005,278632,2128187,1374035,34893,420436,120,970405,270,47473,503168,30,2163662,7124,129030,0,1034,123862,90,17247,926278,2246319,9593065,4179029,47738719,3932568,567011,12847327,2214878,615905,6253787,49605851,4712486,21739184
12199,326093,2170035,1239393,33488,395090,29,947899,90,50088,430470,0,2190608,7057,130775,0,1094,115514,151,20206,952434,2442185,10205565,4547100,50634773,4021505,572778,13186194,2187379,608122,6187841,52648336,4953680,23111400
12700,292270,2157882,1261960,34622,388927,0,966888,60,47282,230361,30,1104649,4216,100119,0,1020,104062,0,17970,902509,2238368,9747195,4106724,50475975,3962664,565967,12929147,2225270,610253,6239566,50406570,4790963,22278831
489,17389,138225,28199,600,6907,4012,10753,0,1982,36271,0,46068,660,16704,0,840,2823,0,480,61462,60787,5810,2156,26922,281207,38277,903812,159131,34628,342029,2986940,612618,890618
12720,295998,2161098,1245217,32938,403957,654,510859,780,24685,223840,0,1460457,4327,88433,0,2249,52235,0,11020,829196,1305747,6098031,2816285,41079484,4079056,584310,13656308,2246763,625114,6362119,51937751,4912558,22940926
13054,307056,2177632,1406841,31373,412358,720,977632,90,52548,450291,0,2217535,7665,130453,0,1095,95162,120,22285,949859,2389680,9612854,4151440,49911230,4023860,578402,13108746,2286953,611789,6318466,50220955,4823490,22081140
13087,337738,2211946,1269400,36334,394620,0,949898,30,49761,434217,0,2234476,7551,146589,0,1162,88164,234,19399,1038434,2444463,9857917,4225430,47163802,3959445,582504,13461147,2258192,627916,6427456,54254229,5100525,23403170
12686,335838,2213061,1275872,33547,392263,120,1211197,238,65600,396474,0,2170711,7387,131923,0,1208,127272,210,17715,888137,2166824,8736373,3899491,46943658,3934980,569302,12957183,2196445,614690,6258652,50519798,4803216,22305059
12859,291478,2100171,1597891,32203,434252,0,1065414,180,40297,436817,0,2451581,7790,129819,0,1104,95400,239,22136,925861,2320502,9235325,4177500,52019473,4017402,576078,13047998,2277517,633938,6422275,52494394,4955508,22748587
13204,354346,2320309,1308968,32860,398135,29,965614,391,49616,484073,29,2251361,7844,153652,0,1378,104682,297,19212,932868,2265140,9380901,4005422,47113213,3929904,565726,13107606,2185793,608512,6293464,54227098,5147591,24536551
12426,307841,2172979,1240721,30998,440108,60,1150304,122,52233,486869,0,2280266,7570,133038,0,1294,101017,180,19929,973661,2337593,10674453,4542429,46931496,3932805,575737,13185894,2311950,621118,6272769,51047547,4864518,22510407
12845,302864,2146893,1262219,32088,407560,88,958746,149,50509,489433,0,2215639,7945,139130,0,1802,95577,0,17534,909108,2101401,8867900,4212026,54962103,4122645,584738,13230913,2269054,623157,6407842,50884359,4839720,22464569
12770,313975,2158631,1333175,36946,430255,0,1013650,116,50527,439171,0,2292173,8515,143956,0,1004,98217,209,17821,862617,2269824,9065505,4148023,51929351,4061359,582274,13171617,2274783,612768,6363310,51932999,4928528,22831974
12517,295615,2157559,1547095,31390,418661,30,948065,119,49409,476191,0,2538214,7434,130968,0,1406,114113,241,18458,898842,2211175,9719794,4124924,50077288,4012098,579019,13161092,2215122,611891,6308297,49933359,4768551,21966832
12852,296230,2156654,1319279,34493,382203,60,954280,356,47114,487632,60,2451399,10745,140884,0,1052,95428,212,18321,872950,2142392,8435932,3677938,44503961,4036229,620896,13838707,2267443,623849,6201173,51777078,4905454,22909555
12514,300074,2145525,1212508,31520,415940,59,1178774,450,55172,455612,0,2209628,7726,114542,0,1020,93154,177,18796,1032743,2634237,11182431,4606836,54371854,4145289,581990,13111451,2234586,621427,6329361,50668828,4829563,22366035
12689,306258,2182015,1228441,31234,407074,975,932882,181,49484,448144,0,2907481,7267,151377,0,1054,96232,210,21337,1011117,2458818,10360251,4398390,47031098,3908993,565916,12934435,2251757,621090,6401187,51244589,4840399,22288373
13027,327043,2252631,1333948,31795,379135,44,948012,240,46550,433695,0,2416656,8245,134787,0,1050,98944,60,17704,866699,2137408,8705475,3863763,46863149,3896235,559119,13274163,2262220,634222,6575654,53148257,5128065,23957314
3078,89946,608884,27839,600,7238,991,10961,300,2042,23874,30,89624,810,28982,0,780,2913,0,510,351080,262674,533616,194572,31753,245052,36072,910399,137543,33976,340915,2607122,319562,2871154
11527,44460,1546647,512466,0,982479,2937,1099257,764,2605,34833,0,41111,575,18411,0,156,2615,364,574,2059431,662707,1285453,413795,2886429,3187408,416741,8132466,1132522,305292,3007199,20830954,2003209,9134086
27408,117347,4485416,2149685,93927,968271,0,674881,60,173585,856336,837,2352957,3786,146712,0,361,101853,0,13981,1438406,2039951,829025,346891,1640112,8293592,1400160,28944322,2491547,682114,6836981,43133605,3738350,22664306
26269,135892,4548334,2173264,92619,981037,0,864651,180,44029,365771,59,2134259,4119,138436,0,30,103522,0,14074,1316236,1972422,311671,147606,1615824,8255148,1401747,28960641,2486850,679676,6824121,43900897,3801151,22645894
26956,115355,4521405,2141365,97470,976326,0,666939,30,43224,364682,29,2092261,2433,136328,0,29,97369,0,14059,1299645,2114638,1288372,513984,7262161,8197639,1376762,28176932,2414420,670149,6802740,44494422,3865643,23223784
4015,14868,397559,31206,0,6336,0,12403,2312,2162,8498,38,42111,660,4805,0,60,3363,0,5124,587438,911531,146717,67981,743720,4174553,705633,14555849,1264954,344156,2773841,14612663,1138281,5192429
51,22002,91681,52881,0,5045,0,12313,0,25399,8651,0,41355,600,4715,0,30,3303,0,480,26541,42669,8948,203080,2942012,217046,29199,519495,85190,27931,244376,3964604,430159,823259
0,7154,77740,36150,30,5732,1172,12492,60,2251,88542,30,39495,600,4835,0,4293,3844,0,450,29216,26895,9571,2108,36526,155183,21375,485317,84095,20898,188086,1894274,225904,210958
21653,73559,739759,131845,30,7266,0,11141,0,2161,8196,30,41009,1140,5678,0,90,4741,0,600,34071,20584,8843,1979,40973,171962,21422,497559,636593,170930,1485122,16324768,1694564,2581975
12794,55599,2213519,1069050,41726,474079,0,333821,658,29271,353926,448,2061933,6462,136157,0,119,31570,0,660,35854,82980,2867,1079,3570541,2167760,547366,15617251,1482919,407462,3785495,24775452,2358087,11495619
27626,127900,4469979,2147716,100736,994404,46,689547,60,57846,359396,0,2022706,17461,158804,0,6695,111808,0,13730,1541740,3631113,299432,150412,1638703,8095990,1366230,28374181,2477281,682364,6778133,50034392,5024590,23255673
21095,89797,3445876,1659694,7372,7203,0,275236,22,20855,152932,68,813218,7492,63587,0,4309,48786,2056,10407,1108969,2473812,243091,114053,1552309,6260865,1046236,21736046,1871162,520549,5173683,37940645,3730987,17221395
12023,52150,2068602,985044,70600,871332,0,616883,2097,49293,347190,55,33355,552,56702,0,4290,103670,31,9214,652132,1114616,584715,238089,3160824,2929799,627454,13250792,1160926,324411,3223422,21733153,1916820,10988838
26981,104353,4413129,2148985,105458,955338,30,664624,210,41712,359806,30,2010584,6640,149946,0,60,104029,0,13746,1240621,2023012,288040,136494,1574747,8026985,1354612,28073181,2409832,670631,6723001,42652322,3729746,22373862
26715,134875,4448203,2017615,90204,926028,0,653511,0,41166,346546,0,2028670,3724,133200,0,0,102331,0,13845,1226277,1877997,833384,327745,5010822,8107163,1371864,28555214,2434261,670548,6698827,44761152,3868616,23095447
26191,105397,4424060,2070001,92911,933228,0,659003,0,44895,353959,0,2049417,4521,136285,0,59,101526,0,14174,1288384,1917338,317582,146569,1521584,7955653,1345391,27943702,2427016,668910,6695561,42097731,3651288,22101538
26554,118548,4448636,2134809,95219,919002,0,663737,52,38933,354913,60,2035490,3660,134356,0,62,98131,0,14262,1235819,1925836,311206,148673,1637572,8056327,1363750,28189195,2435734,670670,6757150,43757802,3772534,22714622
26772,105945,4369670,2097663,90861,918603,0,654328,67,39688,354719,30,1980812,3662,136475,0,60,102414,0,15155,1235357,1877130,315641,340021,4561121,8073850,1354105,28035398,2416922,659800,6605480,41777575,3630229,22268557
27784,106250,4463488,2116469,92893,936527,0,646847,0,43229,405041,30,2015506,4357,132250,0,90,91933,0,14566,1305443,1906348,308388,143793,1577811,8075416,1366368,28375079,2449133,674384,6741450,42356232,3662155,22395860
26296,114566,4428571,2061606,95535,939105,0,559055,391,23259,180545,149,1032456,3807,71840,30,897,48892,0,18012,1252240,1899666,345345,163296,1534901,8080435,1360510,28170976,2434799,672249,6740387,43608020,3769549,22830724
440,37394,1027522,1058452,47470,482976,329,209460,450,4295,6816,120,30002,1922,5194,0,1080,5497,0,1080,184708,283290,526676,204818,2907611,155188,49813,1194780,241394,73166,297970,7521793,819498,1412290
0,4034,75185,35866,0,8351,0,14411,90,2707,5461,60,30785,510,4034,59,30,4234,0,480,133642,69798,5060,2366,14416,140119,20691,486744,87878,22055,188192,1610239,179615,255022
12,23741,109703,36100,0,8440,0,14528,30,2765,6313,0,31011,481,3000,0,0,3973,0,750,24032,47107,2989,1135,14966,140304,20706,470018,85489,28037,242806,2822573,261474,747672
0,3209,73516,66659,0,7746,0,13869,60,3242,8847,92,31734,600,3398,0,270,4508,0,631,22188,139023,1064289,393568,5694431,200574,20268,455196,86451,20927,188724,1463997,156390,174761
0,3422,56992,113508,0,7924,0,10558,22,5601,4449,45,24567,410,34695,0,0,3196,0,410,16940,18744,3362,921,12181,101060,15235,351621,64456,15535,141889,1175170,128141,186700
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,21686,79351,40571,200,11606,481,14104,40,2479,9931,80,36015,522,37801,40,80,3793,100,902,175829,72258,6015,1762,11939,91906,13685,311501,56582,13443,126775,6055221,687596,1055519
0,3990,98619,52400,0,15195,360,19190,30,3333,10034,30,70076,901,5405,0,0,5165,0,1500,464988,151096,7757,2815,2888621,293068,37281,952516,114981,28715,253759,2110547,242361,286187
51,13524,120740,48987,0,59162,0,18484,60,3361,10744,60,55040,901,5645,0,60,5017,0,1290,34146,64207,3497,1213,15493,172900,25092,590019,113915,28255,254982,2225226,364065,820821
36,4368,106243,50516,92,14927,0,18503,0,3392,10362,30,49828,900,5706,0,30,5015,0,3331,71371,124070,521501,193530,16765,176611,33393,815057,132662,35001,267866,2228928,251895,241971
0,3330,98896,50212,0,14713,0,19434,0,3573,11172,30,52166,2132,5676,0,60,5255,0,1050,33210,22471,3577,1229,16243,207776,27628,630631,115276,28193,257133,2057807,232829,203006
0,11995,117726,147993,30,14561,0,18709,0,3334,10209,30,49998,870,5495,0,120,4573,0,783,32003,63574,6574,2052,22217,177317,24968,794384,132921,35695,304647,3384711,336422,782922
3292,126735,466399,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1797,20,392,34659,74893,331246,118124,633589,61010,8924,215197,39243,10133,1238977,13014753,1490539,2085129
19574,1389323,1806955,144530,1441,447024,450,980963,629,99791,366475,1321,2218983,16454,260238,0,4159,135043,300,22341,1256714,3164612,9141948,2181504,13152433,3945934,791233,18286034,2951508,693656,8779198,128634773,10971572,22987959
8,5071,98043,72762,570,17209,90,23516,30,15970,15557,30,55839,1111,8649,0,6727,7448,60,2734,403032,131751,16645,4365,36028,217351,29898,625344,106581,27616,247283,2213185,256708,218214
38,20175,116278,176936,420,14265,150,23549,0,3875,15757,74,57434,1321,7384,0,960,8529,60,1241,79601,42086,8061,2529,39064,207857,29731,683603,115553,29447,322488,5301345,597570,865849
3466,100771,789756,1606593,420,15616,0,19279,60,3063,9970,93,55926,1741,9308,0,150,36764,60,1620,59522,54339,6951,1735,2928828,301818,40431,986106,114044,38055,357934,4069669,480949,353334
27566,320545,2692499,2451574,4001,399243,0,499087,386,2460,8506,175,32238,632,4674,0,70,5416,70,913,38520,23407,1329878,538121,8848884,4264086,666793,15079520,3390155,848237,9723338,66780963,7499538,5219159
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
