exe_activity.3_ports_util
52289
54801
54583
54833
54141
54664
50963
53780
53029
51775
51941
53606
52338
52609
52361
54951
53299
53584
52834
55010
52261
52128
50878
52864
51873
52752
54779
54298
51843
52622
54553
51534
53465
53169
52652
52570
54105
53388
54936
53562
52848
52799
52231
52189
52337
52145
52413
54823
51774
53104
53998
52196
51871
51020
52953
51691
51692
53358
54387
53253
54530
51287
50565
53982
51950
53229
53777
54674
51594
52353
52022
52818
54552
54201
52938
52135
53509
51858
54351
50764
53228
54742
52528
52463
52612
52676
53161
54390
51340
52514
54529
50928
52844
52194
51877
52443
53559
54215
54754
50902
53901
53393
52372
53991
52581
54556
52741
53670
52701
53496
53191
53351
53232
52259
52728
54609
51594
52460
54042
51722
52433
54433
51332
50768
52713
51346
53554
53329
54281
52338
51842
51077
52030
51318
54253
52930
53959
52691
54657
54950
52420
52875
53554
51733
52232
54153
53029
53629
54252
52816
54222
54726
53522
53081
54944
51716
53465
53361
52293
54561
53877
51564
52308
53164
53612
53936
52197
54875
51565
54831
52602
50254
52631
54235
52397
51729
53490
53854
53668
52803
54726
53209
50980
51489
51339
54456
54935
54951
52578
51227
52443
55003
53584
53644
54455
50351
53510
53933
53959
53426
54037
54386
52172
53547
53480
52825
53787
54786
54129
54789
53742
53581
52923
52713
53512
52036
51887
54027
53712
53731
52526
54633
54445
54194
53636
52893
52180
52713
53231
51317
52195
52294
51691
53134
53181
54558
51886
54290
51640
51784
52051
52331
52142
51872
54027
52514
51691
54913
53261
54155
51997
53330
53464
54681
50930
52834
52692
51556
50633
53720
51924
54565
54281
50217
54710
53697
52187
51889
51639
50999
51632
50986
52077
51714
53238
52692
53795
51984
53944
52434
53557
52795
52217
52999
52188
52043
54125
52742
52878
51588
52984
54966
52264
51305
52291
53814
52442
51737
53638
51309
51437
52237
54068
52414
52060
53997
53254
52612
54559
51534
52248
53697
54192
51926
54381
51857
52155
52413
52368
54755
54605
54800
52023
51330
54771
53851
51864
50179
52104
51347
54664
53496
53486
51338
52421
51482
52053
53524
51998
51388
51596
54336
52120
52422
52285
51369
51379
50538
53405
53516
53208
54951
54287
50898
53535
52447
54431
53959
52427
52556
52060
52402
52788
53662
54709
54245
52115
53561
52617
54830
52563
52264
52391
54550
52308
52411
54583
54358
52149
52427
51984
52061
54746
