uops_executed.core_cycles_ge_3
134456
131348
132151
130835
124881
127068
126749
127171
132823
132903
130248
136829
124345
126784
131185
127603
136417
135685
130980
129948
131053
131428
135836
131493
131210
128250
131467
129251
134843
127548
127824
135353
124353
129546
136671
131197
133467
136099
135717
133572
129730
130386
132606
130709
134418
136849
125181
134208
131279
127470
131125
132170
130211
130094
136049
131162
132024
133021
130260
129229
130847
132563
130680
134916
136231
130714
133190
128534
131237
131405
131998
131825
133070
131705
125331
134875
129785
132015
136827
129311
129147
126563
132644
127330
128960
131452
133689
132166
126608
131043
136726
126019
130343
129191
135020
130131
130393
135971
128837
126015
130768
132764
134095
127779
125851
132174
124516
131817
125056
125532
130781
128449
125274
128220
128789
133385
131190
131617
130461
134356
135671
129846
131854
134104
129497
128521
130589
126841
128926
128755
131590
125292
136095
134203
130964
133127
130426
135353
136652
128995
130445
132924
135633
129829
127915
126856
135664
129224
129464
127691
130054
131511
131877
132111
132533
131847
135110
136176
134755
129176
135290
130114
136781
135865
130309
129808
128755
136015
132459
127989
136466
131962
129686
133056
127320
131218
132312
126224
130848
136611
133861
130155
127105
134469
128426
135781
130602
129882
134953
129772
130416
133699
131835
132870
136728
131122
130377
127143
133809
135153
128701
134720
134081
128990
131136
134824
129490
131474
128545
129416
129131
135454
129762
131924
134542
127619
133434
129159
132215
132413
129800
134544
130084
131885
133178
132479
136055
130801
130813
134031
131293
132861
133996
130535
132342
133277
129754
130101
134377
135002
134997
131361
131220
130558
129806
136415
129357
131858
135429
136381
130918
129132
130526
131495
131089
133915
123897
134918
130938
133193
132325
129579
133839
135369
136796
130251
130466
135970
126684
132661
129929
136063
134973
135282
136243
129250
133619
128445
130122
135333
128950
132594
136805
129925
129980
133112
127742
130083
136121
132705
128025
128327
129386
131443
129671
128915
132442
135250
130212
135124
130251
133531
134019
132127
133250
130458
131441
130398
127285
130616
135414
129379
131485
130282
130767
131509
133379
134383
132201
126407
126194
135250
136162
127354
129072
130099
130815
129828
130377
134458
131468
131274
133974
130782
134965
131594
134387
131388
129764
131485
136649
130073
127554
130861
134815
134209
131659
128329
130955
132836
134014
128620
135316
130280
134543
130494
130755
129604
126855
134493
135912
128853
132794
127990
135579
125153
128839
130985
135083
129443
136305
128245
133683
131461
128680
130434
131961
129549
130295
129375
131163
131174
133160
130714
131524
129870
130287
131467
131645
134215
135883
129529
136122
130656
130804
128032
135737
131394
130627
130744
130392
130258
133141
133050
130327
134725
131653
132226
132809
131505
134829
130608
131315
131160
129867
135350
132940
132703
129170
133615
130308
129704
135145
129332
126682
132521
127533
133733
129436
129507
129955
135580
133298
129153
129949
130301
130466
132030
136590
131065
129746
127154
134290
130798
135923
130580
131137
132606
131604
126976
135440
131468
132070
136497
131864
131232
131982
131015
135397
135993
132435
129439
136707
134733
130609
136296
136534
130207
130519
126624
130519
129640
132173
129967
135420
131661
135931
131358
131984
130745
136295
133582
134319
129352
135445
133905
135494
132808
130669
129078
126788
126828
134366
136362
130714
134696
134272
128186
127162
133390
129799
129010
132207
133620
131549
130115
134943
133992
130377
128973
129804
128522
128021
135062
135340
128749
133211
133260
130123
131680
130968
129242
133357
130390
127713
130549
130583
135020
132457
131282
131231
136137
135884
135611
132075
129663
131054
130887
135213
136181
133990
136803
129455
131445
135350
130526
132725
136362
130168
130649
131083
134147
130086
130483
129483
136375
131155
134002
131699
132086
130924
129582
127833
128545
130542
131977
129287
129766
127763
128050
133055
129702
136692
128538
131345
129552
126138
127819
128636
128956
130360
130206
135212
132216
133718
130848
133658
132926
128659
136391
132979
129888
127860
135266
129979
131017
135446
130330
135278
131535
134920
130449
130817
130933
127194
131061
131690
130858
131012
133047
131919
136286
130525
129973
124441
129491
132785
130678
129815
134646
125633
136387
125476
132121
135702
128761
126819
129064
127389
127614
131011
127608
127796
136021
130368
132559
132710
135344
131142
129508
130827
135792
129801
128599
135123
134327
129469
134373
133366
131530
135827
131276
129078
128943
135083
132254
129154
129797
131963
129369
132134
136254
132255
134256
130256
133980
135505
134336
131849
132548
132070
134345
135286
132018
130115
130005
131862
134958
136137
130851
130570
136248
128816
130513
130040
134340
133426
133017
134192
135551
130147
135211
129948
131279
132618
130730
135924
131376
135537
129816
131564
136719
129830
134558
130137
134911
134236
136555
130235
133238
132123
133136
134231
131555
130482
128145
134634
127545
132395
134740
130671
129222
136478
129979
133197
135012
128472
129837
129357
133633
127990
135115
131206
130753
136390
129467
130714
127768
131337
132419
127911
130542
132264
129890
131285
131007
130540
129529
129672
136627
129372
130762
129005
132818
136507
128642
131067
131496
130453
136812
135503
131423
129921
136210
136190
131886
129363
130429
134398
131148
130635
132979
136212
129470
136693
131029
132802
130354
131172
132058
127077
130572
131435
129865
127544
135784
132434
127601
128762
128798
131982
132760
125249
129424
135653
136495
130310
125963
129868
130992
129400
128947
127499
133461
134757
133332
132675
129030
125767
134055
129677
127384
130591
132060
130695
135553
136363
135793
129560
129955
129725
130291
136225
129199
130621
131185
130760
134514
135498
136303
131438
130399
135637
132538
131771
131261
136792
133170
129204
135834
132784
130518
130603
136795
130774
132446
135999
134822
130707
132765
132006
135767
130909
131383
136279
129254
128875
130549
131251
135182
126597
129661
135783
132644
135920
134867
131162
130895
136416
135053
130708
130799
130490
134245
127074
129554
132141
134198
135266
130503
130596
132255
129822
135430
131352
131808
132409
130721
131608
134277
131331
135023
131941
128906
131381
131314
131571
131326
132031
132566
133650
128784
128855
129679
134400
135070
136140
128068
131949
136709
131007
136491
134189
128707
133537
127499
128724
128513
134936
136249
130765
126401
133489
128937
133079
128506
134504
132431
134251
126331
130549
131159
130842
136075
130324
130935
135535
133876
136425
129793
131112
131661
129265
133726
132743
132849
131812
134852
134281
134003
131428
129485
130672
133050
128912
131884
136526
135903
134053
129499
134206
133132
130542
130520
129949
136834
136255
134132
128518
134958
128719
136755
124946
130545
130563
129344
134115
133861
131540
128470
134449
