uops_dispatched.port_6
179889
191646
184501
175544
183354
192064
186756
179406
185643
192202
191306
183330
186862
175127
184788
175055
182411
186720
188414
192871
184638
191182
182940
181710
189984
186768
190065
183979
190399
182777
184937
180943
191744
188002
193115
187564
189554
191412
181819
188011
187585
183363
183245
188907
177040
183792
189220
192802
189871
184118
189059
192160
184706
187934
192659
179743
191265
183628
190741
187016
182959
188457
188015
188871
185279
184161
189186
188104
180936
181521
184018
179339
186456
188098
187497
186002
186163
185799
185695
183276
178960
182240
186533
193162
191194
182812
186926
190613
181556
190854
184686
186808
181201
182163
178958
177867
179069
175178
181165
179960
190606
180912
180979
183859
180752
187438
178893
181183
190793
177437
189674
188873
178176
189198
185620
180562
189210
184124
188832
187049
189763
186642
189139
190400
182938
185910
189660
180308
181137
189613
189015
192136
179986
191180
186756
191314
190164
183152
187609
184023
192368
188463
182742
181311
182402
186846
190912
183883
189162
183973
184614
187403
189617
190260
189639
180788
188484
191203
190196
187022
192423
192308
181917
181229
189691
182264
190394
182730
187081
184192
180408
188658
188879
192161
186739
189854
180952
186434
192869
181693
185281
189774
186537
183053
193181
182715
187076
190103
188787
179175
184650
178890
181206
190179
182743
185516
186195
179806
186175
184527
182418
186562
183642
187786
183431
183012
181542
186840
186575
180637
191252
188031
188477
183491
190240
190498
187640
189664
182914
189154
186330
182892
187603
183714
190620
181082
185866
180136
184513
188550
182343
188824
182331
188443
188506
185911
180922
189986
191377
192677
188298
193017
187077
189237
187769
189016
181897
185661
187036
188084
182381
182797
190247
186596
181912
190039
184755
183051
180430
187024
188319
186227
186152
184840
182417
187167
191120
180148
184813
180795
189071
181564
179944
188449
190045
189975
183445
190882
192331
182821
180508
190319
182780
187247
188684
183206
182453
182801
191140
186797
183287
187927
181789
182775
189057
188268
180812
183252
191939
189278
183120
182346
187450
179261
182553
182133
182758
182374
181358
181345
184863
188051
180560
185917
185333
184150
184771
193328
192115
189508
184839
179154
187668
187930
182799
182076
188888
177694
182237
179144
187738
183871
190587
180638
191070
193048
186489
185265
181215
190799
179673
185027
189541
185675
180777
180173
190740
188443
180241
180141
193139
184188
183381
191942
186777
183298
187320
188196
186988
189057
186258
190682
190926
191687
183713
191158
190366
189841
183017
188637
181376
181189
187484
187409
191910
190928
185838
186675
190887
190734
192337
188550
189495
185007
193097
185622
185753
180536
190325
191611
189684
189559
181958
182088
186319
184254
190616
182272
183664
188322
180772
183934
180184
178909
179394
188244
187788
189025
181162
181597
178696
180295
188454
191836
187932
193189
190345
182879
186304
182681
181203
180547
190845
180889
185260
190364
178587
176371
185923
181324
177460
184046
183152
182674
184719
188319
186285
184249
180923
192115
191722
184343
192203
182096
176412
191629
187217
192117
188377
191093
190102
181607
188453
187438
188909
184269
188797
181434
192446
182949
190796
189852
183215
185386
185192
184644
186614
187930
183770
180495
181134
180575
188389
185952
181056
192019
191009
178056
187872
188936
192486
192435
188952
179061
182484
188256
188169
181184
190418
179862
181056
187061
178773
190550
178792
185908
188868
187420
181015
186923
179227
188396
185134
180972
181557
179794
188832
190107
184569
179032
185746
192604
188490
188947
180783
190954
183652
180744
191881
182590
181116
189055
183673
190731
189188
190224
189159
182425
190222
185590
192281
188212
185723
188808
187225
188245
184686
182201
181355
180109
182738
189070
193042
177232
178171
177656
180322
184686
189251
180461
185973
192159
180268
190292
189198
180411
186913
192116
187656
175722
186436
186703
181456
186631
187165
179693
188570
186735
192475
186713
190580
185202
180736
191072
185497
180089
183917
183759
188298
180930
181906
181204
180609
190039
189077
182059
181977
182252
187133
192775
186965
181085
181435
182972
182327
182180
175761
192833
183453
179732
186485
188975
176606
190009
182219
186154
179468
187052
180303
188397
183732
180318
181976
190710
187286
180854
192423
185627
192847
178795
188083
180534
185597
189971
179849
192730
181817
180154
188831
192890
191707
181464
187330
192049
183550
182134
183634
190196
182463
190769
187167
188818
190616
190721
185082
184873
189867
182244
193046
191029
191860
188055
191638
182830
186303
183541
190805
189937
184134
182681
189819
185442
182839
191460
181309
191530
185093
188015
184359
186639
190467
184895
182958
182131
186356
183246
191794
186713
183331
189617
187392
187175
180234
191897
188489
190980
189788
179493
186577
181383
191428
186849
184366
181253
188758
185065
187894
191654
182637
180569
182664
193045
188634
186596
188887
191803
185394
182742
184664
192590
191688
189290
182424
191110
190645
191641
192600
175280
190619
182531
190753
182232
188524
193236
187353
189873
191378
188756
187308
191519
182847
189879
185789
186567
188602
186625
183491
189499
184251
183605
183060
189125
183805
192856
180822
184819
191056
182235
180275
183887
180237
185471
183464
186317
189631
186470
179961
180668
188957
184448
190236
179540
185272
189089
186162
190814
183650
182060
187681
184220
186486
191659
180838
179901
187263
178402
179414
185468
182699
182591
187551
184813
188396
187075
192065
177779
180914
182978
182344
183599
181890
190461
183955
184166
187350
182203
184481
190266
186341
187275
188720
190953
183566
183010
184217
188584
181912
184034
192016
190499
184400
183841
182538
182462
192580
192119
182500
191350
186941
187200
191856
184486
191278
180439
186461
183006
190399
186243
179651
179300
181283
180642
191083
184402
191376
189997
182422
180699
192787
179655
180667
181630
187131
189686
188177
177955
188944
187988
179989
187526
181346
182699
184030
192173
192228
191143
181140
189018
182503
189217
181182
182477
181349
192287
192221
190781
182651
191475
183841
182574
181352
181551
190760
181980
193167
188537
182972
187213
182271
182481
182927
188919
178561
184382
185020
180745
189577
187721
179306
182631
181857
188387
188879
187397
192234
184079
181892
182423
182434
181595
191982
181702
182532
180849
189329
185267
190513
179955
186465
190295
180695
191461
189779
190958
186148
190879
187870
181673
182838
179936
193284
187892
191661
185192
190337
181734
183191
180856
183157
181734
190114
187601
184909
183349
187859
188268
182113
186106
183452
186983
181526
190464
186995
187317
185148
183035
183192
187047
182517
182381
188478
186301
183451
182578
187141
184486
181791
181105
183459
180155
188823
180610
189179
189566
192525
186143
183720
187825
187537
192166
188777
181594
188327
186688
186952
187583
182449
182412
184519
189357
181055
184112
188102
183476
181845
188058
188889
191537
190554
181986
192229
184425
180828
190559
186930
189384
181625
180487
189001
187182
186086
181863
182042
182448
190688
192750
187780
183947
188484
181776
182649
182645
190655
191573
182759
181564
186316
181867
188496
188536
188763
182753
184129
189085
192028
180137
189457
182869
182050
190305
191647
186331
182099
182472
188471
189786
186475
180449
184847
188984
190251
182744
183948
189172
187674
189416
180291
189169
192327
187583
181452
186989
189283
192683
191602
183313
181591
188196
189124
190846
188204
182664
186011
191189
191417
186414
180110
191655
187305
192392
187799
182648
185300
189092
181663
180907
191054
189251
189932
191086
187881
185055
190043
188447
182013
186870
179249
180041
190135
190253
186937
181169
190699
187784
180026
187491
189492
182371
189002
191665
183631
191626
181970
187416
189960
189565
181034
183863
187945
190802
186613
181686
180568
189749
185139
192264
192719
180750
180324
192493
186590
181775
190186
181536
181774
184661
187863
184939
186735
187577
175261
175890
183600
182630
181035
179591
185649
181367
177233
191943
190768
182936
190504
189841
181155
188720
181633
186845
191942
188036
186262
183045
188290
181903
190340
190273
180649
183330
186033
191392
176009
191344
182584
187832
181061
182713
183038
190514
182997
183344
189613
182375
189646
191041
183517
182368
183797
188565
182948
182941
183197
180676
185718
193131
183887
183906
190808
180846
187951
180842
186894
188491
182517
187541
181002
179468
182224
181330
181948
180996
186711
178647
178564
182452
193352
181884
184208
180488
189860
193241
176536
189946
180149
181163
190869
187907
188004
189623
181706
181969
187039
182764
181653
185677
181998
188762
186863
189792
186141
184635
191648
189555
187528
188782
181205
183052
185126
187676
182914
180940
183270
188761
188661
185767
182529
192029
189256
188858
191725
175797
184875
180738
181030
184620
181848
192442
188658
186945
189499
183458
181810
193153
190420
180302
193317
185459
186911
185159
185119
184936
185374
183707
181088
185848
184986
190993
187745
185621
191474
188345
186762
181645
179829
186054
192838
187930
185080
190800
187923
175791
184010
184140
187442
183821
182098
182090
187789
178655
180947
183936
178660
180675
185975
186216
185553
191580
188440
182346
188486
187666
184007
188878
185771
188279
184589
187080
187554
187268
186646
182905
185850
180521
192025
179627
185699
186653
189419
182345
188212
187304
180776
182027
191620
186368
188440
187316
185874
190000
185456
186050
187824
187461
175879
181422
191771
179501
178261
184529
191142
188633
189041
186115
188665
185848
187156
183921
189018
192676
182119
181464
190557
192081
193010
182944
182309
189012
179430
189038
186747
182172
181567
178062
191706
181520
185743
184499
186105
182926
188271
180058
186485
184493
186623
183836
186476
179968
181277
185199
189178
187107
188334
192468
190189
192257
179658
181511
193007
187730
179811
186454
175528
192703
184275
191139
191364
187372
181308
176502
181098
184412
187963
178738
186286
185168
192045
182392
179734
186323
190665
180088
189124
185457
191221
188504
188207
179503
185785
189585
182837
190748
189189
175839
187572
182323
182529
183825
188536
186617
190947
186350
184505
185057
193234
189402
187408
182808
181492
182739
181857
184047
191312
183384
182366
191314
191269
187838
181245
189040
183232
189139
190371
186735
189353
184173
192153
180449
188905
188629
182186
186267
189901
182423
182852
182732
193241
182027
181264
185524
189637
186166
187068
189025
182410
188152
184099
187736
189205
188053
181129
180158
188711
180577
180668
190629
191786
181616
187857
180601
189290
184754
192102
192868
188237
186997
179763
187649
185103
192341
187052
189633
182523
191692
187873
185319
182715
189636
185874
188636
182531
190700
191622
182913
187648
188578
187993
180935
189411
186590
182879
181898
190128
190960
191678
186801
183309
188123
183272
190848
191267
181741
182566
191080
182859
186559
186968
187625
191726
181737
190525
190686
184474
182061
186983
184026
189792
192965
183251
190742
179806
181832
181291
188146
189959
185084
