inst_retired.nop
22012
21289
20427
21916
21356
22038
21022
20900
20875
21022
21996
21916
21887
21729
21024
21916
20841
21349
21383
21256
22036
21703
21235
21028
20468
21721
20995
20807
21329
21170
21029
21589
21649
21730
21022
21019
20648
21329
21482
21022
21715
21227
21099
21353
21369
21356
20481
21102
21650
21916
20141
20673
20053
21760
21372
20808
21202
20709
21862
20996
21768
21216
20849
20117
21349
21022
21022
20649
21524
21062
21857
20895
21022
21486
20835
21856
21002
21856
21349
21102
21384
21670
21036
21124
21970
21896
20707
21770
20835
21830
21256
21019
21856
21770
21222
21296
21497
21356
20995
21239
21903
20217
21866
21416
21022
21022
21339
21362
21356
21569
21382
21393
21029
21022
20933
21759
21022
21222
21969
21076
20875
21793
21382
21022
21489
22037
20641
21349
21476
20808
21282
21879
21036
21882
20621
20823
20752
21502
21904
21732
21361
21356
21743
21623
21514
20996
21889
21196
21036
20835
21383
21096
21657
21516
21969
20885
21257
21356
21249
22039
21257
21624
21355
20980
21662
21676
21830
21021
21383
21398
20833
20875
21349
21963
21469
21022
21709
21383
21356
19994
21829
21652
21830
20890
20670
20995
21643
20996
21824
21216
20622
21603
20808
21076
21302
21295
22067
21839
20604
21659
21062
21556
21382
21222
21377
21289
21845
21857
21857
21202
21335
21222
21504
21259
20841
20281
20982
20222
21289
20833
21650
21462
21062
20648
20896
21236
21734
21373
20415
21289
21022
21917
21730
21389
21302
21649
21909
21022
21338
21543
21288
20982
20648
21356
21356
21943
20829
20648
20808
21283
21730
21383
21002
20648
21770
20895
21109
21022
21022
21522
21142
21916
21061
21583
21917
20648
21890
21348
21076
21019
21724
21022
20828
21730
21758
21022
20835
21022
20815
20835
20996
20882
21382
21389
21913
21349
21101
21516
20996
21700
20996
21268
21035
21589
20375
20835
21910
21329
21957
21889
21013
21529
21029
20876
21210
21289
21383
21022
21917
21917
21346
21630
20622
22063
21343
20969
21009
21229
22023
21261
21175
21788
21916
21102
21727
21515
20988
20687
20583
20808
21489
21356
21890
20988
21703
22029
20609
21723
22077
21875
20809
21756
21376
20611
21049
21343
21730
21656
21895
20876
21383
21389
21022
20995
21115
21538
20566
21032
22076
22068
21734
21363
21016
21383
21363
21906
21063
20955
21382
21637
21022
21770
21182
21362
20561
20995
21560
21352
21006
21729
21342
21356
20809
21383
21356
22056
21062
21383
21142
21872
21181
21314
20986
21362
21623
21383
20882
21410
21382
21169
21349
21353
21356
20797
21146
20875
21383
21383
21022
21310
21649
21703
20809
21356
21262
20435
21089
20995
21196
21910
21916
21142
21142
20541
20912
21350
20933
21884
21622
21389
21916
20876
21382
20895
21102
21362
21356
21102
20995
21607
21257
21082
21342
20798
21514
21383
21916
21224
20835
21903
21896
21905
21383
21102
21022
21715
20813
21022
20648
21750
21930
21957
20980
20398
21613
21627
21584
21171
21082
21356
21229
20800
21270
21410
21911
21516
21916
20836
21922
20995
21721
21712
21789
22001
21302
21216
21230
21783
21476
20808
20809
21889
21623
20826
20648
21068
21382
21816
21649
21996
21034
21022
20355
21542
21093
21379
21940
21634
21262
21343
20809
21512
21703
20682
21697
21356
20996
21075
20420
21620
21069
21542
21242
21036
21011
21022
21389
21022
20825
21730
22013
21796
20825
21029
21022
20634
20895
20633
21382
21543
21246
20876
21022
21207
20915
20334
21609
21413
21917
21349
21245
21356
20996
20809
20909
21294
21349
21346
20809
21076
21036
20798
21183
21356
20995
21890
20649
21916
20828
20805
20862
21916
21344
21262
21342
21921
21333
21296
20983
21916
21675
20622
21545
21889
20983
20929
21884
20858
21035
20748
20799
21202
21314
20808
21830
21348
21276
21812
21102
21662
21631
20835
21738
21022
20975
21670
21670
22083
21717
21007
20882
20905
21259
21568
21480
21109
20314
20295
21076
20234
20088
20068
20984
20869
20808
20999
20940
20622
21916
21890
21356
20928
20809
21346
20995
20981
21355
21501
21623
20227
20721
20991
21802
20806
21002
20855
20996
21022
21336
21783
21703
21356
21195
21242
20789
21022
21022
21730
20995
21623
21343
21382
20835
21650
21964
21339
21349
21983
21155
21703
21429
20926
21229
21997
21890
20686
20995
21042
20808
20798
21703
21765
21623
21255
20835
21270
21069
21023
21956
21598
20836
21321
21730
21249
21917
21356
22014
21916
22004
21374
21737
20879
21356
21343
21035
21203
21895
21122
20969
21890
20847
21623
20506
21785
21102
21596
21255
21369
21168
21576
20995
21836
20239
20994
21830
21195
21988
20995
21355
20809
21001
20995
21116
21623
20996
21042
20849
21969
21102
21023
20875
20648
21142
20823
21022
20826
21382
21916
21223
21189
21907
20628
21904
21590
20835
21572
20437
21142
21902
20835
21013
21022
21142
21537
20889
21536
21363
20804
21262
21416
20622
20995
20984
21970
21116
20295
20995
21579
20809
20845
20560
20809
21000
21890
20987
21229
21076
21542
21115
21650
22072
21262
20849
21002
20995
20991
21889
21262
20628
21156
20805
21356
21703
21930
22010
21788
20626
20026
21313
21678
20975
21042
20808
21744
21356
21620
20815
21808
20809
20995
21155
21246
20995
21020
21115
21193
21363
21877
21116
20791
21342
21956
21122
21875
21363
20989
20994
20669
21409
20809
21703
21857
21068
21022
21637
21022
21093
21524
21142
21102
20842
21062
21691
21303
20836
21022
21069
21732
21022
20955
21022
21022
20826
21489
21823
22018
21218
21703
21750
21890
21036
21268
20889
21885
21042
21810
21623
21035
20995
21187
21252
21289
21759
20550
21382
21916
21022
21650
21020
21531
21022
21062
21383
20615
20808
21262
20808
20798
21890
21541
20995
20935
20187
21036
21745
21356
21122
20849
22056
21129
21730
21015
22083
21382
22063
21142
21016
21012
21916
21022
21549
21221
21814
21763
21729
21253
20835
21289
21029
20836
21089
21022
21543
21018
21014
22014
21022
21294
21917
21029
21947
21590
20822
21022
21917
22044
21916
21729
21036
21549
21649
21916
21729
20955
22043
21169
20942
20835
20835
21124
21022
22032
21356
22036
21798
21305
20992
20648
21387
21702
22010
20801
20996
21709
20991
20809
21581
21356
20995
21382
21916
21371
21343
21885
20809
21383
20643
21381
21014
21730
21917
20875
20318
21079
20619
21356
21964
21703
20995
21831
21362
21881
21616
21382
21134
21021
21096
21389
21375
21996
21700
21041
21027
21188
20994
21116
20996
21579
21356
21703
21169
20995
21351
21519
21168
21369
21209
20995
21603
21697
20988
20622
21410
20827
20995
21703
21630
21033
20808
21882
20809
21382
20809
21622
21703
20848
22063
21396
21042
21303
21703
21734
21022
21746
20702
21667
21341
21729
21286
21142
20856
20809
21016
20889
20835
21102
21383
20835
21916
21729
21904
21997
20842
21142
21022
21934
21647
20314
21022
21916
21213
21907
20882
21908
21189
21723
21916
21262
21015
21006
21721
21109
20835
20622
21883
21489
21886
21356
20996
21703
21890
20803
20862
21353
20995
21890
21229
21663
20993
21129
21022
21683
20995
21890
21749
20888
21703
21703
21543
21479
20875
21703
20996
21062
21983
21965
20995
21890
21356
21409
21049
20799
21889
21691
21754
21075
21703
22022
22003
20032
20984
21970
21200
21890
21180
21888
21634
21930
20809
20995
20809
20808
21971
20621
20808
21363
21704
20797
21076
20995
21890
20809
21356
21383
20626
21375
20723
20836
21102
21069
21343
21371
20808
20809
21356
21108
21911
21022
20833
20875
21681
21313
20882
21769
21022
20550
21277
21022
21745
21276
21494
21742
21890
21309
20786
20995
21075
21029
20996
21117
21703
21623
21969
21890
21215
22023
21783
21496
21023
21956
20874
21211
20835
21995
21195
21423
21035
20522
21577
21276
20995
21196
20995
21027
20836
21377
20821
21022
20835
21329
21897
21142
21879
20809
21896
21428
20233
20648
21916
21022
21410
21022
21904
22029
21604
21144
20754
21917
21356
21886
21075
20809
21563
21896
21424
21703
20895
21363
21916
21142
22031
21002
21963
21015
20995
21890
20809
21262
20995
20800
21743
22030
20981
21863
21076
21163
21622
20688
21703
21209
21349
20613
21743
21970
20996
20365
21022
20985
21289
21996
21356
21916
21722
21729
21776
21275
21247
21690
21225
21890
21665
20996
21916
20809
21346
21890
20799
21263
21043
21890
20995
20995
20754
21253
20906
20808
21356
21101
21138
21022
21056
21076
21023
21387
20461
20836
21189
21917
21736
21022
21383
20643
21702
20808
21493
21681
21743
21886
21890
20809
20996
21703
20979
21890
21060
21382
21222
20621
21970
21002
21342
22003
22056
21890
21703
21916
20995
21409
21623
20808
20247
21821
21262
21565
22067
21890
20996
21197
21027
21703
20846
20991
21923
21379
21023
20996
21890
21698
21990
21456
21882
21916
21021
21890
20836
20800
22036
20835
21105
21455
20648
21729
21730
21538
21102
21269
21727
21343
20995
20962
20995
20621
21334
21263
21890
21889
20875
21617
20299
21421
21916
21744
20655
21022
21289
20835
20835
21917
21269
22001
20809
21116
20619
21733
20875
21083
21916
21276
21924
21302
20887
22002
20648
21115
20741
21382
20982
21289
21004
21928
21002
21262
20752
20801
20959
21073
21889
21369
20835
21007
20622
22011
21356
21076
21703
21356
20861
21215
21329
20842
21423
21022
22035
20686
21916
21797
22082
21009
21923
21339
20996
21748
21977
21063
21383
21382
21020
21262
21753
21389
20835
21618
20944
21385
21784
21721
21383
21102
21022
21002
21018
21069
21379
20836
20995
21076
21353
20815
21349
21289
21916
21022
21029
20842
21013
21721
21722
21069
21229
21917
21102
20832
21248
21015
21842
21029
20353
21029
21282
21919
21589
21096
21917
20902
21262
20975
21962
21356
21890
20872
21356
21925
21129
21235
20996
21169
20855
21290
21891
21889
21035
20599
21703
21297
20985
20707
21628
20996
22009
20653
20423
21516
20795
21743
21302
21023
21163
21913
21809
21289
21382
20815
20808
20808
21749
21297
20970
21035
20849
22050
20648
21142
21289
21416
21262
21583
20996
20560
20870
21003
21303
21495
21003
20808
20621
20668
21460
20996
21970
21069
21389
21916
20835
20590
21916
20655
20996
21269
21289
21979
20733
20975
20996
21896
21076
21341
20426
20996
21647
20089
21168
20995
21890
20995
21023
20835
22036
21956
21917
21251
20611
21383
20822
21729
21289
21229
21772
20835
21916
21022
20832
21182
21388
20915
21290
21062
21022
20222
21302
21981
21703
20995
21002
21356
21160
21916
21209
21289
21769
20835
21023
21917
20835
21850
21362
21340
21889
21064
21356
21709
20262
20655
21369
21040
21770
20842
20835
22022
21736
21233
21023
21382
21917
21022
21102
20929
20207
21896
20622
21233
21263
20849
21882
21002
21867
22010
21015
20808
21969
20622
20800
20804
21896
20996
21262
21703
21556
21262
20808
20996
21163
20832
21288
21909
21916
21916
21601
21917
20817
20835
20982
20807
21930
21887
21516
20995
21843
21182
20995
21622
21195
