uops_dispatched.port_2_3_10
191301
202204
199649
190041
203922
200402
190423
202408
196298
197193
204364
205732
204161
195441
190424
195994
204510
204231
193133
198194
206326
198713
202716
200943
204653
195680
194622
199940
196244
200067
199303
204023
200327
205943
199975
194929
195428
201726
206083
201283
204982
197617
197875
200320
201918
204049
198470
198262
195343
206488
205674
205873
205028
189236
197630
195419
199441
203585
197440
200720
198194
196318
195601
197407
198425
197169
201029
193507
200082
204973
201719
200350
201417
199075
193239
194791
191781
205008
195164
199115
189593
202447
203376
205267
197210
204146
205004
194904
204517
206215
194124
197216
197273
190706
200948
205324
188708
193643
194312
187164
194227
187932
187518
192549
195011
191857
200761
206539
192433
194001
195764
195633
203475
194554
205748
194630
200647
198128
203030
205132
206228
204551
203032
196719
205621
194600
195246
197079
204853
194948
191491
206340
201341
197454
205181
201251
201544
195026
201316
200767
197302
195213
196489
203978
200411
206319
203532
197525
202120
202535
204367
205995
197257
196590
198076
196521
205905
204602
201377
196940
198004
194216
203456
196726
203202
198944
206700
195993
194694
202810
200152
198334
202665
197457
205985
205692
196550
199440
203412
192260
194286
205242
200633
196577
202956
197327
202872
200933
190126
190019
200889
204107
201136
200996
202827
200256
200296
202080
201626
194948
196205
194561
194263
200485
203161
203247
198278
202999
206125
194631
197308
203374
201339
205747
204088
198355
194961
197586
196743
200791
196163
204887
200237
203992
202692
198433
206387
206521
195782
200604
195103
205922
203034
201626
200062
196235
202461
201320
194438
198770
205678
203487
196910
187555
197874
200094
201611
195304
205060
204297
196541
203042
201528
202517
201466
196487
203284
197070
202333
197089
205732
200877
205684
197768
205024
194981
199685
203820
204368
205466
205675
197289
202025
200813
195854
201438
196910
206540
194119
194448
202664
201580
203931
199916
191912
195037
201048
195317
201341
193439
192250
196574
195304
196884
188202
197483
202551
198397
200180
196857
196338
202811
197402
204030
201153
194034
200112
201333
197248
200704
204763
203195
197062
196953
188838
189322
194994
205000
195193
198008
204342
197562
202542
201439
205264
197197
201280
200343
197313
193683
202249
188068
201379
200251
196232
193071
206619
196497
194966
205649
196441
201876
202589
194442
206117
203144
193968
195623
196214
198510
193107
195184
198674
206526
204314
199899
192829
194622
205448
199735
204265
195722
194957
200853
195547
197673
195898
196537
198799
202284
205153
197656
197764
206478
205880
196605
195694
205133
195184
202888
198421
200094
194848
204995
199864
202557
201324
201917
196771
196709
196857
205633
205996
197084
200349
201301
195681
195693
204578
204584
197168
196304
205938
199530
196599
199733
201222
206461
197218
195161
204666
199335
192796
202657
195051
201730
195435
204142
204075
205372
195395
194344
204900
190565
203301
193863
197407
195522
202857
194928
197190
191288
199712
206442
188864
198224
205619
193362
205530
197442
198926
195614
197440
196565
191339
204384
205699
194781
201607
197018
203483
205383
197339
192887
200153
200836
201936
205957
195006
197980
197880
198782
197557
206557
205229
204139
196244
202225
190073
198071
203339
195835
201741
193386
194862
205555
202219
204611
195892
196470
200703
201585
199160
203643
204129
202469
205203
196538
198670
200687
198159
195508
192736
204365
205900
201912
202211
195523
198654
192113
196794
196746
196508
197614
199284
196425
196492
192676
203147
200201
201575
197088
195875
199759
202174
204332
194088
206152
195307
197201
194154
197018
205291
196882
196212
191191
206674
204275
205668
203954
201920
199845
200289
204608
200532
194734
196826
201702
205036
194344
205704
205753
188772
192748
193624
201501
194621
204288
197550
200868
194179
199125
205617
198165
206018
204370
196702
196220
201663
197604
199113
201748
196940
195418
190854
194284
194547
204224
198822
200435
201887
196830
195557
195668
205801
197119
196356
204525
199498
194657
204015
196302
193307
202987
192932
196698
187378
192586
188975
196969
202143
194249
196282
202306
194892
205068
197299
188536
189392
187853
194095
196072
195336
191796
193916
195188
196595
194250
193862
202622
195279
202599
195906
194247
193009
194391
202270
195565
201448
204475
194953
203922
195702
202602
195553
205675
201633
205391
197481
204366
204457
197963
201399
205433
194863
196785
200506
195751
197248
204766
201671
202113
205201
205372
190607
200275
204149
196227
201309
198201
194575
197058
196567
193754
204214
197496
206485
206260
199676
193094
204640
198252
203570
195466
205276
195689
205529
202853
192939
201144
204110
204887
194277
196394
199924
196940
197056
198021
195218
189940
204554
199856
195506
204863
203698
205508
200050
203648
193055
201617
197474
201448
198032
191870
196190
201147
197888
198528
196630
195359
193645
202490
200420
198794
202365
195645
195880
196652
202118
206076
199119
197161
201723
205792
198015
203790
196169
198069
198958
198060
205908
204300
197839
204054
205295
201668
202856
198435
197090
196863
197879
195226
195037
204533
201053
202739
197082
203819
202304
197752
194987
197880
198516
197754
200907
198833
195088
196440
197880
205943
199433
195710
202117
192851
195548
202167
194565
198459
204981
202510
195568
196189
201996
196231
201604
193391
201989
203254
194893
201752
200658
194244
203387
198977
195291
194121
193407
192592
201917
202841
199432
192583
203651
205370
202864
197503
201497
200505
203103
198770
198714
197089
205433
198512
200767
200125
196883
195594
203532
205961
192959
201750
198471
203283
205669
197204
196786
192608
201375
195172
201526
202392
197280
195903
194672
197425
196462
205567
206133
205966
204442
196746
200607
196380
197553
195371
201026
199869
195350
188777
194679
204291
195940
203950
194151
196981
204337
198281
206522
197305
202386
197743
194436
203431
203210
203034
190005
202656
202950
197575
206267
199383
201492
198365
196580
194707
196504
206145
201114
193417
193648
197905
194712
202054
196582
203574
195719
199103
197144
196061
204341
205526
196537
197525
191134
196776
196283
203755
191920
199285
195308
197092
202689
194112
189068
206052
194478
202165
192027
196863
191690
204468
195100
192539
196106
197485
204336
194043
188601
196168
200499
197886
198479
197430
205372
195630
195853
194759
195874
200313
201709
205170
194006
196641
196052
199787
197383
206191
201382
196641
203382
201672
200499
196814
203961
200780
206009
201982
205024
202190
196725
197005
204344
206215
196437
193714
202610
195184
199884
201503
205547
201237
196797
195712
196511
196493
199975
194566
201394
203532
205902
205643
205577
195777
203579
195871
196560
201586
192726
203234
194738
199578
205183
202355
198481
197925
195262
195376
195337
204716
196914
200733
203698
202212
196459
197886
197594
202058
197699
204629
197206
203262
196673
204590
195885
199335
200647
195365
197822
194336
202889
205058
198495
197003
203817
201140
197294
205024
196743
195595
195349
204388
205078
194788
196656
195592
195286
204516
206019
194577
189923
196340
197201
200339
202147
190308
205804
196552
194859
196686
196954
205127
197097
197370
198382
195610
201648
202542
205804
205239
195629
204799
196671
196785
201828
201133
199618
193872
196326
204063
197252
198444
201080
194961
196167
197787
196973
197258
200908
202052
195802
195389
198938
193806
195591
206529
198308
197558
195854
203858
203045
202067
204681
199703
199300
198098
199349
198725
205011
205073
198564
199519
200723
201667
191921
200790
200085
201801
197219
195470
197512
195110
197824
205284
198024
196005
201973
204485
203855
197033
204658
196428
202872
203176
198917
194377
197322
194110
205529
202202
198166
194562
194188
194247
202698
204488
200425
192516
196961
205102
194774
195839
203393
196619
203108
202759
200658
201778
202894
197144
202740
203054
202464
202248
198400
194112
196605
203790
194047
192543
193890
200395
196114
195671
204684
194414
197470
194871
201036
197474
199929
195854
205005
189093
205263
198893
192021
205237
201183
200966
199064
194217
206610
201927
203847
199247
206386
203446
195688
206311
203486
194632
195462
204383
202848
204482
206388
199421
197870
195366
205142
192900
203587
196830
204436
195027
203117
195182
194688
197132
203929
196881
200412
194993
196134
195743
197011
195810
197115
203102
206003
204340
206128
196109
194700
199550
200351
203469
195057
203608
204148
194936
198789
194865
204764
196381
195419
203774
193841
196405
204554
196312
195237
191933
204531
195667
204147
197911
205998
198764
189986
196292
197063
205491
203122
203576
200694
200959
203562
204125
202104
203537
199134
203421
194968
197043
203810
192962
201421
197371
193500
200907
202367
199291
195142
197856
199936
204098
196335
204882
192306
196454
191398
194902
199681
200584
200291
200782
202084
206130
198440
199532
196544
198069
205755
191291
198452
198892
194673
201548
202854
191365
197528
194494
198368
200297
195411
198453
203538
199914
195781
192829
199518
198872
205935
203638
197198
205281
204923
198998
203444
196688
197389
203766
196539
197257
191098
196909
199269
203887
189105
200543
198578
198492
201567
197480
200870
203013
201009
202032
200562
195188
198281
200704
198235
204301
197382
199389
204738
197686
191514
201676
197402
204109
198253
195043
195784
200810
205945
193229
197630
205838
204262
198159
198296
206060
200942
198353
197476
203437
189471
200936
203197
198461
194808
197473
199900
200746
195565
196043
196714
201728
199632
197401
202351
194034
205792
196455
192837
188167
200717
201315
200043
193916
197152
194609
199299
201877
194686
198051
200027
204147
194044
201273
195531
197845
202123
199161
193329
198316
203154
201517
201343
193075
194772
204109
197771
202803
194816
200411
205781
194960
189512
200333
205904
205195
194572
193008
202289
201556
194908
193649
193287
194798
196437
198188
203779
195732
204489
196911
198648
205007
196322
191896
205271
196515
197282
202909
198056
197565
198948
198226
202932
205745
196394
201162
197716
196319
187932
198495
196853
203945
196957
192732
202755
200218
206248
203488
202665
196782
196411
195345
204505
197684
195387
202144
196887
194879
205161
