uops_executed.core
794657
807859
817128
799252
795350
781548
822513
787792
763978
812508
829146
762284
788845
783845
795969
795414
815991
790639
792668
795936
795109
819464
803310
788542
803825
789762
823477
782830
773083
784966
820785
801888
825361
818325
827866
786534
816261
811611
793597
784688
821499
809621
764275
814506
786000
796120
825336
825877
816799
790772
797627
818427
782653
808743
804750
786885
819904
787003
816328
804088
779331
795918
798427
799919
792612
803563
795020
807760
808374
771425
817497
804097
780024
781144
773239
772895
773129
786236
800390
800508
780278
787883
815615
799995
821851
799669
795412
791411
791625
825887
785110
828051
772974
785163
759519
795057
782459
764165
792902
773618
783657
791503
755069
772122
803367
793154
757383
804373
816436
792778
771607
806256
826280
814246
769920
804511
777328
803883
813256
780964
811763
774478
803505
806939
801395
820423
812561
795887
778147
817884
810853
781191
818659
820201
776956
817115
803297
782126
775740
785710
820823
815200
779984
786048
828321
789560
823799
795337
802284
795051
823967
824580
784679
783335
781878
825193
804912
818454
782661
819945
822649
805160
823767
776415
824334
810011
787962
787001
787778
809650
788470
810734
791817
810672
791376
781750
827167
805748
820833
779865
822917
805870
790011
811570
782069
795264
825719
812059
811070
806757
790097
814294
793543
775042
811723
808237
792220
815233
777242
779083
769401
783163
789407
776846
823891
829011
795983
781134
814094
796369
810625
778406
806798
779223
813997
785103
803377
788853
789628
810229
811990
781575
822642
804103
800031
808578
786946
788097
819645
789976
825712
806680
802411
820699
792107
823307
791907
827260
804093
809767
820882
799926
818681
790661
803797
794668
811863
803474
828624
790159
808893
807766
797557
801674
800904
818270
814166
815798
818904
789012
789273
794274
814006
817184
787977
791548
824043
780663
805491
787345
816808
823545
822442
813766
806555
799106
795204
795886
801590
801683
811367
775493
782238
789222
785192
772797
784049
780466
800237
783685
782141
806414
820397
782440
823689
784467
781962
827871
815362
815812
784736
803640
812888
794408
801945
784078
787970
799351
799901
805080
785091
779246
816494
826954
828465
823091
764547
787702
781456
787577
787138
826337
797103
773647
821017
783914
806373
803641
792643
791820
808525
824451
817126
787665
778073
810625
800458
780162
824091
786679
781923
772008
789767
825613
810731
814012
824080
768006
777695
785397
810370
767586
816556
769844
784733
813600
773552
782253
780671
786590
817875
822053
817733
811386
782291
785616
797029
807078
784887
793284
782806
802500
814899
799094
825736
796409
822849
787516
815989
817781
801373
808336
792300
787110
791929
788890
786054
828977
823268
805953
793087
790929
788529
824097
782944
828756
804796
805423
800022
810594
818065
786861
823813
826463
806946
787381
783615
814160
788584
826683
781608
828780
778591
781897
802949
774877
781981
776160
813096
784223
781678
821477
821700
783183
793862
801835
822238
822619
803377
779546
799647
778423
798530
800571
790173
801443
827838
795593
780431
822414
792325
791948
792924
792670
813590
773112
782712
826747
821702
801701
827785
824368
817175
790305
825823
784909
792775
819517
802846
783748
784281
806299
790696
813562
803046
810447
784470
793340
782506
789223
827147
820913
808227
827790
788005
784495
809505
827139
824230
789565
776621
803413
781187
794882
781695
757839
821014
805638
811287
784308
820710
818486
816454
817229
784299
789854
780431
820489
775568
822313
784917
802050
803081
821847
805606
823893
812212
775020
784295
794598
804932
784965
780441
824230
815646
810481
823663
793003
793946
805950
784679
815393
826489
810830
820772
792112
796808
806807
785153
790418
793217
783390
789619
825679
803470
804648
824734
780349
819507
798344
813264
799360
798931
825366
790305
789624
799333
792998
787934
790215
824817
791075
806938
808512
803124
777088
796028
776008
783218
816004
807798
821148
781694
787754
803811
826945
775074
821345
756557
793478
776940
755307
794387
805979
780731
797579
788832
809486
795571
818587
773310
827794
806825
797014
797340
783730
808232
784682
808758
781839
827134
812956
787142
789591
782642
759281
793359
756244
794399
784206
786718
799914
802303
788453
802386
791305
789253
808659
785638
758456
817521
800940
794840
814683
789818
800666
824334
816759
820644
790144
768759
815979
802118
796442
809326
828703
780991
781742
800051
819062
801051
784562
781415
801627
828529
781261
815049
816194
807909
820334
779580
797162
801436
797139
794105
816373
784426
818003
788216
779466
784558
818528
789724
791183
793363
788499
826127
829297
824091
783680
791780
779088
786642
811985
789966
827400
824885
807108
805066
815342
783030
790618
805069
826346
802933
789428
823169
816029
803023
817398
819097
809008
810208
785492
790017
776060
782148
823092
808170
791170
802455
789884
802579
789484
818179
813482
791445
770516
772174
820849
791766
794415
822690
816334
828752
782018
809411
798802
826602
781074
781824
779509
817494
795564
785968
765114
811629
776188
777299
822277
799418
803250
822590
774300
790668
807814
817606
811644
792277
828917
823586
791110
818638
785339
799082
825300
786863
825207
758230
821273
789549
781959
788841
791285
781776
824360
789328
815701
794625
799966
824665
824854
801861
807328
783355
825300
790633
810831
808374
806253
786738
825015
784960
789802
811082
817995
802953
790932
808922
805679
810240
779586
825061
795002
812328
790275
784690
781012
768788
780194
775730
802311
809548
804347
793110
790694
774716
784749
783227
774038
774458
818880
823805
796303
785859
817176
812002
803471
803995
805849
793091
797561
789908
784369
784166
776918
818906
774754
779239
819081
788051
813607
799213
811391
817561
822978
800425
786759
790404
781361
786406
786456
775973
791353
784330
828119
802554
784089
808660
805798
810194
806999
800799
810281
802732
770639
789635
793799
802464
785514
787142
806779
787709
824137
819114
784426
828677
782957
811797
821568
794935
815227
789100
795523
825686
783794
816776
789588
803958
829026
788162
802550
778014
815817
791879
783749
770894
797334
806021
775630
781443
785732
771816
822831
797189
823608
783285
778819
803963
799608
809121
757995
808627
805700
783595
779486
781761
786408
785694
812092
821864
804137
821108
779521
817434
805952
796323
809954
779331
790068
822409
825621
825644
827285
801708
828623
816370
782624
776869
780372
822383
780914
802985
800886
786608
811254
811124
784894
804776
772674
800376
793751
827143
774625
806591
796506
813448
767577
795115
781723
790562
796190
780416
778582
808458
826403
804540
781443
787350
785216
786851
786264
780780
786047
789414
794074
805548
809018
772364
799356
813086
814091
806494
817940
804625
816302
792495
814968
784320
815897
789542
772255
797073
817683
818904
788133
791405
808062
784223
787885
788168
827551
827647
818450
807614
786894
794099
784758
787705
814322
803056
791627
823871
776836
781625
789613
810995
787570
787887
787690
804709
785101
790333
802358
783360
802831
790005
802955
781436
781703
786532
777177
775354
818192
811886
821043
820638
807391
811971
786076
811610
810130
820470
785780
818756
799852
811401
813025
785583
786725
800158
785208
797635
821898
781812
804713
789891
790725
786052
813141
810397
785121
810360
792062
812078
806812
818552
785364
785168
825158
798088
779582
826393
798794
792666
824907
792920
790890
782618
817718
809724
790417
785237
781513
824582
813294
812107
798535
818135
791254
783482
815474
806374
823306
802541
816151
789461
802920
785342
791405
782868
797042
785910
781654
827661
782755
786918
820083
793366
792843
821860
776933
783510
819354
774850
825444
821346
785075
788338
794495
778312
773015
790027
813602
814020
789451
787175
797486
783924
792268
814492
807030
785248
798699
819239
814107
827991
818491
788118
788561
825286
777601
828192
803436
815685
814020
824511
822995
784166
782555
789629
824649
785616
802013
804318
795635
819817
789769
792831
769671
815669
781512
828456
787630
809207
789565
782170
823635
776585
820756
812272
782498
787486
772790
785175
800188
775984
765095
818133
811334
775839
795588
792529
783914
792313
819346
773118
823858
803375
822665
825197
783797
783284
800416
811516
809798
812999
755321
808519
817478
787174
791238
820025
791242
803216
780168
824650
796108
824958
827983
808302
814021
812343
787795
786488
819784
808763
792231
787702
791845
819171
793280
809189
762258
823673
790174
812191
777469
788974
780531
810735
826849
827934
778208
821260
790898
783314
785653
803164
798464
828898
780422
780544
787483
781591
824377
804067
799888
821919
783596
824231
825771
808780
813744
782309
818382
805603
812887
780024
