exe_activity.1_ports_util
95976
90398
93689
89369
91326
88420
90930
90868
89226
89491
89117
89594
90565
91137
96468
90609
95198
90464
95653
94739
87941
90307
91212
92677
93682
92847
92344
92902
89765
90338
89258
91226
92122
90633
88670
92722
95170
92884
95991
91233
95816
89208
91034
95981
93368
90054
95079
96330
90072
95908
94458
90671
95719
90675
88019
96595
92604
93957
90038
93577
91492
95736
96140
90040
88352
96793
93740
93941
90770
89196
89881
89375
91386
94409
96129
93280
93386
89305
90640
89357
96560
90350
95701
89930
95273
88242
88851
89814
95796
94210
92823
91540
91212
93954
90391
96615
88990
93245
92250
93724
89866
89586
95714
89751
92487
96844
89916
96473
93250
93562
89682
95448
88588
93819
95853
91420
91317
96076
88942
95381
89257
91413
95202
92721
91825
89351
95009
94301
94995
90476
93095
92186
94135
93718
94380
95010
92873
93292
93381
93725
94735
89022
92463
95994
89255
93106
94663
89064
95773
90577
91855
91269
88854
91907
90400
92079
96735
95187
90968
95678
91201
91973
92634
94111
95867
95024
94572
93914
89461
95346
95341
94217
90729
91641
92589
95810
90593
93830
90426
94026
94247
92733
90085
91275
94163
93959
89396
96224
90434
95803
88433
92234
96392
91142
91052
91664
90950
92392
95167
95796
90916
92849
91532
96794
95271
89585
89842
90063
88920
89077
95117
96261
91752
96006
94286
94254
94020
96626
95874
94122
91700
94363
88018
89087
90226
95771
94217
96816
87779
88861
90313
87900
88773
88264
93934
92357
89537
89335
93034
90122
88481
95081
96769
92379
89735
93395
94783
93163
95874
93557
94529
88738
90319
92295
93351
96025
96532
92735
89815
95438
90315
96612
91135
89730
95337
88269
94788
96035
87929
93087
90635
95505
91857
93168
91149
92320
95094
96226
95586
91553
93572
93401
89423
90995
94117
93429
94312
88939
88103
88650
91496
93892
88136
95768
88461
91358
88992
91471
91106
96795
93350
93454
96224
88335
94518
92620
89346
94338
88259
93919
89376
95140
93605
92769
87634
88591
94993
96567
89043
89424
89256
87676
90134
91720
93584
91527
88642
92698
88079
89837
95912
89027
91627
94806
93626
96056
87868
94907
91503
88061
94443
88861
94680
92082
91378
95317
93647
93204
95586
92699
88674
94860
93372
88186
92677
95366
88469
94917
92770
89605
93515
94040
91592
88506
92234
94151
88676
92122
88937
95716
93360
88976
88139
93726
94968
91954
87858
92439
91725
93910
96251
89057
91364
92505
91748
92422
96151
94488
88446
95015
95789
90995
94014
94043
96364
94031
91850
90476
89015
94072
94342
93029
92426
94703
93261
88921
91839
94108
94794
88319
93070
89009
94938
95737
90025
94988
94355
90888
92901
92794
95936
92931
93379
94679
91462
88336
92738
90326
96390
92513
91818
95951
93600
94795
92806
89400
90584
93932
90987
96730
95658
94849
90608
95406
94804
91839
95677
