uops_dispatched.port_5_11
126109
124462
122097
127488
123896
118618
123139
119452
123184
127141
125871
128068
126225
120678
122078
125050
125189
122559
128806
122953
123214
124484
122179
121766
121580
121550
128934
127092
124622
127624
128927
122071
124079
124782
123622
123788
125530
122392
127420
128427
127852
122591
126346
128101
123387
127211
127984
120449
128172
122326
126248
125421
122361
125436
124463
125144
122896
120098
122785
126139
128501
121071
123540
120447
123418
125049
125063
118384
124951
121422
123759
121846
120637
117181
120423
125817
126767
128199
128753
122041
126562
123137
121472
123446
121918
119032
125435
126713
117554
120744
122388
117919
121627
119345
122247
122656
121919
121661
118996
123005
119845
126676
125997
121244
126992
123888
121565
128463
125601
124147
125189
128339
123981
128509
124908
127754
124109
125015
128527
125075
120762
124029
124268
124818
120276
120384
125530
124418
127157
120023
128765
126797
123587
126878
120822
127239
122680
124641
120952
124935
128687
125751
120614
121951
125914
128432
126290
125135
122405
120070
121873
125722
127692
126261
126817
121422
125112
126426
126329
124495
128108
125167
120987
127318
122152
125007
122889
124561
121525
124629
123920
125210
127040
126222
125664
121243
124501
127392
119831
124649
126364
123961
122080
125925
124241
123668
124995
123748
118348
117757
118517
128133
123461
124455
122746
123221
123331
119830
124362
126945
121844
121978
119876
123387
124421
122574
124590
126934
121345
121411
124634
125645
128118
128775
125716
126057
122506
124850
125926
128502
128877
117906
121657
127331
122016
125694
124504
125417
125636
122834
127626
121748
127698
121265
126097
124720
124415
121826
126021
125028
126661
121416
125680
127486
125409
128391
126311
124500
125446
122125
127802
122473
126558
125333
126031
122287
122661
127872
124590
121938
128358
122847
128212
119943
124176
125035
124204
123279
128109
121504
124280
127742
119857
123894
120991
125031
119572
118866
123661
125169
121965
122007
127381
127857
120149
120205
120450
125628
119103
119487
125430
124695
119649
127009
121410
120127
127037
125601
122838
124760
122904
121829
126303
125412
121204
121661
127636
125228
122426
120444
125515
121893
122562
121186
120386
121371
123088
121370
126397
124346
122986
123071
124681
128940
121115
116776
125043
123158
121691
125892
124980
122553
121279
126878
117793
121545
121834
120785
126684
126544
121198
127227
128102
125275
124267
120890
122454
119800
120644
125561
127912
122906
125656
122381
120532
119726
127532
127064
126076
120537
121433
124454
123490
122272
127655
120916
123552
125229
123851
122765
127358
125363
126456
128221
122553
127291
121398
121577
125799
125685
121852
126681
123797
125509
127419
121505
122318
126751
127009
124020
124606
126018
122646
122202
127910
126534
122185
121179
127498
125208
122251
127071
128653
119185
126072
122940
125610
120790
126092
120945
119300
120869
125175
127417
125675
121839
127238
120297
120030
124880
128724
122854
125065
123342
121227
120911
121284
126150
120735
123562
122671
118654
118113
123431
126931
117568
123841
122446
121881
124540
123327
123124
125740
122831
122860
127426
128840
127873
120670
126010
117257
128138
125025
128001
125617
127746
127521
123307
120396
125620
125508
125182
122466
123340
127946
123096
128402
121248
127380
124402
125300
122148
123633
126096
122532
127970
120032
120264
127309
125469
124388
124670
120457
126999
123826
123453
128619
125775
124074
124828
122402
121912
123973
128474
121117
118883
125481
124014
125135
119642
123997
125396
120283
123056
126548
122626
120891
128152
126469
122499
127779
123568
122171
122351
120710
125483
128725
127563
127751
128778
128265
123451
121710
123183
123260
125489
122005
128857
123242
123880
124441
121906
123086
124291
121650
119221
126922
125940
120011
127904
125997
124628
125309
125422
126606
124523
121426
122473
127351
127355
127898
128593
118882
120551
121025
120846
126977
122099
123880
120170
122945
123004
120791
127107
120843
128700
127712
124020
128240
123244
123695
124242
124609
125015
121444
126317
122841
128337
122869
126736
122123
120830
127069
122661
122442
127267
125143
120476
121599
121646
123656
124024
119215
124295
124527
128638
125668
121549
125532
127075
121551
122648
128361
116958
120286
117388
128611
122329
121700
120997
124391
118004
127850
121738
120292
120807
127982
125206
120986
124959
119671
120767
118735
126928
120951
123140
121328
124841
128568
120678
123399
120789
124515
126101
121012
127717
122160
127264
122774
125208
122019
121299
126249
128402
121871
121524
123714
126491
123368
125519
127234
126662
125863
126634
120573
122911
125551
122079
128222
125510
121902
123742
122740
127319
126378
125818
126571
121537
123551
124537
125711
121998
127084
121973
126706
127413
125240
123376
125144
126102
124629
122140
122332
125304
123256
122422
121177
126711
123846
123781
121449
125227
124723
126998
125586
126900
120858
124276
121233
125397
123967
126616
122103
124329
119982
121424
124362
126261
122325
122459
121525
121321
125926
122580
125743
127309
124548
121852
122851
128987
127651
127554
122691
122921
126991
128198
127364
121555
122392
122908
123032
128672
125419
125590
122386
126548
125612
126158
122490
122013
128760
122698
121815
126688
124994
126403
123212
126330
125910
123447
126345
123307
123293
123481
125622
128191
123302
125771
122037
123435
127591
121866
121497
123671
120350
124907
124877
122176
124240
126619
124599
120237
121383
123056
127026
119848
126795
128664
124035
124748
121414
119195
125243
122565
128469
120937
120448
125063
119070
120590
122846
122766
128712
120003
124624
121218
125434
126463
126947
117416
121446
125941
122973
122456
121722
128059
123192
124305
125203
121771
123210
126495
126129
124126
128053
123075
122820
122658
126056
122705
123502
126450
127648
123287
121693
122206
122866
127879
128473
122706
122895
124000
125220
118718
122169
128707
120684
122035
126837
119348
119875
128581
119987
121231
124451
127734
123940
125436
120657
117832
127476
128873
122077
123709
120876
120565
124948
126217
124107
125659
122223
128572
125341
123423
122363
122808
122733
123775
