uops_executed.thread
777598
791451
795854
807927
795791
806752
793632
782926
790605
782077
772775
780386
792543
796790
809922
803509
779656
806910
792455
789057
806954
803882
826803
789368
792287
828741
800685
806701
805936
815776
781490
826241
758783
781460
770609
779976
810620
789372
792164
826332
786272
789583
791829
790324
813419
788772
784544
789357
801472
811529
826227
782816
792232
826592
827389
819656
762692
796484
802290
782741
752666
787272
784428
786248
782107
780967
777768
776401
781948
782404
810513
805518
818610
824671
758438
761792
810464
814733
817234
812410
768202
800581
773439
767608
795126
814692
757629
765775
757556
788655
771791
773478
811185
765617
812253
812961
797036
777728
814615
811057
825473
795023
790434
790091
813472
817349
823351
819692
811087
812060
798642
785486
783300
770300
791792
791172
805554
806548
813511
818794
790336
801533
811700
818368
819977
794201
781654
805964
800747
779113
794251
791716
805940
806794
789618
805048
790833
787765
818295
814446
793113
790047
828680
791071
779211
808934
817844
793516
818079
807047
818526
808850
826249
779120
791280
782340
799902
810611
812433
826099
790743
782995
825316
821236
790646
819148
820304
808844
818368
800318
811653
794774
806345
804273
814631
789316
815923
826192
817279
814319
799639
790535
781028
814807
782436
799616
816333
819506
798878
779967
811670
800391
782781
800164
791719
807649
817937
806575
789942
829101
820183
817947
828483
821742
789292
826173
809835
781855
821729
818857
824618
801621
823609
800609
791385
769438
789916
815176
813186
789029
818593
813856
802476
808743
789100
781966
788603
823620
787089
806862
829081
817977
822982
790295
782544
795831
785923
802376
812690
808660
785701
791754
811577
790799
826048
776338
812668
801301
781704
806718
793476
808714
796154
816460
815799
769561
767777
795676
819596
815999
821758
817279
803756
784422
812861
808150
783902
818738
814271
782551
785623
816908
806238
777085
779006
783378
810402
799585
822883
823914
788822
804545
813036
822652
797123
784545
793626
761112
815898
798339
773376
823335
814176
826647
802067
824866
823555
789873
784415
810000
790117
818615
810496
824607
780831
811107
782172
787182
780776
817067
786804
787501
808353
788593
822971
788845
799644
811715
803022
788431
792130
804565
776176
799480
781939
808616
795856
796647
812923
800996
789619
811993
776713
813898
813299
792144
777310
784674
800041
784462
818807
797113
817164
783725
790279
782211
794836
793862
798335
761166
804779
795348
788673
790006
827847
795706
810776
816655
788050
812417
813627
788698
797406
818518
820616
812154
807997
802221
808340
825773
818445
786921
788911
826585
789045
783381
818208
791451
787810
824573
784882
790165
791102
826789
802887
787891
784228
790242
786538
798155
780999
802063
821438
813695
818921
818296
813601
817579
823029
777918
762331
812937
806292
779361
787292
781856
798325
794223
793663
776903
802008
815952
800374
790894
815490
800394
783112
780833
828286
816425
779305
823893
824137
763157
827966
789915
818575
801875
756950
827141
812566
791666
784209
786396
794770
810547
808701
782024
783106
789269
786690
811533
822860
803810
777354
804494
754648
817279
824706
788702
779632
789489
804437
827286
790454
801870
782276
819223
763738
807414
794531
784305
774708
801990
783773
816296
782304
778806
807811
775546
782367
778647
778006
802369
781347
818794
782450
785735
817745
806270
827685
779432
781312
798981
790138
828784
826482
787510
787224
789547
829244
778713
776189
808855
789020
828991
806896
825424
784937
818218
820616
787346
785334
824570
801789
818068
795770
809415
804836
792543
790243
788156
809129
781029
811413
803171
801982
827842
812845
783532
824520
798043
820725
787912
828081
780508
790896
789417
786230
810516
812011
781361
818424
780105
816703
828659
785103
820878
785278
812254
815548
795449
822957
814551
811303
780380
824667
785890
802653
784004
814687
811442
797215
805049
803926
802706
822474
786513
812872
781917
819411
783885
816943
801344
806725
799202
826612
827582
790950
784567
785250
806783
782197
791250
787572
797199
787984
756735
764263
784074
809531
824563
782109
823985
790917
773204
797765
799526
808828
780427
774164
769509
767873
793320
798484
770049
812465
786855
817999
812238
778414
812945
779607
805130
826515
783168
777080
800703
783946
806818
797592
777338
781809
772713
783242
818174
781265
814787
803678
784941
796521
789847
795377
823276
796519
824392
810060
799429
797670
783732
802795
797695
814384
827336
783703
792578
791583
808349
780678
784991
782056
798266
785784
819136
787007
802724
793156
806010
787188
819682
794569
788300
791866
783639
818068
796932
800872
827564
784092
790504
795957
789561
790199
823523
820664
817075
793290
805413
785376
787913
821167
816629
776109
793169
782972
768288
780010
825149
779845
816101
781785
786409
787455
809521
829055
811240
783905
794430
784019
806855
798872
811012
814497
782746
824522
822733
785141
801927
790179
759523
797666
782058
799104
790138
796303
818375
797086
788784
814690
792001
785851
788719
821238
820624
782873
823710
825191
827771
789994
789510
790330
808336
788467
818892
794271
799849
824732
815107
790668
786142
789493
780936
824837
801683
789969
826367
826173
789629
791215
794771
788883
789385
805045
822457
803545
813930
828107
789461
816679
823005
821655
810634
807938
820406
804662
781148
785169
803841
782263
782758
803255
775445
786429
782868
818760
784107
820676
826439
776593
783133
817388
808530
778584
816435
797374
790729
790277
817658
800255
782557
791273
827703
790654
806261
789879
824293
813980
785032
817097
796983
793812
792018
801796
823529
788885
790080
819966
817307
826400
818118
800863
789383
809180
815043
781687
797431
790105
805412
810056
781154
822995
804266
818227
798072
782639
810084
806459
819690
784272
793398
827093
805051
781103
808278
823725
783521
804152
801219
786886
800975
780827
786208
785881
784471
780857
775639
799363
792866
787279
752269
817668
811220
790507
796476
817430
827929
788898
779856
807489
816205
823978
817383
825754
785728
829450
795388
825124
825598
780911
805243
789020
793053
828399
811806
785285
808273
809384
781823
789232
806239
800099
809128
783069
792181
778285
786122
780232
801637
818118
777234
782693
810818
774116
780497
776213
813430
812900
778104
779916
823018
778968
788426
786731
816150
823779
766397
787630
822311
807347
781457
805214
780835
811023
774212
793263
792948
786575
800438
822650
810656
788907
819199
792637
828542
790682
828304
806132
813357
802938
825226
828836
826486
791263
827835
800187
823198
784980
782686
785249
821894
792609
824288
824741
824786
790279
791124
785357
819628
809203
799666
828958
815421
790695
810650
817057
785123
785424
787117
813124
777643
816270
784245
799024
784808
816354
784973
782853
815763
817099
794698
787901
814127
791861
793560
797082
814125
792453
806222
794893
791586
795295
814414
805002
826151
789603
809880
817331
788460
783054
818809
788351
825684
821430
789907
804294
791162
802943
791682
787320
812914
814744
814616
789637
785523
783069
784073
807274
825798
800859
784290
819357
796417
785227
783207
814783
793610
780150
814604
810551
812897
781529
775859
784091
801020
803103
793598
786429
825062
796047
782872
822124
769896
804218
787289
811569
818236
802177
811142
784503
787950
811921
823750
815029
804940
771655
781827
790647
777709
789173
822040
816790
785655
803648
797359
801821
815637
789555
788768
818198
793856
829430
