arith.div_active
12539
12507
12727
13244
12710
12751
12766
12895
13078
12233
12320
12681
12596
12316
13232
12543
12827
12783
12309
12558
13169
12450
13110
12397
12966
12221
12042
12988
12344
12609
12923
12694
12768
12057
13077
12746
12486
13141
12237
12867
12895
12509
13161
12238
13153
12873
12731
13216
12395
12748
13105
13141
12845
12203
13155
12095
12456
12809
12461
12223
13127
12042
12523
12527
12661
12967
12711
13274
12396
12408
12926
12895
12272
12092
12453
13111
12043
12438
12984
12448
13122
12883
12440
12799
13239
12693
12786
12810
12555
12857
13011
12819
13115
12691
12780
12152
12454
12282
12331
12719
12653
12104
13059
12294
13115
12726
12825
13163
12825
12813
12645
12840
12762
12314
12499
12670
12341
12304
12672
12392
12332
12157
12093
13212
12886
12099
13065
13054
12835
12441
12169
12626
12641
12423
12134
12824
12835
12257
13227
12352
12918
13058
13076
12427
12579
12417
13002
12658
12153
12417
12766
13161
12424
12994
12063
12706
12635
12650
12403
13180
12811
12796
12283
13157
12335
12118
12860
12826
12495
12931
13086
12113
13163
12813
12773
12565
13171
12947
12495
12053
12929
12849
12958
12695
12022
12854
12400
12443
13239
13151
12879
13230
12125
12854
12232
12701
12674
12473
13191
13219
12861
12533
12933
12868
13241
12526
12044
12415
12028
13269
12516
13125
13114
13237
12558
12689
12857
12644
13011
12969
13104
12196
12148
12045
13230
12964
12968
13026
13081
12254
13024
12050
12904
12325
12738
12687
12944
12711
12998
12844
12681
12131
12098
13111
12518
12260
12741
13086
12132
12922
12737
12550
12549
12225
12691
12898
12958
12895
13002
12335
12061
12496
12192
12832
12093
13154
12337
12696
13149
12716
13153
12261
12118
12485
12193
12652
12708
12733
12505
12858
12684
12092
13126
12281
13228
12681
12663
12286
13183
12964
12769
13034
12727
12803
12897
12255
12882
12425
12065
12413
12345
13113
12359
13174
13106
12998
12247
12288
13091
13066
12289
12121
12999
12847
12323
12348
12494
12902
12866
12092
12618
12972
12940
12155
12104
12101
12795
12650
12176
12831
12935
12436
13136
12929
13136
13169
13009
12012
13250
12105
12174
13038
13187
12615
12704
12414
12458
12858
12962
13067
12575
12904
12719
13064
12297
12411
12996
13039
12802
13017
12131
12528
12539
12258
12025
13032
12693
12858
12253
12230
12916
13091
12052
12095
12519
12572
12859
12693
13101
12140
12851
12437
12282
13169
12437
12716
13225
12082
12032
12790
12949
12289
12358
12917
12660
12570
12485
12805
12599
12088
13219
12922
12368
13190
12991
12023
13124
12369
12816
12718
12436
12508
13102
12844
12773
12754
13263
12226
12645
12600
12914
12869
13171
12377
12027
12519
12564
12374
12636
13024
12418
13092
12625
12791
12623
12344
13155
12757
12944
13178
12268
12910
12273
12663
13160
12213
12760
12778
12467
12236
12713
12786
12456
12440
12720
12271
13006
12485
12887
12324
13019
12693
12528
12687
13197
13177
12161
12115
12353
12333
12368
12199
12691
13222
12220
13198
12702
13105
12835
12668
12640
12323
12756
12561
13211
12729
12509
12148
12230
12798
12643
12304
12822
12481
12914
12783
12968
12166
13116
12148
12652
12176
13249
12431
12667
12474
12638
12783
13054
12375
13234
13117
12258
12993
12050
13202
12807
12289
12707
12298
12161
13102
13013
12527
12840
12548
12376
12627
12570
13094
12383
12474
12475
12083
13176
12166
12228
12543
12785
12214
13156
12827
12158
13100
12884
12740
12279
12147
12395
13130
12127
12859
13242
13258
12097
12575
12916
12990
13074
12916
12333
12906
12935
12680
12554
12067
12877
12306
12340
12984
13008
13080
12428
12829
12847
12447
12090
12839
12450
12167
12062
12727
12042
12348
13217
12473
12798
13046
13223
12773
12649
12941
13127
12098
12235
12068
13076
13196
12196
13176
12430
12583
12963
12980
13149
12285
12448
12420
12727
12695
12347
12465
12945
12425
12522
12420
13245
12713
12472
12974
12492
12491
13200
13090
12799
12761
13049
13185
12931
12333
12954
12368
12740
12550
13039
13079
12481
12301
12668
13030
12253
12711
12941
12208
13188
12927
12281
13033
12570
13084
12231
12608
12550
12336
12354
12088
12812
12171
12483
12946
12476
12346
12605
12943
12749
12627
12478
12804
12762
12693
12297
12806
12614
12854
12288
12703
13077
12598
12933
12827
12940
12021
12324
12299
13182
12486
12209
12348
12214
12224
13254
12490
12958
12323
12823
13053
13034
12358
12239
12473
12265
12574
12089
13090
12289
12471
12426
12158
13166
12758
12622
12652
12664
12843
12743
12675
12989
12700
12284
12769
12459
12951
12662
12975
12324
13178
12846
12915
12218
12121
12528
12185
12424
12806
12783
12655
12307
13071
13000
12270
12573
12498
12104
13182
12545
12528
12593
13134
12725
12137
12321
12606
13056
12581
12638
12949
12679
12906
12233
13132
12609
12498
12708
12415
13149
12027
13117
12777
12338
12497
12306
12105
13251
12731
12650
12075
12996
12516
12966
12162
12763
12998
12177
12729
12713
12568
12132
12368
13240
12678
12608
12252
12965
12606
13229
12670
12534
12613
13187
12381
12781
12030
12396
12884
13065
12352
13109
12577
12747
12338
12645
12942
12952
12557
12422
12688
12271
12212
12074
12178
12555
13099
13123
12778
12981
12643
13113
13015
12694
12358
12648
13214
12498
12972
12534
12338
12699
12821
12538
13246
12680
12508
12905
12712
12335
12723
12897
12503
12685
13183
12498
12272
12021
12464
12716
12804
12618
12346
12484
12099
12741
12097
12526
12452
12414
12866
12130
12577
12411
12852
13172
12066
13178
12782
12352
12079
12305
12729
12086
12835
12895
12695
12946
12273
12631
13232
12246
12244
13231
12923
12745
13022
12673
12973
12665
12866
12867
12405
12601
12338
12538
13179
12870
12357
12998
13020
12569
12254
12913
12525
12466
12908
12336
12795
13103
12622
12785
12883
12519
12984
12218
12110
12745
12027
12056
12758
12851
12040
12318
12414
12874
12174
13144
12403
12815
12185
12657
12933
12911
12944
12237
12515
12408
13165
12648
13044
12152
12829
12103
12734
12979
12911
12288
12451
13081
12491
13267
12757
12723
12827
12488
13158
12878
13006
12587
13196
12203
12603
12891
12306
12549
13002
12162
12265
12096
12409
12265
12606
13059
12010
12497
12449
12439
12932
12779
12166
12200
13049
12638
12858
12659
12848
12203
12844
13238
12835
12928
12072
12445
12806
12462
13063
12674
12572
12661
12299
12703
12658
12745
12617
13002
13085
12963
12933
13057
13006
12557
12647
13162
12184
12828
12456
12649
12127
12809
12848
13170
13038
12351
12618
12098
12384
12760
12914
12571
13013
12655
13097
12727
12602
12903
12702
12968
12803
12359
12313
12433
12734
12037
13074
12864
13041
12163
12072
12372
12288
12223
13153
12848
12548
12104
12635
13239
12736
12862
12598
12553
12020
13196
12165
13007
12523
12639
12780
12549
12133
13269
12872
12259
12643
13218
12347
13120
12528
13206
12157
12930
13057
12128
12973
12966
12880
12702
12917
12300
12754
12799
12143
12588
12269
12898
12613
12523
13097
12410
12523
12189
13187
13159
12800
12979
12531
12698
12684
12755
12691
12697
12416
12273
13107
12999
12691
12388
12334
12113
12277
12964
13220
13053
13254
12188
12732
12610
12695
13137
12510
12863
12672
12796
12340
13213
12710
12417
12453
12161
12614
12052
12932
12828
12268
12311
13172
12611
12284
12622
13163
12962
12314
12774
12218
12701
12840
12397
12156
12731
12165
12608
13083
12301
12948
12274
12753
12489
12708
12575
13060
12816
12905
12098
12957
12621
12739
12718
12122
12951
12822
13027
12130
12042
12557
12204
12398
12437
13041
12987
12532
12559
12162
12782
12328
12694
12313
13154
13030
12664
12506
12636
13042
12348
13166
12273
12859
12560
12380
12849
12989
12549
12873
12738
12331
12312
12512
12133
12306
13195
12359
12579
12182
12432
12991
12200
12346
12620
12532
12634
13107
12632
12744
12696
13134
12423
12267
12418
12200
12255
12391
12665
12480
12505
12658
12498
12491
12578
12956
12591
12170
12327
12307
12772
12313
12128
12393
12799
13046
12087
12616
13174
12151
12565
12478
13218
12376
13246
13201
12444
12205
12865
12630
12403
12289
12018
12123
12671
13187
13139
12206
12183
12683
12527
12559
12237
12683
12371
12195
12569
12946
12505
12543
12303
12672
13077
12458
12028
13014
13004
12014
12803
12116
12346
12432
12784
12604
12803
12245
12418
12395
13227
12335
12998
12332
13020
12531
12519
12929
12430
12489
12560
12322
12246
12352
12040
12074
12556
12247
12577
13075
12253
12483
12083
13074
12263
12440
12764
12520
12296
12374
12176
12454
12654
12655
13019
12053
12630
12947
13215
12102
12223
12636
12808
12571
12635
12607
12480
12098
13055
12507
12572
13145
12035
12856
12855
12089
13082
12420
12571
12115
12986
12314
13049
12721
13011
12894
13051
12694
12171
12202
12022
12686
12754
12497
12170
12924
12510
12490
12181
13223
12697
12986
12317
12262
12670
12198
13107
12462
12217
12569
12404
12254
12068
12335
12057
12449
13225
12825
12370
12558
12404
12147
12592
13144
12733
12157
12652
12212
12817
12117
12431
12208
12895
13031
12353
12763
13063
12701
12116
12699
12308
12380
12805
12268
12317
13159
12019
12193
13018
12666
12328
13154
12945
12357
12416
12225
12613
12158
12185
12306
13088
12706
12015
12508
13236
13113
12442
12372
12378
12940
12181
13031
12512
13008
12753
12127
12336
12333
12786
12126
12211
13154
12815
12515
12517
13227
12090
13263
12460
12092
12066
12182
12010
12407
12462
12168
12105
12309
12631
12228
12527
13217
12191
12743
12741
12847
12659
12058
12323
12163
12396
12077
12131
12816
12111
13058
12894
12051
12912
13242
12644
12833
12786
13142
12360
13220
13002
12677
12105
12134
12100
12885
13219
12687
12220
12646
12778
12969
13145
12687
12929
12456
12596
13251
12330
12898
13071
12635
12398
12516
12989
12767
12968
12902
12517
12636
13265
12307
12272
12585
12768
13143
12303
12252
12933
12977
12166
12523
12773
12377
12579
13115
13102
12534
12214
12681
12616
12974
12978
12556
12799
12283
12529
12405
13224
12839
12469
12580
12845
13013
13158
13156
12185
12358
12819
12563
12889
12642
12571
13274
12602
13255
12282
12278
12172
12646
12498
12120
12799
12548
12396
12743
12303
12029
12364
12379
13025
12786
12988
13116
12109
12246
12861
12883
12309
12362
12588
13249
12540
12605
12239
13068
13270
13037
12745
12146
12877
12437
12703
12743
12568
12867
13087
12088
12574
13154
12714
12435
13103
12603
12963
12238
12474
13271
12538
12997
13108
12091
12532
12106
13138
12766
12546
12559
12568
13032
12055
13143
12942
12408
12047
12098
12555
12529
12363
13155
12552
12802
12979
12558
12984
12771
12622
12541
13204
12786
13249
12835
12633
12148
12243
12153
12253
12463
12440
12819
13197
12645
12568
12705
12727
12702
12296
13258
12556
13005
12275
12022
12278
12736
13079
12673
13229
12667
13077
13070
13046
12866
13091
12833
12237
12310
13085
13088
12934
12294
12073
12927
12787
13229
12622
12590
12678
12073
12964
12278
12546
12675
12946
12671
12867
12794
12096
12654
12666
12597
12532
12684
12871
12795
13228
12179
12546
13079
13217
12449
12535
12393
12800
13121
12198
12822
12890
12058
12612
12776
12451
12236
12468
12316
12548
12180
12654
12968
12683
12644
12645
12625
12632
12832
12269
12434
12855
12313
12703
12170
12946
13254
12898
12844
12730
12510
12443
12145
13024
12894
12506
13267
12568
12845
12463
12781
12844
12670
12616
12493
13147
12313
12407
12402
12415
12453
13130
13046
12222
13244
12852
13253
12987
12624
12177
12801
12830
12448
12423
12362
12942
12304
12783
12796
12250
12313
12802
12123
12484
12634
12433
13083
12898
12837
12640
12433
12187
12617
13011
12633
12970
13172
12333
12462
12473
12089
12899
12793
12967
12788
12343
12138
13208
12315
12514
12737
12408
12677
12939
12728
12353
13189
13006
12113
13202
12398
12762
12575
12762
13075
12252
12026
13264
13232
12153
12100
12150
12342
12506
12298
13222
12933
12717
12869
13254
13166
12313
12677
12960
12905
12537
12558
12710
12065
12697
13160
12905
12753
12669
12670
12662
12950
13044
13195
12577
12827
12866
12221
12244
12986
12581
13159
12818
12731
13195
12764
12386
12311
12293
12256
12440
12471
12929
12556
12228
13224
12659
13187
12820
12349
12995
12335
12924
12696
12978
12751
12384
13065
13059
12742
12160
13268
13220
12796
12719
12244
13144
13197
12686
12298
12487
13011
12423
12199
12452
12673
12507
12104
12931
12253
12345
12560
12472
12930
13107
12679
12120
12136
12845
12074
12425
13145
12205
12473
12939
12499
12729
12379
13026
12123
12931
12895
12157
13271
12652
12714
12102
12816
12848
13019
12927
13209
13132
12107
12085
12146
12601
12692
12881
12128
13040
12675
12497
13109
12774
12907
12578
12548
12952
13114
13045
13196
12569
12882
12438
12080
12684
12790
12302
12563
12723
12159
12881
12142
12530
12345
12568
12268
12938
12474
12604
12077
13118
12866
12215
12868
12825
12532
12653
13028
12052
12190
12676
12462
12875
12969
12335
13065
12452
12088
12556
13039
12014
13115
13019
12989
12422
12870
12623
12082
12650
12603
12795
12405
12877
13253
12842
12554
12103
12478
12783
13110
12428
13261
12338
12709
13244
12248
12581
12853
12802
12606
12402
12319
13241
12576
12059
12420
12865
12743
12518
13210
12434
13148
12405
12778
12743
12665
12439
12395
13098
12332
12269
12726
12764
13105
13023
12420
13060
13115
12282
12310
13188
12808
12309
12357
12417
12713
12073
12259
12299
12683
12944
13116
12637
12904
12237
12293
12734
12012
12146
12600
12244
12694
12123
12879
12914
12754
12904
13175
12454
12544
12495
12582
12805
12592
12766
12900
13107
12343
12915
12404
12856
12501
13015
12572
13058
12898
12915
12798
12517
12438
12870
12404
12485
12823
12163
12840
12769
12036
13086
12766
12709
12740
12767
13112
12220
13144
12950
12889
12823
13073
12918
12950
12377
12978
12294
12875
12385
12164
13092
12895
12448
12413
13003
12382
12608
12876
12700
12983
12170
12812
12742
12243
12100
13140
12553
12317
12353
12708
12457
12942
12531
12802
12165
12715
13014
12928
12568
13090
12939
12163
12484
12293
13266
12930
12426
12546
12303
13226
12083
13104
12305
13246
12018
12967
13034
12502
12058
12808
12084
13083
12491
12752
12402
13257
12258
12458
12811
13160
13269
12819
12859
12481
13017
12815
12248
12893
12509
12078
12084
12225
12177
12251
13048
13198
13204
12695
12634
12706
13213
12867
13012
12954
13054
12455
12168
13152
12210
12929
12913
12210
12256
12580
12868
12893
13227
12548
13029
13024
12320
12904
12044
12915
12540
12840
12989
12908
12950
12804
13101
13031
13111
12013
12512
12318
12274
12064
12476
12907
12842
13064
13211
12064
12869
12154
12205
12902
13069
13048
12524
12364
12363
12796
13023
12650
13268
12321
12573
12969
12358
12424
13077
12040
12972
12679
12863
12981
12643
13117
12560
13144
12220
12572
12292
12218
13182
13096
12850
12524
12692
13109
12021
13088
12299
12743
13113
12856
13188
13134
12349
12131
12204
12983
12198
12345
12331
13235
12754
13167
12337
13090
13144
12586
12420
12560
12764
12479
12784
12161
12200
12947
12350
12678
12578
12235
13003
13073
12805
12525
12758
12834
12575
12269
12238
12971
12706
12161
12892
12919
12238
13170
12628
12858
12298
12390
12521
12686
12929
12549
12216
12705
12521
12149
12667
12772
12344
12122
12956
13102
12873
12470
12963
12888
12411
13192
13029
12077
12139
12294
12750
13086
12433
12618
13158
12418
13046
12488
12818
12774
12686
12926
12273
12318
12515
12905
12589
12033
13196
12488
13051
12263
12859
12606
12143
12944
12716
12846
12580
12723
12306
12790
12239
12537
13256
12773
12519
12316
12791
12690
12550
12231
12982
12132
13026
12860
13099
13204
12925
12503
12724
12857
13025
12201
12287
13170
12803
12666
12706
13036
13031
12636
12215
12754
13038
13124
12480
12579
12081
12043
12657
12123
12478
13274
12554
12716
12268
12019
12495
12723
12629
12537
12162
13029
13125
12715
12328
12820
12674
12875
12160
12169
12963
13214
12085
12224
13048
13214
12885
12625
12398
13010
12308
12139
12495
12734
12531
12783
12323
12648
12407
12306
12062
12273
12301
12309
12525
12547
12463
12964
12525
12586
12780
12661
12379
12109
13079
12744
13141
12403
12205
13059
12478
12233
12779
12249
12837
12962
12869
12909
13124
12845
12093
12268
13139
12225
12925
12218
12538
12765
12900
13065
13101
12749
12168
12879
13240
12658
12724
12338
13118
12813
13049
12147
13112
12864
13216
12432
12645
12635
12447
12643
13110
12353
13052
12800
12802
12540
12646
12508
13185
13193
12228
12897
12410
12934
12916
12774
12756
13233
12123
12370
12850
12683
12174
13010
12132
12044
12705
12218
13199
12710
12689
12200
12341
12866
12448
12860
12496
12089
12168
13200
12025
12013
13194
12936
12582
13042
12304
12366
12320
12976
12388
12938
12333
12320
12535
12881
13268
12872
12789
12716
12729
12262
13101
12481
12269
12205
12077
12854
12291
12027
13240
12729
12904
12658
12743
12439
12022
13189
12582
12401
12919
12421
12851
12748
12587
12383
12141
12993
13041
12499
12431
12348
12800
13095
12014
12481
12205
12435
12085
12640
13037
12857
12416
12593
12661
12128
12816
12113
12633
12313
12013
13155
12475
12395
12603
12788
13003
12648
13005
12231
13097
12974
12581
12188
12811
13057
12196
12052
13015
12174
12921
12605
13036
12161
12816
12527
12670
12891
12140
12041
13234
12847
12228
13104
12416
12515
12644
12065
12682
12074
13170
12878
13117
12123
12513
12472
12111
12594
12096
12643
12740
12911
12984
12838
12826
12688
12597
13012
13090
12933
12330
13023
13202
12451
12757
12846
12665
12097
12343
12928
12548
13094
12064
12035
12924
13035
12921
12555
12601
13236
13152
13165
12936
12289
13129
12769
12969
12012
13181
12303
12958
12638
12938
12644
12782
12796
12552
12521
12904
12629
12747
12409
12830
13256
12231
13020
12887
13270
13198
12659
12680
12314
13152
13014
13215
12062
12822
12299
12219
12505
12601
12293
12897
13234
12146
12804
12949
12633
12449
12460
12662
12561
12959
12563
12186
13271
12529
12157
12348
12326
12721
12516
12674
13260
13221
12619
13044
13047
12466
12575
12368
12206
12792
13025
13273
12710
12183
13049
13115
12946
13195
13255
13227
12418
12043
13219
13175
12021
12674
12285
12945
12917
12583
13090
12679
12660
12705
12413
13108
13118
12769
13103
12345
12722
12407
13139
12780
13137
12868
12597
12962
13150
12912
12617
12795
12490
12659
13196
12552
13238
12194
12426
12472
12429
12051
12706
13164
12416
12087
12103
12255
12994
13103
12602
13039
12901
12228
12853
12894
12539
12519
12982
13224
12077
12423
12681
13076
13225
12686
12638
13044
12090
12808
12986
12413
12894
12700
12454
12211
12098
12327
12722
13274
12928
12919
12589
12302
12992
12739
12557
12757
13083
12352
13117
12567
12225
12599
12922
12241
12773
12788
12455
12433
12050
12834
13199
12161
13029
12633
12099
12513
12725
12431
13203
12368
12377
13186
12927
12526
12828
12368
12474
13113
12743
12021
12154
12864
12276
13149
12858
12222
13077
13207
12961
12922
12903
12277
13119
12872
12977
12692
12818
13240
12571
12128
12889
12010
12804
13043
12799
12712
13138
12579
12577
12638
13048
13112
12328
13139
13104
12574
12718
12720
13165
12449
13122
12683
13021
12540
13032
12193
12909
13116
13034
12361
12426
12523
12680
12563
12706
13202
12531
13156
12863
12348
12318
12686
12347
12132
12906
13085
12377
12244
12183
13264
12959
12938
12693
13083
12982
12892
13136
12012
12194
12140
12322
12118
12937
12327
12531
12843
13140
12996
12923
12910
12634
12587
13146
12403
12758
12281
12125
13039
12629
12943
12836
12585
12829
12967
12053
12650
12418
12218
12816
12061
12951
12905
12854
12655
12563
12417
12579
12598
12491
12952
12452
12612
12746
12591
12278
12874
12914
12499
12340
12048
12809
13040
12602
12501
12479
12355
12049
12290
13140
12899
13113
12086
12573
13202
12844
12871
12220
12932
12507
13237
13053
12478
13094
12561
13074
12261
12597
12700
12323
12694
12358
13235
12301
13238
12445
12619
12013
12228
12210
12531
12959
12127
13017
12038
12822
12208
12819
12642
12934
12831
13144
12891
12322
13146
13002
13026
12333
12910
13187
13084
12258
13183
12263
12946
13222
12546
12029
12627
12659
12886
12153
12580
12426
12609
12860
12383
12933
12719
12320
12549
12043
12253
12639
12663
12820
12681
12018
12766
12606
12293
12310
12564
13270
13109
13029
13098
13050
12875
13027
12898
12896
12609
12837
12881
12583
12457
12373
12218
12058
12919
13051
12057
12546
12738
12649
12719
13046
13105
13059
13127
12402
13013
13185
12642
12095
13098
12197
13250
13083
12374
13213
12411
12759
12216
12281
13069
12646
13263
13163
12742
12799
12278
12467
12305
12724
12759
12594
12304
12469
12568
12336
12056
12632
12522
12825
12397
12192
12679
12645
12876
13197
12351
12729
12280
12068
12303
12703
12371
12159
12776
12323
12145
13005
12012
12123
12506
13195
12308
12037
12788
12468
12606
12614
12634
12180
12798
12647
12904
12277
12292
13126
13056
12968
13237
13215
12943
12247
12704
12555
12759
12217
12863
12783
13022
12151
12141
12425
13129
12423
13249
12752
12733
12406
12491
12902
13214
12350
12764
12601
13184
12319
12443
12143
12078
12848
12946
12521
12951
12248
13015
12605
13104
12631
12091
13232
13036
12984
12787
12738
13183
12511
13115
12354
12092
12398
13172
12929
12968
12904
12135
12632
12676
13075
12326
12928
12668
12719
12529
13199
12636
13086
12178
12027
12853
12240
12224
12037
12949
12422
12962
13203
12803
13100
12339
12819
12311
12558
12463
12286
12531
12699
12384
12581
12820
12802
12633
12157
13081
12748
13189
12200
12055
12514
12112
12250
12942
12892
12647
12666
12840
12981
13140
12103
12739
12208
13183
13039
12404
13071
12604
12177
12566
12585
12623
12703
13037
12544
12645
12233
12708
13220
12896
12011
12015
13183
13159
13127
12661
12490
12275
13045
13200
12622
13192
12816
12663
13252
12731
12838
12912
12796
12988
12488
13235
12953
12451
12213
12333
12915
12914
12631
12494
12039
13053
12492
12538
12553
13138
12697
12720
13078
12452
13101
12189
12261
13133
12552
12909
12382
12506
12905
12961
12301
12830
12991
13004
12779
12730
12026
12651
12951
12367
13112
12738
12759
12488
13111
12099
12670
12944
12458
12205
12886
12853
13228
12239
13005
12589
12704
12748
12693
12993
12299
12426
12412
12145
12253
13063
12418
13012
12468
12118
12316
12034
12486
13058
12518
12744
12832
13067
12680
12478
12951
12309
12725
12488
12773
13174
12835
12933
13027
12043
13168
13097
13022
12399
12426
12850
12160
12309
12428
12255
12333
12669
12203
13051
12248
12795
12128
13273
12555
12648
12270
12359
12780
12648
12109
12745
12568
12440
13247
13091
12929
12763
12766
13154
12340
12918
12755
13262
12993
12137
13031
12221
13172
12397
12606
13119
12239
13032
12186
12027
12490
12106
12010
12715
12884
12747
13187
12090
12869
12845
12205
12982
12416
12366
12539
12385
12946
12134
12034
12031
12212
12713
13077
13090
12874
12654
12397
12392
12888
12727
12798
12149
12354
12734
12642
12390
12844
12507
12488
12012
12810
12654
13164
13246
12718
12542
12030
12778
12895
12505
12095
12974
12482
13187
12282
12115
12330
12068
13155
13065
12247
12238
12899
12794
12615
12254
13250
12557
13026
12477
12983
12684
12729
12817
12014
12318
12319
12647
12269
13181
13118
12994
13233
12610
12537
13069
12155
12169
12833
12496
12188
13013
12589
12819
12266
12371
12895
13011
12293
13007
13260
12380
12136
12606
13165
12161
12969
13014
12628
13212
13005
12642
12905
12161
13128
12399
12816
12512
12671
12422
12939
12428
12835
12280
12812
12224
12808
12020
12625
12419
12659
12803
12687
12295
12737
12176
12940
13217
12716
12102
12542
12193
12164
12842
12682
12998
12407
13161
12332
12306
12838
12915
12909
13055
12038
13154
12661
13127
12963
13115
12872
12685
12420
13240
13123
12344
12091
12030
13072
12138
12593
12519
12799
12672
13032
13112
12370
12826
13214
12500
12559
13029
12281
13038
12487
12538
13003
12078
13039
12573
12857
12869
12398
12357
13068
12883
12473
13003
12755
12831
12888
12417
12850
12806
12395
13154
12693
12372
12179
12343
12720
12708
12068
12910
12677
12305
13258
12810
12532
13223
12205
12557
13069
12456
12401
12856
12935
12027
12944
12931
12833
12256
12190
12682
12456
12798
12171
12059
12174
12780
12013
12207
13029
12797
13109
12771
13132
12208
12571
12754
12915
12614
12820
12714
12905
13130
12891
12390
12782
12416
12490
12699
12012
12624
13146
12224
12630
13099
12094
13099
12702
12593
12824
12486
13121
13032
12845
12263
12669
12343
12705
12376
12770
12265
12232
12654
13201
12355
13132
12276
12585
12722
13264
13184
12694
12174
12565
12341
13024
12512
12983
12832
12345
12869
12938
12395
12145
13054
13067
12778
12056
13090
12456
12138
12881
12995
13123
12598
13154
13139
12505
12889
12183
13199
13051
12494
12783
13039
12438
12749
12334
13245
13014
12740
13274
12803
12210
13047
12220
12666
12877
12424
13062
12810
12385
12095
12409
12515
12781
13093
12614
12148
12954
12644
12393
12273
12411
12025
12709
13274
12763
13219
12216
12090
12737
12654
12427
12297
12795
12728
13118
12155
13068
12428
13066
12976
12488
12603
12748
12487
12340
13047
13140
12974
13238
12765
12787
12741
12078
12957
12199
12949
12134
12922
12954
12319
12681
13059
12599
12091
12705
12034
12233
12716
12812
12057
12555
12508
12797
13161
12629
13041
12888
12448
12501
12136
12559
13012
12830
12622
12208
12822
12536
13244
12875
12689
12203
13266
12486
12800
12444
12940
12990
12044
12679
12343
13054
12754
12570
12230
12099
13097
12154
12468
12783
13022
12460
12383
12863
12934
12986
13233
12961
12260
12294
12424
12632
12144
12916
12780
12907
12490
12962
12422
12477
13021
12750
12395
12774
12821
12866
12678
12492
12214
12830
12229
12100
13170
12784
12705
12603
13119
12433
12987
12574
12704
12700
12382
12330
12940
12353
12594
12775
12583
12011
13256
12319
12536
12469
12370
12672
12243
12944
12617
13144
12453
13195
12306
13187
12613
12378
12969
12748
12775
12163
12494
12139
13238
12799
13249
12516
13254
12461
13132
12603
13169
12633
13133
13084
13041
12574
12190
12399
12218
12891
12334
12078
12863
12839
12847
12042
12914
12515
12379
13169
12646
12299
13100
12553
13055
12234
12828
12612
13079
13135
12383
12757
12378
12374
12819
12572
12031
13095
12912
12473
12404
13000
12873
12352
13013
12823
12504
13079
13102
12193
12691
12184
12348
12978
12453
12817
12284
