frontend_retired.l1i_miss
16739
15677
15526
16427
16728
15727
15796
16419
15436
16094
15857
17000
16250
16832
15975
16294
15543
15515
16103
15617
15583
16994
15610
16365
15737
16516
15618
15555
16277
15497
15646
15854
16577
15706
15613
16036
16007
15646
16518
15735
16500
15617
16007
15585
15677
15739
16126
16336
16670
15755
15854
16937
16278
15848
16967
16938
16846
16809
15977
15857
16535
16519
15646
16039
16148
16277
16156
15603
15646
15887
16037
16668
15995
16397
16127
16234
16096
15829
16787
16695
16696
17059
16637
16637
16785
16266
16700
17003
17013
16638
16996
16158
16427
16605
16878
16995
16837
16457
16146
16699
16966
16938
16933
16632
16775
16158
15799
16209
15826
16187
16818
16758
16741
16841
16757
16937
16847
16877
16998
17013
16731
16248
16035
15677
15736
15797
17027
15646
15691
15796
15914
15644
16520
15586
15495
16093
16919
16097
15607
16125
15706
15827
16567
16065
15558
16030
15676
15856
16184
15467
16907
15644
15735
15618
16495
16299
16096
15856
16039
15765
15766
16266
15466
16385
15914
16847
15768
15737
16639
15676
16097
15603
16133
15857
16517
15858
15977
15483
15586
16221
15675
15555
15825
15676
15675
15588
16068
15826
16877
15739
16940
16997
16970
15913
16324
16729
16345
15856
16067
16579
16126
16365
16878
16020
16665
17058
16067
15767
15547
15885
16212
16227
16037
16755
15949
16337
16367
16097
16455
15646
15769
16939
15437
16877
15856
16337
16156
16307
16096
16216
16547
16037
15859
16217
16338
16188
16366
15826
16577
15526
16277
17060
16426
16638
16304
15674
16097
15855
16669
16599
16445
15828
15797
17044
16760
15790
16459
15556
16128
17057
16098
16380
16908
16908
16247
16395
16939
16875
15886
15781
15975
16607
16486
15704
16272
15856
16240
15949
16217
16846
16096
16154
16607
16951
16069
15647
16757
15616
16802
15579
15976
17058
15527
15826
16877
16189
16080
15824
16985
16127
16338
16006
16397
16651
16328
15556
15827
16997
15436
16126
16350
15796
16097
16217
15920
16156
16984
15617
16817
15707
16097
15736
15511
15454
15601
15550
15527
15618
15646
15919
15886
15785
15644
16966
15465
15554
15738
16039
15737
15797
16966
15663
15796
15734
16067
15704
16575
16035
15705
16246
16397
15556
15586
16062
15768
16394
15438
16095
15941
16579
16217
15675
16457
15733
16686
16452
16247
16188
16203
15647
15738
16035
16936
15734
16156
16968
16517
15931
15526
16457
15912
16457
16931
16487
16665
16787
16277
16847
16029
15827
15497
15760
15677
16576
15797
16323
16428
15856
15644
16908
16247
15846
15496
16966
15795
15767
15704
15708
16206
16545
16247
16337
16641
15664
16637
15557
15480
15947
15635
15797
16276
15855
15544
15736
16846
16428
16022
16545
15578
16186
15493
16549
16219
15917
16147
15648
16235
16382
16758
16877
16156
16635
16515
16156
17046
16516
16756
16246
16747
16848
16627
16067
16037
16726
16396
16310
16961
16127
16156
16428
16699
16246
16422
16097
16517
16096
16547
16516
16459
17014
16636
16966
16548
16158
16307
16216
16817
16598
15436
15724
16427
15826
15766
16000
15675
15916
16532
15886
16908
16478
16520
16517
15730
17025
15585
16307
15919
15788
16487
16500
15466
16757
16249
15856
16483
15681
15646
16338
16952
17058
16277
16520
16788
16935
16787
16337
16547
16876
16698
16997
16877
16937
16480
15594
16472
17030
17028
16993
15736
16697
16275
16818
16691
15646
16157
15949
16034
16517
16026
16157
16848
16367
16998
16218
16036
17005
17058
15794
17058
16943
16908
16893
16759
16277
16219
16638
16941
16396
16276
16546
16758
16817
15766
15797
16337
16151
16815
16126
15855
16817
16514
16547
16637
16337
16208
16096
15739
15436
16306
16667
15945
16008
16820
16668
15736
16307
16397
17058
15961
16832
15768
16276
16458
16819
16218
15944
16938
16579
16811
17060
16248
16532
16906
17057
16819
16941
16741
16878
16939
16637
17026
16607
16546
15796
15925
16006
16931
16187
16487
15740
16784
16758
16066
16457
15886
16444
15646
15832
16338
15495
16517
16277
16487
15496
16889
15846
16998
15555
16384
16007
16250
16457
16157
16037
16788
16607
16396
16307
15555
15703
16218
17057
16813
15795
16368
16427
16968
16337
16517
16607
17057
15766
16519
16727
17044
16187
16127
15849
15585
16066
16457
16697
15787
16157
15676
15501
15617
16234
16037
16187
15947
16277
16456
16962
15466
16148
16096
16577
16518
16126
16634
16938
16518
17057
16158
16217
16697
16837
16097
16276
16457
16630
16548
16456
16487
17058
16786
16813
16188
16757
15973
16908
16937
16577
16872
16329
16126
15586
16155
16747
16064
17000
16008
16427
16486
16277
15557
16373
16669
16578
16517
16038
16487
15707
16938
16864
16232
16818
16969
16758
16608
17028
16832
16818
15916
16577
16395
15977
15976
15975
16847
16759
16511
16907
16668
16608
16516
15795
16278
15816
16878
15677
16697
16447
16186
15436
16186
15885
16638
16338
16959
16247
16156
15526
15703
16084
16277
15591
16668
16415
16718
16428
16487
15917
15857
16577
15977
16099
16689
16876
16966
16159
15920
16214
16696
15976
16687
16721
15677
16577
16517
16847
17000
16637
16757
16808
16696
16756
16220
16700
16625
16516
16689
16458
16636
16396
16637
15721
16329
16395
17057
15947
16220
15797
15705
15544
16152
16482
16337
15615
16083
16517
16782
15587
15492
16217
15913
16457
15557
15769
16200
16262
15494
16187
16665
15797
16961
16096
16457
15466
16417
16757
16186
16547
16356
16666
15496
16215
16609
16397
16517
16234
15977
16785
16907
15990
16816
16305
17058
17060
15466
16427
15557
16307
16909
16368
16394
15616
16817
16157
16427
16771
16637
16244
16760
16185
15676
16217
16877
16817
16005
16726
16216
16549
16375
16216
16907
16817
16459
15795
15706
16396
15647
16620
16517
16277
16728
16548
16907
16570
16998
15677
16515
15645
16607
16879
16639
16967
15977
16322
16638
16306
15918
16937
16246
16697
15827
16455
15860
16395
15795
15971
16785
16336
16637
16937
15766
16367
15497
16397
15615
16367
16309
16698
16216
16176
16037
16604
16336
15886
16667
15542
16336
16485
15647
16094
15647
15524
15587
15797
16516
16337
16023
15736
15917
16576
16696
16787
15466
15617
15649
16889
16491
15922
15856
16995
16819
15856
16036
15737
16276
15944
15795
15857
15796
16636
16788
16906
16951
16609
17026
16937
16336
16519
15558
16366
16005
15965
16337
16427
15615
15917
16067
16184
16550
16728
16065
16365
16098
15617
16156
16937
16098
16097
16998
15857
16505
15498
16504
17026
16515
16395
15917
16097
16456
16607
16934
15737
15825
15917
15738
15796
16329
15598
15437
15887
16354
16517
15813
16334
16569
15575
16042
15455
15556
15975
16667
15916
16366
16160
16006
16217
16098
16654
16277
16998
16486
16397
16456
16574
15496
15950
16384
16637
15661
16219
16637
16307
16610
16035
15466
15887
15496
15706
15946
15496
16338
15799
16156
15497
16534
15798
16007
16399
16665
15857
16489
16937
16661
15797
15676
16727
16159
16186
16743
15519
16277
16636
16544
15828
16818
16216
16097
15498
16427
15554
16378
16786
16217
16753
16695
15767
15858
16012
16038
16906
16035
15920
16565
16186
15735
16520
16756
16607
16187
15918
15796
16128
15674
16125
16936
16907
16998
16092
15722
16637
15705
16906
16847
16334
16246
15453
16576
16006
15760
15497
16103
16157
15436
16428
16006
15676
15827
16157
16758
16267
15755
16458
16067
15856
15705
15916
16217
15766
16145
15796
16126
16156
15706
16246
16698
15616
16907
16697
16097
16301
16577
15587
16611
16970
15436
15978
15976
15464
15466
16035
15481
16523
16280
15436
15946
15556
16789
16038
15498
15796
15830
15857
15978
15765
16157
15466
15678
15436
15614
15707
15556
15586
15615
16808
15866
16637
15436
16126
15736
16157
16218
15858
15436
15616
16879
15739
15917
15977
15556
16337
16611
16247
16519
16756
16519
16847
17029
15946
15785
16487
16698
16997
16456
15702
16454
17056
15526
15677
16665
16035
15554
15467
15438
16428
15795
16218
16057
15466
15820
15674
15450
15970
16364
15556
15856
16397
15856
16727
16156
16036
15673
15527
15666
16215
15645
16982
15675
16125
15737
15523
15855
16066
16036
15616
15613
15557
15737
16246
15739
16719
15557
15767
15796
15437
15527
15732
16937
16368
16394
15919
15617
15556
15586
15436
16064
15557
15616
15914
15873
15706
16006
16112
16127
15766
16667
15766
16937
16578
16359
16518
16842
16941
15914
15586
15462
15946
16698
16907
16006
16806
16072
16921
16217
16668
16005
16157
15977
16456
16516
16097
16746
16398
15886
16638
16456
16513
16849
16999
16458
15957
16810
16817
16156
16366
16184
15918
15766
16848
16335
16156
16367
16184
16397
16006
16337
16187
16185
16157
16847
16187
16817
17058
16697
16637
16217
16308
15786
16217
16395
16908
16696
16731
16247
15979
16464
16456
16006
16336
15767
15436
16335
15917
16610
16080
16512
15497
16218
15640
15495
15797
16008
15825
15857
15978
15946
17058
16158
16126
15914
15975
16637
15883
15676
16576
15938
15797
15498
15764
16219
15618
16126
16637
15459
16068
16518
16876
16096
15663
15789
15796
16250
15736
15653
16404
15713
15465
16113
15587
15947
16475
15706
15916
15677
15587
16249
15488
16189
15438
15577
15643
16272
15766
15916
15647
16036
15855
15676
16368
15766
15616
15495
16277
15796
15946
15977
15676
15453
16459
15871
16188
16067
15675
15615
16755
15855
15887
16876
16430
15735
16038
15905
16578
16487
16577
16399
16938
15586
15468
15491
16085
16367
16037
15646
15556
15796
16817
16035
15908
16786
15675
17059
16324
16519
16608
17029
16518
15827
16936
16788
15841
16636
15978
16802
16274
15797
16367
16573
16968
15975
16156
17017
16547
15557
16325
16158
16578
16696
16578
16216
16537
16757
16366
16726
15916
16035
15796
16399
16037
16757
16879
16096
16517
16640
15948
15796
16849
16487
15743
15497
15456
15674
15796
15570
15556
15526
17048
15737
15856
15855
16246
16459
16697
15488
16877
15857
16218
15856
15496
15617
16216
16066
15733
16907
16097
15946
15676
15916
15646
16196
15599
16186
15493
15994
15707
16397
15497
15555
15455
15855
15647
15827
16216
15466
15524
15765
17058
15694
16510
16801
15675
16186
16755
16037
16156
15586
15798
16898
16248
15492
16008
16098
16002
15828
15674
15466
16127
15969
16820
16668
15796
16127
16547
16756
16727
16186
16096
15812
15556
16727
15551
16248
16157
15556
16517
15932
16696
15915
15855
16097
16247
16518
16130
16547
15979
16218
16067
16427
16547
16456
16550
16245
15856
15738
15693
16998
16998
16757
16120
15887
16246
16096
15976
15587
16577
16730
16758
16938
16630
16670
15586
15976
16547
16187
16607
16698
16217
16515
16338
16085
16457
15556
15556
16505
16876
15977
15615
15843
17027
16907
15677
16890
15828
15615
15737
16088
16396
16306
15527
16067
16816
16758
15707
15585
15738
16005
16182
16854
16634
15975
17057
16101
15768
16267
16249
16356
15827
16156
15960
16096
15645
16802
15555
16096
16298
16129
15647
15558
15495
15945
16787
16488
16547
15461
16487
15437
15889
15497
16248
15674
16367
16458
16127
16995
15857
16408
16818
16305
16578
16398
16366
17027
16923
16594
16757
16848
16738
16649
15914
16638
15946
16518
15917
16098
16429
16967
16279
16834
16577
16515
16338
16728
16810
16367
16037
16099
16547
16814
16156
16067
16967
16909
16848
16816
16905
15766
16806
16397
16877
16877
15793
16458
16998
17059
15735
16637
16667
17058
16666
16278
16694
16698
16967
16244
16908
17058
16576
16428
17060
16307
16453
16548
16425
17029
16697
16776
16966
16876
16457
16688
16999
16248
17027
16936
16564
16452
17028
17058
16397
17026
17058
16518
16277
15512
16691
16968
16425
17029
15436
15523
15827
16670
16395
16697
16398
15797
15586
15977
15646
15706
15677
16459
16327
16847
16337
16155
16022
16037
16307
15750
16157
16036
16060
15824
15557
16457
16336
16277
16310
15736
15886
16861
16998
16848
15977
17000
16983
16245
16427
16216
16427
16848
16937
16817
15977
15754
16667
16216
16938
16876
16697
15520
16845
16755
16876
16726
16725
16818
17058
16845
16999
16338
16720
16816
16054
15736
16065
16741
16998
16908
16573
16160
16938
16398
16668
16628
16217
16487
15586
16067
15977
16248
16967
16757
16898
16154
16445
15706
16427
16007
16448
16667
16187
16368
16336
17030
16915
16772
16010
16997
15671
15756
15556
15734
16727
15887
15467
17026
16219
16487
16247
16805
16486
16488
15857
16847
15852
15493
16817
17027
17046
16518
16187
16818
16424
16697
15881
16822
16036
17059
16308
16847
15555
15856
17001
16864
16970
16878
16908
16967
16502
16537
17058
17043
17057
16787
17059
16576
16727
16849
16938
16875
16670
16187
16329
16668
16875
16908
16818
16819
17056
16847
16877
17031
17058
16773
16338
16097
16277
15948
15856
15797
16797
15496
16157
16667
16548
16337
15736
16097
15764
15946
15946
15916
15826
15784
15678
16667
16187
16338
16092
16577
15886
15707
16579
16307
16245
16580
16779
16037
16578
16200
16937
16877
15647
16578
16249
16759
16428
16489
16244
15614
16638
16096
16696
16248
16608
16036
15587
16486
16427
15975
15499
16379
15709
16157
16484
16335
16636
16157
16906
16642
16275
16489
16576
15618
16337
16637
16938
16758
16816
15678
16127
16818
16579
16276
15827
15734
16878
17028
16485
16305
16937
16697
15468
15654
16405
16404
16025
16544
15945
16590
16427
15705
16608
16846
16788
15975
16486
16939
16428
16908
16637
15677
15586
16096
15496
16273
16457
15888
15766
15436
16578
16217
16101
16307
16157
15614
16637
16186
15916
15664
16476
16938
16907
16186
16427
16847
17057
16006
16997
16216
17024
16907
16036
15737
15646
16627
16336
16157
15827
15519
16185
15857
16488
15677
16009
15948
16385
16337
16908
16909
16656
15676
16623
16037
16548
16306
17027
17042
16608
16701
17000
16427
16517
16727
16817
16848
16833
16818
16727
16847
16690
16713
17057
16607
16246
16926
16909
16665
17058
16967
16838
15792
16666
16186
16788
16998
16248
16907
16128
15676
15856
16157
15828
16367
15676
16758
15557
15646
16396
15555
16637
16577
16307
15856
15586
16547
16189
16518
16217
15557
16670
15827
16757
16933
16217
17058
16998
15918
15524
15918
16247
16397
16036
16668
15736
16007
16097
16127
16637
15575
16278
15827
15556
16125
16097
16656
16329
16606
16697
16303
15870
16008
15528
16098
16338
15975
15585
16116
15678
16487
16158
16756
15823
16247
15976
16518
15670
15765
15919
16635
16217
16364
17057
16670
16246
16427
15974
16188
15947
16007
16607
16000
16938
16215
16835
16365
15437
16517
17053
16308
16307
16576
17059
16746
16247
15826
16520
15557
15977
16567
16277
16367
17024
15554
16337
16278
15817
15560
16207
16517
15457
15451
16335
16277
16877
15729
16037
16398
16247
16907
15798
15796
16277
15572
16846
15646
15616
16727
15607
16032
16264
15707
16097
16807
16933
16605
16592
16097
17027
16877
16788
16578
16997
16576
16308
16906
15826
16457
16458
16338
16753
15588
16728
16217
16640
16068
16608
16037
16475
16003
16729
16578
16473
16935
16967
16996
16989
16038
16578
16590
16968
16997
16848
16757
16097
16848
15466
16518
16514
16757
16967
16398
16277
16818
16758
16157
16697
16521
16397
16610
16817
16203
16414
16273
16996
16908
16277
16115
17046
16879
16578
16784
17018
16383
17027
16997
16720
16850
16907
16877
16908
16787
16873
16877
16215
16392
16879
16367
16274
16562
16157
16936
16799
16727
16369
16037
16938
17000
15976
16937
16660
16607
15959
16277
15932
16270
16788
15661
16846
16502
16427
15645
16935
16817
16247
16697
16697
17020
16758
16878
16578
16908
16205
16218
16216
16938
16667
16232
16156
16428
16116
16997
15886
17058
16577
16657
16337
16456
16805
17057
16457
16758
16938
16277
16968
17027
16954
17017
16938
16862
16158
16998
17049
16847
16970
16669
16577
16214
16204
16968
15945
15737
16357
16757
16505
16157
16728
16037
16896
16937
16813
16383
16487
16998
16893
16427
16998
17054
16719
16788
16849
16743
16547
15496
16754
16549
16968
16787
16698
16970
16847
16792
16245
16669
16066
15919
16337
16067
15796
16787
17057
15796
16698
16217
16742
16724
17054
16457
16640
16699
16489
17026
16940
16606
16548
16488
16996
16756
16339
16396
16820
16578
16368
16695
15707
16727
16637
16787
16756
16968
16845
16759
16126
16458
15947
16405
16638
16548
16566
16758
16784
16067
16008
16875
15600
15948
15918
15916
16758
15736
15737
15766
16246
16458
16458
16458
15706
16157
16427
16487
15687
16490
16337
16880
16998
16727
17058
15828
16067
16874
16999
15856
16547
15677
16248
16788
15589
15496
15559
16787
16694
16999
16789
15799
16098
15646
15915
16006
17027
16817
16157
16276
16698
16698
16308
16636
16517
16667
15857
16126
16096
16486
16602
16902
15947
16276
16938
16699
16908
16877
16146
16999
16397
16105
16280
16157
15648
16935
16846
16699
15646
16878
15856
16577
16398
16405
15915
16927
16847
16338
16574
16923
15978
15615
16217
15556
17028
16875
15916
15739
16577
16817
16821
15946
15736
16607
16362
16457
15976
16962
16397
16724
16455
16741
15794
15437
15858
15554
16421
16367
16788
15556
16670
16607
16360
16489
16700
16395
16486
16458
15648
15945
16126
16212
16157
16607
15732
16143
16216
16457
16156
15497
16712
15704
15827
16878
16848
16605
16091
16789
15526
16275
16518
16605
16426
16819
16607
16296
15855
16697
16759
16036
16728
15857
16507
16761
16216
16996
16635
16082
15827
16878
16937
15667
16367
15860
16936
16457
16819
16155
16038
16125
16518
16218
16127
16848
15678
15946
16635
16995
16637
16397
15922
16744
16337
15736
16818
16938
16485
16547
16278
16754
16878
16788
16668
16579
16669
15466
17058
15496
16636
16020
16668
16097
16428
16249
16818
15862
16876
15466
15911
16154
16428
16455
16757
16276
16625
16581
16518
16997
16247
17028
16217
16784
16965
15735
15737
16275
16922
16216
16388
16517
16426
16713
16936
16396
16519
16707
16457
17056
17055
16931
16743
16110
16809
16337
16938
16757
15945
16607
16127
16459
16728
16066
16637
16577
16460
16847
15616
16509
15678
16639
16877
16860
16754
16934
16759
16156
16216
16187
16306
15857
16755
16051
16872
16365
16425
16577
16547
16757
16277
16158
15856
15916
16724
16397
15918
15946
15617
16968
16517
17014
16758
16757
15707
16007
16185
16967
16759
15555
16638
15856
16147
16036
16961
16308
15975
16608
16692
16127
16548
16428
16299
16366
16276
16968
16157
16505
16369
16118
16879
16459
16308
15886
16058
15498
16756
16425
15946
15977
16595
15916
16086
16458
16547
16546
16328
16819
16517
16957
16213
16667
16427
15858
17019
16998
16990
15707
17053
16818
16156
16690
15977
16637
15556
16036
16478
16547
15936
15677
16487
15825
16787
16910
16181
16250
15512
16748
16395
16596
16313
16398
15722
15520
16343
16727
16971
16998
16696
15946
15850
16218
15916
15903
16788
16518
16506
16488
16217
16924
15526
15526
15646
16337
15585
16999
16233
16008
16699
16635
16849
16606
17027
16337
16989
16819
16907
16818
16578
16998
15857
15526
16032
16066
15855
15436
15437
16020
15676
15586
15586
15854
15498
16307
16848
16662
16925
16487
15996
16336
16816
15860
15675
16786
16319
16937
17058
16245
15796
16098
15858
16457
16488
16817
16727
16006
16338
16633
16337
16756
15556
16728
16275
17058
16456
16997
16576
16428
16700
16188
16637
16577
16667
16778
16967
16876
16158
15460
15975
15737
15798
15766
16037
15767
16082
16338
15646
15494
15855
16627
16682
16097
15884
16158
15976
16055
16486
16575
16758
15436
15662
15971
15798
16277
15608
15927
16457
16517
15707
16578
16695
16487
16277
15556
16217
16847
16455
15678
15828
16758
16336
15827
16386
15979
16127
15886
15437
16157
15525
15916
15676
16907
16638
15467
16127
16277
16545
15855
17028
15976
16189
16457
16865
16878
16698
16930
16515
16848
16548
17050
16938
16817
16936
16989
16577
16950
16665
16939
17028
16397
16967
16700
16278
16156
16602
16485
16576
16728
17025
16520
16906
16276
16816
16969
16898
15488
16938
15737
16758
16997
17058
15677
16773
16455
16156
16788
16547
16457
16577
16427
16757
16034
16039
16096
16937
15436
15616
15827
15646
15444
15917
15916
16338
16577
15617
15555
16069
16338
16487
15976
15646
16570
16366
17057
15973
15948
15553
15796
15436
16487
16998
15797
16056
15963
15676
16877
16487
16187
15796
16097
16187
15437
15856
16427
16367
16787
16091
15886
16127
15525
16682
16608
15917
16367
16638
16128
15706
15859
16697
16518
16876
16906
16880
16068
16847
16487
15858
16821
15976
16758
15765
16667
16486
16547
16819
15946
16456
16694
15704
16667
15797
15885
15856
16277
16338
15676
15856
16728
16096
15766
15668
16519
16907
16283
15758
15885
16326
15586
15526
17057
16667
16036
16234
16695
15977
15616
15996
15916
15797
16698
15616
15856
15526
15436
15466
15972
16037
16036
17026
16097
16516
16517
16756
16699
16576
16727
16367
16577
16564
16788
16906
16762
16998
16547
15787
16006
15677
16668
16758
16818
16337
16217
16987
15645
15976
16203
15647
15827
15858
17015
16956
16907
17058
16504
16847
16999
16756
16820
15975
16669
16818
16922
16759
16969
16576
16967
16389
16877
16909
15915
16270
17028
16878
16938
15860
16218
16035
16819
16789
16942
16788
16637
16759
17000
16443
16610
16906
16279
16908
16277
17028
16514
16488
16397
16008
16517
15905
15736
16397
15737
16156
16968
16067
16426
15603
16337
16723
16277
16426
16608
15856
15584
16847
16488
17028
15525
15617
15617
16668
16099
16668
16368
16845
16937
16998
16924
16399
16146
16729
16427
16187
16396
16384
15975
17025
16544
16517
16788
16516
16280
16126
15436
16565
16997
16757
16506
16278
16698
16848
16877
16031
16891
16876
17059
17059
16396
16671
17039
16084
16937
16443
16937
16697
15635
16414
16274
16628
15796
16968
16728
16117
16217
16336
15436
16578
15616
16667
15827
17023
16908
15724
15797
16880
16143
15854
16102
16307
15437
16805
15827
16277
15556
15967
16007
16067
16217
16413
16728
16607
15976
16127
16787
16276
16337
16714
16667
16128
16278
16577
15737
16034
15557
16217
16907
16937
16427
16698
16307
16699
16727
16097
16547
17026
16427
16324
15857
15615
16426
16185
15436
16067
16547
15704
16817
16308
16247
16158
15677
16067
16217
15586
16816
16157
16186
15727
15978
16216
16220
16787
16786
16400
15977
15676
15826
16507
15976
16487
16126
16337
16595
16395
16754
16217
16156
16518
15916
16760
17058
16728
17020
17059
16785
16939
16157
15586
16278
16609
17058
16982
16068
16608
16637
16276
16848
16200
16035
16519
16457
15797
16486
16399
16086
16579
16299
16517
15827
16367
16685
16097
15488
16638
16490
16728
15784
16987
16065
16127
16727
16668
15976
16654
16148
16337
16188
16515
16397
15676
15963
15676
16714
15616
16425
16667
16985
16845
16866
16667
16878
16757
16066
16909
16094
16488
16189
16750
16968
16187
17040
16818
15737
16476
15560
15812
16907
16155
16992
16545
16667
16380
15916
16037
16037
16578
16726
16758
16065
16757
15795
16752
16611
17057
15880
17027
16155
15917
16818
17060
16573
17056
16520
16338
16429
16909
17056
16998
16274
16157
17054
16366
15767
16097
16561
16189
16395
16518
16753
15556
16066
15466
16818
16517
16877
15706
16157
16235
16488
16038
16698
16026
16996
15647
15976
17025
16307
15796
15536
16097
15979
16212
16758
15496
16849
16878
16398
16366
16396
16997
16878
16474
16094
16218
16065
16895
15466
16671
16158
15620
16037
16307
16333
15675
15494
16096
16006
16457
16172
15876
15976
15914
15615
15484
15728
15979
15794
16096
15640
16759
16098
15827
16821
15916
15907
16217
15465
15737
15945
16491
15737
16365
15916
15765
15814
15493
15948
15795
15617
16189
16029
15766
15762
16081
15673
15916
15729
15602
15436
16275
15587
15587
16096
16499
15436
15967
15616
16624
16249
15946
15494
16338
16097
15586
15436
16486
16215
15464
15735
16008
16400
16450
15705
15916
15648
16216
15839
16097
16757
15589
16337
15616
15586
16818
15553
15670
15588
17059
15466
16397
15766
15972
15978
16934
15768
15950
16223
16217
16184
15555
15945
17057
15826
16576
16787
15764
16488
15766
15647
16036
15553
16158
16427
15794
16488
16401
16070
16517
15826
15739
16636
15587
16006
15557
16338
15706
16006
15644
15436
15617
16127
16518
16247
15646
15556
16083
15887
15495
16277
15583
16246
16028
15678
16033
15704
15886
16159
