idq.mite_uops
616606
578305
574507
571159
577365
572548
580295
573543
582837
599732
602903
584356
566830
588578
576969
599398
597631
596587
603061
575503
601610
596666
587208
598339
595967
621555
572843
599837
610156
583899
592780
574341
572723
582143
567944
570015
586726
598003
592156
604612
597498
602509
565265
577021
582672
574056
581405
579502
581063
594582
600983
591788
610757
590663
572229
589944
582128
579530
588795
570813
586561
589189
616258
565841
615360
593042
575556
597885
593152
592019
600069
601913
591969
573851
621716
570244
586523
585648
569346
582742
587135
568992
574577
590040
574168
574745
608320
572603
604588
613102
592690
595386
569839
596085
568811
607310
619029
591500
583689
577898
579714
571700
585167
596067
614398
588893
596347
610620
597838
568422
604772
613088
603214
565337
596270
584815
598906
584671
587363
579452
605682
621312
580476
596762
564775
609379
587353
587839
579128
591831
575412
573261
574501
566893
581796
579808
591266
569277
604469
604022
619502
572070
607550
580373
587053
572326
573974
576710
592502
580072
575307
597916
597613
584425
569730
618054
596753
615649
592835
582372
571605
617705
578007
581372
579967
620963
605619
602385
590737
587159
587010
582314
605496
581308
572775
599659
584596
589184
620102
604363
590459
603076
584091
593180
573144
589475
576166
576258
577261
570816
606871
587364
579614
569051
586136
601925
568101
581333
617631
574416
575823
574530
588882
613979
567230
615056
598909
616602
567413
596639
603652
599773
586624
598006
584201
602667
587364
573287
579249
593759
597378
621910
593577
575903
576364
613444
573354
580621
578248
612494
598295
592755
599470
613433
591092
599644
575857
565770
573475
564814
597998
595319
585977
580483
592434
587050
584874
566203
592344
586420
617367
572126
595222
573273
599489
572524
574228
593940
615501
584314
574186
598400
585802
598223
597258
607445
597826
568629
582050
567223
578401
574302
587811
577888
596660
571265
599300
595634
622969
592541
594252
580533
595758
599065
584057
589124
588948
616670
592046
600482
614420
581553
576174
573480
610524
610604
580317
600063
581803
598118
578744
604147
611491
601104
579139
585863
618066
593216
585107
576970
598222
577843
570796
582367
573977
593993
575019
593621
588319
578632
591727
568075
580104
578683
579152
571990
596103
602540
613980
587629
581373
602151
608720
595243
570823
573029
616338
569583
578982
586537
579620
621873
582938
601064
603148
583565
568856
614129
604415
597296
604958
580271
601303
571773
575172
596924
587424
621161
575125
565068
569523
614210
602899
598534
607523
608151
566932
593921
575611
588063
599134
579401
603327
586629
575656
575575
565072
583606
587741
582999
599423
621810
574193
564415
580992
580040
600272
622935
589378
609695
575473
619794
600657
606190
597937
595642
578167
604814
568759
617046
616145
610610
573833
599409
571453
568604
597272
568531
581949
604945
613267
584334
587530
573523
613625
607185
583604
566277
586438
576907
598299
577967
584777
574273
568137
601211
591421
615119
580140
591805
613365
573225
591311
578141
572336
622668
612912
611615
609687
594830
612344
566077
573914
581240
616226
574123
597769
571407
581546
595843
594497
565454
619719
575117
587574
579317
575634
613595
621952
601277
616968
597543
594958
575704
577061
605391
586596
568847
589915
576269
592592
573740
577119
592903
586351
575904
599715
595396
587949
617964
567911
571582
614288
595451
584155
580748
592434
571890
577090
613568
608596
597605
575427
594649
573789
604178
617623
583152
587323
620099
618705
605650
580249
582885
579992
588508
612186
602095
566866
622774
583737
600396
604109
612786
596682
593322
579927
605583
586364
595354
583865
577613
596199
570624
575765
574147
573220
576831
587515
571148
597995
609549
616102
570282
605175
612312
581136
578767
596367
578804
570257
575251
604292
576093
574712
582066
593322
589772
568956
580276
606955
602526
604105
596511
616853
590793
613716
594312
597091
578530
587003
585089
582054
596939
566370
581768
564966
576979
586538
572136
607358
608395
613780
618174
566472
584476
586750
610185
571993
576232
593363
568518
598553
614152
571907
573444
573929
589352
578978
590452
584508
601113
609969
593660
586480
578757
593982
591952
603052
600581
611034
591573
610413
580934
564491
574241
599945
590513
585576
610951
599790
587720
612307
572053
586940
580439
612470
573058
573849
578259
613505
578592
584199
588338
596895
600933
570990
601955
593656
571219
589502
580890
606616
601751
583407
582960
585832
589467
595162
584392
618839
605162
604806
612959
575958
606874
601951
599230
583450
591485
577657
583727
612635
609959
597412
572283
620248
609217
595845
585682
598327
584996
570356
614058
583694
584277
599714
590111
569683
598067
571177
602584
581105
584438
617108
586394
597114
591346
621815
618688
574930
603750
573339
594697
575405
595016
597693
608125
617030
581051
606881
605437
580287
581494
573204
566185
577882
569273
570936
584734
579445
571728
599847
604700
606425
608903
610107
587079
577610
602500
587828
589171
587202
573838
603494
586670
576013
619842
601652
593086
582377
592728
583850
607282
600957
615085
601354
577799
578534
576307
602730
597648
578066
605833
580662
582534
579285
580507
578418
593937
601174
577701
614170
596944
578742
585084
597938
599898
595275
575872
592009
590992
613366
607401
605911
576888
604045
592077
579693
588078
577819
573218
620032
572774
574069
579137
588350
597061
601765
575402
596636
601103
575437
567885
584383
592912
586737
611845
588020
587584
568760
606094
599683
606789
615877
573978
576666
602878
571260
567812
566044
569967
591673
582956
580535
568583
569432
586196
579738
570024
593504
585784
587518
601144
589704
590248
594434
565850
579405
616347
590114
617750
589800
589311
619752
575118
578846
576243
585975
596903
572415
583104
606742
616948
600925
592136
601784
568317
589769
622733
619051
573440
619294
584952
581740
577362
597782
573934
579738
607522
620264
574873
593718
596097
589785
576170
571477
577567
603828
578896
585454
568459
595582
575142
579954
587404
596283
585092
600607
611753
583002
570620
567590
578340
588471
620770
578406
581007
620438
599413
594676
569964
574874
581443
611904
586397
576490
622765
590883
583121
607430
622404
571282
596437
590798
620462
590777
575509
574333
585004
609227
615179
612143
565605
590602
591862
612068
570315
570308
569158
594732
595873
612697
580186
585175
565742
601115
595858
600806
592295
614242
574007
617091
586884
571751
570656
570989
584223
576778
601485
594708
578519
585877
569826
608478
600555
576766
568401
575400
581403
594645
584073
619046
611627
587769
623249
592071
574957
606816
596280
610566
608827
610150
616231
591568
607639
602308
579702
578691
571413
578722
580740
577245
599313
587993
607699
616854
594877
580569
606050
580835
594517
595164
564194
593279
584743
576510
574084
598684
591570
572690
579332
581938
621471
577769
580126
578080
587887
616688
573429
614556
574026
611956
587770
585257
577153
613437
596409
591619
607110
580600
575167
577392
595506
581950
586887
582172
607769
607174
577205
609662
607271
609088
584022
602973
590262
605068
573798
592506
574374
577260
597974
568873
567158
604943
577463
567596
576666
590592
574327
569738
600390
568616
571454
611128
587204
578347
574914
593444
605035
592997
609720
604948
568538
609152
585577
603106
564650
604142
615201
597718
587785
583861
574041
584581
566582
568766
614363
576356
612720
600275
609025
574854
583779
594715
577425
618100
584110
567066
577964
577377
581743
582398
580917
591011
596792
610907
580131
583622
619643
590365
602957
584513
576541
592520
568424
595904
597030
608779
609578
599659
611354
592517
612885
579135
588614
615357
573321
580434
610247
613131
602561
581619
586163
591520
602487
569985
606160
604523
586983
566085
584320
589015
583225
619248
575433
595127
587851
589660
589988
578168
615473
589901
584167
584957
601486
593304
613638
569733
585947
574694
608503
581181
600049
571204
590963
568660
568404
586923
606045
573954
613072
585542
588796
575095
609123
620143
608502
597625
599077
605644
605538
595014
597780
600276
572683
568291
598221
621481
596307
617585
606270
604400
612082
613435
600274
598695
580570
592253
580546
594975
583677
584059
567422
598623
600259
572532
572187
589100
583405
576890
611691
600805
589561
602298
586959
602090
565297
575918
606729
586937
604023
610998
584881
587977
583569
583452
570048
581887
588134
576127
600007
607094
583948
580461
603416
570494
604378
594599
601557
571708
620860
595377
583974
574995
579055
606024
585757
566230
572936
605904
582759
566862
580605
569656
591212
603354
595912
615642
572143
584639
588437
586373
621804
581326
577122
606791
571256
584095
603863
584197
614589
594892
604397
565853
575008
588182
593810
616928
574678
602003
592028
619717
608507
580997
578021
593182
578357
599291
574076
591076
566311
610140
571656
614200
620278
621805
603437
620811
599527
571318
616006
596401
595314
593550
565033
565398
572697
588582
607280
584044
620315
600047
579477
583353
584069
612437
584697
570639
581484
619165
569386
585714
571865
615598
576342
581014
592298
581024
573533
586649
603568
589016
588566
586829
606348
601902
581952
584086
573639
575825
573552
612455
596118
612955
595022
587407
578641
605071
618433
581689
591382
573435
603999
570233
592711
576890
581628
619756
566716
576833
585421
580049
584591
593974
600242
570772
581127
600378
611750
581258
598711
574470
584416
576212
580156
600311
592802
588998
564513
568457
570990
614492
603434
572097
588125
604731
605995
579742
587165
605819
613759
572533
569100
592231
591088
584872
610652
570253
600712
563922
593645
567847
575313
579369
603959
572063
592329
566524
613215
597764
574251
565734
592364
594991
580221
614467
573390
588772
580997
601242
594962
575224
582807
603845
568391
589284
575024
595895
594605
587593
600236
612529
578755
578508
573804
584843
578894
607838
573168
606681
569043
567906
605262
616403
572687
599914
585798
570409
590265
595917
583083
594507
575139
575030
579253
587517
595893
587450
577790
606756
598069
591541
602363
576260
596169
618659
573707
621615
582184
581829
606837
593706
576196
612596
573805
588884
603558
586854
583449
574645
573591
578244
568681
564828
574759
591645
582727
576594
594273
614016
614351
581322
599614
594989
567709
591801
612700
620847
572249
598557
592993
602472
604976
618526
590125
617052
597787
611033
621604
595431
593835
564833
577594
589080
590679
599404
609607
619011
595346
581456
612565
581961
566328
571887
598557
566838
583436
583984
576087
621759
575248
609610
586971
583557
620947
613500
589947
597976
583776
581351
569954
567942
575503
594200
570102
573829
574565
569254
572224
605498
584265
570338
582322
574857
601973
582097
575854
579514
596788
585742
610629
612017
579234
617580
586813
592658
569382
581139
602438
590574
580120
574178
594087
578978
620401
581828
569516
576498
595119
621409
577697
594410
599155
615102
568951
621648
575929
621468
566931
622006
571504
586703
589018
590131
597234
571363
596432
566067
612221
598461
590881
569994
599796
567371
582307
567593
565876
587481
597145
578359
568467
566699
605606
575958
605656
610222
570858
569038
579236
575904
574877
579074
589466
593037
589267
587898
585818
573538
583274
587309
573447
572723
583779
570846
590703
591502
609434
575855
579518
571844
572775
601982
606133
574835
590512
605479
599315
566951
618658
579026
618132
609246
588887
608572
575177
573923
592396
590351
567832
594688
620166
596920
606664
611859
620008
611234
589595
583247
588756
614451
613134
574803
572011
590919
570017
603064
581483
574358
602025
580759
578099
592388
572253
608665
604944
588290
578122
584491
573968
591855
588019
594285
608301
592580
584157
594088
612457
597791
613831
577670
593246
568198
601820
615574
584948
566484
565706
609849
603036
570775
573159
572055
583516
620592
585053
620030
583415
603666
586350
564562
599998
605807
570193
603827
593321
591335
585549
614919
575493
589309
586945
614716
575931
569140
572138
572476
568082
564532
619941
595138
593090
574150
578957
594191
588046
586731
613186
596736
611520
594056
580488
610174
578061
572215
607330
611585
611966
617342
593116
587951
570702
593222
565499
583679
611291
584940
612780
584397
599642
591053
587450
612607
574414
572267
579982
591998
582260
591570
621583
587694
573500
576878
585835
598981
569403
580303
592156
569052
594634
572838
582165
588463
576357
593751
598523
605421
621148
614381
595970
575404
591010
575921
569438
603401
589467
605172
593496
572222
598724
564402
583142
587930
615199
604197
569527
565518
577411
599413
600216
572815
582671
614892
603373
569819
596936
563929
570875
607859
604380
591836
579045
570995
569842
603699
573964
591099
597203
569384
596065
567657
580065
611187
589417
578698
581701
572898
585673
611770
611641
583922
590874
613840
608838
618572
579973
612222
585838
575695
582687
564108
591451
623118
588121
605771
605243
622836
614394
588152
574290
617298
604201
599629
604378
575522
587321
575158
605345
589576
573352
583350
580881
582498
577469
586107
614063
596714
585554
602714
566725
582825
587347
605460
585145
585052
605139
582046
584418
587237
579783
579398
578826
575440
618932
617174
583506
609956
600385
598286
622559
584415
594188
574922
604238
568266
578215
577706
612700
584257
593076
616974
576776
596892
575794
588464
574913
585216
568019
605816
576964
595621
593705
565957
592798
568640
580798
587286
617751
579934
584802
570367
584316
607130
575509
571248
571126
585188
614800
603427
597369
575119
603111
570356
607931
618498
603240
604568
573630
570130
569412
570576
598283
579505
569175
612880
606633
574884
597527
601325
588779
617772
587939
614212
579097
573222
608947
573889
585787
608933
617086
582595
595068
570954
580983
587185
596762
582804
584384
580837
601040
571845
577215
584769
568188
614679
573755
595127
598806
599499
623042
602381
587089
568743
579511
578157
585599
616287
577211
577594
616957
590283
581266
615360
590544
577587
572311
578194
584484
599237
598909
565475
589179
573573
577001
582938
578068
574592
571155
589579
577895
575382
570570
609036
615664
598458
615561
603962
589669
580362
601443
567344
565849
585117
574792
567609
567702
620785
591911
589409
566311
588168
590456
588994
590283
602555
577034
570237
579936
623110
577603
582500
571864
617758
575448
580721
606940
575737
568259
607537
590314
603746
617453
605601
598280
621308
606364
594379
564850
579136
569311
568913
612297
580103
616412
614317
620890
595928
590219
603426
621073
579249
604322
593511
600622
577727
592644
582056
612908
592165
574461
574194
589306
596591
605717
605748
595419
578570
583890
583972
596719
592029
614112
578939
608718
612650
601286
611248
575645
575853
590617
593439
583318
620077
619261
568747
621389
577393
581316
582220
577073
599494
600256
567676
574456
614967
613336
587047
620952
573476
594028
596808
607464
597332
568380
577255
621422
580645
586361
569389
590686
571461
581680
566839
568784
572832
619323
599781
580555
611996
585715
605191
595158
564672
616159
573819
616807
615753
590156
584880
592375
573930
578905
593199
594200
608310
613686
599154
616705
622147
585938
619520
580100
583678
599441
575132
565312
586427
583131
576338
603101
590822
610168
597909
621767
574205
577917
578577
605663
579587
581945
604272
601329
574169
592834
576425
614120
610764
580831
601370
606677
595847
584505
580130
571180
573283
573146
587255
579644
571400
573122
574351
576967
586771
574385
576890
573592
574267
605110
609419
574891
610140
597006
596377
576277
586510
592613
586569
582898
591301
584769
596274
575295
595579
604502
602131
583190
608573
575937
592759
569455
609765
602417
612717
577196
571926
582285
589572
593821
596161
598234
574393
603304
621989
588441
611590
588310
579287
571962
570185
564529
589644
577548
590153
597818
566317
569328
602556
585013
581950
591314
572781
569584
581858
569322
622530
570427
613677
577605
564999
618691
594668
566546
607641
617720
594118
577761
619318
579597
579395
569781
567208
601867
600550
590914
603149
608602
582199
584547
596698
619341
604990
618576
613265
583285
602248
594540
579461
591148
597801
589604
566918
621446
611726
598952
604274
573625
604009
605903
601320
585844
580115
585567
573288
580999
605519
585963
573197
588271
600208
622157
622776
572031
585865
583484
571964
588507
574345
573275
573798
582652
592256
577232
601206
574691
591590
584878
602616
577292
615772
571113
596538
602226
577768
605684
575759
597559
607851
588086
568336
576306
592018
597130
576638
598375
581048
595912
590045
592504
572555
599564
604491
573635
592294
590119
609627
588692
591212
577784
593253
597552
565473
570492
596654
564996
572465
577136
613339
579734
601720
592025
607918
588299
582057
619154
620775
614424
616419
605301
614917
597609
602871
591988
566915
589975
569645
572456
614609
577781
606026
565910
575599
570641
570630
572701
572627
573148
593509
571825
603171
586906
594211
604581
583939
582279
579980
573264
578109
612213
571453
610582
612286
619171
571970
621696
607494
593104
581177
601036
582350
572065
578917
600358
576530
567563
588893
568910
591544
574199
594189
596892
573283
587611
591914
578861
603904
619978
619840
600012
573718
614112
565673
599527
599236
595356
574420
623148
605087
581063
576227
596940
611010
567025
603670
592693
580380
598424
590209
609202
591257
565727
573464
565952
576422
597788
570467
591995
573087
572092
586400
567569
587703
615199
595941
564403
577275
595526
602577
605657
603116
593143
565244
590526
567369
614827
589366
593231
583626
579970
564947
591864
596529
567772
605901
597689
599415
590312
572607
615114
588308
574490
570491
591872
581847
596189
592884
587473
619347
587084
570859
617837
612974
608486
583727
588970
590368
596043
579602
582314
608882
579378
584053
618122
600204
575625
594663
588629
589575
618497
604945
586187
582387
584353
585250
572715
616610
604698
582202
622099
567431
590933
584694
588264
582111
585258
576463
592715
602955
572273
572416
581997
584647
608169
583594
580446
620683
592459
580149
572522
583969
609253
584101
582914
606535
579047
587303
585954
586876
590057
597929
592856
577476
572776
577586
591505
590989
585169
566828
571027
611538
615645
598960
565642
574848
609575
565700
595212
598894
575523
593268
570509
584746
609211
590046
563916
572442
610952
576577
573953
568409
574297
572356
570167
596408
615876
573359
606861
571387
612632
594663
578255
594775
601960
567533
601692
589154
612730
595705
585516
564296
571627
614507
609605
604179
576583
609308
617587
604726
570716
594801
609800
575587
571647
571947
593572
617508
572675
587340
584073
582123
565998
605440
570330
589972
568196
588051
583945
587684
595100
565301
612492
570140
577053
576497
569420
573864
572608
580061
604115
611535
571390
598715
614202
595282
596460
615967
593882
589017
572181
582979
571088
599948
595606
576090
590404
621893
622769
613205
604701
613771
577173
574593
598606
610791
596465
567873
607281
568462
606430
599146
568412
587170
620882
603545
618742
602451
575438
570736
592400
620849
603270
570165
574751
570526
578225
604420
595246
597354
578626
572036
594769
572051
576332
593686
610545
564354
590331
582513
599198
611566
622827
586567
576274
590592
613833
592281
581391
568412
573651
601049
575012
622803
621443
600769
577024
596828
592122
591583
579093
583280
575779
595497
599231
584924
580617
606432
601484
610062
602307
580116
601180
566847
595433
572839
602795
595869
597339
592799
621236
607824
608821
579800
610082
610309
593178
580947
586042
591425
613383
595800
590002
596510
579298
581308
584269
602834
605106
580928
622211
603537
581083
573846
622123
587890
596631
583923
584876
623219
607719
574565
582517
577380
576881
616796
594857
589099
588107
618987
594035
602379
592092
582217
571169
572210
586826
599122
570799
583998
580756
563918
578948
571127
612020
581779
621153
611291
605490
586969
580011
596928
575876
603279
614011
603134
570953
610194
612344
604936
572486
609963
574939
582885
578574
576277
571180
586982
590546
574713
574710
593750
601277
577291
600527
601490
611409
601966
599809
606828
578542
583975
604050
575522
584657
600854
570689
621733
609420
583620
592925
577699
622204
571815
571960
592297
574050
609389
590742
610224
597233
582582
590695
594419
582651
578862
587595
574017
586679
581852
590790
578919
604524
597720
584296
609754
581516
578767
590567
598440
575517
587669
580421
599011
622750
607315
598460
603771
580788
585056
571424
571948
570440
572138
576296
600570
577397
591094
598481
576299
576727
608917
593709
608955
586563
611960
593551
610353
600801
567542
593391
621229
583764
620212
605592
606654
606481
574693
590714
593761
577467
581968
572422
576771
573328
589698
590628
613398
591624
611093
596125
611218
586598
586483
583205
595900
585659
580218
622956
610710
599723
621610
607041
612300
594024
610235
622888
581008
581963
622515
619343
580837
602060
613103
591388
579739
570713
592598
584128
588270
580936
614695
582439
587971
589419
588140
583696
576614
580067
608444
569925
596377
591548
600745
604629
597940
576356
578922
587717
620153
600095
580177
581271
615446
576247
614806
585263
566156
575867
576971
603464
611055
581693
583133
579012
584715
603861
618633
589141
574634
598131
578800
582007
588713
586112
582722
582171
593975
580330
565217
576396
593629
589161
599909
576997
611666
575280
565634
578614
600060
604350
566173
593230
588849
587046
597784
603573
574599
570208
573496
596419
585225
566539
579943
586375
603088
565957
590473
567944
590935
577898
567111
564924
598568
573826
567517
606456
595222
591238
588678
591113
586341
589419
618337
572446
578778
573053
584365
583467
580353
594667
564632
580249
589601
586155
605536
579830
579027
578724
619132
607004
596309
612036
617329
581913
620457
570198
579718
584439
571301
583298
605710
579410
581734
612835
616436
579851
592299
576361
580163
600067
579263
579615
605586
576425
596141
616145
613638
565660
575448
580474
613989
601092
586120
579891
594761
590620
577459
580177
570529
613277
614992
590865
570231
574082
619863
564052
570608
572817
599149
592631
586986
587654
580607
615386
603100
577587
582385
595152
575058
589714
615012
586637
566959
592185
604714
596598
591356
586576
573507
612773
589057
606565
603641
569805
615477
564898
606892
571391
602252
581957
586538
604229
596337
622879
586320
584504
605439
572213
593014
577992
599470
585074
580061
613945
591143
583439
575332
574699
580300
571905
599688
585649
602755
610657
604239
579495
614510
605396
571980
584945
592198
581043
581193
589794
610859
568325
584937
588036
609288
571182
603901
606034
616595
617426
598288
619327
588312
571328
573522
598770
593637
566975
583642
618035
592379
608547
620882
578704
567483
588848
580102
572622
596710
579824
598534
582040
586275
581229
593352
618281
578466
596269
608235
591733
594172
578786
610388
576894
586075
573820
571394
592051
578894
565425
587495
604998
579641
582424
585772
595599
574601
567839
572399
573421
576008
568313
574086
565841
597702
599345
610459
592431
607399
588837
567064
571865
568498
595859
603300
572290
567149
569619
611845
580145
571391
580120
587998
598071
576468
578722
592495
583678
622095
570433
581614
574463
613158
576734
579023
564510
616603
611362
622050
623210
578989
611144
610037
579426
585534
590795
596722
585824
575895
579696
582738
597711
583786
577211
601704
582379
578918
586614
579263
598946
605622
592393
573938
587133
596641
613662
585939
578264
591824
607293
572480
579680
589884
587054
614816
601534
590188
602535
594949
599964
569641
596515
608108
571719
622288
580011
579568
611376
580543
586620
608575
576517
576927
604937
572043
611536
577054
582253
572315
603825
580056
565462
585411
592464
613465
610882
589863
584243
590206
592831
570507
566124
592405
585661
569185
605486
593667
600168
599087
600537
579003
570108
565072
582859
577711
600549
598568
587438
584449
565467
592945
572810
570072
585715
574570
567594
581160
594779
608187
578402
572399
609477
575939
593287
612355
600870
614820
597452
604537
610872
604592
577279
605128
581767
586319
599043
584628
573496
584396
613137
574160
580364
594430
575865
605845
581864
605347
602078
596020
601463
593173
579411
595865
621353
579990
600336
603846
580781
594413
588050
601681
589708
588516
598451
604632
579467
578907
593835
578424
589789
585217
581970
596425
579104
576425
581332
607184
599444
589284
573751
590226
571134
603433
613603
588681
567130
604649
591006
592368
583289
581577
566135
582878
614764
569913
570726
586871
572399
595435
584832
615773
611796
618638
599950
597807
585093
596574
618731
602120
563948
577382
581362
569528
574778
593802
589330
579008
604513
592478
619773
609592
590810
580659
610858
592725
579543
572878
620426
608112
580557
587056
579136
584830
582948
596977
572768
601892
591807
617975
566242
579343
607408
594475
591529
590724
614147
581334
574748
569227
603170
584338
605085
618853
617628
576789
602387
571534
580873
576596
612885
584579
591512
592512
597788
606067
579765
599109
587954
618010
605597
603655
617315
578324
588969
580713
584577
574540
584567
596653
576600
612063
587276
619907
600832
579052
576809
593934
576877
582641
598967
589512
593043
586972
610264
611970
588544
619034
598169
601503
610867
577395
610390
592768
591257
590703
619240
564702
584806
614259
599690
586014
568846
589295
581121
583630
597548
596903
578604
597172
587822
581624
584698
588037
600984
572337
575199
620744
593535
581343
594592
588154
573064
587932
566489
585981
613271
567038
605343
621973
569148
573227
593974
577849
582512
570695
575148
571506
580295
622261
617869
604022
584277
578423
607457
595154
576132
593362
568813
598449
609948
620138
607096
583541
568075
592808
590968
583447
605187
616902
578205
576255
573366
594563
569636
607563
573460
573895
591193
594567
587468
593108
590197
619667
577977
584450
574383
574468
575443
575870
572791
577930
576918
591442
615464
610616
584558
579527
587174
591790
599544
565501
580471
604881
579548
590831
572745
572015
583499
571565
606585
570143
596936
595555
595577
575727
580732
584699
620851
573135
615207
602059
599706
612544
595842
608045
565506
610259
597052
577830
569928
586967
576776
598163
597847
581777
577656
580198
582972
581340
592983
578174
582202
568964
610012
568286
575721
571780
612825
616677
584201
594492
572599
605732
572943
580194
586078
576326
572712
617004
591007
577427
588763
595488
565604
581659
615334
578322
596804
610513
575430
606653
576907
597286
581386
572034
583424
572796
612911
611305
574250
611725
590081
574474
620798
619531
581451
583693
611338
621634
568844
599600
577143
615806
579895
605424
564580
579067
621497
578538
590973
573113
591389
601511
572155
599040
576643
594807
564376
615052
574518
613734
579064
568572
580434
577257
597535
570627
571324
576097
580911
569186
587323
573651
575348
594469
567729
597452
578240
566926
591802
598909
587563
580703
569584
584866
