icache_data.stalls
32248
33749
32309
34529
32578
33479
33615
34861
33312
32384
32727
32338
33774
34469
32951
34876
32383
31947
33509
32098
33358
33539
34157
33564
34468
33043
34065
32502
34776
32098
33029
32189
34080
33120
34453
32834
32489
32252
33028
33656
35191
33944
33179
32819
34319
32307
34726
35055
33527
33701
32548
34063
32045
33479
33631
34078
34094
34289
32970
32698
33644
31949
33584
33240
33898
34155
31976
32774
34442
33554
33118
32053
34411
32849
33087
33434
32608
34618
33117
33405
32937
32097
32158
32921
34618
32579
33332
33478
32007
33285
32668
33701
32069
33913
32172
32517
32545
32597
33523
31985
33389
33749
31916
35090
33304
31994
32142
32263
32953
32561
33719
34888
33176
32968
33207
32019
32711
32744
33659
32457
32279
34586
32608
35002
33269
32520
32606
33404
32427
33915
33374
31902
32127
34003
32082
32817
32863
31980
34437
33884
34990
32353
32937
32419
31917
33223
31902
32743
33796
33734
32431
32774
32337
32654
34800
33073
32367
32369
33538
32186
32789
34469
32758
32607
32008
35205
34060
33943
34679
34454
32638
35145
33523
34786
32878
33059
33615
32099
34666
32431
33177
33236
32745
32743
31902
34906
35011
34199
33674
32713
35247
34832
33343
32006
33390
34410
34898
33284
34742
31950
32053
32801
32998
34694
34500
35206
32669
33584
32462
32014
33479
32217
34185
34189
32668
34589
33448
33779
33717
33674
34938
34490
32215
34351
34504
34395
34109
33043
33808
33088
33466
34779
32488
32082
33180
32191
32538
32733
32432
32696
33480
32293
32353
33509
33794
34185
32350
34020
32983
33134
32563
33536
34000
33178
32532
33148
32969
33557
31917
32862
34379
32173
32608
31931
33615
33313
35099
34499
34262
34815
32834
32939
33899
34710
35160
34378
34034
34184
35100
34377
34713
33585
35190
35009
32731
35084
35099
35089
34501
35116
34439
34909
34965
34947
34018
35180
34680
35145
35072
33749
35007
33794
34919
33013
35126
33899
33762
34379
35099
33989
34288
33937
34754
34575
34635
34605
33658
33869
35205
35130
34089
33432
33119
34141
34996
35085
32591
33779
32930
34440
32455
33196
32336
33175
32893
31948
33224
35163
32669
32653
34643
33179
32187
33599
32892
33435
34890
34195
31948
32083
33824
32967
32509
33231
32413
33028
32274
34993
32036
34665
33343
32503
34935
31947
32257
31962
34847
33988
33493
32007
33098
32293
31992
32278
33568
33540
32803
32863
32525
35119
33448
33896
33764
33283
33118
32218
32892
32745
34920
33271
34063
33358
33119
34049
33208
34829
32038
32367
33689
35011
32319
32068
34303
32218
35118
33001
33261
34781
32266
32094
34635
34030
32023
32008
32810
32398
33059
32593
32682
33752
33750
32564
33283
32551
34633
32322
33269
32578
32532
32571
34184
32175
33134
34515
33388
31902
32801
33175
32742
32787
32104
33974
34629
33268
32337
35163
32382
35200
32188
32007
34950
33403
32759
32699
33045
33374
32098
34741
32217
34080
34557
32966
35008
32787
33475
33795
35191
34604
33914
32857
32670
33524
33916
35070
32679
33864
34832
33928
34409
34996
34934
32540
33207
34614
33358
34050
33345
32791
34860
34936
33149
32635
32790
32968
32908
32190
32538
32883
32367
33268
33448
32991
34952
33164
33082
32429
33567
34290
33931
33857
32998
34620
33328
33291
34528
33493
33300
32815
34109
33298
32143
32066
34349
32533
32773
32549
33120
32216
35232
33554
35073
32578
33074
34596
32818
32335
31921
32127
33780
33645
32052
32682
33073
32867
32084
32806
32861
32558
34557
34214
33571
33147
34304
33840
34016
32666
34318
34136
32354
32067
33524
33223
32371
34471
32097
32503
32817
31915
33374
33626
34620
32322
34185
33373
34351
33811
32050
32140
33448
32127
32698
33869
32774
32909
32697
33178
34571
32456
34725
33804
32127
34576
32878
33658
33733
33149
35112
34045
32518
34402
32248
32458
33808
32337
32967
33613
32246
32185
32292
32381
33929
31963
32924
33810
33718
34771
33242
32472
32217
32698
33321
32894
31976
33989
33271
32099
34199
34500
35174
32021
32478
32743
33463
31948
32473
33450
33193
32475
32874
34725
33720
34739
34109
33570
35160
32204
34528
32503
32960
33855
33238
33779
33959
34251
33504
34409
33915
33463
32143
34260
34620
34769
34187
33479
34304
34739
32608
34349
33809
34229
33508
33253
34997
33806
34558
34014
34859
33254
32182
32427
34153
32296
32698
34967
33000
33151
32428
32941
33299
32607
32336
32855
33118
32865
34576
33194
33687
34589
33448
33434
33541
32338
34695
34351
35162
33040
35098
32457
33328
34015
32879
32058
32338
34051
33732
33704
35159
32443
33569
32727
32199
34254
32639
33535
32513
35103
33013
32954
32551
33629
32816
31992
34005
35072
32156
34071
32849
33331
34080
32142
33342
34274
35043
33944
32818
33718
33883
32758
34684
32757
33290
34550
32834
33465
32292
34246
35039
31933
32679
32608
33269
33182
33599
32804
32892
34016
34037
33698
33738
33057
32429
33959
33929
34112
34809
33959
32068
33239
33028
34792
32890
33012
34920
32039
32549
34787
32968
35010
32278
34680
33403
31918
34470
34366
32022
33989
31977
33783
33720
33960
35115
32188
34140
34289
32247
34155
32323
35041
33762
34484
32761
32487
32458
34064
33463
31916
32428
34153
33825
33823
33928
32289
32663
33555
32188
33222
33520
32188
33477
32875
33838
31983
32097
32458
32711
34469
34022
34061
32157
32037
32459
33016
34257
34382
32041
35218
34200
34845
31944
33223
34671
32513
32247
34273
34679
32293
31993
34559
32653
34860
34530
33209
32007
34725
32008
32368
32157
32926
34378
34004
33310
33810
34467
33660
32851
34061
33271
32700
32278
32247
32007
33211
34784
34502
34464
32217
33478
32578
35054
32233
33434
34107
33975
33734
33255
34094
34076
33554
34270
34336
34020
33705
33569
32294
33479
32668
32608
31904
32848
35187
33347
32083
34742
35085
32877
34751
33689
33132
33301
32305
34455
32578
32220
32205
32801
32354
33000
34111
32159
32592
33256
32186
34349
34739
34380
33285
33239
33478
32983
33178
34770
33029
32009
32786
32069
33179
32426
33839
33529
32925
32170
32307
33027
32610
32728
35158
32608
33824
33419
33342
34335
33778
34322
35055
32519
33660
34998
33040
34109
34664
32456
32067
34379
32541
32399
33733
32321
33508
33883
33180
34862
34921
32534
32851
34549
32225
32009
34289
31916
33268
31947
32581
33732
32038
33538
33120
32098
34754
34547
33538
33628
33870
34324
32997
34202
34501
32742
32744
32506
31947
33743
33268
34209
35008
34949
32370
33004
32772
34845
32563
34109
31963
32774
32713
33071
34110
34604
33466
33252
33497
32668
32336
34454
32063
33288
34290
32367
33870
34548
33750
32021
33751
34846
32351
33191
33148
32878
34526
32788
35111
33331
34859
31932
32205
32472
32758
32608
33538
32806
32378
32953
33779
32248
32773
32830
33716
33580
32772
34771
32997
34230
32774
33571
32908
33179
32381
32655
32160
33766
33253
32819
32054
32307
34140
34275
32114
33313
33028
33389
33214
32836
32806
34530
32549
34770
33090
32666
32236
34379
33119
32485
33584
33613
35087
33780
32968
33984
32733
33660
33253
32682
32337
33539
32819
31903
32233
33164
33434
34776
34475
33569
34289
34605
32566
33328
32999
32533
34576
34231
34921
34169
33539
34049
33749
33419
34500
34260
32893
33792
32548
33959
34757
33525
33810
32264
34817
33749
33523
34617
34379
35028
33134
34645
33567
34724
33900
33270
32819
33930
32565
35100
34576
35080
35161
34472
34246
33632
34484
34922
33313
33386
34333
32759
34124
32305
32998
35238
34621
33570
32597
33718
34471
33194
33929
34199
33808
33054
33525
34350
33329
33178
34680
33568
32668
32247
33809
33868
34590
32969
32731
32533
33566
35204
32503
33960
32097
32622
32564
33057
32698
34213
32359
32038
33932
32247
32442
33645
34680
32518
32909
35175
35220
32427
33224
33354
33269
32718
33027
33088
32967
33837
34245
34528
34560
32637
33946
35205
32427
31978
33646
32308
33136
34004
32879
33960
32106
32697
34170
35176
34019
34274
32292
33648
35102
33134
34169
31898
34652
32456
33023
34998
33763
32239
33827
32098
31933
32969
32367
34695
32158
35208
32879
32563
33838
32550
32018
32683
33467
33209
33646
34208
34890
32714
34214
34530
31918
32711
32578
32352
33507
34064
32784
34231
32757
32783
32368
32338
32342
34484
32218
32054
34993
32744
33704
32878
33725
32157
33043
33630
32549
32637
34498
34817
34439
32171
33295
33974
33252
32662
32247
32482
34956
33178
32431
34823
32517
35024
33060
33020
33448
33779
34167
34050
33029
34799
34184
34049
34903
34739
34499
33328
33087
32039
32848
33089
32083
33361
32953
32713
34648
33103
34964
33405
34350
34467
33419
35204
32938
33854
32878
32367
34288
34109
32669
33688
32698
32804
33823
33509
33117
32946
33616
34844
34664
33315
32427
32847
32052
33928
34576
33104
33178
33120
33735
32624
32834
33119
32230
33703
34154
34125
34635
32157
33238
32218
33539
35009
32850
33405
33388
32082
33957
33163
33682
32652
33120
32367
31993
33237
34605
34740
33299
33029
32129
33135
32788
33381
34380
32474
32457
34514
34034
35132
34020
34233
32278
33598
34546
33235
32533
33447
32983
34260
34600
34920
32380
34303
34501
34678
32938
33592
33500
32742
33245
33541
34606
33354
33901
32158
34373
34471
32324
33495
33599
32889
33628
32998
35191
32743
33836
34497
34648
34121
32956
33493
33898
33789
34876
32798
33476
34786
33168
33032
34484
32339
33223
34009
33974
33447
34996
33854
34783
33644
34258
34469
33118
32833
33463
33958
32143
33013
32817
33133
34995
33464
32233
32668
33690
34607
33388
35085
32564
33628
34814
33885
32503
33657
32638
31978
35099
34860
34814
32217
32112
32728
34380
32138
32617
33194
33013
33043
32128
34442
34018
34677
31963
34213
32903
33373
34787
34425
32468
33103
34874
34050
33568
32998
34245
35113
33268
32833
33988
33203
33750
32606
32291
33810
33148
33746
33404
32968
34908
33568
33719
34124
34696
32804
33208
32456
35206
33480
34065
32367
33026
34185
32621
35024
32343
32307
32382
33974
33816
33540
33689
32413
34737
33509
31977
32603
32145
32653
33735
32607
33013
33809
32956
34214
32758
32877
33300
34034
32577
33778
35083
33299
34318
31961
32444
32607
33029
33761
35039
32595
34425
32952
33289
32700
34335
33178
31979
32488
34292
34289
32204
34481
32580
33185
32279
33718
32290
32833
32049
34104
34178
31917
32187
34331
34424
34229
31976
32788
33240
33555
33133
35161
33644
33208
34348
34440
32485
33283
32834
32277
33868
32069
33286
34740
32967
34184
32634
33385
33300
33691
32638
32521
32155
34199
34395
35100
32907
32668
33221
33899
34664
33239
33177
33599
34779
33389
34725
33945
32726
34408
32849
31977
32623
32391
32144
31993
32949
34708
34529
33239
33658
35019
34261
33048
33285
33194
33103
32847
33418
34682
35131
33960
33055
35067
34154
34784
33059
34875
34997
33196
33326
35025
34324
32559
33341
32264
33029
32263
35069
32714
34425
34498
32791
35127
33238
33312
35208
34019
33041
33464
33928
33085
32699
34846
32564
33510
32763
32400
33419
34547
33138
32016
33612
33164
33971
33839
33130
32094
34612
33516
34093
33675
34770
34138
32979
32279
33539
32173
32095
32022
32488
34261
34724
32232
34168
32262
32068
33193
32488
34125
35175
33118
34892
32983
32291
33239
34364
33087
31978
33493
32847
32698
32022
32848
34740
32668
32596
32428
31918
32338
32523
31925
35219
32699
33840
32834
32082
33195
34545
33479
32609
33058
33982
34110
32579
34379
34748
34185
32504
33222
32622
34980
34890
32785
33073
32443
33125
32186
33133
35071
32368
34423
33541
33464
32517
33717
33100
33375
33192
32969
32366
32549
32428
33849
34380
33254
32698
32004
33122
32834
34410
33313
34814
33960
33012
32716
31949
33989
32367
32155
34500
33956
34918
33448
32457
33313
35020
34042
33977
33358
34803
32429
33012
33184
32187
34980
34985
31919
33208
33705
32615
32608
32207
32530
34514
31917
32368
33958
33776
34544
34799
35157
33655
34275
33914
32712
33688
33298
33020
32337
32293
33103
33253
33883
32606
32771
32425
32022
33610
34620
34736
31994
34635
32035
32052
32657
32609
33909
34900
32788
33268
32348
32398
32473
33462
33895
33649
33661
32248
32490
32278
33241
34679
32549
34335
33508
34652
32037
33629
35163
32022
32309
32067
33447
32036
32474
32927
33927
31965
32482
32052
32758
34666
32307
32218
33375
33719
34324
33067
34288
34822
32112
31979
34635
32758
34022
32473
33844
34593
32879
32682
31917
32518
32697
32546
33779
33163
32699
32082
32997
35205
34600
33210
33643
34377
32863
34769
32879
32460
32575
34245
34260
33555
34528
34530
32638
33388
32427
32789
33088
33328
33134
33944
32577
34829
32662
32652
33740
32790
34267
33693
34259
33089
34996
32670
34228
33808
34995
34381
34669
33914
34350
33313
32594
34888
33014
34532
32210
34019
33436
32577
32757
35175
33669
33885
33019
33329
32322
32370
32067
34305
33283
32643
34362
34355
35039
34843
32263
33069
33148
33328
34591
32412
34859
33226
32481
33148
33763
35199
32954
33794
33674
32427
34499
32443
32354
32925
32861
32893
33538
35229
33149
35010
32922
33719
32774
32864
34140
33538
32889
33538
33522
32503
32876
33404
33929
34633
32397
33231
33913
33855
33630
34558
35068
33706
33714
34021
34379
34200
33808
35161
34048
34541
33030
35071
34952
33989
34709
33853
35013
34470
35028
34705
34530
34231
34817
35028
34455
35040
35086
34499
35068
34500
31929
34814
34845
34529
34754
35146
34630
35146
35174
35160
33449
34740
32534
31962
34665
32710
32488
33028
34845
33178
34890
34741
33898
33104
34319
34112
32476
32127
32500
32397
32924
34725
34603
33539
33733
33374
34295
34428
34289
34333
33253
32637
34843
34067
34052
34350
33509
34469
34576
34514
34185
34692
35042
34290
34983
35218
33629
34518
34469
34506
35085
33927
33630
34287
35102
34320
34200
34063
34682
34738
34719
32756
33568
33509
34829
32323
34651
34379
32727
32006
34186
33828
34561
34184
34994
34887
34605
34409
34601
34304
33734
33525
35175
34198
34950
33659
34966
34364
33172
32295
33358
32413
32412
33268
32773
31902
35144
32277
34559
34741
32908
35148
34364
32998
34184
35116
32532
32519
32278
34545
34827
32562
35175
33297
33991
34848
32279
32309
32167
33253
34546
34350
32458
32727
33255
32535
32340
35024
32515
33193
34095
32190
31916
32579
32549
32458
32968
32129
32398
33418
34274
32579
33263
34049
32577
32818
32788
32458
35161
34199
33658
31994
34929
33192
33119
33298
33315
34900
34109
33749
34225
35145
34179
33434
33479
34035
32788
34708
32322
34410
32697
32804
34449
33088
34890
33268
32892
32698
34394
33741
34318
32128
32668
32608
34589
32984
33016
32117
34138
34455
33388
33254
34889
32458
32579
34149
33388
32669
32024
34980
32350
32774
32814
32935
32416
32384
34139
34231
32038
32712
31918
32648
31903
34051
32534
34561
32708
32485
34209
34258
35163
32189
32543
34023
32682
34839
32445
32052
34970
33489
33649
33196
33253
34949
32923
34680
33898
33825
35061
34258
32194
33885
34020
33554
35056
33031
35099
34980
34875
34424
33208
34317
33074
33104
33701
34317
34380
32713
33659
34064
34320
33584
34919
35222
34875
34741
34785
32185
32396
33735
34560
34023
35146
33917
34801
33718
35115
35100
34020
34813
34261
34561
35117
35099
35055
34905
34560
35145
33195
34440
32848
34919
34347
33393
32007
35235
33235
33854
32816
34004
32548
34094
34830
33657
33915
32685
32129
33704
32833
32803
34726
33435
33762
34619
32968
34812
33764
33358
33486
34558
34649
34049
33494
33283
33042
34275
34887
34154
34799
35041
33450
35185
33929
35130
34756
34695
34232
32877
34907
34469
33951
35221
34801
35053
34050
34810
34663
33942
33524
33088
34258
34635
33817
34214
34018
34209
33628
34365
32652
34259
32699
32096
33013
34080
32908
32984
32068
34494
32413
32517
34020
33973
33015
34590
32278
33389
32548
32322
32548
32925
33489
34261
34036
32127
32380
32852
34752
35229
32428
34845
34919
32458
34585
34875
34767
34694
34244
34259
31946
33298
33194
32549
34365
34440
32156
35100
34813
33617
33434
34772
34448
34287
33329
33748
33765
32937
32173
32759
32069
32567
33043
32097
32924
32608
33463
33418
33448
34759
33747
33599
32400
32607
33750
33360
33553
32036
33059
32644
31932
32114
31979
33540
32184
31900
34542
34066
32154
33598
33957
33602
33359
34348
33133
33358
33344
33644
33471
33133
32277
32187
33228
33780
33900
33660
34199
33962
32175
33989
32908
33865
33193
33556
33796
33058
33302
34635
32443
33793
32052
32864
32848
34888
34649
32876
33046
33049
32713
33749
34572
32020
32255
32378
34117
33702
33057
32361
33539
32157
31945
32576
32759
32090
32473
35134
32247
32143
32457
32862
33301
32461
32652
33330
33856
32190
35229
32052
32637
32894
32279
35231
33072
32288
34799
35176
32488
32172
34980
32803
32429
32278
34048
32775
32654
32428
34532
33059
34555
32923
33436
34288
33659
34620
33553
33298
32883
32320
33645
35044
33664
32952
34573
34510
34424
32069
32713
32520
33193
32381
33611
33899
32609
33375
35023
33870
32864
32128
32489
33088
32004
34397
32531
33269
33087
33228
33656
34141
31948
32367
34619
32449
34488
32058
32927
33643
33030
32098
33744
32511
32859
34229
33210
32368
35172
33779
33780
33298
33676
33719
33116
34469
35146
32671
32277
32271
33417
32654
34079
32038
32444
33542
32759
33853
32427
35162
32697
32994
34508
35135
34735
33591
32608
33568
33012
34725
34144
33498
33419
34081
34767
33464
33571
32999
34259
31925
34243
33675
34021
33452
33748
34273
34757
32544
34920
33210
32787
33916
34094
33382
32157
33029
32681
33179
34981
32751
32669
32289
33975
32458
32653
32487
32804
32055
33584
33225
34305
32609
34109
33682
34290
34980
32983
33855
32218
33568
34110
34142
34287
33567
33671
33028
34757
34696
35143
32532
34289
33343
34410
32907
32338
32202
35219
32113
32172
33869
33540
34701
33330
32338
31977
33538
34619
34732
34649
33695
33688
32744
33917
34661
34490
32024
33794
34905
34515
34394
32052
33268
32232
32202
33511
34259
33552
32878
32384
32998
34740
33241
34828
34943
33938
32502
32664
34379
33498
33734
34257
34708
33329
32061
32098
33794
34620
32216
34670
32582
33663
32218
33794
33989
33747
32108
32082
32787
32050
32075
32518
32098
32248
33763
32748
35014
33541
35191
33991
32548
33404
35071
32788
32699
33614
34215
33884
33689
33674
34089
33074
32368
33794
33598
32806
34040
33841
34407
33224
32850
32877
33765
34157
33100
32219
32040
32814
34423
34846
34709
32442
32605
31918
32643
32536
34784
31932
32472
32757
32548
32248
32938
32168
33516
32774
32683
33270
33522
34063
32578
32820
32652
32892
34052
32908
33764
33148
32788
33240
32922
35161
33476
33653
32969
33974
33914
32307
32404
33207
33014
34289
32578
33663
32174
33028
32447
32218
32178
33343
32594
33629
32849
33927
32898
34952
34634
35084
33958
35115
34887
33146
34808
33839
33451
34684
34483
34200
33389
32940
33134
32465
34502
32837
33210
34237
33179
33659
34348
33960
34033
34486
33780
32427
33749
34024
32335
33090
33737
33223
33930
33868
34422
35189
34425
33528
34257
33581
32758
34243
33207
33553
34423
34306
34080
34543
32099
32112
33329
34949
34275
34471
32669
32819
35060
33258
34155
34666
33899
32983
33600
32624
33593
32653
35067
32954
34402
33643
34439
33600
33395
32352
32293
32172
32323
33452
32490
32111
32286
33179
34444
33689
33508
32669
33616
32593
35223
33868
32588
32896
33284
31969
31919
32411
33084
34634
33194
32143
32202
32878
34648
34425
33884
32669
32879
35176
32292
32308
34420
32245
34522
33371
33177
32068
33088
33705
33045
34002
32593
32788
34830
33166
32247
34077
35012
32744
33555
32322
32772
34169
33808
32338
32279
32519
33448
33823
34731
32909
34562
33657
33269
33116
32973
33121
34487
32098
32925
32066
32201
32923
32249
32922
32488
32188
32639
31960
32670
33096
32517
32638
32278
32230
34865
33328
32683
32559
33854
33187
34662
32008
34215
33473
33344
33961
33612
33799
33719
33418
32727
32954
33674
34354
35001
33811
32713
34020
32858
34844
33058
32201
34471
34972
31993
32382
32773
32293
34464
34847
32322
32280
33870
33286
33283
32113
32985
34857
33481
32622
34881
33632
32774
32980
32006
33236
34903
33597
33806
33403
33719
34665
33823
34304
32967
33462
34466
32070
34153
33856
33583
34377
32457
34506
32487
31946
34709
33418
35158
32773
34807
33629
32262
35190
31947
33215
33329
34634
33990
33537
35055
33976
33723
33505
33569
33088
31976
33839
34800
33402
33299
32307
32398
33433
32821
34185
33535
32083
32113
31949
34394
32490
34364
32322
34233
33164
32339
32807
32458
31948
31975
32320
34963
32277
31948
32172
32382
34587
34917
34845
32192
34138
32957
33209
32579
32761
33481
35174
34169
34107
32445
32971
32398
33276
32218
34713
32143
35145
34213
32535
33358
34657
33694
32105
31977
32891
33469
34394
34515
33240
32055
32070
33704
33294
33209
32323
34901
33512
34544
33060
34838
34892
33930
32113
32562
33539
35040
33059
32983
34904
34317
33696
33240
32292
32130
32999
33711
33283
34502
34649
34094
32893
34110
32669
32512
32368
32338
33178
34771
32323
32324
32568
32523
33689
32237
32350
34049
34036
34378
34911
33642
32729
33901
33660
31960
33013
33296
34288
32817
32562
33300
34768
33209
32159
33840
32775
31904
34608
34422
34890
35013
34950
32487
34531
34138
33843
33268
33791
33176
34829
34035
34107
33343
32502
34442
33115
34006
33568
33418
33265
32383
33345
31918
32998
32458
32353
32700
33516
