idq.dsb_uops
14628
14966
14385
14317
15091
14807
14558
15331
14385
14625
14280
14846
14513
14955
14647
14084
14054
14247
14272
14475
14397
14575
14430
15369
14234
14460
14121
14020
14954
14242
14107
14160
14115
14010
14392
14199
14197
14997
14678
15024
14762
14426
14693
15439
14827
14781
14745
14235
15065
14317
14541
14136
14204
14973
14304
14429
14423
14655
14632
14284
14566
14448
14318
14685
14802
14505
14453
14670
14017
14618
14122
14475
14723
14865
14565
15417
14452
14242
14730
14896
14259
14603
14558
14137
14024
14362
14318
14246
14873
14145
14355
14137
14933
14430
14685
15166
14858
15031
14294
14625
14655
14775
14663
14303
14175
14700
14333
14363
15315
14187
14580
15006
14542
15045
15196
14302
15098
14212
14430
14805
14694
15324
15061
14896
15361
15381
15406
14700
14223
15083
15398
15252
15128
15256
14233
14903
15241
15428
15361
15419
14122
14145
14355
14043
14104
14043
14055
14910
15466
15087
14985
15406
15279
14920
15196
14850
14880
14933
15029
15225
14295
15293
15306
15152
14993
14725
14280
14776
14220
15158
14107
14175
14625
14805
14415
14145
14841
14389
15357
15391
14655
15090
14674
14010
14227
15293
15384
15406
14958
14363
15346
14836
14799
14888
14235
14912
14024
14320
14708
15256
14774
14823
14130
14418
15122
14878
14610
14152
14336
14536
14670
14565
14588
14948
14482
14098
14251
14325
14588
15107
15369
14573
14550
14489
14280
14557
14332
14963
15421
14745
14107
14773
14595
14430
14535
14377
14340
15240
14437
15279
14625
14467
14310
14745
14285
14227
15151
14010
14865
14783
15156
14084
14648
14558
14318
15308
15211
14587
14490
15346
14573
14227
15181
14615
15053
15459
15436
14895
14975
15091
14317
14760
14692
15398
14670
15001
14572
15091
14694
14985
14948
15466
14641
15028
15202
14317
14776
14670
14904
14310
14790
15053
15106
15023
14854
15391
14430
15151
15242
14948
15226
14505
14408
15203
15462
15121
15184
15143
14355
15196
14400
14441
15046
14392
14583
14453
14888
15076
14747
14880
14160
14636
14400
14956
15076
15105
14370
14295
14610
14460
14213
15143
15338
14492
14923
14617
15407
15106
15425
15148
15271
14688
14543
15311
14374
15224
15309
15196
14618
14412
14084
15225
14483
14229
14259
14117
14489
14261
15082
14860
14423
15230
14310
15023
14400
14992
14669
14130
14392
15346
14122
15241
15361
14077
15038
14002
14520
14085
14324
14468
14715
14550
14017
14497
14203
14527
14926
15118
14259
14618
15136
14100
14565
14670
14475
14002
14325
14107
14738
14746
14302
15143
15233
14820
14334
14077
15233
14242
15106
14047
14447
14768
14699
15361
14302
15429
14921
14640
15225
14490
14205
14190
15106
14137
14640
14580
14701
14190
14881
15346
14070
15068
14731
15331
14693
15233
14370
15249
14685
14175
14062
14527
14249
14345
14236
14985
14672
14475
14715
14595
14595
14295
15218
15354
14511
15106
14635
14220
14317
14498
14903
14994
15199
15142
14152
14520
14467
14167
14039
14248
14789
15070
14527
14272
14520
14385
15437
14097
14803
14450
14572
15366
14277
15016
15211
14475
14421
15096
14310
14242
15116
14481
15072
14686
14705
14761
14430
14829
14249
14227
14749
14255
14799
15231
14099
14928
15172
14438
14041
15339
14874
14561
14070
14978
14925
15031
14221
14185
14386
14584
14073
14085
14873
14114
15241
14760
14437
14693
14257
15308
14181
14423
14453
14160
14963
14820
15405
14280
14690
14779
14520
14227
14993
14535
14430
14547
14738
14070
14047
15203
14545
14933
14504
14701
15222
15326
14835
15382
14806
15301
14558
14594
14738
15361
15091
14918
15094
14392
15017
14730
14435
14355
14332
14873
14685
14605
15173
15426
14579
14963
15181
14234
14325
14527
14341
14243
15233
15098
15270
14072
15083
14608
15331
14963
14835
14647
15181
14385
14025
14423
15121
15428
15399
14915
14513
14698
14112
14164
14640
14062
14812
14616
14032
14675
15261
14073
15248
15007
14793
14348
14227
14018
14852
14835
14092
14227
14362
15045
14880
14107
14385
15113
14404
14445
14583
14460
15435
14955
14960
15187
15098
14627
14159
14287
15369
14145
14430
15233
15151
14340
14806
14287
15443
15399
14438
14272
15433
15023
14620
14002
14115
14114
15253
14828
15088
14685
14430
14332
14851
14272
14099
14985
14747
14249
14633
14986
15383
14062
15271
14084
15359
14280
15398
14174
14700
14092
14430
14745
14618
14189
14265
14287
14020
14805
14415
