frontend_retired.latency_ge_8
4930
4954
4774
4971
4923
5044
4774
4775
4955
4865
5045
5135
4745
4985
4925
4925
4895
4685
4805
4899
5044
5135
4835
4744
4804
4955
4863
4804
5105
4895
4715
4865
4744
4715
4861
4715
4834
4744
4925
4985
4774
4685
4684
4925
4985
5045
5135
4744
4744
4980
4744
5045
4835
4746
4805
5045
4894
4834
5134
4925
4894
4985
4835
5165
4985
4925
4680
4955
4685
4744
5165
5104
4805
4745
4774
5014
4835
4805
4895
5015
4805
4954
4954
4985
4893
4684
4985
4714
4924
4745
4715
4802
5165
4835
4684
4745
4804
4774
5075
4744
4835
4835
4804
4865
4955
4805
4863
4890
5044
4835
4955
4829
5165
4891
4861
4895
5070
4865
5105
5165
5135
4983
4801
4805
5100
4985
5015
4771
5104
4954
4744
4865
4744
4922
4920
4775
4864
5105
4982
4955
4891
5045
5165
4985
4805
5043
4982
4955
4804
4744
5165
4925
5073
5135
4895
4684
4951
5015
4741
4714
4684
4684
4775
5131
4925
5101
4865
4684
4774
4864
4865
4772
5015
4925
4835
4681
5106
4684
4985
4804
5015
5101
4744
4894
4775
4684
4952
5045
4834
4891
4804
5012
5015
4954
4920
4834
4865
5045
4744
5135
4955
4745
5165
4865
5071
4865
4865
4895
4955
4774
4895
5012
4955
4985
5135
5135
5165
4985
4745
4801
4745
4924
5014
5075
5105
4685
5045
5045
5014
4684
4895
4835
4862
5043
4774
4955
5105
5015
4684
5075
4895
4835
5105
4804
5132
5135
4984
4834
5165
4864
4895
5075
4955
4805
4714
5106
4940
4775
5165
4804
4986
4865
5075
4985
5075
4804
4985
5015
5134
5045
4984
4894
4985
5105
4865
5135
5015
5015
4985
5045
4954
5045
5044
4891
4943
5015
5044
4805
5045
5165
4684
5105
5105
4805
5105
4893
5124
4804
5075
4955
4985
4805
5045
4800
4924
4804
5045
4805
4894
5075
4985
4925
4925
5135
5136
5104
5045
5135
4866
4925
4955
4744
4955
5165
4924
5015
4804
4955
4744
5165
5134
5071
5075
5135
5015
4738
4745
4955
4895
4955
4985
5075
5015
4925
4895
4955
4925
4804
5165
4802
5165
4985
4925
4894
5165
4984
5075
4835
4805
5073
5015
4865
4895
4685
4715
4805
5015
4805
4745
4774
4685
4715
4745
4955
4684
4895
4774
4985
4835
4685
4985
4685
4775
4745
4744
5045
4985
4775
4685
4835
4775
4891
4899
4839
5028
4690
5127
4754
5167
4781
5122
4873
5111
4696
5072
4715
4715
4865
5015
4924
4745
5015
4774
4684
4985
4895
4806
4710
4804
4895
4745
4683
4865
5045
5015
4805
4955
4861
4895
4744
4775
4865
5164
4924
4865
4895
4984
4775
4805
4774
5105
4744
4774
4865
4745
4715
4714
4925
4895
4775
4805
4804
5135
4804
4685
4712
4805
4895
4984
5166
4985
5135
5045
4865
4895
4925
4805
4745
4775
4862
5045
4925
4921
5105
5105
4835
4683
5133
4714
5075
4924
4955
4775
5045
4985
5045
4802
5044
4865
4744
4805
4864
4865
5164
4955
4834
4922
4894
4805
4803
4985
4684
4925
4922
5040
5136
4895
4924
5136
4895
4954
5015
4805
4925
4985
4775
4802
4684
4925
4924
5015
4925
4835
4743
4745
5105
4865
5105
5102
4744
4955
5165
4681
4745
4985
4804
4775
4680
4865
4925
5075
5105
5165
4895
4955
4925
4985
4805
4981
4984
4775
4804
4868
4955
4982
4864
4984
4835
4805
4985
4715
4774
4834
4865
4714
4775
4895
4745
5131
5045
4685
5015
5131
4865
4865
4775
4685
4925
4895
5166
5015
5075
5075
5105
5010
5162
4985
4895
4985
4805
5165
4985
5105
4865
4955
4891
4985
5135
5010
5041
4684
4985
4877
5012
4917
5105
4955
5045
4894
4864
4925
4895
4805
5015
4985
4892
4892
4865
4955
4864
4985
5135
4835
5016
5105
4830
4922
5165
4985
4744
4871
4865
4925
4774
5105
4955
4714
5010
4772
4925
4804
5015
5015
4804
5073
5166
5165
4834
5165
5100
4893
4954
5105
4985
4685
4955
5039
4744
4896
5135
4805
4835
4949
4923
5045
4924
4865
5165
5045
4801
4774
5045
5045
4745
5138
4805
4925
4956
4955
4684
4983
4775
4924
4745
4805
4805
4981
4835
5015
5075
4985
5015
5165
5165
4714
5045
4895
4985
5015
5045
4921
5075
4745
4745
4805
4955
4774
5044
4774
4835
4921
5105
4835
4835
4925
4895
4805
4925
4925
4774
5105
5131
5075
4955
4985
5075
4866
4805
4805
4984
5045
4835
4954
4834
5135
4745
4955
4805
5045
5014
4895
4865
5075
4894
4894
4861
5045
4834
5165
4925
4714
4925
4954
5074
4894
4955
4925
4955
4800
5044
4985
4865
4744
4955
4801
4864
5135
4835
4744
4985
4805
4744
4684
4684
5105
4985
4684
4955
4803
5135
4980
4745
4774
4955
4925
4864
4955
5075
4861
