frontend_retired.latency_ge_2_bubbles_ge_1
53325
52252
52659
52780
52216
52743
53323
54316
51950
52121
51959
52374
53229
52069
52785
52104
50635
50032
51360
50632
50152
49342
52885
52013
51116
51324
52646
51173
52794
52047
50346
52348
50245
51885
52440
50540
50032
50877
50570
52766
53004
51733
51297
52164
50443
52429
53066
50875
50599
51445
51536
53004
51281
50209
51351
53154
52856
52673
51593
52196
51086
51746
50243
53126
52554
51952
50092
51653
52734
50361
52133
50782
54293
52704
50394
52858
50810
53707
52162
50805
53850
50426
51625
49851
49640
52500
52287
52955
51045
49674
51953
51592
52436
52077
51118
50930
50514
51175
49889
51112
49372
52677
51351
53127
51716
52407
52467
52330
53756
52558
52762
53581
52107
54091
51809
54089
52918
51624
53337
49977
51056
51894
52918
52431
53245
53842
51175
51868
51652
50631
50063
52255
52731
52075
50873
51856
52942
52211
51778
50485
53189
53571
50814
53820
51051
50995
51469
52301
50550
53341
52110
49585
52943
51037
54076
51651
54023
52943
53395
53996
51524
51234
53964
53998
51863
52676
52619
53369
50029
52494
51777
53219
51052
50244
52768
49509
52072
54242
52585
53693
52347
53554
50803
50991
51270
52585
53470
51984
53309
51532
52854
51295
50814
49221
49553
52612
51562
51900
51625
51744
51968
50275
51055
52138
53042
49615
52916
50037
50807
53157
50778
50422
51535
50330
53035
52013
51830
51348
49956
52563
52187
54244
53758
52493
51324
50129
51354
52328
49196
52350
53339
51472
52570
50935
53368
52679
51659
50834
49793
51802
52343
53018
51925
51083
52495
52527
50064
53039
52672
52615
51331
51712
51290
51202
53904
52618
50745
50261
51740
53604
51475
54280
53134
52861
51832
51624
53458
52916
51839
54028
53102
52973
53967
51952
51207
53816
50902
51026
53366
52464
52534
51927
52913
50336
52856
52826
53396
53459
53074
54122
50935
53508
50126
53791
52793
53998
53754
53587
51590
51286
51745
52393
53269
51392
53459
53842
50541
51711
51232
50340
50756
51624
51506
50156
53725
50799
50918
51955
51867
51802
49733
52104
51986
53761
50561
51500
52587
50448
51151
53196
50935
51559
52611
52558
49379
52497
51893
52828
50450
50966
52494
51729
52315
51323
51747
52013
53004
52341
51898
51853
53069
49671
52579
50087
51878
53281
51687
53871
52493
51297
50725
52402
51177
51264
50505
53548
52513
52646
51234
52030
51592
50787
51324
51145
51986
51713
49319
51690
50330
51268
53838
51053
52070
52013
53307
50688
50123
50035
52458
53216
50759
52998
50063
53515
51833
51299
52162
50036
52797
51263
50699
50727
52855
52853
53306
49399
52380
54001
51058
52799
52591
50571
52472
52496
52465
52975
51779
52271
50332
53241
52493
49538
50161
50874
51776
50967
51801
54119
51411
50691
51889
52982
51228
50394
50327
51531
50218
51922
53665
49341
51292
53517
50748
50455
49578
51798
53287
52643
51743
52977
52139
51237
52683
50357
53301
50899
52918
52106
51903
51262
52190
53457
53315
52675
49344
53543
53697
53700
51230
51969
52737
51045
53067
54186
53847
53389
52846
51981
52557
53399
50807
49651
53849
54088
51596
53095
53877
53453
53637
50541
52314
53759
51534
51372
51026
54170
54000
53094
53969
50887
52676
51235
52077
51409
51175
50275
52118
53838
50664
51804
53758
50305
52943
53431
53184
53034
53030
52738
53213
50871
52379
52993
53004
51054
50812
51264
51779
53005
51744
52513
51864
50030
52107
50216
50608
51382
50009
51172
51952
52167
50515
51234
50964
51356
53334
51776
51442
49948
53806
52132
50392
52471
52229
51354
52106
51984
51503
51111
50152
49191
49799
49429
53424
49975
54016
50453
53394
53519
52553
52614
53744
52343
52857
53754
51951
50754
50725
52433
53196
50758
53158
52942
52555
52435
50876
50536
50722
50131
52709
52097
52132
53393
53221
52644
51206
53817
52765
53123
52759
51895
52425
50155
53216
51504
52494
52137
50148
50330
53158
52556
53849
54003
53389
52788
52971
53037
51835
51412
52192
53144
53633
51925
52435
52610
51718
52346
50991
53304
52558
51775
51264
51893
51590
51112
51804
50753
53038
54095
50274
52138
53698
53408
51353
50051
52913
52776
49666
52316
52015
51894
51786
50992
52834
50810
50930
51894
53005
51354
54086
52854
50811
52122
50947
54060
52106
52796
50486
53399
51924
51528
53608
51360
53040
51861
50929
52323
51476
51690
50957
51026
50508
52196
52314
50156
53217
51233
53398
53519
53280
50245
52764
54241
52107
51952
53028
51538
50843
53158
53785
52379
53637
53065
54241
51178
52276
49681
51712
53670
51412
53945
50450
52885
53278
52406
52766
52706
52677
51177
53293
51715
51537
53456
52287
53670
53701
50758
52312
50454
51936
52559
52527
52254
53105
52133
51630
51862
53935
52852
52438
53428
51658
52884
54215
51593
53006
52136
52993
49609
52735
50990
53525
51504
52313
53003
51588
49584
52321
51022
52815
51568
52948
53639
50832
53487
51423
49526
52870
50362
53162
53419
53004
51470
53816
52734
52318
50516
51657
53012
52641
53281
50424
49371
51622
49248
49615
51834
51155
50174
52103
50604
53431
52045
51720
51192
49371
51323
50300
52523
51087
50606
52737
52766
52404
51025
53756
53271
52801
50665
53743
52735
50300
51710
49496
53093
51842
52073
49976
53487
52793
51927
53634
50008
54292
51897
53671
51355
49534
51952
53396
53157
51742
53035
51087
51834
52439
52967
51600
53118
53710
50867
52198
51804
53037
51173
51988
51232
52915
51443
50276
53170
51058
52617
53700
52255
51233
51834
53249
52073
51685
51171
53457
51479
52641
50870
50757
51836
52734
52628
52674
50424
51253
53637
51359
50907
51052
53160
50632
51235
53543
50209
52291
53335
53577
50816
51897
51415
51208
52864
51027
51677
50216
50607
52629
50242
52259
50529
52462
51570
50125
50755
52470
51051
52130
50230
50394
52193
50393
52308
52684
53097
51230
49401
49972
51354
50492
52100
51776
51760
50933
50847
53276
52074
51504
52988
51360
52948
53501
54150
51890
52882
53517
51956
49815
52851
52035
51620
53992
51358
52496
52525
53092
53456
54047
52079
51595
51526
51266
50813
51713
54118
54241
53334
52377
52197
50066
52499
53691
50966
50893
51090
53572
52376
52669
52857
53277
51354
52491
52164
53277
51894
53846
53761
49368
51804
52033
52121
51049
52919
53038
51961
52470
51368
49649
50929
53488
52130
53486
52857
51053
52827
52538
53042
50655
52894
53844
51826
51632
52615
50629
53721
51835
51776
51902
53211
52771
53455
50937
51799
52956
54178
51362
51387
51836
54004
50030
51148
54060
50032
51119
51116
53247
49431
52284
52880
50590
53278
52190
51775
52846
52044
54301
54299
50762
50698
50093
53155
53372
52193
53634
54177
52741
53090
50981
51716
50064
51438
51022
51966
52742
50219
49187
51894
49344
53340
50050
50363
50874
49605
53879
50584
50516
53880
51067
54046
53976
50481
51541
52287
54122
54061
52612
52287
54119
49167
51834
52195
51555
51086
51084
50996
52613
51594
52976
52760
52513
52320
53909
50872
50696
52697
51589
51660
51259
51840
53252
52105
51504
52194
51881
52346
51361
53661
50267
50751
51558
51408
52402
50595
52441
52712
52166
51805
52195
52646
52497
51974
51469
50423
52295
51710
51053
53300
49941
53938
51323
52680
50337
53099
50336
51852
51531
51987
50516
50060
50755
51621
50331
52070
50724
51230
50652
50423
50008
53390
51509
49434
51956
50622
50276
51151
51261
50933
54314
53312
52227
52947
51502
54004
50335
52311
52392
52102
51804
52949
52555
51351
53935
53359
51446
53423
50530
52042
50364
53760
52648
51057
52165
51683
53708
51236
52287
53335
53131
51265
49430
51757
51417
50636
50998
51111
50039
52764
52614
53983
52681
53576
51410
51557
49676
50751
51639
53155
51181
51600
49526
52528
50805
50738
51772
54148
54113
50066
52238
53509
52015
52586
51779
52430
52161
53279
50632
51175
50873
52111
50393
52825
53369
53436
52972
49945
52347
51884
53211
53283
53397
50033
50425
49907
50966
52433
52582
52679
53933
53096
50842
51981
52075
51115
50945
52644
52711
52640
52334
52945
50876
52732
52414
52584
50986
52674
50457
52007
50637
51119
50010
52795
49862
53512
51803
50633
50151
49417
49676
53158
53337
51808
51432
53033
49371
53033
52134
50690
51978
50364
52011
52814
53105
53306
50266
53034
50868
50837
53115
50154
52256
50808
52067
53692
51054
51476
49192
54235
53068
49427
52076
51147
51989
54003
51684
51746
51229
52619
51561
53939
50602
52272
51821
52220
50984
50305
52368
51589
52318
53972
51558
53548
51715
52980
51353
53577
52680
50604
50597
54079
52442
51839
51801
50091
52519
53995
52147
54147
52253
50790
51713
52104
54244
50314
53725
51351
52899
50925
51324
51348
50033
50218
52762
50628
51022
51984
52343
51348
50188
50751
50127
52290
52344
53036
53863
51895
52783
52494
53435
51290
49528
51234
50090
49945
52507
51866
52913
50467
54119
50866
51506
51266
49498
51743
50542
49965
50154
49615
49314
51301
51147
51839
54018
52194
50594
50364
49799
50752
51137
51491
53165
52225
52280
52538
52133
53153
52797
52432
51775
51383
49391
52601
50756
53691
52649
49792
52465
51468
53094
52501
50629
49901
52468
51770
52498
53418
51748
51892
54173
51051
52461
53756
52577
52013
51503
50813
53783
51476
53034
53007
54069
50274
54275
53460
53517
51474
50667
50212
53387
51081
52434
53126
53186
53493
51928
52109
51048
51655
52466
54300
53878
53953
51113
52253
52522
53035
54178
53155
51620
52917
52045
51593
52942
52975
49671
53010
52766
52946
52376
51535
53401
52830
51658
50933
51881
54295
53458
52347
53878
50755
53343
52769
53819
52076
52676
51412
49940
51381
50692
51381
52254
51928
51809
51860
51812
51591
51023
51105
52795
51388
53487
50699
51832
52222
53328
52550
52563
49747
52134
53337
53612
53033
52368
51305
51591
49918
52738
51588
51871
52709
50812
49865
52981
52223
52106
50690
53281
53550
52855
51412
50451
51584
52372
52163
51024
52975
51893
53493
51532
52696
51474
52859
51861
53342
53310
52521
52948
51815
53587
52913
52915
51048
52825
51684
50021
51684
52942
50483
53964
51359
53393
53096
51264
53398
52191
51052
53126
49855
52830
50479
53036
53873
52067
52109
49389
51684
50479
52408
52976
52644
51987
54175
52729
50844
51984
51656
53604
53395
51138
50452
53402
51688
50332
51404
52435
51160
52950
53132
52047
54252
51517
52890
54150
53336
52889
52278
52282
53491
49942
51383
52702
52620
52556
50137
52371
53175
50904
53022
52462
53360
53366
50036
52102
51797
53618
51054
53665
50332
52679
54078
52681
52071
53247
51443
53308
52353
53500
53600
54329
53516
52781
53455
54180
53127
54056
53395
50453
52975
51418
52409
52582
50733
53245
50725
53426
51985
52612
52923
52883
51892
49554
52198
54090
50998
50875
51362
50995
52562
53279
52346
53669
53936
53242
52120
52165
52673
51354
52495
50371
53153
52585
50924
52199
52942
52196
52408
52222
53786
51204
53342
51683
53750
52080
53332
52680
50031
53632
50878
52497
53848
53638
52074
51927
53065
53485
54300
54147
52411
51415
51598
51268
51003
52237
52286
52826
52426
51533
51594
49256
51323
51028
51714
52501
50872
52980
49914
49608
50272
49552
49706
49194
52257
51147
50335
53042
54060
50093
51530
53154
51685
51744
53092
51588
53304
52642
53151
50294
52135
53302
51529
52679
51922
52945
52794
53150
51839
51805
53228
51624
50635
51167
53097
54083
54182
50872
51832
50330
51920
52647
53273
51702
51173
52554
52554
50513
53662
53093
50840
50027
54329
53396
52881
52917
53283
52252
52829
52253
53310
53099
53128
53096
51415
52260
52944
53394
53771
51087
51203
52135
52435
52975
50638
53816
50757
50217
52044
54234
54057
50134
49825
50781
53823
51866
51181
53098
50815
51217
51815
54115
51713
51194
52351
51770
50571
51054
51621
50216
54178
49913
53694
51305
51472
52285
51181
51983
52168
52556
51210
51410
53451
51712
50902
49523
51187
53881
51144
52316
53755
52484
51147
52891
51857
52677
52075
52435
49994
50539
51573
49376
53425
51300
53638
52304
51097
52704
53164
53631
51532
53212
52409
53247
53270
53519
52979
51499
52932
51530
52199
52317
53812
52285
50962
49942
53570
54302
53822
52737
51112
52888
52763
52124
53755
52490
53307
54309
52586
53957
53243
52653
52501
53430
54191
52615
51685
54265
53189
53063
51768
53854
51355
53573
51338
52072
53036
52403
54300
50934
53559
52065
53785
51430
52461
53154
53544
53509
51751
52765
51366
51718
51505
51784
53163
51686
52287
53910
49853
51261
52946
50456
51356
50125
53763
51722
51960
52280
50693
52436
52108
53156
50912
52044
51761
54074
51398
50844
51100
53398
50280
50842
52102
51294
49559
50751
50996
51744
51731
50783
51049
49826
52765
52975
51415
53277
53394
51987
51134
50273
53994
51649
52496
51883
50330
51052
52374
51417
52283
52409
52638
51445
52184
50661
52138
52192
53970
53069
52439
51349
51628
51829
52978
51699
50366
51987
51256
49556
51868
52916
53033
51924
49719
50234
50893
49529
52250
53466
53470
53484
52576
50722
53431
50333
50424
52588
51414
52013
51365
51267
52495
49783
50599
51291
50074
49522
52910
51768
52034
50929
51744
51903
50926
52107
50988
51387
52014
50904
53102
51860
51544
52740
52828
53549
51655
49250
51683
52679
53575
51293
51176
49613
49494
49997
50270
50272
49551
52254
50491
53303
51263
50142
52434
50121
53821
50923
52377
50631
51957
49250
50330
49764
50393
50339
50668
53103
50304
51929
50067
51735
52587
52707
52426
51383
49403
50451
51535
51621
51802
50996
53305
53964
50002
50722
54114
51082
52104
51052
49822
51958
53399
53985
52492
49670
51466
51204
51175
52017
52562
50636
51893
51267
52974
51535
49215
50815
52612
51714
51380
50306
52524
49764
51508
52014
52273
52918
49934
50574
54058
53496
51926
53009
52264
51956
52802
53190
51840
51723
51806
49939
50899
54116
51448
50662
51829
50578
53005
51506
52974
53875
50940
52827
50190
52078
50833
53096
50214
51626
49252
53517
53335
53225
50064
51955
51054
51751
52136
51013
50453
52261
52254
54237
51922
50036
51028
53694
50661
50753
50274
52713
51502
53758
50878
51701
51925
50723
51995
53393
51068
49581
50805
50126
52674
50616
53092
49764
50452
53270
51594
52522
52254
51175
50128
51540
52138
52549
53870
53756
52745
50564
50696
52377
52675
54118
51199
53638
53577
52370
53064
52714
52253
52611
53333
52408
53141
53751
53220
51947
52254
52428
52348
52396
53281
52461
52316
53336
50538
53877
50269
53183
53718
51092
52830
52250
52234
52680
54090
51357
53244
53124
51114
53159
52587
52039
51744
52646
51716
53027
53455
50985
53809
53988
54236
54114
53636
53613
53154
51197
53544
51986
52528
53358
54326
52011
54262
52315
52768
53880
52498
51746
52017
53178
51599
53338
50917
52399
53685
53425
54205
54215
53609
52729
51356
52586
54290
52130
50795
53430
49972
52552
54184
51622
52992
51180
50905
52435
50792
52040
52176
52710
51735
50550
53426
53518
51428
52763
51984
52716
51536
50513
51293
51100
50785
53817
51988
52731
52976
52918
52943
54062
51983
52973
49399
49912
52917
51761
53556
53101
53651
54029
50275
52675
54119
50868
51077
53752
53567
53096
52724
51779
52975
52227
50152
52855
52706
51375
52499
53064
51592
53217
52410
50299
52674
54297
51687
51773
51414
49222
52639
51746
53367
54207
53208
53740
52327
51358
52045
52629
52348
53335
52944
50087
54055
53935
53881
52660
52461
53904
49741
54211
52438
52560
53814
52757
52677
51991
52707
51051
50908
53823
53726
51716
54119
54294
52459
50549
50552
53899
53432
49738
54049
51153
52700
50302
51171
49946
52254
51093
53398
51924
52980
52683
51896
52908
53747
52064
53484
50124
53661
50490
51743
54086
50605
51173
53816
51385
53067
50364
53638
52195
52256
51259
51911
51536
49251
51952
53277
51386
51384
51743
49307
52766
51231
52224
51602
53846
51463
53985
53185
52224
52615
54056
50869
52552
53543
53429
50753
50717
50454
52165
49792
50188
52191
50805
50992
52738
50304
52432
51534
50424
52252
52622
51147
52337
53721
51806
52376
53877
51204
53248
51546
50761
50723
49763
49461
53569
52553
53577
51732
52414
51355
53249
52074
52218
51961
53340
50859
52079
51930
53673
54301
53368
51743
52618
50157
53046
51299
53576
51565
51324
52196
49829
53156
53097
52492
52613
51168
52619
52889
53368
50540
52859
51183
51959
52912
49192
52566
51592
50398
49698
52640
51481
51744
51922
52104
52037
51161
53488
51291
50991
50101
52396
52014
53275
52693
49638
52097
50575
53794
53128
52639
52976
49610
52855
54060
49732
50640
51984
52654
54084
52917
53014
53935
51479
51387
52293
51837
51080
52068
51651
52051
51770
51712
52709
51978
52223
51114
53279
53337
52320
52346
49555
54020
52893
52527
51711
53277
51986
52764
51081
51072
50838
54170
50249
50208
53725
53091
54022
51079
50907
51923
54152
54171
53316
50606
51476
52728
52888
51983
51601
53212
50888
51477
49849
50690
50788
54263
54295
52940
53335
53816
51890
51626
53509
53099
51345
52743
51379
52492
53197
53604
51746
51912
51205
52135
52716
51361
51057
52136
53244
49611
50676
51687
49969
51192
51197
52014
51536
51533
50831
52497
51468
53250
49184
51659
51142
50818
52470
52258
53216
50457
49283
50333
52610
49526
50718
51207
52978
49675
52380
51621
51931
51385
52105
54149
51984
50936
51654
50897
51625
52277
49806
53157
51984
52497
50454
52672
52041
52732
52407
53123
49436
50209
49643
51522
49281
49197
52260
52251
51623
53456
51427
52584
51986
49375
52104
51429
50780
49554
50964
51956
49189
52942
49938
50969
51596
51056
52076
49951
52913
51111
51446
52192
49790
52883
52617
52010
52344
52376
52705
50658
52497
51110
51206
52197
52014
52974
51540
50480
49340
49819
51086
52314
52112
52081
50724
51866
50303
50065
51959
50962
51808
50161
49556
51268
52734
51861
50095
50965
51386
53730
52028
52974
54029
52953
52471
54028
52700
52673
52736
51227
53666
53043
54328
52130
52679
51899
52945
54073
53878
51442
54234
53427
54098
51595
51298
53938
52979
53192
53280
52582
50364
49405
52074
53309
52923
53037
53062
52106
53642
53066
52646
52433
49428
51628
51776
51211
53405
52406
52946
52674
53487
53578
51913
52884
49763
54183
53277
52103
53154
53908
53742
52526
54025
53968
52883
53305
51502
52107
52980
52011
53997
52570
54243
53990
52557
51388
51594
50878
52611
52492
51796
51231
51957
52109
51118
52109
51709
49796
51865
50577
50962
53875
50513
51615
53516
50152
49791
51869
50787
50729
50964
50029
54263
50303
53514
51022
53401
50837
53702
53963
50386
52102
53729
52499
54116
54180
53749
51435
50211
52527
54056
53821
52432
54179
52841
53128
51180
51449
51866
49702
49701
51053
53833
50215
54176
53879
53890
54209
51510
51254
52066
52432
53215
52705
51474
53458
53929
53096
53758
53541
53131
51982
53696
52223
51056
52619
51833
50482
52616
50877
54237
52643
51539
53457
53060
53117
52584
51800
52855
54209
53312
50270
51140
51802
51444
50900
53672
51179
52407
53004
52276
50575
52617
51292
52953
54267
52364
50126
53094
53187
53427
50940
53305
53369
52155
53487
52492
51596
52792
52770
54122
50914
50922
52554
52374
53039
53204
53186
52606
51982
52863
51233
52491
52135
51384
52136
51510
52642
51718
52322
53716
50514
51987
52704
52610
51806
51087
53177
52198
52672
52622
49284
50692
51690
53040
52135
52377
52584
51286
50449
53640
51328
52374
54260
51654
52308
51568
52974
53459
51775
52681
51119
54146
51705
51234
52796
52560
53401
52285
52996
51656
52252
53909
51745
52705
51536
53534
49253
51960
52766
52616
50572
52523
53882
52885
53323
52788
51207
51830
53511
51924
50423
52149
51657
51181
52734
53942
51598
49525
53758
53448
51298
53125
54127
50998
50248
51957
51985
52613
52862
52588
54290
53035
51951
52920
53521
52313
53100
53637
51427
52796
51201
53818
52985
52498
50455
51296
54001
50456
52656
53408
52706
52192
52649
51925
52350
50124
51854
54176
53277
53609
50574
53026
50877
50095
50758
52738
50991
50607
52183
51166
52802
50004
51770
51182
50321
51988
52256
52311
51749
53066
52849
51177
52386
50645
53837
50919
50694
52278
50032
51688
54296
52436
51052
52142
53159
51798
51440
52709
50607
52632
53489
52651
52224
51261
53006
53558
50151
52613
53573
51717
52794
52084
51850
53574
49499
50815
51331
51451
53248
49964
52259
50217
49491
52257
53669
50875
52764
51868
53075
50319
52492
51474
51684
52442
50819
51506
50703
51763
50571
51929
53644
52857
52434
51953
52810
51414
50098
52190
50726
50783
53461
51514
51038
53244
52260
51743
52799
52253
53879
54027
53434
53381
53186
52253
52400
50812
53766
52972
52491
50363
50028
52228
52617
53701
53297
51986
51925
52468
52261
50124
52973
52556
50518
51081
50991
49824
51126
50920
52864
52254
51471
52673
53642
50451
51868
51012
51717
52525
51419
51027
50591
52830
50872
53075
52439
52320
53353
52446
52375
52109
52402
53211
53244
52593
49841
50934
53582
52948
51716
53573
52282
51155
53228
52493
53411
52797
53541
49793
53179
50161
50540
53124
53172
52074
50815
50031
49785
50485
53728
52323
49877
51901
53695
51652
51747
52970
52014
52323
52597
53187
52559
53519
53937
52419
50471
51141
50877
52254
50573
52287
52614
53246
53018
52921
51022
51988
49716
50668
53602
50514
51831
52427
52673
52229
51560
52617
52011
49850
52043
54272
53151
50185
52914
51531
53664
50154
52493
50793
51030
52820
51291
52731
52287
52973
51536
52709
53997
53030
50935
51327
52958
54011
52258
51715
53009
49801
51353
51539
52039
52620
52076
51593
50687
50660
53565
52867
52735
51569
50423
49699
52443
52706
53441
51207
52939
50245
52261
51299
51381
53352
51352
52432
51167
52221
53488
53427
51443
51698
53158
50541
51627
51324
52798
50601
49792
49175
49739
51114
52674
52883
51781
51718
53131
51659
53066
50570
53008
52347
51510
52613
52510
49980
53157
49703
50511
50510
51956
52456
52602
49755
51898
52253
53277
52734
50482
51218
50914
49162
53873
52133
50971
51748
53448
53138
51685
52916
50037
50728
52074
51170
53400
52197
53425
53828
50900
50843
54296
51740
49583
50691
53521
52745
53303
53330
49344
51987
52980
52539
50933
51621
50569
49373
52911
51295
51124
52350
49643
53813
51084
50830
51009
53878
52733
51382
51236
50637
49955
51296
50875
50846
53670
52113
52083
51111
50066
52117
52207
51038
51470
53211
49883
50338
51595
49341
49375
52554
51617
52265
52625
51952
49947
50842
51745
51838
52562
52032
54056
52405
53937
50756
54074
52645
53594
52284
51502
51416
49792
51415
52977
52647
49310
53573
52738
53041
50184
54270
51658
51653
50700
50681
51326
53834
49970
50898
51565
51295
52915
50873
52554
49674
52290
53033
51991
52737
52795
51557
50921
52379
51919
51233
52378
50906
52677
53521
51657
51087
51960
53602
51141
53777
54147
52890
50967
50823
52199
53212
52394
52472
51172
51498
53547
50933
53037
49853
51041
52917
50512
50816
53639
51266
52677
53357
49520
50940
50693
50970
52855
53873
53201
52830
53336
50817
50540
52734
53367
51537
53442
52680
51620
51419
52522
49670
51175
52151
50998
49607
52972
51360
53280
53630
52916
51581
51996
51237
51928
53127
51770
51904
52795
51816
51885
51415
52496
53786
49897
50792
52073
51507
50510
51922
53575
52404
52314
53725
50574
51054
50930
51114
54171
52733
51505
53476
52765
51469
54239
51236
52045
50843
49192
52465
52164
53578
51565
49943
51173
49792
52164
53304
49908
52979
50934
52708
52856
51180
51654
50908
54059
52680
53961
53877
52492
50218
50966
49468
51809
52559
53999
50153
51170
52108
52285
50989
52648
52495
51973
54180
52675
52470
53664
50750
50938
52138
52771
53126
51658
49552
54294
52350
51379
53623
52682
52103
52580
53813
51956
54118
50154
53830
51684
52735
51633
51340
52343
51953
51743
53940
52019
50331
51723
53150
51686
53833
53066
53576
51117
51416
51445
52979
50845
51387
52672
50096
53007
50605
53608
51914
51115
52494
53277
52495
52555
52014
51331
50814
51747
51680
49489
49167
51116
50989
50094
50119
52763
50452
50129
52873
50094
53540
53638
52973
51293
52038
50941
51892
51183
52893
51204
53369
53931
53743
51117
50837
51324
51956
51901
50393
53005
51329
53034
52859
53065
51691
51477
52884
52727
53092
52281
53699
53641
52197
52167
53696
52288
51102
52092
53479
52130
52162
50407
53155
50303
50092
52228
51924
51666
54175
50363
51413
51855
52734
51439
52253
53458
49791
52013
51894
53273
53248
52439
51837
53243
51378
51443
51568
52915
51116
53096
54210
52011
51781
52524
52440
50231
52312
50030
53211
53068
52074
51628
53701
54327
52373
51671
51839
52827
52586
51675
52791
53544
52466
53305
53876
53097
52436
54237
51710
53453
51746
53265
52409
51723
51717
51565
52319
49941
50933
53242
49671
50992
51208
51927
51566
51956
49195
51414
53934
50213
50540
51472
51232
52976
52555
51385
50517
52495
51301
52374
53005
53249
53300
52256
53273
51357
52137
49550
52318
53007
50761
53159
50752
50545
51529
51893
53124
52467
50093
52795
50215
52525
53487
52009
52923
50394
51432
52109
51834
53424
50962
52794
53635
51506
50217
51356
51411
50364
53667
52555
50115
51413
53911
52849
51987
50451
50513
52845
52254
51593
51742
53580
52498
52611
52076
53098
50092
50365
50728
52104
49898
51056
50842
51770
50949
53616
54330
53934
52648
50423
52343
51535
49983
52837
52731
50665
49193
52614
51716
52165
51990
50460
49849
53636
50038
50953
51899
51894
51948
50876
51021
52321
50140
50424
52855
51081
51082
52972
50615
51716
50167
51599
50576
51895
51478
51244
51819
53156
50064
50597
50218
51050
51834
52574
51146
52857
52407
49455
49881
50868
52017
51323
52664
51895
53022
51650
53156
51353
50156
53937
53156
52738
53296
53131
52615
52946
53634
49587
53036
52793
53370
52648
53275
50607
49548
52539
50571
52765
52133
53246
53080
52972
52165
54041
50721
54054
53332
51530
52640
53998
52797
53874
53219
52159
51717
50508
54136
52168
53034
51718
53543
53722
53668
52791
51621
50125
51740
53152
52016
53035
50632
52135
51901
50757
53755
51742
52616
51382
49576
52288
53219
52726
52043
53154
51567
53031
52367
51354
51048
49942
52671
50931
53140
50238
50881
53698
50607
50299
49968
51385
51132
52144
52134
50875
49918
51592
53032
51109
49404
51505
51055
50574
51930
51551
52042
51113
52104
52279
53191
53336
53555
50008
51898
54149
53025
54249
54023
53307
52611
52944
52464
52345
52879
51347
53756
52463
53037
54119
53096
51603
52097
52792
53156
52732
52737
51500
53967
51380
54211
50663
52547
51650
51962
50333
51084
52469
53363
52373
50873
51928
