cycle_activity.cycles_mem_any
1328592
1363596
1367482
1313973
1303335
1274183
1290117
1339716
1333008
1260321
1294202
1298115
1333068
1337400
1319698
1375379
1277033
1352855
1266357
1355885
1355688
1288132
1361538
1306447
1327902
1356451
1314873
1379722
1316507
1371778
1294918
1375013
1343272
1368138
1354122
1353109
1381642
1325640
1291323
1274566
1312561
1337351
1351703
1263925
1377738
1334507
1376555
1294687
1371788
1263823
1373697
1345527
1371646
1311873
1360821
1323621
1303843
1339598
1276693
1355448
1360743
1347308
1346914
1351330
1362292
1345170
1382805
1341703
1276041
1331759
1362961
1377156
1287250
1309038
1360116
1333272
1353156
1355412
1362117
1350976
1320403
1310148
1308205
1346872
1352839
1373083
1345477
1354484
1311203
1297245
1335698
1340874
1335792
1338966
1348667
1366145
1345087
1355085
1306296
1354782
1267277
1335139
1309665
1340291
1369011
1340747
1302286
1323068
1345420
1362498
1328611
1334703
1374248
1369609
1298665
1373535
1352964
1322786
1320724
1378514
1313211
1336708
1330634
1306512
1372936
1365819
1350566
1319504
1274555
1327851
1319167
1352199
1314571
1354028
1292221
1310919
1363962
1297676
1303593
1364375
1339817
1347355
1347557
1301315
1299017
1360040
1305547
1354525
1362793
1315405
1328538
1329382
1258646
1375609
1381188
1307327
1346796
1295598
1331509
1373173
1299301
1381416
1353106
1332946
1362725
1281775
1355015
1332806
1318008
1289922
1374040
1336543
1342614
1329008
1284920
1379397
1291606
1374986
1361864
1369173
1371301
1363768
1346587
1311116
1286648
1333751
1377920
1358998
1320310
1251530
1304306
1344017
1369320
1313135
1323064
1315253
1371018
1314764
1382591
1340411
1356858
1305328
1360043
1360651
1300955
1379107
1305750
1367060
1267780
1366416
1377070
1320514
1381918
1299879
1281111
1350123
1372741
1295000
1344225
1358839
1300558
1314669
1308543
1251429
1338356
1353908
1361330
1364058
1375624
1256079
1322612
1281821
1328620
1382812
1301819
1292498
1328864
1307804
1359538
1346374
1353834
1271629
1264226
1341054
1322187
1312938
1299092
1274269
1359041
1355921
1303312
1286018
1349774
1321987
1302687
1318898
1329038
1351642
1333693
1349051
1355073
1351966
1308384
1360825
1341190
1365708
1370375
1319559
1367487
1378761
1319270
1382194
1318303
1352545
1318415
1325656
1361252
1308934
1353276
1330355
1300732
1344636
1302079
1361693
1354808
1375548
1314410
1343690
1309794
1320678
1370347
1369457
1296673
1283289
1344337
1319086
1329345
1377873
1341619
1339568
1313737
1350550
1291370
1342043
1371306
1350221
1295655
1305889
1301312
1379499
1305854
1378449
1346652
1335039
1352432
1357290
1292940
1365951
1343403
1347308
1380591
1347147
1340346
1274627
1302309
1316182
1320068
1313166
1341468
1315743
1356310
1265457
1309457
1334470
1335348
1316022
1293178
1341920
1307844
1292063
1328202
1261975
1322071
1311365
1310082
1307249
1293294
1260365
1281028
1343932
1300901
1359183
1294141
1315642
1353428
1373438
1321208
1305847
1334634
1278834
1333717
1372494
1345737
1345223
1320028
1354412
1294908
1357933
1309426
1362301
1302651
1346753
1377893
1316623
1359910
1359148
1317560
1294052
1302436
1339674
1281171
1348673
1285636
1382880
1313748
1377454
1304774
1328973
1368662
1298742
1338661
1305575
1268832
1347624
1293573
1328257
1311333
1342506
1337158
1368279
1305787
1323433
1370964
1310347
1355781
1297762
1301741
1324552
1303688
1321296
1281734
1304048
1306884
1352922
1330736
1287928
1344221
1360250
1315577
1333099
1301990
1328316
1378498
1322588
1315790
1341668
1286645
1364822
1374874
1332955
1364728
1320122
1362373
1319358
1369118
1305717
1352108
1319538
1375405
1344780
1300972
1343088
1309909
1300436
1371302
1360360
1367602
1319991
1370245
1339678
1314953
1375354
1370548
1324214
1380554
1303556
1363868
1325679
1354616
1351498
1329409
1355471
1297328
1317343
1308312
1382415
1357748
1369476
1312257
1324517
1353576
1312947
1366973
1351006
1351869
1364317
1317689
1351897
1304271
1263607
1308977
1374662
1361453
1332008
1344869
1366954
1331659
1322736
1301225
1362219
1331089
1302867
1324652
1352839
1364040
1350223
1337616
1369529
1265107
1347034
1326311
1348768
1351050
1333274
1324321
1372022
1314599
1360666
1365685
1313771
1342640
1335356
1334430
1374337
1376989
1359551
1307498
1320741
1352090
1301079
1368382
1378874
1369156
1294730
1323093
1346015
1366179
1318003
1326255
1352244
1340869
1329896
1339853
1331488
1332123
1359770
1377066
1329460
1367948
1314981
1338440
1364230
1340690
1265561
1275774
1381331
1359361
1350129
1381471
1254054
1318354
1368509
1347985
1367101
1362461
1323548
1279458
1276721
1377205
1346132
1331471
1338642
1371764
1307372
1340883
1331853
1305762
1322188
1304869
1350824
1374084
1327518
1307138
1349937
1331682
1354159
1334455
1321396
1307515
1319577
1374520
1361277
1325738
1315400
1338867
1377113
1350918
1343603
1328708
1261915
1325073
1321702
1304376
1290817
1377625
1323789
1332216
1295404
1357025
1325551
1339194
1270425
1340562
1329193
1332415
1255759
1321132
1357318
1270726
1329190
1352854
1376289
