cpu_clk_unhalted.ref_tsc
1422418
1312087
1356872
1355026
1341557
1420815
1406217
1325505
1388729
1394096
1429937
1372994
1315666
1376954
1401547
1400299
1429033
1429393
1338334
1415913
1410299
1362387
1342038
1422035
1398358
1345070
1430132
1372137
1362904
1423950
1438944
1397537
1419893
1411288
1409405
1425552
1323626
1343582
1343212
1435376
1341951
1401929
1372112
1413939
1400030
1420906
1339958
1335705
1388186
1353153
1395396
1419730
1364944
1430365
1431056
1392338
1383822
1435551
1391881
1413457
1345169
1373775
1441113
1352206
1381315
1441498
1443437
1401404
1356777
1424965
1428092
1396672
1415731
1397880
1398870
1398452
1339167
1441923
1405136
1377100
1431643
1387090
1365612
1411520
1399229
1399512
1388196
1431455
1342703
1321810
1358421
1438579
1394887
1367718
1409249
1396132
1378036
1398340
1407619
1356913
1316027
1425403
1380380
1393655
1401619
1417708
1437696
1377215
1363379
1418698
1397842
1408612
1364365
1361171
1384499
1405823
1435397
1364920
1378531
1409657
1394907
1349069
1375892
1431264
1407603
1365974
1441848
1419826
1415035
1360126
1341764
1405100
1357945
1420984
1365606
1307535
1441739
1423952
1429892
1383671
1427069
1350529
1402405
1385460
1434889
1357698
1392860
1378411
1403811
1434915
1338894
1420676
1407847
1435056
1408849
1379566
1440780
1359093
1397418
1358540
1399628
1354470
1398664
1359487
1404203
1399439
1425295
1351018
1387492
1354335
1399746
1401722
1349510
1360542
1415829
1409892
1379160
1381907
1408921
1364280
1401469
1369055
1363803
1334382
1406125
1406894
1368122
1405238
1374141
1443863
1342715
1432242
1368501
1368826
1358818
1429189
1412686
1399235
1378794
1332058
1441653
1357473
1368954
1359788
1370335
1376879
1361053
1319269
1429806
1381410
1399572
1323424
1405287
1347951
1420516
1423640
1419095
1394067
1429196
1412714
1434949
1430599
1333740
1413986
1360921
1386955
1385720
1357817
1416137
1332088
1437805
1433805
1406420
1387898
1354779
1416465
1396237
1423227
1440378
1377068
1382132
1439380
1346914
1358982
1373367
1359447
1370561
1435787
1353394
1385404
1392987
1336763
1420568
1354838
1422318
1400274
1388730
1361376
1328358
1315176
1395317
1389793
1422938
1371942
1379958
1410017
1434257
1346996
1366814
1437494
1367729
1418110
