mem_load_retired.l1_miss
10113
10438
10045
10233
10368
10044
10473
10349
10383
10398
10421
10304
9970
10390
9938
10488
10323
10541
10421
10088
10135
10586
9963
10471
10901
10751
10552
10413
10023
10841
10199
10788
10496
10225
10248
10120
10571
9933
10000
9940
10248
10105
10311
10225
10541
10563
10196
10120
10911
10053
10616
9933
10796
9920
10061
10413
10751
10826
10601
10113
10758
10300
10481
10474
10826
10938
10924
10271
10676
10323
10023
10721
10098
10728
10346
10195
10493
10608
10420
9925
10781
10773
10864
10871
10402
10713
10503
10534
10283
10811
10195
10181
10195
10263
10872
10811
10837
10813
10814
10882
10338
10435
10045
10233
9948
9993
10856
10661
10153
10015
10841
10045
10263
10197
10511
10578
9940
10633
10130
10772
10405
10308
10436
10233
10345
10879
10601
10218
10428
10240
10617
10833
9970
10586
10030
10398
10931
10202
9985
10623
10676
10187
10091
10952
10849
10210
10594
10240
10511
10443
10924
10901
10496
10669
10744
10338
10946
10233
10265
10781
10916
10593
10578
10038
10937
10698
10458
10903
10278
10451
10861
10368
10033
10241
10030
10421
10226
10326
10282
10225
10128
10270
10421
10503
10835
10691
10120
10586
10623
10233
10368
10511
10338
10009
10546
10040
10541
10946
10204
10653
10233
10834
9955
10864
10876
10886
10729
10789
10525
10516
10270
10391
10105
10054
10628
10688
10503
10194
10746
10683
10334
10248
10391
10789
10586
10954
10868
10841
10390
10173
10358
10388
10563
10691
10758
10380
10684
10496
10593
10383
10691
10276
10495
10578
10346
10721
10455
10578
10646
10263
10666
10098
10150
10285
10848
10811
10796
10338
10511
10847
10436
10038
10382
10260
10171
10443
10601
10173
10316
9948
10796
10353
10270
10714
10105
10000
10097
10886
9970
10210
10526
10173
10102
10739
10105
10436
10353
10203
10023
10639
10293
10579
10391
10563
10496
10699
10826
10264
10616
10008
10203
10023
10879
10211
10353
10631
10038
9925
10113
10608
10165
10180
10105
10091
10736
10068
10706
10961
10015
10420
10714
10961
10383
10353
10384
10511
10864
10376
10316
10000
10790
10330
10624
10503
10683
10308
10278
9925
10181
10068
10203
10563
10240
10871
10383
10609
10361
10571
10578
10578
10128
10356
10563
10315
10503
10473
9925
9945
10224
10848
10646
10691
9992
10706
10105
10218
10098
10357
10308
10353
10773
10781
10199
9985
10075
10308
10045
10496
10894
10443
10871
10150
10128
10090
10068
9970
9978
10864
10473
10210
9949
10834
10796
10128
10844
10398
10451
10512
10911
10240
10571
10646
9993
10338
10383
10098
10007
10608
10586
9925
10212
10308
10819
10600
10188
10864
10015
10120
9955
10436
10541
10120
10241
10548
10661
10638
10864
10931
10174
10879
10481
10173
10706
10668
10833
10345
10714
10616
10293
10713
10713
10165
10766
10661
10731
10443
10368
10586
10631
10729
10668
10864
10611
10346
10698
10137
10458
10541
10849
10766
10871
10646
10886
10743
10849
10468
10345
10368
10961
10766
10953
10518
10730
10781
10173
10023
10203
9963
10601
9993
9933
10548
9933
10098
10958
10165
10736
10518
10458
10053
10753
10264
10293
10750
9985
9933
10225
10439
9934
10925
10173
10138
10128
10623
10556
10338
10788
9940
10346
10368
9977
10683
10338
10766
10458
10496
10578
10323
10128
10090
10443
10480
10406
10481
10038
10195
10128
10405
10075
10360
10113
10706
10135
10271
10323
10608
10541
10323
10323
10270
10595
10714
10541
10135
10120
10346
10383
10263
10691
10517
10417
10406
10406
10533
10571
10849
10165
10211
10278
10353
10128
10819
10796
10811
10323
10962
10631
10736
10383
10244
10608
10436
10511
10323
10458
10360
9955
10353
10030
10237
10436
10346
10466
9955
10556
10469
9933
9985
10205
10090
10954
10804
10158
9963
10038
9934
10338
10083
10601
10541
10668
9948
10278
10406
10255
10728
10398
10150
10000
10578
10376
10241
10833
10773
10316
10128
10308
10601
10128
10114
10030
10098
10264
10331
10743
10653
10461
10871
10443
10511
10443
10150
10488
10488
10421
10826
10784
10736
10601
10458
10383
10008
10578
10496
10503
10586
10526
10390
10653
10436
10653
10105
10028
10188
10773
10315
10278
10946
10383
10060
10270
9985
10398
10541
10113
10233
10683
10383
10671
10338
10465
10278
10958
10709
10284
10796
10653
10030
10406
10503
10593
10684
10932
10398
10383
10075
10413
10218
10541
10015
10030
10683
10307
10045
10398
10488
10008
10068
10053
10210
10954
10481
10796
10759
10638
10386
10849
10751
10563
10541
10638
10634
10473
10300
10924
10743
10601
10723
10556
10593
10653
10939
10630
10571
10608
10398
10045
10744
10931
10451
10728
10331
10563
10541
10886
10518
10211
10023
10533
10751
10458
10363
10420
10706
10894
10571
10308
10436
10248
10180
10383
10342
10068
10436
10353
10420
10487
10867
10680
10919
10926
10792
10926
10934
10256
10015
10806
10465
10301
10127
10608
10382
10390
10661
10428
10595
10518
10939
10045
10376
10427
10196
10383
10075
10953
10511
10473
10811
10747
10241
10421
10383
10248
10361
10698
10158
9966
10661
10353
10458
9978
10856
10353
10150
10864
10458
10248
10278
10525
10909
10623
10887
10789
10669
10811
10766
10621
10755
10596
10436
10489
10368
10149
10668
10150
10674
10446
10300
10622
10195
10030
10120
10222
10496
10442
10143
10480
10270
10608
10533
10774
10807
10826
10563
10323
10270
10075
10834
10263
10233
10391
10124
9940
10053
10342
10068
10954
10263
10443
10834
10128
10691
10473
10372
10473
10714
10466
10793
10699
10128
10601
10684
10481
10270
10518
10233
10350
10871
10451
10728
10306
10673
10100
9955
9940
10182
10792
10852
10502
10827
10792
10591
10256
10018
10038
10128
10023
10195
10503
10050
10496
10541
9985
10136
10113
10406
10617
10526
10131
10593
10961
10909
10668
10593
10743
10788
10743
10661
10856
10653
10932
10692
10849
10526
10751
10713
10671
10195
10360
10961
10863
10766
10938
10796
10623
10894
10871
10641
10949
10271
10398
10764
10442
10718
10889
10703
10956
10956
10792
10583
10852
10636
10740
10732
10889
10628
10413
10683
9925
10511
10420
10143
10353
10278
10856
9980
10563
10623
10656
10045
10180
10608
10819
10210
9992
10879
10421
10818
10158
10255
10045
10083
10458
10341
10593
10030
10533
9955
10796
10954
10428
10481
10931
10341
10000
10526
10961
10751
10593
10774
10699
10721
10113
10436
10313
10496
10466
10368
10924
10773
10578
10570
10879
10646
10135
10683
10901
10901
10758
10421
10083
10180
10473
10481
10098
10203
10896
10241
10488
10919
10375
10740
10419
10755
10241
10427
10665
10435
10053
10120
10271
10068
10355
10524
10755
10636
10785
10718
10725
10770
10435
10398
10904
10585
10030
10558
10525
10624
10382
10202
9993
10082
10316
9963
9978
10819
10506
10181
10571
9962
10053
10347
10286
10188
9978
10541
9925
10511
9941
10301
10525
10586
10180
9978
9955
10233
10218
10030
10331
10113
10255
10503
10120
10593
10361
10234
10180
10346
9947
10841
10443
10030
10391
10263
10331
10579
10150
10087
10180
10466
9970
10188
10773
10188
10781
10743
10248
10150
10068
9955
10541
10023
9933
9925
10105
10203
10083
10675
10451
9948
10751
10308
10030
10781
10607
10556
10548
9959
10308
10090
10200
10038
10548
10338
10316
10060
10080
10165
10335
10353
10030
10548
10591
10158
10383
10518
10616
10421
10105
9955
10210
10387
10907
10218
10826
10210
10563
10886
10577
10548
10488
10278
10381
10766
10915
10691
10030
10751
10616
9929
10443
10413
10361
10248
10248
10563
10429
10660
10436
9994
10699
10045
10368
10361
10173
10557
10090
10000
10039
9925
10211
10256
10227
10721
9978
10884
10829
10166
10416
9963
10593
10826
10158
10608
10171
10023
10833
10683
10623
10758
10826
10368
10676
10398
10856
10781
10683
10631
10556
9963
10383
10961
10163
10398
10264
9999
10256
10894
10361
10646
10720
10826
10293
10626
10871
10007
10421
10458
10856
10773
10151
10308
10209
10428
10052
10676
10616
10416
10526
10661
10586
10225
10116
9932
10023
10158
10338
9955
10218
9963
10353
10210
10131
10391
10593
10668
10053
10879
10641
10480
10631
10090
10743
10167
10733
10338
10890
10323
10509
10755
10628
10353
10405
10256
10181
10044
10203
10436
10503
10465
10278
10278
10533
10008
9985
10586
10286
10068
10389
10098
10420
10608
10744
10263
10360
10143
9948
9985
10526
10083
9943
9985
10008
10053
10586
10413
10158
10093
10240
10916
10308
10278
10766
10466
10644
10135
9947
10023
9933
10308
10000
10030
10034
10248
10338
9955
10728
10406
9993
10614
10803
10643
10897
10880
10919
10717
10866
10688
10777
10554
10752
10829
10732
10740
10599
10785
10479
10925
10066
10135
10713
10631
10270
10376
9933
9935
10699
10030
10361
10218
10743
10300
10473
10571
10375
9940
10511
10744
10563
10278
10805
10428
10879
10376
10675
10406
10406
10901
10466
10473
10931
10131
10360
10653
10691
10350
10916
10908
10578
10601
10413
10240
10819
10893
10458
10540
10768
10893
10548
10924
10271
10924
10691
10683
10217
10452
10338
10766
10270
10428
9962
10225
10608
10526
10908
10053
9922
10699
10195
10226
9970
10338
10030
9947
10241
10533
10203
10083
10480
10072
10548
10394
9962
10570
10098
9958
10541
10706
10413
10833
10195
10053
10038
10919
10774
10638
10135
10060
10252
9962
10346
10368
9978
10023
10739
9977
10240
10338
10293
10038
10211
9940
10867
10308
10623
10860
10405
9955
10053
10197
10015
10894
9970
10120
10117
10901
10586
10323
10376
10931
10113
10270
10222
10631
10286
10676
10256
10405
9978
10879
10683
10188
10368
10413
10058
9948
10150
9940
10338
9940
10248
10128
10195
10188
10393
10885
10849
10090
10241
10886
10699
10323
9933
10233
10436
10856
10894
10405
10353
10320
10834
10323
9955
10368
10120
10098
10217
10414
10135
10893
10594
9993
10165
10353
10210
10759
9963
10008
10121
10435
10120
10514
10023
10375
10849
10308
9966
10098
10855
10728
9940
9977
10586
10068
10270
9978
10392
10519
10541
10518
10240
10098
9942
10773
10833
10271
10526
10478
10218
10593
10518
10579
10191
9990
10060
10331
10481
10555
10248
10707
10624
10473
10225
10180
10135
10273
10586
10038
10360
10068
9940
10136
10518
10203
10826
10278
10600
10045
10578
10180
10450
10624
10781
10143
10255
10736
10045
10612
10098
10481
10068
10023
10391
10443
10428
10586
10595
9993
10030
10165
9925
10271
10218
10736
10082
9963
10165
10391
10240
10278
10578
10368
10766
10237
10684
10188
10090
10556
10188
10863
10214
10421
10672
10113
10743
10399
10045
10293
10083
10436
10075
10661
10318
10210
10953
10008
10278
10150
10210
10871
10308
10841
10884
10879
10525
10804
10638
10263
10330
10472
10668
10353
10128
10736
10907
10803
10758
10259
10030
10255
10090
10256
10741
10278
10721
10180
10934
10479
10927
10763
10509
10718
10792
10748
10628
10547
10578
10643
10956
10725
10676
10083
9955
10929
10911
10912
10964
10500
10090
10345
10165
10165
10450
10198
10248
10257
10000
9946
9955
9948
10638
10135
10653
10608
10162
9955
10239
10331
10706
10361
10445
10061
10261
10361
10143
10458
10155
10819
10406
10360
10324
10330
10301
10463
10548
10315
10135
10398
10593
10856
10887
10398
10683
10548
10428
10870
10586
10698
10616
10638
10261
10549
10676
10893
10533
10373
10630
10240
10383
10779
10766
10526
10555
10547
10428
10488
10398
10132
10188
10418
10120
9945
10068
9963
10451
10090
10605
10090
10323
10368
10143
10090
9978
10481
10008
10421
9982
10090
10428
9963
9941
10847
9943
10510
10651
10662
10904
10963
10859
10860
10308
10289
10210
10068
9963
10398
10165
10225
10285
10233
10203
10309
10624
10473
9978
10661
10623
10000
10180
9940
10428
10150
10811
9985
10676
10026
10503
10030
9993
9948
10796
10514
10308
10518
10204
10894
10594
10563
10278
10294
10736
10496
10390
10593
10924
10175
10683
9970
10270
10226
10826
10514
10196
10848
10195
10339
10226
10270
10924
10706
10353
10939
10729
10496
10796
10263
10638
10015
10117
10135
10295
9955
10008
10015
10180
10301
10218
9933
10406
10496
10248
9993
10526
10451
10075
10105
10293
10370
9970
10285
10938
10000
10105
10406
10293
10089
10090
10451
10443
10323
10743
10871
10556
10473
10503
10901
10774
10526
10518
10864
10789
10490
9963
10030
10879
10961
9963
10225
10534
10435
10458
10038
10712
10721
10158
10511
10285
10834
10706
10804
10856
10959
10488
10263
10863
10368
10293
10518
10901
10721
10841
10503
10616
10462
10579
10865
10616
10946
10548
10488
10746
10608
10195
10372
10248
10886
10165
10948
10183
10030
10255
10120
10323
9993
10616
10332
10225
10225
10541
10015
10721
10483
10443
10398
10556
9985
10819
10481
10683
10721
10331
10893
10533
10420
10924
10406
10067
10526
9962
10068
10248
10774
10586
10533
10901
10210
10091
10571
10399
9970
10719
10841
10623
10240
10173
9933
10210
10728
9943
10368
10481
10818
10053
10480
10297
10466
10474
10953
10052
10218
10615
10293
10811
10256
10353
10293
10473
10428
10383
10488
10466
10916
10477
10961
10578
9955
10000
10090
10248
10150
10444
9985
10318
10706
9925
9993
10383
10815
10785
10910
10862
9963
10264
10420
10796
10894
10376
10030
10398
10510
10736
10488
10669
10140
10661
10526
10768
10488
10533
9948
10436
10210
10676
10804
10406
10278
10368
10593
10738
10494
10531
10053
10555
10774
10894
10563
10158
10233
10308
10939
10368
10466
10318
10098
10453
10166
10909
10624
10390
10233
10068
10466
10203
10173
10638
10774
10409
10608
10443
10451
10646
10212
10008
10143
10428
10218
10916
10248
10242
10113
10803
10766
10601
10480
10481
10909
10848
10646
10244
9955
10886
10706
10278
10038
10548
10180
10526
10391
10954
10353
10135
10466
10255
10160
10699
10053
10012
10911
10896
10927
10060
10706
10510
10946
10916
10789
10361
10150
10518
10653
10586
10661
10661
10458
10098
10503
10458
10668
10421
10406
10713
10323
9993
10706
10368
10113
10053
10841
10661
10331
10526
10315
10706
10398
10195
10240
9955
10165
10758
10203
10218
10286
10075
10443
10023
10714
9947
10395
10038
10271
10593
9948
10203
9967
10136
10653
10240
10518
9948
10594
10270
10300
10256
10045
10148
10851
10881
10964
10897
10748
10583
10643
10698
10278
10933
10340
9940
9985
10143
9948
10676
10120
9993
10804
10195
10105
10601
10906
10487
10433
10487
10390
10718
10628
10517
10561
10361
10555
10852
10137
10814
10411
10015
10158
10053
10188
10158
10090
10751
10774
10143
10406
10188
10706
10398
10140
10480
10278
10121
10353
10045
10158
10676
10226
10751
10277
10436
10451
10082
10706
10623
10304
10548
10293
10541
10568
10113
10352
10691
10030
10654
10038
10839
10248
10278
10188
10848
10320
10420
10586
10526
10878
10832
10578
10248
10218
10504
10667
10083
10417
10669
10000
10466
10548
9969
9985
10458
10856
10488
10065
10083
9977
10623
10240
10359
10361
9925
10508
10921
10278
10373
10330
10691
10894
10443
10481
10519
10113
10714
10308
10297
10323
10826
10736
9977
10247
10068
10353
10681
9993
10045
9978
10247
10300
10308
10083
10338
10901
10323
10015
10316
10803
10391
10218
10661
10372
10465
10345
10406
10766
10098
10075
10068
9978
10833
10631
10713
10850
10143
10804
10203
10368
10398
10387
10196
10766
10688
10954
10691
10443
10451
10811
10646
10353
10271
10088
10307
10097
10466
10716
10240
10609
10000
10413
10240
10383
10045
10316
9935
10428
10022
10751
10331
10061
10228
10532
10681
10000
10894
10661
10406
10751
10816
10075
10736
10766
10406
10805
10949
10941
10435
10628
10703
10440
10718
10308
10926
10733
10911
10676
10666
10226
10859
10740
10680
10852
10643
10949
10942
10897
10844
10747
10703
10762
10673
10926
10517
10591
10796
10770
10669
10643
10659
10889
10718
10957
10270
10181
10658
10286
10874
10204
10852
10196
10852
10796
10392
10926
10897
10278
10025
10371
10030
10125
10503
10713
10368
9940
10015
10113
10398
10128
10405
10496
10698
10347
10344
10751
10218
10105
10683
10436
10268
9933
10098
10436
10098
9970
10120
10114
10147
10563
10939
10556
10233
10538
10240
10571
10668
10765
9950
9998
9969
10331
10045
10218
10905
10451
10360
10594
10623
10571
10504
10391
10147
10300
10681
10203
10045
10271
10924
10285
10290
10344
10075
10323
10210
10826
10356
10059
10278
10503
10248
10901
10954
10045
10683
10313
10323
10631
10916
10811
10347
10661
10770
10653
10248
9993
10173
10278
10706
10178
10414
9947
10758
10488
10721
9940
9970
10038
10661
10443
10158
10195
10150
10376
10496
10639
10623
10707
10766
10436
10623
10541
10443
10053
10030
10165
10804
10934
10777
10248
10503
10683
10909
10811
10458
10228
10871
10158
10699
10451
10045
10218
10429
10308
10173
10023
10263
10135
10924
10270
10541
10654
10391
10233
10278
10631
10278
10325
10608
10391
10848
10886
10068
10101
10698
10135
10931
10120
10451
10488
10105
10376
10555
10090
10499
10150
10638
10308
10661
10747
10083
10263
10901
10122
10240
10488
10759
10871
10439
10826
9933
10327
10676
10068
10233
10608
10090
10716
10180
10016
10113
9947
10263
9996
10083
10406
