cpu_clk_unhalted.ref_tsc
1052635
1020488
966290
1012727
995255
1050594
1062800
996287
968279
1029265
995473
1041642
1013707
1040435
991216
982144
982994
998417
996005
999937
1053814
1001756
1024209
1018279
1002505
992606
1028844
998658
1004313
1004622
1015886
1003669
986932
998239
975841
982351
1011669
1002466
1008111
1008276
1004300
992629
978108
1037381
1041010
1053253
1003152
1045040
979798
972839
1040586
980652
984041
1036109
1033865
1046783
976684
976803
984490
1002914
1040605
975862
975752
1002498
1065517
967295
989921
1052406
1004960
1017795
982153
996101
983529
1019435
1000795
1001360
988216
988102
990136
980645
997809
984909
994041
996743
1013696
999510
987226
985012
1008472
992735
977085
997160
1004839
975961
997022
1000584
982135
1030754
1057259
1032786
1028099
1000689
998601
982939
990774
968483
966038
988744
1001649
969234
998249
977554
1030620
971231
965918
984587
1033101
1053566
1060398
1060858
1037566
1032360
1039923
1036671
1037053
1056349
1043063
1028196
1064227
1063870
1036598
1022113
1004931
1035463
1003522
1022108
1041754
1037268
1001732
1018128
1005458
1028465
979500
969453
969560
1013568
1021054
1042800
970994
1027332
1063262
1043968
984120
1065762
1042697
1023931
1012626
1022913
1004730
1004677
1016039
1008997
1018530
1007355
1052645
994763
1009611
1021145
978432
1047199
1022637
1018425
993683
1026817
1043581
965840
1039741
1049449
1044321
1031033
1059990
1007483
1010200
1046987
1043141
985485
984507
1064492
1058122
1015016
1048055
973859
1018585
1038318
1024392
1028204
1011699
1005556
1019755
999923
991661
1038975
1047096
1005230
1041208
1061034
1011189
1055286
1064332
1000052
1066163
1059015
1046760
1063163
999088
1027029
977806
973076
1059119
1036937
1045788
1025429
1029374
1032567
993330
987621
994129
1048380
1007166
1008108
993806
969132
1034387
1031297
1025518
1021990
1055241
1002039
1049093
1024479
1049225
1054136
1066298
1026164
986220
1056178
1023171
1028392
1036419
1040431
989642
983126
1012069
1048816
1023047
983035
982810
1011634
1022929
1013452
1032575
980360
1033427
1010133
1012813
1026947
1052113
1016443
970631
988154
1010250
1024991
998189
1037090
1015469
1020823
1056057
978222
985381
994847
1047205
1057553
1062573
1038381
1010496
1027776
1054429
1051537
1038013
1040133
1019563
1001221
1045880
1005056
1022866
1005350
1032363
1018490
965191
1012947
1024041
1039510
1022428
1032458
1012535
1054161
982778
987359
1034425
1003772
1036519
1047281
1036654
1059966
993660
1051014
1063048
1066046
1016253
985661
987684
1063870
1016149
1033950
1018480
1000588
1019341
1033849
1044085
1025214
1034059
1001224
1031498
1008580
1054535
1047491
1042484
1040128
1020734
1044612
1021597
978091
971581
970408
968600
1023822
1021362
1006761
1020019
1031497
1014762
1017327
1062431
1035335
1046429
1064871
1050595
1009438
990128
1051229
1059551
1035021
1015387
1002176
1027547
1027459
1001427
1022018
1004001
1020731
1024022
1017944
1019874
1023729
1031933
1033205
977440
991520
1004561
1022651
1018183
1015255
1063175
1051973
1062541
1045886
998877
1049468
1043328
1058571
1000638
1050693
1052075
1004100
974998
1007076
1029892
1057941
1025106
1027452
1037150
974353
1006661
988051
1017855
1006671
1033850
1021061
1059328
983199
969127
968806
973391
1021056
1055024
1032571
1033941
1048363
1040995
1042266
994349
1018501
988186
1036830
1065407
1064124
1013271
1002073
1062733
1065526
1000254
1019274
1051016
1064867
1057307
1032680
1036838
1022325
969548
1035656
1050592
1019345
1033028
978744
1003995
1064646
1054325
1013361
1029047
1052181
1054094
1053677
967738
1038538
1010044
983407
1006343
1016252
1050394
1028402
1019650
998286
1021474
1030014
1036959
1030035
1050936
1035035
1005549
968400
979601
1021889
1033969
1055815
1025523
1062312
982894
1024790
1035341
1039394
1009855
988576
984488
1053569
999942
1048458
1026058
995893
998878
977496
977438
966348
995476
991732
996124
987018
981264
1025870
1055877
1046993
1010173
1025133
1035726
991292
994886
991724
1048932
1016816
1029697
1020998
1011551
1026995
1065519
1018817
1004281
1044851
1058493
1012739
997011
1007291
1047705
1051866
1049522
1010820
1015776
1008582
1025008
1028201
1035448
1009950
1036269
1044192
1013478
1008973
1021364
1018154
1024775
988891
1024775
972355
992004
1017309
1018686
993826
1025179
1062458
1060321
987721
1014303
1065980
1037195
1050621
1047101
1013037
1041707
1007298
978410
1066090
1054108
1030645
1009967
1027446
987354
1025340
986826
1020095
1013816
1018817
1048024
1051969
1036840
990559
982649
1018726
1033220
1010288
1052598
1034710
1011454
1062537
998884
995570
1024857
1013178
1035981
1048997
989669
1007401
1055519
1056449
1040487
1048703
1027039
1029805
1046537
1035880
1049313
988990
1008576
1011018
1003770
1036076
1033853
1022009
980858
969871
1025712
1040002
1025844
1033531
1009525
1031103
1060283
1062843
1045586
1066374
1032888
1047811
1002394
1027016
1043573
1043434
1009309
994605
1047175
1059756
1019266
1037683
1027651
1044825
1022916
1035445
1011569
1040380
1057942
986272
1005599
1038636
1043943
1040247
1018018
1054210
1051446
969058
985469
991840
1053143
999625
1031284
1036417
1046730
1032300
1007085
1027889
1035222
1024924
1003992
1056344
1059880
1035837
1020927
1021590
977425
1022973
1015818
989486
1056455
1022454
1012846
1033625
967022
970830
993644
1006678
1038810
1017629
1006986
1038012
1037155
1021907
972748
1056460
1045133
1037111
1050458
1027831
1055833
1061798
1043424
1044833
1062700
1056175
1029266
1060944
1036870
1034816
999571
1004498
980365
1036523
1015279
1026260
986130
1000001
994655
966485
992529
1040510
1000731
1039300
1022448
970831
997015
1040154
999470
1007110
1049665
1058951
1056390
990078
1025521
1035335
998269
1014653
1011239
1039912
1062696
1040042
1019372
1017963
1001213
1041094
982137
1060337
1043877
1019675
1010701
995466
989677
1031617
1062100
1036600
1058165
1049945
1018185
1004319
986385
984272
983317
972557
994945
980232
981490
1040139
1006016
981177
1016352
1012357
1044828
988535
995790
991462
972738
1025310
1004307
1010069
1023646
1015199
1006123
982670
988202
993838
1035556
975217
1005914
1004848
1052827
997491
969662
985546
1008686
1024254
1024475
1021796
1047392
1054897
1057101
1048270
1026705
1001939
984409
981211
981530
1037273
1024571
988895
1011634
1013450
972987
1019877
991740
990275
972178
1029592
998514
1044535
1038234
976295
993077
1022186
1013884
1026810
1052437
1039522
1022980
1059576
1053927
1057562
982386
976222
1055320
1053823
989093
1010797
980667
985260
1017729
1045712
1048478
1027016
983574
1010897
999684
1001777
1017506
1013988
996257
979283
975457
1002829
978973
1021149
1051016
991098
1026277
998450
1013169
997706
1042747
1023407
1026382
996952
966570
1060616
1019773
1062892
1054148
1024894
1001862
1000904
1020622
982342
1032674
998237
967532
978533
1007625
1009760
1004103
999631
998869
1019134
1001111
1029897
1003728
1012528
1015937
1030325
1048455
997218
1003826
1037258
1009927
1004322
1015904
1058417
1060332
1021311
1059172
1055217
1053292
1053873
1001502
1042182
1036196
997649
1035983
1019231
986570
1002141
978341
998935
973208
1035237
1008870
1004818
984731
972757
981422
981212
975552
1007381
1012394
1018366
1029804
1013241
1028418
991245
969261
1017306
1015379
1061413
1040146
1008259
1026917
983671
1038664
1034813
1052339
1038669
1044241
1000749
975448
1007778
1047847
1024883
986336
986658
973631
974479
978545
974499
1011004
979103
974161
986324
1042194
1011332
1014735
994013
1032573
1004481
983355
1005587
1016775
1030850
1051368
1059794
1062995
1061514
974912
981917
1046661
1061423
1053170
1018282
1049021
997678
997222
1059284
1007756
999370
1027773
978118
994128
1001184
999011
1025211
1023064
1003635
1009505
967102
992051
987150
1047243
1007549
1034922
1024580
1045783
994505
972881
1013161
973076
999836
1029047
1012835
1039072
1042820
1011456
1014231
1005432
1060736
1051774
1032257
1027661
988574
993971
1048673
1023818
1001430
1010604
983207
995997
1014339
1024889
1007727
1003773
1021159
979785
990248
996205
1017848
979475
1045791
1025323
1032126
1004306
972645
977874
974672
1018071
1014234
974121
997064
1025743
1056562
1024368
1001866
982132
993435
1057406
1005277
1017968
975416
1045780
1050579
1005059
1014874
1030447
1007197
1031184
1000585
1014437
1018704
975728
1024784
1028595
1036298
983308
975009
1051549
989649
978008
1016489
1002166
1053682
1054648
998079
1001222
998245
1023359
1048451
1061462
1013672
975653
982164
1019975
1065049
1042486
1057627
968391
977877
1024786
1009325
1010072
1029302
1029051
1035162
1009967
979140
982671
1015201
1027760
1017435
1008375
1007487
1028202
1050248
1025275
1017527
1018707
992260
1015319
1026915
997277
969765
1024772
1009105
986615
987041
1002925
980974
1010179
1019990
1013043
984273
997599
986916
993443
995993
1015412
1037686
1016133
1003471
990456
1031925
990070
1015163
1030974
1045598
1033531
1058846
1004373
1022429
1030864
1049339
1023500
1062051
1062216
1057857
1044293
1059492
989052
1065622
1066358
1059644
1046013
1055907
1061562
1043978
1042384
1046320
1027873
1057581
1022860
994397
1016936
1015932
972721
1021801
1006974
1003987
1020915
1034764
1022838
1042594
1033846
1036515
1024085
1018069
1051228
1041204
1017959
1002504
1014766
1013276
1042915
1048242
1062634
1039495
1042044
1060508
1055915
1045057
1035870
1053997
1065628
1065883
1055711
1060624
1059223
1059750
1016368
1020412
1032981
1022224
1003353
1021370
1041194
1013360
1056114
1062102
1035502
1062634
1048556
1014501
1060655
1056820
1049660
1002783
1063756
1009843
1033506
1049319
1047956
1029267
1065734
1023175
1025531
1029477
1047098
1025200
1052019
1064557
1044922
1048981
1060599
1055278
1050252
1000152
1061360
1065729
1063488
1062211
1065403
1041205
1061785
1055280
1016313
1027022
1039703
1008040
1049308
1003557
1021278
993642
1003569
1003139
1005161
1034591
1017104
980851
1043757
1034173
1032252
1051013
1018173
1016743
979563
966118
967378
1012361
1064885
1036473
1028291
1061223
1066310
1053750
1038036
1048406
1050626
1026592
1018177
1028046
998947
1032693
1030651
1025745
1044492
1009625
994061
1020509
1064809
1065868
1048111
971026
1050586
1055594
1019701
1025477
1060213
1046953
1033546
1057501
1045145
1062011
1056972
1041094
1026590
1054790
1048880
1057195
1064349
1059827
1045679
1063910
1056234
1049546
1053615
1058745
1066324
1054582
1062795
1058157
1038220
1055705
1034170
1030837
1025846
1036403
1016355
1053895
992049
1042155
993543
1011241
987891
1065777
1060833
1055495
