mem_inst_retired.any
702447
676495
660345
669716
660963
658392
703011
705145
677993
670229
690766
683673
691273
664691
659032
665288
656632
663761
661099
692738
663972
691335
670898
663506
686884
674872
690893
688463
694256
688121
692315
689269
691398
687355
694686
689242
689355
690468
688994
688189
692017
689280
693247
686650
691449
701774
693037
689979
689532
687967
692139
677240
694851
690847
661914
690904
693971
690969
690532
691515
690693
692183
695117
686615
688380
688694
693486
687008
689818
676421
695024
690545
694903
691530
688664
697537
684995
690726
691166
691369
693295
690522
691099
685287
695667
690710
675032
695619
688107
681711
688466
690756
647602
680214
698870
694969
694441
691600
693709
691479
690481
689912
693951
691732
689674
700161
671231
689956
690084
690705
688611
687463
688956
690787
667730
684620
681607
692614
677784
684370
686242
689081
687669
690808
689313
685705
684602
673203
690502
700775
682208
686277
685111
658355
683091
678972
660605
638289
653385
654952
649658
657789
659409
657265
657929
656695
658505
649897
659371
655784
656549
673505
679694
684040
680990
670900
690093
693180
692948
692387
694286
676515
694149
690058
692535
679466
686386
680984
687654
684544
658578
685204
679771
688856
676683
684677
687699
674575
694216
687322
679391
697127
670581
694468
695388
698501
696120
694511
696336
693446
687132
694893
694393
684526
697500
701360
679407
693173
693028
697154
695543
699017
694741
696304
699609
698562
703042
696948
699568
695211
698604
697216
697875
700179
670340
700896
699524
687181
674339
687349
693382
697743
688980
690425
691139
688530
694689
690827
679226
689252
682571
695218
692469
689457
683456
700310
690310
677692
690781
688438
676573
691384
694803
676084
689734
682384
692758
691530
690579
686228
689760
692095
671268
679440
691038
688183
699401
689055
669511
688964
686320
697503
692057
691382
693291
694779
692471
694539
687455
691412
688759
687680
689038
668934
692896
687876
691340
691396
689182
689253
689744
693184
690481
691666
687802
696225
692381
687647
692270
687834
675655
693549
694130
690542
681199
692513
682483
697057
691451
696790
690681
690574
691653
687796
693449
693347
696199
691647
690426
694572
693602
691849
675703
687726
690235
692128
677247
695014
692538
690333
692323
672072
686121
687971
688056
689599
687067
690924
687061
689775
669960
690873
688626
685053
690016
687861
690311
685360
689927
687461
672879
671639
687191
688825
688842
687486
676876
690738
686270
690029
684418
691154
693820
688619
693492
687713
689814
692311
688464
693074
687216
690567
694320
687640
671275
690084
695463
693724
691194
685881
686397
689065
685817
693551
689570
678951
690774
698751
693408
686279
687169
690735
689493
695038
693531
693033
690237
688659
692845
690509
690854
689997
690046
687535
698115
690234
677115
696346
688426
692805
691105
690955
690583
688690
678300
691902
697926
690324
684624
673569
690701
693265
692809
679860
691501
690890
688994
686213
685973
691957
691008
687295
694216
687374
688855
692237
671966
692606
687072
688664
690359
693451
687458
693782
687857
688920
681426
690017
692864
694669
688325
688335
692046
691662
691465
680377
694212
693437
688800
691582
