idq_uops_not_delivered.cycles_0_uops_deliv.core
1381535
1370134
1373810
1328925
1453234
1328303
1319178
1419076
1442527
1328121
1368241
1426214
1451768
1451537
1430255
1362452
1360791
1396580
1345727
1376705
1341499
1373929
1382085
1333154
1349701
1407180
1351574
1327659
1344460
1409108
1344080
1391250
1326813
1398264
1395253
1327292
1363177
1418036
1315986
1388533
1334761
1394123
1359983
1395591
1358352
1359437
1348751
1340174
1380420
1374185
1407632
1407846
1342026
1355659
1397756
1350031
1336016
1320807
1343866
1325313
1339184
1322872
1391854
1356477
1374065
1334456
1348342
1344752
1352482
1379675
1342891
1402930
1380482
1345388
1324573
1408030
1342597
1360067
1322706
1356884
1380044
1378795
1339546
1356348
1323843
1363155
1340874
1438402
1397844
1376783
1436342
1383792
1353070
1335920
1451800
1320492
1424501
1326456
1321992
1340086
1347473
1350438
1324389
1373586
1428581
1375230
1315486
1320923
1352435
1327284
1327418
1327468
1404295
1411349
1406094
1321987
1376844
1448287
1422144
1381020
1323209
1375312
1365718
1394442
1421955
1357231
1419565
1433260
1353866
1441932
1396534
1321337
1324331
1415905
1359148
1440575
1322696
1449349
1363748
1442116
1344512
1378720
1319327
1326798
1374293
1366250
1399525
1373768
1383822
1318180
1335061
1412274
1317504
1364855
1373889
1348559
1348074
1340818
1380666
1353795
1375791
1384552
1374587
1321667
1361114
1319496
1361639
1316812
1322646
1362153
1345646
1363919
1362108
1400919
1350743
1399340
1354626
1386773
1356376
1432898
1318707
1319041
1348488
1418500
1345468
1371651
1399578
1364799
1317002
1412185
1402001
1316362
1411667
1369792
1322641
1423902
1384723
1415926
1370992
1325720
1345662
1351159
1320883
1388128
1341014
1399743
1332374
1362534
1452380
1339227
1363141
1428993
1375716
1384531
1401676
1365262
1391518
1352318
1436309
1428195
1368036
1423853
1414339
1352278
1358218
1332676
1419157
1334165
1440731
1429965
1326366
1341044
1331528
1383569
1433567
1439838
1315931
1375320
1347080
1357173
1393890
1426097
1424483
1394720
1358515
1380216
1316672
1330241
1453036
1410618
1323131
1445441
1355102
1340422
1321478
1357921
1410783
1430824
1451641
1346540
1359226
1411039
1398028
1334862
1315470
1324305
1334188
1427733
1447181
1438428
1342930
1325848
1380393
1407035
1392669
1319720
1344103
1332951
1400773
1443629
1363159
1368727
1331936
1354538
1329856
1350139
1342810
1448415
1364203
1349418
1340860
1372813
1350536
1338842
1340362
1394107
1431938
1329200
1417151
1356835
1450451
1418997
1338965
1351269
1401934
1358554
1340454
1449446
1359105
1453693
1406538
1317158
1351237
1328647
1349601
1357781
1354352
1352566
1424225
1360105
1315334
1340184
1328183
1343131
1379946
1330815
1375001
1402394
1411592
1319026
1319447
1416878
1316466
1388241
1429979
1334569
1322540
1397035
1425062
1396864
1435334
1375606
1415207
1342121
1375046
1346212
1346642
1416914
1363296
1446696
1399465
1338417
1384087
1330460
1416382
1321908
1329038
1423707
1444090
1351952
1341524
1424877
1336354
1341004
1346095
1406824
1423981
1346359
1382106
1364063
1391546
1369490
1433506
1344868
1372964
1351257
1413580
1388517
1407068
1330749
1338997
1334748
1333878
1440930
1437408
1404668
1443168
1339205
1328749
1439246
1434068
1390728
1352101
1328007
1416208
1337229
1321207
1321578
1352301
1350587
1329136
1383171
1398340
1427368
1437406
1369161
1417807
1426849
1352157
1393763
1324574
1387123
1418565
1408741
1408793
1376343
1434565
1338738
1416055
1396167
1331049
1344841
1329727
1373093
1340563
1318947
1369245
1368031
1339064
1382666
1361895
1371335
1381129
1407449
1383645
1427597
1318477
1397470
1332806
1318311
1384350
1368191
1408049
1385754
1345522
1365962
1409506
1326301
1326606
1381685
1317066
1319663
1437617
1327838
1337382
1446026
1388787
1334522
1398544
1359007
1375992
1316268
1437827
1342880
1378928
1334134
1379726
1394079
1340029
1437228
1405397
1357502
1395830
1334244
1334990
1333734
1384084
1348560
1337544
1317339
1368711
1333673
1322432
1420722
1449861
1348472
1359035
1430359
1360662
1326135
1333199
1318713
1445902
1372902
1331925
1325626
1418602
1332154
1452307
1351201
1334658
1321957
1421176
1324617
1320924
1405685
1332675
1322513
1319264
1409101
1370297
1387904
1358694
1376994
1401966
1390980
1358411
1347074
1333225
1319219
1374501
1341705
1343539
1369454
1408179
1412558
1378372
1315991
1355599
1326315
1396404
1316136
1363031
1429707
1436035
1451161
1324603
1362606
1427759
1340574
1388345
1414640
1386083
1451842
1450911
1334168
1368868
1378039
1449348
1343241
1330990
1376828
1364769
1439766
1368095
1368601
1339547
1409811
1337673
1382658
1369222
1388483
1316279
1320120
1380513
1379210
1384209
1395234
1439543
1428387
1393107
1382673
1322023
1419605
1441869
1333008
1326997
1354484
1446455
1377261
1415509
1449246
1323412
1353650
1398638
1434614
1364323
1442090
1324295
1452297
1418175
1427193
1438896
1382886
1420349
1322997
1354093
1339991
1370182
1431788
1425947
1344930
1343951
1369378
1341709
1424915
1415408
1434761
1331273
1348701
1360916
1356676
1320939
1342737
1329490
1380611
1424705
1421571
1376242
1334734
1355241
1445380
1376367
1340990
1352864
1347726
1345947
1316525
1398966
1350594
1386207
1348558
1332226
1329628
1346223
1345582
1448863
1366577
1335240
1397657
1339756
1383711
1327824
1388968
1321249
1445329
1443933
1327044
1356235
1438907
1352456
1320070
1382300
1355567
1379540
1347426
1438538
1364478
1333431
1367845
1339982
1331148
1411075
1333548
1371287
1383648
1360297
1326173
1355835
1444245
1347737
1370100
1393852
1392156
1380482
1348124
1439090
1439165
1315437
1387687
1344037
1396449
1328081
1352059
1355153
1369349
1425069
1416551
1426667
1386609
1438208
1407942
1386923
1327826
1407331
1315362
1340751
1355647
1351157
1416938
1319934
1386969
1368289
1382688
1336398
1329840
1408890
1356268
1451738
1346054
1385500
1332452
1351938
1333149
1363990
1328831
1445644
1398310
1335055
1390423
1400188
1427934
1319136
1450853
1372224
1341495
1318438
1337737
1422560
1350012
1378019
1417330
1382853
1365000
1380855
1404732
1351604
1398610
1450621
1344963
1385842
1370587
1409552
1380682
1337218
1409714
1320573
1339109
1353132
1333022
1431889
1379902
1369063
1321726
1403531
1417734
1412749
1423904
1333962
1339976
1337202
1445898
1363159
1430068
1335920
1406746
1424723
1415300
1329797
1428194
1428066
1360311
1353921
1387629
1449460
1386637
1368938
1340537
1339556
1427227
1403292
1319090
1336635
1380651
1422048
1335988
1401941
1402291
1343067
1377907
1351196
1423671
1445475
1407857
1433603
1426029
1382686
1428009
1348483
1382576
1441264
1350727
1432120
1409696
1390152
1405442
1358310
1415125
1426042
1409781
1340143
1335897
1371285
1346381
1325379
1355271
1428081
1326882
1340530
1387911
1355708
1439389
1336024
1438663
1353292
1385040
1370628
1316285
1328633
1318328
1434403
1416895
1329693
1414103
1329724
1433330
1361983
1447257
1336934
1343549
1329491
1332042
1376484
1427121
1394342
1330880
1408558
1321092
1429127
1328392
1328482
1453212
1357706
1382297
1366729
1412367
1355016
1317149
1329369
1407770
1382731
1363498
1400662
1357194
1317642
1397102
1427642
1328262
1373907
1375281
1323332
1323238
1425434
1348390
1385254
1335768
1321665
1378362
1375784
1370429
1317913
1325159
1318031
1393999
1433672
1378347
1354438
1387460
1440546
1315349
1322710
1376589
1317284
1317360
1416350
1378055
1376721
1373596
1347166
1319807
1319373
1371181
1443639
1375448
1325580
1326193
1330662
1333480
1325151
1331771
1334569
1407891
1362866
1402892
1318654
1365911
1415668
1418586
1340433
1414086
1316327
1340787
1361215
1403125
1445009
1325363
1417690
1390351
1327298
1384688
1418413
1358685
1402727
1318013
1322475
1317388
1356779
1405224
1325316
1436302
1427158
1401690
1346849
1429408
1386825
1432335
1318925
1325031
1390401
1405182
1342787
1400307
1421637
1412354
1316678
1344689
1321815
1434176
1322818
1370885
1415170
1446326
1346863
1328347
1439434
1434113
1327437
1409072
1336412
1362420
1340735
1395837
1354385
1351777
1355683
1339210
1401798
1376460
1375639
1327088
1440251
1399068
1385808
1437264
1367041
1412081
1378345
1409552
1398165
1327219
1432902
1444121
1435440
1336533
1415700
1353363
1354545
1317760
1346174
1353344
1346892
1425674
1405810
1395379
1335985
1342261
1412291
1343604
1394657
1374561
1438922
1347441
1350187
1426453
1426115
1437827
1337959
1344684
1361810
1344987
1410702
1322978
1355135
1388270
1451987
1387098
1376432
1404264
1427467
1359134
1370623
1333515
1413096
1453094
1376108
1431150
1321221
1366806
1332289
1328295
1327725
1347491
1380627
1422652
1365853
1382606
1394727
1318531
1422887
1354344
1439055
1428810
1322926
1398658
1383650
1371335
1390195
1392301
1397515
1347649
1341464
1417973
1362285
1387977
1443473
1357914
1415590
1375523
1426348
1382048
1331920
1402694
1372260
1391396
1342864
1406082
1370391
1375416
1374423
1441203
1431750
1337477
1373110
1318575
1339961
1335769
1372328
1387716
1446909
1330529
1397158
1353066
1384206
1326617
1371108
1390262
1379650
1325627
1317171
1437946
1417685
1416752
1366993
1406198
1357328
1378939
1373288
1324280
1351898
1391311
1391533
1385067
1339667
1344455
1329363
1389348
1431153
1374827
1397754
1350229
1330675
1317109
1327036
1383090
1337303
1323005
1418559
1434365
1416531
1406138
1343731
1319531
1343392
1332701
1445582
1325094
1361881
1327063
1331156
1333809
1359346
1386389
1336075
1392351
1440073
1343798
1342713
1421071
1396318
1384868
1396298
1347684
1318969
1351291
1317035
1354787
1397502
1346678
1434085
1332342
1407697
1420570
1381633
1329803
1378918
1319401
1348191
1327167
1325842
1413209
1424918
1327412
1323801
1368081
1402188
1380154
1351892
1363101
1327969
1415878
1357572
1412664
1330638
1389798
1336839
1412162
1326752
1316639
1422841
1324970
1318710
1343230
1331080
1341018
1385201
1367454
1337849
1384921
1369021
1362414
1351612
1351449
1343509
1349965
1343135
1331419
1422535
1321335
1334201
1414681
1332837
1346177
1452571
1447075
1316827
1338243
1365928
1374556
1319154
1427212
1347989
1416109
1375741
1347216
1353417
1322504
1351605
1345814
1409575
1373873
1397886
1388341
1320950
1396389
1333306
1317814
1327954
1435759
1412998
1440127
1316053
1380531
1368816
1378243
1423704
1365260
1453606
1399546
1395825
1341926
1349010
1337304
1447252
1315592
1377475
1367825
1448759
1352648
1434862
1444220
1347296
1442339
1320775
1322948
1444048
1393105
1436437
1374782
1387630
1357691
1338471
1316854
1355981
1443082
1329162
1381255
1383520
1333644
1401647
1385601
1361822
1367614
1416729
1426476
1369723
1383315
1328256
1388550
1450176
1390509
1423769
1336322
1320479
1380669
1403722
1392916
1453367
1327913
1381988
1326177
1367022
1396450
1346276
1339894
1426862
1389385
1440368
1395660
1422073
1336332
1336969
1359644
1323321
1448570
1427818
1360132
1397733
1331560
1444073
1347944
1452981
1371861
1393221
1428402
1324929
1349611
1394502
1370689
1413919
1318471
1345911
1394059
1376394
1421039
1426796
1320333
1412768
1331096
1401203
1353831
1355762
1384804
1342510
1449070
1430786
1344033
1323517
1367183
1337019
1335366
1450153
1320273
1324872
1326358
1434249
1410653
1436620
1392866
1385356
1439587
1387873
1433193
1382420
1431747
1379798
1352096
1352453
1339617
1389644
1321081
1374061
1346262
1347062
1323835
1326690
1317875
1338678
1407189
1402669
1360686
1371741
1410114
1446153
1383244
1351726
1323189
1327867
1373221
1412840
1403294
1358494
1347803
1339968
1360572
1329927
1396412
1316597
1362284
1414011
1389305
1447102
1336872
1423257
1428013
1363067
1364938
1355060
1343780
1452551
1389052
1370361
1321530
1367987
1415517
1320586
1392633
1361930
1438367
1376979
1386675
1335353
1386636
1349771
1438511
1364721
1379419
1328115
1381903
1321357
1438441
1326077
1357533
1330814
1322328
1324313
1355565
1380503
1330335
1401309
1381409
1389036
1331768
1359517
1369121
1402096
1354009
1367228
1425779
1363514
1403125
1344903
1391033
1396738
1359646
1393048
1372069
1327885
1323665
1445074
1367839
1354877
1361467
1382814
1335272
1378223
1383574
1336723
1338347
1327023
1390298
1406182
1383208
1324808
1348751
1328934
1315615
1366457
1360061
1338073
1411113
1337665
1332084
1356096
1329016
1351179
1448806
1431583
1425879
1431726
1367634
1335483
1347064
1335184
1413598
1366979
1364015
1365028
1339663
1435311
1355418
1358121
1337814
1387423
1334584
1342868
1426795
1358145
1315463
1352600
1349659
1321877
1428572
1363324
1383428
1334848
1391717
1378399
1326333
1368213
1440092
1352127
1329495
1399660
1372132
1393215
1325688
1359500
1395876
1444241
1364409
1345647
1434389
1330475
1319217
1379916
1388332
1359257
1409271
1430593
1390464
1332050
1445823
1386776
1436439
1429258
1353171
1421512
1335832
1403303
1383026
1332881
1328909
1373423
1326919
1331074
1418650
1328193
1328056
1317960
1370404
1424186
1452706
1428247
1428831
1395468
1365299
1349889
1319313
1419910
1367375
1317728
1430111
1330972
1421947
1339035
1430543
1435604
1345250
1334190
1401636
1335732
1315985
1347208
1345385
1421474
1397897
1383183
1428054
1325917
1441853
1330868
1317824
1388583
1371230
1396854
1332024
1316049
1332703
1399080
1381901
1333631
1321841
1327636
1337360
1331961
1442401
1445057
1355788
1351964
1357205
1417725
1339188
1411625
1329935
1363457
1377062
1432525
1353490
1450440
1441341
1362699
1365504
1440617
1336344
1428617
1339142
1326781
1357064
1319304
1406246
1331309
1335123
1358703
1415056
1327880
1326092
1366034
1432468
1401542
1383694
1333622
1327313
1396974
1373379
1388917
1360050
1323391
1430253
1318542
1407176
1377360
1382245
1335396
1448424
1399159
1341166
1336726
1449308
1336687
1341891
1344385
1320563
1323898
1452574
1390015
1423021
1429844
1404428
1440811
1341754
1406511
1326431
1362719
1406598
1402056
1374668
1383075
1318621
1401464
1316374
1332901
1394611
1369544
1391170
1430510
1353811
1383706
1391242
1340401
1360911
1353956
1321229
1423293
1345586
1382276
1352948
1451165
1375396
1447440
1445248
1316000
1421177
1341660
1446996
1353073
1366849
1350903
1329049
1403545
1328421
1324786
1445879
1321640
1403133
1322245
1371095
1400690
1354671
1339586
1435756
1330564
1343432
1413366
1359565
1341697
1329598
1334824
1417466
1325057
1327027
1401653
1439531
1331964
1430629
1367149
1431214
1320244
1336127
1316746
1407448
1340680
1385891
1441931
1367971
1325660
1427516
1402658
1384978
1326099
1328798
1320160
1317341
1344843
1360628
1435620
1338921
1319626
1444981
1356468
1335175
1378104
1348960
1366686
1349974
1452833
1377625
1343862
1319480
1360418
1446515
1404489
1452691
1442407
1335758
1319641
1343067
1380833
1400655
1347599
1429188
1353596
1329310
1317557
1356596
1329365
1442297
1317655
1340614
1399251
1361222
1430816
1338228
1406021
1388294
1322242
1403236
1376982
1337946
1337921
1329710
1344215
1401434
1444549
1338181
1365184
1353918
1383608
1359003
1321769
1341755
1362724
1413356
1378222
1388327
1361941
1418613
1334081
1336429
1332286
1381862
1347729
1332229
1351226
1321583
1453576
1331964
1425844
1316596
1382389
1327479
1453291
1393671
1366019
1390508
1337852
1345919
1427165
1317344
1401487
1445325
1349229
1394638
1447884
1367995
1331117
1379242
1360519
1339529
1362299
1393155
1316390
1317783
1380217
1343410
1319773
1449627
1373777
1332789
1373294
1390499
1332714
1417650
1352629
1391080
1352889
1383021
1380642
1320691
1363751
1331517
1432011
1324211
1347118
1372948
1445296
1379211
1371234
1324907
1365528
1390245
1333147
1317771
1445630
1319405
1322563
1329747
1367996
1433787
1391289
1339364
1437074
1333716
1358702
1404854
1446549
1416451
1326404
1351751
1401164
1397304
1319995
1414149
1353064
1339561
1376628
1366603
1352615
1425052
1445186
1445909
1423918
1421082
1378015
1348869
1327236
1378223
1409035
1349887
1319523
1441500
1320124
1316779
1342249
1343748
1327176
1342431
1328812
1325306
1358749
1366983
1316034
1424868
1316196
1352466
1379093
1354243
1324189
1325379
1426012
1360796
1432293
1343920
1420150
1358163
1316655
1435598
1328120
1383035
1329152
1438873
1361216
1434706
1315564
1434403
1347320
1318680
1451891
1379391
1421129
1406104
1361180
1337342
1336113
1390291
1342524
1376668
1447962
1357336
1431790
1319360
1449795
1318782
1410713
1375515
1364365
1423977
1372063
1349058
1417555
1412803
1362224
1370956
1340679
1374790
1420096
1331455
1389318
1428153
1372443
1429132
1317737
1339184
1432057
1349892
1347337
1385255
1394480
1329958
1338373
1435826
1412322
1390693
1330891
1315839
1391517
1374115
1341183
1323850
1392377
1358621
1338310
1344437
1398803
1433423
1378499
1452390
1425983
1418581
1430089
1368203
1368050
1336455
1316917
1443349
1333012
1318626
1368653
1374418
1438394
1352930
1359047
1382405
1339474
1421111
1355837
1361935
1424495
1341220
1353126
1333955
1341148
1320179
1366166
1373609
1396748
1443674
1399785
1436329
1336671
1315367
1408591
1337289
1339303
1387743
1354477
1331370
1429600
1317506
1369832
1348827
1333495
1322241
1370004
1370107
1334445
1346191
1360954
1382866
1360368
1335041
1334938
1330542
1350587
1366271
1380902
1392951
1348648
1319206
1381314
1436876
1377690
1323930
1384213
1360061
1428848
1422387
1435193
1318473
1319066
1384363
1430194
1439203
1346797
1338144
1379860
1358383
1433415
1346068
1329899
1353524
1413540
1335449
1348666
1339220
1369504
1364343
1323478
1406406
1393987
1319061
1320884
1347160
1334920
1334867
1350598
1335569
1341158
1423762
1363582
1326813
1362303
1321078
1330541
1336991
1321470
1405428
1358455
1399891
1323599
1372994
1366087
1333006
1446720
1333389
1342133
1352007
1380218
1371651
1324731
1340820
1326445
1334976
1378587
1338737
1386357
1415760
1335220
1376282
1317902
1357680
1338570
1438477
1321983
1433832
1433847
1434579
1377427
1317679
1375554
1324844
1348962
1441628
1349028
1383036
1329718
1323648
1330929
1415577
1329101
1376256
1360627
1369426
1363190
1317565
1371509
1317636
1355806
1331924
1331240
1366614
1447938
1315623
1318609
1433399
1432089
1359707
1371202
1327845
1323214
1417662
1388521
1391559
1445616
1383009
1365059
1372192
1412540
1388582
1322210
1323699
1360121
1321450
1405798
1412402
1395836
1348463
1431649
1429280
1342483
1352746
1386582
1325891
1414239
1377623
1365965
1347470
1356346
1363157
1427130
1420177
1443873
1334406
1391757
1365955
1350736
1381053
1351968
1376983
1410117
1334687
1333639
1431983
1343413
1353224
1361871
1413059
1357456
1319418
1364506
1326550
1399702
1335390
1393857
1449213
1403631
1450326
1374960
1369737
1325219
1400908
1426217
1328507
1329258
1380616
1415516
1430641
1432221
1337049
1327030
1375713
1375813
1355343
1403205
1327176
1400095
1363562
1380934
1381415
1329969
1367933
1346278
1320898
1352029
1377627
1418300
1356583
1407395
1358377
1395464
1439544
1351544
1346205
1341407
1353695
1325162
1421787
1413490
1411546
1394976
1422474
1449043
1327569
1316923
1340936
1330866
1375199
1326506
1341636
1360441
1418811
1360392
1383893
1428973
1388072
1363710
1317440
1422932
1437427
1318121
1366676
1316571
1389749
1329145
1318630
1326054
1380728
1370423
1387275
1323432
1430759
1356241
1448031
1326323
1323255
1377959
1322469
1350423
1340675
1363577
1372285
1351364
1415138
1438325
1347579
1332122
1385104
1405630
1356615
1330445
1321746
1317951
1348046
1351434
1354992
1398421
1358200
1414441
1368131
1434982
1350826
1351441
1330894
1373773
1443262
1368726
1377437
1346801
1333506
1418791
1335309
1419701
1340622
1330888
1409125
1388348
1385538
1392596
1335095
1414081
1446436
1336699
1436609
1444766
1392102
1413344
1379391
1338390
1415035
1360462
1332808
1345854
1338228
1451703
1331261
1333217
1401949
1317824
1374455
1316020
1369715
1343729
1404844
1406042
1368197
1380160
1427519
1411998
1329835
1324082
1371143
1365247
1351852
1324893
1367031
1336012
1370751
1435545
1451635
1336550
1337921
1412251
1433398
1402216
1327583
1437016
1418758
1359243
1352049
1340984
1379493
1419224
1387772
1387863
1404521
1373795
1326614
1392229
1334368
1351283
1374218
1338476
1380410
1318002
1402617
1329839
1403032
1378025
1421263
1366643
1381689
1372140
1357101
1328150
1424140
1362573
1366542
1372266
1391769
1347715
1406077
1372605
1418521
1367047
1340688
1439054
1343782
1339711
1315777
1342847
1414800
1367229
1409636
1340629
1356565
1322851
1345893
1444784
1359458
1325203
1349467
1327600
1385908
1365619
1389655
1325487
1361102
1375364
1390598
1348103
1388754
1389190
1356809
1341698
1415149
1371108
1337586
1394479
1324989
1436583
1319024
1373952
1317454
1331000
1406068
1412573
1344028
1367185
1427365
1411101
1441964
1366505
1359641
1365457
1426228
1448818
1422618
1359579
1439251
1369906
1330938
1431492
1316576
1350835
1427341
1352672
1388689
1414163
1348022
1361604
1320755
1359405
1316789
1406470
1351998
1427857
1431549
1341062
1339884
1439929
1428110
1338927
1319472
1383764
1419712
1350268
1325112
1346160
1392857
1359536
1359653
1418825
1338930
1337395
1361308
1336254
1319813
1337373
1426771
1334936
1420697
1434322
1329922
1452747
1382201
1429474
1393547
1446653
1375942
1356182
1369847
1326313
1354104
1360615
1361098
1413131
1429076
1442551
1373665
1316006
1397537
1372330
1320843
1376749
1356391
1342465
1343733
1346045
1346119
1322295
1332068
1401639
1318195
1405009
1367298
1428536
1349633
1338522
1438306
1329761
1365128
1389330
1341965
1374384
1356221
1360264
1346664
1371774
1442331
1332995
1342749
1432399
1337173
1362978
1376617
1348059
1341656
