icache_tag.stalls
200697
197813
193352
192579
190330
185172
190470
185812
190801
201552
196677
186682
197364
196870
200962
192941
191365
194967
189362
194547
194329
198762
199319
192017
198510
195127
189770
188291
195670
198116
196253
202441
194432
190546
200376
196917
198831
198006
195370
187474
195536
188616
197253
197560
190726
186517
185776
184661
196736
183836
187649
183728
190219
187664
187731
195190
186984
191068
201923
186564
187890
202565
190487
192502
195001
185727
191785
189950
183857
194789
188027
191667
190818
201949
199599
199269
191876
187275
200170
184107
189355
191644
196506
188480
187406
192804
195309
184429
199855
196704
198907
196789
191849
192257
200937
184020
189696
197535
186909
184236
202724
202572
188474
202671
187028
193981
193805
195252
193680
185319
185396
199762
197590
184882
183841
197731
188945
185265
200775
186888
190227
189899
190794
195629
189634
191301
200691
196123
195866
187948
185370
188336
187081
194717
196608
184937
188433
190288
191375
187136
185302
190459
193016
197338
193189
193389
186410
195046
194172
186449
200356
184808
198399
201782
184887
184535
194159
193736
185075
190325
201298
186824
185171
185658
201527
189801
199182
194212
191622
193723
197319
189998
194613
189360
194680
188774
183797
183741
193259
191201
190381
201274
198507
197956
189993
185100
191297
192552
189752
191986
184818
190622
186395
185503
184755
194520
202278
188569
196714
192734
197813
189036
184989
200172
187375
202849
185443
200977
193700
186272
188018
193216
189889
187306
190512
188898
191190
195179
188949
186482
183664
187834
192722
186316
200212
191913
187038
197131
193660
185943
197573
199270
197398
190147
192753
190785
196010
199897
191994
192595
192381
200692
191472
186195
189520
184874
198596
186466
190667
202790
200228
188694
187211
189087
193610
193939
185221
202851
198412
183781
193058
198648
186308
196210
195180
191788
196792
194644
193206
184856
188401
194587
192612
192604
200407
188414
197673
200448
188852
185037
187749
183580
190039
185134
198081
186516
199386
196447
184868
188611
190428
185146
186338
197948
189984
191111
198661
186729
191560
194355
198214
198211
194853
199995
191022
187656
186783
193996
191518
191115
191887
201829
196417
195760
192521
183996
197109
194556
198022
188379
188169
201260
191009
185480
190784
202193
196951
188116
190079
186607
199629
184366
191851
197637
197420
191053
198727
196239
188434
201196
185698
184272
199593
192476
195243
188549
188129
199593
190600
197412
185685
186263
186140
193781
201785
186400
199810
201009
201329
184673
196580
186807
194863
194101
188169
191480
190747
184998
191968
198864
185776
202539
185378
194322
183743
188688
199593
183969
184023
190972
187499
184113
186947
184897
196975
183823
197743
200793
195617
193244
200363
193392
191704
198089
191316
195841
197917
198120
189461
183601
199704
187485
187148
188322
186145
194500
201976
192480
188109
200173
192514
191311
202212
189080
196245
187320
200046
191645
202185
192694
186252
186633
193804
184648
199508
186213
187217
185751
198346
190758
199359
198407
201002
196730
185510
200196
193850
193214
195171
185937
200761
184717
196888
184080
188133
185157
197111
187444
186895
193122
190272
195639
187232
191566
188252
188472
184793
192876
197843
189731
198174
201108
185700
196766
197671
191146
194746
185158
201356
197627
192547
192496
197383
193536
190812
187478
193806
187988
201978
196702
198381
201657
183690
186550
188497
188310
193843
184840
196550
184690
201060
187687
201181
183708
190446
192480
192244
186546
185288
193676
186168
188845
187411
189361
187095
190482
195697
183851
193254
191088
196841
192957
194686
201879
191305
199797
187167
196298
197989
185959
200083
198892
193976
184112
190539
185537
194538
193914
200335
201169
194909
195557
191562
189451
183686
190341
198770
187304
189260
186441
190218
185824
192185
190343
195795
200303
183989
186543
191667
201054
190517
192810
196922
187095
196269
198731
191440
186002
198707
199239
193340
194154
202319
185169
186934
185728
189117
196141
192611
192948
187409
189741
185334
199973
195278
196226
186619
187512
190949
189554
192943
192935
194902
188351
199555
193906
201821
189928
183680
188996
188962
200276
187627
200203
197582
185522
189636
188797
201805
188462
201986
185050
197948
187298
191124
189327
188372
198685
193306
197666
201031
186135
186970
188832
195826
192294
194425
185385
190773
190403
196097
187275
199548
187698
185013
200492
186764
196677
187847
189811
200573
186855
202026
188118
192867
186470
193301
200961
193097
184373
184679
188504
200307
196714
183921
191133
193094
191360
193531
186230
197343
194450
187705
190957
190879
202570
193919
200287
195909
200232
187076
187743
193952
195507
183619
189908
200605
186392
197016
198438
194122
189308
190674
192647
191931
195523
196983
186005
194939
190190
190485
189952
198972
200724
196165
184725
184731
184609
186949
191853
191827
195859
198760
197959
202076
196068
189396
191416
196588
199814
195362
188316
192689
187673
191316
200017
187239
184710
195233
198028
191442
183702
198034
201045
186605
202784
184319
193057
194748
191658
188263
187133
192116
197063
199257
187172
190157
190245
192351
196603
189362
196974
195572
193902
188105
187808
196259
184170
197565
184983
200338
186359
190131
195848
192442
193129
186820
195429
198033
187724
183686
194221
197693
191217
199448
188718
200708
185912
193057
193685
199001
184412
184301
200728
195846
187044
197215
187042
184991
192626
199266
199239
184955
200984
184509
198463
201744
192114
193351
195259
185397
189441
188878
189958
197397
197367
186682
194837
188469
196141
189126
192642
186191
189089
196876
188448
190344
196392
185173
196503
184169
199846
198541
196831
202333
199146
192724
197791
192401
197542
184116
195400
196669
184087
194111
187520
192600
196214
201205
186686
198954
191411
189517
198531
185760
192383
202051
188865
191324
198118
196409
191278
189209
197955
194054
193535
194498
198838
197952
188552
196128
184464
189263
197238
202218
192916
194873
197423
197507
190566
183681
199146
201490
192363
184729
189265
201067
191505
183698
193221
186584
193239
183788
202780
200651
197482
199928
191688
195668
198832
189258
186419
199141
198759
190973
186515
187384
192190
188382
189637
198725
193887
193618
192557
189224
193582
200377
185748
190801
186130
194273
193184
200862
186505
199696
202254
194371
191571
189454
189433
190103
190860
196633
191305
185949
190151
187070
186102
184272
201932
189653
188921
194780
185231
183596
199266
202880
189305
196312
200838
187124
189436
193890
201445
184247
199694
200938
186229
202656
186982
202143
196146
194630
197957
198177
202603
189360
184314
188502
194770
196229
198938
186587
198686
195444
188037
197594
193757
190365
197632
191591
194471
192721
193794
196590
192269
197709
188710
187907
186231
193881
194274
197212
195764
183689
193278
199096
197490
184755
198183
195458
189480
186217
193129
200879
185168
200400
186450
196017
186017
184872
197043
198724
195118
194447
184225
189705
197943
192711
195577
188958
184687
185194
195082
190825
193356
200344
184574
185702
187949
184344
189551
193523
199032
183978
200820
195960
196927
185712
190760
198147
186110
194676
197392
194081
185547
197056
196689
197691
196976
201271
193432
189700
187447
197655
190706
202782
196896
191755
185767
200306
194921
198481
191265
187123
190962
193913
200165
193855
184650
202818
185025
193791
192652
200913
196773
191352
193600
195199
195748
196410
185612
193832
187088
183670
196492
184805
201754
192906
194222
185784
195131
198389
191198
196722
185668
196732
189096
186189
183900
197157
186975
199288
193868
198809
189198
197884
193454
184127
190287
187566
192442
183910
199396
190242
200642
187390
188271
190903
190857
200981
194808
199196
194584
194038
186457
193029
193185
193670
183740
189611
192864
188223
184875
191477
193220
190003
202301
189140
196968
183853
184189
194622
188649
188020
187471
188558
201487
188503
192661
197430
185405
197391
196880
183834
184744
197082
189318
201821
190816
199602
184506
190272
195455
186594
189933
193627
188786
198373
199986
185853
194420
189660
197944
201893
194281
198557
184703
188536
188356
186398
193318
184728
188006
191214
184789
201078
197410
198995
200565
196069
191017
184009
199343
199172
199848
185675
197701
200971
184215
188931
199208
199717
185760
192820
186996
196059
201052
186870
186328
189894
193602
189803
194579
191654
189854
188417
189502
190868
191977
184044
193413
196228
202461
193529
191749
191139
191657
191080
189934
192009
196052
186444
191546
201647
185952
186052
190211
200585
193115
202318
197755
189933
192782
194398
199697
198517
188925
185485
198611
183907
186225
195258
199937
187347
200935
190429
194311
200914
184361
196092
198528
199762
189620
189580
197153
191219
184164
196113
196095
193503
201603
184504
197914
192642
197972
202135
186374
198454
200526
194285
190480
195721
202567
192371
201519
195107
195556
186571
186245
201743
194631
200715
196425
194281
197512
185539
188707
200948
199010
184451
192092
199380
187966
189281
184939
188359
193464
195998
196171
191158
193574
190356
201266
191839
191498
193324
188755
193993
196161
195637
185201
195298
184134
195717
199271
184803
196831
200785
201998
202582
195143
196037
202492
184978
187015
189716
198042
196377
190328
189830
196146
185537
185660
190422
190611
191811
186605
187967
185383
196066
187646
198578
185946
193235
201484
200884
202586
197319
187937
202250
194852
184609
199451
185504
200499
185401
189570
189550
199814
202353
189359
197297
183602
199082
194909
189014
196270
200490
198975
184655
201251
201430
198513
191194
197640
196508
197344
199582
194951
197112
185372
201727
198829
192900
196933
195857
190624
198142
197804
188956
185290
188153
196076
200754
201950
189709
197908
194829
187590
190764
194251
202339
193799
185151
190628
193360
196061
187000
194677
190126
190938
185979
201833
186701
196300
189103
187150
186796
185533
194696
192013
200862
190791
198602
202049
191750
184075
189952
192299
188419
201821
185768
184200
196754
192634
184709
188996
189760
193168
199331
193566
199036
195866
192438
189405
194963
186984
186826
195551
190484
194920
197375
190325
192073
188356
195047
189668
191722
197099
183885
189721
195439
199933
190596
201505
191617
193878
187008
198457
197661
188401
191422
190376
190799
191165
190500
196354
196207
198747
195594
186747
196858
186752
191888
192857
187720
189754
189732
187028
187529
194583
185012
198746
189104
201545
196374
201209
188326
185011
187938
185963
185904
186108
190082
196346
199506
197709
196009
195964
186356
183844
187807
193071
192389
191593
202398
185710
200417
195509
196637
191833
192331
185318
184161
186003
186818
199464
187084
191563
187125
184037
197014
199922
188893
184235
197781
183816
192216
184221
194280
191245
191519
202766
186391
197241
184549
194182
198987
191369
186092
187936
202291
196682
186151
186432
184722
200055
193225
195807
189909
200903
194215
187973
200723
189453
199536
202657
189427
195187
197486
195762
189214
201032
192112
185206
191340
198007
195140
198802
198470
188799
201949
197486
191334
194891
190143
192273
202505
194547
183836
195650
187969
198352
197972
185605
193124
192093
202878
187951
188200
188171
193581
184670
197204
196376
190690
190915
202277
195161
188800
187339
197898
184002
185567
191703
193548
191371
184173
192519
199358
192253
186683
192427
192093
201019
192584
198408
191447
195215
187408
194843
195341
185315
186050
198022
191244
186699
192717
199414
188539
191799
200700
186634
197244
191092
188558
186676
186772
191209
198350
185662
186228
188609
202256
193615
200205
184790
192868
187552
198079
192632
202053
194153
197127
185087
187946
193404
200312
197891
185218
187761
198393
196763
192952
200657
185700
185233
187613
190083
200701
184510
195959
186825
196632
198302
186925
183759
189855
189693
188695
200881
187003
185160
187959
191712
188369
202008
195013
198519
194227
197551
199533
190564
198797
193926
201072
196554
199253
199219
193122
200844
194664
187901
191648
188289
190967
189588
194641
195227
195544
186633
184742
201777
191414
188654
187675
188562
193863
201459
197837
185366
183742
188016
186922
198229
191226
187794
192099
195275
191830
191973
199559
197876
198536
185279
189864
183958
192299
197957
190459
191640
195883
199209
195646
186612
196050
201805
199093
202484
196468
187080
196135
184959
193393
190956
202833
193861
184636
191584
185976
193557
192213
193741
187005
191675
202816
189761
197335
189004
202654
189750
188196
190653
185453
190809
198921
187950
189024
194295
197473
189895
200736
185251
194258
196215
202214
184176
187626
186258
193225
187865
189994
186038
198188
187434
184454
196557
200130
191965
188973
190686
196795
188094
192148
183702
197412
200192
184288
193697
192626
194676
195802
188700
185620
197725
199783
186027
191987
187371
194076
187244
190503
197940
196893
185913
194728
190302
201944
195348
184842
202106
189984
186506
187744
184168
195022
185480
189911
184803
183743
185552
186403
183621
199643
188151
197639
186764
185332
192814
201530
197024
202307
193448
194631
184080
190716
192364
200844
191164
186544
197397
197363
198890
189935
196124
191252
198737
198179
194231
197096
200366
192995
190781
202157
192403
194174
193086
184039
200832
201080
195604
195241
190368
184043
191271
183606
196598
195043
197779
188665
189657
190304
186435
196779
200748
186621
196571
194894
199725
198834
190395
200955
184298
200990
183849
187130
199255
184467
183627
190554
187568
198100
187693
193076
201765
188407
186492
192604
202411
199741
192866
192497
196204
191641
191922
183874
190652
195145
188052
202361
184600
198899
199923
197787
195721
185319
198502
201709
195586
185132
196181
187159
198292
201734
199362
194064
186126
195278
183919
193955
186066
192689
193861
188863
190713
184963
189737
201043
196166
199942
193486
199271
202787
186359
188256
193006
184857
195203
194981
200961
186976
186847
188337
192299
184399
197395
198558
202354
192146
192170
200007
189637
195885
187701
196456
199650
185511
199310
194815
194211
197401
193234
187709
184938
194125
185032
193265
192905
197009
188332
184853
183903
195458
191046
185739
190309
191992
191708
183711
186566
198602
191357
189457
189278
191349
184178
189689
191798
192713
184772
185968
192688
195863
189794
187679
193578
199084
198488
186611
193774
200311
202451
193564
183618
195682
186664
199768
190844
194996
192319
185294
202312
183707
192701
200047
187490
200176
201186
188767
188114
192026
192692
202574
187502
189151
186887
200490
192236
198846
191730
183780
187010
184806
192572
199375
202015
186947
191240
184787
199296
193584
198870
187786
184816
192798
196529
200742
192531
202335
188293
201588
196852
184484
193206
190396
197962
193827
187300
189308
189814
194497
194348
186726
198559
184505
183639
194128
197569
186868
201319
186519
187966
199157
193721
194714
193117
187378
186545
187044
194173
199890
187202
201739
193088
200586
199773
187716
188384
186201
200922
194116
193884
186895
186585
197739
193383
200046
190819
192284
186435
195787
183683
193389
183596
194338
194778
199310
191854
192950
190771
190657
198086
196800
194747
193633
199297
202447
196000
190986
194571
185739
193367
193734
192576
186649
185967
193430
188480
185560
187739
186449
197181
195604
185876
200043
190719
202330
201372
184193
199038
185128
198794
193863
201409
195568
186010
190423
197356
191404
199669
194299
193402
183908
185210
193369
187166
193325
199056
197195
200719
199616
194327
199540
191309
188648
191273
197249
190242
187634
187299
193008
188522
187185
187793
202074
184657
195344
192023
202012
191180
190798
191899
193744
191788
193479
188235
184530
197839
189403
194841
186580
188583
197144
190121
191979
191980
184781
191980
194570
187377
197296
191163
187247
202096
198378
196695
188198
202844
184336
202523
197233
196572
202078
192485
188303
191594
199799
185893
199356
199505
190976
188977
202487
196300
195029
192530
189443
191502
192971
189273
198260
197806
192973
190707
192754
190508
190638
188232
189596
184418
191270
190609
185486
198838
185951
186976
201290
189816
200070
187851
191104
189943
189955
189737
184877
202852
200209
184449
196044
193906
197368
189210
200348
199897
194131
191151
186777
196690
188359
198512
186672
202680
190295
188898
202201
189497
191045
197903
195289
187386
187930
200125
194076
191684
191751
185708
184155
189709
192600
196472
186585
198106
197711
201279
196349
190140
192843
196120
185728
187271
202481
195654
195053
189527
202794
194573
198480
190113
193239
191109
194496
189664
200522
196000
198264
196325
198112
184410
190294
183841
184972
184466
201103
202894
186601
194440
191221
201700
197026
184962
187112
201631
193005
197681
185582
185021
199311
202082
186188
202407
186473
186668
192459
190142
183992
188760
184561
188357
187594
189323
197247
189097
186440
200248
193724
184347
185677
197785
185973
193146
191502
185123
196069
185524
184742
185773
186392
184929
195145
194060
183899
189355
198470
193291
198825
198226
192879
200108
188962
184849
195541
188494
198119
194224
187295
195571
195220
196996
190970
200962
186358
201918
190173
187220
186930
192874
184824
192779
195440
189208
183597
194492
195221
190386
185034
186121
195467
187720
197709
189892
192226
202368
196288
193088
184491
186238
201371
196627
187260
185311
200944
189502
190451
185772
187527
186469
197717
192637
184717
192878
185188
192742
191604
193270
185739
187740
184597
189162
187251
197683
193164
185447
190385
185562
189990
194195
190624
187243
194124
190352
187886
196143
200872
187921
194072
190568
198472
189246
189804
189151
201295
194631
186099
184111
186317
193657
196150
199066
191899
199061
196321
201580
202440
191158
187221
200543
185413
199026
184973
194221
188587
189059
186684
191493
187656
183868
187656
186333
184799
201810
201944
197353
200159
194211
186146
191417
193892
192433
184309
190862
196060
185125
185593
199520
184132
197529
185136
185643
200599
186402
188993
200225
200863
191118
184416
202854
190177
200123
198841
186277
202001
191357
185367
192193
192547
199403
198847
193105
186476
188271
194930
194591
193237
192468
194820
199464
184888
200251
191910
190124
202813
199418
186065
191352
189866
190776
189831
191704
184669
196859
188468
190769
196057
187655
184175
184273
186456
185680
184208
186697
197355
186315
192292
193656
191194
200391
183587
186722
185460
192422
194697
196947
186675
197407
190210
198452
189680
184171
197701
183983
186088
190044
185935
184986
195412
198163
186875
201188
187241
198226
189731
185307
197634
191468
194141
188185
185404
199946
191789
194176
188257
184038
187670
185726
190853
185324
198821
191769
191464
202337
186102
193422
184509
194246
186498
200485
199372
195252
187598
186317
185950
185671
184542
192706
185592
184565
198053
186943
185269
191258
197306
191386
184909
191147
202144
194288
187615
200159
189101
187095
194699
196723
199099
195065
187815
188889
197589
184255
191434
192443
186568
184272
186366
200650
192955
189420
194105
193047
202791
187658
194215
186800
199796
194346
202627
200565
186864
196785
189862
191997
190266
194688
191111
191280
196747
201398
199347
187589
202436
202411
201115
184078
194474
196054
194406
191042
186185
194010
197272
184234
191521
194270
187350
189172
194219
191765
191185
194876
191846
191299
184832
187234
183609
202824
186520
193212
191219
192271
183730
187046
185394
185420
191365
189333
184938
194235
201954
193272
191818
196148
187241
190000
199670
194276
184794
200287
195877
202796
198939
195872
190909
188874
194595
183722
186403
192514
191313
192454
184497
198480
189401
189303
188315
189324
189222
197574
196615
186073
194111
192967
194853
197530
201230
197291
185668
190611
196159
194450
192543
188966
183588
192109
200481
195204
201868
185553
185536
185792
189714
185110
190695
194772
186671
189014
197512
191136
185038
196519
201296
194616
199311
191218
187010
190777
187931
196875
187660
197212
190915
196273
197831
186633
196532
184588
185085
184032
189764
188201
201128
195824
192558
192165
183939
185717
192552
184630
190429
198544
192787
197435
184037
191334
188829
199433
184329
187882
186200
197514
185841
188040
184472
189324
189781
184133
199414
184783
197846
200956
184957
194088
188493
200342
186684
193952
202729
201327
190484
201057
196220
193880
194314
198752
200084
198066
200722
190366
197257
188097
184482
199335
192778
187895
190858
202696
202178
185593
184513
198376
202234
189475
184119
202038
196989
196107
189756
185220
201393
189897
189253
196663
185975
192224
200772
184528
197616
202780
192166
199209
185428
200703
199717
192682
189871
186194
189752
199077
190710
194016
193825
195087
193122
192657
184167
194138
189499
184817
194496
200671
190543
193841
201951
196568
190659
186805
201736
188207
184314
190170
188729
196361
184325
195690
190236
202005
202809
200177
190326
188339
194025
198073
188269
187400
193766
191776
190670
189995
185764
189601
185848
200763
197139
185215
197634
192128
184876
189897
188427
199262
190387
185986
194650
194199
190703
194263
202488
192413
189741
193428
193534
193484
190952
184005
184100
200083
201187
197656
202880
198093
184854
195156
188579
185696
196218
190964
196129
194844
191198
187704
189952
201166
184626
196905
185215
191638
199766
183846
197398
198608
201518
196666
189457
193206
184941
196255
187860
185448
188067
190740
200490
190275
195171
192721
196789
185448
191600
194849
192900
187608
197002
196102
196372
191589
200036
188905
202628
193636
193734
183581
197561
196668
184622
185369
202145
195366
195444
195604
202886
196699
198631
199839
201094
187989
193364
187741
191327
202593
199147
198040
195502
186067
193429
194410
191644
202748
197732
190436
191917
201037
201290
184963
187924
196901
202349
198885
192748
190964
201865
195180
190971
198411
190295
187081
195155
189341
191942
189703
196166
192628
195986
192916
188256
197412
192090
189921
189830
199489
184751
198338
192373
193303
198854
184989
192585
202505
202738
193275
184634
194679
186276
193331
192096
192324
200013
184454
197232
184220
196014
184809
192216
191272
197042
190203
186352
191732
198535
199861
185268
196885
195728
196486
189136
189215
199826
197774
201091
199932
184373
201251
187573
197543
191582
198407
196027
194002
191240
193482
183660
194919
194089
185761
200255
197421
186125
185669
188591
184648
199884
184509
198675
188352
190757
191722
188738
187740
192209
191077
192588
200745
190436
185353
194115
202394
186778
190759
201798
184648
199596
189978
191295
198573
192152
191143
188959
185521
188123
185658
200231
192681
188950
202819
187372
188282
185898
189187
185239
194857
202678
186305
190067
190943
192603
192979
184701
201840
199836
192055
185328
194414
196523
195000
201638
189583
192936
185062
193016
187699
198751
193579
187766
188743
188514
199655
201198
197560
189872
188847
184810
188243
188228
192819
192092
187783
184001
186152
184558
186641
199511
187664
189235
200382
200985
191561
187542
202743
189026
197202
193670
184141
184018
185757
195896
184511
187515
201522
194972
201721
202878
195062
187100
183689
194202
185164
193277
186615
194037
187143
188674
202612
202369
186021
186317
201856
188191
198673
184330
184088
198270
192156
193403
189983
186941
193099
189298
186962
190668
190607
201122
185071
191772
190854
193257
201417
194517
192726
183963
189560
197621
188882
186889
191354
191261
202590
196602
187743
200469
183757
199111
201769
185268
187946
185978
186834
198414
189147
200501
189261
192590
195239
188747
195967
185210
189137
197008
201598
198276
189007
200785
194434
185359
192774
198782
190603
183645
188218
184083
192961
195733
184225
186110
184576
192046
189647
187718
200185
189832
191879
185874
185712
185026
191360
198373
199610
186629
190089
188398
199542
188556
186119
193599
188245
188733
183965
195998
189487
190652
188522
197841
196760
184555
183811
196212
192390
185257
192961
190820
183592
187004
195698
186953
189636
194203
186862
195879
198599
183635
185820
185570
188229
196041
186127
194386
192197
190567
201897
191998
191736
184688
185846
193411
184618
186987
193211
187220
196136
192967
193145
194825
194783
202250
186123
185851
199366
190991
188246
198616
201101
195772
197935
186553
190257
194259
185676
202223
188674
188581
201034
191348
193621
184038
184732
184297
189392
186083
192701
194880
189115
187637
197354
184283
193127
198712
193366
190410
183679
187802
188594
184528
193057
190890
196337
192162
190870
190653
189424
184498
201081
189945
202171
198064
197295
186062
184658
189938
188904
199888
190202
184608
199905
200058
199915
185991
186872
190569
196851
184197
197802
187370
199945
187268
184244
201438
202046
202089
199371
186188
199846
199941
202003
184453
187537
191471
187241
189196
187387
186997
184871
196232
184234
201772
185449
189829
189601
196546
190151
184022
186235
200256
200679
196738
185438
198183
197158
190685
201977
196879
193080
191962
183742
199522
197546
184974
185715
195699
191041
185919
190990
191888
196857
190839
185367
193020
199648
187933
188286
194252
185072
195341
186394
187044
185959
196383
196717
187157
201445
183720
197597
191113
190387
186080
195693
183761
199366
184342
192014
185488
184634
200535
201713
194612
194751
200632
197153
183879
192750
188867
184215
198694
188718
188037
187335
200096
197526
194854
193165
192455
186363
197795
199107
196300
194469
194152
189305
190168
185943
190171
194798
201889
195898
192393
194375
196920
188965
190922
193567
198627
184202
192423
187541
200308
189139
197559
189314
185419
192391
192858
187920
188726
198098
193400
192169
202727
201422
198570
194441
194185
187585
190020
192322
200231
186359
193579
193228
197302
197108
189550
186818
197473
190195
196224
198753
184338
187555
191090
196926
194689
194299
197064
189640
192568
191299
200580
184728
188656
186604
188468
184578
184365
198090
186741
197246
198482
186470
199485
186442
189701
186636
188326
198857
195112
189615
188242
200759
202354
193353
192795
184873
194441
201002
197976
191104
191631
188745
184941
195044
201782
197368
191505
192751
184739
187147
198955
