frontend_retired.dsb_miss
101625
100867
102585
98054
101136
100973
102926
103651
96096
99400
97547
95419
97962
95816
102472
103852
98117
98855
96446
100219
96387
96396
97547
94675
96146
100131
99400
97529
99249
95423
103861
95570
98447
99771
98755
94568
102398
97430
95520
95366
99506
102885
100824
96889
95114
98105
96797
97049
99191
96484
97212
99528
95585
95847
99680
96608
99499
102336
100262
97194
95125
101759
98543
98623
96443
95296
99095
96899
96507
100778
96544
94906
99302
97490
101137
96027
102702
99689
97730
96791
100248
98657
95681
100403
98661
101639
95170
96000
96190
102017
99233
100386
99603
102108
94374
100147
99814
98361
104126
101993
98784
99037
97786
100353
97045
99592
101455
99308
103797
100763
100603
94579
97260
102489
98137
98459
101441
99399
94660
103718
97518
95525
100603
99778
95012
94943
101636
98844
95917
100577
97278
95114
100752
95177
100112
96571
100105
95416
99738
100125
97589
102515
102874
96044
96954
101920
97616
101544
100039
102088
97538
97658
99112
102728
96468
103075
99756
103977
99870
98546
98288
96578
96729
98910
101713
96937
103647
102620
97784
94893
101513
99505
99058
101093
94788
101457
98805
96388
99475
94298
97891
95325
98819
99359
97093
98186
99154
99274
96673
97803
101680
102677
98706
97895
101898
97903
100767
94865
99805
99643
101555
95495
99340
95965
99007
102750
97264
97356
100726
102925
99824
97967
97266
99835
95146
98868
100783
94483
100488
96521
98462
103513
97438
97634
102060
97906
101749
97635
101134
100991
101505
94411
98300
101605
100752
103473
95896
95436
99233
103245
95949
101267
97616
98175
94996
97071
99281
98649
98074
98014
104170
96292
98589
101387
97629
98341
96783
98568
100194
97824
104173
103031
103189
94377
101231
101138
97827
96640
95755
96364
98258
94504
95849
97031
101616
100818
94896
101699
98164
94410
96231
99061
101097
97179
95421
99452
96867
94914
99747
102831
97883
99058
96670
98063
101471
101993
96802
97097
98154
101458
94924
98134
95683
97741
97775
100229
98297
102010
99045
104027
102732
96374
98865
101238
96908
104017
102209
95554
94528
97906
95932
95264
100770
98912
96177
96434
99653
97364
94534
99593
100285
100850
99603
104099
97569
97035
98090
95508
98322
101729
95167
97839
102260
99481
95914
102655
103293
96768
99127
99937
97414
95616
96219
97284
96733
97519
95060
95754
96012
97996
97907
99918
98181
100748
95392
98568
100600
101708
98034
102423
95804
95701
94869
98146
101803
102129
95084
94533
96604
101097
98317
96495
96653
99987
99373
96345
95244
98221
94570
96682
97989
94705
99837
102292
100233
96622
97679
95621
94370
101906
98960
95900
100691
98773
95578
100626
99611
102266
98700
97790
96237
95480
98344
100382
99634
94697
95833
99680
94456
97277
99162
94702
102371
98839
99303
99737
94904
99644
98093
97294
97344
99202
95898
98795
103291
99135
98774
96349
98220
101741
103668
102440
94338
97113
97235
99504
96905
102357
95896
100749
95106
96591
99747
97142
96784
98415
97176
94682
95615
94385
98241
98564
96492
104141
99059
100958
97352
101034
98077
95232
100779
97236
100989
102702
96407
102439
95034
100516
100596
101578
96006
101640
100215
98839
96873
95343
98907
98568
97944
101141
102429
101429
102791
102473
96613
96009
99839
96289
98434
97774
103333
96085
99650
95484
99226
100055
99180
97909
96374
102786
95667
96068
95468
103152
99582
99582
99984
99293
100605
102006
94409
98426
97008
95345
98075
97713
98339
96719
95870
98422
98731
101055
94917
99948
98236
98572
101160
95708
96997
97109
99421
98582
96333
95754
104073
96264
96674
101199
98445
100807
101791
98207
102197
98879
97887
99167
102375
97865
95373
95494
99008
100288
100371
98574
103866
97929
102748
98486
101905
100642
95960
95646
95683
103339
95204
96296
100559
95838
97264
103759
98076
97715
102394
100506
95486
98388
98943
99291
100383
103090
99972
97244
94856
100586
98516
98212
94610
99774
97433
99073
100500
98474
96710
97418
102449
95288
94476
96683
99466
102908
97492
98773
98797
98377
103305
98321
101414
100447
100604
100134
98551
96405
104093
102101
100812
96118
103834
97781
100344
101468
98514
99425
101314
97578
100450
97892
94711
100301
99094
98364
98034
101834
95272
103609
98490
101187
97242
94677
98316
95566
98978
98759
101023
98155
103214
99727
98528
99230
95784
101362
100354
97274
98456
101302
95558
101498
100483
102871
99616
96800
97992
102904
97171
101477
99170
98517
98086
104185
95885
101390
97570
100217
101548
96949
99577
94871
103518
97120
98526
97181
97875
95722
96410
98528
97130
103327
101029
98864
102256
100320
103049
99663
99904
100661
103239
97461
95181
100816
96661
95148
99292
97321
98022
96669
94416
103984
100436
99596
96737
101007
99502
98020
101131
101722
97681
96960
97052
96261
97468
97381
99470
94785
99606
102738
98375
97129
99879
99970
94300
102576
96896
99750
96240
95044
100787
98778
97943
98742
101918
97843
103750
102670
98066
99777
98758
97860
99643
95419
100239
99911
96550
95522
95099
97225
98278
99243
104061
101926
98782
99142
95862
99775
96703
102428
96911
101392
97283
98304
102530
94598
101025
101435
99508
96506
99076
97705
95162
99459
100578
98380
98874
100445
95615
99338
97995
98377
96271
102446
98040
97609
98717
100328
103000
98889
95362
96397
102493
101254
94449
100716
96859
96601
96465
102626
99570
98084
101279
103061
94941
103430
100009
94507
99179
100306
100152
96503
100918
99815
96446
100562
94991
103393
103343
96349
96607
94999
97546
103747
100992
100592
94502
97715
103697
95713
98665
96402
99417
97643
97766
95796
103542
101839
103250
98649
94403
103136
96656
98682
103621
103218
96750
104129
97060
97176
94412
103753
100712
97621
99056
102568
104138
95788
97950
98986
94737
103462
99490
102408
101884
102530
102343
96556
100858
95099
100123
99919
96413
97427
97652
100239
101964
103694
103364
97508
101491
101093
100561
102544
103307
103471
98802
102432
98770
96704
100961
97649
99496
98018
96335
97237
96667
96999
103281
101323
101271
94863
100764
97618
99050
99836
98517
98286
98050
100199
104032
98611
98571
101621
99915
95332
95617
96060
95308
100575
100764
98001
103578
98035
97415
103630
98997
99750
100114
103408
95169
101819
99055
99796
96392
95568
102001
104019
101647
96780
95197
98701
95493
97817
97915
99905
97375
100959
97068
98601
98561
102232
95449
99944
98253
101255
97864
103614
99060
103825
101808
96934
101273
101805
94591
103893
94476
95091
96916
95174
98833
102657
100821
98997
100335
97333
95935
102811
99389
94723
99268
97645
97450
99369
96621
94835
97225
98750
98208
101180
99499
99750
97937
94895
96705
98803
98476
103354
99404
96603
98042
94698
99358
103425
96452
97229
99138
95227
99216
95226
101076
100607
100079
101742
102175
100941
96318
101129
97997
98028
99367
94836
96658
97090
96823
100182
99606
94495
101637
95081
100741
96117
98768
95532
98154
102446
95930
96514
95674
99465
100082
99586
99147
103855
98634
99733
99663
98865
96456
99099
102833
96419
96532
96236
102615
102378
97935
99612
95672
99351
95356
102220
98048
94874
102076
102175
98126
103148
96629
100785
102693
102947
94436
100162
98866
95913
96117
103101
100142
98252
97547
100080
96009
102737
95754
103029
99618
96094
99138
101421
101912
96767
95028
97743
102196
95993
99874
97150
98391
100797
97082
99896
95670
101800
101408
101905
97587
101076
100712
98781
101857
95853
96637
97893
94527
96305
96811
95649
96988
100122
99216
99903
102402
95698
98999
95296
94386
100282
102198
96848
96074
99327
100623
97617
103343
96719
94402
97093
95505
95199
102837
95299
94394
104103
103385
98030
100140
95877
97853
95353
99135
99036
95938
102511
101243
100217
95274
94740
101479
98046
95871
96397
94931
101324
101859
96380
98841
97568
97792
101661
103305
102433
101335
94416
95395
95334
102516
96115
99548
95459
97597
99140
97192
97630
98531
98586
99697
101159
96840
95550
103163
97115
100908
98427
97279
98266
102187
103009
102665
95807
95000
100818
99738
96581
98676
95861
101377
96855
101102
101315
100117
98888
99293
103310
99307
97839
102039
95892
102893
99179
102546
101846
100481
96003
102994
97938
103777
99822
103600
99969
98352
95360
100167
100276
101817
100683
99691
97197
98267
99782
99472
102029
96087
97267
101677
101831
97772
96210
95910
98229
99433
99551
100454
99037
100213
103820
97836
98752
98205
96694
103846
99421
99537
97557
100775
98775
97204
100752
99549
96459
102678
98428
101069
100449
99308
100190
103984
98125
94889
96386
94469
99271
103162
102572
95909
95415
100977
104062
98334
101484
99352
98508
100224
101437
99238
103053
102079
104050
94315
95462
97566
103388
98853
101205
98940
101383
100196
99816
102729
94569
95833
104025
96263
98804
97185
101335
103962
101844
101568
99176
96232
99487
100759
100245
96675
100520
95978
99419
102723
100162
104180
97838
95210
100174
104101
103328
96801
97082
95387
97478
94569
98128
96627
99665
99764
99851
103219
103252
102314
101393
97930
97610
98574
102366
99559
102783
96278
96464
100313
97075
103959
95085
100257
98684
97597
103427
95230
102466
99845
98002
99201
100636
98706
101540
98878
96647
99139
103443
97791
97540
94357
96201
98544
96869
96320
102417
94565
101683
102761
95256
100126
98335
100671
96788
95108
99686
101632
98889
100013
100260
102196
102951
101923
96878
99154
98114
99858
95018
102145
100526
102214
99306
100690
98328
100087
95820
96586
102284
99934
103091
102118
100446
102541
99311
100907
101484
97202
96244
96407
96175
97539
98618
101714
97677
99654
102979
98700
98860
95937
96644
96847
100861
96548
100769
97705
100925
101694
98215
102309
99238
96708
100769
96956
100820
101076
95514
95494
94300
95739
100594
96046
96723
96841
95973
98582
97443
101099
98119
97506
94428
94561
96742
101145
101045
96551
96652
94459
99096
95031
99852
97626
102635
97650
96250
103257
95371
97461
102526
97239
96649
94654
98684
103963
95819
99490
101735
95183
99590
98469
98606
99409
101375
98896
100057
95508
96040
96514
95498
99060
97648
101092
95395
102095
95899
103873
101266
102075
97963
100062
102323
98777
99331
99605
100875
97036
95915
100672
97173
98220
95743
99009
96769
103134
101943
98394
96682
101920
94870
97274
99954
104098
99077
104137
103274
97573
99184
101789
95127
102159
95355
98343
98392
94608
95188
95451
98000
96536
99614
97299
99911
102389
94818
98769
102523
101571
101995
102391
98556
103826
98231
97421
99770
95702
94936
101939
97028
94948
97905
104009
102906
96407
96587
97619
97168
99955
96582
96023
100132
98273
98212
98078
96507
96009
100816
102295
98858
99605
101271
99752
98123
95302
95666
102958
96828
94374
95666
96265
101325
95253
95389
97976
98668
101065
101415
99154
98038
104199
98088
99108
102772
100964
96025
99251
96811
100010
99250
94747
103232
101535
96675
96848
96395
95069
96028
97448
97703
103067
96383
101918
101915
101603
103296
96814
103783
95211
99707
94621
96881
102433
100302
99364
95047
95446
99150
97941
97253
97265
98654
97452
97680
98727
98977
99370
104137
102277
95178
100174
102123
98348
96982
97110
94425
96097
97463
100134
98159
99834
100546
100891
95499
97819
100330
98665
98188
100889
103464
97367
96936
100798
95323
96524
97882
99175
97133
94877
100269
98743
97621
94469
98351
98058
102796
98962
99937
100177
94512
97754
96967
97217
97703
99532
99899
96151
103123
100257
97554
97825
100686
98861
98140
102020
101391
100497
100918
95498
95438
98055
103519
95525
104100
98588
95919
97293
100366
98581
96378
98280
96941
97560
101698
98614
95729
101442
95664
98756
99140
100293
103451
98164
97236
99767
101426
101288
102083
98291
99862
100332
98558
98533
98722
99384
94409
102109
98863
100384
100970
99949
100151
98273
97009
101765
97725
98621
98099
97304
98398
94713
97929
99378
96762
94625
96642
96275
98326
101485
97609
102802
100929
100358
104064
99556
98141
99041
94915
94932
97811
101320
97379
97747
94891
103275
98805
101225
96587
100962
100331
103264
100394
103933
99025
98206
96749
97351
95114
101101
103124
102807
94347
98507
94801
101795
102153
103532
95904
100305
96779
96704
100489
95012
98813
94509
98395
99560
96985
98734
103705
97773
94515
100714
95789
103385
103159
100547
102615
101137
97840
98886
99009
96097
94746
96382
99555
94652
99392
98426
95262
95843
103053
95065
99003
99708
94780
97430
96567
101249
97224
98939
100634
103046
95505
103914
100450
95527
99603
102113
98606
99661
97212
103988
99506
102241
100312
101501
100309
98346
95351
96858
99056
94449
104187
97326
103858
94308
94963
102544
99771
96146
95038
96045
97072
103607
95190
96577
97922
96085
96830
102277
99641
98931
100138
98093
100052
103922
98068
96811
96011
95654
94542
97650
95849
99481
96666
102528
96168
98867
98266
94733
95134
97894
99665
99630
98303
98990
102147
104039
99546
100023
96695
97512
101883
95987
99433
102523
96160
102944
99383
97341
95330
101567
100356
95424
99516
96338
104183
97941
95568
99767
102131
96320
98396
103643
98242
101778
98452
95733
103285
97191
98099
99560
96334
96485
103340
103143
95507
98438
99414
95011
96993
96726
99000
99456
95062
97578
101287
103028
97343
102361
100715
103979
99959
98696
94928
97019
100346
99103
96494
103989
101425
102656
95914
101746
95024
95443
94524
103107
97287
99725
95079
97592
101391
99104
103005
103925
99479
98056
101243
97149
100397
96315
101276
100975
99480
97681
99047
102836
102873
96090
99168
96902
101301
96869
98596
98478
100096
97253
99427
98054
94702
95666
99959
95205
99010
97109
99303
100648
97694
99477
94960
98290
103433
99394
99933
100670
103723
100599
97285
96365
98458
96628
97847
104125
97863
99124
99264
98538
98888
101848
100876
103161
102602
97828
100521
100844
103248
96812
100176
98613
96785
101929
102796
102677
103177
101674
96922
101317
96023
101994
97348
103283
98553
99748
96840
101917
99977
103851
95639
100074
95816
99323
94486
100431
100939
99804
94633
99108
100284
101550
103561
103119
98685
97855
94564
96954
103943
102443
97248
103953
96424
99247
98819
98251
101045
99348
95427
100747
101624
100519
96408
101154
103702
103487
95599
98900
97564
95185
96197
97238
101736
98448
96258
98929
94739
98067
97013
96412
95868
94280
94898
96960
94649
98147
94401
102523
98169
96232
103017
103235
97093
97066
99365
97370
100116
98015
103946
98693
98907
98456
101940
99129
101277
98398
100483
96425
97430
102738
96943
97676
97582
94679
99666
100945
100624
95662
97759
97470
94617
94646
103887
100575
100234
101836
99609
98857
100545
99323
100271
102759
100798
97334
103247
103482
94522
100001
100062
96973
101307
99007
100123
95986
95843
99889
102302
101739
95906
99334
99015
98628
98197
101382
96872
96985
102680
95471
96281
102434
102957
100198
97744
95319
103010
94382
96465
102272
94895
100001
103597
97412
94367
98546
98319
100922
97058
96730
101972
98185
96679
102397
104025
98769
97937
102443
103883
100402
94609
99563
97196
102679
100655
99274
95111
100047
102143
96717
96057
97924
104137
96974
96065
94787
103469
96447
97737
101832
98517
97122
99364
97424
100093
99539
98097
101559
95206
95571
98975
97183
103645
98613
99150
98300
99161
97969
96348
97177
95614
101830
100400
99305
101488
95059
99866
100532
99769
99665
99244
104177
99377
97167
95699
99315
95261
98480
100319
102662
95394
103320
95483
100829
102680
95284
100253
97696
102544
98464
96707
98555
97071
100439
98438
95031
103776
100451
99394
99235
97188
103809
97765
97056
103329
95375
95798
102381
98492
103422
95184
104009
96064
99543
103880
96386
104023
97474
99273
96182
100170
96563
100362
97932
96268
101686
98956
103271
99401
95810
97859
95808
98709
96657
101293
99555
100393
100841
98377
97231
99571
99427
100671
96803
95467
101426
94874
94805
103431
98758
104131
94776
96019
94419
98295
101397
97417
97253
101627
97584
101588
98703
102415
97376
97873
95790
100922
97979
98623
95764
100016
98981
99461
94351
96488
103167
97334
103022
100179
95659
100880
100331
99120
98252
100067
101093
98576
103298
99207
102446
101232
102646
102603
101599
103569
99265
99284
95927
95060
95645
99209
101310
101570
96309
103981
99283
99741
103709
98640
94845
97622
98982
100579
98511
97646
97452
94673
95574
99872
101210
98131
96761
99646
99328
96901
95978
98375
99308
96666
98666
99295
102418
96182
100513
100559
95567
97411
103624
95969
99796
95867
101091
101023
99594
99336
94345
102253
95861
99170
100261
103595
103295
99489
95927
99082
97721
100306
98923
97808
98430
100031
99949
97289
96894
97725
103982
96211
99109
98611
97471
94997
102221
99319
103928
96890
102488
97564
96844
102591
98508
100019
100244
98288
99106
98887
95202
98111
103221
99115
99817
97842
96270
96205
96779
98908
95948
97892
100949
98081
97023
100265
97018
100434
101635
100279
98607
98565
101449
94990
99721
97508
100838
97941
95242
94827
103311
100407
100154
99567
101499
97265
99886
94384
102084
98998
99559
95895
98233
96932
97099
96321
103922
101230
99526
98021
97285
98457
101427
95580
97036
94760
102754
96055
103060
104168
102085
95529
101477
101611
101893
95969
101709
102379
104130
99092
99580
100255
101538
98011
97437
102699
98644
95028
97595
103187
97475
96649
101052
98338
101905
99114
100128
99069
98857
99474
95959
101755
102403
100375
102413
100692
94617
94904
95250
100635
101402
103225
100454
97048
101913
97997
98726
97984
98271
99237
96733
94523
99684
98564
95155
97379
98172
94538
102602
97448
94569
99905
96069
95031
99106
99451
96301
96958
96985
103348
95101
94668
100032
97046
96383
97814
98839
94867
100647
101059
102794
98854
103281
101016
95470
97789
99638
98373
96534
96087
98984
96358
96595
97476
100428
103400
99459
103785
94797
103677
99758
99112
102876
97251
96314
101172
102375
100283
102153
97034
94939
101236
100086
99375
98340
101678
96646
100540
100842
102036
99550
100901
100471
98898
102603
97695
98796
97803
101690
99327
97940
98661
99670
98064
97189
98964
97164
98440
96131
103546
101456
99793
97391
99048
97852
101773
99790
99430
94536
101378
97539
97472
96229
100377
99489
100484
99179
103606
98283
99386
99757
103872
95752
99602
97223
98284
97617
96451
98848
103136
102943
102765
96963
103573
97000
98250
97750
97614
96636
98731
96005
97697
102962
96751
98636
98767
100115
95041
95871
97883
100844
97695
97538
97069
98640
100909
98906
96190
96518
97240
96589
98639
103455
95809
101947
99464
98610
97842
100515
100633
99657
97930
100285
94995
97814
98862
99097
100621
100573
95788
102571
103809
100181
99039
98128
94712
94388
98801
95744
95717
98089
102968
99385
94997
103223
95206
101279
99060
102559
100086
97144
102108
102322
96520
94315
104111
103838
104129
101474
101545
101989
101715
94732
94497
96706
103770
98895
99218
97080
100107
103632
99569
100465
97456
103408
96453
98051
100387
96969
98433
99345
98769
94617
102165
95797
102245
101518
99259
102594
94960
98364
99125
97992
96607
98766
100569
100199
94908
103469
100527
97640
96604
102805
98160
102254
97618
98353
98174
95525
100734
95464
100342
95110
99096
99025
95630
98408
97564
96663
96487
101394
98425
97801
95493
102566
99409
96782
97894
97446
99835
103599
98235
99652
97550
98379
101935
99538
99982
97860
97207
94298
95673
99870
101911
99079
95518
95961
100403
100254
97627
97214
98192
99473
95176
95703
101804
102744
95190
95380
95271
100802
99082
96643
101234
99673
99026
102021
99050
101113
100265
99011
97911
96041
96026
99842
102425
101764
99220
95968
101645
96682
98087
98148
98930
101723
97730
100541
100454
98565
100883
99198
99534
100703
102530
97614
102422
98440
102471
101549
100578
101237
97350
97976
102807
95697
95377
94874
100446
98496
94620
99100
97129
98346
97892
103227
99193
99703
102244
95585
101040
96102
96525
95479
98264
101625
98473
99817
100666
95119
101072
96117
97835
102545
96897
98939
96875
99999
99186
99169
102070
100433
95014
97586
101763
98554
98173
95400
101786
94354
102790
97053
96021
99283
101637
100386
99328
97744
97379
98248
98585
101240
99788
102262
99200
98491
97788
98843
97345
102268
96512
96315
95252
98701
102563
96545
97956
99115
102339
103565
102474
101079
98956
101888
96130
102274
98876
95263
95323
96302
96651
97660
94842
101787
95961
97761
101327
100347
99198
99539
97376
98461
98597
96027
96942
100543
104024
94837
100617
99378
95632
97265
101044
98543
100615
101683
99351
94540
103598
98128
97452
96206
98232
98927
100105
102481
99839
99548
101347
99903
95367
99802
96836
101358
103832
97621
102107
96752
100351
98516
95105
96139
98715
94617
101735
98162
97571
98576
98248
96918
103964
102642
99039
97828
100698
99226
96833
101376
98563
103993
99838
103324
101675
96456
97320
102532
99595
102698
96031
98809
100056
97703
98318
103750
99704
94651
97283
95486
99276
95663
100039
100258
102134
101321
99344
99846
94394
97827
99852
100088
96474
99391
100780
102243
103920
96101
102291
97250
99767
94968
97903
100817
99552
95463
98718
95440
100632
94706
94945
95956
96197
99551
96418
100047
95740
94356
97949
103111
95290
96817
96247
100619
100048
95323
95079
98508
95647
96659
103038
95594
98209
102171
98580
96853
102271
98815
100616
103582
95212
96747
97595
96356
100799
95433
99676
99823
98653
100151
100130
98240
101742
97893
98429
100886
100274
97319
104145
103656
96986
101416
94966
98278
99953
99849
98880
97366
103206
95599
96085
98300
96760
101682
98495
98924
94889
100898
99931
102979
96334
98071
99188
98484
102075
98684
94369
98813
96936
97059
98828
99448
100542
101256
96191
100237
102093
97317
94602
104017
102420
98531
98071
98863
96386
101317
98047
95763
103102
100386
98009
102645
98083
97781
100135
103707
98974
101637
97845
102356
100153
103327
95288
94771
100509
100734
95617
100399
98683
96376
100914
100783
101615
94309
96324
100222
99815
98709
94766
95132
96930
103171
100544
99633
97632
97936
100251
100611
96765
94915
95020
103714
101418
96351
98822
99139
101671
98570
101014
103226
98627
101646
104057
99402
99400
103732
100560
96102
100886
98060
98899
96613
103251
98051
101178
95856
102451
97639
94991
98960
99200
99064
99469
100668
98866
98258
98405
97633
96791
97010
100336
97231
101884
97568
99731
102640
97683
96918
96533
101769
95241
101098
101103
98517
100263
100464
99475
101660
96343
101347
100623
100749
98749
96607
102635
98985
94934
100869
97050
101608
101724
103531
102571
100040
96802
99714
98247
99362
98420
100467
96636
98227
97025
97080
95209
94930
100010
99162
94610
103356
97260
101222
101426
97126
99164
96342
103552
96272
96612
95346
100826
100309
104197
100092
96554
99468
98478
103627
102607
94388
94373
100622
102631
102065
98673
99555
102099
99608
97726
101329
100655
96704
94474
100816
94892
100810
95778
100516
97453
95313
99119
97312
98889
96482
101728
100449
95673
99086
102299
100883
94301
100130
99893
99080
102211
97702
100772
96313
100976
99400
101562
102042
100950
101651
97971
103397
99308
94922
101214
97061
96212
99997
100924
96822
96659
98656
98638
98370
94463
103922
94854
97118
100437
97554
95184
103616
103770
97754
97289
100577
95408
97741
103590
95971
101926
98494
98796
98247
98092
95328
95434
101061
97693
103985
97955
97137
96855
101462
101456
101837
94603
104175
97274
98869
98786
100119
100036
95522
99690
99193
94597
100118
103512
100223
99899
98474
99987
100031
97219
103859
98534
99237
102393
97933
98601
98546
94746
96587
96944
100646
95760
97724
99618
99417
98941
95694
104076
95098
100227
96752
95350
98854
100622
97187
101145
95189
100238
94818
101375
96923
96014
96667
103387
96588
103670
97836
96784
94756
96116
97583
98712
99238
101559
96915
96435
98152
98054
96809
101923
98182
97585
95653
100423
98765
103187
98695
94709
102608
97345
97535
98235
98915
98234
95895
100765
103484
97719
99447
102780
99292
95643
102588
102711
103385
95614
97223
97541
98639
98936
98367
100163
100993
103789
100480
99342
98405
99259
97583
98893
101776
97916
102280
98865
96691
102664
96172
96742
98798
94655
99537
101582
100339
98688
96534
101243
97072
97394
96283
99333
96344
103335
100022
100286
99330
99745
94492
98864
99965
96004
95285
99726
97675
99451
95399
99757
96209
97766
95236
96942
103565
95921
94377
100133
101691
99214
100644
95849
98983
98632
94427
100982
97281
103948
104025
95139
96332
96197
97445
98397
103642
94661
95139
97011
102906
98657
98650
94955
100996
97916
98625
94870
99221
98611
100529
97663
99209
102328
95440
101047
99905
99051
101490
98279
100206
101534
99221
99027
103154
95292
97007
104138
98239
95447
99809
94479
103869
97337
95888
96379
103259
99124
103580
100229
94909
97871
98530
97171
101678
97142
101767
95572
102932
96669
97009
97181
98916
97987
98664
98568
94564
95290
99687
98400
94631
103929
95992
102439
97098
96118
102798
100447
99958
96371
98716
98637
97865
96716
103173
95323
101077
96489
97667
102790
101106
94605
100481
96608
96344
101296
102469
95165
100050
101492
98983
98672
101582
101928
94853
97834
102280
100476
94678
101221
98578
102442
101649
95225
95903
98690
95659
97170
103196
98059
103086
100580
101068
99223
99491
95429
100844
98925
98028
97582
96336
103737
95416
100592
100347
98843
98579
98963
102668
96412
102684
95174
97832
97992
97276
98592
97702
98566
101379
99536
97766
98963
101227
95118
96742
98767
103323
96462
97818
97441
94881
97331
102132
96351
98784
95264
95452
97127
95078
103331
96704
100454
94421
95308
94826
98614
101998
100019
96855
101616
95614
94591
97958
97867
99521
103166
100983
98589
99623
96713
97316
101806
97805
94696
95175
94848
95298
100025
102759
96378
98339
101046
103933
99493
98220
96703
97022
99023
94896
98417
96816
99470
95344
100314
100908
101240
96612
97825
103289
94482
99345
102763
99143
96424
98520
102116
98418
100901
97181
95042
98786
95715
97199
102924
96523
102344
101581
95257
96204
98913
104123
101256
98505
95908
101162
94778
100029
100831
102859
96511
99856
96866
94578
101082
98295
97647
99825
100313
98436
95025
99524
99238
99015
100308
99359
95456
103171
96154
103857
95851
95294
95799
103276
94439
97601
97010
98939
97962
102036
98434
98529
100160
98037
99184
96299
96089
99048
94564
96948
97446
98147
94928
99062
95926
99876
99935
96008
97340
95180
103660
96522
97335
99090
99042
101046
104046
94508
97758
97670
95054
95496
94881
102295
97771
94742
98939
98024
99795
101018
99024
100252
98845
102173
103769
100669
101382
98000
99803
95925
99320
99491
95962
100660
97039
94722
103430
103046
94958
97424
95783
97754
96740
103057
103386
97992
100577
94281
99945
96818
94332
97522
99729
95820
95113
99914
98535
98572
99020
96463
102209
102757
96897
99563
99604
103154
96961
96264
95047
104043
99403
101424
96928
