idq.ms_cycles_any
148831
154232
148478
147675
155794
155092
148716
155872
148026
149793
159603
156295
150127
156859
157371
160003
160630
151843
160438
157851
149976
159313
156106
158812
153467
159500
159566
158137
154068
155562
160264
154460
155730
155965
149077
162602
153181
158320
153320
151008
158109
162030
158214
154216
160883
149847
160909
154656
158082
151364
160096
159637
153467
154167
155384
159336
158105
152824
153274
152198
147948
150593
153044
153516
149502
156504
157574
153493
160762
153955
156186
156833
155699
148754
159900
155126
155750
154324
155017
154479
158900
155858
152636
159659
157676
150281
155860
155558
154500
150923
151210
159965
159116
152106
152964
148388
151230
150437
152953
151091
162363
155522
155123
155473
159408
152422
156952
154775
156707
150519
151112
148842
150351
160471
148341
156903
159131
158978
150423
154135
162503
152790
160838
156578
155464
152024
160952
160812
153969
154586
154450
148336
155516
150540
151292
152576
152150
153555
151465
147660
153841
154294
161022
154632
155710
151471
159132
157875
150924
154092
153553
160734
159368
155713
156481
150625
161340
148987
152128
159441
158761
148022
150112
157494
153730
148036
160382
158700
153529
148762
150350
156800
149420
154850
155220
151862
151231
151764
148774
158534
156014
154861
161861
152895
148825
156603
156288
161960
151418
152315
150615
152977
151096
152441
157414
154132
153605
155123
159997
162751
155351
153982
160696
149980
157026
154660
157179
157024
153261
155177
151766
157347
161719
149672
152891
161213
151435
160061
160827
163067
160578
153997
154435
156917
149443
153856
149513
158237
157346
153771
160701
158329
151153
158698
156766
154781
159591
149067
158765
152833
150990
149390
159212
162445
152283
162380
158852
153941
147999
154268
156242
162061
148536
158595
157119
154116
152166
161349
153749
149751
157905
156938
154751
152581
153600
159020
149277
156227
147591
152225
154673
160621
157805
158286
154368
155315
159530
156118
159615
154627
155461
158279
158404
154784
158223
149978
152857
159587
152983
159355
154005
155581
153522
154428
149811
154635
153127
147992
159396
147932
158607
151869
156090
157460
161651
158838
158542
155545
161362
155321
155479
155261
153783
160600
156965
151395
158915
153929
147632
155216
156404
156952
156385
152577
147677
150802
150735
159388
149168
157890
160523
155538
154502
161541
153069
154344
150594
149536
154971
150000
151615
151459
156618
148737
147561
148047
155837
155005
161120
155360
151798
154276
152501
158280
159739
160771
153535
149380
160890
148082
156084
162251
147906
156732
148279
156708
163065
152415
150381
156052
161355
161963
158650
149027
156190
147908
150061
154147
159126
153922
158046
154625
152499
155910
155496
152770
148354
156325
159504
152800
151822
155739
152351
153964
154240
151683
159252
152227
157138
153134
153745
161119
158505
149087
153051
148952
156907
158819
158395
155272
154469
152340
156390
149085
150606
157543
150794
149303
154693
155064
156115
150451
148686
155911
158709
148756
147719
158670
152520
153452
160586
151529
153952
149421
158582
153607
158592
152568
149516
154516
158396
155735
160277
155169
158021
156030
148077
157785
156085
155896
157490
147964
153352
157361
159803
152516
158424
156888
161454
156284
160072
157682
160257
156977
160826
160104
151530
154105
153952
149281
158853
148265
150219
153157
152325
155834
154479
160431
154002
155920
150868
154183
156481
151277
154578
149243
159807
153770
160067
157312
157582
149440
159929
160847
152499
157620
154777
147563
153047
147781
152325
159846
147867
158984
155886
159612
152701
148686
150786
158288
152631
148172
152594
153895
155276
162257
159385
149055
157642
161822
151533
160829
158193
148497
156819
153701
153416
157246
161894
150363
158532
152263
151557
159120
148157
161978
155238
153098
155852
153919
152091
155848
162282
153151
153035
151967
153665
158011
157882
159474
154400
157007
163024
158022
162401
156714
156263
150978
160020
154208
152130
154482
152028
152538
154173
148552
152089
159769
148421
152259
154669
152679
161125
151121
153220
154615
154222
158590
161567
160927
152981
154996
158372
155207
153275
160224
151150
151222
162103
160969
160784
153732
161446
148134
154093
156881
156058
151499
156125
159508
156016
153749
153790
153028
155416
149382
162283
159613
148542
149021
148204
161124
148384
148069
154873
154175
153677
156106
156528
148770
162293
161723
152725
152340
160704
149198
162067
159607
150123
148529
150064
157329
149717
157228
162238
154705
160439
154441
157155
156900
153638
155062
156263
147814
154469
155305
151402
152509
155073
152567
153629
150438
156991
158770
157332
147937
150964
160252
161543
155969
153087
148392
148393
150805
155666
153285
155800
158950
150629
149142
152898
149461
147782
147650
157127
151680
155264
151762
150292
153860
161954
157984
154623
151886
148356
156591
153378
162263
149188
151416
156172
152909
154767
158748
148983
159390
160079
153699
153202
156386
153016
161625
155823
156300
149575
151846
152320
157019
154511
157095
152466
162583
147827
151351
158969
152630
155541
154218
150274
157840
156252
151786
154347
154149
152746
160473
150120
151309
159309
152558
153830
154865
152504
152067
151885
161853
154517
151037
150817
152808
155298
154786
154303
152000
151908
154999
151800
162023
162888
156186
153589
149067
154032
153714
161356
151822
153945
150729
157506
151543
159599
148282
162451
151211
149927
158461
149001
152265
153505
155808
148664
147969
153235
153489
162063
151482
155254
151205
156729
149833
154438
161105
155545
158580
153301
154942
148563
159390
154443
147970
153769
159077
161167
158757
160918
151439
153304
161716
158817
155700
153019
156965
152671
151813
159521
158391
155237
148564
148389
149422
162732
154346
162597
150790
152773
155089
154693
159242
149093
158930
159494
154663
154882
152670
161125
148255
162452
153125
154927
153534
159311
151084
151694
155192
154422
157098
158060
147933
155189
154636
161954
157888
159746
152421
155718
149665
153349
158349
148260
151685
156499
152941
150989
149815
150495
158586
152278
153080
147801
153524
150235
158642
156443
149006
162030
150315
162489
150469
157373
154252
152489
159776
158471
156635
154352
149855
148898
147925
156605
149331
152677
153426
156747
157967
153064
156106
158285
155038
152232
151687
158721
150354
159139
153777
152229
155796
153098
149405
152481
152570
149528
152172
151443
162903
153363
153294
150040
154839
155431
152754
159927
150535
160472
159827
152236
159795
153312
147917
156785
152541
151841
153684
153047
154544
154012
161431
151040
149278
147926
148496
154983
162819
156052
155573
158135
157224
154353
154648
151201
159135
153555
160892
158780
152604
152007
148465
155807
154397
151621
148557
162447
151287
157358
153112
153971
149385
155615
162289
154081
160889
156986
154862
153944
152417
160398
162780
156652
158099
157425
150992
156186
150877
151701
157014
152034
160322
150750
154226
154025
157603
160981
153014
152764
153973
152560
160462
161772
160142
160185
149433
155157
152994
158780
150917
155329
156693
154165
155199
156127
157622
154062
155561
152758
154605
153578
155991
161485
151276
158482
157441
158831
152167
157646
158445
148616
156774
161920
155693
150615
149346
161977
160756
154196
156173
158480
161234
155769
154347
152759
154233
154951
156437
153216
161700
157207
156658
162175
152652
153129
162024
161852
156181
149365
151060
153292
158118
154215
160960
159930
151390
154791
148774
155897
156639
153232
153029
160522
157235
161120
148122
156726
158705
149309
148595
152214
151229
157786
151820
155618
152384
152309
147998
162555
156696
147576
152747
149426
152714
151508
159997
160916
161639
152747
156542
158238
153464
160032
161805
154379
158275
151146
156856
156464
161122
152054
160339
155238
154146
154797
158138
159542
155706
148061
158633
150289
154484
156145
160291
152484
162225
159128
152887
152216
150451
153532
152192
158546
151164
162067
152174
157677
156026
158162
162545
154311
153913
162265
148223
162255
159004
148962
152923
153694
152490
156286
161637
151855
156643
160565
154210
153360
155359
148748
155327
153929
158974
151842
158518
147685
159096
161030
152189
162289
159461
155919
160725
154120
154027
160371
160787
162442
153349
154520
162556
157056
157495
155866
153620
151494
160822
161458
149290
148553
161733
153764
151116
156799
153979
149996
155135
154873
154504
152959
154232
160708
148054
155205
152293
147924
160391
159963
159123
151503
155541
150340
150164
155303
154257
154377
157067
149897
154265
157200
153241
155798
150244
159678
155622
155277
157138
155679
155316
151532
154828
161665
148984
154359
154148
152638
153197
155102
148656
148260
151992
155838
154394
159838
155814
154147
152775
153866
158619
152854
148086
148462
158987
152842
150955
156012
149416
148017
160817
155302
162544
151223
155235
151271
160814
154659
151088
157041
151013
153900
152564
154164
155160
156378
148431
153308
147966
159226
148073
151142
161489
157480
151358
147841
154257
150713
161013
161522
153349
157703
152421
153509
159156
153105
148173
156158
154047
155390
148463
151889
151419
155037
156723
158432
160144
150981
151305
153795
162513
162247
151221
153540
154355
150071
161768
160223
153536
149611
155558
155417
147543
150189
153481
152169
161474
155484
153745
153525
158006
154652
159790
158536
148034
160464
156524
155794
148996
159890
162003
160685
152872
159608
153737
153035
156187
158201
150567
162289
152959
153638
158753
152571
152239
159247
149579
154659
152997
148569
161080
161146
151433
150394
156655
156753
157886
151190
151679
154590
149039
149132
158752
160764
154286
154424
148812
154845
157997
154348
151677
148177
154776
154730
152907
157146
155455
156557
159831
148657
160524
152400
153585
148941
149764
149582
156543
153622
152246
151404
153418
157959
151691
149041
154759
159580
155269
155776
159259
156374
155611
152841
148813
158836
153362
151040
150136
154664
156252
150926
154983
156913
152379
147739
158811
158214
149979
154534
151118
154801
161939
159930
158046
156134
152326
162663
148814
154477
160950
150814
148193
151359
158758
152059
155906
147583
152690
155748
154174
162636
150839
153037
159491
156548
152820
153019
148324
153565
159799
155454
154561
149211
154319
155019
152484
155815
159132
153756
161901
154530
156649
160644
151370
153184
152401
149911
159934
155604
160197
162782
152980
152415
162669
154125
162533
149346
152985
154086
153082
154058
158945
155139
153944
154294
161742
150807
152609
153558
162306
153341
156765
148176
155347
160112
160322
158347
158334
148578
156126
148519
162410
153427
153204
156058
155688
153764
150360
149376
149722
148159
154175
162505
153776
152058
157261
149722
152656
151607
154512
155923
148052
147901
157151
149268
159888
160878
153576
150740
155202
153156
148369
162601
154302
158210
153317
154894
158925
152775
156257
156328
160454
156758
162212
152720
159171
160895
157121
157641
152263
153069
150163
149996
147652
149141
155823
154240
155472
158814
153443
160469
152057
155275
155104
158994
154746
148089
156556
156395
153630
154314
155986
159953
160208
156516
156995
154325
162896
159455
161491
160753
153651
149265
158024
161852
162432
159269
151807
162063
161850
155558
157038
154042
147682
159392
156606
151261
163010
153878
153962
153720
148122
157559
161986
157772
158622
149643
160134
160203
162852
154296
151261
155716
154142
153597
153865
160470
157736
153333
155021
152772
158803
151965
157763
155251
157502
155148
155066
162881
149493
156723
156853
154476
157303
157083
149155
154737
162340
154892
149179
154408
148099
155458
155054
155611
162714
158020
159015
159655
151937
152098
156775
150056
154283
154292
157997
158406
162125
154668
149052
157311
150089
152418
148498
154243
158299
150017
153347
160782
148520
160082
150283
160955
152975
156212
161699
153179
160810
156661
159521
154628
148612
159233
149353
155305
160369
148116
151770
155628
155095
154419
156875
162011
156615
149118
159135
160604
159743
153852
150807
160821
156149
156431
161197
147651
152884
150210
152372
154360
151394
157129
160849
158268
153256
152991
152738
162690
151133
151709
157118
147950
150086
153436
150103
159222
151487
153756
154657
159277
155609
155534
152065
158576
159931
149817
152854
162076
154438
151545
154093
153003
162811
150152
151256
149744
156754
156834
150789
151142
160796
150315
151871
156307
159473
150130
150833
156903
153611
157488
153770
155065
159197
154986
152809
148429
151987
161359
149838
156315
158669
157058
154306
154661
153498
160429
152372
157851
162417
154714
160037
150391
153951
159028
153085
148655
156358
152561
158494
156677
155557
153635
152632
159057
153577
152615
156848
154569
158563
159838
155788
149782
153807
159737
157317
154793
152944
155942
153226
153800
154225
155314
152876
155023
150309
154121
153672
148913
155676
162259
151364
161295
153708
159105
149543
151505
160516
150481
162043
152951
155289
154315
155198
159452
156469
157492
162785
152890
153833
155111
152858
153765
160737
150212
155929
161015
149959
157496
153773
148370
150298
161534
149877
159660
156930
157025
158335
149650
159192
157113
158226
150474
153319
150030
154655
158882
157828
158872
159644
152633
151688
153239
156518
148981
159408
153195
155404
153770
157024
152268
155490
156615
155702
152309
149756
153219
154648
152945
158038
153488
147845
158275
155019
152190
149186
160366
153842
157141
153115
155663
155100
153654
156505
153358
162143
153572
153866
156076
158730
158761
152387
162029
156412
155843
156747
150566
159973
147689
148703
159917
159694
150988
162969
158992
148477
160238
154367
147682
150419
156172
153506
155748
153811
149104
158591
158467
153202
148023
158403
157867
147832
161750
162057
153139
149129
159318
154457
153793
155779
150504
155426
148962
157053
157766
154134
158690
151316
153013
156404
149735
155226
153950
156413
150776
153460
159859
153755
148948
151986
157443
155098
151221
159941
153509
150144
154675
160161
155906
158457
160371
151546
159249
155098
153126
159556
150974
148180
153861
155185
159650
148289
153339
155743
151780
150489
154439
155341
156620
161426
157327
151274
157623
154933
151865
162060
151964
154499
152236
151381
152275
153803
153112
161678
154879
150643
157495
152170
150607
161141
150635
154317
148755
148609
150602
154929
152718
149495
152323
151580
155525
152931
159604
159223
156604
149804
151849
157644
153001
161305
158395
160551
154451
149253
158992
152303
153149
157607
156201
153551
152928
154947
153162
157472
152770
156773
152233
157019
159449
151953
158772
152326
154194
158838
150380
147812
147612
154069
154579
149557
152301
153126
154653
153643
152372
162074
155589
161410
157093
148417
159631
154352
159833
160242
151167
150621
154806
163059
154790
154093
159718
150824
151611
156002
151142
152381
148763
151032
157614
161122
152946
162222
151267
160947
155841
156652
156203
160822
160016
152319
149640
155726
162251
156032
155768
154014
153136
156239
150873
152566
151906
150366
155808
152354
148162
153497
150860
154654
156818
150047
153892
154451
148266
150612
150432
149179
153417
159580
148039
154333
159512
159687
153195
150802
152274
160466
152220
161740
154356
154626
155464
154632
162066
155354
152995
157182
154930
156575
150695
147829
152757
159126
155179
155854
156202
153849
161219
153355
154884
155260
155260
154092
159195
151806
160428
153976
148695
153820
161002
152166
154020
156284
150893
151956
154563
149788
148475
159363
153487
152186
152533
155941
153138
158574
156756
162137
154099
152723
152011
150030
154912
155669
154472
153666
152801
149036
159994
153521
153159
159635
155561
157935
155009
153284
152924
160533
156233
149698
153691
150414
150335
152740
154901
159605
153138
157001
150719
158789
157939
151554
148052
161973
153559
162215
150282
153890
157902
162308
153846
153958
153573
153642
158521
162607
153350
148520
151533
147661
155549
154020
159269
152874
153961
154631
154166
157575
152378
152107
154040
157432
162759
161805
157655
159833
150274
152239
155064
160343
154098
159284
161858
162593
149965
151592
154839
155605
152198
156368
150982
157782
149106
153650
157460
152923
153776
153113
153407
151543
159257
160502
153760
150516
161901
157697
162970
151001
157026
154138
153532
148808
152217
151651
155556
150792
151526
151128
157763
154958
160599
151578
160531
155916
163025
157058
160586
151359
154876
153440
155340
148135
156736
159594
154603
154233
154512
157267
150796
149934
152978
157780
161189
149811
153894
150356
155892
152793
155223
155283
148394
154728
153784
153644
160216
151016
156783
157449
153565
155227
153318
158608
158616
151883
160321
148223
161061
157831
158032
155113
159628
157920
149912
155019
155644
162318
152829
157632
155713
153599
151100
151801
157098
153193
152144
149737
147820
157828
162541
151411
159057
155980
157351
153378
149960
159537
155079
158458
154443
149375
152711
155624
152730
159430
155565
153752
155304
160775
153616
154584
151524
162261
149895
156644
162337
154349
154139
157705
159674
160799
161613
153007
156150
151525
150803
148855
154306
153183
154547
162396
159535
150440
152673
152157
153601
153666
154537
153279
151797
153518
159917
150251
154466
154439
160673
148033
157955
151850
147827
151392
154779
149672
157682
157919
150513
153510
155942
152300
152281
152353
152088
159579
150344
158438
152470
154103
148895
162346
153859
153187
162427
154231
161429
155399
150048
154557
153902
162289
149241
158345
159469
148170
149019
153415
159529
151709
151166
158091
150609
156247
153947
154121
154781
149327
152382
153049
153808
156994
155474
149257
156371
149311
152735
152346
147877
151686
162597
156301
156150
159885
150203
159538
157262
151866
153865
154126
148159
150228
151985
154982
152739
151719
152612
153560
158764
154328
161602
148963
153000
162214
153099
150816
149934
148844
159533
154197
151675
152161
150503
155595
158623
155347
162614
158046
151915
154487
155647
150337
160408
155279
152376
159630
153489
161340
148858
161207
150714
155585
157278
154742
152351
159311
151409
158908
158861
157163
150860
161959
156778
148732
152154
158434
159371
154672
150689
156894
157412
157767
157250
159628
154267
158848
160933
148918
157979
155768
153759
151512
153695
155085
154987
161043
154019
155180
149178
155063
149579
153200
162173
151874
159913
150328
153764
153298
149440
150540
152704
156455
153134
154217
153628
157983
160682
149373
154257
155490
158917
153828
154721
153261
155207
159162
158323
162070
153907
153746
159982
162884
155993
161878
160615
154699
158498
151263
150947
155035
153250
155069
161265
156049
151998
161536
157252
157092
153207
158877
159641
161233
151853
157978
156440
147736
158699
157194
159931
153333
155494
160310
154463
162510
156743
162799
154741
156481
162107
153700
158986
156025
150062
151426
162556
161791
153102
157286
152658
152863
155951
151725
151721
154506
150376
152577
150285
149544
147768
160527
157474
151491
154508
156737
150391
153700
149953
148650
159640
147927
156344
150152
161232
149328
155778
154521
162131
151880
154965
157891
155197
149930
154666
153551
160962
153629
152197
158385
153887
158840
158231
153493
154086
156052
150661
156733
160837
150773
152311
153451
151170
152254
159230
151451
155551
153688
147929
153494
156512
149934
151811
155410
155919
153676
160842
150432
158088
154435
157264
159393
152932
159641
155973
152691
161367
154918
152911
159834
152750
162051
151468
161491
148068
158796
151952
151419
152427
154643
153838
162007
158034
153044
149311
149343
152163
158697
151845
156333
157806
159592
151750
155325
154052
151375
157842
156728
155435
158303
162785
152219
154978
153715
151600
154172
158920
155670
162906
152042
154903
155566
152930
149927
162961
150013
160436
150403
155895
161227
158329
153289
153551
152930
153935
151778
154610
153406
149480
160457
156688
153474
160542
155048
154132
159255
156448
154033
153957
153325
152942
151727
155895
156212
155069
154637
154270
152638
156321
152835
156649
152616
156100
156078
160934
155931
160219
161728
161153
152147
148385
155425
152098
160533
151513
149548
154560
153257
149968
153674
157847
158421
148816
160266
161886
153984
153416
156276
154139
158120
159233
152565
160746
156295
160722
157382
149548
155150
161284
154020
158198
156466
154645
152526
160897
154243
158355
155832
152959
152073
152508
157106
156801
148708
152463
153313
153003
162598
149754
162001
149490
148724
160386
153377
159849
151546
152215
157246
152485
154836
159247
155269
153285
158586
156202
160491
152806
153651
161766
147553
153878
158226
150704
157726
153216
151240
153857
158960
156804
154070
151602
161222
147583
148789
156265
162032
151222
151768
154018
155362
153088
155643
152909
152378
156196
161783
156820
156458
159315
152483
151182
161518
155357
157443
153963
152099
150988
149545
155299
154771
154777
151781
159968
152494
155835
155174
153378
154142
153336
155549
158871
149019
153607
155765
159930
153265
157454
153421
150028
157678
149689
149694
156423
156382
154641
151154
155358
151439
157491
156167
156172
154640
160452
147777
152169
155570
154812
155850
156472
152640
151928
149964
152022
155336
149876
161874
158052
149856
156256
149766
158588
152653
155536
148612
156052
152997
154528
154453
153276
162570
153051
150641
161044
150925
154215
156456
150998
149152
151440
154043
154419
152745
152899
147742
158267
150901
153843
153128
153312
148401
157781
161186
153002
150257
158322
157106
158139
159150
159754
157054
159786
157870
154508
158534
153510
153828
152440
159366
149080
160022
154207
147686
153872
153269
153302
154638
151128
152064
151313
147778
153330
160481
155264
159342
154131
157017
149038
155167
155315
156905
151966
157214
158860
160347
151896
155973
147702
153112
153972
150742
150570
156265
153552
149170
158716
154070
158015
151989
152902
159506
158577
159830
155462
154956
154470
159347
160268
154199
148006
154602
147879
159645
153568
158161
160507
158446
151960
153006
153267
161245
151401
160558
155328
160161
159402
149984
156181
149348
153007
154718
153810
155256
154886
161338
149723
156647
154143
153612
161353
152878
157852
149409
155031
153661
153436
150615
155460
153253
157315
153517
159705
156694
155960
152608
153210
153065
154211
154965
148295
150004
153538
160301
159110
159779
157504
152300
156878
153241
155315
155529
155273
155615
155616
153869
155434
158192
155043
151199
152666
152825
148362
160244
148308
157961
152160
158049
162227
154548
162758
153699
160696
163039
160311
161071
149341
152656
155117
159941
153525
154063
158707
157887
152043
152771
151350
150388
154588
154536
155290
147707
153024
148982
155526
154105
150320
158355
148514
155669
150441
152859
152738
148381
153630
162866
152134
154372
148364
161917
153839
162225
152825
158811
153533
158014
151602
158077
159053
156624
157322
148368
161845
153531
148550
150253
159220
160175
155361
151775
150667
152802
155674
151140
155768
160486
152572
152551
152900
148319
159827
161641
157443
159824
155627
158109
148430
161134
156646
148279
156403
154394
155575
152206
152381
156740
152124
159495
151862
153689
149958
150456
157855
148984
151067
159265
158111
152089
161491
154425
159469
149606
154437
159276
151384
154109
155492
148793
153836
160010
159340
154596
152607
157046
152864
162909
152912
152392
154367
151205
150786
151607
147668
155824
160848
154339
150068
160110
152601
147623
153578
159145
158071
152504
150012
151491
160984
147647
159756
147912
155584
153538
159435
158818
153925
150867
153109
157780
148799
154197
159659
152635
152919
149029
154785
159363
153135
152299
149085
153796
153366
157528
159553
152795
162284
150116
149457
153468
151968
158176
153401
158045
149910
151524
154772
160301
151830
157477
148563
162684
155621
154410
161695
154106
150118
154246
155488
154631
153036
152639
162756
160276
150615
155880
158859
152910
160778
152442
157665
156360
154281
155739
150039
157058
157752
155656
155062
156897
151601
153898
152373
147924
156548
155883
149545
152548
155395
150244
158085
158485
152665
154515
157193
148511
160692
155114
159332
151172
153617
159247
153100
150730
159773
148437
152655
155012
153332
148228
154722
152977
153147
161481
149218
155576
156291
158332
156506
153229
149944
153334
152664
154532
159454
157802
150594
156131
157622
151090
160708
147723
153377
156732
158650
160395
157624
155703
149063
153662
155171
160802
155441
152762
156664
147556
150854
158753
152894
162140
154574
155246
159314
157582
153627
152713
157337
154206
156540
156035
159432
161429
152356
153906
151945
162291
161581
152096
156902
155014
153511
154811
161434
150846
162721
151772
151878
157902
152451
159967
157406
150669
149009
155661
154672
157337
148723
158186
159269
155185
156975
161732
152727
150665
154235
159359
153180
162036
153266
159488
154594
151657
158147
152089
161929
148034
150626
157866
148737
159310
158372
158056
150645
154752
152320
154037
158792
156313
151137
147789
152034
161328
148033
154935
152294
157496
159290
149090
153024
158019
157035
154947
155076
155196
159457
154118
149079
161270
158164
153544
153467
157133
162233
151471
150118
156804
157165
153978
149403
162832
159623
154751
152254
160346
155032
147712
153983
155658
154172
151344
152477
149742
151720
147576
152655
149073
159132
160777
150715
161255
149174
156572
153791
156322
151579
148330
154854
149820
150918
155547
155906
153528
148492
159737
147797
161636
155743
159447
150492
162280
154545
157526
154866
156724
161445
159800
150329
156570
148820
159771
154652
150470
150733
162753
150318
153294
154599
153924
149562
161795
148261
150115
150077
162795
156312
155008
160651
158450
154608
162460
148099
156917
157293
147911
161085
154513
152381
155968
151616
156550
159928
152969
152810
159256
148479
161141
154408
149039
148725
157992
156199
157300
154342
148211
153768
149443
158894
148916
158017
151272
154186
158597
157210
153493
149689
152904
156391
157776
155157
158355
154016
154790
151982
157320
154516
156119
159944
156183
157228
158750
147999
160642
154393
154851
154925
154881
154732
161715
152242
158128
154304
152975
151326
152656
162833
152573
151302
157114
147976
158021
155042
154790
154988
163044
158272
152992
150683
152028
150715
158179
150068
148820
152457
161941
155421
161611
155509
152239
158065
158770
156856
155985
153832
154694
154883
153626
162306
158548
151821
155648
159053
156435
151238
155331
154992
158768
153790
155711
159813
157256
160222
153966
147859
156077
149655
156310
155123
152634
150007
154501
156980
156397
147734
151608
156175
155710
151874
162832
151893
154680
153824
154736
147962
155588
158522
160754
156522
156269
152498
160468
151415
152462
160250
153044
153336
161700
156478
150083
162546
151129
158035
160671
147911
158615
152798
155163
162320
150045
153935
161230
149538
148795
154811
149177
159463
157747
150384
157133
148774
162022
154544
148400
156702
155636
162078
149272
153181
155392
157204
154257
155334
155749
158583
151696
154116
158649
153148
154315
151436
156660
153388
149974
156565
155575
151682
153338
159325
151894
153349
149756
156999
154569
156503
160992
150566
153578
154081
158740
159674
149079
154098
152057
152622
159934
155485
153390
157509
152519
159700
159941
150580
151868
156408
151627
147826
151716
151922
160388
154882
158193
162124
160590
152907
154587
160373
149223
153634
153236
148340
157605
153366
149465
160390
149936
156449
156330
156621
153380
159935
152914
158795
149761
157537
154455
162472
157310
162445
157600
148110
159574
159324
147816
151920
152655
157902
152524
154723
156105
157163
159025
151057
153931
153388
153725
147894
151543
151882
152420
148762
156432
153170
155111
155836
151426
157479
155356
155117
148769
152793
154691
159971
148989
153609
156772
153068
147955
150592
154066
154646
154691
149425
148756
157993
155849
156550
157602
158311
162070
155049
152565
162026
150068
151353
152283
154714
155915
161726
149396
154892
159273
156480
159754
152968
160443
155742
151160
154867
153742
162578
152556
149284
158588
151821
148376
148845
155398
150596
147612
158648
149373
156440
154768
150085
156651
149782
162887
154236
152882
153247
152374
160015
150419
160851
159343
155413
150983
149078
154682
157678
155285
162901
151487
158152
153395
156251
154146
157988
148664
161260
160677
156461
156146
156038
151320
155775
155298
151154
153111
156925
152265
155213
156903
159637
150039
154629
158992
159973
151458
157405
158464
158707
149285
153233
149216
153296
159295
148910
157535
154179
158371
147715
155171
148331
158658
152036
147825
154970
151304
152367
154131
151940
155716
151447
154434
152650
152222
152930
158529
157127
151882
148230
160704
156877
148300
151023
162790
151212
158792
157081
162819
154488
150450
161275
162408
153588
148693
153403
148414
150614
155198
148912
155013
152891
153698
157329
147723
160561
152209
148126
147604
158313
159133
153274
156746
158675
154768
159959
148937
160480
154723
155380
157442
148038
148035
161692
161018
162966
153003
149752
160278
159317
160978
150766
162052
159765
157671
160192
152226
155887
155352
151874
159062
148824
161248
152553
162793
160224
161357
156823
154728
153559
152456
149383
154885
155386
153822
153679
155987
154787
158361
152679
151350
147695
157904
149986
153884
153910
153102
154239
147846
159490
161002
158322
151205
151243
151999
161226
154531
161301
151408
152782
153577
155286
147947
