br_inst_retired.all_branches
107391913
108234821
109560918
109088557
108818546
108132052
107714095
107943867
108774319
108010451
108584765
107972022
107906006
107949714
107900671
107943237
107938115
107961818
107899884
107953193
107965061
108023060
107705540
107922660
108130374
107838841
108131741
108154747
108182405
108485580
107676945
109051618
108143896
107917075
107910381
107525643
107833299
108258432
108819773
108783177
109734154
109185724
107877952
108165426
108730262
107947785
108782869
110774594
111812909
107960927
107727198
108623617
108693589
109663368
107958788
108554760
108910748
108172841
108677671
107904772
108208823
107887223
109502134
107949380
108316840
108885785
109709376
107421764
108104610
108172507
108047615
108489510
107575282
109948052
108191036
107892472
107906001
108245497
108067515
108791424
107906023
107734053
109146106
107900458
107901056
108067759
107904434
107810870
107923969
108906189
108132578
108430718
108396579
108124279
108230673
107828663
109361083
107827840
107425566
107797484
107952652
107941556
108214155
108212174
108608609
108163995
107914426
107872410
108922616
107911703
107709104
107864289
108139925
107740664
107954228
108419640
108343650
107792523
107718988
109279492
108766723
107919412
107809547
107856379
108638246
108075602
107779703
108057423
108675899
107545450
107926192
107882943
108169853
107890241
107828744
108396270
109294580
107894396
108464003
108434630
107728356
108174551
107808664
107798608
107952076
107961411
110501621
107855306
107835287
107767464
108740188
108082655
108270631
107621086
108569670
108605611
109279073
108630297
107828074
107795085
107816859
107797748
108229056
108006833
108021356
108037455
108127920
108998365
108464973
107943161
108142467
108013070
108239650
108155944
107596963
107923846
109251658
108198899
108148451
107861624
108231362
108440347
108431084
107879351
108586475
107766875
107694555
108393531
107986495
108606078
108144965
107853888
109619688
108239209
108409708
108736511
109268825
107934393
108024840
107966951
108105926
107900206
108014091
107969803
107907769
108359367
108108309
107928169
107907192
108174080
107878797
107686363
108488797
107947116
108910090
108315616
107961237
108992164
108098856
108998435
108425862
108582369
109100121
107899047
108594160
107775428
108152159
107835924
108167444
108435103
108534482
107965534
108188188
108172441
107753968
108858867
107767434
108271687
108029647
109579091
109421660
108463271
108026735
107879838
108198206
107885910
108519482
108066088
