mem_inst_retired.any
693576
719552
719649
671238
671709
667418
671465
665119
707759
709825
716345
720518
703550
720766
720224
709291
725001
720814
661946
670211
706115
671896
718940
668726
663106
664001
661767
705348
697641
689330
714732
688712
671313
690778
685614
686835
682824
694214
694617
698451
690230
693394
691062
692633
692393
687469
688248
684784
701111
695217
701394
681736
671549
691497
690324
658757
696751
696483
693215
691738
692847
692229
703904
694020
696032
669333
689479
681098
692656
676147
702948
696175
698293
698704
711651
688943
703815
691377
694251
702773
697854
670834
695408
692237
692322
681264
695247
700163
682998
675328
689991
692218
698358
693093
688875
690728
700709
703717
691775
690154
691150
691973
683734
698722
687234
665474
700941
686699
689918
675495
699701
701934
695245
690885
699653
690703
693402
697829
710550
696857
690478
697718
702163
661499
690950
689664
693669
697012
697874
703023
699817
702565
698524
680535
679106
691390
701052
702586
703062
689790
697284
696305
693223
702133
694678
699999
681378
661040
697716
697001
676679
700317
699379
698389
692406
693399
693654
663538
696441
692088
696803
698147
687580
701085
676009
693185
700203
697729
698535
672645
685802
701702
702154
679552
705922
693301
686112
683593
670968
705454
699545
698582
695191
701276
703803
682150
697961
697081
700551
695909
696021
691695
678032
689548
696177
700928
691191
703882
699057
690398
706156
674199
696199
691775
669303
698715
697116
689881
699260
695447
689989
691620
690433
690797
706212
687073
674006
702385
689102
698811
691294
694631
690187
697219
678262
692676
703768
683406
693184
690163
710705
693276
687963
699861
689167
687496
696443
672471
699167
705178
690942
691458
695948
702544
690498
693941
665523
696299
692983
699068
690006
692963
686133
706376
689806
690801
700222
692841
703151
695082
701114
692445
697845
698331
695357
668210
697826
695146
703303
691946
692896
696418
686984
710568
688045
690747
694097
669500
702400
691114
691686
692248
697735
695061
703816
691565
684881
700391
698650
686289
697043
683513
693625
695814
691219
693539
697828
684105
689635
691404
696055
700320
693788
677327
687250
673878
691147
680841
692199
697587
689919
687079
689707
674120
693910
705051
688642
667245
687734
689981
702257
690081
695804
698775
669964
695298
697226
673783
696069
681439
697449
705472
671996
695342
692393
669481
687383
688084
689450
684597
684954
688546
684169
678695
699397
684666
694091
689379
690566
692164
693714
688560
701307
700676
690854
692792
688869
687687
689638
688641
691393
689580
690440
667484
687746
695693
692226
687344
702174
691411
690702
684515
676529
691494
705436
695079
690829
689862
689426
691588
688758
696878
696097
699740
683423
704885
688678
700752
704722
691022
691086
689184
697524
697169
696064
705696
698144
692053
690786
689627
669727
689392
698874
690352
701660
692128
696402
689089
706349
702308
667830
691931
695357
694059
711168
687231
692559
666798
696047
694364
689586
694247
698859
690783
698114
692583
697569
708603
702338
704442
698698
682592
691239
677783
688854
687996
694746
690970
697588
688687
689901
689844
687542
699606
688008
697847
680906
688453
698574
689133
705639
686533
684361
688579
694980
696518
690825
690679
690167
693333
696046
690122
693094
681096
688036
690779
675024
688056
691973
676938
697983
690382
691006
694467
692402
704257
701518
689337
697908
691995
700707
683606
702504
686524
701849
693842
693256
688328
693657
695912
700627
688510
698842
696410
690130
690315
692654
704884
703219
667933
688242
687265
688800
695525
697222
703834
695615
689467
696240
691272
697439
693308
710284
694118
688698
690947
709201
687824
713362
689477
693111
696062
701459
700772
689374
678616
689149
677519
691936
693540
687349
686428
695942
699532
697832
702971
697975
702156
696277
690287
694729
663584
687231
670787
697141
696062
697900
702014
697815
698493
695447
686938
699806
680830
664370
680363
706311
695605
698010
698154
688565
698906
697069
690993
694080
695675
673819
704788
698458
700272
709610
679894
697819
689635
698247
694605
677247
697113
681409
690581
686468
691487
692597
699612
695593
695821
696551
679611
706403
700490
699824
665890
681299
688120
693467
692652
672259
692011
691964
695802
698816
695700
696746
688600
695245
697498
695748
695051
695498
684017
679232
689135
693657
683485
681789
687031
684339
692323
666133
663645
661541
663538
665404
669282
657940
670090
672225
670822
694090
704427
678980
696344
691651
682952
697934
698700
680205
696998
694308
671108
699275
691404
698351
697594
699922
694493
697764
692819
685799
687433
682056
701674
681784
699970
694425
689296
690802
682312
684563
693239
693335
683314
697535
678469
683179
688825
694649
687415
690984
666725
700292
692574
688016
690376
688027
676349
686760
683906
684090
683723
701886
691394
693258
678876
693530
685961
664232
682653
690405
678079
687889
677535
696608
695916
697372
683058
689724
687971
685229
692126
691870
691445
692575
685591
681295
673610
698878
669459
689297
698216
684234
667494
699947
689709
692728
684920
681255
691226
686180
675589
668261
693509
689867
690806
686442
683812
681459
690786
692847
690822
695848
677681
689212
694863
691435
686837
699108
692911
697342
698174
677768
698407
695536
