cpu_clk_unhalted.ref_tsc
944332
966802
948209
948552
1009748
937214
986504
950460
1017040
1016394
1022720
997714
1010381
1029693
1005693
1007096
1012214
1010171
970512
948667
1013388
1029691
1010088
969389
1010387
1028837
978155
1010458
1016768
967538
962526
1027570
1008656
978550
1023736
1023526
955574
973221
994193
1021038
1005503
993602
1000312
987058
1002310
981531
994756
993054
971064
993818
980959
997910
987467
976710
945138
1020404
968915
973864
982886
969132
981615
958353
985639
1011055
959845
978084
989833
998087
965267
961554
1001973
1009865
985163
995137
999320
993016
1024779
1021909
999099
1028509
986293
1015426
1028192
1025736
975633
1009220
1026613
993214
992443
1029673
992050
994506
998667
994815
1004524
984812
1005062
1001222
1012603
998028
989714
1006138
988966
967388
1026396
1029378
1017535
976232
975956
1028411
1001280
1005701
1020731
1000637
996527
1024356
1016789
1005385
1022039
962850
995669
1012953
1015622
1011671
978787
1028432
996209
962937
967829
1014770
999044
988635
997282
996002
1020418
974566
1008472
987379
1014974
1025640
988647
1023085
964653
969984
980949
996577
984374
999077
1006011
978134
1000101
958796
990880
986823
944323
1013543
1020197
999501
999099
1005157
1026995
1021723
1029686
969239
986077
994891
1022346
1019574
989604
1001548
1016913
1003966
968497
1027767
1011655
1007025
998083
980580
954905
986771
1016118
1013270
1018127
997066
995151
1014604
1002935
1024016
984062
968704
1005906
1004407
1020299
1007618
985569
997926
996211
963376
961347
980960
1011122
1010283
1000271
996864
1008140
975303
979051
973587
971679
989918
1028707
1004912
1011470
1022225
976807
981530
998326
1011563
1019560
946188
997815
1014291
997597
982763
1001009
984435
1026351
1026609
999486
994831
1020886
992473
1017959
970939
1001734
971145
1019205
1021890
965888
1024967
1012844
1025266
1011687
1001209
960379
956022
944355
983346
998239
1017983
1029426
1020292
1007803
1018246
1019842
1003860
1023741
1000492
978339
1021384
983088
996473
1002182
1010604
984069
978247
999150
963365
1008141
1007487
991384
966858
1023284
1021408
950368
999937
1018610
1019139
980866
977017
989813
990527
966421
994534
971063
983735
980138
995309
983684
1011737
1027573
1021559
972554
1029465
971400
1013773
1021244
1012595
964110
994340
967770
938825
955694
970841
981104
969361
987221
1000211
1017246
1011658
1029805
1000894
975085
977373
974382
973954
965048
957804
981849
1001607
1006531
960943
978539
995199
1026655
1023422
1027207
1019349
1008632
1012720
995522
1016276
1005747
986890
992387
1002378
1012751
1023304
1008810
1001530
995780
971250
1022218
1026289
1029799
1012360
1010486
1002932
992160
977662
1019221
1028407
1009860
991177
1001858
1003785
1008902
1016688
945121
1027446
1018924
1011364
981180
986040
1029106
1015875
1010593
1021766
991770
1018064
1015789
934310
976122
939811
982132
972108
947156
987752
967312
978504
948973
998733
1022427
999156
1021261
972723
1002690
996169
968371
988255
978052
1000356
975637
996105
1009863
1009528
987457
1026827
995243
1019662
993646
991063
984796
1021978
978712
1026065
991301
995571
990775
1004748
985860
1003376
988000
986514
1020112
1003868
999718
1028007
1021152
1017509
1008188
1025751
1001541
979038
970522
978061
1002067
1029686
1017535
982369
1005063
986156
982943
993919
1021200
994611
1006134
1020732
995995
1028995
1003897
997370
1005481
1011679
1027665
1014258
983844
987202
998476
1022121
996321
1002882
1022664
1025332
1026070
1012193
991931
990977
1026278
1006382
981751
973401
1015294
995138
995035
1015634
1023813
983310
1025107
994719
1000059
1026075
995782
1025323
999944
1019560
1014549
988417
961661
1001075
973584
997706
1014689
1029816
994354
1028090
1022005
1024341
1014642
1013287
1012632
977990
986397
991726
995355
1010217
1028997
1016933
996244
982499
1005461
1005000
999563
985409
1010391
995357
1015082
1005589
1017635
1008441
1009975
991275
1027559
961668
994502
990895
1025514
987891
987461
967852
978515
1019774
1027203
1006986
1008253
1015849
975553
984666
994099
990504
978113
1009510
1014285
1020949
992105
964643
1013891
962850
1000431
976194
975325
999478
965420
986231
999147
1006618
1019605
1007057
1004270
984974
978740
983456
1001944
1005908
977791
973620
979282
999377
950819
985264
980455
989429
984622
992630
1009736
973024
1014555
983325
1028837
975112
1006014
979686
988219
992786
984587
979901
998513
1011875
998127
1029370
1029161
1007827
1027876
988758
1006028
998114
990962
990689
979367
1009014
1018493
1007092
1005600
1019246
1006443
1002831
974243
993222
986500
1022029
961238
993012
961339
1027339
1024982
983531
1010246
985984
1019944
1027763
975951
966512
1009970
972649
1018706
998159
1020733
1008820
997990
1024866
1000693
1003672
977751
977123
999092
971898
1024682
1025680
1013480
1005695
1024999
995703
1006877
1000368
1023083
1021473
1001009
993076
1010708
1022770
996632
999076
1029948
1017530
1021524
995145
995367
1000817
993968
977033
992907
960188
980221
990727
1011050
1029797
1020738
979359
992342
1003352
982240
1027005
1026910
997163
1008052
1000272
984495
990984
1014016
1006547
974569
983108
1027231
1015183
1008045
983089
1017316
998560
993965
1012092
975002
1003141
998018
1004096
974476
990426
998772
994197
987192
1003773
979997
1007813
983947
989893
995149
1001515
993007
984272
974034
985973
1007397
995044
973292
973036
986193
987151
995673
1012198
1014780
1009537
996946
1001538
1008565
996705
1025885
1001659
1014871
1024501
1027137
977435
965505
979038
983622
934363
1004544
1020876
1029689
1026180
1008043
967255
1004281
999293
1017863
995671
1022005
993062
1016011
975560
997981
1018687
975881
1003435
973410
1002961
1012274
1024752
994519
987301
969363
973962
981633
1019651
1013145
1011783
1008480
1010814
1017962
1006976
977404
986721
1022748
1002050
979935
947158
942670
1016842
1027340
1028424
1018534
994027
1026610
1009004
1003251
1011475
983843
993118
982655
1003575
1021058
1008265
962849
980716
1001017
988114
1008702
1001230
990128
959648
999941
1007296
1002495
985279
994203
1008261
986600
1012768
985981
987580
1012515
1002793
1003940
989712
1011451
1011885
1010377
1017522
984391
979881
995724
960520
975770
995077
1014128
982774
1015821
994913
1003576
1007304
996109
971636
992364
967648
996416
998790
1018700
990796
1012218
988102
987894
988107
1028402
1023295
1016816
1005560
981759
1029073
1016711
974197
987971
967763
984399
976431
1002796
992702
975567
949492
975230
1023495
1003447
1000216
963049
991045
1000862
988267
989747
1023175
1013348
1008114
1006285
979440
985257
971808
975984
1008330
986871
1023057
975433
1004061
979074
978963
984414
974486
990924
1009298
976188
972670
1007923
1005171
1003258
998877
1003787
993757
989708
996328
1005170
975313
966680
997066
993973
1020646
987043
1025639
1023295
1025628
982782
1015348
996099
1006447
1026278
972773
997168
1010888
1011990
1013699
977761
969312
991844
983401
1012313
1000046
995456
1008895
971899
1011565
988632
973487
979151
978824
993341
998016
997283
1020786
974352
1012305
1009570
1016789
998224
1016258
1027989
1021162
987899
1000589
1020304
1007077
1005167
1017314
990666
987144
992219
1014223
993753
1001649
991835
1024253
1005971
1009135
980425
1020416
987040
1000448
991157
992477
981423
990664
980918
971687
959316
1020623
990125
986460
998008
975625
975522
1005903
1028512
994718
1005671
991588
985586
970002
981341
1010121
983242
966798
985903
987414
985059
967568
978006
988179
980575
999151
963804
992652
1025745
986116
990941
992215
976083
987610
978428
1003314
1001284
990280
974700
969919
960695
982391
975210
978232
1016346
1020395
976411
980343
966056
980891
978652
1002991
1002965
1017300
972025
989974
988458
1001380
952491
975689
954118
1015907
988944
975976
985275
1007207
968497
1004178
970590
968185
991242
1016244
1024280
1027007
1021586
1011004
1029579
1023171
1026945
999510
1016765
992534
988164
1014322
996368
1021678
946929
976517
994464
954303
959325
970000
962273
985799
1002961
998332
992960
982602
1017047
967759
956869
1022747
1012804
1022971
1006389
990386
993494
1015790
1019418
1003860
979292
1010789
1015810
980660
979942
977468
972549
977644
986984
997979
960501
1008320
990616
994447
973946
986645
997444
995840
995824
1008973
1003858
996626
966251
991550
983520
993980
1027672
988527
1001762
1027351
984164
996567
1006029
1010072
1011689
999835
990166
991689
998563
1015843
986645
958365
1028696
1019797
1022228
980136
995108
991682
1001814
1022221
989396
975538
1013375
987360
995683
1002570
1008043
992150
989387
994816
1007198
985130
1016692
1019772
1029681
1011345
1001336
1017635
986374
993750
1009069
1003021
1009221
998135
1006257
1020738
1008295
1021955
935430
995461
1010172
1007396
988434
1001820
1008069
984804
1011233
986827
1029687
970428
946293
995301
1014856
990295
979280
1017128
965317
1027227
971750
1025636
984508
954739
966697
973413
968718
984625
1022847
1028562
1025661
1003317
990815
1014101
1009825
998544
991206
1020851
986724
976697
998382
973308
984292
981853
963410
974805
974264
1004052
997440
1001065
982119
998718
1005660
1005774
1005853
991024
1006010
1004093
1001426
962813
999481
1010669
990982
979049
1024450
969252
1007184
1000263
1004356
1009537
1000989
985290
973080
1003351
995145
1016998
1021057
1026268
1018500
1013594
1004846
986716
981496
995292
979681
962736
968262
977023
1017586
994191
973804
975438
1013052
1014643
1003148
1010087
990116
945368
986244
989165
1006669
1024895
986930
1010930
961246
1000379
1009648
1010706
1024901
1008151
988902
973734
993974
990177
981428
985833
1012926
979289
988125
972554
988739
1005580
979178
974480
986778
991569
982064
989213
989102
991880
994664
994893
969298
993423
1017955
987787
998340
1023795
975955
996957
1027234
988830
986523
1008701
1029474
988639
985515
1021866
998354
999508
1008931
995893
1024582
1006976
990974
986078
976267
1004102
996520
986516
997387
1026275
959442
985337
1021591
995559
1001113
977447
990512
1026710
1006555
1013173
974560
939262
992800
974705
978760
983982
978821
980978
1027971
991564
982603
974276
1008456
992548
994104
995640
1008216
981650
969030
991691
968939
975809
982919
1019209
1009788
998926
956869
1008290
998877
1023187
1018392
1011138
990972
992376
1006762
1022731
997159
991627
973811
974147
984172
1004102
985342
979038
1018063
985591
1017080
1014418
1005036
973090
988663
991890
983880
982163
958887
1002223
953974
964456
958242
994558
990392
988051
973093
1013443
985923
958524
989000
975100
1019783
960600
963472
975099
987206
1006662
1004539
1014339
967282
982561
1028569
980220
986829
974137
1026385
976579
975695
935429
1025708
984970
985233
976166
980640
1003985
995311
975416
1006133
961646
993976
978619
969027
987780
1012738
959524
977553
995998
1008406
1004105
986404
1007729
986410
936838
1005545
1024859
1018487
1006773
1012740
950790
993974
973006
1012102
1005708
984691
968172
974345
959472
976594
978723
952459
988422
979263
1013825
996755
1014335
1004821
993516
1007611
974673
1003368
999309
1000650
998156
1014567
990405
958684
993236
1018039
1011457
985970
971056
970838
959114
955802
957611
1013801
982565
1009965
1028413
1009107
1026592
985128
982890
992185
996218
1008958
980747
1003110
1023256
971472
982028
975739
974348
979143
978109
952928
988469
977551
979573
993433
1013450
984464
1028702
975530
970515
986203
963939
1017218
988707
1003451
1002823
991300
971997
979952
977335
1017323
966466
966898
981483
974034
982027
993433
986936
966576
958365
987571
1002677
1011997
992170
979483
1000659
987368
983095
967091
994718
980622
1000478
987578
973026
981822
967949
977658
994585
966034
989069
962720
1005062
973127
996742
1021800
999183
992472
1009315
960910
1004950
1023298
968253
1021585
1023723
1009384
990243
1003028
1025862
1007623
971576
1009843
981072
1024257
999198
970302
988320
999314
1010186
1010509
1021448
1003675
1002574
1000053
1018083
996530
977605
981114
962737
981326
967747
958301
990855
965934
963369
982923
985163
978338
997335
992857
1002582
992248
986217
957620
972139
989443
978455
968286
979517
979720
1008868
949496
962633
980091
957506
984620
996255
1012945
970435
1003862
1001180
989189
1012183
960160
969676
1016353
1007274
1008441
984637
977913
1011829
965623
1002992
999048
1012828
1009732
957997
995195
1022521
995571
984383
1002724
979271
986209
994950
1008329
998741
1021649
1025034
988963
989420
1001080
984913
982549
986514
1007140
984805
1004426
963917
976495
967922
946041
969240
967305
968268
974781
1008786
996639
974747
976008
960170
975950
1019447
999816
976114
979473
963271
1023403
977155
1019586
944138
980978
989814
935324
947684
1012951
1012957
993935
992772
978930
987259
976908
984359
989889
978081
1011664
980535
975039
970301
1020830
1020841
984044
998552
1001792
952303
1022864
1006133
1008786
981506
956563
1021543
982767
977983
972765
990819
956764
995356
972211
989477
982100
999195
974896
991202
1019565
1013088
1001009
1002923
990132
1020307
1006973
999369
1011514
1013008
980639
981542
979247
1022235
1023656
946646
1012954
983733
945134
975107
972657
970628
984685
1007946
983945
992585
1006231
1011560
1023168
1003886
968923
981284
971253
1016039
1007936
1017739
996849
1016897
1015508
957617
969697
981713
973294
1020088
984917
983024
1006562
987465
990973
1002817
976262
977644
992691
1008366
1015394
995152
1013063
986277
1015108
995570
1029375
976487
997923
984586
963908
1007421
972436
1003777
1000816
1024895
1003067
1017211
1004908
954281
974141
982885
991622
989924
1018382
995535
1009854
1026690
975855
1018068
1003260
987148
992472
1025001
1015159
966149
1003253
972912
987627
987568
984336
991088
959096
1013908
980220
993965
1014437
967529
985223
991506
966358
999193
971259
1007199
1019878
1009969
1015298
1026645
986293
971284
998770
998889
1001124
993111
987142
990050
1008726
