uops_retired.ms
196514
192955
196592
204377
198631
192492
195102
195860
195816
200690
206216
196640
200432
204855
194673
196277
195080
207311
203951
208944
208274
209829
194053
208440
198868
193056
193305
207561
205110
195905
200594
200991
205375
199557
198122
200034
194903
196255
201800
193742
207566
202058
199927
194370
202350
204997
194840
195430
202066
207812
208597
197101
201603
193582
194989
201359
201440
209764
204589
202553
202099
199925
203247
198931
201751
202043
195367
209147
205086
204832
195406
199582
196000
201106
195054
203840
204963
194803
200794
205641
203064
204377
199411
194698
196200
202032
194064
204317
202029
196191
201726
200311
200041
203734
204172
200326
195326
200459
202313
201402
206751
206065
193434
200615
204184
201010
201814
201917
195944
193844
205590
202415
195947
200179
194848
201189
200608
198133
207203
195157
202844
203845
203310
206599
195321
199503
195057
203641
204345
202597
201604
194756
194500
197406
200061
193902
201282
201797
196776
199202
200545
202225
207748
199825
198139
199892
197747
201500
195538
202594
200392
199542
199363
201349
200243
196291
200258
200764
199926
202582
199137
204538
200112
201538
194839
196778
207850
200555
196944
193633
199908
200635
202671
205073
205940
196516
194896
199153
208003
201191
197829
194784
200234
198561
204748
196618
200181
193827
199839
200247
209107
204203
201043
200840
198857
203042
208355
194412
193804
200266
199837
202773
195288
195420
198705
202368
200930
194979
199612
207858
199030
194921
195313
194722
202895
199789
200212
194817
196082
191582
201954
201093
200399
205693
194906
194669
200231
208340
210557
197665
195312
195267
196059
207807
207806
201983
194451
200294
195274
193959
205088
203876
196110
194811
200391
200480
202963
198851
207343
199939
196627
199799
197397
202921
207174
200503
199803
200235
202466
199968
198154
203269
196802
200527
205733
200164
195624
208490
202744
206142
200379
195327
203475
199924
206380
199682
194945
193544
200222
200595
207763
197348
194370
200960
204731
199956
206411
195040
199575
202006
200843
198665
205110
200829
194649
201302
195943
203781
198105
200322
201330
198440
204515
202142
202110
193926
200295
206403
199343
204325
194047
195673
200516
202668
195845
202746
198005
202201
201180
200720
201112
193410
207063
200707
199937
200120
200094
203447
201038
194324
201898
206296
197219
209435
199111
206564
200100
194393
200402
195981
198880
199065
194555
196087
200353
199881
204732
200061
196994
204057
199533
200270
203852
200964
195307
201571
200372
198378
200034
204002
194865
200885
201631
195196
198220
204767
204796
199769
201504
200054
204959
200684
200102
194176
206128
197327
204695
199205
202810
201452
195203
196902
207714
202637
199986
200709
194496
200768
195905
199353
195059
194386
200374
200540
198518
207043
202765
195361
194998
195553
202721
202516
202469
194796
200565
193462
199223
205559
197753
200417
196151
194361
201223
204187
207937
198620
199330
203098
199198
195608
200317
195840
199948
200998
203584
201425
193964
195104
200505
206134
197234
205071
199410
202392
199069
194648
196641
195441
200741
210840
200929
203686
204931
194704
200055
196483
200425
193871
208036
200783
201955
195092
202152
200638
202699
195907
205953
200701
200624
201041
202920
200824
202611
205655
200472
195120
202252
199527
200408
195058
205987
206058
197751
199106
197682
196916
200496
194875
200617
196097
197001
198440
206284
206095
192871
199896
195688
201600
197942
205625
199960
200081
199731
205862
