uops_executed.core
833410
827616
807175
839124
791256
851051
854619
826574
848330
817613
793715
845531
853390
819317
826026
818707
794513
796530
835374
842051
837587
783137
798415
799672
823797
803871
815445
805830
808409
800179
837199
844478
837513
828359
814583
788110
825524
815790
843894
808789
811979
827529
815330
824512
792455
809114
807836
820751
804183
821886
823445
814090
821925
822684
800472
812181
798954
835876
844782
821143
786191
806798
821728
841860
806993
805110
811248
825004
819681
813209
817846
805058
787486
817054
825717
851359
843515
818855
809353
783614
803687
828844
835000
827590
829986
814779
823623
797882
799067
813988
837104
809518
852370
818225
813163
807004
831662
815439
817725
813896
786741
804363
846666
841226
809860
817077
790948
788342
810551
812615
830455
836017
850801
819420
803791
809341
854191
810081
797867
784449
801956
820758
821431
832494
787260
828766
794750
796326
827010
838981
794073
793060
823833
830561
828598
838510
790561
802397
823691
785260
831602
807704
822618
822786
811607
803161
787829
807544
831419
816728
805110
788145
812121
829948
800040
809767
825471
829440
809058
859479
833417
819155
807680
829744
828012
786460
803970
789407
811470
856062
824287
822561
807259
808868
816877
845408
849687
846807
824202
826407
802653
808645
811211
829599
826162
832898
823488
809915
817142
832500
813127
819409
814451
827215
796449
824905
790591
787209
825372
834043
814531
859683
817747
787098
812768
813910
832060
825908
833905
803478
842658
832898
800922
837786
830495
815675
792073
841885
805245
817537
811826
796544
823874
802997
838879
831573
845555
817435
793536
815192
796791
834113
828010
803305
831989
817000
831439
842043
818907
798119
824966
833887
809522
813104
802572
809923
796483
820820
805523
826833
796649
802762
824855
800260
805983
816955
806207
799964
810903
799296
806798
829479
800951
799657
807434
786858
810637
799380
832999
811573
787103
806465
800787
802604
800004
804285
819633
795053
798560
797279
811460
832140
802546
799906
813230
827815
826217
799122
818776
810731
849812
820342
824481
830708
806395
813342
834377
827127
827337
801675
788553
802593
795856
818591
843320
810128
816524
801115
793373
842263
851235
824226
828622
785786
785667
806212
819508
845919
826807
829007
794403
801135
837697
842458
823902
819575
792360
811654
830877
800377
800239
789664
801053
814865
806969
801735
785417
825946
806648
792465
814635
793787
812461
827133
803784
809645
827425
810488
827014
832585
810797
817882
843673
806877
818876
824105
836429
851287
808601
815852
800257
822269
812817
839240
815541
833420
783370
823105
828385
821222
811285
837373
822763
786785
798720
813463
785568
825580
810354
846812
788013
794989
823691
838190
822007
817256
857533
815166
838431
814506
829138
801243
792377
805439
810682
825303
843880
802208
804330
799345
813990
828060
829829
800485
809004
838113
