uops_dispatched.port_2_3_10
212818
214586
212162
212315
201833
206487
212126
214737
205293
196209
202764
203251
204799
209413
206676
201292
199928
199316
204748
210209
211377
202715
199503
205996
196809
204823
203849
210538
202208
210453
201082
205188
206718
207273
199452
212748
207480
212766
209452
203374
202710
198592
198683
207207
207712
203181
207425
199145
206810
206967
200114
207940
206374
204236
201275
196632
199583
207629
202412
203097
195302
201672
204254
196449
205484
196572
197288
210792
208189
199739
207787
201983
204234
203489
208733
199766
213788
211496
205116
207012
205930
205451
211216
196635
204395
205598
204828
213278
198080
196353
208893
206744
209571
203486
201557
200432
198977
204087
204346
202368
196803
202425
204587
208825
208094
201720
202083
214963
203010
205216
207779
209548
198100
199404
211391
206974
197578
199035
201896
203996
202603
206968
202149
206074
200526
199928
202486
210615
207453
211165
208357
200102
206900
203452
203885
204210
202700
203366
202598
213119
201678
209768
200136
196764
211750
207309
204579
197988
211037
209285
198704
210793
209735
207487
196799
199977
211148
207028
204879
203120
210737
202471
209753
197113
197924
214177
209504
200244
201925
205342
212784
200778
205105
206727
206384
208825
200884
208141
199020
205432
195796
206972
200503
205181
205717
202137
202679
207144
200480
198056
206214
211342
201205
212519
199403
200681
202188
204023
205538
202807
202226
203238
196498
206485
206560
204588
205837
197643
208282
201090
212004
212610
204660
201676
202486
205135
203424
203367
209365
203678
203027
202363
196879
200476
203033
210891
202551
208639
199358
200705
199940
205652
204498
214633
208624
208009
196279
196960
207626
199698
201853
204081
203395
198881
195763
197224
201441
197546
202975
204631
209008
204019
198503
195601
200983
200159
205717
213654
198604
198351
200713
204651
200355
199187
199613
200602
197182
207613
200869
197179
207097
210162
199454
201061
205773
210864
206623
203721
197991
205962
204132
208262
206712
204775
198047
206151
210537
202899
199270
203584
213477
207933
200497
202409
196007
200386
203971
196266
206738
197039
198901
210181
208711
199913
203936
201375
202589
211360
205544
203492
203142
203878
196919
209976
197714
208548
200939
196955
196680
200351
201343
207407
205662
199147
199986
198127
204658
207219
206339
204282
197947
197055
196470
204311
204834
206625
200421
204488
206365
200507
209343
200896
203832
205409
204918
206706
204259
203536
201034
204690
210283
202660
210930
201202
208931
208240
202162
209129
207788
204173
199882
196672
201465
204171
205276
200498
200257
202574
204394
211685
201609
203670
199673
199932
203827
211720
200422
200956
199070
198068
204176
206300
214896
200860
195539
199371
199771
204552
211794
195472
196225
201934
207529
204385
199930
198064
199624
201590
200510
207081
202911
203735
195330
203208
196162
207909
206775
207118
210142
199884
204591
204081
213793
208259
198995
207149
199593
200632
206267
204289
199706
202076
203726
202605
206605
206640
202198
207977
200393
203483
201209
199623
203585
215365
198730
202386
197813
204388
204583
207930
202252
205414
208769
201608
203671
205072
204581
199971
201044
202255
206951
205689
205183
196565
200789
199021
205137
200134
207313
204552
205567
203893
212867
196596
199512
211202
208124
197642
210580
207322
208047
207577
203706
198033
202905
198082
196074
206370
210905
203528
200231
201441
198672
203506
200323
208146
199555
198431
210109
205622
208652
198561
198721
196511
204804
204249
202785
206590
201908
200612
204362
212561
202268
196455
208872
203360
200374
202506
211773
205082
196802
207874
211396
214663
202241
197453
206576
205466
207600
202482
206720
200850
205801
205757
204850
205420
203829
204886
202964
198502
207654
203641
196330
204806
200271
198121
202992
204624
210304
198109
199052
201453
207523
206848
207077
202650
202587
197734
207228
199839
200624
197083
209818
201197
211046
198224
198522
202733
202778
209978
198513
205880
205710
196594
198345
200023
211035
199113
197733
206673
197059
205491
212643
204876
203766
199611
197056
207951
202009
203225
208259
196609
205480
200232
195594
206429
196852
202581
204713
205434
205351
200624
208942
196725
197897
202461
211319
205698
205820
202852
200950
200436
203422
202183
203116
199806
208448
204805
198538
202301
203110
205989
206531
200459
204852
197341
198391
199467
209369
202033
214114
199790
207263
198586
202587
204286
201738
208330
205365
209973
199747
198817
204962
201791
197418
209206
203202
204407
201088
207911
197232
204569
205491
207903
203390
207239
205712
203709
202245
204574
200332
200860
199755
199889
211214
199954
201550
198930
200838
201139
201881
202282
207323
202622
200330
199440
200299
196495
197696
201483
210457
207419
204835
215183
203006
196762
207848
208632
208243
203272
207924
212101
196059
211873
212025
211751
200194
198016
207012
204154
201377
204703
206079
203686
200043
200262
199693
203934
202485
206746
205716
202056
210434
199557
200770
206121
205729
198132
195616
202366
212991
203792
207147
205723
210167
203312
198721
212882
204549
203211
201751
203009
199620
203681
213332
203283
203029
210683
202877
202274
202651
205171
210174
201473
198520
203438
201954
202478
202660
211496
208209
200125
198511
195960
204005
210848
208323
201062
202079
204751
203916
202913
207519
208501
198304
209780
200996
199682
199452
202882
201112
202116
198056
199010
198239
210168
207791
198451
200693
203136
215657
212893
200987
206922
205950
197914
198223
202647
203951
206612
201426
200369
201095
201808
206321
206966
202292
205268
208815
202032
203147
200254
208145
199590
199984
202240
200993
208919
200020
207905
206705
201859
199249
200302
204763
202769
209084
206605
215299
208574
204464
211219
199654
203836
206467
206090
203749
202392
203917
199001
205627
200155
199904
201238
202549
209622
205239
196886
206745
206718
211040
202730
204429
200639
197780
205801
207045
206563
202884
200702
199221
199731
204959
205381
203532
204369
201924
198303
203886
211398
210805
199525
206731
205025
205796
206370
199425
205479
201592
199364
210284
205430
203960
202781
198982
201601
205231
201346
206736
210420
196129
197838
205172
206488
206715
202241
204900
208591
204713
211263
204519
203012
200986
200513
215191
203430
203323
203074
196477
198995
201084
205999
207282
201292
202642
198060
201344
203013
201679
209589
203448
204193
197274
198727
198761
205650
206204
203892
208130
205882
203862
200073
209470
202919
204445
200043
208584
201637
195825
202621
203980
209624
207676
198754
206874
214228
198983
199880
206475
209477
207541
208129
211376
201632
201808
200388
196642
200902
197002
200759
208092
206484
199430
201862
210046
209225
205944
206900
203216
200925
202517
201345
204735
205651
206963
198231
207281
206983
207933
204193
200888
207793
204553
205211
200947
204824
202229
204975
201150
210038
209071
212587
198837
203858
209107
196490
209679
211658
208198
204385
200743
209250
197522
202610
207753
204467
204012
205226
201374
209773
208505
211514
200248
197700
214572
209617
206703
199399
207461
207893
197554
204051
211793
210837
206239
202380
202026
199300
207334
204950
201450
203129
209808
210735
200965
208719
201745
202350
199655
206142
209424
203301
204655
210754
205517
214063
205598
200383
204422
207308
200443
198932
197661
199935
210365
202337
198610
207506
207942
204969
199267
198945
199468
200204
211830
206905
199945
202103
197213
202028
200945
205289
207490
197492
201440
199715
200560
207192
207725
205083
202441
195660
205604
203996
206951
203964
211169
199847
196470
205433
201799
206039
201251
201862
202957
211496
203402
206847
198112
203961
198772
212088
196452
208705
201724
205939
201976
201606
209469
213465
203854
198215
200882
201220
196847
205535
206895
205530
203309
200413
202739
207474
208029
205224
204539
202953
201044
195510
208131
202160
198758
212872
202954
208444
208743
205648
196083
202633
203709
207786
203088
209936
205659
204015
203290
211555
205675
203853
202055
205303
197708
201445
204200
207540
206764
198889
204766
206030
205608
202839
201655
214934
208855
200527
199579
206707
200893
209513
204602
207544
197078
198838
203169
204989
201382
207659
200662
210899
200663
197287
201283
205317
201118
205929
210964
209223
204080
200628
211669
207670
199268
202198
201661
195718
206117
205438
198811
199356
204340
201793
209842
206891
203109
200181
209929
195782
204436
207793
210172
202502
203538
203830
199913
199423
205527
207802
202508
200287
199597
213311
201829
199415
196536
202577
204217
212466
201232
205690
213052
200719
195875
205551
207007
213911
205887
207589
201310
201876
203231
204704
206112
210002
198262
201960
201226
206694
213395
205552
205274
204737
198239
197567
208330
208441
205429
205116
197421
210345
205029
211037
200187
203892
199334
198101
206759
203931
211888
205163
199304
203771
204657
203957
206013
200616
203013
209763
210207
207259
205793
201275
209341
198264
213909
201945
205299
202621
205011
205263
203333
202507
204500
203986
206484
202231
204902
196586
204610
196748
211638
206993
207962
199514
206571
200005
199765
209217
202168
202216
203791
211966
203021
201703
201409
207824
196761
200466
202972
211479
198235
196689
200219
195722
206430
202662
208725
196691
200336
203518
204959
209314
204698
199706
213584
212239
205665
208457
195785
195232
196123
205745
210235
209867
207141
205965
203155
198770
203011
200070
203117
204109
204864
214861
201093
195696
197460
205033
215685
200103
211377
200614
202824
197671
206000
209240
206726
203289
201996
207084
202622
209760
208322
203888
202164
195254
203968
200134
203479
204643
199179
199913
201780
206756
208803
207280
202700
207823
197692
198244
204911
207114
208998
201896
206929
203152
210208
203786
206949
205609
206575
203153
198538
209188
210539
205234
201583
203044
207233
209591
204671
214892
207129
206218
200486
201053
198691
206448
207680
202759
205119
206649
201812
195524
203132
202998
215219
215236
197238
202857
198733
207301
200457
207361
204019
206619
204086
200511
206442
205310
204029
198435
199342
201262
211457
204284
197153
209256
199269
202010
196308
203394
203697
205868
200953
204482
200069
198175
201489
210654
202771
197306
197676
201959
206901
208378
199786
207632
204558
201544
201705
207634
210178
198783
195168
202075
196154
203093
198501
196530
199927
200719
204510
199446
209543
198897
201426
197247
200913
202708
206828
206673
203321
199730
206905
207478
203846
203333
205439
213673
211809
202219
197966
204165
200640
208019
198915
204666
207191
198629
202455
210311
204920
202144
212925
201458
205562
205500
206429
206161
197832
202995
196855
198664
207821
205185
198370
203534
198168
202596
202954
200178
214468
215677
206608
197469
198847
206492
202121
202888
204214
199559
203341
212421
208539
198556
200298
199408
206868
202969
205468
203936
208483
206580
201582
208189
205475
207992
206665
203587
199736
200652
199906
207410
206765
202211
202963
199145
210998
202983
196605
200558
196202
208490
199390
207819
201203
202885
198669
199509
200688
209051
208500
204101
212610
200778
206628
197181
197994
202997
201191
207616
211290
202202
204209
198078
208795
202582
201780
207945
210651
204451
201011
196889
197946
205132
205648
200888
203597
200130
203823
201369
207445
205309
201917
196449
198059
208277
210712
205350
200811
198195
199166
203467
208993
197680
199406
203919
206645
203500
198023
205562
210719
208143
202587
202715
198485
204120
199415
203516
213171
205888
203200
202054
204034
