uops_executed.cycles_ge_4
82619
77315
76972
77369
80426
77888
79861
76981
77743
82121
76797
76766
80351
79340
82989
80595
81826
79593
78592
82037
78793
79495
78452
79898
80312
79372
79518
77108
80542
78396
79571
82724
80529
79925
79037
80287
79918
80847
80792
82163
79315
84007
77912
80285
81473
82540
78049
77506
79601
78291
78895
81499
81191
79564
79965
80542
76799
78524
81334
84199
78459
79187
79701
77963
81580
79411
78609
80530
79585
80021
79213
80456
81349
80431
79450
79424
78167
80901
80792
79453
78984
79127
80125
81191
78676
80917
82692
77976
78160
76892
78706
79953
80323
80774
79798
78835
80433
79420
79489
78526
80777
80005
79427
79318
81174
82619
80320
80555
78211
79432
81345
82208
80035
80376
78952
79372
81484
83019
80246
80946
83419
79619
79593
79927
81983
78076
79770
78017
78984
80121
83014
78898
79663
78839
78455
82439
83029
78826
80329
77573
79767
80453
81769
81547
81656
78321
81054
83619
78455
78909
78503
79821
82364
81801
82386
78333
80412
79806
79078
79079
83290
82606
78396
78557
77760
82588
81859
79056
80306
78879
80689
80017
77847
83191
80316
78796
81054
80036
79724
80098
82191
81978
77047
80506
77478
81623
82328
81039
80076
80510
80084
77066
81386
80391
81581
81699
78099
77986
80239
81374
82217
77687
82091
79170
81977
81722
81391
79027
82488
80683
79212
79098
79106
83243
81723
77828
77148
81921
79914
78184
79959
77344
80199
81250
82726
80148
81426
79945
80084
79635
81364
80723
79729
79605
79392
81030
79156
80298
78813
80231
80453
78905
77257
79642
81522
80756
84099
77594
77044
81350
81224
83969
79975
77663
80944
80948
78861
79617
81648
82022
79266
78048
79078
78774
83640
83123
81856
81504
81879
80603
80521
81705
80515
78538
79146
78482
78767
78170
81081
81155
78113
80768
80664
80205
80462
79459
80974
80698
80463
79904
80250
80105
81394
80404
81038
78463
79165
80023
80986
83109
79821
78053
80058
80768
82384
80382
81029
79059
81001
78861
80378
82827
81451
79652
80527
78766
80122
81019
81219
83562
83798
79635
78395
81230
81170
83088
84000
80457
80615
81210
83448
78615
80655
81180
77874
79913
78989
81618
84082
78850
79791
78341
78477
79904
80983
81583
77991
77806
80166
77585
81103
79491
78560
80021
81619
79712
81345
81378
79557
80598
78677
78527
79916
78934
81136
80858
79539
81177
82739
78320
78134
80479
79550
79749
77535
79372
77524
83114
80865
78557
78585
80921
79904
81651
83004
80051
81068
79375
79717
77647
80430
81027
82129
78962
78928
82185
81430
82782
80183
79725
77204
80684
82106
78718
77378
77344
80922
78515
79628
79739
80910
77748
80418
80211
81163
80814
78249
78868
79642
79577
78895
80373
79116
79145
78519
80920
82752
78171
79925
78267
79576
80326
81412
79668
77266
77784
78767
80368
79511
80798
80963
78020
78718
82845
80627
79867
79998
80144
79941
80521
82245
84631
80944
78234
82002
81920
81140
80012
79336
80959
78460
80362
79472
79045
82418
77339
79757
80271
78706
81862
80045
78527
77987
77641
80576
79500
83656
81661
78385
80493
78279
78167
80259
81163
82110
79047
80881
79314
80096
83992
80925
79555
80316
78316
77259
83041
76869
79697
79285
80001
79214
83556
80847
80890
79348
79829
78332
78403
78726
80018
76916
79397
81299
82518
78885
81810
80848
78729
79920
80103
78301
77773
80927
81229
79178
80633
79071
80468
81173
79387
79724
78752
79432
78310
79974
81044
79022
77228
78687
78688
81531
80601
82242
79249
79955
77756
81042
78655
79340
82979
78771
79193
78114
78371
83141
81769
78825
78590
78027
79301
79023
80954
79034
80729
79196
79096
80489
80269
83790
79322
80347
81964
80380
80245
80179
81920
82164
79262
80159
82018
81471
82013
79409
79446
80216
81309
81329
81400
78122
81278
77979
81681
80332
81138
79900
77802
80363
81567
81977
82435
78915
78141
78853
80159
80840
81526
82869
77867
78414
77772
79642
83000
82175
78575
78066
79081
78305
80879
80336
82428
77290
78521
79407
78430
84550
82241
78084
79564
78481
78771
83302
81139
81035
80640
78170
79305
80429
79863
80546
78432
80389
80594
78748
78292
77568
82941
78084
79065
78667
79818
80389
79351
79451
80785
79490
79502
78486
80245
81466
81034
81430
77844
80795
78219
80201
79844
78927
79320
80250
78985
80643
78974
79163
77796
77082
80693
80096
79721
77291
78219
79228
80186
79124
78373
79795
83762
79949
77156
77488
79866
79721
79087
79287
82025
83388
81675
80077
78116
82126
80107
80065
80084
80963
80493
79402
78763
80039
81045
81084
80765
79923
79758
77987
81296
81049
81706
82874
78467
80596
79026
82525
83115
79979
82039
79086
79483
82294
80265
82501
81705
80831
77533
80489
80101
82286
79395
79405
81795
78166
82239
82316
81326
79465
78320
79667
80876
79261
79422
77505
80735
80381
79203
83782
79950
80840
78518
79933
81801
81060
81464
80377
80865
78101
80698
81511
80424
79995
80002
78175
78460
79585
80791
82638
78288
80798
80661
80427
78536
81710
81189
77786
77340
79139
79966
82863
81712
80600
78692
77213
79476
79626
82209
80216
79431
79359
82690
78671
81194
77513
80141
79210
78339
78390
78928
80873
82133
79184
81243
81291
80141
80070
79773
78045
83006
79362
80105
78356
79630
77174
79311
79243
81129
79763
80700
81027
82121
82793
81551
80446
78620
80395
82944
79588
80588
81095
81960
78999
81727
78796
81970
80748
83843
80273
79253
83188
80089
82637
82960
82965
80337
80315
80694
81474
80756
81135
80366
82902
80741
80929
80741
82112
79419
80694
80914
80107
80624
82830
79042
78106
81722
78655
79807
80300
82204
80104
81443
82151
77830
82295
83142
80589
80674
81765
81196
79397
79308
82825
80627
79626
78809
80677
80979
81147
80912
79103
77750
79978
79938
82009
79923
80873
78757
78650
80542
80460
81879
79002
79336
78065
82791
77808
80035
80528
79942
77361
81238
79484
82650
81529
79534
80127
78722
80263
82837
84045
79251
80659
79067
79225
77950
80706
78035
79139
79551
82688
80068
80451
78016
80765
80129
78046
79335
81238
76830
79994
79045
80478
82757
80369
79286
76938
77991
77903
79491
80879
80635
79260
80098
80536
77066
79068
77223
81191
79833
79706
78812
79785
79588
80671
79955
78452
78690
79809
80513
83766
80894
79473
80484
79502
80397
81972
79710
80145
80321
80873
78083
79369
78156
80499
80189
78497
79930
80607
78629
77697
80179
81074
79069
79654
80765
78955
77960
78939
79285
78772
78501
78388
80182
79532
79920
78782
80714
81871
78998
78748
78959
77551
80429
79222
78847
78739
79248
81232
81074
81260
79341
77735
78631
81881
77796
77990
79179
80749
77638
80633
80384
82723
78606
78060
78042
77665
80638
79278
78841
78418
79000
77957
81325
81868
77342
77006
79563
78658
81560
81083
78965
77048
78260
78879
77806
78514
80283
78272
78853
78181
79522
82085
80552
77322
77693
81145
80387
80680
80247
78511
80149
79934
77972
78287
79874
81750
78408
78083
81087
78309
79094
80033
80055
78976
80521
80009
80251
80844
79462
78554
80011
78962
79429
80063
82097
80088
77919
79406
84420
78268
79968
81074
79434
80201
82681
79062
79461
79341
80069
77924
82144
80806
79886
78676
78603
82277
79588
80591
84192
80323
80594
78825
79668
82086
78408
79487
77825
77945
79574
79094
81804
79181
79495
80562
79896
78054
81367
79480
83364
79498
77357
79525
81938
81805
79109
78999
80133
77970
80435
80807
79596
79406
82355
78114
79633
82171
79014
77853
79262
82025
82021
79615
81170
81281
81079
81403
79904
78805
81483
79334
80923
81177
77726
79047
78681
77633
78421
80943
81232
77718
77492
80332
80088
78557
78637
81907
77997
76848
80065
79089
78629
81056
77964
77975
81447
79980
82668
81344
78469
79314
79156
81331
78045
80055
79667
78504
77182
80134
80556
82709
80452
79130
79088
76883
80395
79314
79774
76709
82243
83470
80818
78879
79143
78377
80967
77371
83438
80829
79506
79323
79927
81567
80160
82622
82701
79477
79479
79735
80338
81620
82087
79035
81207
77742
77889
77581
80050
78751
79556
78797
79927
80638
83416
82524
78715
82430
80809
79513
81685
83443
81920
80526
77405
80318
81138
79940
80649
80363
77937
80239
80910
80591
82684
81710
79154
78547
78541
81843
82457
83496
80388
78520
79871
79249
80784
78819
82837
79122
80228
79676
80501
81571
83401
80214
79284
80429
78970
82224
81390
80787
78117
78797
78725
82921
82812
81331
80692
78331
82235
80163
80475
81923
77720
79716
79790
81266
82154
81425
78435
79082
79923
79134
80665
81155
80758
76804
79946
82942
80874
77293
79314
78200
79664
79993
81217
78521
77288
80055
79309
80775
77955
79938
77993
80242
80712
79184
78979
79010
78849
82420
81182
80845
81807
79402
81148
77330
80475
80415
82840
81206
79355
78562
78743
82791
81942
78969
79173
80527
80964
81149
79974
81501
78832
77277
79305
80995
80836
82192
80846
79943
79749
81031
78106
80188
82265
82531
78335
79911
76845
76796
81627
80903
81901
78235
80663
80118
79960
81663
79966
81332
80476
77796
78901
79883
82112
81768
78450
78095
80477
81144
78035
79150
78399
82878
79604
79339
78266
79637
79651
84680
79199
77251
77141
81946
79810
80833
80049
78786
80640
78569
81803
84110
79809
77212
76809
80965
79447
81494
80349
81442
77856
79885
77093
77731
79958
79345
78740
78494
79374
79177
78348
78207
82258
82532
78520
77622
79168
82600
77723
80510
80502
76973
79292
79266
80523
79795
81313
81942
79663
77806
80302
78039
77110
80891
80967
79357
79676
77133
78568
80456
81356
78150
78467
80321
80731
81566
79814
80253
79885
77924
78172
81114
83062
79717
77867
79533
82212
80472
79582
80837
79405
81041
80729
80174
78947
78734
80132
78632
80536
83826
78896
78053
80099
78597
79495
79868
81895
80773
77913
80446
81733
78842
80799
80848
81882
80465
81082
79659
81024
81201
79333
77764
78040
81623
83360
78694
79925
80153
80111
77599
79501
81340
82450
77469
78852
81976
80678
77375
80036
81529
77358
78667
82157
79048
78902
78110
79791
82946
82994
77599
81314
78922
82867
79068
82531
80096
81745
80720
79963
80408
77894
79123
78370
78072
79358
83419
80777
80073
78640
78530
80411
79372
81447
80035
80612
78098
81360
78899
80538
77603
80940
79437
78545
78381
77462
79961
78798
78782
80427
79228
79202
76723
80863
79660
80800
79188
81575
77183
77649
77971
79991
80364
81905
78141
77258
83923
84135
79442
79268
82379
77323
78057
80030
81715
79030
77525
79393
81974
81989
79103
78650
77558
81563
82808
80258
78584
78015
80427
79830
78812
78659
82043
81193
80565
79149
79430
80222
83825
82684
80733
79728
79518
80842
79573
81577
82693
80134
78125
80103
77681
79882
81967
79484
77276
79995
78305
82206
83104
81738
79917
80171
80863
80039
81200
78858
77896
81204
79270
83180
81059
81325
78782
79923
79323
82371
83205
78909
78358
79139
81840
80591
82073
81078
77482
79367
81004
80675
77681
83367
80269
81395
80427
77812
80152
77559
82127
79813
79835
78327
77187
79415
77531
78531
79935
77399
79806
78605
82191
77897
79754
80836
77829
80448
81788
80987
77739
79143
80542
77938
77111
78530
81727
77884
78797
79131
77973
81790
77461
78741
80558
79240
79334
77491
83071
79735
76744
78518
78740
79995
82709
79242
83228
83915
79932
80160
79626
79135
80722
82333
81675
81137
81094
77818
79871
83206
82625
79815
80445
78837
79607
80577
83316
81690
81090
80786
79168
82852
82494
81592
81789
81894
79478
79108
79986
80904
83718
83592
79815
78752
84330
80132
79739
79393
79945
80163
78676
78449
81872
81988
80533
79986
82876
81106
79972
82775
80513
80219
81425
79712
80659
80350
81084
81803
79698
78541
81009
79740
82280
80313
82319
81398
79528
80968
78876
82944
80934
79567
77955
78184
80118
80076
80547
81204
81706
77723
82635
80598
81238
80807
80155
82418
77506
77810
78482
80630
83829
82158
79006
79169
77910
79421
80025
81840
79739
78705
79280
78414
79251
79975
82266
80694
81478
76731
78050
77468
81675
78242
80724
78143
81827
80896
81165
80044
78136
80945
77054
79753
78569
80727
81251
81106
78849
77888
78538
79387
79181
80741
79659
77469
78329
78381
78316
77712
81122
78944
83309
79144
78955
79220
80384
78481
79655
83413
82218
79445
77870
82232
81008
78213
78939
78723
78542
80245
78963
82592
79034
81287
80539
80536
83719
80104
82529
78613
80765
80709
81253
81237
80438
82009
77956
80551
81883
79490
78771
81361
78655
78424
83980
81239
81545
81128
77994
80020
79890
83718
81693
78967
78815
79927
79596
77575
80156
79790
78661
82359
82955
80676
79071
78250
79101
78456
80409
81919
82009
80115
80519
80104
81665
80324
81490
78711
78830
79281
81364
80022
79332
79390
77698
81821
81169
82480
82491
78343
80248
80538
78359
79948
80336
79484
79773
77994
79202
82630
78450
78796
81335
78903
81469
81298
79037
81207
79952
81267
78166
78890
82864
79448
77074
78325
79086
83959
79655
79373
80899
79472
79338
78492
81860
82076
84450
81806
80119
83109
80247
80202
79465
79153
83039
81037
80078
80190
82418
79954
79954
82205
83954
81260
82769
80982
79457
82154
79833
80058
80454
81849
81342
81350
82280
81382
80929
79108
80217
80016
80888
81396
77714
79152
78211
81055
79540
78832
79765
80322
83794
81947
78512
79055
82322
79359
79964
80329
79468
79716
80784
82301
81789
78875
79440
82660
