uops_dispatched.port_6
197013
180704
195077
182801
185035
183867
195621
195243
189327
184224
183993
184943
195418
195589
186904
180211
182851
180531
196183
192572
190853
188421
189780
183126
184823
191062
198339
188656
192614
187693
184064
194176
193855
187452
194282
187179
185253
187507
191434
181409
185394
181025
188349
188867
184705
189126
190238
184224
190674
184333
185350
190411
191858
190661
189526
180529
184200
195440
190741
184194
180341
186745
194276
190187
192965
189822
189165
181908
188562
190373
193103
197262
190122
188480
180195
184544
194831
188940
196750
191927
184861
191254
181592
188164
188204
181426
193035
186276
190905
189386
189633
190489
188215
189109
185622
187540
182284
193116
194518
192500
185891
186829
187476
181700
187437
197805
194173
193266
197569
183490
190037
180719
187316
197979
185628
180462
180055
185598
190117
183024
184987
190569
186769
184727
186332
186427
184348
183076
189737
192180
190400
186906
180483
190084
191313
189034
191373
190234
181909
189920
193023
186641
182467
189707
192954
198603
187693
190301
187735
187479
196730
187518
193013
190754
195440
183734
193795
187719
181638
186593
197964
192456
190758
185357
182610
194619
194241
192833
189115
191201
194946
185880
184284
191614
186497
187044
188920
189286
187790
188709
194303
188836
185607
184363
188341
187553
189562
182855
187132
191585
188628
182952
180984
184587
188432
186019
187746
188073
188439
185933
192036
183134
189511
192951
185959
188334
182665
191830
193472
186327
185778
190191
183295
191353
187347
195162
196540
185435
185401
187424
183365
188111
186189
191895
191195
191381
187827
191922
190911
188089
185304
189965
186759
190820
189381
187372
180832
183666
185529
182622
189810
183183
180652
186274
191320
186781
185998
186183
184151
182450
189411
187392
183862
185002
184288
186577
182966
189127
186025
184127
181916
185611
187676
184234
188309
186061
183226
190058
181548
182101
184007
188100
189834
183223
186915
183170
190232
188044
188047
189399
193727
194481
197907
191972
184307
187417
195023
194613
181252
184780
185623
187473
192154
193396
191770
182902
184246
184523
187478
197154
187032
186503
183258
187054
196385
192834
187661
183216
186799
197346
191590
180734
189323
184429
182948
189011
186506
183204
186334
183032
183751
185925
188249
186840
184889
181348
186839
189923
192923
188695
190556
188323
185826
188919
187881
189245
181059
194475
192829
189819
191465
188228
188304
186425
189933
189219
197900
194728
181946
189995
189091
186941
192616
197326
191804
185537
180662
193786
192880
186707
180909
180617
186646
183093
194662
185486
192758
180893
182202
188070
193361
191653
184826
188968
184638
190223
186926
188483
193564
189114
182044
185949
185952
185621
197910
190282
186872
188562
183664
190140
185306
189744
185308
189776
187861
186788
184110
183411
196045
185990
189878
192678
187721
187894
181229
189182
191523
188392
191761
195052
188978
185216
194869
189570
187797
188144
185329
186640
187181
186702
185365
192950
182637
185978
188515
187397
188709
186454
195872
184252
184392
187994
182004
186719
192605
182760
187552
187204
188461
