uops_decoded.dec0_uops
111258
117277
113294
112844
108646
111712
114731
114220
114518
111000
109227
110940
110833
111275
109067
113805
110468
110995
111863
108282
112949
115892
109300
110823
113831
116171
111268
115894
113627
110857
113429
113635
110937
116181
114513
114231
107993
110928
110407
108369
108126
114324
110881
110727
115768
111464
114605
109457
108606
107190
111424
110925
110088
114110
109295
113430
108238
109030
117289
113027
111079
114228
109483
111593
116742
107504
111650
113505
113717
113311
112040
112445
114112
110784
116976
111197
111974
108617
114612
111144
112513
114322
112087
110311
109208
107569
117746
110799
110999
110641
108611
109306
113484
115203
108762
112482
112491
114043
117637
116996
115180
113358
114241
115377
114805
115767
113582
111153
116628
116520
116660
117709
114769
111907
107962
110944
114381
115837
113155
117119
114376
115383
114405
112709
115888
115167
111485
113828
113920
114461
117044
111637
113996
116685
115033
115549
113519
112457
113049
117561
114401
111817
117175
113728
113782
114888
117696
112527
111659
111942
118152
116367
115592
112809
113153
111742
116936
114511
115602
115430
112781
109934
113233
117510
114898
112242
111500
112442
116386
114274
117032
113146
113991
109754
115625
112477
116004
115961
112805
113292
114516
112551
114511
116944
110411
112759
112302
113114
112832
110386
115951
115501
111390
111979
118229
115743
110369
111794
114218
117450
111751
113617
115930
111145
116385
114304
117258
113087
112204
113287
112337
113448
116658
115031
110310
111206
114532
116100
116852
112563
113328
112084
109870
118112
113653
110187
117953
115340
108481
109308
109226
113121
115272
116812
116037
114785
110752
115176
110265
113320
117845
112122
110870
116933
110635
112961
117392
112617
112754
111535
115763
113856
114347
115542
112126
114955
112213
117704
115996
112815
111273
110640
113226
112811
115083
113008
116456
110946
110609
117443
115329
112413
113929
113729
112849
117297
112911
109713
110599
109171
109270
113315
116165
111491
111890
114993
111896
110054
113499
113145
112682
116675
108806
115424
114377
112989
108185
113652
112155
112370
108613
114577
112672
112050
109691
109134
113672
111398
111291
110305
109248
112147
113455
113177
113426
114003
109956
107771
111151
109122
117826
110692
109750
108778
111994
115809
112111
109083
116823
112313
112765
114364
111251
108840
108351
108471
109060
112295
117951
116108
110328
113100
112562
112695
111467
112350
116427
111517
110358
115507
108489
110225
117069
115730
112977
113142
113895
112681
111026
108950
114172
110437
117602
110644
110321
111590
111472
112713
115627
110036
111619
109018
110503
111689
111640
114178
109787
110324
108753
110723
114079
116387
109280
110658
110282
115114
110176
110132
108907
110366
116398
111504
114711
113281
111934
109836
113083
112922
114212
113853
110686
117869
113746
115794
115451
114161
109567
113056
112194
108678
114152
113169
110338
111286
111166
111774
115276
113674
111942
109291
109517
111586
113021
114681
108296
109152
116844
114253
111311
111246
113979
111046
107248
116008
110616
117607
114564
111582
114770
112333
111755
109661
112969
113176
111173
110879
108009
110201
111882
107022
114038
112055
110638
110008
110968
113069
107809
112528
113568
113263
109288
109956
116376
113666
111757
113840
110367
110412
110035
113113
110907
111668
109001
117760
110958
111206
108259
111414
113690
109135
114388
111337
111761
111242
113565
111512
110126
110502
109457
110624
111527
112550
110728
107651
108324
110660
113981
110488
113220
110361
107516
110757
111829
112573
109512
116137
115006
111214
114280
107998
108894
113295
112740
113081
108889
107670
110617
108654
111219
111107
108470
110610
110943
112509
113261
113337
110226
108867
109345
113788
113497
115726
111642
108357
108514
108108
110787
111629
113433
110741
112235
114407
117618
113610
115650
112386
115238
112333
111247
112735
114422
113858
113825
109929
112350
116046
117773
111340
114928
115926
109149
110152
112258
117620
116504
116270
114946
117645
115745
115904
115820
116600
113003
113699
112740
112253
113783
113728
116689
111594
117741
114413
112642
110770
116154
111280
115498
111133
115963
112025
111919
116224
117938
113100
116153
110474
117024
116196
111660
117931
113307
113413
113057
109697
113678
116297
117312
109494
116126
113421
115748
114687
116412
111526
115875
113737
113324
113662
110367
115215
111971
115660
117303
112750
111404
113445
115757
111120
112708
116763
115826
116907
115466
113982
112362
114716
113473
111541
115824
115016
113904
110857
115244
114016
117170
111383
115262
115599
115442
115233
114798
116679
117379
111466
113215
113238
114076
111255
110429
114504
112611
113110
116872
114948
113970
111633
109815
114029
109294
111889
114760
114594
115554
113045
110654
115224
115011
112712
115875
113145
113595
109736
113699
117407
115078
111586
111218
109723
116541
115776
115597
112857
110677
113835
114835
115953
114393
116332
113226
109649
111569
115175
116088
113058
109570
114228
113241
110538
115126
113509
114290
115639
115276
112280
111182
116793
114780
113107
108774
109724
115783
115498
117633
114537
111293
108395
112757
114281
114438
112263
115193
112236
114424
112361
110576
114267
115754
114202
111756
111365
115154
115125
110497
111073
111316
113331
114191
111661
114789
111531
111287
107835
112765
113456
111998
113023
114478
113200
115862
115123
112982
110686
113921
117623
113186
113573
116233
115739
112737
117832
115246
113343
112497
116795
112761
115346
113459
113228
113031
117663
110936
114849
115670
112749
110746
114810
115286
115337
115838
112015
113830
113103
116732
115349
117452
113369
116923
111375
113043
114531
117942
116897
113299
115958
109095
112989
116114
114324
109425
107554
111803
109232
111117
112400
116546
111211
111631
110782
113076
115183
114900
115660
110481
113441
114324
117019
109300
113190
111327
110697
114811
114719
115104
115075
113132
114479
115127
113857
117372
115536
111895
116090
109728
110530
111320
112373
111398
112121
114519
116774
112639
112934
113068
114398
116782
111504
112439
112307
109966
109211
112800
115697
109649
116204
111734
111645
117827
115987
113524
110035
111398
116780
117148
112806
110548
111450
111198
108703
116493
113859
114726
110809
116299
113740
112455
111045
111818
114665
115558
114239
113202
110697
111082
116738
115349
117712
112088
113106
112391
117931
109136
112312
113616
114494
114831
115315
110839
108621
113484
116407
116400
110633
110175
116023
115392
116338
113950
114084
111426
111579
111860
113902
116046
112611
110165
114240
110719
110111
109030
114712
113473
115164
108843
115119
112153
108656
110546
116399
111677
113666
109986
116112
117040
116009
110865
115048
113371
111248
111493
115153
109522
109396
112823
114847
112940
113918
116329
111714
113066
110995
113058
111846
114826
110213
113263
111443
112644
112393
110773
108154
112667
112530
108732
108636
113249
114502
108443
109586
111941
113376
112246
116088
112204
108707
109803
111606
112650
111390
112054
109116
112762
112173
111924
112529
107846
110857
112204
111744
111483
113381
114310
110106
107547
110864
110692
113717
111809
107346
111244
113154
110953
108932
114123
111225
107853
112592
107901
111624
116735
107954
110828
112741
112213
109441
115797
112291
111181
107193
115012
112870
113184
111938
108710
112579
111172
112590
112048
110769
111391
111955
108800
112332
111670
117413
116581
108526
110834
112557
114925
110395
114215
112989
110497
108625
112468
107211
111614
115414
110949
113519
109275
107679
115228
116273
116412
111470
110858
113469
108569
110609
114745
112175
116311
108395
112201
110366
111219
114089
117537
112119
109232
108425
112498
114206
116166
113795
112786
107827
116138
109673
113708
117207
114003
111655
111136
114229
111408
111572
112449
114987
108816
110352
110739
111382
112434
113384
112986
112127
112667
111913
113610
112596
112057
111779
111211
110985
110681
117888
111469
108755
109532
113638
108773
109332
109451
113505
111406
108168
109473
113267
112734
112357
110783
109276
112661
112777
107942
110839
110737
117694
113487
111400
111696
108495
108818
113732
107888
110180
111292
112929
113454
110438
114430
111063
107231
110254
111635
114391
107115
107366
112791
110091
118143
117045
109956
110306
112964
109273
112990
111891
114328
110303
111034
113333
113185
112278
113648
111364
113072
110385
111018
107127
112084
116834
110723
107820
114694
109509
111162
112498
115140
112617
109302
115448
111289
112420
116080
116547
114958
109604
112287
112536
112198
114328
112544
114746
109923
113356
114773
113543
112955
113280
112463
110985
115036
111627
111192
114931
111535
110995
114056
113996
112165
112083
110211
110347
112627
109053
111407
110773
116824
113640
111578
112979
116231
111536
111656
108458
109887
108722
113584
112082
111164
114273
110320
112902
111282
116148
112138
111845
107374
110925
109102
111919
116163
115498
114356
113981
109681
113444
110999
114370
113238
108383
108808
113784
109836
110530
112221
110489
112339
116589
113145
114853
109630
109588
109505
113417
110964
113848
110428
110191
110320
110548
110366
112918
113013
109949
115302
109235
111522
108616
113594
110122
109274
109064
113150
116434
110307
110512
108342
109548
110467
117110
117772
118193
111471
108102
115120
111895
108789
108402
110953
111510
112376
108610
115362
111322
109146
108710
111076
116906
113702
110867
109585
113590
112976
115329
111158
108716
110663
115162
108337
110892
111437
113376
110753
110542
108673
109587
110722
110688
109964
108793
110043
114463
115384
108628
111916
111372
110313
111569
109939
114225
115454
110403
116978
112279
109380
114030
108473
111385
110936
115802
110025
108258
112506
118093
111909
110543
115745
111226
109484
110301
111040
111663
111516
107103
114943
107644
112359
111049
110530
111184
113455
114462
108147
110710
113582
112210
110720
109790
110830
109030
111192
110685
110229
118136
110626
108444
109509
113971
112962
112232
107622
114524
112326
107702
112431
110443
110140
110302
110122
108610
109258
110505
110174
107059
107524
109583
111583
115787
109840
110009
115196
110365
111360
111737
111122
114897
110983
113480
107596
114764
111831
110848
108428
114776
110095
109836
109743
110877
110565
107985
115216
112956
109947
112267
116056
111872
109038
109212
111764
114234
111659
110538
114496
115627
111383
110981
115470
113228
115889
113322
113591
111169
112164
112801
110633
110192
115306
114507
114779
113633
112240
111956
115470
112126
110264
111011
111293
108576
112389
110577
113844
114019
108395
114828
112191
113561
110329
114253
114491
111507
111350
113339
107640
113242
114108
114208
111255
109412
109353
113416
111292
113318
112075
115320
108349
109433
110687
115306
110820
109209
111641
110729
111275
110705
110994
108956
111954
111683
108504
115744
114101
117341
108475
111200
111977
113170
111786
111766
114405
110806
111634
110100
117124
115832
112279
111126
114904
111444
111848
113219
111053
110894
111203
115996
112859
114796
111263
110265
114716
113955
117954
118024
110563
115900
114130
115808
112160
113324
110862
113855
114623
115407
111181
114076
110677
115922
116777
114276
115513
110002
116430
112302
110647
115355
117308
115319
114803
112523
115550
112016
116092
111748
110080
116491
111386
110977
111518
112814
112577
113937
112097
110392
114405
112546
115224
110960
114335
112952
113382
116915
116292
112660
110636
112201
117077
114072
117847
113155
110760
111965
115599
112425
114593
110572
116510
110150
115311
113971
117782
115122
111781
111280
118097
114489
113871
109566
113929
112062
116355
113123
115046
115835
110837
112445
116519
115194
113394
115024
113141
111891
110605
115728
112506
113658
109982
114758
117460
112734
114803
115564
111544
115046
115861
114357
109760
113470
111828
108909
117516
116515
116837
113720
110222
114087
116098
113537
115792
107151
113625
109584
115625
112743
111984
108178
115348
111800
114295
115515
113623
111248
111709
117834
113596
112345
111870
113189
109164
110992
114990
116918
112697
111492
113002
114100
114793
114936
115185
116221
115223
112262
108868
114167
112199
115397
113957
112766
109775
114812
112627
114246
113927
113187
110809
109701
114177
113418
109619
109949
112181
117124
109248
111551
117126
113904
109032
109857
108526
111146
111803
109922
113216
112764
112435
114465
112767
112017
111311
114315
110885
109036
115115
115410
112785
111219
114096
110888
112148
109743
112877
109732
112618
112989
112248
114277
113384
109581
107490
110868
114558
112578
113174
111328
111650
112422
111450
113773
108391
108787
111447
112065
111649
111089
108533
110546
111731
108715
112245
111130
113450
113629
107829
109671
112656
111256
112024
107255
117284
113228
111329
111127
113919
111269
109017
110564
108590
110809
117136
110246
108512
109345
113502
111102
113599
110573
113946
111668
110680
111408
110580
113272
111218
110908
109769
113896
107190
111965
114161
111733
113059
107738
113839
115643
117573
108891
115738
111040
111201
112953
112261
110621
112264
110028
113971
113628
112174
113256
111822
116899
116384
115609
115675
112911
110276
110709
113687
110848
108264
110976
108642
112340
108519
116309
118058
115149
115765
113441
116196
117776
117962
111954
112023
111851
111161
114796
114948
113516
113925
116464
112443
114500
116283
115240
114181
112744
116041
112593
114689
116105
115482
113346
114352
115362
116094
114495
110344
110259
116129
112181
114443
117039
117272
111767
113226
112407
115528
110946
107227
112129
111191
113054
111716
110021
113287
109993
110775
111967
113157
112000
109892
110590
116920
117596
114072
111838
113297
115152
112217
113445
115642
111106
110881
116696
115912
116557
112049
116292
108615
116049
108825
117672
115895
110335
112184
109831
112565
110968
118199
116092
115674
114414
112700
111197
111739
114215
110426
114090
114983
112644
110655
109578
112585
113944
114883
111830
113448
115436
113669
114054
112471
113300
113001
111218
114631
115508
115041
113056
111709
114738
112721
114226
114622
113594
115254
114536
112813
116630
111318
115693
113835
112584
109458
113293
117871
118242
112431
112595
113442
111207
115933
111913
111585
110518
114636
111241
113628
109773
109712
111406
113328
113256
112662
112777
109800
116769
116521
114990
112764
111349
116105
111753
117039
115954
113808
111077
111953
113458
113312
113688
115593
115759
114047
110706
116216
116438
113950
112744
112084
110665
109386
112015
117558
115772
112539
115693
111047
112104
114367
113000
115932
111688
109284
107460
114076
116210
115347
110772
113819
111837
113479
112200
114063
112087
112619
110689
116107
112167
115609
115468
115363
111958
109967
111143
115241
116860
117758
110587
113493
113702
112720
114775
111018
118028
112673
111946
113269
115507
114117
113463
112502
112705
113791
112697
110080
115201
115649
116716
117578
113447
111961
111795
110997
118048
112898
113998
108188
111379
115506
113333
113537
108301
112498
112467
113406
114353
113489
117566
107697
111910
111675
116845
110100
111383
114469
110200
108612
112803
114361
113331
112156
113606
109372
111168
112069
114307
111432
109591
108842
109961
114909
115396
112775
107816
112100
113998
112870
113829
110127
109186
110392
107847
110129
114788
116844
109653
108519
109619
113448
117290
111058
108513
113754
116188
112354
115263
115265
111732
107618
109363
117062
112351
113977
112002
110662
109941
112366
112245
115972
116632
111714
107942
113100
110036
110575
115389
111394
113048
109000
110805
110698
114540
115279
108868
110700
110437
109895
110138
110819
113741
108612
109645
109293
111303
114546
113922
108658
109594
111010
111884
112819
109594
108759
110899
110575
112205
112043
111789
111648
107365
112765
114705
112186
112008
112578
110489
111619
112399
112980
108248
110816
110584
111571
113639
115360
113868
112702
109872
111446
108275
113087
116516
113492
109355
110933
109571
109799
113639
113836
111359
111529
111676
114026
115753
114012
109904
114617
115077
113728
114470
116959
114633
114858
114583
109509
109258
111532
110403
113398
113215
111512
115499
109646
108703
114205
116301
111908
111826
110424
113981
112606
115780
116180
111443
108387
111871
112194
112840
112656
111612
117696
115798
112835
114611
115867
113270
109851
113945
115015
110412
112641
111326
112076
107920
111277
113192
114704
112718
110002
113610
109470
114313
112077
113062
110248
110504
108795
112797
113120
108781
110342
109062
111118
109285
111652
110834
110023
109627
109694
117761
111650
111883
111774
117611
111623
109433
114534
114671
107091
110049
114267
111453
112711
111438
108518
108064
112428
107710
110226
110592
110347
110010
111158
109517
110413
115890
116778
109780
112920
112666
113199
113577
110451
112930
112501
114437
110670
116335
111982
110339
110032
111510
113425
114740
110010
108860
109480
109400
111859
112638
111222
109341
110650
109315
113907
109212
111889
113251
115271
114900
110926
113038
111769
112695
107600
116308
114558
107248
111224
107671
114547
110957
113399
112025
108706
111007
111436
112518
107485
111590
114422
113374
111012
109771
113475
108406
110347
113702
109457
109762
111187
111635
112144
110699
109322
111530
117246
110904
109427
116903
110349
112790
111124
109250
115521
109402
116580
109177
113828
114908
111745
111931
108540
108066
113896
110646
109810
110295
107982
108845
109251
113625
111697
111708
114022
111849
107721
116620
113139
112761
107598
108463
110837
116194
114938
108563
108657
111027
113926
110990
110878
110177
108959
109884
108449
109428
112635
111807
112374
113636
109232
112041
112911
108690
108698
110415
112516
111557
110036
110941
112540
116212
111309
108085
111342
109232
112269
112241
112957
111082
107952
113532
111090
109018
110715
108782
112543
114380
115306
111882
111218
107143
110758
111151
112529
114010
109912
116601
112248
110418
107584
112995
109368
115213
115336
108743
110176
109105
111970
109452
112483
109995
111474
112738
115470
114123
112605
109260
110905
109836
114187
112831
111038
108989
111236
111754
110392
109220
111688
111753
108616
109236
111687
110283
110340
113205
115080
112761
111497
112048
115481
111913
110627
108878
111264
109913
111267
114242
112128
111500
110318
110077
111206
111148
114625
112668
111398
107310
116131
113991
111498
113838
112763
112800
109307
114084
115747
109560
109479
107370
115604
111358
114241
111575
109848
114618
110334
110148
113692
114598
114854
108987
111471
112436
107430
112302
114521
107922
110829
109153
110550
110799
114833
107362
113845
109870
112817
107834
114548
112815
115258
112054
114693
111590
111616
111956
108084
115366
108760
107731
108841
114146
111394
111593
113897
111133
109463
113253
109340
108431
113464
112582
113356
107125
109142
112125
114754
112838
109298
114042
109132
113729
114604
112786
112035
116856
117589
115635
114833
111257
112839
113129
114099
112413
110188
112364
110869
113008
111871
112755
112713
108698
115484
116011
110094
114576
115048
109450
114213
116785
114376
113931
114859
111650
117242
114608
110102
112249
112073
112986
111745
114728
110410
110523
112567
113406
111085
113985
115771
112395
113558
115591
117769
117405
112633
112756
110482
115726
112821
115332
112186
112644
109773
113361
115346
111831
111999
112655
109989
116440
112067
112991
114181
109332
110936
110198
112792
114224
115343
110512
111197
115805
112931
115286
113117
111103
112829
111205
110786
111709
111567
108500
112175
115504
113614
110326
110850
109296
116516
117913
116038
110933
112649
116939
114375
115828
112438
115194
109485
114135
116441
111554
113140
111317
115092
113568
114292
112803
112823
115933
117821
110610
110388
117803
115319
117400
115006
116861
114493
113800
114169
114754
113394
111595
113038
111971
109570
112480
110606
113151
110141
109850
110796
112872
117098
108604
109853
113382
114925
114328
112814
