uops_retired.stall_cycles
759017
720803
714588
731311
742726
731194
734602
740630
749463
751880
710128
716326
722389
724070
712923
729761
769493
727021
761666
721232
730956
725786
735864
711334
711539
725893
740582
708424
713266
722856
732661
734892
733523
749351
735533
734742
743573
736008
746701
741000
766949
742302
742884
735133
725164
731798
753380
730979
742923
763045
718925
716326
737241
739790
743998
744419
714732
715819
725752
719069
720366
739377
724147
726656
719566
757348
710128
729401
732590
749314
713149
719995
724695
759537
718864
734753
757257
748146
740174
745059
730680
749631
734173
764032
725655
722827
720216
709626
741469
724122
746759
716240
721547
722299
722933
745565
750564
712598
749463
755089
711138
734206
727107
719354
722877
729426
722043
739438
761547
746762
725886
743045
734496
739255
728230
745936
722637
746521
751077
737210
732263
715787
722284
720014
713872
747788
720753
722054
716040
734883
715576
732817
727761
743612
719650
716508
731347
722245
746715
746440
778485
780896
734048
745422
746236
734036
735098
743593
738559
732317
775381
722065
715037
729903
745955
719402
739727
737138
729053
727087
709509
731167
738830
740077
718001
742827
709021
724283
709223
723447
717724
743910
727275
708468
737408
730675
723264
721048
715742
722245
723079
721765
735508
729799
747446
757575
715167
721389
722748
720133
765094
749392
733067
752616
767735
745468
772782
721347
733847
737833
736192
733069
746169
745234
731684
741804
739157
718379
735744
758207
738893
734531
744265
763600
709119
778088
714080
718119
721266
771841
715944
737783
723942
712207
721990
714073
717347
710341
756370
778499
722186
713044
720804
715627
710682
759639
763073
711000
708366
713631
726892
720395
711762
769525
712852
723562
724462
727571
709898
712928
729208
748874
762509
751343
717726
762184
710404
711308
752921
710055
750888
714801
710218
747329
713775
766600
729513
707274
719660
713069
707647
714307
715655
707520
707419
709795
716714
709471
708114
710663
708597
722521
764263
780127
748044
748580
732450
744846
720607
758258
725837
731174
723399
711037
742725
726166
729276
723168
709912
708504
724264
720059
763269
709464
725133
712447
709959
715921
711521
738882
710016
718404
722640
715566
717785
765210
777342
747655
749293
740192
720086
713535
734517
710198
750510
708597
710299
742790
723418
773932
754805
749697
768897
772035
774099
761823
750836
770433
732121
733355
764848
769293
774674
740361
753057
780767
761032
761811
754724
723034
714522
757808
718624
720271
777079
772528
776825
769481
741311
733066
720144
739144
711249
709275
728530
732035
755578
745942
774281
779816
764160
753723
768781
736888
768318
763817
747656
726935
732530
719011
728145
780169
732585
737660
723637
718935
719010
721421
745343
751622
742189
775876
743346
744971
707232
714489
755207
736911
741058
740543
768242
779978
755000
717833
717880
721242
744337
707515
711844
717129
728189
722207
714177
721732
712363
738474
758174
777615
760676
717425
763468
779925
768962
746638
766695
708201
748268
732307
724703
715214
711860
709700
736801
722849
714788
721024
709131
715113
739859
709996
732524
709466
750533
711362
771790
721040
715965
742925
741365
716732
717843
713203
707567
715186
710290
722818
729526
713704
710022
716056
718559
710130
713560
722161
756282
714476
707309
719009
708790
714706
722563
732873
715815
734675
715870
710390
715950
719983
715734
761735
730979
729713
724990
709810
741538
744895
719684
729341
775434
717035
733348
764970
728906
778162
768820
730662
723319
750247
764967
753560
766440
758058
753776
773460
767409
767068
719193
778081
708448
719299
727296
713689
711379
709663
760373
767344
720243
755705
723993
711362
723425
734053
736720
758056
714666
715149
771023
722173
743855
745287
766522
761013
720134
739345
754238
773498
733101
722070
710650
712755
733013
739566
749869
711687
710893
729132
780778
771152
751890
744458
732577
731862
736520
765235
748516
719070
730299
742334
752242
716976
718664
717658
757096
770385
748936
744642
743264
742743
729937
746947
721757
709769
728247
720444
732816
720720
713427
729533
760130
711574
715274
763827
774102
753671
755780
707213
712234
765099
714509
711697
723995
708258
717155
708156
722680
710326
723824
741110
740284
724454
710644
707448
732345
762230
730397
708072
717828
731349
717977
712273
724448
731805
751076
707739
741018
739886
720521
751049
740128
712444
754609
715686
729239
777176
716423
744767
755058
750975
764844
759243
781412
770118
770171
745132
707960
716394
710213
729118
719022
721676
744584
727964
732785
755904
755218
781317
721150
763723
737939
714768
752730
710497
714846
742741
708874
723288
708593
730662
713273
714702
708702
709817
718955
728325
717769
717800
740408
729379
728823
729518
710688
730271
736995
741134
776629
779191
770421
747991
762771
735935
767715
732263
745304
725128
725741
715134
739459
715148
708410
718475
723724
768181
765220
776249
719300
754710
717005
781377
755347
715925
755488
761939
763404
758659
759037
738012
716267
710142
721469
735295
758923
739916
721392
736584
746221
729718
778794
767907
711307
721834
710550
729520
762339
724603
710999
725151
771345
780758
730386
739697
732780
717196
767610
732726
752408
720609
707641
709279
721038
717817
709362
721205
731683
751993
770119
740884
722420
750225
770779
755889
710689
748709
726624
736301
718952
718115
713398
731841
725836
708975
715626
728362
725240
711606
708034
710458
732467
749602
779446
775546
742507
738169
714970
726764
722047
716008
709043
714516
710225
726910
727622
769963
765657
771419
736317
758264
751756
767892
748045
718807
714609
707277
714523
760593
720889
773909
755909
761909
769029
779865
709541
752389
725187
709323
726027
725522
724586
729333
717275
713653
707210
735173
751179
756524
767708
737807
743888
734243
708601
719710
707696
734505
711553
723870
730072
722669
729276
716419
729340
726297
709616
712833
707784
709544
712508
734140
719704
724870
737810
710277
721207
718714
711567
726451
716993
710180
714302
710856
724086
710679
718652
713350
733094
740774
718762
715857
765605
719327
707814
724298
716676
751914
713832
768310
773885
741033
747947
714498
712664
717681
707611
710861
715259
725297
724575
708284
746344
735031
727103
709250
736481
738926
736380
755965
748451
757333
766361
749573
714198
727676
713883
729041
779362
708260
765669
744974
752549
739283
722591
709334
710521
739331
735378
724762
722836
714577
709022
718407
759411
746126
754859
734234
769578
751754
707197
708787
715420
732061
709799
721347
715229
717896
735148
718522
719843
766477
779784
751833
740191
760053
744581
711824
711581
718216
740026
720688
707842
714020
709417
759684
747953
757321
749934
720991
760527
708506
728377
762472
721175
732481
714442
760555
712271
751393
722622
754099
755851
774577
748191
775145
751084
758171
707934
710101
727951
715339
714542
724391
709095
708862
719572
715952
748848
725061
735747
717979
712933
735177
717834
714914
752660
730808
716580
729561
739360
763124
769022
770684
745177
742349
741173
708072
755921
712763
718866
711710
720132
719056
741741
780567
767332
747294
774650
737927
710251
730480
713932
729711
728460
750374
759704
708495
723577
713133
731055
750698
722755
767821
749657
747960
707432
720013
727944
711692
717634
708417
709470
715393
738472
732960
707213
709308
729802
714350
723887
711293
742445
745276
709979
718569
707860
717171
715544
707376
710401
707947
730276
711717
751764
743654
718238
757540
753701
729461
780025
754828
766119
777004
755783
737579
763864
713479
724354
752291
765976
778762
733567
751992
762085
720155
721106
715718
732889
779180
721100
723502
709815
721707
714562
761418
754869
717495
724716
754021
717633
711633
737329
748920
733448
713378
709636
740444
721500
709485
732602
731130
778579
743179
708009
707511
744530
775462
727251
710032
730981
755262
752530
731391
715893
717998
732151
712145
735653
718998
709041
724066
727381
723367
720203
709667
745041
740947
757658
748630
725911
759411
711192
712493
720290
711145
718035
714899
715432
737111
710902
708432
754391
713079
762819
712282
718650
717881
711104
718285
716996
717672
708640
742056
725335
778243
721389
708632
727627
716062
708134
710606
740332
761399
776423
751936
756112
718704
708966
770632
769644
759390
779722
770755
740472
768039
707156
709182
724777
718096
737955
714730
714510
724843
711738
712094
756146
715541
735990
734420
709135
720681
760007
716388
712502
737312
720133
724481
722162
716766
725246
748059
772894
773543
764635
737545
736932
753756
745254
738720
709931
735466
711403
709137
765835
718919
723680
711581
719745
717582
711358
733392
747219
768205
751991
769705
762448
754374
709661
711501
710374
708234
732893
739071
708242
707282
733609
731121
769948
726882
767267
748663
726158
731907
721008
736364
722828
762034
708067
750979
723381
743064
712392
717223
722319
741358
714831
714599
712112
717128
718822
715203
728284
733044
711258
750303
710114
757788
750411
734884
759546
758250
710916
722670
722293
709176
717785
721928
733396
714509
726377
717019
718467
715749
718697
732567
729766
736768
707154
720388
709943
709176
776106
771237
767387
776474
748003
781045
780235
771081
716839
718421
732202
722191
708247
715265
708538
727280
739488
711188
718418
708376
730964
710378
753911
710682
707256
717777
717170
738499
760816
747208
767221
777830
775827
770024
780450
743318
770461
774164
777402
730352
709525
731924
771813
718755
733911
720360
711494
716261
722029
718738
780252
759383
737772
778689
776372
764781
767356
751560
726937
740411
766345
722154
741798
708963
725195
737943
710205
726221
722677
777203
709294
712643
714660
725242
729270
758495
766812
741566
756280
746160
712919
730679
741223
721204
721099
723617
730488
759380
732616
749992
730884
729621
725183
736700
763764
756154
773250
765294
729484
765803
777130
730473
757666
745760
737315
709680
736691
726538
758929
733880
717343
731469
727230
721579
714283
722350
732611
717671
746125
758782
779064
773558
755228
735984
749468
710653
721532
711119
709862
779309
709848
723959
724526
720289
765155
741770
771048
776411
707544
709364
715588
721351
715083
770208
732890
738050
713624
734522
745411
750497
753531
753567
735452
711087
719904
715042
719557
709723
725408
708175
733021
719761
734822
711584
732914
779843
774594
781056
764112
768135
755954
730701
724821
774071
715447
763485
761687
761011
778074
768723
746472
746989
722496
739207
711403
742952
753793
712977
737671
710199
716158
734890
711095
753118
751281
751963
777665
749787
709452
717447
737701
759726
708156
708253
735240
720299
719057
712025
744977
734937
712469
734557
718135
708318
765239
725631
741138
715401
709575
714612
712307
737860
721093
744279
716887
766938
721030
721535
712732
711035
707447
730455
732120
711104
727475
707539
713620
725614
758937
733858
756430
750192
733397
719406
711835
764727
719202
727834
707328
730018
737942
768339
763797
747130
741432
748734
730994
746945
752833
761332
736130
759670
720333
734643
726164
733057
722184
727676
729665
747535
747581
708079
764994
753891
731852
775464
728346
737377
712124
717830
725969
707956
757535
767632
714770
737396
777144
712482
727356
744140
772834
709702
719477
771818
743412
736563
723500
729414
739234
757491
746806
756712
754803
721765
717068
718525
727403
711742
724166
710639
726981
715006
753024
719421
712301
744454
747025
729759
757353
717843
734902
713491
707737
756311
709407
721648
708832
725248
722063
763406
740316
754152
754721
754749
781308
754630
777326
739755
761519
735484
718931
724510
728110
730846
731052
717284
750290
737184
735428
711734
716706
740905
745772
745804
769785
738585
762564
741866
711018
768106
723786
735814
761378
781031
727299
761331
715657
712700
714285
713152
728651
739481
726970
710399
709110
731630
759453
749744
776172
763618
710509
712271
725008
716084
719019
732412
714846
730532
725962
715604
723804
725852
769660
723106
742963
735317
726745
740438
743708
713597
715989
733451
728863
748060
723128
759281
723418
772743
734871
721385
721866
712587
715717
716022
708483
750039
753320
751720
752797
720620
720454
741487
737661
716081
761348
749679
741933
741735
721786
763263
776735
728010
749513
738704
747200
765003
713210
708488
724910
714002
715701
708684
761035
756236
756142
743690
711978
708118
741263
711374
779898
708818
714328
720456
750920
732901
716171
715638
779161
768785
762252
715226
707451
765990
733273
755667
771207
710282
723515
752749
778509
756079
715244
735234
778566
750802
747794
746470
732303
722522
723489
751367
767187
768415
711817
759870
710624
746040
713317
755218
726213
716091
711683
717965
746876
763494
732404
753372
744622
737515
770044
740172
708490
707684
742919
739451
737356
717095
727439
711118
727072
719494
727710
715490
716106
725355
728755
722112
725243
730456
721921
716915
712154
752713
745954
744462
718322
724096
713437
707681
712941
707173
712852
766213
715203
710110
752759
749897
759228
761319
764116
748373
766790
772799
758789
745111
741729
731062
775687
770558
775308
760494
732834
742274
724133
729562
713562
718869
711146
710715
752499
711694
747693
760182
721885
781310
726251
756722
757049
777649
740026
723028
764478
756307
753715
723711
732303
709353
726170
761122
712144
720232
710579
718247
748894
718502
707501
707859
762650
723605
758099
708574
717395
754029
729799
709278
762621
718695
718670
726074
731199
719865
715235
743465
738754
710401
771688
710914
718562
721562
746587
731028
732881
722683
734330
755026
710898
728707
718916
716384
709965
716504
741965
712183
710232
744648
713675
707228
758514
709819
708217
707216
710318
721655
713225
711031
723025
708365
719437
716144
708721
755235
711934
735096
724677
722672
750210
770787
752386
744093
717792
707178
722270
718582
764580
728919
760223
722039
708113
708495
729079
708683
749251
716059
718028
708189
710933
714739
711548
714708
707384
722162
737132
748389
763122
747636
719611
711686
743397
712267
718502
728414
762324
753111
751311
745567
729775
748915
772460
778021
708274
729734
717062
743512
730892
742162
756339
780894
751401
718019
764681
749432
745620
714029
712938
725015
718960
741259
722701
717117
723555
771474
768719
735536
733653
760318
754973
728026
707732
726228
717148
713285
719286
712207
718354
713353
728176
751310
747460
725323
767631
711531
734191
715779
712837
758879
718679
715521
708395
727250
724320
707376
749872
708916
743993
717689
721133
708193
763100
749110
780437
739119
730106
714568
710854
708215
743168
714448
709808
718830
717402
733284
754726
742673
715250
719657
707540
717261
707731
716617
720350
760802
748335
777380
719499
770854
761249
762957
742219
766406
759982
743705
731235
726089
731426
711827
723635
709986
724275
723292
731372
708959
726530
714005
718856
749483
763113
767919
756689
708363
764792
738404
717940
717083
741230
751420
756772
716964
718665
729924
713504
712247
713788
721659
715116
712796
728120
724572
713995
714261
718553
724452
728056
712988
712695
707802
718214
722606
715588
717172
754104
708533
759141
719129
721452
708752
740195
743762
777979
753440
709207
731996
708588
708077
720495
716126
711458
709248
770513
714492
740637
712893
709860
713701
724110
708074
738949
715584
712202
725505
718884
775581
721976
720443
721040
758686
777663
719889
742147
781191
762498
712288
710199
722520
719110
733164
732953
720149
726125
711175
746046
707242
729601
736576
711451
742713
712465
715530
739779
718706
707362
712965
748350
728185
769561
713034
763116
757214
745601
719591
762985
738206
721790
747162
740203
739310
742555
728948
750742
756365
729095
760940
712828
714366
722597
744679
727811
742068
780242
709806
734193
721498
735896
730577
729707
778250
707998
714272
730880
719319
709832
779958
737143
712831
714036
715393
750946
711400
709006
740251
726637
716217
746029
742029
718309
724849
768990
767159
777868
741096
716450
751186
727273
733127
721040
713382
714034
732884
761729
716968
720691
742538
739339
764262
749763
775876
712166
766849
781031
772380
729030
767115
760014
726274
720691
714345
713527
714398
717919
715191
727982
708006
707937
777942
745770
743426
715460
718599
707060
711645
779185
728978
770566
775948
714518
711640
762584
718374
735183
776987
743778
751518
731545
713085
716163
733040
729779
717355
711310
711219
718355
738367
716706
736696
715193
724175
727006
708016
727359
726406
724289
708690
728687
723561
764639
725860
739138
744542
717250
708500
757595
710482
723097
708436
710695
774359
719579
713261
733399
716584
