frontend_retired.latency_ge_2_bubbles_ge_1
58780
57281
58025
60283
57358
57713
57841
57406
57540
56915
57564
58559
57782
55951
56731
59759
57328
57509
56456
56249
58446
57907
58957
58856
58265
57187
58115
57177
56872
57299
58448
58162
56278
56495
56469
59225
57298
56047
56996
56782
58618
56877
58770
58376
57423
57812
57510
56457
58260
58048
56005
58023
57032
56040
57959
57673
59311
58264
57098
55918
56215
57418
56457
57251
57963
56063
58445
57688
56853
58279
56821
58023
56245
58023
58897
56763
57088
59072
58768
56435
56537
57123
58323
59587
56337
56994
56864
55939
56580
58122
58295
57121
57068
56523
57719
57872
56646
56332
56012
56068
56816
57976
56065
56680
56010
56273
55972
56310
56159
56192
56214
57726
57207
56578
58017
58257
57810
56008
56884
56940
57125
57068
57882
56820
56916
56644
57144
56914
58317
58477
61197
58297
57452
61246
60903
56997
57206
56786
56383
58803
58625
59432
60133
61025
58027
57722
57302
58655
56239
59701
60141
57549
59818
57122
59284
59780
60340
58700
60815
58025
58863
57119
60152
57814
57990
59466
59729
59709
58540
57150
57364
56216
59733
58305
59825
57484
60004
59085
58472
59905
57037
59651
57088
58358
60778
58743
61262
60202
59337
58342
57661
61065
57029
58423
59821
60116
56887
57629
57525
58385
58830
57117
59403
59788
60051
59763
57334
56453
59724
56618
58080
60522
56375
57534
57933
60094
57826
58841
60505
58270
56457
59552
58894
58595
56119
60419
58169
59947
59978
59255
58436
61015
60030
59161
57022
57030
58350
56847
57257
59796
57672
57416
56321
58988
56945
58263
58806
60157
57230
56500
58348
57998
58737
59390
57092
57659
60000
57605
56735
61636
57323
58143
59945
57601
57568
60672
57246
59039
57630
58636
59728
59699
59169
57483
58888
57095
60188
58851
58729
56308
58058
56701
57335
58405
58807
56440
60021
58363
58117
59365
59424
57124
56555
56939
58653
56699
57564
60043
60839
61244
56157
56946
56765
58905
58600
56941
59767
58618
57785
58305
59292
58532
58403
56920
58385
60183
57148
58651
58325
59041
59584
58517
58298
58754
58755
57760
58801
59530
57241
59070
58372
58506
56339
58450
60917
59609
60280
57788
58885
57536
58858
59018
58889
59251
58740
59215
58863
58569
58159
60784
58714
60419
59707
58777
59614
56999
58279
60007
57730
57724
60645
60095
56940
56905
58465
56825
58241
56792
58177
58449
59470
57314
59095
57005
57190
57607
57244
57174
58989
58409
59108
57952
57966
60180
57514
60721
60125
58619
58901
59617
58683
58080
58594
58256
58651
58538
59581
56708
57583
56751
57904
58356
58170
58987
57639
58146
58738
56862
56006
59220
58822
56437
56860
57581
58317
56862
60438
58085
57603
57124
58613
57813
57872
56577
58163
58040
56879
56369
57450
57401
57423
56574
56192
56463
58025
56862
57902
58549
56732
57654
60671
56183
57180
58110
56672
56764
56680
59762
57067
56849
56761
57636
58384
59052
57627
57298
58985
56492
57328
57777
58648
56366
58775
57830
55980
57069
57369
56488
57339
57742
56304
56731
57394
56371
57322
56017
57780
58185
58663
57628
58199
59468
57995
59931
58544
56338
57640
59843
57536
59167
56522
59649
57519
58462
57231
59462
58020
59006
59639
59302
57176
58389
59641
60606
58804
57537
59649
59553
58139
58320
59664
59822
59892
60098
57540
59394
61439
59037
59031
59603
59420
60469
58210
57663
59811
61138
58664
58136
58739
61256
59465
59719
56723
58456
60520
59478
59294
59957
60307
59430
58920
58811
60006
59981
58766
58262
59816
58950
61175
60791
59853
59435
61355
61321
59795
58801
59735
58981
57865
59756
61190
58955
60824
58921
58858
59731
61690
59296
60302
60447
60180
58742
59544
59499
60633
59289
59926
58660
61116
57997
60442
58025
59614
58565
59822
59192
59461
60031
58324
59375
60601
56826
60006
59114
58980
60183
60128
59880
60684
58357
56826
59459
57001
60365
60814
60633
61317
60277
59991
59614
59508
59677
60065
59128
58504
57299
59882
59517
59229
58891
59315
60329
60293
59825
58353
59317
56886
59133
59697
58743
59940
60219
61094
58135
58897
57988
58787
57951
59096
56313
60662
59575
58593
59947
57897
59634
60310
59429
58713
59341
60003
59554
59763
58928
59353
60077
58678
57938
59316
59288
58534
60308
58802
57023
59621
59643
58315
60269
58828
61079
60337
58591
57781
58315
58802
60055
58532
59342
58899
59588
57184
60497
59758
59132
58827
60605
61287
58560
58861
56493
59312
61526
60174
59641
59614
60905
59010
58988
59218
58444
59479
58589
59454
58441
60320
59460
57173
57184
59425
58626
59192
58029
58976
58310
58755
58529
58439
60785
60874
59165
59052
60943
59889
58011
59112
61569
58743
60517
58472
58434
60536
59407
61622
57277
58806
59469
59879
59250
58827
59521
58178
58473
58510
58170
60844
59129
59817
57962
60484
61023
59366
57871
60118
59355
58592
58984
60114
58686
60134
58585
59971
58964
59909
59128
58958
58743
57493
60113
58978
59403
60874
58324
58911
59051
60910
56369
58963
60903
60783
59519
59403
59940
58967
59194
59464
58022
58804
59529
58613
58924
59732
59342
58087
58257
58286
58911
58413
61209
59583
57355
61198
59134
59980
59586
59764
58320
59887
60907
57878
57938
57244
59304
60367
58407
60423
59528
57357
60124
57475
58142
58442
59225
56709
59260
57663
60112
58258
59820
59039
58269
58528
59970
60378
59195
58147
58292
59638
59095
58953
59356
59099
57722
59845
61325
59129
59525
57866
59970
59613
60455
57933
57747
61507
61179
58739
60571
58925
58944
61057
59738
58216
58435
58125
59584
60128
58984
60100
59732
60336
60872
58384
60453
60979
57747
60004
58273
59370
58929
61501
60647
59361
59495
60360
58991
60076
59793
57844
57603
59621
60999
60782
60116
59949
59970
57158
59220
60991
60964
59885
59933
59279
61495
60302
59232
60455
59737
59864
59518
61241
57971
58991
59496
60636
60903
58473
60091
59706
61301
59402
59017
59828
60243
58985
59039
59642
60008
61572
58869
59367
60798
59786
58803
61263
58795
58496
59040
59309
59150
59641
58180
61029
58928
57574
58109
58739
58596
60823
60812
58662
59774
60859
60037
60033
59256
60904
59432
61203
59992
61658
60470
60303
60015
58377
59404
58851
59978
59341
59048
61486
61570
59647
58177
58285
59823
58025
60813
59878
58320
58625
59286
58774
59437
58502
57487
59356
60662
58680
56947
57848
57841
57907
58173
58707
57244
59150
57959
60779
58800
57452
60425
58735
56885
58135
58941
59103
57810
56911
58674
56043
60312
56014
57503
58337
58171
59021
59553
58261
56194
57932
58596
59896
58387
59555
56462
58063
56100
60278
56520
57850
56973
57513
59555
59884
56786
57754
60128
58863
59035
56212
56520
56789
57298
57121
58625
58567
58693
56669
58818
58684
56458
56584
59344
56553
57002
56222
56349
55977
56943
56672
59179
56044
56523
56964
56459
56522
57641
58986
57602
59647
59522
57070
59864
59912
58705
60912
56017
58083
57341
58503
59883
59077
58258
58683
58383
58236
57604
58983
59675
57301
58412
59072
57658
58186
59250
58981
58785
57318
59107
58142
60066
57843
57691
59824
58259
58353
57921
60974
60476
60397
58624
60834
60067
60850
59488
56486
58332
58231
59548
58525
56580
58240
58274
59465
59252
57481
60067
59129
59989
56862
57363
58202
57929
58681
58058
56852
58710
59076
55982
58174
58657
60340
61613
58281
57805
59734
59958
57272
59822
58290
59336
59070
60521
61511
58655
60064
61110
60449
59882
59851
59759
58752
59106
60361
61086
59620
60129
60156
57246
56554
59525
59043
58951
57394
60864
56766
57606
58735
57479
57111
60701
60004
56694
60417
56902
59584
56553
57017
58306
59226
60358
56840
59401
60188
57760
56150
57452
56766
57996
58258
57445
58374
58908
59350
56734
57197
56837
56996
56222
56101
56231
57693
56161
56458
56853
56552
56342
57391
55912
57241
57125
57277
58992
56610
58447
56759
56212
56256
58468
59370
58659
59100
56702
57275
60246
58387
57821
57528
56328
57375
56307
58660
58624
60198
59887
58535
57123
59261
59553
56101
56734
56150
57958
58142
59677
57153
59548
56562
60146
59768
59822
59617
59393
58809
59486
59851
60180
56822
61646
58981
59771
59739
58651
60298
57661
59036
60127
57573
60611
58006
58383
59697
56979
57124
58505
59192
58623
58196
58523
58770
59349
57299
59209
60910
59191
55919
58980
58057
61239
59579
59249
59035
59376
58972
59494
58199
57873
58504
60753
58294
57594
56013
57633
59618
58674
58346
57776
57666
58175
58940
59917
57686
58514
57901
60546
59403
57864
59101
60779
60241
58082
59025
57416
60144
58850
58026
59350
59076
58623
58234
59696
60180
59611
58865
58567
58681
56825
58300
56493
59701
59446
58773
60014
60422
57715
57964
58952
59911
59976
59316
58900
56496
60643
58738
57833
59262
59172
60609
60248
59071
59994
58624
58943
58858
58691
58709
60007
58568
58890
58768
57632
59009
59125
60483
58919
57870
56705
57876
61174
59638
58775
57947
59464
56161
58293
58450
58502
61517
57484
58107
58599
60185
60610
58802
59100
60094
57845
58648
58354
57236
58988
58627
59681
58362
57985
59955
59102
58205
57932
56561
58892
61686
59952
59487
60636
58053
59101
59283
58948
61069
59233
58033
56881
58731
58241
58919
58889
59861
56590
58584
60236
60759
56365
59587
58509
56642
59180
58516
56227
56731
60639
57040
59709
59098
57452
57331
58472
61055
58741
59398
59462
56636
60788
57210
59320
59606
57562
59650
57238
57568
58120
58224
59162
58229
60995
59886
57302
57371
57961
59280
59637
58478
56641
58029
58657
58797
58820
60003
59171
57533
59427
57678
58451
58578
58350
57174
58054
61693
58889
57207
58081
59802
57121
57395
58357
56693
59420
58952
57133
58095
57164
57434
56762
57030
56609
57613
58441
59570
57794
56462
58711
56968
57483
56641
57664
56782
56796
56912
58260
56858
59195
57638
56302
58112
57233
59442
57576
57720
58404
58116
57182
56071
56408
58200
60141
59167
57667
58864
58630
57929
57678
57999
60456
59243
57816
59765
60789
59826
59125
60994
58128
60067
58380
59488
61729
61563
61140
57933
59225
59831
58951
61175
61085
56371
58646
59844
58262
60454
60275
59338
60188
61027
59309
56790
58533
57716
59473
58869
57781
58615
59555
60299
60790
58626
59076
60368
60633
57179
58542
60817
58209
59820
56644
59818
56455
57753
61441
58496
59901
59676
60540
58273
57785
57781
60782
60479
60962
56818
59463
60118
60121
58538
60994
57122
58893
58066
61267
59405
58191
60121
60368
58695
60336
57811
56699
58354
56281
57185
57307
59681
57083
58681
58447
58754
57384
59163
60941
58227
58869
56923
57693
59101
58991
58864
57842
58562
57234
58276
57058
57299
60992
59198
58866
61145
59640
55924
58053
60613
58693
60967
57612
57060
59469
61183
58145
56599
58909
56519
61044
60158
58057
56038
60061
60303
60130
59789
57357
60305
60605
56490
58813
60448
60146
59010
59280
57879
56678
60093
58799
58355
58290
58139
58746
61657
59073
58204
56767
58419
61040
59677
57901
57476
60932
59667
59879
57800
60768
60900
56811
60784
59103
58981
56847
60662
58994
57241
57667
56501
59644
57374
56521
56947
60038
58846
59099
59457
59595
60551
59740
61384
58654
58869
57957
60569
58889
60126
61511
58321
60171
57412
56338
57689
60032
59294
56817
61135
58621
58015
57941
58644
58526
59135
58865
56787
58473
57636
58493
58780
58083
57611
58770
58207
58040
56740
57274
58809
57363
57748
55925
56220
59099
56552
56959
57994
58787
58988
60034
56705
57186
57414
59134
58961
57365
58718
58030
56099
57423
57750
58628
58745
59225
57308
59067
57658
58167
57926
59700
57185
58293
59285
58282
55981
59947
59458
57573
59523
60008
59495
56010
59863
57167
59858
57631
59109
57813
58530
57454
56916
58562
56302
59633
58332
58511
57944
57694
59037
58343
57513
55891
56581
58016
59790
58146
60608
58386
57458
58632
57513
59375
57250
57873
55927
57016
56603
59467
56883
56042
57803
56243
57722
58073
57327
59140
56219
57301
58567
58893
58021
56740
57183
58740
57842
57241
56873
58860
56763
56046
57122
56245
56949
57432
57420
58265
57180
57453
57904
59079
60065
59978
57672
60626
60486
58779
58976
59376
61631
57060
57922
57904
60365
59845
58090
59940
57124
57092
61171
59430
57964
58503
56957
58831
61420
58740
59174
58474
57718
56012
57208
56541
58723
59715
59644
58706
58699
59060
60073
56227
61519
56812
60698
57301
56695
57513
55921
56114
56826
59230
59431
56284
60194
57952
57201
60249
58427
57761
56919
58741
58726
58510
60095
56637
57688
57031
57814
56908
57577
58683
60038
57482
56943
57994
58862
60123
57031
58591
58775
57210
59996
59581
58110
58499
58681
56088
58051
57662
58288
58228
61174
58869
56048
56665
58559
57872
59540
57798
60577
60483
56487
59569
57848
56832
59231
55888
56578
55898
59079
59980
58143
56150
57910
58828
57083
58307
58284
59584
60190
59059
59710
59218
57781
58648
57698
58506
58602
57391
58737
61444
60658
59386
58373
58352
60037
58407
58307
56758
59265
56909
60811
56287
57288
58327
56557
58209
56759
58354
58778
59709
56496
57098
60022
60442
60693
58847
58731
59207
56544
57312
57271
60437
57647
58901
59297
60490
57758
59402
57115
60207
59996
60741
59606
58792
57184
58953
60253
60929
57585
58453
61326
58473
58495
57740
58022
58718
58479
58835
58901
58037
56767
58400
59227
59805
58988
57400
58831
58349
57247
60895
60367
59290
59158
58062
60689
60012
60019
58768
59892
60791
59160
57576
61159
58719
56562
58563
58635
58128
59317
57430
61309
58495
57766
58911
60340
61051
57367
60238
57025
57575
60920
58472
58989
59752
58476
58906
58557
56329
58373
57741
59864
58711
59472
57500
56638
59842
59971
56772
57443
59308
59304
61499
61366
57696
57694
60072
57539
58376
57714
59257
57328
59683
57184
59208
57381
60366
58836
60118
59752
60250
59469
57476
59592
58544
57600
60132
58937
59087
58556
56816
57329
59098
59707
58832
59108
59568
56702
60208
58332
58120
60981
57747
59794
60447
58388
59230
60214
58883
58169
58999
59267
60507
57673
56872
59697
61086
58323
60215
58265
59434
58386
58777
57135
60915
60329
58940
58548
57934
60127
60372
59361
59073
56195
57901
58325
60558
58400
60227
59759
55987
60480
59797
60005
58176
57963
60006
59579
59494
60059
59509
57960
61024
58866
58206
61156
59701
61152
58735
58384
59828
57314
61237
59618
57472
59854
60052
59756
60657
58140
57427
58501
59183
57774
58704
57058
58592
58871
60170
60071
60004
60914
57353
57753
59855
57907
57552
56224
57659
57096
58324
59336
59002
59561
58882
59724
58933
58081
59402
58622
58768
58502
59793
57514
60721
56599
59579
57720
60239
59766
60635
58202
59929
58988
58771
58864
59666
56701
60756
58857
58565
59892
59018
58587
61150
60727
59216
60740
60116
57902
58359
59146
58497
59732
59109
59814
59522
58694
59237
59403
59227
57509
58293
58794
61335
58959
59408
59380
61292
61233
61208
59711
57811
58191
58800
56130
57961
60434
58600
58256
59695
61180
57816
58708
59464
59565
60148
58920
58828
56164
58497
58501
60305
60238
59832
56631
57670
59230
58923
58531
58080
60443
61302
60092
59640
58840
59858
59030
58501
58118
60840
61043
60027
59337
59101
61203
59071
58564
57122
56581
58046
58675
59161
59489
58420
58807
61147
58439
57877
57467
58622
59525
58798
58110
57690
58932
61566
56060
60608
59383
57991
57809
59090
57842
58017
58533
59862
59272
58537
60722
58560
59952
59041
57903
58157
60820
58699
57897
58082
59942
58621
59053
56749
60331
57738
59578
59527
59107
58450
59345
58862
58287
59425
59674
58468
59808
58315
57425
58022
59016
56975
58383
58504
59250
58391
57485
58984
58558
57900
59648
57536
59220
57790
57457
57893
58868
58863
57804
58105
58960
59164
59853
56608
59827
57993
57932
58615
61200
59554
58750
60246
58628
58356
58886
57061
57030
60369
57813
58009
57843
59459
56969
58413
57694
59161
58050
58535
59353
58686
58898
61198
58295
58240
59129
58981
56767
58775
59221
58304
60007
58849
60997
58475
57989
59703
58202
58055
58808
59073
60608
57097
58684
58474
58477
58583
58421
57780
59518
58415
58596
59044
58562
59284
57539
59170
58577
58685
58587
57539
56525
59342
57105
58737
57548
58772
58369
56210
59158
59999
58260
59453
58410
58780
57062
57354
58315
57032
59789
57298
59254
58978
59081
56638
57306
61302
57600
57962
57361
57880
57783
58293
59139
57306
58894
57810
58863
57861
57562
57206
59213
60609
58865
58383
57697
60617
59253
58929
58158
60395
57601
60873
58024
57840
57899
58837
59825
59855
57750
58230
59940
59944
60775
60084
57637
59459
59874
57334
59471
58234
57668
56880
58144
58952
58377
59319
59248
58436
56663
58804
58410
60192
59429
59186
57632
58596
57181
58957
59215
58499
59429
58370
58024
57720
57899
59467
59222
60182
59646
59704
60932
58741
57813
59434
58381
57782
57759
57317
57756
57269
58743
59638
56883
59558
56766
58326
59253
57512
59634
58534
59518
61311
60344
57807
59189
58790
57882
59799
59195
61081
60601
59082
59970
60241
59824
57746
56701
57662
57742
60609
60847
60083
58858
59676
56782
59037
59558
61517
60245
57748
58392
58592
56956
58023
58749
57904
58558
57753
58501
57453
59588
58890
58164
59764
57120
59104
58201
58329
57479
56513
57850
59559
56968
57507
56637
57123
59639
59579
59259
61121
57006
59694
59543
57604
59757
56519
58862
60340
58357
59110
57752
60458
58703
58080
57596
58589
59923
59277
59340
56257
57085
59733
58918
58592
57060
58840
60899
58199
60259
59256
57669
58052
60262
58932
59702
58636
59051
59823
58381
58769
57764
58265
57512
57569
58211
60235
56791
58679
59220
56653
57221
57858
58324
57814
58951
56068
57484
56460
58169
58227
59109
59706
58953
59163
57576
58860
60227
58587
57119
58055
60122
57006
57875
59195
57427
58561
57723
58625
57601
59075
61569
58419
58477
57129
56528
58311
58443
58268
57665
58681
58205
59289
58949
60123
56203
57575
58685
60039
61480
58472
56038
60127
57226
58261
58208
57818
59009
59044
56852
57910
59963
58323
59942
60661
60195
59823
58406
57844
59554
58350
57094
58376
59404
59040
59257
57577
57890
59703
58857
56039
58743
57783
58568
57241
59093
56764
56794
59552
56885
58972
58260
57906
57629
57539
57363
56227
58024
56461
57523
57364
58311
58323
60123
58552
58081
59680
58529
60428
59049
59316
58986
59258
59736
57900
57932
56942
57178
57846
58140
57933
60455
58165
58563
58385
59377
58674
60366
56155
57421
57281
57387
58536
56301
56941
56137
58470
58327
57590
57968
58389
59949
59460
56284
56672
58506
57601
60651
60724
57298
58353
59343
58451
60815
59942
56638
58078
57493
57513
57885
59634
57394
57296
58377
56820
58387
56671
56463
57253
58019
57521
59234
58684
57958
58373
58090
58686
58922
58838
56070
57728
59462
57674
57996
58261
60722
59042
58981
61254
57839
58806
59464
57269
57947
58202
59109
58655
57374
58001
59425
57606
58433
56665
57777
57009
57722
59012
59399
56577
59226
56966
59521
58097
58323
56797
59710
59878
57064
56796
57303
60179
60749
58138
56687
59607
58804
57673
58565
58650
57515
57773
58681
57273
56837
56883
60749
57664
57076
58588
58656
55939
59527
56648
58531
58802
58238
58375
58715
58268
59281
59243
59176
58685
61386
61034
60370
60547
60226
61202
58898
59285
60889
59727
60153
59443
59910
57263
60304
60752
58832
61421
59849
61533
61234
59364
60393
61213
59312
58228
59728
60033
60676
59455
60907
61748
60426
59513
58188
58831
60366
58506
60830
60707
61721
61252
60906
60753
61120
58134
58713
60785
60356
57114
59698
60875
57914
61270
60415
59338
61202
60034
59227
58122
59224
61175
60929
60420
59913
58015
60362
59704
57608
61300
59974
57985
60585
60006
60515
59286
60598
58853
58956
60724
60004
56927
59638
61210
58188
58780
58477
57685
61610
59575
59557
61503
60236
61082
59016
58654
58813
58697
60299
59045
59998
61333
59457
60014
56940
58265
60302
58994
59588
60187
59671
57098
60002
59466
59713
58926
58981
58406
56615
59183
57837
59045
57854
58107
61625
58286
58088
59002
60729
58948
61462
59864
57207
58020
57489
58921
58620
58919
61439
59741
58560
61319
58626
59581
60422
59480
59917
60376
60208
56400
58460
58856
60606
61265
59380
59554
57766
59105
59146
60850
61148
59397
58110
57357
59316
58618
61121
58610
57786
60422
59267
59632
60161
58622
60276
59620
59701
57870
58830
61353
59489
58805
60450
59744
59972
61675
59787
58773
61209
58979
60099
57509
57365
60607
58699
56403
58563
58086
57844
59052
61369
58267
61386
56584
58349
59850
59831
59732
57781
59764
60298
59256
58445
56542
57350
60092
60296
59287
57925
59966
58352
57299
57592
58680
60520
59699
61688
61305
57334
56288
58285
59227
56418
57285
61742
59172
60227
59579
57664
57305
59483
58148
56674
57216
55913
58423
58169
57598
58229
60600
58535
57844
59461
55985
58694
56790
56573
58948
57425
58177
56888
56673
56638
56641
56721
56640
56408
57842
58983
56879
60793
59890
56403
57405
56157
57974
59376
55910
57932
57848
56253
61242
57581
58112
56628
56304
56692
56391
58029
56135
56763
59188
59734
57836
56617
58619
56008
58505
59353
58145
59107
55967
57316
56796
57540
57812
58851
57115
57301
59020
56725
57630
57652
57036
56831
57398
58360
56100
57246
56907
58250
59320
60915
58917
56660
58203
58671
57811
60415
58209
57242
57959
59380
58654
57062
57741
56817
60597
58891
59528
56808
60220
60123
58383
58776
58264
58893
58288
59248
57480
59346
59899
57752
58690
58446
57539
58103
59588
58571
58808
58027
57263
57185
57810
61173
58931
59065
56554
59134
57808
60891
59852
59131
58216
59340
58005
57601
59936
59488
57217
58152
58516
59610
60340
59101
60326
60925
58293
58980
59396
61433
59015
58035
60271
56649
57783
57661
58383
55975
57248
57487
57534
57773
56709
57956
57059
58586
58776
59045
60975
57415
59638
59205
57610
58685
57982
57307
56001
56883
58811
56644
58469
57296
58163
59813
58209
58599
58113
58288
57475
56703
56521
57299
56509
57062
56726
56583
59582
59064
59417
57786
59646
56939
57939
58637
57723
58267
56035
57552
58748
58019
57931
56581
59023
56095
60301
59442
58412
58505
56189
59705
58624
59021
56760
59635
59251
58263
56159
57988
59047
58029
59152
56610
58859
58981
58587
60007
58527
59046
58969
59017
58668
59223
58474
58016
58983
56766
58982
60553
57266
58114
59104
57898
60074
58650
58231
57598
60123
57503
57064
57514
58321
59137
56061
61074
56915
57635
59758
60421
56111
56361
57213
56456
56573
59454
57007
60008
60306
57269
59232
60116
57784
58674
58159
59769
57058
58905
57915
59372
59414
57963
60855
58709
56534
58580
57450
61692
56791
60000
60484
59824
59343
57964
59371
59693
59939
59070
59999
59761
60763
59280
59253
57970
60371
59822
59716
57270
58136
59115
57510
57719
57990
58200
60274
57606
58324
59280
58747
59078
60204
56102
58267
59373
59344
59541
57556
60115
57793
58079
56908
58286
56640
57304
59365
59338
58977
59862
58022
61081
59664
57932
58211
59921
58744
58675
58197
57817
58917
56012
60546
57335
58466
59254
60242
57391
58471
58454
58981
59817
60005
59708
59473
60595
56768
59406
58927
58266
60125
61013
60188
57903
57068
58535
58529
60933
59655
58324
58625
57065
57605
60728
58685
59715
61135
61350
59710
59849
60528
56307
56291
58953
58905
59570
58375
59188
59822
58897
57095
59664
58811
59905
57954
58482
59366
57510
59700
60852
57375
59466
57664
60062
61136
56461
60212
59285
60106
57216
59375
60609
58505
58073
60996
60167
59852
59272
61170
59638
61542
58775
60390
60220
60360
59529
56111
58621
58715
57351
59974
59817
60756
61345
59947
56706
59341
58855
59371
57784
59400
57991
58874
57817
59250
59585
56646
59287
59377
58502
58559
61052
60215
59225
57782
58260
57896
57423
59012
60313
59158
58026
59717
59500
56707
58289
57538
59344
59009
58088
58326
57488
57769
60572
57128
59384
59710
60418
58399
58611
58805
57809
59318
58017
59816
58228
60918
56307
57245
61559
59435
60611
58567
61110
59902
60570
57664
58145
58383
59770
59217
58568
60786
58413
58471
57947
60244
60695
59603
58651
59280
57514
59427
60482
57411
60723
58820
58048
60730
58829
57033
58382
57515
59308
59699
60075
59114
56522
59010
57693
58591
59825
59881
59861
61134
57978
56875
58203
60527
56755
57060
58231
56884
58114
59165
57638
60529
57155
58768
57606
61472
59044
59098
56937
57971
57215
56099
58600
57390
58140
59562
56395
57945
57457
58327
56559
59418
56698
57242
57063
58471
58538
58536
57843
60692
58019
56558
57312
57744
59947
58894
56792
58193
57057
58795
57938
58662
57057
59283
58104
58232
59159
57277
60257
58622
57959
57791
58024
59136
59969
57701
57180
56942
58579
57536
57533
59573
58081
58536
60607
56916
57336
57448
60405
59091
59107
60009
59383
57238
60704
58109
58948
57210
59466
58812
56772
58174
57211
58113
56190
56814
58093
59394
56884
56973
57334
60056
59740
56446
56880
58444
59466
58081
59314
59770
57524
56546
56108
60237
57154
58829
57726
58230
59235
58770
57235
58173
57426
58620
57456
56764
58025
61739
58253
58012
57093
60364
59943
58927
56983
58095
58230
57841
56735
57507
59198
58352
57896
56692
58405
57961
57279
57249
58316
58513
58927
58210
58278
56701
57987
57571
56883
56305
57900
56366
57403
58319
58612
59104
57662
58166
60479
56972
58171
58687
57682
57358
57661
57178
58052
58924
59386
60452
57683
55893
58257
59229
57003
58112
58328
57732
59040
59014
59343
59321
57150
58168
57879
60328
57854
58746
57779
58294
57838
58657
58732
56478
58763
56216
58335
56158
57961
57730
57920
57267
57547
57147
58865
58690
59099
56882
59648
58257
57971
57975
57902
57791
58227
59068
58530
56939
61511
56769
58012
59489
57334
60239
58981
59702
58235
59157
58260
57906
59671
57686
57095
58382
56829
60488
57696
59006
59107
57753
58737
58417
59442
56312
59274
57448
58921
55948
57093
59530
59103
59975
58799
59641
58533
57818
56760
56941
56877
58138
60274
56223
56546
60961
59786
56040
58119
57249
56998
56768
59877
57905
59351
60540
56789
56856
56437
56499
56335
55898
55909
57152
57169
