frontend_retired.latency_ge_2
24057
24967
23334
24625
24715
25015
24926
24509
25169
25014
24273
24619
25165
24689
24859
24891
24749
24682
23939
25196
24352
24925
25172
25073
25170
25041
24625
25109
24833
25015
24340
24955
25042
24502
25102
24382
24754
24549
24833
25077
24324
25196
23764
24954
24888
25011
25048
25198
25133
24755
24567
25077
24716
24271
24805
25168
24594
24811
24777
24087
24745
25128
24290
24711
25015
24776
25078
24876
25017
24689
25197
24863
25168
25161
24896
24629
25198
24810
25018
24985
25075
25019
25197
24954
24545
24746
24595
24838
25013
24923
24897
24799
24206
24235
24910
24626
24449
24866
24176
24115
25168
24867
24985
24445
25164
25105
24679
24774
24986
24928
25165
24387
25043
24930
25106
25171
24891
24739
25051
24738
24657
24877
24681
24602
24984
24314
25102
25108
24957
25044
24599
25051
24655
24924
24803
24387
24833
24164
24324
25139
24360
24868
24987
24806
24596
23846
25074
24898
24204
23598
24750
23426
24923
24989
24148
24294
24267
24959
24507
24627
24741
24384
24269
24445
23540
24158
24329
24925
24838
24328
24533
24801
24984
24448
24802
24868
25107
24776
24777
24806
24625
24691
23666
23784
23662
24233
25101
23847
24474
24291
23787
24178
24236
23892
24202
23154
23666
24568
23636
24385
24148
24117
24718
24320
24202
23666
24148
23992
23777
23927
24565
24868
24926
24323
23486
24325
24417
24419
23898
24177
24774
25107
23182
24147
24626
23063
24171
24054
24055
23847
24807
23387
24860
23547
23787
24350
24624
24478
24297
24026
24678
23457
25132
24439
25044
24529
23900
23011
23605
24626
24325
24801
23661
23667
24075
24869
23817
23840
23774
24718
24387
24567
23775
22945
24297
24084
23875
24388
23607
23786
23238
24374
24387
23034
23935
24141
23636
23906
24235
23545
23897
23548
22854
23277
24445
22883
23962
23997
24867
23935
23335
23608
23455
22946
23063
23215
24027
23516
24268
24864
23785
24382
23788
23727
24598
23966
23125
23304
23548
24328
23875
24530
24694
24023
23903
24714
23933
22884
23367
24168
24086
23638
23873
23422
24716
24235
23849
23916
23696
22922
23697
23153
23308
23608
24250
23724
24149
24448
23937
23789
24087
24747
25078
23633
24746
24070
23967
23036
22897
23003
23851
23815
24482
22945
23456
24330
22947
23365
22998
23607
24027
24299
24325
24330
23844
23152
23184
23066
22824
23696
23124
23068
23395
23609
23274
23276
25001
24862
23904
23996
23163
23038
23124
23486
23880
23425
23365
23003
23968
22969
23095
22825
22854
22886
23126
23006
24141
23334
22947
23398
22845
23158
22889
23783
23181
23935
23518
23217
23423
23694
23064
23369
24209
22914
23596
23184
23095
23304
23246
23696
23480
23064
22853
23876
23185
23480
23091
24326
24320
23877
23637
23937
23846
23276
23963
23065
24741
24715
23126
23394
23725
23722
23061
23274
23423
23240
23639
24118
23603
23664
24032
23452
24376
23245
23754
24139
24113
23124
23605
23008
22890
23726
23453
23544
24327
23071
24535
24687
23662
22943
24502
23361
23489
23394
23695
25196
23544
23216
23455
23130
23545
23242
24114
23938
24267
25197
22913
23333
23517
23303
24208
23604
23903
23605
22946
23484
23995
23183
22821
23785
23006
22948
22945
23243
23543
23423
24327
23814
23579
22945
23630
23213
23786
23335
23902
24506
23936
23996
23098
24207
23400
23245
23604
24984
23783
23063
23545
23544
23817
23305
24419
22825
24142
23068
22974
23903
23783
24203
23307
23426
23240
23933
23722
23187
23540
23314
23170
23065
23540
23003
23276
23518
24440
23575
23426
24852
23485
23998
24236
24565
23457
23306
23845
24264
24233
24028
22977
23544
24238
23577
23967
23938
22819
23726
24237
23935
23486
24656
24176
23969
24474
23995
23123
23070
23124
24380
24324
23635
23785
23845
24687
24113
23787
23667
24654
24232
23656
24175
23489
23545
23545
