cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1000930,577276,870343,663408,241067,3901189,709637,739597,242145,288549,1231411,2505546,4034
1660947,1495166,2026804,1447633,337240,3789658,375403,527474,376146,475679,1690963,3053719,5195
1492203,1989065,2023500,1556609,358816,5480847,724398,745403,532264,499025,836018,1629156,4577
784481,1335754,1819168,1322658,348458,4474155,707716,750195,403885,443350,1030642,900732,3080
718589,890021,987395,1006766,360621,4333294,733150,764676,344866,385823,1304249,1579716,3083
1253533,964338,1645422,905033,130156,2855997,496798,744369,255948,307063,1247264,2471141,4933
1939674,1725359,2443896,1734172,568261,5334315,947495,760246,386006,324647,1343707,2431109,6323
1174566,1727618,1936698,1465051,363615,5156610,738937,768606,524768,570277,1001319,861640,2925
732565,1029461,1021347,1067560,352233,4636622,709367,741074,402514,447624,1399315,1658761,2908
1260060,1186530,1356294,787396,126446,3967271,734988,767099,337718,395165,1288271,2314113,4668
1203942,895104,1602083,1124766,358263,3337597,271170,281264,144043,248778,1141169,2422736,5265
1264196,1170304,1939765,1345272,458291,4414276,942406,998224,249581,242910,506958,1672046,4975
788748,915638,1322643,990597,363179,4139160,732589,762694,318215,358683,1262470,1578405,3022
1503093,1745945,1633016,1177685,125246,4502963,507862,737614,551347,600646,1553067,2520692,4776
1262872,1243760,1690100,1225808,350864,3806609,271813,285766,304729,399906,1332692,2401482,4926
1251945,1061300,1645526,1177439,361948,4176449,728003,517231,184308,219811,877439,2405021,4957
896226,913001,1586096,1339769,460124,4451305,937985,993152,308647,360611,852669,886913,3006
1018548,950595,1274107,703126,238306,3574961,724471,757760,279200,321039,1210550,2276453,3862
1472373,1795468,1913337,1458611,242123,4436852,271672,509376,463983,559021,1474605,2424868,4406
1308170,1396974,1739477,1290841,348602,4543643,728005,528039,278281,277371,992770,1721755,4944
1243978,1305003,1702622,1242746,350420,4603054,712702,730701,343307,329494,600262,872342,4018
615706,456818,1191712,1063513,347650,3839151,707047,745255,202389,263488,1213387,847774,2963
1009512,1128756,1662873,1413167,481204,4600986,941201,968503,315779,365765,850691,884177,3082
1082756,1129315,1362386,778169,335847,4436716,923194,979778,400499,450324,1681021,3182904,3706
1402161,1848236,1931793,1492619,244385,4603059,272846,526145,503853,601905,1489163,2268141,4215
1319397,1390625,1758807,1266973,355749,4479778,706562,511342,285778,260476,963860,1668681,4954
1110659,1042416,1596714,1138114,345440,4155395,712354,743618,282308,264320,502139,837213,3702
930567,557407,1213821,1103913,363040,4425457,955569,979763,283262,339648,1516454,1614416,3711
1318741,1125618,1651136,953926,237767,3125642,489538,513840,294862,340583,1295354,2469618,4506
1442759,1796698,1907029,1434364,359652,5002216,505985,527875,402231,483486,1097251,2281465,4351
1052288,1360198,1787573,1312293,362065,4615189,713261,735749,386027,365251,608906,882611,4167
719360,994915,1358603,1025817,347419,4493415,723636,768242,335373,392678,1364240,1648562,3030
1164119,713440,1365500,879012,243614,3830488,710591,971205,264395,305217,1438691,3038810,4693
1353153,1104501,1678400,1177870,348424,3582910,491801,284648,215352,257194,1287890,2521226,5136
1355266,1326572,1699932,1248585,359575,4357743,731468,762886,277980,314160,587783,1606181,3861
868240,1721626,1612463,1512312,360023,5156720,722728,746346,538219,585332,1147289,881392,3007
2206484,2901614,2913808,2523657,405552,8429088,817710,858845,1032921,1002395,2082229,3019572,8209
1913549,1876687,2663643,1969865,636351,6208488,821595,868692,699711,820210,1715844,2831493,6309
1237075,898343,1603481,1106742,353310,3814815,708582,689998,193064,173895,625857,1677899,4899
1215991,1378043,2069766,1485993,467739,4910499,961696,1003623,372257,432831,943123,887204,3050
1187921,1430679,1189505,1230713,246258,5080362,727687,748855,537814,588683,1519834,1646721,3965
2139779,2854873,3350706,2388303,469509,7372516,909968,913404,1160018,1254072,2901973,3478508,7933
1094719,1518264,2187499,1574557,467814,5356339,965156,996466,420602,405212,1074462,1011655,4705
923776,522533,874370,654834,245133,3931511,736214,767259,252892,293547,1192602,2346929,4000
1339620,1181391,1717820,1131968,240132,3037599,297812,515962,304372,355063,1326737,2519149,5176
1359305,1352616,1717499,1269846,357297,4353147,506614,528520,254121,326741,954438,2345612,4296
1170843,2103723,2042744,1568013,364667,5206031,729060,750176,604258,583173,838874,871985,3639
733604,986087,1380413,1027066,349787,4546362,715319,756220,358692,401265,1381778,1692342,2965
1534060,1225615,1707782,1239511,246786,3731630,498977,760645,392857,441578,1654148,3026937,6030
1311917,990940,1659748,1164509,364588,3821174,719698,515570,153225,184230,885270,2507583,5125
1075271,1161340,1673009,1195586,350270,4051644,733461,774683,306032,326621,569190,896347,3274
880706,1427246,1499788,1202381,351503,5111146,713539,739696,553514,589390,1470078,1598049,2841
1336137,1267406,1426100,1064304,126617,3991699,490156,736683,412498,453863,1403460,2501354,4652
1566041,1560290,2087459,1518352,467281,4521019,724174,512435,292508,340831,1330578,3121830,6185
921338,978486,1641704,1162739,363296,3938340,725496,748803,224402,271055,469189,888403,3081
1593633,1694083,2481938,2063854,695029,5161619,929325,983649,661788,742587,2303738,3505525,7380
1366885,1279571,1698568,1264898,233530,4136392,712433,980683,400207,453484,1633086,2251689,4596
1473029,1988092,1974945,1525793,342254,4827060,493660,281209,502257,532134,1506034,2342074,4660
1258495,1434411,2050889,1474317,450338,4952669,947432,1004181,345801,404243,609568,1613975,3709
639179,721154,892469,940123,353109,4284515,725695,754169,284785,334772,1206432,1531197,2968
1218615,915046,1590677,865274,126312,2900628,487452,729416,238707,290531,1223510,2416675,4797
1306173,1082474,1590615,1137691,348585,4051860,499904,284493,152363,261449,1236177,2287280,4284
1487290,1775770,1950620,1472831,358244,5073798,722565,741265,527324,524063,789089,863829,3958
745735,1257860,1367901,1277480,326709,4650327,673051,711508,392701,435232,1122534,859486,2891
1300287,1407000,1743949,1010894,239946,3872445,724283,989779,441352,477971,1653919,2982077,5224
1206599,918387,1588444,1114127,351662,3942348,488577,285506,101081,195030,1157876,2401408,4992
1310935,1015203,1617574,1153084,343647,4085562,721985,761115,267803,263845,517500,886168,3903
834326,980300,1379385,1250816,354329,4385491,729948,758689,344673,402994,1292322,882925,3080
19457081,19838479,33993691,19203963,10068853,26126773,18160406,18324481,2662652,3292456,22978598,41229235,49658
16013686,17809763,21482601,13975417,7685071,22828011,15731382,15286328,2220764,2970021,29453634,52107196,49127
1370694,1474503,1806577,1307917,356490,4661147,722981,743573,355366,332815,586501,893301,4769
612420,525987,1203137,1102266,337844,3981693,699878,740274,222580,277681,1210246,877254,3046
1228705,860353,1246787,669533,130207,3632362,741842,774189,264865,323491,1239021,2294324,4627
1396627,1258956,2118281,1515566,463144,4605422,486655,502214,353245,453143,1649711,2389721,4631
1544230,2149231,2344365,1758495,453974,5765255,956638,1014740,575451,543275,818182,1655311,4453
710848,958491,1382440,1291678,358434,4642065,736789,764286,355239,389867,1281022,887947,3097
1274731,931398,1324688,686059,126036,3537923,696731,726285,285861,332953,1265111,2462728,5456
1175770,881383,1543783,1076213,352154,3290449,272619,284994,159783,269390,1194712,2325831,4585
1337669,1194831,1645650,1176296,349563,4138876,706632,727740,236161,214869,525968,1587205,4375
883499,1635425,1965772,1487723,456440,5641617,935490,991261,594893,640385,1567177,1667476,3031
1326470,1253502,1403482,1028301,127542,4180495,515545,766966,387974,428778,1333271,2275811,4585
1325279,1402875,1711946,1246787,338790,3915532,281123,282518,282090,374757,1258846,2344011,5481
1200918,923568,1574595,1113904,342036,3939392,713305,754074,169166,140183,457983,1662837,4997
688657,794603,1641358,1171856,353232,4050631,721472,757144,259358,307666,858163,903261,3172
1085303,861268,944993,728053,233788,4427511,686276,714334,331007,375352,1307624,2419348,4167
1684229,2089159,2294086,1715268,351431,4536861,495656,527718,552427,599697,1933419,3064562,5171
1311937,1306265,1741463,1282756,356087,4583885,724765,748179,267157,301374,572381,1637614,3960
632960,1113761,1909831,1373976,437068,4717088,899654,953043,339352,394245,861151,872915,2905
828561,432445,777809,578127,244573,3778320,734072,765624,202517,246666,1150213,2241502,3611
1309072,1420183,2048520,1470559,346506,3972003,480568,717783,364115,411252,1247565,2392131,4535
1741521,1968559,2222762,1643100,447426,5566081,939997,758311,435274,476620,1103976,2359138,4274
736852,1284626,1427685,1333222,358060,4620773,732552,760989,390045,432906,980567,874751,2953
985953,945430,963124,1029995,234648,4468510,701585,744691,358803,417331,1374550,1646741,3944
1130876,815171,1482427,795469,175177,2765905,500709,626250,215098,271453,1125674,2184803,4646
1294958,960812,1586718,1116573,354205,3919621,489414,283795,140524,220950,1163632,2346238,4516
1347586,1266616,2018761,1436034,450953,4816956,939685,995427,368698,376199,953680,864483,3873
1140291,1473866,1180846,1238472,239895,5340094,724144,753357,569477,604285,1494455,1561104,3828
1354907,1433204,1803127,1034443,240747,3326446,491535,513513,351051,405845,1353993,2509194,5331
1222111,1131322,1654986,1184610,349724,4243218,509944,532264,170498,263046,893345,2392343,5107
1038228,867345,1593545,1098669,357066,3843984,733159,758577,215428,213110,466277,890412,3988
734884,796692,1311587,1196917,338848,4271595,696177,736802,292026,341716,1277696,874581,3007
1699082,1787237,1940267,1226442,245495,4359381,731565,764266,555237,600450,1831939,3024413,5115
1389260,1490822,1843311,1357505,356440,4677413,496022,514704,282620,391144,1011130,2421507,4918
1004910,1363640,1718737,1258860,342498,4383918,718233,761210,369008,334504,576054,879163,4074
617605,533340,1220484,919564,354270,4066011,727295,759499,264022,309621,1204006,1557319,3064
1271868,757004,1237926,833181,128064,3526092,506826,730454,243224,290233,1211836,2429941,4777
1947714,1660683,2420375,1712201,568045,5065523,721646,751043,367136,475526,1332314,3130548,5363
1151464,1910926,1996478,1526097,356703,5418143,727028,748753,561459,530294,785299,865652,3719
738787,974147,1394709,1033572,341048,4493580,700814,741727,352832,389969,1337081,1674555,3193
1214540,931913,1283651,952536,126040,3770397,500723,758441,296934,335749,1237424,2300806,4869
1201349,868943,1555263,1096199,354156,3251756,488053,281767,148444,195733,1160694,2354920,4734
1289869,1252611,1974101,1371650,449539,4527614,936520,993057,302955,313442,513383,1643724,3901
847901,1284633,1408723,1141230,344362,4945027,704711,733751,452723,503293,1360577,1599046,2874
1387132,1404555,1456643,1113605,125410,4270395,479483,720679,407809,449483,1380437,2424136,4736
1296767,1245745,1706967,1229748,344791,3945877,500074,286669,289551,319648,1315164,2379335,5197
1216196,927438,1622389,1141074,352829,3989684,719669,740436,172886,202163,450480,1596513,4199
679555,725054,1201696,1081974,444809,4327258,910438,966872,294280,364445,1247503,1677594,3020
1268699,1176408,1640914,956263,124871,3185535,494825,756572,314301,357351,1234991,2237753,4064
1498160,2037999,2000908,1526478,347878,4697446,494998,278539,478573,513873,1515375,2350313,4637
1268581,1241824,1691702,1236213,339211,4296989,706689,748893,300649,332476,574002,1623167,3687
657060,927346,1314202,1224885,353193,4331126,720448,749761,314496,356680,884220,878023,3013
900607,646779,1204163,614758,231357,3270773,683816,714519,202936,258801,1152034,2427637,3999
1908235,1294932,2266349,1550622,452082,4572411,722976,745861,257402,265298,1560492,3052278,6336
1403168,1513798,1806252,1334329,358529,4557161,727848,747288,431350,418932,660565,856401,3569
981907,1542948,1863759,1403336,331905,4826477,690544,733361,520127,562616,1144715,874018,2900
978058,834401,970051,1014110,241708,4459735,730789,762467,328985,361364,1264806,1568696,4013
1218928,953097,1626333,899984,235086,2953200,488268,510175,259647,300985,1209426,2446573,5035
1467331,1119796,1922266,1338138,452482,4340463,724894,761438,173525,203516,801878,2394272,5543
715203,1019009,1681246,1195455,352824,4108930,722019,748475,291060,321595,856980,845673,2878
1155880,1574655,1179025,990828,226292,4898327,684010,712372,595126,633607,1587067,2414887,3409
1276483,1326691,1732277,1159978,238831,3263406,303653,515794,350302,401370,1337906,2354829,5219
1304284,1218119,1723755,1239660,354229,4346619,490601,507009,220816,316596,913877,2380098,5221
904727,816390,1945590,1332771,448747,4384191,924654,985165,284009,278500,847339,916079,4062
1016809,741485,958397,709984,235094,4181099,715610,747002,280813,313751,1191501,2220258,3757
1415638,1419712,1784825,1313911,234196,3332517,247576,481189,420264,455207,1377625,2418049,4706
1334049,1755042,1796296,1362595,335362,4715339,706249,497937,382631,395578,1067490,2299852,4011
955625,1287939,1712803,1236585,348143,4318208,712516,738104,328536,325053,535274,808623,3074
961556,855072,1674566,1177175,455308,4404887,693308,724720,258433,364793,1617182,2487117,3940
1466739,946460,1564687,1110173,229666,3253836,483287,742972,309172,368021,1571621,3004051,5139
1645003,1475755,2091578,1503912,446068,5041026,884730,684954,225301,246637,854131,2963108,5504
1126567,1947353,1881093,1424025,332818,4820227,681799,721934,592372,642814,793634,741476,2229
648796,944221,920063,982137,345379,4281810,706994,739965,353117,392591,1249728,1471434,2586
1265520,1183709,1666732,967305,112035,3139328,454262,702074,299397,343634,1256199,2440681,5050
1402194,971321,1836035,1264608,433896,3680263,708633,507544,166928,208928,1148126,3010686,5585
885636,1181704,1601565,1154117,341910,3991400,697575,724782,293730,321074,473672,756093,2449
743560,1226426,998847,1067568,323657,4555126,656789,685739,474968,520693,1443417,1479321,2320
1268715,1576505,1689388,1020387,108646,3408913,462752,719299,478116,521547,1402681,2176341,3933
1254874,1330842,1664014,1216089,343707,4173703,457649,248644,236715,315671,1243633,2272291,4332
1166213,1074585,1881810,1305259,431130,4394236,885545,937228,303108,284918,514215,835909,4045
577564,631251,792905,855215,343610,3836084,702057,732120,240162,276062,1128843,1458595,2690
1245498,1236237,1592834,902556,109731,2943591,457086,695657,336035,378195,1280769,2311958,3982
1357351,1976579,1843247,1432854,324315,4985733,448462,246056,451243,550588,1545937,2240231,3775
1209036,1269291,1629973,1182653,341418,4175013,698092,721703,337684,315523,524702,747996,3324
866715,712608,1198478,1124686,327640,4479163,872033,912835,352996,400291,1590485,1519710,3186
1066500,931404,1419400,762768,165521,2555035,471612,580018,240270,282484,1109220,2098923,3696
1219267,1241967,1600466,1158692,340196,3955237,457298,245119,217596,296154,1203836,2206618,3893
1690240,1986222,2156666,1595221,428775,5420012,881871,895996,498852,495091,860214,1494955,4291
665224,1086425,1319847,1256400,336596,4293698,686664,716276,402979,443635,1292512,744914,2450
1243447,1180389,1275696,702142,106415,3562380,659029,687167,369254,407759,1275253,2321761,4765
1326057,971561,1712881,1191878,432220,3458952,455222,478333,175154,274041,1162846,2951794,4744
951077,1154415,1559097,1119922,341666,3904745,695616,719920,292273,268061,478451,700096,2869
668095,966843,1255332,1154244,320535,4059149,647909,677733,331820,373887,1237204,708044,2146
1323725,1662153,1449719,901260,107974,4271718,696134,727192,560099,598115,1469597,2186769,3760
1243432,1332497,1656170,1217800,341253,3623839,229953,239916,282966,395941,1262261,2254793,4484
1118892,1145808,1818695,1262132,425232,4100263,875315,926895,265023,235013,435248,1530019,4517
511654,506483,1082412,768584,337017,3601794,683048,710796,229018,266130,1093837,1412010,2340
1227958,966123,1201820,813194,110791,3473297,477242,701268,292373,340683,1255918,2296957,3787
1369079,1861169,1834649,1418933,324589,4527502,238036,243509,516314,617736,1495103,2223124,3737
1184768,1311775,1625633,1178812,340054,4038248,694278,718808,284008,247440,516700,1427102,3925
2492753,2168885,4553593,3063880,1305257,8965754,2587116,2719764,734623,737720,1346473,1589798,3884
1062807,636778,1039329,741681,108340,2938618,449435,705084,217775,255122,1097573,2147474,4204
1167432,1024405,1511204,1075195,337064,3117980,451690,240583,222174,255128,1164984,2210152,4111
1602344,1721612,2075364,1522627,431005,5060327,887889,717799,385099,390100,997971,2240254,3905
731094,1578642,1718882,1366178,327074,4801971,669079,698330,511765,549017,1016255,734133,2312
896948,796323,828052,662196,224177,4107776,665615,695048,334633,379237,1283547,2334968,3744
1347738,894522,1459593,791008,220354,2943349,678239,707709,314777,362685,1498658,2853261,5078
1101770,929224,1462098,1044412,331990,3585699,449606,463868,120270,211793,751362,2186696,3988
934217,1251589,1574702,1125527,322172,3897168,666887,707308,323144,289693,507809,731779,3295
763215,1540250,1468141,1191190,345490,4960316,704342,732522,558086,581209,1435448,1422552,2297
1203633,1099981,1214823,737337,107669,3611730,567598,656265,350801,405494,1260186,2228747,4535
1454856,1411983,1938691,1384145,441601,4008108,460607,478599,300059,401174,1321110,3006083,5398
811359,960119,1494659,1059927,336471,3609986,680987,700450,223936,196249,388745,732096,3315
598124,742347,1180283,872973,317028,3898767,647499,683897,315438,363931,1266306,1514475,2524
1342615,1519228,1428415,1129259,108135,4055762,461847,728887,510729,531106,1426628,2231430,4324
1311659,1623155,1752811,1316695,335402,3895979,450044,243833,370970,409796,1331492,2215729,3997
1175356,1426815,1922162,1372972,424192,4668191,876697,926464,353105,326167,541167,1530994,4280
495944,435183,1065190,765985,337264,3540332,684320,714265,225966,274142,1100707,1388186,2178
1099519,748710,1110971,791412,218353,3449243,653417,900633,269231,312420,1474712,3032657,3958
1216451,1272525,1578529,1156661,330821,3486588,454429,239740,297219,331897,1274805,2235940,3683
1723558,2184230,2327348,1757989,340062,5121786,698766,947902,603346,639616,1145854,2229067,4235
641552,1144123,1248890,1175228,437385,4681143,883432,933324,404197,450386,1311301,1534182,2382
1121724,935015,1371473,823399,105834,3097933,462202,720270,299390,330795,1205458,2176507,4123
1113201,906580,1462884,1027470,334622,2986725,448699,239172,177269,205048,1108062,2205725,4235
1173802,1204126,1545793,1125901,319738,3963480,664795,706398,259163,292238,487978,1487795,3135
735656,1563201,1377255,1360382,339668,4758239,696348,726395,519170,557861,1070531,713720,2234
940139,1202431,1261671,709535,215201,3875583,651105,678995,400229,426291,1276749,2241619,3139
1460952,1479267,1924096,1376643,326178,4158353,458808,477127,290491,383327,1654060,2949252,5321
1094347,876906,1445506,1014829,335920,3510580,682633,700061,172261,182726,393242,778426,3171
565477,944006,1156369,1072581,320972,3774324,655167,691111,304412,346074,862959,713072,2280
955239,1194087,1273148,708588,220569,3728531,697098,728857,406344,441846,1322258,2176785,3282
1390238,1828670,1869645,1427490,223263,4278853,233462,473774,488249,581106,1458373,2282627,4251
1504048,1538989,1948836,1397578,425109,4508750,876392,703233,358314,328684,880747,1471153,4239
534138,601331,1124021,1073688,336983,3683932,682765,714204,251086,297815,1119987,736014,2510
1095602,691080,1089446,524981,109260,2880953,661556,690360,245636,283215,1162128,2306439,3849
1120827,1120596,1481083,1088816,223717,3419655,229931,432163,254288,336202,1189236,2093286,3687
1448118,2099705,1958664,1491094,341339,5142173,700107,486765,576886,524525,1175159,1513092,4383
1282611,1384065,2039885,1448985,430975,4852216,1085594,1148420,518162,575668,1702077,1517112,3816
1163231,1128543,1214591,674473,106899,3642792,683354,713191,334549,379222,1249935,2145525,4197
1100604,874197,1442394,1003389,335039,2887642,226947,239176,184142,271217,1095514,2189286,3911
1160675,1129683,1497711,1070013,320309,3599704,663817,702610,220920,195703,461158,1490087,3848
901488,1364005,1648563,1240419,326628,4292575,668984,698088,442583,493948,993557,731239,2331
1332690,1529938,1397417,1087308,221531,4580232,886884,924960,565736,617896,1826490,2324268,4110
1164413,1274542,1558007,1143394,321772,3609816,231627,242000,270932,376503,1269600,2197285,4503
1090721,970759,1498971,1080391,336059,3793459,684766,702131,196979,171771,435714,1425600,4024
533126,753903,1465183,1023709,322611,3552949,657297,692339,235588,287516,806896,691484,2220
894518,831997,841258,654969,221305,4030051,694983,725772,332087,382367,1229027,2141127,2964
1431990,2070424,1903696,1321390,227866,3886620,293439,443636,586397,628626,1516348,2229637,4292
1516609,1508947,1967441,1417635,433968,4717112,677534,717390,288170,320822,911404,2331971,5517
570989,963114,1544349,1141383,336817,3996625,686476,717496,315083,338647,825456,719424,2399
806796,454612,689084,499637,218045,3311879,664516,691525,219158,269335,1157000,2302118,3201
1140301,1139429,1531569,1117623,221597,2877990,230933,476749,310414,342716,1239934,2228750,3977
1370653,1804786,1806560,1353415,341452,4560035,690520,475987,392362,417531,1039127,2177822,3768
1396060,1806508,2563960,1559850,445502,5447476,1100466,1164271,610283,592285,1410222,1554552,4300
918873,938094,897052,713352,227511,4449403,705658,734520,347881,386210,1270699,2282546,3745
1147156,874296,1488569,1055886,226731,2530201,230122,472979,239638,274292,1129903,2325734,4559
1144992,1050840,1485682,1039895,324211,3521863,666823,466616,158070,181537,828300,2311194,4053
949828,1306903,1582607,1157843,343876,3992609,698969,730992,338610,371558,543323,733123,2370
1058462,1585719,1378326,1143912,337231,4938456,884491,922303,592205,635672,1843995,2326533,2911
1178850,1240633,1577778,1151408,221452,3171734,244645,497646,337230,366327,1265671,2263047,4356
1112613,1026060,1527803,1093649,346783,3865597,699735,480312,157769,175142,787845,2228497,4162
874026,1032881,1535496,1096876,333873,3757711,671784,707265,287529,329270,491881,738810,2476
591361,799159,809006,874379,337792,3886857,685778,716752,314640,362124,1214120,1413970,2347
1417503,1948957,1868675,1200502,109469,3750630,458741,703192,558841,585058,1473407,2277477,4112
1569114,1695204,2070683,1504521,449350,4855009,696285,494400,333140,381938,1385663,2448877,5231
933833,1289623,1647953,1236224,340099,4435444,694987,723509,367240,408793,597678,798707,2800
571881,402799,782616,817270,352889,3716708,699477,730952,214484,259886,1173029,1651479,3038
1175269,1064846,1544579,886283,116712,2911219,480447,742031,296327,331010,1243743,2314278,4174
1282143,1530769,2020532,1448673,463445,4699584,698132,488502,328883,411076,1243912,2240868,4194
1330629,1848489,2154048,1580044,441899,5054394,886141,935355,589989,564752,1079979,716339,2978
1249058,927802,909503,952989,232694,5201507,939362,982224,418965,464222,1658001,2245995,4859
1207456,966221,1582285,869252,164761,2885344,490841,632084,248829,294056,1158402,2338440,4961
1182161,875272,1561855,1087867,345712,3837914,490803,277214,121019,215215,1230833,2470720,4887
1229273,1168646,1676706,1236063,359344,4357831,726577,761437,303177,275994,524400,844021,3658
1147329,1545879,1520340,1433285,337630,5464378,883002,919178,658308,710444,1937320,1584932,3640
1246350,1272914,1655919,970603,231503,3209359,493077,516248,346763,387140,1310459,2382570,4731
1301231,1341737,1742313,1255814,359104,4279642,503642,519509,227059,316493,918300,2387626,5056
1028405,762884,1489452,1035993,334609,3783523,681388,717078,229296,197240,440007,863500,3966
638522,739255,1250050,1164312,356952,4116377,729215,761654,292999,340996,1225394,826675,2811
1641579,1521369,1790643,1060457,240323,3933952,710318,732010,471386,525992,1712495,3136251,5352
1405975,1762228,1890325,1416651,345629,4958127,486867,514161,374445,479751,1130868,2458242,4792
973480,1236912,1706145,1257347,359536,4523502,727645,753342,341300,305942,565888,883400,4101
617329,562563,1235561,881807,353861,3924622,701476,730613,263363,303054,1219698,1673449,3073
1159675,716965,1203509,748323,126138,3299414,546444,768270,226741,267282,1175925,2385664,4497
1288210,1176818,1666611,1174037,362686,3715963,267038,274578,249597,338877,1230272,2336055,4414
1485522,2170592,2397105,1778363,457047,5960326,917538,969270,607445,592192,816777,1665858,4712
717217,975137,1364079,1029311,359334,4439679,737242,769039,365622,416206,1338631,1617069,3044
1617273,993086,1338852,1004717,127554,4647590,709886,960162,402034,454813,1646122,3170804,6279
1188093,843716,1548428,1080231,346764,3243311,493218,279315,185966,218372,1202382,2488731,4896
1220038,1080009,1633108,1183513,362556,4193794,735909,769493,222145,229101,526905,1557449,3966
782837,1309250,1795196,1322288,461185,5219173,906577,946161,516953,570099,1421989,1673833,3014
1364365,1488924,1488485,1152153,124890,4404726,503217,766994,504055,537721,1464918,2370503,4457
1276632,1244955,1709405,1235022,359568,3699777,499656,278365,274517,305566,1241760,2351408,5011
1239616,993927,1622541,1142694,339256,4118070,687602,722663,190475,228684,459563,1639389,4147
624785,695413,1206097,1111555,358969,3977565,733477,762775,238432,286545,829687,850544,3042
1304887,1173976,1687879,993734,242998,3933177,716845,967416,374436,411209,1584154,3186338,4723
1496231,1936555,1972289,1493369,333885,4607228,489514,278361,548686,592319,1602740,2411255,4752
1265946,1219055,1725420,1271602,361041,4479931,738214,774621,285520,316028,582455,1593273,3897
684906,1047570,1337940,1229016,355126,4354739,704304,732526,326355,352307,901069,885970,3038
866462,644418,1175138,602779,225980,3231911,708460,740447,234735,289516,1216261,2334817,3657
1245797,1088730,1662562,1195593,243378,3658704,270834,519457,244458,319903,1183981,2331216,4537
1707609,1806200,2221393,1615709,457577,5163112,921785,742306,488963,470457,1085555,1674879,4394
810500,1471818,1471292,1382429,345151,4926838,707445,738095,493950,535152,1213175,859845,2961
1074739,1049398,1345193,778602,286738,4700396,909493,936266,407774,444990,1594601,3082500,4352
1183166,825063,1544830,1076168,231355,3301403,260899,510044,196260,287629,1219322,2485599,4852
1170296,1006862,1598610,1141884,354151,4038533,724981,523829,201809,169123,814461,1549233,4807
993231,1113036,1714258,1445331,469720,4649172,922747,962705,363511,409893,1274715,841662,2898
1452569,1722735,1633484,1046396,123667,4791372,735080,768707,617507,645125,1590841,2372873,4165
1247270,1244398,1695191,1240047,308397,3889320,271682,359676,289498,390778,1248956,2286720,4688
1262870,1086171,1649201,1158093,344001,4097896,698903,506072,245438,219156,918514,1667121,4952
832833,663073,1505434,1057172,352051,3679698,722005,754178,223050,261029,771750,819426,2600
1252170,928176,1282615,969355,240604,4122095,929165,954562,370275,416410,1608212,2354159,4430
1475101,1788202,1964338,1502333,347973,4618938,270862,283136,520427,608753,1552116,2478455,4997
1344344,1527498,1842566,1392678,362238,4890043,735497,765088,381168,334001,643293,1585798,4948
816174,1164944,1768859,1267570,353987,4393044,703553,733967,356986,392954,965810,853602,2827
859712,476760,809227,835263,232948,3688278,724350,756657,216429,251978,1186529,1619036,3659
1489553,1171678,1980078,1131853,356007,3294107,493563,507777,261356,365364,1529865,3081752,5336
1318975,1194481,1654809,1191638,336412,4230440,686530,725448,288315,251345,575832,1644720,4221
1132671,1892728,2305222,1729347,472336,5830451,959670,1001586,587496,627495,1186913,1580377,3459
1008245,951167,997563,785901,238840,4291419,712185,734590,338849,384312,1279661,2410386,4035
1218122,1077746,1632523,1110276,337198,3791532,492880,738718,364764,417766,1641599,3225077,4882
1148877,826623,1544535,1095505,356068,3797336,512231,527821,107763,193617,782928,2251077,4419
965875,1193471,2028084,1407251,462507,4527041,907835,946183,357993,353069,902913,832646,3622
1147107,1433120,1213842,995499,235806,5047125,719857,750801,539132,586003,1536340,2324008,3488
1311568,1353227,1791333,1305540,239405,3378682,264302,511009,392545,436132,1341970,2348892,4822
1300846,1310845,1697494,1213366,341784,4306980,693823,501304,238246,250579,927015,2475247,4814
844454,760231,1523264,1065661,359520,3919422,734881,767472,224906,254629,416923,843446,2983
925942,633997,1170600,877159,344841,4528774,912025,935503,305877,353530,1484962,2374906,3633
1336446,1379566,1720522,1247366,231924,3384563,257624,505084,346514,391628,1320344,2454595,4244
1420713,1934229,1963645,1518791,353031,5150818,714639,506667,439570,461253,1139101,2246179,4156
984147,1255439,1745812,1259906,352858,4279818,700763,732217,341026,393889,586874,858471,2826
598171,601107,1227452,1155014,356525,4153282,731493,762650,290912,330274,1233052,842879,2751
1460662,917006,1567361,865399,168420,3381217,721218,860458,296490,343313,1482033,3040195,5432
1272829,1240482,1643715,1171403,340798,4046952,479881,272802,196314,272517,1267394,2443363,4187
1429814,1836654,1971818,1539286,356082,5330615,725177,756730,597391,549504,805146,841214,3808
668380,898853,1343419,1269557,349498,4421867,691746,717459,357761,388894,1293973,817416,2622
1257072,1059777,1307229,731206,124145,3787201,721969,763779,342735,382100,1326687,2409167,4774
1190997,1057492,1939533,1360858,350707,3935785,728622,997215,330142,367161,853827,1630733,4292
922089,777742,1078718,933026,360645,4614503,928020,960623,331683,369460,1482904,2189461,3663
1356045,1371107,1768851,1259170,233086,3384530,261755,499494,361014,409313,1362930,2476001,4674
