cpu_clk_unhalted.ref_tsc,l1d_pend_miss.pending,cpu_clk_unhalted.thread_p,uops_retired.stalls,br_inst_retired.all_branches,idq_uops_not_delivered.core,mem_inst_retired.any,mem_uop_retired.any,memory_activity.stalls_l2_miss,memory_activity.stalls_l1d_miss,cycle_activity.cycles_mem_any,uops_issued.any,br_misp_retired.all_branches
1544622,1632752,2021747,1301034,244101,4409412,499125,523164,481044,531559,1446700,2355327,5929
34470082,44616084,49423974,31958360,18739530,45252934,34927430,36221078,3556855,4952782,46906435,94158840,86074
1118693,1315634,1780807,1321256,350313,4969941,733490,765542,365085,343185,587224,860178,4516
945797,738684,1303259,1220898,353605,5050164,944197,968208,347523,401580,1557052,1588824,4049
1309485,1026298,1630111,917015,233748,3149660,485297,510197,257526,302135,1245210,2446018,5084
1785241,2098742,2391558,1819204,476629,6359417,732382,533849,447856,538531,1527341,2984421,5398
1016714,1284635,1780763,1288845,353735,4629517,706554,731365,356446,332095,588021,871569,4299
711349,900207,1336889,1008247,339824,4547680,715707,758580,345638,380945,1303800,1621729,2988
1502817,818145,1573523,1000499,240344,3401508,537336,754392,273657,334794,1489146,2958717,5616
1494668,1745261,1944309,1447915,336708,5258919,502181,515027,355256,463107,1061135,2408875,5465
1071329,1525230,1824362,1366075,351000,4912536,732596,764757,460524,435530,662047,879366,3875
748473,1124733,1438548,1074216,355036,4710624,717620,737114,360667,415316,1294179,1603719,3087
1208311,689370,1204093,856977,124537,3311483,469489,725643,239049,290240,1197019,2398308,4703
1634850,1520743,2096622,1524264,470645,4791697,736854,535106,316684,366696,1347552,3008083,5216
1157186,1780417,1914084,1461006,352017,5075175,703959,727005,499951,538610,731271,860236,3041
720614,947387,1257075,1019563,332554,4691999,702595,744857,347549,398121,1319069,1624457,2971
1269176,960196,1324497,985150,130035,3861599,504905,761117,303023,351334,1243138,2287802,4755
1328573,1063359,1638461,1148594,343404,3643251,484741,285372,234989,269572,1239909,2422557,4702
1448717,1906567,1966489,1509990,350116,5391303,733585,765443,505163,549452,805246,1628286,4098
734120,1119383,1348318,1252695,472422,5104695,954990,981064,399382,439502,1278369,1599795,2913
1553929,1117205,1646285,927391,125495,3693430,703100,971343,340160,394612,1650337,3224746,6112
1217294,918965,1535347,1100744,342081,3666575,502795,289179,188579,234518,1158348,2176922,4438
1860772,2270642,2471612,1867491,455745,6223419,789020,740651,525352,664800,1191323,2281750,5006
699576,1111608,1336300,1252027,343770,4476846,724168,767994,354338,401268,957715,863409,2848
1304667,1342873,1737926,1023678,235752,3996842,716193,983389,398112,458040,1585689,2937635,4744
1242036,944954,1639723,1163477,350145,4179018,486000,286139,146039,240733,1234013,2438947,4522
1429836,1595438,1851978,1392003,351008,5160358,734161,767627,474530,464218,705384,862778,3821
788073,1395113,1475463,1379242,343919,5062477,701828,720916,406469,461325,1155430,864349,3008
995380,1148388,1350135,786144,232802,4127846,695629,735657,368624,425591,1355430,2431286,3859
1459067,1054376,1918618,1366647,354386,4126503,498192,517484,176006,277886,1525977,2957972,5344
1445804,1333283,1776137,1304208,357018,4673880,709915,734838,368043,343255,595585,856700,3907
844010,1382833,1537796,1437298,342114,5072642,722548,766570,493475,547819,1517771,874571,2999
1316064,1124684,1401913,799443,129356,4325403,741473,773816,358734,402704,1297639,2323307,5204
1236085,1029074,1628310,1159535,275187,3725238,274107,400025,246215,339864,1247239,2387567,5251
1580210,1241259,1959884,1379287,456041,4612202,951484,757998,275844,267677,871410,1603746,4586
881267,1547776,1636975,1565296,357707,5768654,729887,751677,572211,615761,1525708,854741,2866
1329067,1171086,1375057,803286,125963,4070128,695984,736061,372854,420305,1346072,2430566,4960
1231970,1096400,1649707,1196503,359333,3739417,274798,286975,245967,347138,1246701,2294590,4798
1339106,980713,1643370,1174875,360012,4236411,714695,736101,188848,174670,478275,1634915,5041
1356635,1871360,2373534,1803459,446839,6385304,724966,773330,577299,724143,1633483,1625740,4162
1287939,1115689,1384391,998294,229329,4557939,941540,982746,387557,446779,1593405,2340556,4951
1332029,1344766,1768880,1310761,346222,4188650,275746,287994,325301,439313,1382653,2433786,5013
1217447,967997,1564068,1106708,346872,3907716,725259,757304,184812,147762,454882,1567918,4323
862696,1416874,1880592,1408194,358197,5062708,728517,749726,458183,505141,1042465,848093,2889
1107935,1200609,1092413,856444,237077,4864224,706021,745249,433980,485175,1443002,2443954,3879
1507959,1498999,2068700,1487294,344450,4084538,309735,528162,359103,453778,1611893,2957882,5764
1237575,879724,1602760,1129326,356765,3924708,708990,730945,189209,165883,462641,1665289,4974
836375,1260108,1772790,1302371,342764,4562322,719759,764251,375709,434421,995141,877055,2996
1139340,1363214,1167858,954907,242969,5250736,723842,757427,537872,576433,1459283,2287067,3660
1340762,1351515,1815087,1315419,240389,3489050,277476,520052,350552,409230,1373010,2515504,5227
1490786,1194681,1978629,1396172,459824,4705905,957871,764610,224435,263205,850614,2326869,4896
721105,832320,1538811,1142013,342979,4320209,699514,720407,264785,324147,852744,856783,2902
1216862,1525708,1254266,1032035,236377,5516121,703245,743795,595066,644758,1595676,2456966,3653
1223332,1264943,1677086,1240149,239112,3426062,271513,521017,332265,385125,1282445,2252820,4558
1266250,1085449,1665176,1212317,347939,4407420,697132,498839,178010,214075,880585,2377207,5331
1295495,1168130,1934859,1387066,437248,4073268,719665,762818,330402,375483,845699,1537022,3941
1218115,1750398,1674735,1287255,358075,5770535,967573,1011003,626885,677980,1845886,2338175,3763
1295799,1311375,1722588,1239584,225369,3441710,270803,503902,343045,377995,1292791,2365960,4838
1288615,1298307,1725350,1269542,346415,4789809,725199,519810,244230,255012,932569,2336752,5222
939523,917668,1597113,1123925,352921,3918125,716697,737904,234668,286182,474364,853171,2929
877991,1257704,1138630,1138324,343323,4922371,705476,745310,461953,515672,1464500,1693932,3046
1619634,1683058,2210078,1373639,245878,4483915,508510,766057,455187,559087,1755805,3021839,5144
1358924,1435095,1787990,1303131,352170,4562219,701232,503969,308873,285111,966847,1645225,5273
910687,838100,1548122,1098749,338255,3833984,712692,756196,233835,279441,719369,861418,2963
793977,951372,1011277,1066657,351294,4792867,721349,753487,386830,442168,1315749,1573965,2987
1491010,1832444,2008332,1249977,126098,4244508,498355,742419,513983,557106,1517283,2490828,4971
1576261,1519721,2106512,1542459,461517,5342652,725150,521187,302886,358524,1369740,2371414,5711
974985,949963,1705902,1235558,348792,4232263,709598,733328,313811,358666,883516,886919,3102
1057218,690084,914170,941820,230654,4316015,697354,738180,278972,324522,1257343,1664913,3909
1485970,1906566,2030580,1332622,232049,4549353,512158,553753,585114,632959,1557370,2310074,4311
1333985,1332576,2148538,1542242,469482,5189253,711381,514445,307820,403180,1672936,2388728,5005
1243024,1130416,1990966,1424375,448222,4891072,940105,997371,363209,341248,899335,872771,4038
1358388,811400,1301119,1203391,347617,4178099,729733,761053,331142,385875,1530084,2249449,4998
1548593,1952431,2066726,1305857,240038,4497013,484225,505389,581179,637251,1608960,2500317,5373
1298352,1316758,1739517,1263982,350215,4596978,507845,530150,255837,352199,964367,2342844,4760
1110857,1464401,1867881,1377909,361297,4570241,730653,752179,399780,380821,632108,886615,4411
636940,500297,1205341,1101984,340054,3998745,698420,737355,231980,278991,1195284,872118,3076
1685506,1546646,1872181,1188685,245599,4531086,726031,757552,527384,580214,1785060,2992611,5457
1393745,1518237,1874171,1397203,357177,4857574,494887,512326,304384,396139,998714,2427537,4796
1021912,1343066,1706065,1256801,334519,4642459,702364,745540,363792,343910,585655,875203,4188
652799,603723,1263815,915788,356737,4064206,731273,767057,268713,325638,1195990,1607915,3089
1460036,1167711,1419455,1040836,123511,4183939,485568,727585,366776,423763,1367903,2457529,4945
1658222,1872579,2207800,1658422,448864,5322270,602138,525037,451505,556608,1463234,2981360,5267
1024891,1303877,1779228,1297390,353314,4627671,720546,742342,342650,329633,571731,876407,4091
658598,716178,1301801,946021,338012,4155993,696011,737742,295042,340073,1242455,1644698,3012
1313611,832507,1240181,910687,125886,3812836,496166,754151,285235,338030,1253355,2277235,4653
1516193,1829146,2046366,1569892,360332,4916843,493211,281385,478016,516776,1524780,2462203,4949
1295183,1428466,2065485,1498038,448973,5092132,942722,1001535,343389,390854,597605,1633596,3931
964268,917957,1477601,1202325,354370,4310447,729975,983074,368814,413407,1550207,2254291,4154
1346946,845663,1269142,901948,127409,3696550,490730,733591,254306,306851,1242450,2454496,5175
1480461,1779197,1980422,1513890,351584,4986576,510391,287761,472313,519052,1534853,2322855,4457
1324219,1309642,1773767,1289227,358583,4557918,729523,751386,276437,312135,561359,1580057,3953
737472,1201750,1387208,1271963,446354,5160370,912140,966365,434128,479446,1320910,1668878,3142
650554,753553,1613555,1149724,356016,4112384,712040,738232,244107,282085,820892,875156,3007
1153807,1148267,1129615,1008873,231380,5027545,724442,767372,471461,528600,1489481,2292819,3541
1349403,1502199,1828683,1110609,240300,3731693,499970,522841,399051,445499,1316755,2246764,4388
1322446,1385971,1748753,1270082,344585,4498319,487117,508707,237404,341167,963538,2455162,5096
964835,875087,1535866,1097040,347212,4000372,723597,756046,224287,197125,449042,849301,4014
1107133,961436,1388811,1052831,353186,5318097,949119,976706,426980,476415,1660917,2370095,3689
1469804,1694450,1940125,1454766,235862,4233164,277865,519718,480543,542291,1498159,2449380,4999
1270199,1313195,1738785,1280995,358546,4745482,716704,521890,244174,301084,966737,2302914,4875
937700,997816,1638601,1173642,353086,4231471,704631,728697,283724,258811,507386,849451,3906
2962935,1720558,3988889,2709870,1181718,8379076,2477651,2633507,565374,390129,1278642,1665035,8926
1783395,1832716,2030621,1534713,234774,4808930,506860,775094,600329,645447,1827695,3012435,5634
1382121,1352212,1807225,1303699,351428,4538413,714562,516340,238810,278228,989954,2537887,5509
947781,1148373,2018999,1441030,450223,5031043,939735,980724,383727,446901,912086,883217,3070
694736,605491,890460,920075,359269,4207668,725110,746998,263814,305279,1191992,1610365,2973
1481167,1595193,1667942,1271722,124410,4890685,457233,721946,528489,579188,1522432,2366123,4606
1543496,1456844,2078359,1502561,470511,4498831,732797,519459,265189,304117,1294680,2975442,5337
1012374,1253748,1717798,1265455,347907,4610695,696220,720159,341698,391918,585999,857354,3062
638476,538600,856841,870841,339917,3950690,716149,758199,219837,273300,1185934,1621980,3033
1448428,1580579,1931087,1180599,127972,3993538,510177,775777,436607,490447,1394899,2322576,4692
1414914,1481617,1814900,1319083,338970,4149276,274466,287303,347554,450278,1400572,2432664,4760
1231649,1310739,1669371,1242912,338946,4669779,698069,620437,299354,261920,776269,1500463,4865
921704,668959,1574892,1353775,466898,4406551,923656,949567,282649,327628,1156106,857657,2842
1454846,1195058,1436915,833469,128511,4001988,729542,770062,370169,427550,1382918,2471456,4564
1444272,1669138,1956741,1495184,364024,4717642,273228,287520,437032,543371,1461199,2305538,4868
1367926,1418440,1813424,1335607,354574,4620050,708642,740360,310866,296881,604869,1712008,5256
641991,883333,1633231,1167405,348634,4118107,735237,768894,291065,340874,869815,856965,2981
1333272,831476,1255072,782850,239236,4244482,947799,973615,310724,376522,1535114,2832412,4513
1786674,1752643,1967205,1489929,232622,4884555,497310,762267,617018,662076,1938549,3247931,5561
1276177,1313391,1736567,1291670,359217,4643068,736274,523143,222195,266186,945002,2268291,4709
1235571,1221530,2039319,1453092,456535,4898870,902937,938130,327522,299747,532422,887822,4099
721538,662191,894201,899138,340206,4050334,715878,754769,242110,288855,1217314,1626066,3020
1818549,1908646,2404927,1540924,238812,4570406,505844,773273,553055,604683,1799479,3063091,5643
1322299,1264765,1716494,1224322,342096,4450412,700635,508235,218392,253241,945521,2449873,4903
974195,1318632,1673783,1258881,348146,4677528,725992,758520,355116,387261,563699,855953,2907
637146,511117,838202,873437,354668,3917315,714335,735676,241255,290071,1178197,1600622,2936
1408666,1342536,1483064,897065,126315,4301960,706735,747845,434609,475150,1425032,2368091,4867
1647795,1669255,2239024,1653930,478117,5082013,509704,532096,359870,458892,1340298,3002346,5428
1098393,1365916,1768606,1276716,349938,4545510,705826,737325,355956,341739,602486,871452,4234
645085,524464,1225332,1082465,337576,4001908,706119,736469,223057,270460,1169412,915114,2921
1449798,1098554,1426358,821590,128901,4264424,725304,743018,372321,418681,1300798,2351576,4909
1457983,1754009,1948244,1471717,345167,4743593,275431,287246,423361,538414,1504837,2460721,4727
1238503,1326645,1722246,1280325,354284,4592891,726323,758074,309648,279017,580336,1572172,4552
646321,827460,1688669,1206931,471674,4733086,929993,958158,334120,380510,1229751,1622140,3057
1049794,879549,1269373,716149,235223,3790195,721980,753169,253155,320272,1267564,2333410,3706
1489535,1843493,2007302,1528274,231630,4347425,269960,520371,526453,568739,1457349,2281218,4438
1634418,1501149,2131913,1546820,437554,5279512,702785,513298,227856,361504,1348978,3138250,6054
948100,1103142,1644837,1200417,350681,4361420,726487,758244,297471,353843,546577,883445,2999
991972,755615,1239038,867362,348600,4036850,929820,955735,292533,348755,1522065,2363444,3776
1532831,1757557,1986950,1498890,237234,4691904,269829,525612,476005,590230,1580627,2508667,5069
1321715,1382806,1782328,1337256,359051,4658719,736089,530846,317782,280043,961382,1577067,4699
1071829,1293109,1727400,1252501,339732,4541442,682153,712020,345733,394137,707481,880542,3156
653966,601610,1225087,1130199,349752,4154733,728861,760692,235921,286131,1178275,857239,2976
1777046,1540650,1893313,1158797,244890,4504373,715403,736705,490412,548014,1729627,3083045,5578
1425493,1550057,1863797,1372727,344358,4956063,496250,523161,302986,417097,1047166,2454063,4583
1047475,1500295,1815381,1354787,356178,4806455,728325,758285,422025,381723,628037,881888,4088
624664,481091,1203351,848548,352039,3848762,700498,723637,209628,253855,1145021,1632561,3101
1441526,1078846,1391669,934789,128135,4124100,542190,754696,315338,378850,1343337,2433063,4794
1451744,1733630,1954017,1476062,360124,4563934,277230,284576,452331,557501,1455553,2301540,4247
1304852,1460252,2094843,1485980,452647,4910489,910015,947279,332812,319548,577493,1652901,4955
635392,665616,1276798,939577,349235,4228991,724878,754549,271361,331589,1232899,1572980,2898
1360740,862641,1277775,924158,126540,3780050,489804,735780,266140,319918,1219667,2321483,4424
1500573,1779098,1989212,1506822,347278,4810599,493188,281821,502155,548709,1592437,2516577,4956
1640444,1621764,2201411,1641199,460988,4821113,713453,743978,423991,402806,990529,2280635,6130
699117,1008924,1716079,1233898,479461,4930778,934040,963830,357367,409932,1271336,1682122,3167
1326903,955926,1326875,991323,126392,3676576,498320,770634,307292,357377,1313245,2440467,4716
1523387,1867219,2032532,1534456,362973,4892554,505658,283498,481124,520956,1495856,2355364,4775
1390617,1525526,1847497,1348675,348151,4493364,701753,733627,351436,389802,672839,1685935,3984
722246,1192079,1393781,1264502,357033,4560571,739774,771495,387815,432665,959958,883984,2984
1273382,874218,1568293,904059,246699,3762972,730429,983437,296040,354648,1546699,3159299,4815
1407044,1526144,1815859,1348297,335610,4453236,491908,282707,350195,394310,1391374,2403217,4668
1320988,1450067,1796755,1340553,362631,4842140,734601,766164,392293,428333,673422,1580956,3597
734573,1264538,1395907,1275443,355204,4445110,703362,726086,347031,399165,943342,854501,3051
903123,636395,1196565,620621,234251,3442273,718249,762926,224582,276185,1198751,2448113,3943
1682299,1414327,2164802,1537941,365345,4816745,507860,522466,293680,402466,1663488,3071429,5656
1465534,1787398,1942022,1446340,352978,5137475,709052,737593,495318,477266,724284,880744,3809
706258,1055214,1317433,1221893,345122,4617097,710458,738478,330438,375688,989543,881647,3113
931610,773141,1265738,663249,244622,3626029,724035,742947,247828,301386,1196756,2405860,4013
1617295,1247254,1997079,1376799,345781,4238189,485591,748475,289929,340877,1255778,2490047,5496
1447524,1862625,1983329,1527002,358567,5512844,729488,528132,489329,455662,1132991,1596252,4898
1352364,1382483,2160924,1828104,480262,5235611,936741,1170995,486781,535556,1679378,1579318,4107
1243036,958302,1300022,716743,124468,3749022,726045,769177,327536,375086,1295539,2444811,4975
1257539,982463,1598550,1136166,297490,3579853,274598,381396,194395,300218,1153291,2246880,4973
1514679,1807935,1985282,1471793,350992,5303908,704079,509253,476968,458216,1154203,1679373,4774
1006713,1130212,1724428,1253007,354971,4452672,736016,768365,370159,411525,959919,891197,3146
1330857,1206607,1384132,1025892,239109,4463270,945200,970451,399773,461228,1619634,2408570,4945
1215970,834056,1556969,1078272,346328,3467737,271209,283070,178789,289265,1230812,2479918,4831
1370823,1491563,1812561,1357497,362611,5030387,735926,767514,396584,371658,705004,1570900,4313
890671,1434077,1867277,1396763,361886,4929130,714974,738569,422351,465214,1010095,839747,2795
974988,934809,988738,1005374,238234,4576623,730293,772926,366994,415905,1343368,1640679,3801
1542208,1040508,1996264,1124168,360811,3497025,503237,523493,216404,327353,1487014,3098883,6252
1452217,1304582,1788565,1282183,353125,4706470,709231,736804,322244,296850,590515,1697845,5136
831583,1580734,1894859,1431318,356675,5094629,735477,766462,515303,557465,1108957,863405,2916
1036116,982353,992152,770366,244032,4613740,725366,745881,354267,391453,1268035,2419680,4339
1235660,1018020,1627618,1062363,237290,3152040,294469,514087,290716,335057,1280931,2504703,5009
1349537,1204104,1682963,1212745,363271,4260811,502670,525816,197320,305565,921246,2318973,4614
1583246,2213570,2829844,2067222,481065,5902794,942107,1184345,693183,703881,1571010,1620648,4991
1049357,1102316,1069127,851269,239500,4563280,723246,764078,401650,452669,1397152,2451009,4325
1314865,1398143,1810086,1335120,247673,3334443,278473,529011,382394,433232,1339261,2356534,5117
1293584,1003574,1635358,1134522,352143,4030500,708146,511878,171417,201054,884496,2513496,4986
1162304,1794996,1931359,1479701,357065,5489169,734949,765983,565750,601621,796151,857699,2960
1017788,970530,1373460,1070297,351086,5236986,931847,957340,429109,477231,1638263,2394943,3910
1294918,1268687,1707325,1219199,237344,3391336,272673,519376,342604,397668,1324221,2482096,5111
1239737,974234,1597107,1140925,359245,4158544,729657,517029,143402,170357,817536,2277316,4628
1144620,1563733,1847467,1356354,359656,4786871,712666,736359,444380,485500,671853,851835,2890
785756,1172983,1073801,1096003,347225,4744748,725466,769106,449849,497003,1458273,1657679,2894
1540697,1517485,2112784,1266387,231122,3494016,503762,767447,399011,435229,1568526,3020226,6348
1283433,861054,1590997,1085057,350180,3963309,711257,516376,131542,159562,844891,2539359,5266
1070559,1353653,1724710,1277627,356834,4545382,735871,766663,368629,421596,591303,856152,2879
828097,1400132,1174102,1219067,352868,5196231,705606,728181,549011,578718,1446370,1569117,2922
1292824,1273956,1713155,991911,125077,3359533,488963,749920,349829,391230,1320434,2490481,5138
1473705,1179060,2002453,1410436,479462,4647053,734599,523536,217972,245296,1218763,2341578,5759
1025619,1027655,1635316,1158850,344230,4155410,681254,703013,266395,299700,614515,872764,3098
1212301,1663271,1604823,1219503,347206,5133956,944039,1002449,655951,700824,1968878,2423486,4079
1285638,1280288,1769987,1044209,125906,3520721,498999,758108,358687,396259,1263264,2341468,4848
1288678,1165376,1676104,1193422,338853,3805811,265978,279231,255059,359935,1276632,2469451,5513
1210962,832330,1567198,1102924,355956,4062359,723729,758195,189479,159640,447512,1601209,4724
816699,1536600,1859800,1398370,466059,5486303,908871,932849,582393,628833,1473514,1557294,2603
1274707,1237849,1293300,871703,111880,3883677,524592,701927,377748,422501,1297974,2283972,4270
1184305,1279275,1625724,1202008,346060,3680727,235115,245140,315599,400454,1232117,2190022,4498
1129481,880495,1488000,1040547,340662,3631537,670223,698893,176920,153037,431198,1553086,4285
707963,1321138,1708909,1276923,336150,4594178,697222,727412,437328,478403,998714,701351,2254
1305918,1375696,1373458,1065036,227113,4736908,693929,949086,544797,574934,1675173,2990251,4244
1231796,1339284,1626245,1173528,221835,3750455,235384,480365,331254,416539,1329126,2397383,4578
1130955,889607,1507311,1073567,346656,3837318,699260,483712,135195,153378,779992,1567270,4608
966501,1255253,1651283,1188638,339695,4213708,666694,693359,371019,407431,555254,744766,2456
771004,1504129,1085525,1154908,332579,4807442,688046,724711,566035,598831,1524902,1535600,2390
1478214,1454415,2008041,1177007,227470,3657436,465382,723328,365754,450562,1554901,2909144,5091
1442390,1106977,1867672,1285396,332706,3748711,668592,695810,269777,246527,1210308,2339478,5264
908605,929309,1513503,1093006,340350,3919180,699791,729052,305543,337734,827649,711190,2263
1086240,1530349,1121091,1184685,344118,5944430,901779,925152,651938,694460,1840517,2237904,3147
1191627,1262631,1537479,890339,111266,3098206,453133,672140,352861,390125,1226122,2244585,4304
1112062,993444,1494255,1077648,343794,3874456,463865,244137,175314,255284,1158318,2148411,4274
1128122,807336,1134597,824674,224916,3901554,687471,958144,328459,374648,1517606,2873126,4295
1416551,1947422,1883809,1445589,331670,4357883,448715,242482,535149,568767,1498232,2275400,4193
1229422,1235623,1645961,1184231,336876,4196685,705946,745826,274794,318383,544556,1592221,3825
625769,935090,1287471,1210983,354698,4441249,719103,745807,341962,371893,893321,812127,2804
890933,593156,921504,632283,234702,3891543,674510,704177,231538,271823,1180370,2375338,3708
1600020,1877062,2171717,1645182,345481,4465674,478859,500126,528827,555547,1822018,3009279,5098
1310002,1323051,1773311,1313640,358246,4695102,715278,736333,346900,385603,631364,1590795,3710
723225,1087504,1371678,1257132,344672,4593861,700401,743567,351697,393184,964319,897914,3195
899314,711481,1231859,646801,243845,3623451,734843,766289,259243,292742,1187210,2296000,4043
1407727,1415101,1824934,1329483,242185,4365170,275112,513905,362001,453169,1392655,2459376,4886
1628657,1802359,2172192,1610546,446489,5558376,929175,731351,403637,446222,1110797,1969990,4582
672481,1064314,1356337,1249166,361243,4388780,734151,761594,345270,381242,903360,839573,2896
894395,710142,1209616,619671,231773,3384881,693783,726750,255881,297933,1215741,2465125,3859
1586298,1414699,2061462,1489575,347709,3983644,264802,512619,375282,427736,1656969,3085635,5766
1485508,1860816,2016198,1528398,360882,5392897,718645,507908,509496,479763,1168521,1658670,5045
979247,1075792,1719183,1465400,453153,4857498,923821,977619,410154,460302,1317855,858111,2889
1081305,854619,1267161,659961,146532,3527979,726641,760979,279807,309070,1198900,2326931,4341
1251155,1073781,1655069,1193479,237006,3600750,260726,500085,250613,356189,1270393,2452794,4690
1500363,2004390,2026846,1567583,341143,5485426,715229,516728,613136,562662,1264797,1638929,4489
970302,1116372,1757976,1287083,360596,4534354,733430,761307,354814,401061,932048,853189,2889
950253,719192,885115,919499,232805,4160272,699553,732180,286672,323754,1245105,1697682,4212
1504296,1204819,1961152,1159067,357799,3567464,504586,526574,258894,362545,1598622,3087303,5302
1559332,2086180,2095735,1623254,361518,5462596,721218,724344,570506,525950,946210,1648869,4797
1029896,1135788,1722248,1239200,347834,4451290,714385,755229,351894,404996,984870,868079,2958
1030428,1111732,1072900,1120726,249632,4661564,743119,777100,401683,429839,1356230,1589160,3722
1282482,969957,1661072,927851,243902,2867664,490108,510930,267460,303200,1228525,2474129,5369
1700048,1789817,2192838,1617972,452273,5438767,727712,768494,429235,440842,1056586,2356952,5737
798986,1380815,1882681,1402240,364358,4948785,739384,764718,472034,499895,1031827,855168,2819
1061393,1034359,1016360,839226,239683,4368036,708215,740190,382034,420903,1363023,2440828,3937
1216195,1042587,1617788,961806,244775,2863288,462355,494860,295879,341457,1225143,2280969,5057
1752872,1543676,2181552,1590135,367413,4708056,498583,731175,361921,466912,1373004,3165047,5781
1161605,1920029,2345620,1725544,456029,5799977,928159,982961,615615,596305,1152271,875808,3810
968022,896841,967889,765039,244611,4484984,734577,764659,341277,390466,1277282,2299035,3783
1250729,1040977,1660443,1174537,242330,2943611,268824,508925,272900,313894,1221208,2465214,4993
1337363,1005048,1593393,1139017,347408,4065418,722040,523318,150252,182880,876036,2419217,4315
1186165,1981768,2029002,1553429,343955,5422967,702375,730573,579521,552007,814417,878481,3951
992224,822992,1294904,963138,350075,4817550,924794,967243,377216,427239,1695950,2502977,4157
1177656,1102386,1607879,1169789,232467,3116555,271747,525233,305204,354042,1249371,2283204,4678
1269489,931837,1584389,1111221,358250,3982916,716169,505219,147274,183077,833428,2352681,4631
1214749,1786577,1955882,1472603,348308,5374903,712721,754063,555016,590811,796108,861782,2866
718052,928770,988116,1019670,363983,4668527,738518,770068,356948,386926,1259615,1569819,3148
1301348,1169473,1496729,1007356,128933,3739531,463152,706943,342715,377639,1255900,2365975,5092
1523314,1053823,1903623,1321288,458524,3795201,724853,526159,187105,227842,1222703,3220226,5796
1968285,2308885,2522391,1999245,420583,6634111,797359,824120,643073,600376,870350,1878840,6662
1072736,1490011,1802937,1335989,343455,4743856,719219,756906,452009,498842,689719,846943,2910
988282,1182067,1379551,1025620,361036,4590626,963219,1004802,405272,433453,1573449,2301596,4127
1244005,914654,1594646,854586,230576,3599933,691794,945906,322998,373572,1597250,3261185,4994
1609789,1468176,2038590,1472536,452214,4545685,730845,527486,271905,335644,1279097,3012295,5158
1137679,1815839,1964024,1473033,360333,5178141,725345,744374,540237,580905,754528,860772,2921
695376,873126,957485,987343,344828,4410716,705205,745660,350606,403619,1352814,1695660,2991
1165234,960803,1591916,890688,122802,3015404,502757,758951,260599,312715,1203320,2291610,4890
1376686,1085369,1667419,1186689,360011,4321156,494010,287828,188777,282996,1261761,2441359,4694
1420308,1892322,2258785,1673510,457838,5835146,953795,1007192,619701,610586,1082221,847717,3724
687068,866982,947708,982994,361196,4489227,733331,764919,317071,359635,1243237,1587015,3004
1274553,1109771,1681444,944756,124665,3119732,490902,737912,293136,343284,1288277,2494815,5045
1242253,967499,1584974,1126405,353717,4031187,502196,283105,138898,233621,1203835,2346239,4733
1491464,1847390,1981272,1514250,357484,5415198,719835,740548,557763,549643,788518,848318,3641
724070,963969,1376107,1244428,349365,4412835,712938,749162,337372,385336,1342462,878364,2887
1510624,1208164,1660236,968432,235989,3830512,734916,778527,384449,429726,1606054,3035794,5768
1230206,942614,1566623,1101693,342314,3900278,460534,295593,134877,227248,1122632,2322830,4729
1425602,1563880,1822744,1351033,346072,4894704,726131,764171,446610,431693,679996,844959,3667
769286,1146116,1464688,1371992,360796,4876326,732415,764711,458870,490645,1347640,858356,2928
1320279,1177471,1367916,750000,123788,3728811,698868,728918,347411,396738,1322993,2464800,5208
1431072,1032819,1894063,1565268,569318,4544541,715616,746118,257986,364540,1546153,3089839,5576
1096427,1258071,1746085,1285722,362513,4683116,727706,748077,373128,368778,614341,849829,3714
847730,1378030,1550943,1388728,334953,5129682,685719,724719,523985,571801,1473191,1100263,2768
1220476,1047256,1326239,756349,124755,3881833,734426,766270,330179,381066,1268363,2302187,4756
1250507,1053873,1667739,1192945,359630,3501782,269709,283512,228617,323685,1223594,2456081,5004
1332252,1308813,2009854,1436193,453255,4801382,942550,994891,312260,283126,543129,1674962,5006
943235,1675539,1718487,1369717,363525,5495813,737256,769013,602018,641642,1537109,1603633,2910
1314968,1067253,1336856,985848,124226,3731591,487489,732408,347325,394412,1345360,2491002,4887
1200934,1149159,1621893,1178760,342549,3728170,388127,282389,251923,354731,1251935,2287127,4698
1279857,913601,1596979,1107115,358989,3965276,726254,749817,196567,179914,480463,1617288,4665
902478,1642421,1969554,1488530,455333,5802055,926566,979678,627429,674812,1578582,1669936,2836
1248726,1084808,1334933,999169,127581,3983219,496271,758009,352183,388538,1273806,2291995,4675
1320124,1243597,1723232,1213114,359721,3676497,491320,283440,267302,302136,1280060,2482480,5363
1212237,884886,1560942,1096365,346548,3949813,723228,763087,174221,215745,457761,1641139,3846
857170,1355355,1669711,1431926,360238,5096635,733869,767306,466945,504235,1053827,850605,2965
1100899,1218385,1086003,850105,235843,4642940,704784,735232,427296,470959,1399382,2469395,3790
1504829,1407964,2046899,1463042,354465,3934922,502801,522635,342381,371253,1646096,3136299,6059
1216370,884769,1578603,1374753,465725,4679877,921431,946154,243122,294196,811990,1587355,3909
811238,1193627,1404980,1277606,347701,4630698,709606,746425,331907,392045,974646,882904,2964
1125968,1588159,1534148,948621,241186,4605184,729041,763953,536424,578101,1482077,2311498,3630
