decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
0,24118,136144,59352,60,21982,5584,31607,750,5887,14985,120,50327,3333,9159,0,2523,8468,0,2071,433254,84382,3798,1615,18206,180989,36037,890336,140098,37654,257010,4154050,584065,1299888
0,4288,102672,77822,209,25410,5702,22362,720,5852,15161,60,50379,10691,13482,0,2552,7743,30,1229,694429,365544,509240,205587,16615,178065,26576,632811,122122,29939,255801,3941817,553799,375160
0,22480,127028,60120,60,25108,14890,46142,871,6215,15197,90,50618,3423,9428,0,2255,8125,52,1440,377265,58110,3903,1741,17809,176092,24483,647925,129561,31918,281714,4264912,582667,370428
0,4216,99859,61516,90,25072,5283,23059,690,6306,19885,60,48810,3362,9487,0,2101,8045,408,1200,372493,365745,529027,195335,2844237,179085,25695,920061,146817,38896,323561,6172718,811454,1226981
25,23077,129591,59220,0,23006,5526,23547,4804,5825,19617,60,50340,3273,31656,30,2463,7384,210,1260,338575,53962,3956,1615,17958,180945,24626,600311,122463,30296,271467,4111721,572175,392928
47,44009,151781,56071,60,24444,5164,22650,630,5765,19197,60,50008,3394,9370,0,2282,7930,0,1350,375442,93765,527365,193903,2844795,279553,25218,597628,120115,39970,362430,7491620,976788,1778977
0,3857,98869,62154,60,23485,5555,22886,720,17479,14655,0,50762,3573,9401,0,6849,7773,270,1140,417538,58603,4042,1970,18591,192926,27285,647498,134963,32243,286747,4444602,618411,405948
0,22140,126171,189023,120,23280,5405,116104,720,6097,18622,120,54012,3303,9791,0,2583,8108,0,1080,453270,85038,3867,1615,18536,177412,24860,589625,116030,28766,320618,6157088,807868,1239056
0,3872,102701,61298,60,33738,6066,21923,900,6485,14830,60,68795,3781,9694,0,2341,27186,300,1259,366505,92878,3744,14713,2833548,283803,36922,813066,122995,30478,286430,4238072,588821,376208
0,4566,101570,59335,3845,23587,5856,23398,660,5886,67951,150,50888,3453,9490,0,2193,8074,150,1320,368462,57244,3971,1597,17719,176898,24363,603122,121058,29629,268322,4270185,589237,368764
0,23413,132611,70763,90,23711,5704,23267,720,6063,17899,30,51409,3482,9277,0,2221,8016,1171,1289,364020,53060,3887,2062,25200,338078,47012,1163770,155129,28199,255455,7725860,950265,1623949
30,4106,100314,56397,30,49679,4864,22556,660,6126,15136,90,246636,3423,9371,0,2463,7498,420,1380,389298,63278,3603,1493,16054,176307,24502,604929,121190,29845,269878,4204882,595203,382975
0,23903,127802,59015,60,33621,4561,29128,780,5949,21331,120,52061,3666,9125,0,2492,8317,0,1080,396619,102593,3866,1555,18227,184094,36862,956283,146956,39418,261427,4211009,594260,1298658
28,5104,99676,57683,240,21497,6183,29398,810,5615,14414,60,49590,10182,9098,0,2492,7687,0,1080,686058,350307,510536,195182,17373,182666,24679,581635,121793,29853,268528,4078270,573763,362959
44,33582,139250,61283,60,22825,8423,92447,841,5887,14806,148,50936,3545,8858,0,2041,8921,0,1260,363411,57666,3918,1753,19019,189861,25395,602771,113588,28135,255246,4012940,566051,377703
0,3598,98269,58386,60,30167,5341,23448,660,6095,14766,60,53945,3482,31320,0,2040,7895,0,1200,385499,758867,1016811,394304,5641230,193516,25965,1020663,151279,37945,330199,6075104,795646,1261654
0,25774,123469,56444,330,27517,5375,26152,3124,5674,19911,60,51941,3484,9249,0,2462,8049,251,1230,352864,52888,3596,1663,17575,186284,24796,577689,121709,30003,269732,4194680,585471,373773
102,20707,135082,61915,60,23358,5525,22933,540,5405,17552,120,50244,3572,9724,0,2401,7717,0,1350,383094,97999,515444,198772,2844548,275879,24957,582738,117979,38104,342028,6425597,857845,1234271
0,3398,103320,59613,60,23010,5106,22551,691,16064,13993,60,50725,3635,8797,0,7536,8385,90,1380,400996,78635,3994,1711,17832,192004,26201,599127,122203,32501,295765,4787024,657781,438422
53,23625,128590,189668,90,22557,5346,26404,750,5938,15727,90,51180,3183,9339,0,2102,7747,0,1350,406952,86834,3633,1577,14191,181265,24942,589782,120333,29661,344916,6958383,894236,1429981
77,4067,98872,57251,240,23967,5796,23246,810,5796,64208,149,57982,3543,11236,0,3064,46392,60,1500,415498,91537,3634,1586,2951543,288426,38335,960665,124374,29574,262214,4248481,593835,378019
0,23355,128314,59275,2073,20113,4865,22888,1261,5941,15386,120,66698,3393,9369,0,1952,8139,0,1320,363464,62472,3588,1525,17119,178666,24762,581135,117120,28653,256405,6330172,830931,1274914
0,4825,102304,61355,1280,22000,6154,23386,900,5494,14289,60,50876,3572,10299,0,2733,8073,960,1469,351522,75901,4434,1723,19701,284992,36566,907381,145747,28370,255540,4191120,582410,367291
0,4146,100731,58734,60,51339,5494,22586,811,6064,14894,120,251133,3303,10693,0,2553,8046,0,1260,382050,374271,523487,204699,3672177,211273,27728,575332,116085,28691,256422,4315455,585835,361098
25,20065,125662,58864,90,24856,5885,22156,810,5371,15314,30,50469,3482,9216,0,2281,7444,0,1020,361280,56759,3737,1594,17375,200780,38006,923415,146498,37623,261093,4324527,599064,1266468
0,4093,101207,59515,60,24270,5645,154194,720,5767,15735,120,51398,15324,11054,0,2403,7777,30,1170,659650,361595,503931,206895,18824,190149,26352,623553,122379,28786,257141,4116832,582112,398979
28,23474,141139,65228,60,23485,5467,25422,901,5882,14843,120,50335,3543,9068,0,2522,7868,0,1230,380739,80278,3791,1633,16637,183244,25341,868565,139605,37011,322578,6326134,826413,1194317
0,4195,99840,57561,90,22374,6277,22521,720,5826,14445,90,49673,3634,33230,0,2313,8108,0,1020,384437,358027,539103,196953,2835879,203719,28501,687139,131034,28582,257624,4147231,577514,351292
0,22182,128416,61751,30,24388,5947,26852,3214,5763,15080,120,50240,3544,9220,0,2551,8932,0,1380,411447,54778,4129,1777,18574,188420,25690,606575,126045,29523,266953,4353005,595822,393680
0,23148,129086,57731,90,23863,5494,22485,720,6695,19686,120,50304,3362,9484,0,2101,11245,0,1439,408258,92304,532487,204455,2941638,291076,26003,611860,122194,37851,329553,6137974,808273,1283541
77,4385,103314,58324,60,23005,5406,20479,660,28003,17804,120,48204,3753,9699,0,6907,7687,0,1741,368599,74402,3378,1627,18537,183546,25934,608303,121321,30319,258936,4163737,587743,378248
0,44338,148218,202457,180,24242,4503,22758,690,6636,14314,90,50049,3573,9546,0,2342,7444,0,1080,401771,67702,3527,1519,2848026,273592,35701,885860,120612,29806,363436,7703377,1005080,1896716
26,3977,100141,73356,90,23487,5916,22224,630,5795,58308,89,49914,3483,8948,0,2672,23729,0,1320,429180,101470,4132,1838,16937,180151,26971,645649,125415,31120,260009,4227134,593988,391032
25,24720,124215,57901,1832,23875,5796,23242,900,7390,14737,120,64342,3485,10091,0,2402,8409,0,1500,428501,85841,3205,1465,17200,178505,24701,587704,116051,29080,259033,6267674,824933,1261124
0,4252,100762,72806,138,24699,6605,22532,840,6666,15376,120,60025,3543,9308,0,2492,7958,1411,1320,360278,52652,3828,1675,18544,276632,37576,923812,145502,30055,258566,4240643,600654,348119
0,4326,101039,60986,1169,51381,5284,22883,810,6431,17780,60,250084,3213,8889,0,2523,7839,30,1650,415794,76562,3881,1627,16562,194706,26489,574760,114670,28346,252650,4309346,607249,384742
0,32450,132941,56518,60,23535,5703,22360,570,5974,14258,120,59234,3480,10568,0,2371,7744,0,1379,658932,335652,501657,231998,20062,215391,50334,1202548,163961,45995,283365,4442368,622653,1592394
0,25788,123476,58154,60,24687,6037,110376,871,6577,15195,90,60429,9997,9190,0,2223,7445,0,1320,374548,54964,3528,1504,17420,180160,24842,582705,116220,30007,270195,6186508,815225,1244626
0,20972,126845,59572,90,28856,5404,33035,780,6184,14296,60,47430,3302,9367,0,2252,7535,0,1320,378163,71843,3339,1459,16991,187442,25948,706951,138247,38335,334933,6342448,830332,1281575
28,4780,103992,60899,60,26780,6666,23847,961,6036,14626,60,62635,3451,30952,0,2372,7928,0,1230,375105,315540,503787,214249,2812920,183669,25249,581978,115777,28330,255627,4011278,565858,356344
0,33904,142385,62952,90,23937,6188,23864,3274,6155,14747,90,50004,3424,9429,0,1982,8019,30,1380,396859,81750,3971,1771,17209,192117,26993,640770,123665,32119,287726,4473809,626065,423053
38,22467,124393,59287,60,24000,5825,22407,720,6126,14175,30,60803,3601,9132,30,6697,9017,0,1081,393073,68313,1029057,406312,5679971,372762,26957,593899,121934,36663,314185,6347643,837864,1215497
0,3878,100735,186933,90,22619,5917,22725,901,16535,14110,120,50279,3724,8347,0,2403,12280,0,1170,368738,52101,3588,1615,18950,185656,25612,577517,115972,29990,269125,4209389,583551,344824
51,23830,131970,63411,60,25158,6243,22095,720,8535,14977,30,60621,3451,9427,0,2281,7865,30,1290,371754,61091,3902,1608,2842708,282245,37122,887376,115661,29779,335183,6285368,824364,1233089
0,4393,99722,60002,60,22255,4896,23023,751,6006,22501,389,60381,3631,9702,0,2432,26369,0,1290,399869,71066,3858,1663,17740,186126,25957,594035,120898,29446,269235,4281653,595306,357903
0,22618,125127,57220,1861,25280,5734,22720,811,6747,16826,120,49480,3693,8883,30,2552,7865,0,1349,448011,89572,4600,1957,17430,187734,24330,571934,120618,29868,266617,6761477,890298,1292661
0,4110,103891,67418,60,21829,5647,21947,780,5976,14687,120,338408,3663,9191,0,2882,7450,2944,1380,385097,104429,3377,1621,18078,290481,37674,944150,140477,28736,257153,4093622,576985,380234
77,23355,127287,61222,38,82269,6004,31607,839,6251,14174,120,52335,3664,9099,0,2282,7807,120,1139,381205,84158,3790,1657,18123,176060,24250,577599,116761,29142,261670,4225485,601943,1211771
0,4955,106710,57862,942,23330,5255,22887,720,6186,14446,90,50642,3663,9221,0,2462,7749,0,1200,685106,400115,534105,205088,19206,193391,37836,945096,141596,37907,263565,4376293,609483,430473
0,3845,101416,61417,60,24056,5434,121083,720,5856,14329,30,50726,9461,9340,0,2463,7806,30,1229,372472,67065,3550,1535,18555,192938,24703,579653,116692,28361,284460,4351320,606287,383545
51,22770,127671,58756,120,24886,6424,27506,750,6275,15432,90,51114,3722,8945,0,2281,10147,0,1140,382051,95971,3734,1631,17123,203065,26401,636611,136820,37130,318162,6251721,831931,1295651
0,3964,100823,61357,120,24111,5646,30984,540,5586,14954,59,68820,4749,49719,0,2492,7926,30,1289,410345,436285,546642,203960,2945268,188113,25977,616037,122641,28997,257621,4057644,574173,365607
0,48002,170259,57457,300,21476,5046,30474,3332,6094,15011,180,50668,3512,9906,0,2431,8347,0,1290,386098,80420,3467,1693,17923,179195,24582,598195,120899,37834,331666,6296625,829953,1282715
0,4004,100572,69773,60,24669,5980,22733,811,5916,17662,90,51161,3633,8919,30,6909,7716,0,1530,398531,71226,528813,205154,2933294,311301,28350,673116,127767,28782,257790,4196384,584462,413303
51,4076,99299,191778,300,22843,5527,21800,811,15320,13837,60,50661,3423,9219,0,2282,10003,0,1560,374563,93122,4354,1705,21730,179376,24276,609076,125534,30295,269952,4288770,593878,367700
0,20257,124095,61261,60,24409,5677,22404,750,6991,21875,60,51384,3603,9129,0,2342,10748,30,1200,380346,59918,3700,1537,2952313,275519,37018,902240,116560,28692,320788,6089646,803850,1211453
0,4312,100593,60601,420,24237,5707,22454,1260,8380,15039,840,49393,3723,9066,30,2311,24952,0,1170,373699,74026,115576,1525970,22112355,1138436,136627,635188,122789,30013,270250,4330880,604365,390238
0,44974,148893,57818,1711,23976,5704,22299,660,5823,18043,90,49874,3601,9455,30,10175,7984,0,1350,384484,72739,3923,1746,18858,275496,36821,932415,154886,31665,288973,7603712,1025229,1799223
0,4175,99469,61569,240,24016,5857,22888,900,5916,17810,120,244465,4144,9580,0,2523,8647,1592,1410,423896,69584,4167,1628,17660,174989,24717,579842,116660,29062,260962,4243779,596591,392195
0,22738,123787,60769,210,47311,6485,22272,810,6334,15309,30,72481,3423,10144,0,2762,8343,0,1259,424133,108118,4121,1624,19595,182236,25257,622506,122775,30234,270201,4230648,595398,1251071
0,4050,100173,60267,41,22829,5285,24683,600,6246,22357,59,52560,3784,9429,0,2312,8229,0,1230,708790,386701,521731,214210,16427,176617,36758,911664,140713,37247,256205,4022009,567135,325059
37,4333,104157,60853,1012,21759,5497,117807,690,6275,14475,30,49695,10003,9457,0,2553,7777,60,1260,360721,75829,3836,1658,18618,192152,26603,651358,125397,31014,283322,4640210,644492,376997
0,20376,133925,70259,60,24085,5375,22739,930,6036,14328,90,50870,3724,9459,0,2884,7025,210,1230,392609,380081,570467,231866,4139216,195774,24823,604989,158359,45721,390634,7938841,982148,1623679
25,4196,99635,58912,60,28655,5615,24236,3244,6034,14898,90,51376,3694,29516,59,2460,8292,0,1199,374445,53227,3893,1739,19533,200940,26673,631315,117999,29209,262012,4261708,597273,402084
0,69775,151679,60845,60,25008,5702,32155,1140,5818,14237,120,52465,4202,13907,30,2431,7653,0,1409,398126,76964,3909,1638,18700,181051,24953,597041,117358,37470,323076,6300603,833044,1319409
0,4776,105297,57895,60,24862,5587,23763,600,6486,14925,60,50096,3754,10932,0,7179,8409,0,1260,374558,57544,499493,207497,2828611,288094,25771,606088,121956,28457,254956,4266670,601592,380171
0,4086,99803,186253,90,23538,5823,22222,780,15939,17293,60,48853,3573,10568,0,2462,7595,0,1290,393982,85198,4022,1639,18808,196171,27396,655001,124046,28592,256364,4225181,598125,338304
0,20326,128932,55391,90,25741,5374,22466,811,5974,14957,90,51661,3423,9069,0,2402,10744,0,1380,381408,52825,3543,1477,5879105,354176,40578,966192,121819,28419,325463,6409211,837930,1256373
25,3977,103725,62454,2102,28592,5886,23306,660,7539,15319,1321,50527,3661,10154,0,2947,30897,30,1665,382798,85736,3596,1579,16939,188552,26668,638619,133684,31774,274123,4384402,612100,382765
77,20792,130773,61686,60,22523,6067,21621,781,7846,14628,120,52053,3814,9699,0,2102,7988,0,1590,374044,95904,3512,1405,18293,273392,35967,886529,140786,29651,266276,5450598,862332,1280811
51,4241,106932,59868,330,24990,6155,22290,780,6126,15078,90,248590,3844,8979,0,2462,7779,1189,1424,371351,47697,3740,1546,17892,190020,26722,661577,122610,28118,254709,4263879,598151,411282
0,21999,124989,60364,60,48790,4591,21973,870,5761,15766,90,50462,3571,9246,0,2581,7955,0,1890,468509,124493,4747,2038,17669,178691,25140,621885,123427,30375,270942,4296302,600005,1330882
0,4316,101639,55027,330,21926,5615,22733,841,6124,14538,90,71935,3363,11837,0,2342,7689,0,1140,842538,465853,601537,213475,16397,184381,37042,922805,146200,37192,258381,4183822,588905,381905
77,43114,151013,58121,233,21369,5703,205960,960,7746,15068,120,57501,10180,9125,0,2521,8287,0,1530,388446,79092,3737,1645,17610,186545,25953,607164,122483,28574,258851,6818965,898815,1178414
0,4594,104151,63045,736,21405,5466,23242,841,6243,15138,60,50054,3634,9458,0,2462,7717,0,1651,396505,414330,515835,194643,2853034,181209,24965,589141,141336,37390,342612,6845229,912415,1521489
31,3927,102388,61018,330,24926,6248,23274,3093,6004,15227,30,48886,3664,13599,29,2192,8409,0,1050,374884,68314,4149,1756,19630,210805,27041,635325,127734,28493,265252,4274591,601559,360045
25,39300,149436,60938,60,25647,5436,22888,871,5884,15261,30,51629,3724,10866,0,2641,7809,0,1981,354522,88244,3827,1527,17097,182142,24731,582222,116002,37140,322127,6377953,838945,1215435
25,4127,101759,62161,60,22794,7427,22943,840,6550,14058,120,50700,3303,13562,0,6577,8678,0,1170,373865,75782,522427,193971,2811529,298378,27224,632440,124171,29327,261675,4363545,616434,369463
0,28392,139769,323771,236,27911,8458,23875,900,15610,15009,90,50885,3962,9001,0,2400,8079,120,1379,371734,66885,3744,1500,17646,187427,26201,616582,115030,28445,323462,6472913,850215,1354096
0,3922,103624,59370,150,22286,5737,27275,690,6427,14924,150,61104,3813,9369,0,2583,25589,30,1290,398383,72996,3851,1651,2842822,308940,43104,1150237,126226,28693,257657,4448931,617305,417928
0,3933,103020,61174,1411,22751,6154,24137,900,5977,14766,630,51489,4263,9032,0,2552,11492,0,1440,395496,61212,4442,1837,20070,194623,25781,605870,120720,29122,272449,4320058,599136,398982
0,20706,128080,67522,60,23002,5315,27966,720,8229,14536,60,50274,3542,9250,0,2402,8603,0,1230,380949,57034,3956,1645,17943,283557,37051,914286,139808,28503,270116,4145361,828623,1293621
25,3844,102423,62290,60,25642,6726,22468,780,6754,14205,90,255269,3844,9334,0,2162,8049,1113,1437,389449,72260,152293,58710,17074,186809,26017,623602,116802,28691,256736,4146698,591132,349284
0,38627,151307,61826,60,49605,5674,27700,779,6493,14416,90,50660,3755,9127,0,2252,8139,30,1290,388737,56194,3753,1573,17591,180484,35931,960749,148421,41595,287096,4538916,655566,2067780
0,4029,99075,60500,60,23728,5886,26773,690,7421,14024,120,49872,10667,8944,0,2642,7931,0,1052,922486,553477,829094,349211,15019,194649,26971,671142,125398,30856,274893,4424992,618742,385115
0,30935,128412,60063,90,25516,6334,109252,1020,6064,15732,120,70694,3361,9784,60,2460,7803,120,1918,437196,119822,3824,1621,18410,190591,24879,579988,116200,28316,268680,4135364,581961,339683
0,3942,101665,58488,104,23191,6007,22281,720,6187,15313,60,53871,3513,9520,0,2432,9279,0,1260,384029,405752,516156,207625,2854572,188921,25768,586814,139893,37488,323180,6326744,835143,1251637
0,4892,103383,57830,715,50923,5737,22503,3033,6124,14440,60,56708,3633,10208,120,2461,9691,30,1380,410117,91734,3692,1651,17412,189200,25875,584065,116472,28367,264991,4253442,592709,360079
0,38975,160240,60687,60,22218,5797,25670,810,6157,14445,90,51535,3513,9159,0,2552,9133,60,1650,414840,110984,4458,1829,21493,212541,25588,606452,114897,45392,369665,7233956,907175,1524191
0,4548,103134,55436,90,22857,6037,22221,690,16008,14351,90,50784,3664,11190,0,10635,7867,0,1320,364653,48409,944746,289817,3517153,294517,26074,595775,117098,28810,258284,4149378,582143,375916
25,22831,126437,190547,60,22135,7222,23757,1082,6066,15740,1801,52247,3904,12148,0,2522,8891,60,1320,388925,90388,4031,1555,19018,178610,24866,585870,115664,28450,324240,6262808,822489,1280861
0,4366,103766,53520,60,21981,7661,22069,690,6126,14687,90,50063,3633,9100,0,2402,25983,30,1470,387760,70878,3851,1615,2840643,281386,37534,900867,117588,29015,258018,4107093,590354,368316
0,3758,102433,56275,1681,21039,6006,22918,810,6453,15520,750,50769,3572,9154,0,2491,9068,60,1410,405034,91997,4150,1699,19976,202297,28176,640941,124227,28438,258095,4246168,636047,406527
12,22243,126941,60339,90,23754,6068,23623,841,5675,14718,90,51387,3965,9219,0,2702,10848,0,1200,373447,59772,3603,1597,17073,335096,40186,935328,138823,28305,254960,4263599,831688,1239323
0,3628,101320,60913,60,51116,5132,22102,810,8406,16214,60,436635,3722,9006,0,2221,10744,1263,1916,413943,128008,427969,180835,17584,190581,26308,598920,117236,28536,256551,4107409,582405,382207
0,21778,134560,64342,60,22768,7748,23298,960,6887,14594,120,60230,3363,9309,0,2432,9280,0,1680,409639,85801,3843,1519,17909,179653,37624,937790,145659,39050,269753,4287889,605708,1240173
0,3982,106748,62252,120,23967,5646,22076,720,6126,15108,120,60208,10447,9854,30,2432,7988,30,1469,738847,363544,533638,201053,19317,183543,25070,631236,120916,29725,268953,4412625,615596,414927
25,21733,129478,61442,60,24235,6066,118891,991,6156,14837,30,50303,3574,9310,0,2552,7868,0,1313,420714,112529,3969,1916,18592,181136,25141,607488,122861,32278,287319,4379068,606902,405779
0,4067,100674,62957,60,23993,6336,22435,630,6007,14772,95,71910,3241,9372,0,2282,7867,0,2188,425806,476489,574411,247039,2859973,194035,26741,626814,146593,37011,323493,6029479,790705,1260468
0,12244,128695,62205,59,23594,5764,23297,5345,7083,14292,57,48387,3872,9545,90,2251,7747,0,1349,417362,77238,3571,1518,17457,180996,24753,580076,116478,30371,272316,4368659,612166,388405
78,34492,154987,62774,628,22015,5886,22734,780,6155,14566,90,60079,3602,9433,0,2433,8078,120,1319,365832,75346,515985,204465,2845165,274624,25090,592318,115508,38369,355551,6908389,924106,1589724
0,3942,102620,55803,60,24469,6065,22759,810,15616,16902,90,61633,3092,9215,0,6844,7955,0,1320,378528,55636,4415,1818,22417,231758,27029,637064,116929,28619,270131,4287725,599413,366751
0,24985,126240,186639,240,24406,6037,21800,720,6066,14536,150,50191,3363,11727,0,1860,8111,0,1441,383543,101159,3851,1494,17138,176574,25019,591261,116368,28684,337343,6298775,825965,1252206
102,4252,103078,61367,60,21746,7629,24750,600,6427,14592,60,50467,3663,12839,0,2551,25536,0,1230,385804,68387,4188,1771,2714200,282465,36620,906477,116494,28728,259726,4239424,613170,389860
30,28871,136574,58982,2163,22321,7120,21831,871,6096,15255,750,50448,3454,9520,0,2581,8289,30,1110,375558,55375,3731,1639,17390,176771,24537,576797,116156,28855,259644,4197126,833713,1364374
0,4170,105413,58893,90,22705,5586,23306,660,5826,15317,90,49222,3754,9220,0,2312,8020,90,3265,598122,328059,545139,190108,20092,310071,42230,1163154,163200,28988,258616,4262129,663056,430695
0,3847,99356,59405,90,45090,5755,22870,720,6152,14504,60,247983,3901,9155,0,2190,11343,60,1259,378468,63834,3977,1680,18996,191082,25954,611751,116118,28468,256474,4019238,564380,385653
25,24531,127761,57758,60,22544,5647,21741,780,7865,13994,0,49134,3844,9310,0,2282,8358,0,1650,406305,84245,3685,1615,18411,219875,46651,1198223,161138,41739,264105,4228388,608817,1271051
0,4692,104732,58482,60,23483,5822,22396,780,7357,14833,0,49336,9429,10594,0,2430,8080,60,1320,696031,330556,524258,183960,17886,183685,25357,595563,116427,28277,254664,4120381,589124,344509
0,39988,139911,59200,150,23891,5947,115995,660,6848,14506,60,50993,3423,9339,0,2221,8620,30,1380,368074,62065,3836,1687,17494,179000,24804,641066,122489,30298,274660,4519031,624151,351915
0,3762,99651,60555,90,23271,5976,23450,901,6336,14896,60,65766,3633,9488,180,2341,8049,0,1137,422654,585289,933863,360975,5900780,185055,25499,589898,153754,39660,330541,6248229,829618,1285530
25,4526,127637,58892,180,20862,5978,23421,3033,6186,15318,69,50219,3724,8348,0,1980,8655,60,1667,390923,67330,3906,1666,19281,180228,24688,571739,115737,28434,255861,3995366,557701,341291
25,19043,127213,66576,120,22529,5644,22408,781,5703,15315,152,47711,3995,10842,0,2041,8139,0,1380,400497,70303,317329,172650,2577526,283824,27044,633742,127883,40494,354334,6502385,868571,1232042
79,4273,104974,79871,120,23813,6033,23030,840,16248,14616,90,50495,3933,9636,0,6995,7533,300,1470,398153,84032,4164,1765,19139,189745,27286,623237,122526,30441,263971,4407323,621080,378089
0,32302,128212,189238,60,23124,5976,22614,630,6006,18804,120,50458,3664,9371,0,2613,7894,210,1110,373953,88232,3816,1656,19627,195541,24308,582775,115786,28375,366355,7529849,948264,1481195
0,4207,100448,60677,60,22183,5643,22724,630,6574,17623,660,51513,3932,12929,0,2221,44755,60,1140,373290,55835,3648,1644,3366082,290037,36871,937686,122988,30367,270721,4237705,597464,398823
0,23163,124446,58374,1712,22972,8295,23001,901,6065,14952,60,51418,3844,10272,0,2732,7714,270,1230,385558,76830,3948,1753,18108,180079,24642,602496,122513,30169,272008,4262178,849988,1293665
0,4070,106117,75286,120,22467,6842,22883,780,6486,17454,90,51400,3543,9911,0,2372,7808,0,4502,706470,396594,513849,206834,17704,276902,35763,887802,139596,28249,254650,4020415,585776,375890
38,3708,103926,74206,364,49616,5303,23485,720,6246,14446,90,242480,3933,8947,0,2613,8681,0,1140,393466,83129,3581,1645,18524,193452,26858,675994,127145,31511,310603,4578001,683178,354219
0,19858,131564,60848,60,23333,6097,23152,720,5855,14265,150,50301,3634,8829,0,2618,7987,0,1921,394718,123491,3393,1501,19505,194254,41758,1006583,139361,39428,288391,4455334,633985,1335226
0,3963,101196,58951,510,23507,5523,115837,750,8115,16575,120,52531,17601,10378,0,3190,8223,0,1199,681922,311483,496446,201851,17119,184541,24782,586009,115766,28598,256040,4087011,574580,370683
25,21620,135605,61133,180,25941,5707,22288,840,6244,15286,30,50093,3753,8980,0,2282,8952,0,1741,377554,76927,3866,1579,17601,175479,24350,584425,139957,37677,336682,6256783,819305,1260416
0,4113,103701,60970,420,23480,5584,22308,720,6246,15163,60,56935,3964,9031,60,2311,7746,0,1530,390216,362719,538370,179167,2826643,177849,24712,628593,121367,29887,270398,4381849,614238,357496
0,4269,128714,57364,360,22969,16793,27239,2943,6187,14772,60,50819,4054,9244,0,2552,8260,0,1505,431821,104395,5280,2143,17027,183525,24791,566798,116408,28992,274246,4248674,603030,385342
0,20737,128541,57937,60,22609,5526,23123,690,5916,15224,113,49972,3844,9190,0,2282,8829,0,2146,399184,81165,80355,214045,2833945,280751,28387,578853,115727,37121,337221,6178318,819269,1261760
25,3913,101983,217799,1021,22822,6005,22412,720,25359,16629,90,49968,4295,8374,0,7237,8109,0,1260,371322,56381,3445,1399,16247,179984,24935,585902,115501,28300,255038,4179064,586569,345989
0,33664,147620,79133,150,22466,5736,23333,570,6187,14838,30,50460,3633,9400,0,2312,7837,0,1620,367650,46190,3896,1627,2859422,269174,36176,893809,117417,28590,327800,6716135,893561,1606761
0,4201,100259,63106,60,23684,6214,27897,750,6093,15400,630,48315,3990,9759,0,2671,26425,60,1139,357175,49754,4591,2069,23953,196463,24692,584734,115814,31281,275530,4279417,595998,337816
0,23853,128403,61176,2012,22642,6335,22133,871,6457,17693,60,48266,3814,13208,0,2094,8530,60,2043,420074,75049,3339,1408,15879,184769,25483,600182,122923,29969,270409,4526801,883526,1253538
0,4298,99360,56993,60,21110,8079,23174,660,5886,21077,120,52903,3663,11080,0,2912,8374,180,4560,697456,368832,519497,204022,17705,297062,39082,936027,146197,28400,256459,4191031,586855,375295
63,4374,104180,61942,60,38337,11225,22856,750,7088,17870,120,237999,3813,9609,0,2792,7837,0,1320,401396,53834,3588,1609,17817,179264,25680,602233,122425,29951,254857,4160119,608230,359676
0,27722,131887,76150,150,24000,7027,22945,810,6759,14258,60,51510,3664,8950,0,2553,8317,0,1260,699960,416735,504224,222359,19150,196606,43214,1178203,154715,44389,254902,4032788,592385,1765765
0,4115,100915,75420,120,22590,5736,117916,840,6126,15016,90,50243,9761,9909,0,2696,7690,60,1080,372963,63037,3768,1501,17565,187040,26821,629880,122442,29983,256265,4141355,584952,386587
102,22377,129163,61650,60,24198,6246,22041,894,7630,15056,120,50086,3604,9248,0,3521,7656,0,1230,394331,84057,3948,1579,17444,178912,24758,587383,138942,37564,326201,6573548,868150,1241726
0,4155,101155,80900,119,23187,5284,22571,985,6093,14589,60,49951,3512,9578,120,2491,8166,30,1259,352888,357410,525243,189261,2844124,179933,26352,640671,128379,31712,269579,4167346,579301,344862
0,3691,144396,61188,540,27094,5883,22887,3274,7028,14622,60,49966,3543,9427,0,2372,8589,30,1529,401806,64153,3678,1489,17336,177459,24784,625732,121186,29674,273746,4450749,619698,364679
0,22446,126919,60406,60,20625,5855,22542,630,5855,13508,60,50496,4114,8970,30,6395,9667,30,1773,499269,95873,7823,352578,5676221,368416,42680,589835,120058,40529,350415,6535006,860200,1251052
