decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
205,10370,123451,105777,2310,30672,5257,60214,1864,10896,123102,60,85019,6585,37933,0,6252,102670,479,9572,677111,174092,20660,316776,3720281,484392,60934,1002218,142556,40652,329227,8427792,1200143,389185
489,34049,161545,108182,4297,26124,7067,63911,1500,8156,35521,60,84475,5766,23432,0,3907,24341,1021,9741,710410,182296,19361,3152,69346,342130,45770,1173381,155157,45361,363778,12735049,1768145,1333387
304,11654,132359,100229,1200,29080,7073,57883,1707,12598,38999,148,70572,6091,31139,0,4169,26449,2912,8344,729022,176013,15604,3414,76400,476014,60592,1571070,176975,41392,345695,8889892,1319480,403268
284,14209,146855,89428,2312,48953,4355,58469,1621,11889,43493,88,320864,6336,30854,0,4235,24559,1472,8970,714630,176833,20345,3633,91389,367517,47002,1235976,174573,48955,389601,10330967,1499634,413982
416,31294,146666,94909,1980,22541,3868,58841,1953,10012,44141,30,70477,6705,26465,0,4361,39308,1500,10509,729016,183983,16983,2390,56314,281126,65936,1626257,177716,53583,334486,8935555,1360418,1317428
364,12550,137590,110157,2192,29461,12347,61406,1957,17031,47478,0,89782,22106,32666,0,4924,26568,1531,24247,1202604,294994,481937,182588,73705,350193,44807,1222534,167109,50999,399432,10126783,1446515,428571
394,31716,151755,97871,2461,21810,5941,55945,2163,9748,41359,60,83622,5731,25143,0,3242,20942,810,7801,617348,186088,20712,3789,2840565,455239,55095,1975408,175761,54064,426753,11990596,1657384,1272630
506,14397,138003,111352,1891,30798,5590,62820,1980,12268,42977,150,85672,5556,76366,0,4319,28573,1349,10668,820752,328607,543182,202778,2969743,391219,52471,1429668,183928,55162,432091,11099398,1578711,442164
167,33641,145162,98530,1590,23101,5107,56094,5944,10236,38602,120,79064,5696,26742,0,4169,24101,1078,9007,929600,238776,32471,5230,85865,342069,45271,1116850,146463,41313,333185,8967008,1288537,414621
605,31065,158065,108622,1949,31343,4111,64843,1891,11705,43226,90,100163,6504,21903,0,4745,28968,1276,12821,885917,190044,676950,242161,3113806,506941,42879,1085140,158355,58852,458559,12701521,1706045,1318409
141,13400,143648,118850,1496,20750,3789,54785,1501,34961,40054,0,77858,6333,31761,0,12166,27284,1351,10717,806815,208188,25416,3759,78641,339855,42718,1048227,140386,40498,332848,8709532,1266331,404307
598,42924,178574,73301,1888,25722,4983,52328,1589,11450,46488,90,83927,6188,30071,0,4774,25260,1684,9954,748556,174849,27821,213479,2977375,508666,63258,1078605,154016,45026,482468,13399784,1861433,1594183
285,12339,129198,104534,2282,26438,4744,59860,2163,11168,129386,60,94622,6482,30701,0,5347,68911,1894,11191,831365,185935,25756,5061,96858,361259,40750,1069246,142053,42732,337655,8636039,1258016,426719
459,30720,149068,97171,2850,26825,4713,51599,1889,12420,41384,60,84582,6095,37667,0,4855,22512,540,8741,783191,172199,13671,3254,67959,302526,40156,1020999,143766,41179,323985,12019314,1651644,1271627
347,14579,134410,101678,2341,31879,4708,93109,1620,13560,54115,0,95439,6244,36757,0,4684,26823,2312,10402,805482,182702,23578,4607,124657,529573,66195,1744154,189940,48201,389041,9869234,1404489,426818
468,34330,158022,97142,2162,61694,3538,55763,2049,13746,35015,120,301671,6219,25194,0,4325,22205,1352,8071,703528,176446,20440,3657,77002,339896,44991,1083042,143794,40668,325329,7959446,1152558,1303051
330,14957,132716,101767,2550,34662,4349,69151,2012,14025,44375,0,94381,5840,24499,0,4262,25795,938,25239,1287598,299166,566650,203492,100582,380236,73355,2140325,222473,72712,378750,9274050,1308264,405611
102,12281,120963,92600,1863,23881,12170,55141,2099,11795,37723,120,77508,13886,33286,0,4705,42194,1441,7627,796608,184986,22237,4503,72957,293972,40534,1013920,145729,42071,329600,7898255,1154243,375165
502,33003,162889,119047,2613,32370,4473,71788,1981,16964,52377,60,90317,9138,28974,0,4863,24116,1560,10704,823931,195412,22313,4272,91049,351567,44254,1672796,187460,56961,444036,12481859,1711395,1318271
154,11155,120812,90114,2226,28585,6353,56677,2103,10486,33672,0,83104,6369,75415,0,4356,22953,1082,7955,712868,270698,552280,205842,3005701,306296,40051,1005784,144836,40355,330570,8239601,1196169,377728
291,50826,184537,107757,2221,42600,3779,62988,5225,11412,42852,0,81330,7128,27759,0,4053,26149,1502,10568,684930,198163,17138,2982,68891,330546,43877,1198917,154790,44438,367877,10043402,1454696,407971
441,13241,142722,112477,1350,21177,4957,62883,2220,11453,38811,120,82152,6641,28604,0,4145,25253,840,14535,828659,438839,1035913,419639,5923128,308756,41045,1076993,196014,60682,470071,12975604,1831721,1338377
283,20154,158835,93417,2907,28753,3714,55156,5413,11445,45611,0,82303,6675,19201,0,4875,20439,1200,9875,713177,160378,13285,2231,42867,302966,40574,1118489,151982,43914,357786,9251288,1301311,404343
506,30885,150688,318942,2221,26676,4805,53486,1742,9967,36939,150,84755,6209,27537,0,4709,24502,1411,8672,745232,181137,588460,209938,3124772,539695,47097,1113986,157320,59908,461555,12887901,1800034,1337621
243,9607,131869,72701,1322,28596,7690,48781,1799,24573,37733,89,81555,6038,23180,0,10703,26692,1051,7946,720943,186875,23672,2209,74580,331776,42658,1091225,154516,48011,388567,9966770,1452691,427349
382,35319,157464,243773,2012,28139,4956,63802,1802,11533,44452,120,94764,5795,28358,0,5076,25016,1230,10836,824389,225027,22110,4043,96379,389733,52174,1300784,182683,50568,532532,14062488,1854374,1593509
180,12436,118653,93991,1559,27961,3904,61316,1621,10640,40030,900,77105,7309,26307,0,4615,109456,1319,9166,759152,154330,18132,2223,3045119,489727,61478,1563298,140632,40008,330626,8879627,1293041,417422
493,33985,160769,255191,2072,33863,4324,63530,1562,11468,50594,0,102473,6778,30640,0,4923,31618,1830,12071,774910,201188,24023,4252,82728,350004,44161,1108459,156119,45943,380460,12634726,1726378,1327825
367,16274,127043,95572,1440,24850,5917,54044,1649,10656,32992,89,83718,5850,27598,0,3986,38485,2008,8597,815196,187241,13904,3037,3081956,491675,61902,1580013,144505,41040,326590,9849453,1442407,451132
198,12238,129963,102932,3998,28909,4565,56543,2196,12902,47379,840,97435,6006,33387,0,5376,30400,1560,12046,784970,173466,23332,2634,90844,421515,58687,1305891,167527,50417,397338,9727244,1335758,405332
351,31475,148848,96669,1953,23770,4563,56877,1741,10723,36791,30,78485,6132,25226,0,4807,20810,1323,10081,909002,198226,26937,6059,95056,524703,61968,1597861,175055,40256,345043,9030733,1666778,1293703
411,11754,131634,107984,2101,27103,13507,83762,1681,12379,47035,120,555541,6659,33297,0,4293,25426,1352,24046,1225650,290485,558419,203364,74049,341909,46373,1155283,159944,45453,363424,8910736,1319641,419679
495,35439,158367,79576,1982,28997,5948,62891,1831,13194,46378,30,91454,6220,35517,0,4352,18434,931,6875,743620,189731,26205,5405,85969,329850,43811,1608523,175066,53071,426486,11584873,1592875,2168160
188,9157,127241,91860,2071,29911,3782,56682,1803,11555,46370,30,89087,14821,28399,0,4693,26262,1593,24534,1192218,291656,565824,222791,79653,348998,44386,1139584,156183,40593,334201,8441578,1258661,390366
494,36823,157478,112693,2672,26261,11863,61814,1801,11857,37265,60,70935,6422,27316,30,4860,35696,764,8775,653478,148468,21325,3244,80713,339391,44878,1178534,157228,45263,370016,9362830,1343067,465047
300,9856,126985,107896,1800,27152,5195,58267,1949,18056,37503,120,82776,4919,26386,0,4497,22980,1620,8334,1294445,290958,492125,190972,717769,302465,40072,1519625,177210,53857,421548,11534525,1598529,1261753
227,33458,166416,109705,3183,26494,4381,312511,2040,9874,48527,60,91216,6577,75565,0,4892,25508,1532,9842,724626,185307,28564,6522,131809,376741,47569,1161172,158750,46675,375849,9523652,1380833,413686
514,10046,118267,97009,2165,21835,5007,58487,1651,9828,41632,60,91559,5041,26043,0,4322,23459,841,8494,662008,156850,550634,211021,2953156,484408,39380,1077825,191970,62498,519118,15009768,1974879,1964727
416,15849,146702,97181,2194,29451,4681,64042,1919,24784,38947,90,81517,6850,36838,29,3990,24898,901,11437,878043,197634,37554,6206,129929,393758,51576,1330408,170107,52482,403959,10919411,1609587,459465
394,29829,175253,98916,1832,22561,5979,56535,2430,10825,41195,90,96267,6009,24777,0,3665,21503,1626,7257,620790,176528,17826,3156,79485,309418,40424,1026482,141623,40461,427742,12163286,1682478,1279697
437,13067,134861,113578,2697,31944,4020,68480,1859,12267,49603,60,77679,5917,30531,0,13491,66363,1471,10283,709210,191468,26991,219519,3079122,540058,68802,1296019,171457,52197,410317,10651686,1488114,432130
144,13746,128682,384954,1443,24124,5801,56848,1862,10692,123244,90,71447,6061,27628,0,4921,24275,990,10148,728990,194141,15905,2570,64136,305300,38654,976819,139612,40553,349320,9624052,1400655,419709
444,32695,160535,105148,2495,27666,3769,60436,1712,11126,46205,0,85544,6225,28578,0,4326,26710,3394,12335,746307,216894,28097,5603,4189979,711275,86657,2236810,164149,49039,392904,13345692,1777160,1577502
188,10997,116924,97987,1922,42034,4261,64608,1410,9782,35833,840,83059,5374,33650,0,4322,24738,1081,10064,852941,188185,22213,3182,76386,358272,46687,1206855,147999,40718,325113,8999796,1301444,405560
428,28867,158587,111777,1738,29996,5014,74160,2158,12400,38543,180,72290,5096,30744,0,4172,25273,1472,9354,691150,185404,28737,4117,99748,351049,62463,1617614,185006,59139,366537,8899582,1669550,1278989
182,12203,123212,98664,1801,23413,4415,64061,2066,12680,43511,60,91367,14138,28648,0,4955,26938,1230,27951,1351824,322595,547880,211523,99474,322986,41791,1041311,143584,42824,342924,8994625,1303974,407591
524,36478,154892,86916,1830,25251,11097,48301,2584,10876,42612,89,95757,5912,31631,0,4496,26149,1231,10463,762312,169008,18453,2853,52110,360874,47783,1182345,160642,39936,327248,8164772,1140401,353848
351,11566,130206,98568,2943,27772,4837,61722,2555,12025,43667,90,97347,6726,78665,0,5107,39912,1680,12313,1645411,385548,1074769,376781,4889672,312719,39607,1694478,191217,57998,476458,12511077,1703450,1318688
167,29673,150304,88729,1829,30068,5045,191260,1712,15301,40260,60,75546,6621,21599,0,5244,19371,1802,8077,703652,166349,31452,3951,96051,319261,41672,1039039,154393,44354,333092,8612334,1239927,398543
575,14075,136841,110341,2756,32365,4866,68087,1502,13906,48743,60,111481,5699,35281,0,4770,23428,1292,11142,733433,199946,552436,217345,2998869,532156,46838,1185940,195941,57691,470609,12735614,1729290,1306740
188,9086,125248,91322,1950,23979,6370,52557,1919,24260,38824,149,76565,6478,27216,30,3864,25910,1231,8953,767932,191789,18332,3702,73988,316423,42671,1061362,147383,44913,365321,9010593,1305448,379974
398,31079,185780,109971,3424,29951,4598,70681,2106,12801,51965,29,85604,5499,30076,0,4264,25855,1381,9064,842438,194176,35680,6113,124255,377414,48818,1175136,165181,48380,484159,13260445,1761661,1374074
158,13726,119804,94094,1980,23848,4468,59609,1892,10625,126457,0,111787,6297,28807,0,6307,103010,1681,7747,711913,171852,22528,243039,3097855,492139,62060,1048499,142255,39725,325444,8248424,1176547,379154
549,33431,163154,192215,3127,34299,4504,70647,2522,13641,47187,60,90761,6040,26596,0,5114,25665,1291,8465,636544,177050,22670,3656,92170,339332,44128,1120862,154851,44835,362716,12549563,1743031,1302574
290,17134,139587,94564,1988,26186,6032,65539,1831,10115,38205,120,79531,6542,29155,0,4351,25550,3155,6933,602401,148641,25966,4202,2985138,473579,61030,1568721,142316,40531,354861,9514596,1347599,448607
236,14537,135771,110124,1680,48532,5829,62274,2010,12595,42056,893,93521,4982,30439,0,4739,28273,899,9037,825985,188257,23400,4836,75075,351427,37813,931664,154925,46973,396819,9835479,1429188,400616
660,53536,183158,88067,1709,23875,5737,57020,2131,11515,39428,120,72983,6489,27402,0,4922,20771,780,7251,635141,153983,22384,4134,86445,347349,65641,1723168,190386,58802,456736,13837438,2291298,2235458
420,10381,132660,95290,2042,28934,11257,78572,1501,9953,40500,0,67739,22576,22142,0,4478,23223,1411,25314,1215989,275900,520028,209234,48784,310550,43708,1109193,154881,44695,354300,9526242,1353596,389625
354,38167,164624,92524,1561,25951,4926,55174,1561,11340,39439,60,83689,5589,27529,0,4564,25169,1261,9394,769106,184038,32575,5152,100558,351170,45519,1685832,191549,58491,465475,13158834,1800836,1400290
154,8424,120663,99687,2132,21916,5776,55479,2583,10418,40921,60,71926,4770,74742,0,4412,24142,1533,7004,890956,311835,546481,201208,2777039,366875,47619,1181164,163752,40072,328328,7653008,1149793,336577
407,30475,155179,108853,2012,27575,4683,184809,1797,12413,44742,0,86102,6067,28537,0,4175,38432,1739,14366,844989,208965,36200,4698,112550,366818,48036,1225634,164151,48581,364723,9174060,1329310,407825
506,11898,119550,98400,2373,22623,4831,55595,1831,11607,35642,60,81220,5212,27378,0,4810,20672,539,9881,727723,175902,536862,214845,3007265,484117,42190,1038846,175524,54304,435680,12722245,1736340,1329374
261,14221,133606,113442,2399,34036,5405,70993,1739,40534,43954,29,94362,5940,26933,30,4348,29762,1650,11122,748642,187670,27505,3949,90592,333393,42490,1054132,147109,44086,355202,9145752,1317557,398244
531,55395,216450,84363,2014,27502,4547,84036,1410,10874,36289,29,76895,4616,25985,22,3478,24776,1292,8291,783184,171775,548487,201438,2975794,467777,38720,1078612,154732,62775,538046,16285953,2190253,2165345
321,12476,130512,90468,2613,27930,3725,56862,1744,23080,43389,60,106698,6699,33277,0,11826,31988,1471,16750,1011478,214373,29632,5402,72078,377445,48588,1161101,161715,47244,372738,9305730,1311013,424128
403,30843,152614,204439,1693,24639,4445,52725,1684,9477,40006,39,68951,6796,31723,0,5402,26151,1802,8157,742319,155545,24990,4168,98575,340521,46629,1111868,152242,40214,430129,11959969,1632423,1284824
201,12023,130253,122313,2468,30871,6431,65674,2222,11168,51454,87,87301,6731,28161,0,5051,62581,1019,11488,709115,214680,25312,128405,2598128,511801,64879,1229520,158128,45769,378088,9485308,1356596,403682
236,14293,126465,82423,3603,25375,5275,66480,2193,11945,135222,90,80102,8079,31355,0,4799,22119,1262,7445,784028,167882,21292,4131,88831,321785,41755,1055014,144032,44874,373208,9218727,1299875,417050
309,31152,151495,94631,2193,29560,5274,61319,1556,13302,39957,59,87335,6072,28704,0,3323,26140,2641,9324,733666,185726,20533,3797,52921,670156,78376,2088308,201771,42247,338513,12678246,1653232,1509980
240,13783,133281,121115,2222,48765,5138,64145,2123,24629,48571,120,301667,6786,33331,0,4564,21748,1020,7325,683274,176262,16736,2845,96408,364602,45813,1149940,154304,45641,370272,9213385,1329365,417379
317,29171,151346,109329,2428,32959,6674,52724,2165,9610,32196,120,82425,6671,21580,0,5530,21711,544,10194,710923,190853,21267,3538,63349,299055,57793,1486456,174277,52938,328792,7636024,1147176,1255033
296,16089,147484,111340,3362,42310,4375,66321,2160,10696,46776,30,86842,13137,29729,0,4662,26568,1502,8790,1253681,303542,549283,212820,77071,354718,44632,1184607,152975,44595,373635,9338514,1442297,459847
429,35625,152967,89941,1995,26768,12184,81407,1591,11445,37999,90,85171,6367,24789,0,4142,21370,1051,9339,652774,175713,26591,4066,113741,343948,43345,1146575,136575,39847,329983,8158020,1136509,356790
270,14545,144472,103929,1741,25253,5644,58154,1952,25336,51996,0,93517,6007,76410,0,6026,35311,2042,11700,833822,453655,1110736,399904,5629819,368951,45812,1754054,185058,59536,479663,12926402,1796994,1290790
205,29741,144130,88490,2068,26794,4292,49242,6162,14857,30512,0,101941,7024,26310,0,3122,23567,450,7944,692429,185324,15428,3571,66501,297431,40533,1010738,145786,42013,333095,8307721,1196120,384754
519,33510,172516,134667,2279,30713,4680,82242,1620,12069,43216,0,88979,6254,29957,0,4750,24339,1560,11455,709456,180749,544849,212851,2952733,510844,46205,1197127,165685,64148,503032,13647945,1857960,1315394
120,10095,118904,95992,1350,25186,4353,55217,1800,24284,35827,60,92683,6456,22711,0,10855,22120,930,9612,644438,161966,17945,2947,75011,315379,39169,1132164,151326,43680,365450,10499322,1509371,458643
510,30564,159364,253112,2133,30668,5824,67054,1528,11940,39502,60,88475,5464,27864,0,3689,25605,1163,14051,909103,211311,29086,5619,88936,389623,51280,1090745,152656,43069,450288,12560148,1721765,1328686
210,11436,118406,92316,1980,27530,5378,46583,1620,12271,127529,105,66756,4933,25952,0,4146,100255,1021,7381,706943,226411,32777,38392,2958085,527088,70394,1368974,162833,47256,338617,9175109,1317655,405266
386,31838,161121,114311,5938,26691,4264,53437,2464,10637,32848,0,81671,5906,25171,0,4173,26141,1081,9423,741434,198821,18642,4947,86388,333456,43298,1085048,152573,44576,371517,12560223,1669163,1306987
166,14283,123109,102439,2251,28216,3935,56552,1951,11462,42113,60,93072,5009,33522,0,5193,28619,3242,9345,737334,191769,24477,5185,85789,538909,64853,1602521,172558,38474,338834,8914538,1270244,407898
146,10932,121687,97098,1892,49058,4606,57433,1863,9177,35735,120,313695,7328,28113,0,5587,24252,1172,10004,740854,191464,15129,2560,67165,345454,40535,963436,151302,41957,356618,8553910,1235134,388334
411,31741,155597,106784,2732,29580,4715,64611,1922,11381,42149,120,84599,7067,47247,0,4800,32153,1686,10408,756009,202337,31617,3852,96209,326659,64483,1667874,191684,59668,372745,8727588,1247894,1299601
167,11809,122530,96118,1981,19076,7012,56979,1140,9413,40696,0,82755,19640,24186,0,4178,23245,1021,7679,1230683,313021,554559,223037,69223,290117,38396,964448,139511,40446,328413,8696849,1258199,376198
592,40199,184048,107255,2946,25448,9304,113034,2437,11992,51817,30,89469,6642,33580,0,4915,30126,660,8161,688684,186102,26640,4234,99502,355569,47288,1705754,188726,58106,467351,12876206,1830769,1422509
169,10795,123449,88946,2100,25749,5677,50327,2011,11182,35482,120,84596,7357,70915,0,4958,20702,1169,9473,796662,304465,555254,207579,3066678,351988,47704,1202076,143362,41749,330682,8938943,1275906,404528
197,31198,157379,111640,2880,32234,4351,69287,6272,12757,56883,0,87443,5681,26813,0,4321,43024,1860,10977,808159,193422,25411,2905,79486,391697,50352,1227497,157114,45342,363813,9011373,1294779,416467
574,32416,154085,91070,2041,25719,6301,51375,1771,14181,35278,119,87056,5823,22720,0,4688,25654,570,8050,776339,173948,555761,217426,2985728,474585,40487,1016787,147976,56506,460803,12270209,1661292,1271487
308,10821,139726,102798,2704,29652,5228,69699,2403,25568,43326,0,85804,5845,33363,0,10678,27338,1292,9758,749729,205310,22051,3893,69786,319944,42396,1040531,158021,45332,372881,8973930,1340614,386697
523,46638,175085,249902,2163,32676,5639,59947,1863,11741,38793,90,80730,6580,26078,0,4776,20735,1201,7442,780323,161379,26492,19528,3021467,499349,62885,1577279,155042,45140,539001,15916142,2126214,2106688
167,10405,129411,100447,2223,23780,5805,58613,2254,12037,125612,119,85365,6411,30408,0,4926,67954,1830,13330,926887,184509,29377,5629,84516,313653,39101,922244,139195,39806,329615,8236597,1232238,383032
557,33106,164845,99958,3634,28000,5073,47729,1925,10539,36492,96,71183,5373,26269,0,4085,20817,901,7487,654825,177141,30185,3984,100206,350309,45538,1126087,154790,44556,366450,13026042,1785626,1333038
313,12657,129339,96371,2019,20840,5973,56505,1140,9401,40524,58,79549,6396,25529,0,4475,24023,3060,8525,612119,158909,19434,3736,70556,481360,59377,1526207,178289,43272,360730,9000984,1287866,410766
359,15624,140176,83553,1531,46259,5347,60716,1650,11481,44386,30,318919,6174,29548,0,4202,26856,1110,9237,751680,194246,18591,3555,106556,374277,50820,1248785,163327,48183,410356,10881685,1555026,476810
425,34892,145942,98716,2521,23443,5638,57500,2342,9183,38219,60,82404,5994,26429,0,4265,21660,840,11315,1205795,269218,602481,262359,70454,366040,77444,2121723,206331,65401,322449,8291264,1218698,1543064
373,14005,130643,108811,2312,31773,6049,179049,1893,12011,44450,60,87026,13782,46540,0,3785,27657,1503,11276,847389,204870,28264,3967,107944,398035,49698,1265175,169075,49711,396126,9944032,1399251,416470
364,30714,145263,84815,2467,30033,8383,47524,2407,10914,34393,61,80872,7213,22859,0,4270,21745,719,9317,742218,186498,23707,3141,86976,314504,40236,1463076,177513,54670,430481,12049766,1675164,1168203
283,15914,138226,120201,2521,34476,4729,67670,1889,11840,44551,30,88203,6220,77469,0,3795,26661,1351,12578,837362,327189,555171,212881,3018835,390955,49826,1235166,154988,44495,354549,9127010,1361222,429634
193,42026,159438,89385,1953,29238,5254,58041,4978,11956,35711,119,79554,5284,23981,0,3660,25149,1111,8481,771504,177649,18361,2880,66682,324279,43043,1122176,163044,44233,355654,9599712,1513060,426680
480,32184,160916,98637,2463,28940,4839,56139,1925,11574,41053,90,102028,7364,32434,0,11243,39103,2221,10564,845732,200485,1085429,411164,5939234,644536,44902,1154516,158272,59553,471987,13202811,1803887,1318883
218,14131,123155,243059,1768,29687,3932,49850,2166,32060,41486,60,73445,5396,28872,0,4855,25878,1561,9543,821897,199372,22788,5594,100845,329711,42797,1031401,144333,42725,347178,8909432,1281963,431478
467,31945,161758,88167,2106,30612,5287,54193,960,11127,41608,30,87978,7001,27973,0,5077,25799,1019,10193,701092,195252,23276,2979,2982214,488676,61488,1595058,152992,42854,456580,12223901,1691189,1318891
171,10858,117933,118118,2673,27114,4261,63505,1922,12073,116433,29,84918,7323,29561,0,4743,70471,1383,7204,708105,164749,22551,4120,86713,311110,40440,1129965,150683,43392,359724,9180757,1299964,407875
283,29821,146405,82663,3027,30679,4714,56131,2221,12018,42484,59,95860,5071,29141,0,3873,26521,1412,12523,866181,187598,18791,2374,45813,305515,39984,963182,142608,41384,324631,11900824,1601212,1346066
223,13818,130711,105470,2642,26721,5481,67397,2191,12278,44055,60,148210,6722,23337,0,4325,23061,3242,7435,694874,186317,24620,5966,105625,510412,66464,1691203,199904,47962,391091,9107184,1298968,417060
411,30662,151091,97865,2080,65647,3659,45091,2353,10434,42322,0,322907,5652,25981,0,4983,22286,1622,7897,693962,173711,26286,3890,88376,309923,39038,1015717,146466,40923,335755,8079969,1182570,1299083
295,13399,144861,117788,4677,27900,5164,72393,1576,12433,45461,0,89299,6068,30377,0,4293,25670,1261,9925,1268517,295501,570650,210897,86160,351111,66304,1723950,187545,58048,384751,9936699,1430816,432422
135,10371,117738,96716,1741,23514,6406,181668,1830,11114,39237,119,79076,13849,29562,0,4315,26020,1411,7789,816984,171215,26565,4685,96267,392482,39996,974491,138417,40286,337420,8068417,1175346,376754
476,29276,171225,110748,3363,29031,4955,53979,1954,11888,43772,90,93206,6067,40182,0,4865,29133,1381,10329,832676,219242,28892,4064,82909,351644,45591,1567555,185961,58529,457828,12873460,1770921,1308728
1823,9357,121607,86884,2047,25946,7548,56759,2283,10550,46461,120,69151,7212,116238,0,4561,28362,1380,8096,776130,397803,603638,254093,3734754,4216854,709521,14720827,1250860,270922,1840596,14558135,1604110,3405372
474,65360,205488,119081,2400,33783,4359,55110,4767,12808,40252,30,96292,5432,27409,0,3840,24047,1413,8940,683752,185950,28726,5018,88197,331977,42829,1076684,152028,57191,455333,12450405,1694782,1382240
169,13475,126860,124617,2339,27351,5284,67508,2099,12243,36856,150,75349,6192,24989,0,10817,23362,990,8172,728933,185671,551695,212538,2973117,522909,45350,1156122,150715,39833,337385,8142303,1185674,410285
313,9492,128463,258807,2339,27685,4292,60037,2164,22739,43812,30,86215,6398,27891,0,5013,38679,539,11426,616606,154857,27368,2630,87810,270383,36636,922292,140803,39690,350585,8550149,1241440,374629
476,31241,158615,103173,2342,22889,5527,54138,1830,16456,37543,120,87585,6666,32043,0,4023,23058,1242,8817,702882,173493,25043,5027,3096187,544512,68274,1746843,158179,46777,481107,13395608,1840895,1352199
411,14600,138262,81594,1560,29019,8076,43621,960,10027,81486,149,96163,5106,23299,0,3877,64256,690,9118,607523,158982,17023,3513,56920,301472,42133,1067823,150068,44268,360718,9056200,1338228,412316
532,53626,179756,118360,3404,29198,4324,62994,1651,11140,41137,30,89000,6006,28263,0,4691,25867,1419,8994,713448,184542,27785,5315,99218,515182,64108,1742889,198097,52191,421170,16485837,2208665,2047986
201,11322,123405,91328,1987,26506,4594,47555,2256,11515,37131,90,308243,6128,24827,0,4771,23334,2338,9513,848668,182258,19961,3785,50315,280460,35864,911747,148820,45830,354931,8951718,1273386,394543
556,35510,162229,108507,2672,49791,4623,67484,1652,12251,43182,0,109916,5168,30384,0,4502,32260,1562,9722,752302,192706,27818,4293,103371,372158,47754,1293553,171278,52871,417559,10103205,1406021,1252093
154,12906,118147,90770,1738,27065,7024,50646,1982,10680,49230,0,65696,5534,24478,0,4422,20879,1291,7169,1177593,278374,533347,210554,66622,314021,60640,1536373,180187,53707,329748,8622728,1264033,394492
353,16194,149245,107137,1861,30026,5017,190172,1561,12160,41440,29,92837,13139,30835,0,3693,64863,1862,14375,805159,203125,21448,2468,72726,362112,45030,1125461,152457,43386,380392,9739789,1388294,420953
469,36340,151692,95323,1410,25333,4689,51363,1712,9547,37445,0,75675,5311,25243,0,4737,20884,899,9496,798911,305254,605129,242213,4332213,368257,42965,1385149,206709,69311,532818,14637043,1913990,1584589
334,14020,135843,101077,1980,27766,3902,60755,5531,11041,45909,0,79077,6705,88091,0,4921,38751,1319,13156,800166,185592,25611,3883,96713,360814,49142,1209550,161941,46473,365392,9237128,1322242,404771
343,51828,178089,92573,2493,24227,4557,74977,2102,10267,33843,59,84031,7873,29184,0,5589,29157,1138,11140,860939,212415,31053,5278,91691,300695,38296,1010715,141329,52941,427048,12228024,1676826,1287420
414,15036,131307,96489,1862,19057,5961,58205,1622,11249,43692,30,83322,6175,27279,0,11070,23997,1201,28972,1315690,327955,1066802,406922,3008552,502102,43281,1129217,155421,45370,366565,9496047,1403236,419871
96,12645,127473,246769,1501,28614,5195,57049,1920,26329,51324,119,93203,6698,30362,0,4927,27439,539,6874,736824,184565,23277,4642,88338,371684,49418,1278443,161611,40368,332294,8459649,1201199,371206
317,32953,148197,97667,1982,29012,5203,58026,2462,10995,41090,30,88033,5370,30287,0,4862,37267,1260,9971,739590,156117,20185,2654,5821142,604784,70202,1697502,137727,41296,431654,11941125,1625489,1337687
520,41939,178675,102790,1320,27481,5159,214361,2102,11800,43117,60,88470,5884,28300,0,4626,25822,1501,8793,746726,177537,21435,4006,84885,349615,47060,1185270,184979,58130,469659,13058937,1804843,1385984
212,9366,119803,84398,1768,25428,5167,44491,2704,11591,38212,90,82838,7244,25360,30,4716,24797,540,10926,756527,318574,486840,188580,2630193,361117,44310,1148671,155509,40751,329231,8482920,1215558,380549
536,12960,160946,101106,2852,30188,5013,62173,5918,11164,43145,90,89219,7184,32194,0,5037,28612,1482,13274,794377,227592,39357,4983,126986,414371,50034,1275124,176310,51051,409406,10320426,1476581,435451
454,32491,147927,79717,2163,28083,6132,47552,1651,12140,46861,60,82113,6315,22545,0,5300,20281,1275,8437,637913,178548,23491,202692,2965667,502837,62304,1047923,143301,53493,432996,12158809,1705866,1341112
296,14792,133110,110701,2518,38678,4256,73467,1499,13765,135880,0,89430,5618,26822,0,10919,24189,1413,10591,735401,211966,27259,3902,106397,383188,49329,1315467,174455,50417,382925,9638985,1376982,445068
