decode.lcp,dsb2mite_switches.penalty_cycles,frontend_retired.any_dsb_miss,frontend_retired.dsb_miss,frontend_retired.itlb_miss,frontend_retired.l1i_miss,frontend_retired.l2_miss,frontend_retired.latency_ge_1,frontend_retired.latency_ge_128,frontend_retired.latency_ge_16,frontend_retired.latency_ge_2,frontend_retired.latency_ge_256,frontend_retired.latency_ge_2_bubbles_ge_1,frontend_retired.latency_ge_32,frontend_retired.latency_ge_4,frontend_retired.latency_ge_512,frontend_retired.latency_ge_64,frontend_retired.latency_ge_8,frontend_retired.stlb_miss,frontend_retired.unknown_branch,icache_data.stalls,icache_tag.stalls,idq.dsb_cycles_any,idq.dsb_cycles_ok,idq.dsb_uops,idq.mite_cycles_any,idq.mite_cycles_ok,idq.mite_uops,idq.ms_cycles_any,idq.ms_switches,idq.ms_uops,idq_uops_not_delivered.core,idq_uops_not_delivered.cycles_0_uops_deliv.core,idq_uops_not_delivered.cycles_fe_was_ok
463,26734,234681,156063,5952,52925,360,87628,180,15075,63175,60,132013,4592,35099,0,2224,31003,4896,9919,277162,464159,1060641,421709,5833099,611011,60844,1498000,239621,79372,644359,11025962,1398607,1246076
308,12298,212131,156698,5704,52690,270,87257,270,25849,64291,30,135935,5371,35102,0,1888,32703,4925,10618,331112,334908,25578,3363,99866,445373,57233,1463883,224572,66560,558467,8812181,1163599,434790
453,50895,266456,160410,5499,52474,750,87818,240,14562,61861,30,133057,4684,35045,0,1952,32511,4903,11285,345068,341765,21339,2070,70003,423519,56354,1457611,228009,84622,674941,11731980,1473770,1386611
347,9834,210779,155908,5738,57316,390,89678,211,26356,63180,0,163437,4622,33615,0,12545,29957,4924,11579,407644,358683,661404,222414,2993699,590972,56448,1433232,220123,64815,545555,7999432,1060523,373627
390,30123,234100,306293,6603,53930,180,101452,180,13512,60975,60,121190,6155,36153,0,1471,30690,5239,10904,294766,332572,20782,2314,84193,440874,56382,1448871,221582,65872,641208,11342529,1440153,1249243
281,9822,215238,158227,5336,55833,420,88952,180,14898,60947,0,131676,4997,35438,0,1501,72762,4534,11130,285323,334450,22837,2864,3052548,616847,77363,1992456,225969,66283,581800,8595761,1131582,406698
298,9685,206077,156357,7107,53343,330,86074,180,14260,64945,565,132098,5161,34410,0,1290,32370,4809,11213,335494,325603,28235,4193,97952,470162,55874,1380361,218747,64515,551100,8357794,1108458,375616
450,29279,239492,156319,6066,53273,298,89440,270,14173,62051,0,132495,4538,44904,0,1201,30871,4277,11579,314989,351890,20560,2193,97362,619724,75806,1942111,254370,66304,549656,10914411,1435734,1172337
248,10735,209981,159274,7447,54626,744,88014,901,15068,61007,1381,134459,4503,37517,0,1563,72786,4895,11733,306387,340264,21711,2414,79814,446453,56706,1421472,217595,64831,543527,8033705,1056491,378324
409,39325,256964,174716,5841,51876,1220,89876,240,15854,63931,91,131496,5132,37424,0,1561,31949,4955,10623,290809,333139,17788,2150,85699,600244,76496,1964718,258273,66024,562274,8021909,1483742,1399753
362,12050,205968,157308,5495,58743,238,88140,181,13661,63921,30,355938,5615,33217,0,1231,33183,4483,27384,763549,459971,535540,196523,100998,489500,62522,1597471,220309,65749,548703,7991374,1102129,387887
566,29778,238056,157317,6125,49302,6264,83451,210,15526,63673,60,133387,4685,35069,0,2108,29729,4443,10411,291966,375194,25852,3255,91715,446913,59042,1548032,225665,66946,560491,8593239,1129410,1275487
420,10409,205749,158762,5853,52324,240,88231,536,15077,63303,60,131752,5047,33535,0,2215,31595,4761,10595,863051,462809,571797,193443,104045,462687,60541,2010788,262194,78894,632668,11138938,1427206,1268372
450,32487,240786,164966,5592,53932,540,361978,1032,14663,65597,0,144317,9529,44358,0,1666,34673,4777,11861,328626,347987,21659,2727,72456,431319,57413,1403900,220038,64073,545317,8590316,1141508,393689
377,10873,210734,157794,5636,53529,476,87984,3444,14774,63313,30,132480,4595,45265,0,2823,31234,4803,10624,303471,366978,27499,2536,105877,449778,58468,1443098,220114,64822,550967,8298547,1089689,415283
574,29229,267226,159216,5925,56385,1258,99907,60,14709,62602,0,122240,5643,36683,0,1231,31121,4712,12028,268630,333498,20138,1812,73152,591428,75364,1928173,250927,80296,660396,11478545,1458127,1267601
304,12693,214437,156554,6124,54017,847,94737,209,14110,63131,29,131139,4978,32852,0,6815,30439,4739,10955,663540,485110,519374,395977,2742367,643234,84420,1508373,234571,68502,551328,8113894,1132379,435442
375,8045,210869,323653,5859,54760,330,87813,150,14444,148494,60,133370,4412,34088,0,1411,31200,4654,10386,290717,331452,25067,3597,94333,484618,63092,1609146,217833,63928,576485,8125057,1070099,397434
343,29433,232833,154493,5692,53183,300,88949,210,14654,62416,0,127445,5283,33564,0,1986,30731,4690,10268,339394,351244,23447,2462,5514868,699053,82525,2013158,226528,64610,543900,11183511,1429894,1273126
386,10084,211929,159615,7344,54752,750,85812,458,14174,61801,960,129463,4614,31541,0,1577,49641,4711,11235,360189,343578,29759,4083,104834,444509,56870,1387065,219476,65498,545851,8182712,1082627,408794
452,34574,244398,157364,6090,56435,120,88830,682,14814,61696,59,133540,4512,33729,0,1470,32467,4804,10201,297281,338486,23693,2684,3107338,600104,74826,1970214,223750,67323,559256,11225274,1434650,1307024
301,11740,211355,164279,5970,52120,150,94328,210,14080,62794,480,127863,5022,36189,0,1531,29420,6246,10921,283962,333926,22997,2227,84895,434053,58645,1498413,226940,67276,550865,8022097,1053974,382924
454,31700,233278,157345,5736,71950,90,84463,240,14118,61550,30,131682,4842,35088,0,1649,31048,5285,10868,261124,332034,21997,1765,82026,438800,54822,1401162,225445,66670,560368,8391277,1449488,1299464
331,10075,210181,161745,5796,52736,150,87822,210,14385,78932,0,134603,4250,33266,0,1741,30944,4196,26731,773736,419425,556253,183792,62657,433036,77657,1990946,256493,78639,544782,8013434,1074579,397212
501,29225,241289,158264,6006,54158,9851,89325,420,13695,60266,60,130722,10439,33551,0,1321,31834,4504,11421,308498,341672,21792,2666,84081,441061,58516,1426115,222599,65780,557786,8393180,1111920,447199
446,11671,209629,157011,5755,49529,507,86697,90,14384,66093,30,134354,4473,33727,0,2219,32498,4893,10358,678000,470756,507463,185612,525823,441552,57807,1956662,259601,81280,674092,13216788,1702534,1822104
340,9899,210628,157050,5434,58960,7266,87128,538,14019,66432,30,141366,11647,38422,0,1193,31456,4775,10265,333065,337865,20039,3031,78074,445230,59237,1459897,230569,67058,567593,8462986,1114968,419061
489,28787,234288,154259,5717,55046,2999,85408,180,15376,61051,0,162325,4925,31889,0,1201,34989,5112,11639,384780,366894,22608,3152,92777,449838,59411,1995630,255769,78545,645409,11515512,1463267,1284721
566,9830,209108,159651,6965,54531,180,83785,180,13996,62809,59,119939,5165,81819,0,1531,30322,4863,10839,270028,429158,537717,210418,2925741,432476,57705,1436584,228113,68218,555253,8089263,1068024,380417
555,72544,309189,157332,5589,50614,540,87473,3217,14589,58436,30,131486,4647,32726,0,1508,30840,4804,11106,297933,333077,22011,2618,83796,438888,56289,1423151,226989,78590,667256,12555278,1620334,1589952
277,9186,210913,153774,5947,52580,660,88656,180,14073,60780,0,141980,4685,32988,0,6994,29732,4796,10205,277521,332729,569754,229925,4097430,772198,62566,1516669,222016,64412,551580,8323889,1087451,393254
300,10501,231852,178260,5615,53101,600,91328,150,26207,63935,30,134038,4366,41893,0,1279,31784,4804,12307,353778,353306,25371,4538,87042,440555,56190,1415090,221890,65280,549948,8508225,1130188,407162
544,29712,231786,162665,6099,53342,1321,98933,360,14532,61938,0,131154,7327,36023,0,1263,32460,4744,12249,286586,338655,560590,207082,3008169,615471,57814,1456078,227924,78049,637417,11850384,1510291,1324030
601,33343,243944,159527,6486,53909,1090,87083,512,27494,60161,30,127664,4624,34127,0,6905,31297,4961,10690,288903,332993,24251,2663,83768,442066,57348,1432303,227511,67399,567022,8281983,1556983,1369108
449,36403,237886,323437,5573,52637,240,87262,270,13839,60321,0,131810,4408,34681,0,1171,30888,4867,11613,272711,320963,20900,2678,3235550,675301,89747,2518372,220819,65275,742292,14187896,1694409,1843697
244,10799,213354,160061,5796,55569,390,86778,390,14109,64468,450,142653,4895,35351,0,1967,115481,4744,10689,312892,338492,22013,1945,77465,447836,57772,1453520,228373,64915,552227,8226842,1112319,415207
484,27461,239625,158237,7238,51988,690,86459,404,14316,62177,60,132747,4563,36413,0,1922,31989,4685,10865,288414,340496,24689,2648,82134,446277,58623,1496749,222952,66594,556046,8507920,1449884,1294789
400,10737,214404,156402,6066,54003,360,84081,593,15453,66219,30,134530,4619,33260,0,1320,30805,6288,10663,370282,344381,323632,117781,110120,623199,73751,1944499,252208,63999,546656,8292721,1085429,396472
272,10703,209196,154963,7387,54003,694,84327,386,14398,61911,534,129268,5133,33086,0,1471,32894,4799,11025,279565,332902,23821,2630,84295,435097,59378,1488985,227436,67256,554120,8228137,1076653,371119
574,31231,235292,159909,5605,53934,480,86661,300,13963,61265,0,131929,4529,34004,0,1621,29790,4849,11104,291456,323163,21139,2173,80911,798435,92566,2300167,268039,67803,560170,8246954,1426249,1289085
360,10467,210013,162181,5495,53600,6067,94096,210,14865,84093,0,595765,4323,39103,0,1321,30029,4855,23945,760261,436630,576584,183572,92647,467971,61881,1502951,228886,65320,550342,8181097,1084463,402727
373,30281,245906,166791,5885,56586,300,86690,420,15615,54211,0,142333,4621,34640,0,1321,31249,4987,11316,317285,353165,22963,2397,82177,446561,58509,1969754,256250,78026,638598,11395074,1458660,2163330
547,9294,211522,158311,5961,53788,1800,85509,270,14567,62568,0,137420,4411,84068,0,1780,31671,4955,9366,823897,457192,560965,212115,88451,471194,59565,1485793,238933,68942,582455,9014056,1195984,435238
443,29561,237903,155333,5586,58868,120,215748,360,16078,62488,0,131855,4739,34258,0,1398,31519,4697,10847,329108,354710,26640,4158,122428,459176,60656,1552564,234396,68520,569496,8933551,1165814,458779
326,11091,209755,161436,6093,54988,269,85962,212,13761,64593,30,158986,4743,33450,0,1259,32191,4625,10925,977876,544390,621470,234748,110353,450178,58594,1988816,255964,80766,662130,11355533,1441733,1286894
278,31987,238607,171583,6809,51523,480,355256,480,13634,62813,60,138357,4895,77670,0,1437,31611,4622,12421,318406,348648,23854,2966,81099,434352,56647,1423417,220146,64451,548535,8186867,1089330,411073
539,9098,216807,158535,5641,57498,360,87197,330,14597,62724,29,129897,4373,48141,0,1501,32281,4594,11248,316298,338853,512708,203254,2809519,641192,60563,1504550,261663,77919,677238,12660735,1646326,1629704
304,9245,205185,160411,5648,53043,240,86871,266,28387,62431,0,144058,4500,34145,0,1321,31180,4741,10752,307170,332048,25656,4475,94984,494300,56381,1403763,220058,62717,532690,8211833,1095265,399377
480,27811,269299,156469,5665,53349,273,88043,240,14321,60464,59,134454,4206,43442,0,1561,31406,4745,10322,273478,338042,25727,4341,116221,453120,58274,1485033,223011,65892,641646,11329553,1459825,1307053
411,11302,213116,154945,5888,53820,4069,89594,300,13512,62906,60,136403,5165,39174,0,4482,58002,4476,10594,319948,336719,25683,205071,3001454,609112,77574,1491735,226848,67780,554210,8070799,1083088,443364
517,32320,285409,196978,5405,55498,1493,89127,330,29215,62626,30,132030,4777,33160,0,1590,31228,5315,11165,290670,347959,19391,2636,78318,439357,57422,1529740,228680,67584,653853,11401621,1505940,1412311
345,10242,207160,169026,6031,52050,270,88841,240,14173,64822,30,131928,4329,37306,0,1231,71366,4894,11733,299852,328078,25018,213922,3384054,701808,93072,1672631,224574,66050,558607,7983616,1108706,407504
274,11130,211020,158502,6967,54308,2853,85880,480,14745,151112,60,134899,4625,34436,0,2803,38559,4323,13036,304967,339498,16281,1754,74376,442453,57190,1446998,222439,65483,546340,8065552,1061763,383916
604,29892,235451,167523,5855,51740,450,89368,443,14534,64628,0,147229,4090,34554,0,5149,30045,4564,11198,443661,335410,18980,2480,81024,614909,77669,1997994,254792,65410,547919,11562087,1491864,1319083
422,9898,215737,150227,5280,57676,487,95213,472,16069,63054,0,362078,4745,33426,0,1591,32465,6126,10894,299869,348722,22203,2853,89085,453984,57818,1449975,219511,64380,550727,8077542,1074398,401463
726,42620,253551,163146,5735,71011,630,89858,90,13963,63089,0,134644,4690,33777,0,1231,30432,4804,11555,355385,349443,25472,2822,97359,438264,77511,2066095,265742,84307,576028,8063024,1189963,2160600
403,10860,210250,161457,5735,57065,210,85056,150,14398,62629,30,362548,5138,34079,0,1408,30728,7125,11002,391250,334573,226327,74206,91545,443703,57749,1440281,222420,66231,553749,8795881,1167441,417621
510,31585,233529,171506,6306,67946,450,86935,332,14837,77590,0,137262,4674,34836,0,1381,30145,4840,10775,310596,340224,23655,3309,88956,451786,58457,1464709,229003,66427,547266,8039199,1070037,1252616
441,9443,217916,153759,5404,50826,300,88371,360,13501,60674,0,131286,5076,34174,0,1921,31364,4743,11560,782194,493647,525023,187582,113305,456447,77725,1976035,253822,79053,549415,8163276,1079393,391274
622,9336,204019,173018,5520,54513,1056,219007,269,14537,61394,0,129240,11901,31759,0,1802,33422,4867,9568,300329,351390,28413,3869,90952,443501,58216,1442576,236339,70452,574916,8791282,1152130,427765
715,31186,236405,154309,6441,54166,270,91062,152,14283,64536,30,135616,5111,33773,0,1619,31379,5106,10145,345405,349695,26048,3146,77855,442705,60682,1526564,290472,86783,674336,11940581,1496546,1406662
360,9650,209674,160628,5486,54900,300,88814,3032,14862,64775,59,144831,4327,33755,0,1740,29826,4691,10684,339340,511218,744067,261923,3124518,450016,57855,1476564,226132,65774,563343,8332100,1101256,410915
828,33034,241650,160874,6091,53574,420,86245,120,14692,62882,60,138782,4515,33642,0,1552,31202,4968,11335,292921,335216,24010,2702,95389,446443,56903,1412474,252505,77797,634305,11449918,1461983,1306021
556,12935,218356,156286,5449,55269,480,85677,330,13512,59831,30,131854,4533,33893,0,1531,32740,4200,10388,418722,461308,546842,200621,2994554,432310,57406,1418867,222806,65383,566725,8790629,1167669,418710
362,9927,238170,157613,6247,53207,390,92527,3153,14321,62919,30,132407,4445,33597,0,1382,31137,4925,11886,282242,336558,26149,3146,92801,501969,60022,1452803,222209,64617,551600,8432375,1117234,422872
506,31927,234627,163421,5435,53619,300,84684,151,14393,64287,0,132788,4749,45502,0,1261,31948,5048,9603,261150,333324,25319,316802,3728810,787346,95456,1976370,256480,77443,643059,10783967,1362155,1231889
411,10020,213504,316392,5856,53363,627,86291,180,13387,229723,0,135006,3725,34509,0,5978,33036,4987,10600,261797,334154,516589,202496,2821739,588163,58937,1462202,222582,65431,555519,8198823,1081424,447684
386,35862,246640,158792,5584,53997,833,87283,330,14233,58958,60,133405,5151,33643,0,1321,31142,4864,10716,306089,351944,23626,4204,3117107,603918,77047,1965291,222019,64806,549747,11197082,1467618,1333205
357,9994,208899,158488,5487,50768,930,93879,180,14263,148150,0,134525,4471,35569,0,6648,36274,4774,11887,279533,338934,20106,3021,105860,480214,61180,1561225,222220,66392,554613,8450566,1150558,446731
506,29206,236952,311915,5101,53259,660,86688,300,14557,61982,0,132112,4741,34031,0,2448,31748,4623,9242,329540,345698,24391,4515,94802,465147,62144,1503269,222524,65807,556194,11206118,1430382,1258496
416,11088,213206,158199,5795,55645,243,85277,449,14233,62515,58,129729,4684,35081,0,1628,33412,5965,11164,317150,344370,23777,2510,3129007,603246,77397,1973282,222029,65381,567210,8542431,1126895,440813
488,34137,244140,155361,5583,91548,600,87019,378,14803,60553,540,131921,4682,33496,0,1201,34527,5095,10078,287470,327732,24888,3543,100960,453362,61144,1528738,223075,66332,550363,8088773,1412786,1312532
363,9264,207446,156595,6726,54541,181,85931,210,14386,63341,30,131800,4534,33386,0,1261,31798,4693,26970,857902,500080,553185,214060,103774,453334,80868,2200643,282914,89142,556385,8365346,1193355,396163
437,9563,206459,155887,5614,52161,5169,86003,331,14261,61016,30,140445,12371,34718,0,1547,30989,4684,11055,302131,320828,22796,1633,81972,415378,54016,1383457,225115,65907,544377,8644436,1146691,407648
502,29569,237316,156934,5305,52888,390,86694,90,14669,87341,0,131142,4504,32553,0,1321,31946,4991,10870,284414,351619,18892,2468,74771,435002,75669,1953036,252007,77975,551058,8339653,1369601,1280210
244,9240,211922,148463,4983,51896,180,83819,240,15728,65659,0,130712,11687,33897,0,1361,31181,4861,27288,733930,451899,539142,214019,76978,430779,56583,1405975,222363,65423,549079,8038186,1053173,390479
837,50775,260702,153909,6069,53341,4634,84630,210,14265,62765,30,132044,4836,36419,0,1200,30459,4686,10740,277861,337516,22857,2780,90519,439831,57405,1987887,269695,85418,724190,13558292,1724063,1869257
648,12834,212448,164108,5647,52214,180,89800,90,13870,60258,60,131896,4273,83272,0,1532,31032,4659,10465,336848,500791,761268,276292,5580064,455478,59089,1558251,232336,69511,596967,9021561,1182643,440586
369,32141,238080,156370,5851,51485,330,85264,3512,15262,61111,60,149384,5099,37942,0,2339,32706,4686,10085,343397,336058,23075,2639,114362,466589,61087,1520528,222032,65476,553463,8189548,1075262,396115
489,29906,237783,153721,5811,49370,1081,88480,180,15503,65875,60,138948,5595,33459,0,960,32229,4502,12552,335894,341650,573262,209595,3112213,621032,59489,1479702,223128,79126,646064,11441868,1455295,1282328
432,9928,214605,150658,5891,55902,330,87868,3122,15770,59818,0,131248,4934,52142,0,1384,30946,4654,9603,274819,352059,20772,1957,79742,444093,57234,1419817,219603,64171,560831,8520552,1119681,386530
629,54481,267181,157275,6426,55063,390,89666,510,15060,63511,0,129330,4483,35059,0,1176,31750,4922,11605,267973,380584,21354,2607,87993,463032,54488,1341806,221188,89603,745069,13415720,1637431,1576989
381,10070,214528,174491,6065,53095,360,84626,239,25601,61003,30,129833,4654,49797,0,15473,37721,4505,8701,277802,367903,935779,308155,3604673,597110,58865,1413092,216560,66162,559894,8669292,1146476,418670
639,46285,259317,315447,6004,52634,813,83675,180,14754,59244,60,132886,4264,36386,0,1710,31002,4864,9184,288084,344685,21021,2942,82654,452293,59388,1465515,222177,67373,657287,11399833,1475356,2135067
463,11115,211089,159010,5403,55112,517,87349,240,14741,61057,29,134861,4224,33577,0,1411,73085,4654,9787,305206,343495,23986,4078,3005705,631995,78209,2051804,230343,66687,553190,9330215,1287753,483044
243,9000,214031,160386,6670,49483,631,87095,240,14354,62247,606,141117,4714,33637,0,1389,30358,5197,9455,274807,334809,25278,3994,111184,496797,62829,1638836,231594,67313,567296,8282141,1107031,408748
617,26761,238696,157622,5919,55158,480,86147,120,15380,59995,29,131780,4264,35992,0,2727,32189,5045,10264,268312,335345,26486,2474,4759565,658406,79035,1978116,222758,65548,571975,11203918,1446715,1276618
270,9855,209621,156844,6844,52606,450,86275,421,14411,63514,900,130012,4744,34589,0,2646,67306,4945,11014,365160,348918,21132,4300,91341,427428,56816,1439244,222647,67062,565725,8372799,1094479,408497
425,34743,244304,157524,5759,51641,120,84483,596,15212,60078,30,130906,4892,34830,0,1560,30517,4557,11308,267368,348957,18301,2754,71307,591015,75107,1959604,260939,67322,567263,8367218,1456834,1287859
527,9395,209321,170339,6065,53777,783,88175,239,13697,63087,30,382394,4714,35977,0,1374,29929,4563,24726,810281,424565,565796,189844,90520,450249,62847,1596485,238058,71795,572430,8737257,1159372,466859
489,31485,239453,160465,5468,51911,5771,85296,363,13934,63507,30,133806,4776,32297,0,1443,31229,4979,10328,299598,318751,23932,4278,83502,455215,55965,1439619,218127,64882,556341,8521119,1122991,1314552
356,12400,211507,158145,5735,53552,270,87519,329,13080,71468,120,129623,4687,34011,0,1117,32598,4379,12160,801121,477092,538964,203381,105024,464969,59729,2006751,250458,76331,636225,11367654,1447392,1331656
454,29696,244286,157802,6006,57120,10420,85858,418,13929,63911,30,133679,10661,34563,0,1441,30330,4874,10950,270879,332471,19405,2491,93129,469525,60707,1510743,223613,66047,551612,8370732,1097555,868236
322,10469,214964,157700,5315,53253,359,83465,120,14171,57502,30,126731,5406,34744,0,1532,29759,4774,10024,777611,448776,550685,208512,86575,434053,57668,2018540,266531,84590,716765,14130942,1775153,1930635
299,11012,210371,159923,6122,54952,480,224987,362,14110,60665,60,133704,4200,84879,0,1140,29613,4860,10377,349235,342003,25324,3031,90165,427472,54862,1372910,222152,66183,559454,8335080,1089758,392366
514,30639,235022,153523,5915,53675,212,85993,270,15646,61317,0,164603,4024,37895,0,1201,29733,4624,10927,351353,344604,19468,2528,91772,460246,60464,1520681,259440,79641,643759,11331720,1446515,1295035
394,9560,214383,165208,5863,51451,299,86979,421,14814,66134,0,121042,5608,33273,0,1531,31323,4474,11589,312546,345708,547226,200374,2962274,598539,56882,1391627,220344,65792,555710,8087365,1065051,403995
606,44347,297625,154753,5151,50049,840,87760,120,26222,61929,60,129380,3993,32737,0,1381,29851,5153,9435,272327,335960,18482,2929,84212,448125,57143,1427551,222380,65676,644524,11900831,1538583,1527190
310,8536,208866,156230,5700,51231,300,94454,240,14214,63837,60,132948,4861,34253,0,1676,30468,4860,11124,277574,336840,624093,241424,4664900,816405,58674,1542357,224666,66899,560368,8775129,1155432,386385
416,9602,241584,149598,5860,51619,300,93382,119,25581,136137,89,134994,5405,45096,0,1381,30661,4923,11042,289628,352616,28180,4130,93159,456061,58825,1464763,229796,68828,563134,8205333,1077447,414088
368,29613,236481,171176,6120,52709,1211,84669,240,15062,60620,0,126579,4636,36273,0,1320,33874,4291,10706,347408,340053,23538,210129,2983946,600533,77000,1473565,228026,67732,659992,11377243,1458761,1286554
389,10157,212881,158862,5641,53466,892,86129,149,14193,147950,29,139670,5009,32855,0,1530,75244,4860,9116,308364,332263,19934,2315,85622,451838,58906,1485349,221521,64639,547318,7979051,1103401,394674
670,39100,244148,155373,6212,46678,810,93879,240,14891,62836,29,128862,4656,35102,0,1621,31487,4959,10263,279620,330396,21259,2840,106678,479389,62304,1631279,221771,66002,554187,14935920,1827762,1860377
154,10703,212718,155962,5717,53297,420,85685,1230,14295,63181,30,351767,4445,35354,0,2038,31833,7207,10736,313581,363104,25255,2931,87067,672268,80479,2005525,251406,65364,554585,8303197,1101400,416619
544,30159,236747,150502,5528,69606,600,87756,409,13392,62653,0,131324,5162,31870,0,2044,31864,4954,10596,299141,350149,21928,2816,82538,437172,56854,1452656,222763,65113,553942,8348470,1364722,1272581
316,10142,208611,162230,5561,60393,494,87212,603,14238,60918,0,127181,4473,34957,0,1232,29999,6064,10176,315927,338324,17500,3155,77456,622132,79004,2042552,258828,67260,573264,8116728,1057992,426696
400,10660,207578,164523,5971,69582,1201,86974,240,14022,67099,60,365455,4472,34750,0,1501,28826,4745,10775,319211,337066,21043,2817,66631,446447,61877,1566943,237253,70190,550410,8122423,1081839,373015
343,28664,236715,157315,5253,53236,360,85079,390,14503,62610,30,132556,4859,33461,0,1350,32383,5100,11223,313745,346075,15577,2725,78367,443024,88431,2176535,257788,77557,545680,8124236,1075883,1295082
222,10968,212331,156759,5879,54251,1559,218897,540,14834,89616,0,132471,20640,34500,0,1320,33068,4962,10964,752828,445196,528723,194260,96283,451997,59281,1427177,219451,64725,544956,8095113,1068648,392035
553,29430,243982,148648,5715,53192,600,85949,240,14533,61207,29,133628,5195,32519,0,1711,29853,5170,11630,280128,359107,21733,2360,90645,450837,59784,1511007,260990,79889,657431,11643219,1462719,1309487
405,11600,209504,157520,5976,56826,240,88392,297,14262,62184,60,128774,4441,54159,0,1531,32386,4953,10250,292277,450836,555733,208199,3007464,443578,58309,1439182,229746,67016,567643,8806737,1158984,435275
340,27970,238210,159807,5916,59722,210,90404,3093,14712,68179,60,134114,4655,34162,0,1740,31149,5112,12251,281239,336869,19529,3164,78319,454441,58157,1447895,228717,66382,559221,8314491,1098695,391634
630,28930,237589,164942,5675,55865,179,83871,180,14523,62632,0,129055,6178,33165,0,1321,33402,4807,12247,295807,370382,740756,239828,3037247,603754,58871,1510749,236619,82612,663815,11657668,1492357,1296584
248,10603,209027,320522,5677,62893,420,87596,240,39233,59774,0,133820,5457,35859,0,6425,31372,4889,11101,317660,328139,21865,1859,88543,456276,58870,1488602,223904,65496,551101,8236140,1093992,391174
598,40336,259061,160136,5525,48822,1082,87760,178,14891,62031,60,130020,4596,32310,0,1594,31190,4833,10503,343658,348040,27719,3435,3015483,619117,90897,2410138,246878,76064,645280,12294489,1604775,1498092
336,10184,208834,154594,6007,53740,721,89309,360,16460,63603,600,129683,5076,35681,0,1471,71293,4704,9456,308853,341346,27946,4989,100104,513486,67504,1477864,231204,65436,559347,8419718,1148779,427012
626,30605,236087,157908,6935,52181,270,83470,270,15613,61256,59,126312,4445,34531,0,1562,30883,4684,10445,273948,354858,18859,2028,4321910,641388,78257,1984023,227430,67503,577788,9742112,1421416,1293719
428,12476,207296,160559,5979,54814,180,89079,414,13218,71680,60,130072,5048,34660,0,1980,34550,6284,11009,328474,349224,112991,40101,86786,611939,76818,2010717,253943,66026,559094,8260753,1088479,428233
387,35494,243728,159508,7509,88028,720,81195,699,14118,59999,30,362543,4752,33754,0,1440,32122,4802,10655,279416,328850,22417,3681,89270,447758,58763,1478553,228170,67135,564762,8218332,1085127,1303178
465,10571,209892,155742,6030,50216,269,86930,179,14599,63730,30,131722,4546,38964,0,1590,31233,4710,12176,761668,439485,549518,200446,85716,461436,84371,2276488,283319,91618,563784,8678916,1142207,415735
273,10443,224102,155554,2744,23735,123,47215,164,8507,37416,0,95523,11026,25794,0,1226,21466,3196,20067,597721,355080,439466,176765,78430,374220,49003,1233017,195608,58903,505749,7936707,1064982,386473
419,10892,210385,158843,5534,52023,6276,88432,270,14100,61278,60,355023,5375,33716,0,1321,31567,4923,10564,316137,356300,21284,3691,99642,502581,58940,1450999,218764,63219,544551,8872105,1168218,390046
663,28940,237428,160076,5765,53319,395,92391,240,14382,63639,29,129633,4839,44259,0,1322,32135,4864,10686,292445,344133,15486,2519,77755,445017,58515,1984181,250774,77189,640648,11583508,1508782,2136316
317,10759,209752,164221,5685,53220,977,89861,248,15014,60276,60,119606,19879,46148,0,1621,30240,5065,11181,782498,448820,546268,206402,90536,440320,57516,1436072,224152,67413,563947,8485325,1128269,410825
466,37759,248919,156435,5344,50682,5181,85292,480,14396,62528,30,131729,4663,38955,0,1621,32046,4776,10385,297391,343371,22787,1843,87927,432496,57378,2005200,261164,79911,650598,11454421,1529946,2429395
225,10627,209908,160537,6035,51740,420,87735,270,16054,62744,30,130306,4774,83359,0,1711,31161,4657,10055,790537,445341,568993,206912,83083,461419,59532,1568495,222907,66226,544454,8340505,1165377,446028
511,31495,235671,158785,6065,58390,535,220533,393,15345,62101,30,129707,4985,32812,0,2640,31102,4745,9965,286051,326665,19626,1501,81221,428177,56811,1405244,229104,68440,567550,8906710,1196870,436224
566,12136,210964,156936,6125,51868,297,86224,419,14296,63050,120,131223,4685,33382,0,2500,29819,4563,9154,290373,320346,549205,201496,2982049,595645,56415,1414970,255793,77926,650644,12004433,1566828,1306706
385,11594,212674,158916,4942,56560,419,87619,634,27541,63129,30,134608,4791,34117,0,1681,29946,4629,10807,286517,342479,23521,2300,91424,445655,58354,1470347,227817,66794,566616,8493452,1123247,409274
1174,48605,299048,157508,5915,52503,389,87038,361,15344,62293,60,134373,5044,35832,0,1621,29822,4683,10238,329277,339169,28597,210719,2993583,627451,82266,1565415,230177,86497,736860,14793333,1861690,1984576
373,11164,209572,164061,5765,51329,713,87683,390,27383,62683,30,128525,4929,32885,0,1561,36192,5373,11705,335414,343551,11080,1993,73587,444582,57556,1452758,223386,66473,553536,8552544,1138644,403200
477,26516,262064,150277,5465,53587,390,88199,360,16127,75325,60,131561,4924,33096,0,2102,29724,4792,9813,320269,330343,25915,2666,99009,440886,58264,1469298,228100,67621,659898,11479755,1470091,1320834
325,9727,213030,161476,7148,52602,300,85772,300,15008,60522,0,135519,5243,33803,0,1561,70718,4975,11307,319559,329826,25622,200247,2977214,607317,76446,1454244,228208,65669,565104,8561822,1144259,424626
