br_misp_retired.all_branches
602
574
607
588
609
573
591
596
613
601
573
594
559
566
586
572
609
586
601
589
565
584
570
562
570
578
611
605
565
605
611
576
559
562
567
582
613
563
573
570
583
587
596
598
616
591
595
604
561
611
575
584
594
589
601
583
588
567
613
583
582
611
584
613
564
608
566
581
580
568
607
612
564
592
571
579
576
592
604
575
590
586
559
565
599
564
567
600
576
597
584
608
602
605
610
601
568
610
560
589
571
605
583
574
600
579
565
595
598
559
611
604
613
584
590
559
615
568
615
587
558
605
605
613
573
591
594
561
569
585
566
588
560
575
571
603
589
611
604
600
559
590
604
600
581
599
591
592
568
606
581
563
578
605
607
616
576
564
590
569
596
591
569
585
599
575
584
601
559
588
586
558
559
592
581
561
558
577
616
602
563
600
573
560
582
573
605
568
559
601
590
582
588
561
564
575
616
612
599
568
570
584
614
577
605
581
604
561
587
572
591
589
563
604
584
592
605
566
594
613
591
570
581
570
592
591
582
562
584
587
564
580
605
603
607
584
605
567
590
565
616
561
581
597
584
611
566
572
598
612
558
565
596
562
576
581
607
576
599
609
587
561
588
599
597
564
562
582
569
576
586
616
585
610
605
574
593
575
605
561
575
573
607
601
566
587
577
567
582
564
563
611
568
582
570
614
566
596
560
563
582
582
598
593
607
562
566
586
582
563
616
580
583
572
599
561
607
572
598
612
591
561
604
561
616
579
563
603
570
574
567
611
586
568
611
576
581
602
605
590
591
582
567
612
572
593
587
593
598
583
577
561
594
571
564
577
584
580
611
574
585
581
567
575
565
598
583
560
566
598
569
585
616
571
579
608
604
598
611
581
562
560
602
604
584
590
592
571
609
572
559
588
