topdown.slots_p
12171329
11917058
12106730
11470921
11987684
11732699
11567902
12059113
11264586
11959789
11170652
11702524
11471175
12210655
12042601
11454127
11236258
12170760
12201057
12066665
11648688
11366511
11751509
11952719
12056357
12206175
11941777
12140997
12107947
11351768
12091013
12100513
11707672
11421259
11680787
12004191
11249670
11517308
11581428
11530016
12173850
12123063
11732886
12072869
12038486
11586074
12081582
11623781
11580583
12026886
11521759
12012168
11995153
11453397
11953098
12004372
11757968
11461870
11936826
11646163
11470439
11745856
11569304
11901573
11994426
12220332
11635152
11923085
11315838
11631902
11165179
12068934
12199626
12219411
11861296
12002855
11306733
11900458
11251734
11542776
11705787
12134767
11679985
11661716
11512496
11335538
11360529
11131072
11392358
11401178
12106109
11934295
12059824
11607646
11725379
11379730
12043736
11866664
12154686
11576804
11882564
11968236
12039844
11951929
11717868
11583912
11634556
12051583
11582977
12105280
11622293
11295881
11201223
11412403
11494004
11612059
11088465
11100998
11398230
12000651
11859979
11190567
11536753
11249379
11867676
11391466
12092395
11097704
11539212
11738469
11151379
11574712
11349754
11289429
11267042
11614400
11724708
11241421
11129320
11284321
11208800
11400243
11866731
11403577
11155427
11800953
11182568
11163342
11519431
11780968
11720093
11491403
11308728
11634469
12085565
11425953
11684465
11964423
11284730
11634553
11695393
11341754
11241773
11777312
11626604
11664548
11450944
11349249
11997329
11365186
11639240
11950307
12137012
11877740
11397703
12032278
12043768
12107993
12106105
11629352
11308318
12196589
11325681
11972285
12215990
11542585
11229716
12002686
11254944
11334904
11892025
12125761
11523629
12092410
11177190
11298343
11718841
11594156
11570154
12028909
12075266
11391366
11835521
11482227
11789934
11982792
11723327
12179696
11641852
11415368
11938536
11947036
11618913
11658987
11785540
11798071
11322051
11639205
11837021
11749631
12052601
11356378
11401180
11943724
11306544
11913421
12172571
11664314
11329633
11606485
11408741
11669902
11374678
11671195
11761105
11451885
11697639
12065016
12151135
11662050
11894782
11752057
11651224
12104206
11390143
11676640
11777856
11958321
11464335
11356339
11829051
11910511
11337589
11430121
11501017
12179311
11568710
12150541
11519410
12091699
11953531
12190844
12181070
11965735
11854413
11683035
12055587
11880846
11543064
12167744
11591890
11601100
12057513
12169373
11666390
11690925
11904856
11738818
12085123
12145059
11573322
11585299
11759301
11550616
11573440
12182846
11427474
12195271
11744449
11789169
11776221
11193006
11848690
12203149
11780661
11899129
11592271
11787953
11472744
11867511
12029371
12172207
12051686
11667427
11746799
12145411
12094826
12042965
12213224
11599115
11875895
11837161
12079328
11356555
11692260
11583008
12204826
11719206
12108101
12181955
11664073
11300942
12083519
12202800
11918442
11354138
11424862
11679752
11948410
11998356
11967056
12098014
11800385
11428997
11743632
12158290
12096451
11758547
11774327
12113792
11913422
11601388
12043018
11595633
12126869
12216326
11786074
11747380
11826523
11490705
11746485
11877560
11787583
12133089
12178634
11754676
12080629
11486971
11703026
11784680
12000640
11535376
11664999
12053845
11697742
11755278
11649290
12145535
11735135
11998020
12124263
11883887
11836418
11703813
11887845
11536886
11819726
11631719
12201563
11624936
11565200
11777650
11602114
12187932
12073888
12111222
11439123
11787093
11525915
11574322
11806322
11584932
11637438
12204133
12088961
11859472
12042589
11952168
11651922
11575425
11757767
11625575
11978420
11623874
11501866
11587130
11523860
11678153
12097837
12210870
11455460
11567232
11676106
11535750
11429538
11536534
11398211
11654366
11487822
11435020
12226326
11431517
11513489
11899759
11616592
11408760
11504499
12024544
11618474
12031445
11823172
11663198
11485874
11415220
12138085
11951775
11813844
12020812
11731352
11602363
12070034
11687294
11718156
11594602
12134232
12039209
11635857
11725938
12123079
12010731
11653180
12107369
11917953
12208798
11679490
11490779
12149873
11768190
11899330
12189456
11948432
11800719
11541755
11895602
11726986
12025998
12221567
11337040
11781116
11397233
11596820
12156044
11341482
11807323
11878536
11991864
11697585
11749639
11580052
12208676
12211319
11747542
11740835
11341985
12172928
11584648
11304853
11984192
11478301
11531198
12018241
11330796
11689291
12143451
12041987
11657013
12041195
12083944
12019382
12187805
12185956
11804856
11320189
11724648
11730924
11967751
12216397
11835622
11735142
12221191
11375438
11940004
11819341
11840087
11593004
12174762
11996689
11566994
11530104
12190192
12008528
11519975
11306927
11407342
11914176
11553346
11982999
11710933
11601356
11580587
12049750
12196038
11732670
11946038
11392325
12144532
12137950
11510093
11577988
11401753
11736000
12209630
11706369
12167621
12079997
11841688
11386795
11586492
11579756
12008795
11200026
12009983
11823744
11883528
11661233
11474513
11554114
12170969
11633859
11590723
12059136
11834568
12175394
11390841
11504433
11969360
11264546
11322010
11979117
12069284
12076509
11990562
12189283
12082525
11988128
11841361
11790026
11986734
11635016
12135006
11368005
12121427
12056565
11935169
11409632
11982156
11487801
12103633
12100804
11935278
11363628
11387459
11649575
11432700
11243583
11647289
11403796
11772088
11351885
11367491
12152108
11946707
11880975
11356117
11535566
11263790
11704896
11419482
12187331
11616989
11620175
12113066
11636671
11556046
11304412
11928570
11801945
12199713
11272697
12026756
11525158
11797526
11809019
11715227
11239790
11922848
11872371
11673923
11872778
11875604
11543978
11356946
11672120
12122480
11428475
11133011
11459026
12125782
11714453
11384277
11554358
11433991
12032493
12032050
11461562
11659710
12144670
11536059
11486264
11866251
12092175
12221791
11903340
11708845
12156268
12217315
11846878
11475053
12063536
12120414
12094896
12078560
11390119
12124378
12040227
11446078
12121287
11690611
11884062
11966121
11607556
12139218
11441584
12070825
11562810
11578153
12005176
11441553
12004778
11236142
11556747
11435427
11518443
11906593
11877018
11593684
11750741
12171390
11754832
11534714
11854436
11803351
11423586
11991006
12223602
11979438
11944693
11630115
12095180
12123822
11625138
11764717
11667730
11578812
12011925
11419263
11584615
12122830
11587787
12046239
11407273
11890149
12193677
12178563
11587111
12058910
12079042
11183883
11443055
11699885
12020347
11683320
12062079
11672797
12047863
11720382
11959394
11945223
11413314
11717059
12043180
11584569
11878229
11864496
11890690
11552206
11787392
11179445
11657208
11663573
11555403
12140523
12053377
11437978
11941189
11866995
11730654
11893944
11657689
11448336
12111882
12228789
12147532
11861365
11574204
12126340
12206267
12116794
11517554
11555931
11855285
11570301
11465213
12213148
11889081
11966589
12128736
11799380
12129144
12032997
11826739
12132890
11634163
11697484
11730264
11632219
11892136
11583288
11492414
11595258
11642764
11816888
11869618
11451547
11963174
12072194
12164161
11539980
11386908
11692256
11589175
11723821
11911386
11764350
12063083
12153695
12167980
12100577
11819321
11888492
11742370
12090688
11654581
11656787
11853857
11401968
12142044
12230613
12085096
11578476
12127218
12188760
11652033
11896187
11940500
11787498
12059545
11322578
11831342
11310865
11797211
11475297
11847728
11588117
11805482
11912980
12111519
11353891
12034796
11539254
12224087
12086476
11602170
12202302
11620681
11811271
12219609
11539443
11765036
11440726
12216115
12044277
11429818
11766984
12008326
11396807
11380845
11302336
12049024
11994924
11458470
12026808
11751233
11393328
12031938
11775736
11412039
11773711
11428511
11272860
11789820
11630910
11557538
11567867
12134239
12097953
12037342
11726428
12038810
11490536
12097384
11491133
12229799
12225675
11867365
11853788
12211324
11962197
11486732
11854774
11504932
11342886
12209940
12038689
12073363
12029861
11929232
12200009
11579569
11546881
11878184
11995896
12043943
11633992
11357213
11596552
11597659
11718937
11787650
12213766
11446953
12062310
12126154
11468629
11625470
12228239
11826559
11418112
11665345
11960279
11364457
11820767
12028151
12200911
11682892
12221113
11595876
12208804
11863114
11462075
11500951
12041178
11980054
11263568
11851016
12144098
11842736
12219345
12025516
11468764
11448277
11749019
11981609
11532232
12172161
11238536
11440663
11736283
11427509
11192676
11587920
11915494
11303778
11603283
11689461
11364917
11632407
11609127
11176301
12074866
11622747
12154360
11316717
12130561
12018279
11944074
11723142
11949994
11879204
11455825
11513662
11526534
11388840
11892975
11680438
11185788
11354016
11225393
11459196
11997550
11218952
11408575
11819837
11794046
11270570
11852070
11461186
11128940
11608117
11409912
11134887
11968313
11412393
11817677
11184612
12215394
11467628
12049454
11592204
11678937
11918440
12225164
11755033
11489351
11790224
11458596
11708952
12089813
11739907
11209363
11188595
11502316
11822858
11820439
12215931
12096218
11666610
12199647
11470027
12163885
11932162
12148891
12064128
12175000
12082052
11554119
11730846
11748287
11811038
12036880
11366569
11864414
12188549
12189352
11741243
11867058
12029637
11182698
11513384
11223696
11844312
11463821
11852864
11891860
11858073
11760605
11219670
11975698
11832155
12161363
11588976
12077208
12117777
12035273
11853340
12149958
11658425
11798051
11481418
11464200
11874780
12111141
11477320
11598454
12110076
11359798
11799003
12090595
11229441
11573883
11733278
11568722
11492337
11417370
11503943
11719857
11955511
11419298
11250673
11732330
11323002
12228842
11362103
11650365
11932296
11833784
11506970
11753454
12003107
12119057
12126019
11631113
12201941
12115408
11699207
11454751
12137353
11823757
11354324
11733490
12186754
11835816
11564480
11374527
12156132
11238010
12193663
11269046
11900460
11530718
11516912
11672695
11787234
12006780
11572540
11488271
11309354
11956149
11769834
12072764
12113536
12184244
11985056
11994662
11857850
12152891
12096995
11769590
11393720
11748328
11872183
12098050
11910497
11614158
11295650
11567829
11888291
11813511
11752060
11843709
11978315
11805705
12000854
11371542
12149351
12078961
11511953
11652445
11748648
11736316
12147453
11789381
11872984
11706309
11863557
11421720
11887045
11912033
11571794
11185584
11660703
11679480
11599412
11465134
11264526
11688075
11642596
11716025
12054238
11979027
11863105
11852746
11987887
11990741
11765939
12092669
11675646
11944013
11646350
11943425
12093430
11721854
11816937
12016647
11662376
11489982
11648015
11790682
12121279
11453516
11584836
11715283
11577959
11692679
11551719
12072056
11675549
11730191
11721308
12203370
11867073
11470560
11932224
11843785
11608897
11869400
11933636
11688628
11769069
11979875
11997086
11995596
11847917
11468623
11828191
12160329
12135332
11894168
11677874
11959243
11877250
11635661
11589608
11239548
12176258
12021889
11994347
11863986
11717394
11691396
12046988
11535890
11717949
11561077
12142772
11457538
12176765
11774662
11596125
11271102
11890953
11552790
11696676
11675100
11454844
11525156
11582753
11879861
11381834
11663103
11860677
11505978
11701870
11923188
11739683
11635526
11595829
11894052
11705581
11441546
12020836
11638307
11662287
12168723
12134861
12133630
11922287
11647250
11506807
11432041
11554189
12227874
12214211
11425480
12126953
11567874
11933390
11522281
11676391
11626102
12180413
12099294
11542457
11350999
12029321
12135814
11866287
11774755
12207065
11851142
11722179
12025146
11753559
11733951
11467338
12223691
11985530
11550206
11433249
11785251
11804844
12156934
12162967
11689445
11848954
11690614
12183738
11823781
11325162
11951675
11906073
12094092
12010662
12177302
11403360
12159442
12061835
11734888
12119849
11893004
12033883
11694827
11617559
11671110
12205845
11645478
12066873
11604553
11528302
12024339
12031141
12127383
12028792
11610009
11858160
12219046
11290990
11665008
11976990
12101063
12018864
12099464
12045085
12169331
11469749
11498726
11711822
11994331
11717892
12198888
11508523
12136329
11885914
11887708
11780704
11610794
11730599
12167527
11886649
11557196
12189553
12139258
12228532
11339014
11941524
12138355
11754170
11380748
11574527
11877793
11876694
12075868
11335869
12179765
11964688
11851892
11352994
11496892
12108091
11625091
12158851
11585396
11324017
12034647
11560366
12220295
11505852
11963239
11530116
11997587
11636658
12104108
12056287
12146929
11715675
11948114
11497377
12122186
11768160
11470749
12136068
12144174
11862616
11968968
11952212
12221930
12120612
11557897
11399269
11515797
11986033
11535113
11911508
11468372
11639192
12011774
11563476
11861751
11580208
11477848
12192097
12063189
12123107
11585653
11869980
12060834
11487000
11385087
11937296
11469723
11865622
11522618
11903791
12231235
12134617
11224315
12147463
11846010
11600841
12150491
11864010
12012727
12222561
11563615
11934498
11456428
12191370
11650383
11582810
11575038
11691145
11408410
11989935
11799421
12135201
11733064
12166946
11582611
12161219
11962910
11512311
12043124
11728865
12226512
12081389
12139728
11735516
11714467
11618673
11959550
11350227
11937458
12124830
11506315
11940694
11609145
11728159
11556948
11524165
11587628
12160808
11579086
11694948
12059490
12049577
11776348
11911328
11505927
11707003
12149457
12110632
12099951
11572582
11606774
11638558
11521389
12113391
11502124
12030217
11844302
11738603
11316223
11648524
12046904
11970100
11462357
11779050
11500075
11647862
11722652
11732729
11883283
11934905
11533303
12071521
11964237
11553497
12117532
11673046
12014153
11480521
11339642
11933015
12159090
12195973
11520645
11492697
11564428
11602564
11866493
12061096
11848544
12198392
11858410
12157398
12089734
11931003
11511611
12140488
11412272
11858028
11279104
11979159
11307471
11562796
11795322
12069749
11659434
11938267
11992494
11414345
11414352
11998702
11386767
11767252
12067015
12104612
11516660
11709742
11355222
11911347
11875370
11152431
11641800
11898855
11607444
11372908
11794352
11295254
11545826
11712913
11422020
12101858
11373231
12068433
11346644
11441576
11851019
11487134
11089523
11897694
12062821
11541104
12194158
11833842
11358859
11760812
11755813
12026337
11809761
11787469
12084979
11127453
11979069
11431755
12092466
11580709
11820877
11482727
11488507
11534731
11639143
11923722
11532136
12186822
12066843
11695281
11879062
12092477
11738379
11943620
11477134
12154097
11390428
11391575
12058828
12177983
11789272
11811156
11654173
11182062
12099249
11961629
11728807
11595966
11416942
11918404
11689091
11632943
12062178
12164223
11790275
11908801
11251851
11316182
11394384
11784506
11704992
11416637
11490977
11485487
11390585
12119156
11574154
11527554
11463469
11564555
11593770
11198602
11968198
12199959
11857754
11743219
11150146
11467145
12079810
11301455
12080775
11710745
12130417
11588774
12132039
11388857
11391666
12220924
11928014
11738466
11930301
11888082
11392207
11495163
11723326
11506949
12032658
11970492
11633339
11817827
11567387
11850363
12129205
11294921
11906889
11668788
11562713
12199924
11494957
12098598
12049702
11449920
11613002
12054673
12107215
11461526
11680548
11779237
12228685
11914572
11555209
11655162
11564803
12081692
12117768
11867006
11504073
11728556
11473813
11390768
12080266
11811408
12106000
11252123
11997562
11947038
11936772
11666845
12088452
11899640
11423449
12005332
11836679
12005192
12135429
11925636
11720422
12052849
12195627
11871526
11691738
11709018
11929135
12155384
11536099
11693083
11776408
12017056
11601720
12183274
12094132
12101219
11857806
12199675
12031065
11878024
11503850
12007780
11899796
11493270
11315465
12075519
12081643
11763814
11872100
11823489
12079284
12203940
11961040
11617952
11877359
11624960
11757939
11570049
11700280
11482718
12206571
11447750
11958931
11439585
11817965
11758975
12205026
12212489
11720754
11669756
12105425
11455663
12229430
11783593
11887588
11453345
11459666
11746473
11671767
11693367
11256092
11797571
11969280
11527086
11543472
11894480
11679519
11694337
11991667
11763888
11861365
11559136
11650878
11505936
11630741
11362456
11850831
11931184
11872727
12179546
11294468
11952876
12007689
11699188
12079608
12096539
11816875
11718170
11894787
12072483
11916263
11637535
11854148
11253733
11587484
12231112
12143693
11657217
11907653
11679537
11627668
12095239
11757660
11885117
11547992
12187392
12046312
11566690
11679434
11464395
11552254
11795829
12128838
12228656
11741456
12213238
11381546
12125267
11965960
11639838
11582446
11964796
11754184
12101652
12196875
11842144
12217339
12193701
11621885
11601429
11938512
12138344
11447746
12185163
11472322
12024930
11661423
11782157
11598374
11966555
11589148
11473360
12078173
11831878
12040136
12141212
11689733
12077243
11889345
11300244
11906516
11606784
11959127
11531708
11975826
11405392
11639806
11490893
11324200
11816593
12107112
12082067
11675887
11340408
11550563
11660717
11473626
12218195
11583469
11693086
12049046
12098952
12140753
11401019
11520932
11148298
11732091
11636386
11809604
11873467
11621353
11572200
11960473
12049479
11812852
11628350
12175084
11459590
11980532
11777862
11655729
11323194
11989347
12003278
12099073
11695353
12155759
11660964
11607212
11730665
11845878
11471787
12078193
12036807
12214472
12153717
11720536
11838714
11949026
11887514
11817270
11944014
11822064
11646447
11804125
11924011
11525725
11499497
11617439
11861768
11286205
12156753
11688444
11468443
12053140
11824440
11483446
11914348
11773882
11779012
11858411
11689101
11687793
11767607
11730286
11176881
11291053
11543232
11368415
11832112
11485127
12091977
12165538
11939826
12109231
12130743
11776394
12027748
11625706
11865495
11511601
11586616
11823608
11683204
11585692
12138078
11971068
11929499
11331718
12160484
11620988
11565807
11895868
11159326
11623615
11461881
12077552
11315171
12126204
11370205
11897156
12165750
12131820
12078832
12037404
11681194
12220358
12129454
11687899
11598576
12119256
12125621
11433831
11402650
12062263
11480423
11822834
12156380
11683649
11308480
11470587
12105219
11952955
12067717
11450354
