uops_retired.ms
432826
428042
418319
440687
430255
410697
445616
436351
413741
428082
428644
427505
422089
422724
424495
413490
423654
425953
440035
444588
428081
441812
426983
416451
436364
425726
434607
424777
422209
421095
422653
445231
427999
427623
431902
437630
421064
434032
443471
424806
429537
422398
436114
425229
440642
438996
422216
429591
429908
426455
430117
421534
422649
425532
431514
419167
431900
428840
436339
423763
437450
426289
425697
427077
427929
446013
422496
436491
428933
432268
432854
433025
436422
419233
426621
426592
432365
424538
426950
422279
427611
422934
426458
419248
416571
422041
420837
421640
428347
416429
433355
427016
425099
434992
435482
427241
430874
439083
417656
433927
427589
419348
426020
428412
434847
421487
430176
429205
423880
442953
442848
410663
427797
438744
423565
426974
422459
422262
428320
428894
423284
425765
426403
430717
427510
441456
422357
428326
424820
437787
435079
420595
421907
439338
426958
433109
421238
433066
424961
423358
426896
421391
420225
428001
431941
421146
425907
424221
424952
421435
422661
423591
425332
423266
426140
424368
425117
424920
424556
433624
430413
425179
426425
422944
433632
421889
421678
430262
432204
431283
420873
412166
427343
423727
442077
424708
436295
421611
420938
435515
433192
436662
417398
436782
432034
418329
429128
425678
436105
416439
432142
422953
429860
426690
430301
428720
437732
427455
436005
437959
435206
436288
433577
423199
437959
445734
426445
422363
434143
421107
416200
423351
442181
415993
421395
427085
427831
433261
425838
435091
439122
434126
420953
424526
426456
434483
426667
432745
426552
430212
442655
421842
431270
435446
421551
434446
421420
443596
422615
429705
424757
435882
442119
423864
422071
431748
442355
445373
409076
432280
433037
423856
418892
434608
424041
418937
418849
421627
421747
424477
419928
428479
428394
435029
438531
426022
432481
426276
416727
428150
425597
421516
429470
420707
419750
445449
427067
434129
429846
435669
427136
423249
424479
432703
430620
426415
420592
423285
437153
442155
430064
415384
424241
420313
420877
423879
425726
433968
443225
430098
435073
428799
432293
420920
434412
432611
433240
429499
431043
425551
440393
426493
434778
438874
431512
432503
432063
419921
422189
438185
432447
435514
435584
425020
416825
431647
437261
433794
418628
426077
425367
437846
420404
433660
430896
434341
424169
439175
432432
425141
424590
426619
427619
423389
426532
427021
418562
430357
423495
424680
420261
424196
432723
414152
422167
421840
421290
427272
445878
429683
425073
427524
426382
427063
425909
426370
425137
423031
434090
425357
435783
435329
422390
430967
419833
440127
428922
407775
431570
431449
428259
434362
429721
431956
420956
420727
435189
417260
427304
433764
421163
436995
427167
426613
420019
426830
428205
424344
424432
431833
425810
428294
427159
435088
427807
423852
431430
438405
425122
438451
413528
438982
420413
429596
423574
444260
436016
438737
412728
439671
421074
418251
435309
426213
422504
425600
435770
424886
423471
415256
422250
436801
420471
442069
420993
433992
424947
420533
441892
440648
432669
427650
419230
427313
423014
424950
419426
427870
434244
424750
433974
427149
444385
426239
432240
424718
427496
437119
422783
424370
424904
423109
434694
437609
424241
421110
419878
433095
430561
418587
427995
434094
426966
431596
422589
422262
422428
426095
428306
420130
423785
437398
420697
432950
422527
437011
426585
441118
424656
434554
418135
424089
427681
425485
419217
435290
432868
418705
428264
442128
438832
420173
435369
426176
420381
425718
425230
428365
436992
434730
425615
421027
423868
421897
436226
433394
425875
430565
425359
432382
432604
438764
433354
422602
427128
431887
423713
425275
422178
436963
425010
433962
443239
427691
433233
437102
428336
438273
442732
439785
421656
422715
422163
429853
431880
421410
433700
434925
436040
430537
429133
436987
429388
430368
436952
426132
420470
423105
432630
425368
435015
421796
421766
445218
427816
433991
423340
427024
432730
419187
424107
428822
414966
434944
420103
426716
424103
440340
420023
433288
422395
425663
445689
433863
428835
436746
435043
434420
432676
424023
442651
429022
429565
423363
424095
424391
424101
437066
428208
418248
425725
426451
438152
425105
437117
428372
419669
438049
424221
427146
426169
423792
421407
419854
426815
424270
424704
427651
420217
426455
436560
420251
422436
422801
419934
423767
439057
418642
428062
418154
437102
421924
445088
423513
418914
427635
439034
445389
437837
429144
427971
438175
424910
439291
418320
443081
436745
423285
421035
425158
421795
425880
424983
428022
439858
420088
421666
421157
424149
438741
423708
420895
421188
428196
422533
431168
427723
429311
445357
429813
428414
425067
419047
416438
430142
414691
427208
433967
424118
435215
419230
420530
426266
424938
424920
421897
434107
429436
431384
430717
430522
437056
426396
424553
445370
430242
434278
421105
423874
423627
433069
425070
433242
422701
442879
433958
436215
424698
425263
438839
422240
423654
435036
435395
420279
430195
423502
434592
421716
438669
432961
423340
421919
426267
425848
438509
420581
434119
429242
434790
434021
422469
435382
427483
425790
418020
435193
438029
432934
424815
434108
427473
425089
426399
433083
425112
420884
437425
432493
420169
421820
423156
422187
434861
419953
425686
419924
421466
427009
427693
444490
427880
421273
426156
425208
426187
425307
428203
420739
445504
408778
429743
433779
422552
420666
427984
423852
424104
428493
431906
421490
440247
420019
439236
426995
419521
425445
421440
427457
419221
445625
426703
443653
408958
433011
425386
437506
421480
433827
420887
422557
430195
427028
427679
423282
430638
424593
429153
425032
426710
425454
430656
418420
429915
436704
424917
427527
428631
434226
422887
443795
434271
408236
437826
420841
433836
426401
425272
430342
442322
430291
428353
431233
426037
426629
420517
428203
424058
429464
420139
425786
421002
441718
438498
441428
439277
434875
422456
435088
429424
426302
435501
419432
426870
419178
419089
436035
418905
427383
421815
430957
424749
431828
426213
419862
429197
431076
431504
424274
430256
426040
429504
426948
420675
417485
426123
425608
436762
429835
439260
419585
426492
422682
427816
424258
425101
425269
423467
425644
426239
424147
426239
421176
422574
427345
418025
428760
419130
422206
428717
424115
434250
427335
425057
429193
421980
433364
420758
428479
427159
421988
422503
423948
418611
414487
425127
424320
430364
435997
431817
419333
441870
416418
428732
417900
429996
432428
422119
441122
407718
416825
421036
422202
420610
435198
433857
422595
441503
413139
430840
421214
418313
415999
421587
438949
442483
417231
420742
419137
442241
437297
430308
433660
424353
422663
422283
407050
432510
416455
428897
433707
434527
426678
418855
425094
427803
418847
416934
431099
417701
435622
415578
432356
441133
404942
436920
433929
444615
436486
424337
426154
425742
418178
438762
420117
436983
426497
429926
426743
421083
423492
433323
422745
432583
432942
437823
426376
419743
433552
424428
443327
429945
439683
431228
426391
431706
429405
418549
441298
437277
425557
425150
435439
422871
428921
439257
423243
424019
424623
425052
429318
426743
433878
416353
437966
438099
417222
426958
442283
422743
424488
437106
426247
430051
420054
436074
436443
418425
417168
420969
424726
415848
421800
419192
426898
425790
432685
414043
438159
419153
420795
438286
422349
444245
419395
442436
423069
425415
426960
421578
426403
428835
425922
424933
424736
428799
421493
423475
435665
427932
435317
431211
437380
414198
424108
426537
430535
434803
426497
433654
421504
436754
425465
428652
425112
418641
434152
424941
423123
433599
434647
421235
432539
419220
427246
445383
422528
422332
426810
432974
430487
429837
434801
435120
423697
439776
429707
429967
432613
420607
425373
433337
425146
423464
431593
429257
419328
418731
429109
424409
426272
423822
423156
422078
424236
427501
435886
423723
434975
432885
424583
427700
420948
425428
434401
428700
440690
431941
426577
438577
424023
423440
428384
424636
428105
434450
436456
427149
422090
436421
426126
443466
427432
435240
425207
426131
434222
425004
444666
434038
427730
418561
437746
442844
441860
423742
417015
445830
435479
426370
436299
429641
437784
433422
423858
417874
437885
424098
432708
422941
424996
427580
441435
432173
425228
427594
436151
428382
434358
433016
435369
419310
438249
435204
437049
444597
423017
438447
424583
426833
437660
426883
437227
422449
422882
432354
425821
435388
421103
442148
423267
444231
423833
426387
433673
419933
420175
441330
425988
424680
432305
429108
433548
430177
426779
423805
429678
424778
423654
422755
429575
420013
424982
433479
426128
423647
432364
427700
435547
428595
421356
426301
427348
440217
430465
429636
421672
424685
419290
427736
424952
429251
427751
434904
421011
425512
422574
439991
420114
421910
426766
425004
421598
423106
426154
422409
428001
439645
424311
445868
427281
417725
427823
426800
421536
426559
425402
427083
426456
421881
430579
424923
430898
431828
424248
435911
424956
438232
422374
417401
420882
426253
430814
439490
434947
422136
431175
424869
436855
424976
436379
417222
439103
431068
433288
436758
440029
424749
422018
424493
437358
431524
434492
423817
430344
442788
418647
435899
429044
429468
444524
420907
437158
436911
430561
432529
438340
419154
434693
445507
442570
437112
436321
430515
445347
423377
441750
427450
421191
429308
424932
426881
427512
439815
424892
441397
421965
435558
434282
421980
431679
422773
428785
428306
425180
423091
421716
428439
421491
425306
417161
427759
431385
431562
421436
432029
431339
425261
433242
435956
424945
435381
433780
446017
429451
429532
424639
429055
419502
426649
424554
423355
434384
430909
419743
435219
432999
422611
421936
429287
429510
420729
424324
436512
428699
424020
426041
424513
425395
429154
422691
432646
435513
423779
428861
432340
425432
428705
425527
425937
437875
423175
431828
441521
420457
420098
432851
433719
441803
429181
430458
428211
429552
421285
420304
438027
439054
426637
424995
434542
423889
421582
427378
421705
426803
425530
430356
429076
435956
423133
426542
432835
424871
435015
421892
427553
422385
430386
430020
439577
421100
420307
426677
419857
423624
436139
434535
435344
426616
427584
440126
425879
429848
439565
424507
416540
439046
432595
421606
427937
425892
434973
425709
436494
424767
433734
426812
430808
434785
435672
424993
430566
426605
436336
422731
430255
438247
417818
419991
429109
433142
426694
422374
437821
425447
420972
428624
418125
426437
417127
442018
418607
434259
427191
421951
425813
431306
421257
427544
425049
428573
435762
437669
439700
435206
421639
425163
436176
432320
425029
422154
420941
424930
433988
422514
424086
428302
422875
432534
423646
421506
436928
421100
421558
434929
434533
445881
425405
421499
439663
420172
436122
422452
430146
425437
422352
427423
426114
432118
427312
426085
434178
429393
425071
429121
426780
417582
438160
428375
423019
436262
429388
418178
432636
421168
438960
436313
428241
429540
431185
436723
424646
436688
433968
430096
419699
422817
419446
431632
428959
445071
422520
424271
422519
431106
442472
417522
419898
420871
426287
431287
430688
421632
425635
422862
426949
422775
428470
419438
423392
428056
419925
422291
425707
435507
427890
441257
427545
425299
437369
444591
426988
441605
435737
437661
437513
433352
432096
425625
422461
428421
426814
428082
425892
436169
428343
436071
445311
424655
433047
418713
431489
430960
421783
423622
423962
432202
421791
431058
422155
423872
427827
421566
422459
435038
426076
434307
429178
446088
427651
443014
419657
423479
433201
434160
420838
426489
426895
426272
444446
427737
431550
437820
432842
426057
423834
434917
428848
437632
420445
426021
426817
424941
426496
425084
435537
420807
433262
428472
422421
433010
439616
419097
424884
424789
421144
425591
435513
435856
433917
429835
431958
434295
423274
437905
429242
436640
422525
439718
429499
440515
424014
424833
430910
420555
425528
422888
424824
431241
425253
423643
439362
437695
422401
433961
428015
427332
436783
424343
429048
420729
435782
442231
442378
446159
429330
423512
422899
426148
428070
431412
444120
425599
424090
421183
425759
425346
423389
425192
438314
435242
423316
438523
437579
432229
436285
423335
432191
424404
435676
433860
436293
420674
425425
439260
422051
425297
425893
437281
431373
433465
427295
430326
440672
438399
410199
428642
427055
420900
420265
428418
426044
430676
428317
435412
428845
427895
427734
444876
427649
436609
433604
431636
437450
424376
428457
445074
435907
424302
431849
433370
431545
442057
423445
427399
423028
433707
421174
430576
427782
430890
438230
435195
415486
428031
427024
424079
424444
440535
424137
436972
435484
425959
431480
426215
432608
420587
437686
426927
430248
416336
431193
432693
428771
435022
422164
430173
434946
428578
438846
437433
418726
437161
427517
430139
432376
435393
436394
436619
429658
425470
423174
419491
436349
432538
424791
440456
428019
420029
432678
417361
431676
428415
434396
432820
420591
426759
426745
429247
422119
424014
424397
419721
427360
420644
433163
445656
417927
435053
438218
433833
429709
442738
445076
422640
430542
424564
420424
421614
424791
429211
422581
428289
422653
425941
426636
424967
426512
425759
432099
424971
428796
423290
435088
428092
428629
424477
428427
427975
426225
431119
420400
433532
419995
428965
426919
428206
434451
429390
428161
428444
420952
438031
424118
423326
420839
426751
422798
423318
445074
417728
434456
440503
412848
428775
443648
433893
417159
421264
423462
427741
420899
426747
423121
423346
425439
430542
422841
418909
441567
429478
423143
428557
435522
431222
429518
427534
421709
435733
418005
439708
425871
424939
432324
433079
429944
436721
440924
427244
444257
428166
433603
442828
439207
420906
427195
425304
426377
427037
438453
428388
432178
425615
435043
419957
420704
421284
428231
429769
420569
431277
423575
435596
424429
436528
411754
421409
430073
427093
445107
433190
423911
436097
429255
419149
424154
419983
433836
421737
426719
431188
414804
431660
422141
444025
421245
436299
420547
440922
424152
428139
436537
420209
421311
423053
419463
432757
424412
434337
422019
422003
424206
423332
436973
438141
421990
438877
423956
425949
428009
424317
420934
423698
427661
430065
423394
422535
425973
417565
423632
427364
420400
428082
423457
424115
425359
433828
429096
436764
423952
421658
429101
425448
424013
431357
431445
436875
420610
437925
422094
433210
419167
430329
438923
435261
421692
432830
425010
435439
423764
423754
442136
424732
444918
422535
425944
422960
426742
427006
426119
438325
428203
425069
421290
422683
429240
430840
434364
425409
433378
435834
421186
436332
422608
431043
425252
443198
428584
427568
445495
423397
411484
438480
423877
433177
429883
422240
431264
422724
424213
430819
419669
439731
435489
417637
431745
426269
423953
427545
420847
437518
436120
427600
436102
422013
434170
427962
418591
416847
441686
436146
436723
439728
422927
434057
428880
431315
425859
425591
424569
437530
420142
425685
423807
419723
431780
426387
430576
424807
434562
428548
443639
446005
436760
429103
425473
422722
440036
424678
423544
426469
426356
427137
427590
426049
425600
425155
432763
427035
421681
418889
436576
422588
429694
425473
435384
427792
425129
425540
424947
425960
421807
423863
425899
425494
421602
432665
436964
442294
424833
415613
424663
428108
423031
425262
435897
428051
425246
427506
427770
418580
424794
418756
426552
418386
431201
426998
425878
439279
427745
419267
420639
421276
420368
430181
444097
428877
430122
426424
415440
426989
431659
423041
431662
438018
425388
423825
419960
431382
420139
429967
425791
424782
421249
433624
423776
427435
423682
421062
425768
422166
426476
425468
443761
429526
426325
425398
426910
425935
425231
424401
427951
421982
429407
429374
428781
430041
430605
419889
422507
430872
423235
431541
424714
419937
428269
