topdown.bad_spec_slots
821290
805521
820369
868357
847605
808861
820682
863959
857695
864990
797479
817430
830392
870896
867178
835955
835853
816392
864321
796201
839665
806788
877662
799477
845323
861372
844554
855891
862223
796547
857254
836615
843286
838449
838714
867065
849519
846995
869056
872440
879229
847454
846999
821293
805347
841682
811878
816354
864147
857483
879398
854142
867026
823155
854293
823276
851273
802917
797803
802757
844076
831600
860697
806487
812283
870408
815612
848598
864521
823942
840260
866460
876063
824840
861817
825408
855067
808003
847105
796370
843833
858657
847988
843214
834787
861652
829002
813231
868690
870744
866659
832504
804969
862348
805084
841289
855008
879353
851181
851424
808976
864536
876393
857249
827672
819814
840671
843663
825450
840119
832116
863820
796772
870626
823777
855293
842235
847635
817636
814950
831687
856640
874478
822995
846746
801338
841607
815149
854860
873246
849669
845592
807653
867398
871386
847623
853767
843179
838638
804875
809821
831901
855491
872561
808148
849410
866489
821766
876700
860192
861389
868521
839062
853324
801862
831812
846393
879723
824889
866410
866669
816002
873643
854585
876996
861764
825069
837510
850876
853190
874517
843427
827949
804818
849378
873979
841778
827362
796675
810524
868068
805987
798939
832157
875411
799402
850071
850381
816510
844984
849952
855479
879782
823610
812922
863137
866521
879338
846891
832441
816376
843159
871897
814345
869500
801884
822241
838489
826581
840526
864033
863067
861314
821705
876455
827069
874788
830080
836163
800793
858513
870184
806255
837296
821860
846197
840361
866894
824747
853165
878863
858749
857720
855637
859896
854006
874799
817742
808731
834824
831472
828930
831872
866604
841299
850850
808922
812910
836829
797139
837487
803049
847111
830243
844885
802283
842655
842515
867950
870313
861971
869553
845440
845544
848655
815413
813381
876926
799922
862201
814935
826809
844164
856171
875693
864733
871005
844365
825397
833954
861362
870482
843374
858392
803213
842600
852751
816744
803010
877535
832693
848872
850893
809323
839125
855434
833400
831228
799408
829800
805025
875458
870459
852450
828424
874493
828687
877984
868919
849857
802992
857357
838496
811282
844422
878348
858385
802949
797511
807374
798763
826920
838214
838144
813440
871912
867894
827990
877455
826780
870161
848743
806295
829365
824905
846232
809722
849485
799462
806749
875766
826306
838015
856471
837631
823266
832373
879293
839405
837291
801899
802636
845442
845688
830202
796482
836020
870471
857226
855442
827362
867666
846773
797934
837921
817614
859695
841167
823262
871946
857446
797865
850659
849931
833575
830506
845537
850504
819198
826530
866568
838418
819638
852606
867726
825941
863361
854064
796080
842467
859178
835531
798914
825636
876692
868288
804397
864103
824194
872328
878353
860950
853316
806263
876164
864070
833332
836211
813774
825090
811235
814795
838928
866255
816272
808067
801080
839567
869028
858117
840811
810525
873885
820412
796151
829467
803984
822178
857448
837219
808540
814207
863168
849379
859885
798949
830536
847896
864768
859122
810392
849583
812960
866648
855116
819302
806025
843173
844247
824356
866399
851210
805087
861020
824775
846809
865516
818317
840093
854854
855886
853332
800841
829020
826808
813583
867400
845278
825272
872077
816386
870639
802628
830595
859236
850369
802697
862247
879468
805639
809353
853665
832036
852191
854641
871552
869813
831524
876460
866745
868443
876468
804189
818459
866220
874934
833668
868344
846135
858946
840150
800116
815589
830856
864575
820283
797713
802182
849646
855585
804862
800192
816976
872062
871737
834548
819593
823392
833428
835098
803729
846492
862591
816467
831714
843350
819358
810795
818963
808367
834696
845112
847377
848353
807865
835315
874988
829824
877184
804596
823375
850110
870824
846916
828409
862661
816678
836430
842706
852172
857722
841855
822457
837648
870946
863717
826180
844865
834178
820907
869061
875783
799631
801002
798109
850557
807094
833033
846869
868997
820104
805423
826913
797645
822666
863937
864524
815924
797247
842662
858527
871465
825517
820784
859499
876087
804078
831699
853477
868523
814400
840842
803546
832175
850659
836907
824284
840881
866675
852454
829210
876511
799078
840223
841721
845345
814784
848231
818294
878205
820850
812701
871894
877884
835522
839993
835808
796555
803859
856866
862980
866740
856094
861186
817931
808822
805283
871501
836620
855188
850150
824278
810315
839148
857628
824010
798444
859902
844120
804662
809579
818509
816606
818663
869933
862166
842241
820148
826729
828899
824575
830817
845717
810886
833301
872303
831647
859232
802473
869317
821352
858313
872189
845507
855970
860883
842160
805736
879037
838889
812520
821186
867156
876638
829179
814454
864189
859458
858119
809235
835577
847391
807697
807076
846802
829713
871443
864401
875413
829099
846530
814485
820180
855791
798534
866306
823010
849322
858439
865501
808464
814445
872874
848707
821433
814133
797467
805808
827732
827976
839099
802977
832791
816305
829738
812881
818425
845671
848854
808847
864393
828762
859990
804907
831939
871604
859099
820695
847948
827362
811683
852655
865221
833775
802400
829986
828051
815435
816732
826952
798678
848946
843319
816793
818453
841077
832028
843521
845695
832650
835490
802625
847833
869622
859973
843128
840129
868317
828402
813974
861833
867084
833604
797938
840659
798316
818594
860440
832915
797842
803148
797072
839884
818131
844103
838563
816759
828174
801005
849001
819475
802098
821049
868189
865962
840149
872812
821642
824050
798127
824315
817078
843166
856461
861438
818122
837670
799571
827469
876416
798330
853208
876262
831291
858543
833745
816140
844987
817222
841488
846560
827290
800685
810936
836495
805364
817451
797025
838411
845083
838444
802158
872421
873627
863828
837059
823062
823914
867855
839379
801967
839978
856246
853735
796544
816749
849975
847005
826965
875086
823493
830132
806931
852618
828399
856808
796116
813122
810489
829749
819370
830705
840028
866573
848899
814130
829547
857967
796368
850090
875204
835532
837798
872458
842831
845440
825211
869013
865501
840234
851810
853883
827461
829228
863546
834638
866042
875297
827759
800306
796564
803024
860286
846406
835184
842161
802705
797617
848148
813220
850692
813244
820466
848431
834049
853149
807459
878889
838109
830778
818877
878368
838242
810905
874867
843005
800577
866146
820757
869602
847802
875668
850954
863450
875184
842967
872291
823105
822565
832620
807953
845506
834841
810143
850886
811048
796979
812344
823248
820484
802956
807449
840742
812845
800886
853438
843782
859216
824327
876582
856846
864820
870060
849633
832617
847694
813223
863711
828594
821647
879268
799773
819065
803771
827539
862866
860887
853608
820399
856205
876152
809834
870074
872752
806796
847359
828811
823954
829190
816662
816970
833500
820957
874161
807944
843895
849902
822351
796892
845787
821412
835011
823201
872192
840311
824423
849415
829493
866664
818695
873146
840244
827633
822385
828052
865532
798692
833797
832679
863031
839960
830573
853363
852736
868134
811264
841973
826403
796412
823376
859013
842563
848543
849462
874126
800999
852283
864385
862955
829282
858167
810874
818954
861743
854335
848411
847622
850096
803989
862192
817636
819904
808594
878136
823087
850987
814555
862726
849426
834092
868002
863574
833214
837561
858293
815050
826600
842423
853290
845214
857438
851568
850940
814563
871783
874236
815962
804163
831082
824494
826363
859100
876763
849112
804539
857488
811536
879027
831081
824074
864068
858787
873741
858801
804653
833147
823528
815354
846523
827346
833179
853013
841473
818012
853102
