uops_executed.core
828205
854263
815051
830549
829159
862963
833125
870087
811480
796716
821800
829532
836771
801877
797547
858379
841913
811313
829404
850579
840702
802587
872422
815830
816249
844338
816209
833564
830216
801891
810464
820102
843793
816319
807235
823352
814287
805085
800049
868145
836754
802927
809196
856094
831962
821811
836564
804547
802822
821993
821649
826432
811112
850762
801355
815812
814456
857522
812752
808483
811229
835560
811231
821178
853678
827742
805135
799449
835570
824348
827113
826518
808735
850441
814651
793443
814984
814838
815397
814187
800165
802615
861514
839929
811398
806142
828860
836148
821004
852062
823203
802076
799917
848785
811465
825239
846552
828149
833120
815035
817780
853495
838854
801058
795976
835563
804873
842003
832604
841430
806431
811845
814766
841923
842508
873922
845247
830315
808674
835350
823061
866909
868887
850293
819835
819106
807468
804775
819797
835874
862693
817055
823270
821950
819009
842781
858468
827883
802461
806239
835424
844079
826323
812409
836210
793535
804222
811188
835100
852354
837699
812711
811566
801967
844101
827007
808807
810957
839427
800561
844737
859016
870916
806083
818504
824868
812245
818301
804252
838347
816085
800922
803798
840860
806566
842153
824053
813259
816914
850852
855278
816358
816752
843583
808151
844244
817865
814368
798386
810915
801927
791636
820578
798898
830138
841637
837871
796481
822056
862868
813179
802750
797021
843816
796948
836616
835677
801168
811928
832004
859173
846849
813397
828564
848740
820561
848693
834876
826632
851561
798715
816981
815825
842847
802674
839408
833306
828046
866990
806169
793821
816197
828785
829349
829236
799211
822765
796592
820255
846124
831414
810158
826457
827120
818501
803871
867239
812226
812176
809341
833859
807271
846224
845798
857742
822915
833375
811473
816585
840718
839572
813053
840573
806832
813383
837339
834252
804577
802768
806629
803752
846574
839388
825727
800760
825230
816739
815888
839360
815652
808053
806273
812991
814067
831683
828176
823410
838245
821738
812961
833924
816020
805888
813638
845599
828782
808267
820856
796758
804745
819109
837265
795157
813464
838531
822581
808413
813991
836643
808055
825289
818478
871131
844531
800741
812018
821136
841346
803455
807482
826991
828929
811826
808015
823310
845716
792649
799044
826142
809420
809469
859886
836272
818596
798111
797029
812328
836020
804130
825671
848403
853484
800732
798992
814153
820525
844130
841070
840813
807962
794558
804675
816730
860750
823480
805667
824190
823745
807875
865828
837972
811954
836641
819006
850099
831973
803494
811595
816965
837755
835661
806142
827058
831870
793778
832231
806286
835883
867484
815625
798876
831428
803006
804506
821995
855121
836190
798685
814695
820957
837561
843879
821705
833973
823517
813358
812090
871769
818657
833955
817984
824041
821405
855380
806707
872101
857937
794909
791406
838715
833098
797916
838100
841666
821777
832276
831239
807485
821411
834981
793815
795541
846399
802145
814397
847381
850455
823923
871703
832670
799490
801702
836939
817616
825466
853230
833077
823417
804537
832145
817115
843087
809032
801703
860174
815567
850544
818087
801404
800290
821003
823847
823924
827369
837213
814424
797377
820707
805581
858195
838647
809484
847394
812957
810242
820319
871506
836763
815747
858118
819999
822048
834969
820441
823051
796415
805227
863107
849193
841451
841583
808545
801630
820352
842679
837807
811513
843692
802253
826769
828914
845357
819208
823063
827432
873075
804258
814971
818176
835586
833738
814885
818439
819011
820181
842786
843508
822757
811002
814853
821723
824307
823032
829827
839485
839291
791709
806686
841572
863655
815518
860330
824548
821579
811356
818008
857496
806781
811693
809673
850199
818043
821478
839692
823025
821719
797361
821270
819146
846257
818233
837292
843395
807917
851230
850789
820327
838700
838628
811098
818918
844103
802278
813264
850283
832816
815620
817337
826096
822267
810491
854972
837860
810730
821883
839566
806337
810412
827011
840290
827946
872251
797972
831882
826106
815114
816089
854709
803592
794513
815242
856499
804517
807154
848155
818019
808700
824079
826587
854138
801014
798376
796754
837339
838951
799988
827702
820666
803947
807277
870156
835993
813364
809028
837300
818899
828885
844397
835722
821992
802202
797324
824352
848654
841403
824427
825363
834422
832313
815451
824716
844435
842704
807689
813513
820906
798423
834669
835195
826422
801389
812770
817524
837061
843162
825189
816650
822544
806209
803003
810267
859401
840642
805789
818575
826746
798892
803263
839500
797049
814678
811787
822526
855647
874055
846051
796917
828513
815695
813391
794392
838495
849124
862019
816289
819918
822371
814105
822846
828194
821957
818429
807482
822680
859990
827305
830142
814622
836179
821023
792590
830180
871526
836059
806458
797818
848707
811844
830697
826358
851173
814632
794162
857696
803220
831166
861374
822811
811775
844756
862963
801597
840935
835366
849943
834206
807498
800733
842775
837008
844007
799501
796864
820918
829787
809302
824936
825400
824146
801130
803080
842255
819809
808618
821204
812782
830183
808790
871356
825153
801794
809715
835083
848340
801698
859224
800248
797543
823513
836428
835294
824379
792867
812715
815326
863888
840939
826654
825737
806018
791827
841690
830321
808043
816283
819544
820453
823741
804832
824151
793719
858533
815518
812614
811268
860716
793846
855934
832697
797100
827018
839529
796602
817554
812908
834676
814305
807602
810508
823788
812897
832421
829289
803873
820128
814688
797084
866226
837873
865656
800330
809722
830381
816246
836242
850502
800223
806012
805776
844788
831276
821816
812770
804936
818626
793828
858488
825288
793395
795905
822383
802369
810775
809809
807881
817971
796637
847006
841176
808017
802478
804524
801749
807586
834900
842036
815988
797716
824378
850539
793732
807983
836313
828463
796705
833192
830851
792421
825280
814634
821198
837001
841697
796145
830795
837178
791005
819278
808255
821373
793390
819369
846832
825574
794720
817420
839956
832984
814516
809290
842639
815691
828893
797076
843463
832785
829334
806120
812548
830898
811942
846603
836278
814784
828793
839762
792768
793334
828056
872773
835041
823976
809721
812387
827923
816444
830533
801202
806267
810970
810498
811896
801194
807211
816367
855749
828531
810171
813183
822176
812915
834348
826269
809442
810125
850335
795380
824650
855398
827225
821946
830825
854850
827172
807077
871623
839941
802799
830070
792866
793585
824373
857385
797685
811076
818532
812336
824500
822840
795846
815238
860330
842325
798825
809746
820296
817634
839102
830667
828659
815639
801862
809968
807305
825224
818640
831985
819549
821299
820538
825623
830604
821865
831237
860408
821401
852862
820744
824833
858622
847659
806956
812998
848127
840336
801144
841546
859927
817894
808559
815639
816825
840800
829615
844005
837705
807813
814277
855917
844632
819695
808291
848720
814813
791196
818794
871160
821195
797692
814245
814452
792648
800807
845371
857738
861615
823201
843248
850089
856183
809318
835178
812820
792115
803466
857619
809418
870049
827943
793078
796114
831847
797276
833959
833159
838923
829534
794602
848976
843669
813811
804174
830780
804959
846905
814849
834472
818051
836388
803014
812125
853699
823970
804776
824285
818975
830267
831743
816683
832697
802184
820216
833751
819318
841790
818895
834114
813821
798522
842662
813716
825091
827149
815947
793529
827467
810061
820359
848662
865682
796336
792633
804204
826087
851373
810379
847062
845952
813975
824554
843977
813591
795365
801868
807656
816044
828075
810836
832899
823793
809363
847869
810189
809524
814600
808948
792334
871409
833141
794169
831393
834091
821261
792115
840348
827890
831130
821466
840047
806016
826329
850446
833463
819609
820440
799630
856365
819059
794481
811692
826837
810119
822728
824097
836881
798673
793633
828819
858855
815869
806979
818269
814371
800236
829273
820081
838221
828448
797574
842265
839102
827119
809815
804397
812289
850191
838841
846026
828930
815839
796235
822880
852382
820193
799117
