uops_dispatched.port_6
207328
223452
207138
207531
206222
219474
215785
205430
216991
219498
211632
213670
220485
219477
208694
226116
211655
213737
213839
212075
216427
216396
225393
206273
217053
225822
210329
208692
213014
209826
208713
214417
223267
213100
210027
207855
219433
213518
221212
213719
215584
213212
208515
214348
223754
215828
205370
218694
211273
209841
214711
222398
217008
209940
206332
218881
211778
211216
225237
219245
208489
207459
214712
213908
214299
218244
217163
208965
220604
212239
205063
212081
220912
206373
205393
215154
214805
208771
218326
212991
211496
209933
211282
211389
216029
216179
211795
212943
208283
207191
223456
211292
208283
220736
222290
205877
209134
210670
219008
216219
206676
205577
216451
213975
215146
215584
218923
206726
209211
216663
220468
213097
209121
207451
219521
208713
217456
224129
212133
211270
214944
210320
208768
216861
210859
220128
207792
211084
213839
208248
212499
215768
219157
216875
205238
209257
217105
216941
212431
213974
211570
214489
205620
206513
211420
219600
212287
216061
209422
208205
217897
225915
213218
207668
205670
218742
213591
218472
214659
217428
208666
207454
213387
215753
214447
209771
212321
219527
216741
207325
216370
214816
208830
217357
209057
210894
217917
220050
217123
211956
213903
208537
215148
211854
210799
210711
209741
207724
205078
225082
214280
205828
209922
217451
208882
212843
213679
210514
208989
205465
217253
218219
216219
220057
205046
211277
216463
218329
219401
205828
209724
216127
216871
223141
217577
213465
214883
209323
214144
214388
213362
217687
222413
207526
205955
210299
219597
213797
212133
209088
211698
208144
212983
224022
219761
211647
206436
213159
212568
213955
222616
220051
211524
208541
210901
216238
218116
224245
216396
223251
214267
212723
208050
212096
220923
208664
217484
212184
206317
213595
218678
215733
207962
212783
210403
206898
211670
218643
217522
208328
207331
212542
211424
215282
211351
208551
207682
211262
211069
220079
215862
208925
216342
213054
205963
205723
211169
212373
208846
215424
212328
208406
214140
211498
211592
211768
217072
211803
209980
213561
220878
209735
206345
214218
208276
206869
209012
219618
216582
209324
207341
208088
210255
214151
216680
208817
207617
212066
215716
205051
208755
210455
218392
205379
206736
211530
210770
210168
219611
212712
214532
212733
206551
208728
216018
215935
215238
215132
221203
206936
207535
223903
218627
219326
216137
213152
209684
217524
222901
214939
225184
211502
210156
209869
215798
217260
217090
213793
205806
210079
216039
217669
215874
208753
209037
212484
224880
217339
209687
211028
215844
210379
223414
224457
216364
207474
215880
213589
210226
213453
221765
219748
206877
207413
214901
217126
213106
216157
215571
217058
214626
221256
214266
218914
209670
210847
213678
219194
216847
220734
213689
206022
206658
222161
221147
216729
220836
210576
212393
216229
217363
213875
219741
210972
205607
220102
217633
212146
211126
223776
214865
216299
216593
205841
206950
216449
219143
214335
211349
214858
214457
209620
216970
222920
218001
210194
213736
206512
217821
214703
208389
206820
213193
209511
214151
214115
226248
219738
210275
206409
214288
214162
218679
215202
210190
214464
218915
204808
209014
226130
218394
207873
212065
218180
217061
212587
222548
211156
206223
211922
217117
213718
217114
218026
209773
208747
216390
225256
218581
223255
223169
218438
214612
214458
215322
211515
211668
213730
212240
222594
209558
209025
211610
221478
215096
207375
209296
213588
214422
223421
222130
213515
209101
214349
214493
219946
216855
214247
217190
205187
209941
212821
221917
212171
217122
214649
207744
210372
226177
214416
211911
211121
220670
211502
213191
213450
216659
213599
206889
214159
220644
219633
222300
213954
219929
208085
216093
220664
220663
218349
221422
210518
211440
219356
212378
212568
209832
211952
225368
214320
208086
213551
218232
209909
216415
223165
215050
206041
209673
219348
215776
216549
214158
214031
217330
209372
213943
223470
211829
206290
219922
214017
207782
206939
225468
216149
218614
222576
212650
205362
218768
211637
205055
213368
215419
211641
222092
209783
205117
215896
214811
206613
210728
210683
225182
215412
211353
210018
205573
209701
219084
211436
