uops_executed.stalls
544220
558017
548111
535842
562558
557894
585858
568127
563418
590327
545457
563706
571458
540223
567073
553359
552336
570436
543213
570746
559689
562206
563617
588019
559457
550743
589111
562524
581886
537368
560297
558376
565327
535561
550701
581436
540692
551042
558768
581394
562867
541762
576947
583231
537404
560524
538503
551681
587975
538531
549498
546988
561172
546410
566108
567786
568304
581937
555547
536170
545235
558081
543496
538738
545199
546056
566327
556999
546804
555448
548639
537132
549104
557719
551280
541243
542099
578663
545318
579063
556317
542856
560308
561183
551309
556311
546211
553275
549315
566713
547380
540382
566427
561388
578636
556634
577085
551040
590132
551347
578375
564086
543857
554769
563448
549469
536954
550708
546264
551250
581383
546497
583254
588623
546479
567543
563713
562231
541838
538279
549185
542860
564287
556661
580702
546506
538175
575292
552153
584134
587216
573624
587427
552829
561748
549031
552844
584415
562770
553966
542683
549797
568744
547018
581242
565527
590373
546637
539162
590680
569230
579979
573589
541329
573411
584940
571296
556282
552229
547985
565988
553065
583154
541895
591352
570931
536771
561919
548468
574636
557562
574208
585824
545624
569388
548631
545097
585127
561311
551523
575592
539247
548545
586664
574036
568456
551278
564434
543970
543256
550480
590306
548219
540249
552792
575108
535687
550370
562253
538425
580000
551933
557210
555478
558074
554891
553296
557114
559390
560998
555248
546406
558125
557549
561466
561325
551078
542240
567215
538386
546892
584432
546237
564876
563604
554329
560715
589562
570129
578140
536781
568356
586663
556057
539247
561860
540551
554693
565162
565333
569846
560444
559529
580879
580632
560240
535841
566255
564634
574636
564234
584126
553470
590501
578370
546120
564272
574903
537211
537624
573605
541347
574761
588967
560558
547344
588422
566612
583694
586890
579300
568554
540774
558198
545368
570287
536349
566867
552045
537370
556000
566348
565750
573547
587834
558407
576335
559498
554661
546053
566953
590696
539125
557581
550574
545278
587905
586128
589236
579842
559057
541941
548979
550696
542416
555006
577063
535675
557227
567005
561749
556905
570459
582548
574229
547721
563766
556974
549867
572105
542583
563282
546059
551446
542526
583369
554889
541042
572466
552464
545276
557905
555544
579064
561478
563648
576455
586614
563003
570701
572114
559683
585684
550296
567340
579967
562131
560941
563256
541205
542911
552101
537759
575287
574719
558342
545011
562789
586389
539748
540089
557182
571119
554270
569174
536516
552291
544635
564757
563278
577389
583848
558452
563552
552903
567414
568600
563780
557769
546686
536726
545206
555351
548770
552811
561393
555391
582914
591291
590986
541978
582366
560298
577199
554648
552079
541336
587557
559678
535635
542858
561812
568054
546862
581853
554629
555222
559613
555684
579347
557149
588990
537482
580775
552415
549349
571093
556535
554655
571790
558136
549584
564973
553855
578765
582002
571778
591799
550353
555842
547722
559347
584774
562513
567082
552455
546908
539237
536950
545503
570256
542307
539007
545138
545376
547218
588182
578753
556937
556916
536969
564631
566699
547186
539815
551434
549648
570792
558504
573092
564891
552075
573381
556334
565309
569844
590019
568570
553973
554342
574375
565476
580608
578205
574038
566869
590501
577852
545267
582587
577243
575384
567442
535946
546376
585818
556769
546011
551916
555334
588370
581550
545292
556315
548628
547097
563028
547782
546427
569067
545076
567379
550357
552623
563711
551477
548399
541199
552921
557412
579772
536909
562560
564970
544321
538910
589851
590903
583627
570146
536370
575733
581819
567627
559002
570423
537801
552016
566869
560677
552830
569729
537289
574720
557492
536474
552454
582280
556239
543463
572903
535905
554765
568671
554445
559178
577980
573446
555189
539719
583191
573273
539857
562439
542023
538466
585808
588255
559569
547032
565420
550524
547850
561525
546404
554252
549918
561434
544384
547279
538591
546095
540485
558775
556235
571615
545810
553261
571038
552472
590865
554707
545996
549922
562272
570942
547934
545339
575974
553256
547460
562985
577936
554068
560605
589296
539955
539266
557837
578311
567140
565790
535565
573135
559630
558045
556874
542068
537138
561912
549062
581827
540653
560974
589076
554743
548803
547880
559860
580651
566741
546117
542718
544871
551093
543028
588782
590401
574137
562466
542255
543470
541630
580212
541865
542907
541219
591890
550825
559364
568130
587937
570121
591194
548496
537877
568614
560578
570199
582925
535900
566597
585964
568983
570424
573188
577624
568688
564570
557101
565004
560367
545991
539522
559143
544771
556803
562766
554455
567300
566198
553176
552796
555944
564295
581732
569201
581384
544171
563156
539997
554125
552453
569904
559701
542084
545259
557966
536470
577619
541571
586339
546997
557416
540244
538248
538019
541255
570410
578666
561593
587886
560220
550925
563994
552523
540914
590375
544926
543627
553677
576511
580304
549799
587852
576908
537782
549145
547661
571665
585403
583545
585058
544376
569232
564101
536286
579966
546020
584415
574328
584122
588683
549387
570241
578161
565344
555832
545207
561589
543129
544618
588159
551886
560677
559923
555895
535700
575458
561128
588250
536221
564400
557291
584481
560899
588812
587509
547872
558626
580829
569544
588803
538800
564391
555632
553105
563756
570008
557267
544133
549090
591705
556609
567079
543332
578552
582419
541721
560189
573133
564342
563133
540826
566114
568401
558698
541731
547473
572329
578629
553429
549463
549821
558801
559886
549480
558729
569429
536308
572340
549566
583497
557181
567717
565933
538902
562834
584971
558013
569316
551454
562180
585877
550132
547499
558486
575304
543889
540148
559765
541034
558659
549214
558719
554020
558262
547109
543370
568997
571861
570069
580788
586367
560940
567861
585742
556201
562562
560523
560838
581561
549954
561830
576752
591676
544132
582329
559533
549807
557901
545014
576905
569275
569373
555236
561748
546284
571605
560327
546274
564608
562629
551444
559101
538735
541370
538083
566585
548010
550107
585248
559849
565860
572312
542247
539475
547377
587779
540899
545467
556307
557017
574512
545946
558861
571311
577135
567836
544447
552468
568479
560885
569177
587396
562925
571175
563173
544062
574974
546020
541299
565942
553290
566851
587188
575903
588025
587443
565146
572580
548272
551435
574766
579791
555968
545483
554235
568940
581027
558004
555086
554853
546923
556405
582939
535552
541910
563864
582345
574410
573210
556485
563700
576478
536183
580557
554006
539584
571388
538708
550211
539645
538820
542601
541919
577715
536116
576885
559991
570962
569124
538646
549281
575681
557062
547729
544414
585101
569981
577931
542257
564543
579449
549293
536395
558118
567161
568228
549167
580282
579464
554724
542543
548272
542370
544961
537224
559335
549641
544236
550229
544865
537672
571668
543884
535531
556644
541959
564857
553771
576752
555795
551986
578677
547933
559143
536389
545780
554794
554932
547838
541777
555515
575217
543479
557244
549239
536324
553246
564989
557103
568659
588169
567538
558212
541163
536916
557304
556423
542926
557432
569632
546973
576789
558611
549542
554447
556117
540538
536925
540896
558125
579020
573071
547826
576550
538881
556298
557113
563901
558312
568779
560044
575568
558025
581932
554568
579276
568175
588439
545486
574455
580952
558651
558036
547623
554273
537907
549163
576021
562096
574915
553793
555976
575888
570759
576114
545511
553578
552478
535683
551809
564931
591108
582438
547942
568672
582935
568685
539525
547792
551862
538181
556613
572962
554451
567810
583328
541644
552885
555637
553335
553491
561589
557308
541758
584744
557771
581884
556783
552335
538037
537867
551565
541468
542018
566445
554403
562527
562488
549443
545070
569119
565229
574888
586491
553008
561272
538223
584663
571785
553334
541806
560023
536004
538635
544648
562504
589930
550227
541588
554217
536054
566151
565822
573153
539447
586495
562471
580186
565991
573162
562424
577682
589779
563611
560793
537500
554920
544649
583515
587790
562676
574175
544011
546122
537276
562109
551312
577170
543338
561439
587682
579360
567032
554174
543655
550480
558107
550244
569241
561159
566039
544399
582784
541651
567693
541432
563514
544362
574684
589167
562987
549157
548108
551428
590668
559992
546760
563853
559274
568024
543697
542464
552397
585394
536970
542442
547319
556171
586837
558453
544467
559046
537621
588356
587122
550364
579785
538442
546614
577564
561065
580250
554336
584381
585147
569396
552204
583423
548001
561468
569185
575106
552198
566536
575090
535975
587804
555448
570257
561145
558622
589129
580864
561996
588713
566350
578164
543714
547615
585161
573455
555853
546107
543944
558636
548681
540699
575354
557824
560258
551457
576202
584315
566656
545400
545010
579037
557749
569721
572553
562966
589254
550379
544916
559753
561750
535863
573157
558953
554920
541892
548246
538194
566447
545994
565636
539413
566294
585601
574574
549292
586650
542818
554603
578842
557370
546960
539271
546278
572078
573177
572770
571507
544199
548418
558450
579968
551004
539542
578873
564552
535685
540743
554985
588881
546576
545287
541430
536087
559589
549338
557943
537091
540053
578746
541319
589136
543420
566452
550058
552499
546748
541874
581122
570875
540804
582295
578598
571540
541253
547629
558951
559217
547216
580149
580161
554005
556159
551575
561225
575209
565105
549390
538759
570782
566671
590278
547528
560648
568270
544508
555216
579454
546809
560467
549789
582236
549655
574453
576019
579407
561994
573105
537029
554141
576712
569754
558327
545514
546021
545121
539024
570111
571392
546770
571371
539904
569824
575573
591849
561710
550171
578807
565640
557279
543971
564118
551565
554905
562509
584691
574982
549271
570007
553489
577808
574876
591643
548591
571533
545534
563250
558308
551809
550890
578456
572371
552000
537321
544872
570928
587113
538204
539092
554518
554185
560317
591738
546802
559337
538667
568772
564611
564646
549852
578955
548372
574769
556434
541730
548419
577049
558667
554872
548196
578057
554860
541232
544859
557393
568462
560557
561313
557054
544860
560067
563170
545890
548255
540851
552491
548649
547902
565947
542035
537607
580840
558066
573336
586666
589991
563561
553295
585959
546673
586275
562688
553425
549846
536975
547874
549331
588058
538713
580548
551241
548675
551029
589909
580900
556215
581128
554168
547867
562752
581920
564054
560436
562333
544377
544113
543758
561896
553366
536894
537576
557522
544769
539920
554453
572113
589241
536281
547965
536890
585804
552047
541175
550421
568494
554435
546102
568722
541870
584802
542304
551341
542611
558242
563649
559936
562825
560305
550135
575577
549546
548400
542408
546372
551052
564844
582217
573065
569158
545427
560749
538048
567384
546611
586154
540891
553066
554126
537321
570818
552307
567649
538577
552434
590117
543473
562608
578942
564826
571600
558104
551209
542929
553294
582119
573612
589812
559841
538835
555480
563226
584181
552330
536554
551546
591027
570303
552821
543004
566280
570464
573238
564114
544444
586701
555259
582270
541372
588383
547920
548009
541678
563964
552267
570932
549063
561974
553102
582472
583067
564418
582150
558183
565693
548573
546178
540995
574192
543611
559227
553341
545396
569210
543982
559486
568095
563484
570015
548304
561087
584826
578072
581754
550799
560319
544069
574243
546010
536961
567104
587877
578981
561214
582824
584228
568882
557253
559636
560815
583063
546027
561562
548891
555776
567102
569913
559568
567012
568674
568969
578412
556643
550502
578719
556970
543030
557827
582184
550765
561510
549998
583038
561208
555614
563467
547479
582557
549368
567468
581829
562639
577221
557868
554097
584018
572265
544845
567123
550339
558121
566013
546694
574049
591172
556697
580353
556814
575705
567396
540869
555469
551383
587362
539360
548896
584070
581469
589918
582888
578134
570817
537332
544408
544233
572514
565389
541017
565478
544898
549169
571020
590449
545272
563075
539358
538395
559265
549684
541435
545813
560470
567464
548584
580843
544895
563477
541722
568402
565187
554857
547672
561519
548851
563471
567504
559999
549199
540822
562666
556407
575252
559722
540406
542390
559043
554136
536204
577390
565741
577237
562909
556683
563982
547968
589984
590332
575602
555169
586719
591163
548964
547922
537130
569874
543017
539021
545224
543768
570403
580356
572356
568976
536681
566329
574378
539682
547663
562238
544798
553262
551584
552611
579489
548709
566469
554204
591284
548087
590761
580247
586254
570313
569785
539856
573928
563674
545262
557877
557681
541969
543038
560156
573513
570189
570271
550330
574637
537622
553456
558281
553250
557464
545863
561467
540583
548762
536372
573008
546502
556249
570824
561766
566751
542721
543593
556483
545181
536727
538062
539461
587489
541486
564876
557581
580428
544394
579785
540146
536949
579799
580119
554885
537034
540228
535932
586716
547965
545408
556824
569588
551207
538668
556732
548012
576399
549388
568401
567604
550323
565524
576637
541024
569442
590688
565563
562363
562914
541177
539756
572620
537743
575466
549138
571260
586855
554469
563714
566185
559985
538939
564343
542394
549679
553927
576975
571070
553439
561132
556778
587176
542874
575224
577791
547220
547545
590129
546574
556984
545119
547515
590213
564788
536011
576303
554108
557221
550814
547499
558952
587699
590913
545264
552151
578921
590349
565974
540955
569197
588756
571728
557314
565052
550011
558952
579180
548392
573855
560582
557120
540221
546299
548298
571393
573711
546972
578405
556741
584530
578530
553617
550699
581079
588983
584424
574101
563892
549482
550471
552719
581211
578506
541607
550515
560878
571587
584721
573613
556129
545569
563048
554802
538921
552052
547669
553244
556916
586348
547813
