uops_retired.cycles
222974
235902
242436
224152
223913
230302
223190
234687
230908
236210
230753
224356
223982
230091
237267
223714
241959
234759
231451
223719
227036
244273
227613
234102
224778
229689
235941
228609
227660
224173
225201
228100
235712
232552
225827
222423
238150
224571
240147
239807
240503
224659
223132
231334
237426
228315
230096
235687
237192
236400
226896
223891
227565
233491
233539
224211
230949
223902
228323
230805
244081
224805
227011
224080
234879
236020
227235
232665
230734
222840
223902
229032
241484
230998
235166
234336
222462
223118
233019
235972
224300
229113
234091
232435
232921
237582
223880
223974
223847
233523
237494
230859
230035
241604
224725
224622
227708
237884
236101
241583
225394
239442
236534
235901
227376
230644
234183
227242
225978
222351
230285
230830
233326
228903
234547
226918
225078
227020
240538
233698
224912
233502
229076
222859
222359
240976
233564
226328
223817
237730
234986
231792
228032
228807
229513
224752
230045
243146
232517
233188
227720
226961
223333
234238
239445
229593
223617
225212
238956
226902
232643
236848
240406
223617
226997
233794
232056
229864
230977
235742
224015
233967
223375
227715
243872
234282
226593
230549
237487
224982
229412
234521
222840
241322
231969
228215
228223
229396
235432
222911
245131
228959
224687
222999
237420
229517
237301
227194
229736
240738
231298
224541
222422
228623
232878
233938
242428
228895
224339
225804
223353
231360
238087
226297
234514
223404
229843
235727
233948
224968
222965
233734
230059
240197
230082
225361
233175
223189
225803
229854
234987
233890
226512
227054
228429
226084
226110
240511
237710
222417
228754
234399
228769
229389
234321
229414
223331
236508
227046
231930
233029
228825
225991
223134
223234
234627
239107
224969
234709
236906
224343
224555
235718
238456
234216
230228
227152
231762
226353
222873
223211
238239
232330
225241
230549
236826
227125
225794
235043
242422
227795
223296
228053
228060
231459
230807
231804
226560
226000
235039
229077
231628
228177
224248
229031
222739
239026
232094
236708
237680
229731
229854
238007
225624
224085
224751
222597
237948
230790
223677
222384
235901
226505
231592
232900
239788
227195
228978
229901
233094
233023
235197
224183
228427
233916
239418
228679
232113
239840
227621
223659
232342
241638
229804
225010
233613
236030
231930
222609
229334
232902
227839
223360
240925
236184
229283
227574
226860
227609
231582
222679
237213
236723
225582
226261
234058
223059
225466
237194
242087
224876
228678
240786
232690
229815
244623
228870
224223
223706
241994
224140
225823
230569
233548
223152
227605
233506
242268
224279
224185
230623
237983
230931
231287
227258
225334
225364
234150
239933
229477
239633
239358
229222
240216
232805
235827
235262
238732
223253
229279
237589
231339
229522
234476
224189
232916
240244
233813
224487
225006
237500
231492
229113
231268
235353
227275
228176
228960
229784
236411
235492
225882
226348
237049
229996
224044
230059
240246
225331
222706
233797
222819
241831
227731
229471
237996
238006
224200
237290
225440
224237
237153
238799
226274
228131
230466
234597
227472
236073
235244
237711
228601
224020
233728
229869
232505
230652
229796
224738
224562
232573
234154
227049
226089
233154
234575
227270
232270
232812
230651
224681
231910
235307
234445
230383
236299
236175
226585
226328
230040
240361
234093
224430
235069
224162
226682
231730
240631
226186
224078
232522
235288
231125
230307
237478
230929
224436
225400
224870
233491
236557
230104
230418
234523
229871
232326
236164
231768
240010
234895
243567
231885
222881
234783
230901
227558
228926
240765
225771
226951
226960
229923
228384
235763
231454
229410
225369
228508
231394
241604
238062
235726
229582
224521
238069
225375
225108
239969
228804
229331
230088
233520
231344
241151
234636
233995
224121
226355
230034
229848
236905
231740
231865
232215
224939
228823
228564
238016
229920
232833
226833
224182
228779
232762
225204
231543
238541
233612
225122
225366
231619
227915
227479
237550
235262
235772
235191
243828
230918
224297
228596
231203
235750
234266
234044
234666
236145
225224
223069
229826
236002
226167
231926
232994
225548
224301
228072
240593
228245
234386
235254
229830
231617
230441
235611
231775
223068
227373
230731
229933
227957
229507
230700
225223
231714
244412
231432
224984
223464
238784
222506
228964
230145
237760
225485
224369
243059
241294
244315
231089
225232
234437
222963
237758
236580
226765
222468
232581
236377
228742
227438
226899
237716
227937
223553
229276
226745
237896
229239
232499
235199
232292
223838
237763
226429
228521
228269
222859
241950
228990
225837
226350
234596
223261
233835
228174
234571
232384
223712
222493
232032
228220
223869
238583
233379
229572
227952
238252
224558
223488
229724
240529
234023
225963
224035
233184
229665
226235
227691
233425
223932
237141
228747
236074
229580
232632
234099
230573
240880
223863
223155
225135
233671
230606
230192
224523
236711
235479
224426
240223
234172
223455
231535
229482
229886
225763
233358
234301
229872
225886
225636
234352
223082
226999
231754
237232
222746
243824
227831
237252
228804
225590
234158
232480
224515
243527
234009
222982
228702
234452
232818
223480
240295
243318
229721
223792
222369
238134
225383
229718
233660
240680
224829
225456
228135
230088
234322
235645
226051
235939
224017
226766
226747
238006
233684
228725
230942
229649
230438
224950
231435
240835
226088
230941
242863
235147
230693
232696
231259
232659
238113
231399
222884
224762
236313
230291
231469
231276
235742
229796
227482
234916
238004
228322
224545
226241
234710
225560
227553
233064
236256
224382
224974
231335
232859
243790
232175
223989
235394
238928
242055
231081
233726
238247
225151
231036
230374
227807
227591
236176
241312
229991
230179
231446
228489
233975
230216
230055
225686
226534
239159
228111
224232
232386
232046
235445
232111
230553
235424
228429
223286
228079
229999
227522
233390
234045
224663
242206
235153
243551
224695
224683
233307
231796
229761
237472
237963
224572
232341
237590
234984
226985
229044
224790
226985
242810
231362
225373
230459
240484
230251
223669
230401
239682
225749
227387
229705
224061
229635
230739
235143
227946
229690
226155
224431
235895
229436
232756
237094
234530
224535
224362
241349
233168
225560
224097
237653
228517
226528
226007
235442
222909
233238
234285
224238
228744
230088
232484
232598
227968
228106
223096
224169
238860
233956
227140
231287
228300
229382
233880
231841
240652
225525
223657
236376
236453
235851
224791
234018
230061
226019
223821
230595
237201
227698
238561
235351
229029
223690
229951
238440
231867
222588
223490
229176
238979
229501
228811
240486
231173
223373
234441
239380
223767
236175
224959
230178
233483
234313
225183
225854
233563
236989
228429
231332
228403
229591
232098
236623
223172
223936
226358
235344
226995
229660
228584
223301
224622
236446
230638
228882
225617
235707
236208
226575
237563
237838
227567
225039
227661
235407
227140
238304
224464
227499
225635
228561
233633
233214
227364
229636
226808
222526
224140
228893
233984
229103
228884
230579
235616
239342
227261
222466
230471
231801
229681
231600
236139
228472
224142
227014
230724
234179
239673
237559
230879
228262
230430
223546
230300
241483
231407
223967
232687
238436
231456
228678
234367
223075
228604
230241
237895
239145
225326
225308
236299
224669
226813
228152
224958
225146
228912
227192
228505
230839
230090
235712
224117
223504
236232
236416
243514
227261
238127
229036
232842
232703
230173
229549
226977
234678
230382
237672
230794
227013
228932
235501
240310
232111
228474
232790
230802
226974
234441
243715
231530
223619
239678
241673
235855
231145
231373
233799
232548
233712
224176
229804
242870
227605
227150
224154
233123
229650
232510
235153
239389
228343
229290
238735
243188
233546
230926
235404
226656
234424
235207
232147
228812
236159
231524
231363
236752
240601
228614
222846
225891
233287
241616
228988
223931
240777
234490
224773
227345
234768
231141
231412
232105
227686
235256
234078
233340
230164
226364
228240
224449
233644
228716
231282
235818
232395
225865
223227
223132
239666
224184
229532
224430
239011
222479
232969
238858
236812
227605
224436
224313
236145
227566
228727
234748
227627
227914
229452
230157
232316
234430
225945
233742
224063
224143
236920
242069
223283
228814
228533
237531
226680
229675
231591
238879
233502
223810
223082
235288
231604
228121
235359
227636
226488
230509
228701
227493
239215
230102
232874
229664
238436
225457
224403
232195
239379
239978
231608
225554
232577
239790
223932
233639
237779
231315
223547
236514
232856
227815
237868
233334
223503
227018
230158
243373
243726
231277
231197
226835
222687
224281
235449
233435
225812
223526
239194
229453
232488
230907
230568
227177
226735
222505
225021
239925
236854
223228
222942
233104
226587
223345
238185
241452
244495
223095
235874
226195
230138
231947
233647
233363
234145
235304
236012
226240
234897
232905
235302
222971
234883
236370
229979
223791
227675
229419
238233
231737
228960
231839
232231
222886
225475
237680
231858
238608
233265
224806
230544
228830
234918
226497
240923
236417
222784
225294
237524
236086
238649
228335
230320
245138
234853
222818
233415
230336
234164
229727
225604
228795
229372
230957
229377
226622
236429
237429
223490
225079
238153
236277
224845
230509
225823
230323
239653
232669
240419
234290
235168
224556
223319
228623
233074
234982
227403
236102
228890
227478
224640
244572
235456
228017
229617
230974
230223
233057
232598
236372
233156
224749
224319
234361
232209
230723
230652
235448
226309
222553
223273
225188
240931
228177
234823
229279
227637
227555
236094
234825
231145
231811
236979
235694
225005
228763
235781
235125
223903
225987
227437
232598
232334
233446
240060
234081
222991
224570
232489
231110
235249
225339
229556
233490
234673
235052
228799
233330
233141
223124
234618
230149
227445
228995
223772
233110
239060
230802
223443
222890
235486
224817
231409
232207
231633
229947
229165
222443
226958
236896
231411
227386
222385
236610
223475
233555
230009
237778
230780
223614
223337
233316
228344
231941
233662
232953
226053
227295
236220
235742
228746
235206
230672
230794
231665
230960
236037
227711
224500
228558
236883
237994
226502
226095
231243
223119
233734
229629
232857
228013
224437
227727
230031
227839
225188
233033
228397
240346
226245
231119
239903
235435
236664
222668
228460
237509
224999
238179
239912
223941
233460
223408
232549
235313
230291
229391
236718
223757
236856
238233
229332
229537
233219
233700
226913
225916
235244
233677
225010
226454
228963
223618
227545
244222
229437
223307
224109
237246
229349
230931
232422
229972
226844
232538
223550
235664
233493
226392
236293
229581
226197
230265
245581
240951
228825
223876
228303
229033
235217
232520
230667
231195
227846
222928
232768
231921
228275
222493
231322
234827
223617
240919
238516
228995
223771
224551
226945
229819
245587
230493
237411
229766
227694
223262
224270
232281
238526
235005
233986
235020
222694
223692
224480
229052
243233
229200
225059
235879
231089
234768
233200
222803
228976
236649
230779
226267
229540
236138
228710
240431
229850
234773
224789
226516
230385
242133
233804
226463
233084
236053
223248
224575
234444
228821
230054
231715
224045
230081
229638
233933
223700
225516
229934
225075
225667
228785
225960
233915
235776
233652
230037
224120
226526
228827
234995
230208
225024
236878
229571
225102
223144
228995
238302
225826
223565
235401
230043
226940
230557
236809
234755
225407
241475
234283
228856
228080
231145
233843
223434
223054
230503
236138
227968
228354
231848
229600
223673
222613
231752
239074
228179
223950
228691
227248
230077
232157
233887
229617
229195
222439
229973
245679
229232
242430
226350
228912
229176
232658
234667
228110
222423
226339
235449
226514
228136
241686
222842
223858
235550
240387
224721
222875
228775
232326
224091
230632
233235
228410
224832
223443
228427
230369
230929
234592
223438
240261
223440
235147
241616
228756
226996
226783
230164
224756
228193
240060
231593
222620
232512
243680
232508
226417
229149
234519
241691
225998
229645
244571
238916
224046
225853
240343
238798
240750
228936
224278
231493
230318
230244
230551
236042
222989
229495
224494
237852
228737
223175
233295
231327
230232
244717
244036
227593
222883
223514
239489
234776
240026
234994
230853
224580
225027
230428
231730
234895
226825
225838
232309
229063
232478
236210
233171
228243
223621
230003
231422
235007
231229
231116
224039
234005
233295
228671
236007
232159
235775
230115
233215
232190
234775
235767
225155
232813
230665
232822
229231
223809
228553
232390
223236
240867
243247
238341
225629
236030
231862
232261
227788
232638
227316
222862
230180
240062
225919
227699
236023
231430
234132
228725
235269
227355
223128
229518
234600
239732
232927
227697
229951
223490
234981
233385
239199
223929
231301
229391
229906
229533
231783
230782
231403
237707
228294
226401
230334
222347
226795
241145
234248
225338
234946
231195
223270
237820
231073
230243
223155
224673
237866
233202
241180
241449
237801
227320
225442
240426
242953
244220
239233
232989
224270
230033
234296
234057
224014
225798
233812
235404
231303
229726
228933
229757
224356
224473
232576
233584
224269
229505
223976
232740
223816
227881
236989
234961
234309
235579
223535
231869
237075
232116
226253
238168
232083
235729
230922
224658
230390
234948
232037
231264
237817
232436
226755
224891
236581
234031
231380
227026
231767
226010
222935
223160
237650
237491
224490
227354
222741
231985
243253
238740
223887
243692
230558
229504
234611
231370
228156
228983
242006
223749
234962
233243
230800
226146
231238
229734
223460
224969
238425
237175
225202
237211
231997
224275
228137
236101
227149
226490
222442
228866
234070
233900
232043
231259
230937
224452
231746
234087
228906
225746
227771
223718
224048
241129
234414
228054
227252
232858
225551
224931
231192
229451
225528
233217
229127
233467
230727
230415
228939
227349
225109
222915
229845
238137
226653
222374
236601
226282
223367
235096
231802
229800
223617
228687
236872
233690
230567
233305
225150
228163
223024
229640
236222
226983
226222
227583
231925
222937
223714
239673
236694
222699
231841
231243
224047
228044
238301
231587
227825
228983
236432
234272
227832
225764
234951
237119
227974
234987
228654
231788
223442
222762
230161
240581
224078
225449
229090
225107
224235
232377
230618
238784
230648
226823
226087
238583
230493
225374
228767
233720
222637
230905
234765
233722
233089
227789
224609
239069
231741
228073
237485
227644
223963
229407
233104
240607
225985
233785
229628
223215
235689
238503
229361
224296
235928
229925
223461
238884
244986
223484
224263
226339
224950
232627
234628
234662
228083
225660
228908
225245
227971
223640
236538
232835
235177
227930
222732
226711
236529
231399
243904
233825
236922
225574
229280
230336
242695
232441
223270
224199
237397
234522
231967
229136
236533
222913
227957
229489
231654
234556
226534
235360
228242
224549
230310
241218
233963
227776
238909
236282
238336
222506
226715
230573
228993
234419
232324
241649
228057
244461
223920
222353
230177
229506
240099
233334
227248
231454
232855
224195
232017
240775
232247
227841
229334
229368
230531
222947
232173
235030
229993
223004
226805
232392
223528
241868
238012
241975
224243
223070
226321
229467
241325
230823
235852
239123
227092
226986
232179
229825
234329
230863
236605
234152
224634
225498
232764
242539
232050
230793
233217
224800
233998
236626
225436
226292
229472
234906
230526
242157
231668
224482
225123
234046
230471
229996
229400
233743
231880
227147
224699
240636
233081
226330
230677
234860
227301
233311
242222
233150
232204
224253
237271
232000
229351
238267
229133
226389
233447
235700
232607
233779
231373
230608
224695
241381
241183
231822
225984
232391
230479
230821
230123
225839
232208
224540
224380
244078
239186
224948
232885
230308
232452
232335
235685
231020
240996
227469
238554
236280
228779
232016
237691
239964
232185
242248
231869
228121
233097
239601
224546
240823
235822
234529
224156
223228
230583
232922
232983
231961
231230
229640
230021
234816
230426
226447
223492
224385
237267
239016
222955
238830
235818
222671
224269
230584
237145
230870
230787
222454
227774
230140
227667
230234
240169
236887
223326
233087
238256
232723
223052
222987
234978
226723
233363
230053
233350
227640
224721
231199
230150
240685
233371
230353
235078
240304
233219
233553
225168
226596
229272
232834
230651
233850
235765
230396
230638
225652
237617
235908
230855
225893
230640
235565
231363
224123
236499
228019
229696
240266
228287
237060
224067
236251
229284
226973
224706
237239
235293
231735
234631
224799
229302
241008
235189
231516
236265
223079
230270
233065
231091
223541
225082
232197
234790
229915
228640
230326
233017
222882
226556
240371
238878
224963
223892
234039
232582
224195
232212
238754
228345
234899
228758
233610
243138
230484
224793
228298
235877
222898
225865
234108
227828
230165
229068
222854
243934
235663
223172
225695
237309
234163
229939
226630
230711
222684
223238
229248
239408
228406
233288
222959
235946
234107
227274
229405
226719
234103
237588
238720
233015
222727
225296
228377
243678
237335
223431
237737
224076
222909
231068
222965
229513
232274
234972
231451
225489
229756
227819
223508
226398
225003
230464
233577
228584
225402
234004
231735
234622
235332
223172
229510
228477
226650
224389
230290
242220
224625
233666
232167
226408
230700
236615
222351
239227
229914
232331
230705
223256
231424
229184
224369
232705
232746
229371
233463
227932
229944
235886
226646
225777
226340
225876
222713
230977
235888
222846
227900
227689
223580
226800
233288
237371
230758
231043
237799
244773
230806
234186
226003
238216
232053
230559
223606
230922
235918
224331
225948
231985
223709
228954
229069
233652
228667
225862
225821
231694
225098
228570
236486
241328
226917
223095
224728
227640
230641
238492
225087
227882
228156
231990
226793
232419
222449
224660
226723
230472
230772
223463
232580
227480
227748
227817
226885
223147
225391
244344
227621
242711
227457
233637
238240
233352
226616
230310
227005
224357
227386
230301
227744
231676
230048
232379
227847
223069
224511
237675
228778
222679
236453
227210
235558
224226
234200
234024
224476
245663
228517
226134
235482
233239
230680
225700
222790
233076
224291
232185
226404
222878
233198
237435
225348
226060
226342
225069
229984
236197
232422
226980
229433
226840
225183
228415
238387
229225
230285
227455
228907
226034
222365
238540
234678
235725
228585
233666
230739
230996
231118
240197
224196
229384
233730
233361
224004
234436
228889
229504
232132
222525
226716
237815
222678
230092
227971
232975
234214
225432
237102
231068
232798
232988
234210
230915
238600
225676
225500
229694
239165
231660
228272
222582
231662
234597
226018
222537
223945
233958
229989
226855
231774
225348
224631
222462
227024
229280
238586
237732
229250
226348
227350
224536
242394
239372
222972
232669
234216
224190
224497
237933
223040
233754
239570
223441
224313
234557
224973
224346
223768
230369
226210
230296
231017
233938
225030
228918
227648
228425
231020
223718
225567
243394
227208
234087
226520
230408
234056
237462
238470
222619
237155
228627
222982
222911
222677
223318
237378
223615
222797
228166
226021
234575
231229
227443
231031
229245
224669
227109
231919
231768
231399
227461
228702
236360
236334
236263
235245
238959
228662
229203
230857
226631
232644
233042
230357
222974
227769
230528
227991
235578
227915
237706
231041
226814
227665
245382
229824
223360
230040
231484
224318
230560
235974
225567
224113
234181
229827
237663
231436
239231
223125
227795
229561
235214
234883
229300
228464
234818
230116
231548
229120
227987
232604
232905
231875
222677
231908
229610
228181
223707
232217
222360
224267
239760
224368
224789
229351
233202
230322
229528
223112
227104
236644
228011
232342
235358
229858
230499
229111
231868
229702
227360
232268
233589
241702
229704
233654
235857
228200
224331
230892
232508
223118
230288
233846
236379
224016
225782
223559
229036
232452
229878
228646
230038
223634
227052
233168
238814
226878
233194
228675
226442
229672
228741
233345
222835
222768
224545
244119
236092
235387
232796
232427
224038
226065
234990
234251
231399
227912
234837
225309
227150
234122
232793
228710
225839
228927
230628
229427
228635
224643
234334
231960
