cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,2974032,25422,0,0,25834,1905506,2567642,913122,235279,73173,556730,83000,14476,537958,129451,84941,55410,32112,219997,0,54988,125646,565222,565202,334698,151966,0,533,144278,0,39057,201968,3195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82066,94579,118075,198801,106195,805055,356100,209904,123885,65645,359629,223307,124380,66305,555517,551799,812135,0,856111,219369,253958,205505,805668,656833,658376
0,0,0,954254,8798,0,0,9182,734618,1065466,1083193,333435,166595,946277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4852,0,0,0,0,0,0,0,0,202,0,420,0,0,0,0,142,0,375,0,67,321229,6464455,443359,162083,243840,5048898,5080962,109184,65610,71107,204168,113118,127348,203926,104605,790861,343606,208011,120220,64262,344126,208662,121900,68286,568849,580553,4116916,0,4512940,999836,889769,535277,4234445,1935818,722849
0,0,0,0,11526,0,0,9818,764501,1074767,1057428,311621,127097,635128,126324,33667,606482,372676,267837,206256,149362,1151769,2042,76139,202461,3393030,583692,48901,21263,0,360,73139,0,22083,131410,2703,0,0,0,0,0,0,0,0,157,0,4001,0,0,0,0,187,0,360,0,3048,144712,1426898,192431,192867,674976,5625179,5641302,110694,70510,79182,229401,124529,142820,238892,153353,3392079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,888335,7312,0,0,7237,583560,2383991,2391478,485475,233458,1910422,252948,9772,1284285,362769,89216,57167,33185,241405,0,55296,124221,559996,560084,47117,20996,0,360,70320,0,24161,153603,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32596,58417,182233,104018,119413,198477,100902,767631,1350546,922619,640607,431002,1347220,920636,639529,430678,503379,507134,779155,0,849649,224023,256878,207237,829996,693756,686533
0,0,0,3413860,33291,0,0,62216,4977348,7201491,1372661,452409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11777,189951,2419,0,0,0,0,0,0,0,0,225,0,345,0,0,0,0,112,0,382,0,0,122708,1045833,202527,165897,539551,5602043,5441009,112612,404854,300298,1179392,593803,506741,779473,590977,3978718,343148,207620,120679,65043,342502,207400,120839,65522,541806,555226,802182,0,846432,222528,258192,198350,788812,729785,729662
0,0,0,1129775,8974,0,0,8799,695088,991535,982295,253826,76957,550837,83835,4024,533638,132111,85828,55327,31685,226769,0,58397,128985,580425,580174,50082,158062,0,640,167457,0,38649,254854,5856,0,0,0,0,0,0,0,0,195,0,518,0,0,0,0,82,0,360,0,1674,308219,6730288,464983,326939,297162,6477316,7159424,150989,85383,94880,283437,154509,167361,307777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1039663,8979,0,0,8153,649228,942092,939730,282858,112401,595198,124328,33109,611860,136829,272212,213796,154487,1081891,300,76444,201202,3282018,3281946,48421,21384,0,360,82555,0,26242,174560,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7097222,107468,67217,74634,213680,116885,130363,209208,106718,804522,357821,214874,129344,68851,372936,228141,132800,70965,580333,590362,4027052,0,4466097,964795,850693,518827,4128715,2138430,796711
0,0,0,1039095,9612,0,0,33483,2678702,3881169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106477,0,22653,160403,2955,0,0,0,0,0,0,0,0,172,0,3579,0,0,0,0,180,0,360,0,0,115389,950327,183548,151787,246960,5733146,5572469,121347,73664,79023,225949,121866,136857,219614,110126,831018,343187,940810,656062,448692,1378363,942878,657715,451619,1588962,613263,839970,0,876445,230784,266479,195998,768238,631090,621735
0,0,0,874652,7461,0,0,7400,591897,2551963,2497438,520532,257290,1955373,303696,30280,1376868,336144,87708,58001,32291,312714,360,58414,135603,596118,598548,50373,22217,0,360,75800,0,23139,158822,3063,0,0,0,0,0,0,0,0,337,0,405,0,0,0,0,112,0,360,0,7530,141087,1219661,190799,203775,623048,8692060,8692060,181534,100755,110210,338463,183947,321769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2874193,24822,0,0,24842,1830737,2479299,2476905,216834,49470,547788,93181,25498,567969,135611,87854,57842,31451,332188,1058,55897,129234,578206,578196,48620,157343,0,527,176283,0,55384,322443,19343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295234,6295264,5908560,102055,543839,376334,1465032,717819,550030,792486,607338,4089777,351921,219732,127140,66088,365241,217720,124417,64931,546890,515995,787323,0,824682,222206,254938,195896,810027,647968,646485
0,0,0,965010,8727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,101171,0,27284,187957,3040,0,0,0,0,0,0,0,0,150,0,330,0,0,0,0,120,0,382,0,2252,312375,6847175,513782,151060,249766,4986577,5143845,111812,67650,73483,210300,115005,134463,214974,110545,830936,358963,216246,125346,67543,346818,208909,121503,65363,587545,586582,801124,0,4366162,977298,869181,534101,4137588,1911968,2079645
0,0,0,1033503,8953,0,0,8683,690109,1002443,988024,276844,106888,588166,95878,11444,559626,132796,86193,206734,153035,1051236,7,76372,191587,3267220,3267110,334080,20829,0,320,75710,0,22970,128624,2799,0,0,0,0,0,0,0,0,157,0,4075,0,0,0,0,187,0,390,0,2154,143343,1469488,192384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112255,938126
0,0,0,971875,8446,0,0,8168,646039,925381,2422115,492039,213457,1926608,229574,4462,1285731,369426,263557,57400,33907,243028,225,54675,126858,563180,563156,52848,23176,0,398,93254,0,32723,246466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141401,169824,702326,5995980,5928475,110484,65845,74365,207062,114126,129784,209318,106272,803030,349206,211307,648344,436749,1355945,938822,648010,436973,1583555,1584353,798750,0,847228,220334,256946,197794,785626,716283,718388
0,0,0,1867708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20396,17515,0,317,79933,0,22506,153080,3138,0,0,0,0,0,0,0,0,330,0,427,0,0,0,0,97,0,382,0,1681,126329,986648,175179,155079,254121,5018834,5017794,111230,65920,298967,1174930,591549,510318,778551,591349,3994679,1369200,210297,123279,65778,354520,214570,123283,66162,552431,544699,791523,0,828833,218575,253928,208180,850084,704256,725098
0,0,0,3145401,25057,0,0,25001,1854774,2504375,2499189,225270,70855,542437,91041,9346,540025,129427,86028,56575,32284,272241,300,55603,137883,598372,598351,50175,21950,0,533,147460,0,37513,207547,6126,0,0,0,0,0,0,0,0,142,0,405,0,0,0,0,180,0,360,0,1884,303815,7365432,532718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371990,773676,824910,756364
0,0,0,907299,7658,0,0,7447,595298,857554,846241,199349,38867,520976,76976,17593,531581,133047,90150,56062,31768,1069220,75,77889,195716,3266459,3266579,334021,151745,0,360,77064,0,22370,144391,2830,0,0,0,0,0,0,0,0,187,0,555,0,0,0,0,180,0,427,0,1392,445149,12309033,982384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326866,310455,229489,833920,858882,831423
0,0,0,975143,8491,0,0,8484,674339,973041,975560,291371,263600,2019671,263732,142202,1332890,363273,273817,217987,33545,337862,180,63937,166460,708184,736371,63060,28894,0,530,317869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140166,1136552,196655,175954,438508,5881406,5638934,116576,69723,75242,214991,117669,132324,214096,104893,783255,341138,205518,119727,64501,1297165,887440,614519,420717,1506127,1508002,3828797,0,834574,219610,254406,195942,778791,645821,662561
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26420,95799,503590,524949,45257,20177,0,337,75091,0,22864,150209,2793,0,0,0,0,0,0,0,0,307,0,3889,0,0,0,0,112,0,375,0,1899,117130,964721,190747,174674,223840,5062867,5039501,110330,66972,74008,210436,589086,507664,772417,592949,4002266,1357899,927353,644507,67700,363427,218940,127594,65705,593028,610601,837224,0,988777,257726,296503,233644,1066362,1123900,1794019
0,0,0,945233,26090,0,0,26128,1928978,2607643,2609143,610741,342847,2088181,108344,14133,574634,136145,91593,59031,32930,224629,0,54960,124936,562953,562862,47297,21022,0,360,144363,0,38515,202663,5684,0,0,0,0,0,0,0,0,135,0,337,0,0,0,0,142,0,378,0,0,131295,1024894,283293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826663,221924,259554,201345,780123,753326,748944
0,0,0,864379,7405,0,0,7352,589044,857382,860611,206745,49929,511438,78803,12953,519441,131115,85855,56406,31978,214378,0,58542,142498,618682,631352,56072,24664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,147510,1105924,289358,1529324,9539803,30432091,24164277,166375,366853,275821,1078982,546895,132439,212852,108393,783986,342603,206098,118895,62583,341710,207086,120659,64812,538726,553474,833572,0,882546,231014,865733,532632,4099862,1853552,1842158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170604,335131,7033824,5685622,495613,195219,0,571,82544,0,25010,140397,2806,0,0,0,0,0,0,0,0,157,0,307,0,0,0,0,232,0,390,0,75,317506,6876780,188121,145361,515584,5307450,5243842,110329,64777,71712,202846,111195,125158,202786,102543,773911,358060,214602,122796,65534,362778,929533,638410,433270,1418072,1409222,4334524,0,6250453,244221,275972,217033,1025490,2368278,0
0,0,0,958846,8010,0,0,7433,595837,861381,858342,210880,54895,509584,303093,209834,1355489,366239,262625,205283,148307,1052580,0,55502,125939,569625,570670,48153,21223,0,360,77427,0,23699,156235,2898,0,0,0,0,0,0,0,0,307,0,4039,0,0,0,0,177,0,430,0,0,153220,1493475,687056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419699,0,796275,213583,246528,193294,783175,802746,805214
0,0,0,894533,7651,0,0,25377,1872468,2525028,2523013,490878,220613,1998463,77456,11749,539322,130743,86535,55582,34960,265805,0,63054,156713,661651,696753,69352,39928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,325,0,0,120273,963661,182189,165152,275532,5850929,5692389,116299,67366,73699,209886,115310,129852,748784,573988,3848985,1320607,910080,627697,422040,1318676,209874,121234,63673,519878,558602,825511,0,904349,243096,285999,222150,860703,693900,724723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36098,383537,0,63937,129896,593802,589648,49505,21770,0,320,78379,0,44475,252433,7726,0,0,0,0,0,0,0,0,180,0,360,0,0,0,0,142,0,360,0,0,118892,929677,195384,160095,11326068,35915975,28260125,194767,397576,297078,1174012,589708,507361,206186,104307,789673,340814,206678,120443,63947,340520,205091,118550,63427,547715,553906,847398,0,941048,251756,291319,244798,0,0,0
0,0,0,2980587,8169,0,0,7703,631036,915008,920688,226237,75928,562120,103067,28331,597693,140165,92188,60926,33942,297344,232,76328,197221,3281906,3277212,334907,152187,0,533,144068,0,23545,143101,2805,0,0,0,0,0,0,0,0,142,0,345,0,0,0,0,117,0,407,0,14061,777358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820123,674236,795982,0,830137,222993,257341,528249,4092270,1958493,1962670
0,0,0,959988,8178,0,0,8021,663241,951055,941924,227330,53888,537062,206631,115222,1234745,346481,269970,250272,198197,1577471,0,73045,233526,977043,2411349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,404,0,7566,347233,7318129,471631,161528,249995,5260905,5279650,106733,66530,73552,216326,117461,132850,213353,111053,836150,354089,214579,121233,64194,343396,206745,640264,432634,1493556,1500809,3968456,0,4359249,971506,259452,199103,793887,756128,748669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38206,45489,27020,258109,0,57636,124349,561913,562781,49488,21891,0,360,75816,0,23546,133068,2657,0,0,0,0,0,0,0,0,315,0,3799,0,0,0,0,127,0,360,0,0,115351,918258,193243,162147,235237,5280426,5240315,109577,65393,71100,205254,113755,127885,768180,587371,3963598,1339417,926341,644833,438006,1347185,212047,136570,74415,624193,629875,975625,0,1283043,565261,0,0,0,0,0
0,0,0,851572,7305,0,0,24791,1835586,2477297,2505759,554422,296338,1975780,85691,6631,540439,138046,92221,58059,34245,232983,82,57325,131590,586507,569686,48254,21230,0,360,83270,0,41076,234258,6299,0,0,0,0,0,0,0,0,195,0,375,0,0,0,0,160,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68400,53225,657551,618929,771608,0,815277,220728,254725,196076,778171,625004,627947
0,0,0,2834102,24574,0,0,7425,592624,850650,847226,198494,36478,499794,60528,4162,526769,134219,89970,58101,34453,270427,0,68933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,365,0,6029,150231,1468445,183981,149939,200421,37361977,29509280,192637,397920,295923,1163519,591194,505131,776816,109304,822495,355725,222200,129265,65935,348928,212832,123193,65802,514767,481318,821413,0,863847,229502,266614,205526,4248388,1863962,1842906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847419,149171,94026,59583,34215,246709,0,56656,205963,3290196,3289916,336006,152679,0,533,167051,0,23662,135436,2830,0,0,0,0,0,0,0,0,195,0,330,0,0,0,0,187,0,390,0,998,473808,12364236,690110,249946,291170,6430140,6555345,131764,77453,82776,233892,130698,142302,223572,109416,828968,360078,216751,125352,67521,381341,233388,136405,75222,681386,759853,1289083,0,0,0,0,0,0,0,0
0,0,0,920628,7928,0,0,7920,636399,924794,907392,247572,86437,574755,123905,150559,1380626,363079,263793,209823,140033,1100380,75,54149,129003,574929,574955,48414,21356,0,360,70803,0,23211,150305,2935,0,0,0,0,0,0,0,0,375,0,5132,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202365,171701,107360,871518,2333037,2026195,4579428,0,4334074,961174,852697,195137,769497,632773,653932
0,0,0,830518,7245,0,0,22576,1696807,2296112,2302746,472085,202159,1793566,87887,9864,746423,153115,97868,69566,45953,522207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,0,0,0,0,121,0,375,0,578,145131,1065580,197757,157461,264560,5046368,5084339,108981,66370,71725,205363,113138,127644,204776,603372,4069721,1378230,961806,666616,450591,1378197,961530,119727,66942,554317,566348,859121,0,904014,234183,269366,205213,804875,671740,629972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,383074,184705,686717,138334,87736,58125,31765,270924,187,54576,126298,567558,568620,48139,21223,0,360,74412,0,23252,264068,6367,0,0,0,0,0,0,0,0,210,0,375,0,0,0,0,187,0,390,0,150,299461,6499974,215212,235896,250514,36110549,28471439,195459,402304,299353,1167949,591883,503340,770273,104973,792475,343540,207494,127053,69024,372087,227578,133596,75149,653277,840878,0,0,0,0,0,0,0,0,0
0,0,0,2937570,25219,0,0,7522,602764,867630,861965,205668,37162,499722,58048,1693,493166,133934,90474,58106,33268,216777,0,59051,204736,3413234,3391957,346280,157259,0,640,145720,0,22631,132502,2755,0,0,0,0,0,0,0,0,185,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117487,61499,352392,208704,119800,63681,543338,532921,788902,0,826891,219716,254762,195615,4093324,1920526,1954119
0,0,0,945676,8176,0,0,8161,651916,978523,975511,290484,131341,686173,133220,22440,756747,174821,124086,204145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,504,0,0,0,0,90,0,405,0,3746,329395,7145938,465098,161057,292130,5487487,5554031,114239,66761,74136,212415,120708,134836,221235,111587,836717,361678,217365,126664,64494,342347,208000,122037,444799,1522234,1537938,4071728,0,4456260,997152,881688,200898,806597,760172,759209
0,0,0,0,0,0,0,0,0,0,0,0,161339,595668,213628,115161,2484735,543115,345615,231564,163389,1112611,3003,75766,126704,562872,587317,49320,21664,0,320,74409,0,23438,136324,2898,0,0,0,0,0,0,0,0,277,0,4114,0,0,0,0,135,0,360,0,0,116366,1012735,203733,232915,294627,5728024,5603355,119117,70003,75946,215647,117935,128070,205635,105340,3934873,1423473,1082844,865478,710702,2622548,2426798,2714924,150678,0,0,0,0,0,0,0,0,0,0,0
0,0,0,928231,7928,0,0,25233,1871349,2522151,2516050,543972,281582,1967756,71979,3580,1355597,131816,90954,58496,33367,238481,285,58163,131553,588590,588928,47739,20836,0,427,83322,0,24507,149057,6584,0,0,0,0,0,0,0,0,124,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335565,201054,116580,60097,380575,221562,125323,64851,631630,593302,860411,0,873251,233515,269456,208335,782128,718714,731721
0,0,0,2655370,22906,0,0,7913,628927,908955,925182,220016,44138,568573,58370,0,635238,164965,639449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,471,0,0,0,0,97,0,360,0,0,116975,887727,188658,165469,240014,38352368,30183079,191306,408667,308359,1203559,609666,525178,801276,109322,820982,358883,214474,124020,63668,345876,206519,121178,65673,558265,564785,814718,0,894909,236417,268558,206482,2356182,1785547,1775332
0,0,0,0,0,0,0,0,0,0,1226236,377197,153612,580263,148411,16362,593435,134674,86329,56629,31159,240208,105,55894,126899,3272941,3297098,336800,152990,0,533,163059,0,41095,155463,2799,0,0,0,0,0,0,0,0,112,0,270,0,0,0,0,105,0,390,0,562,339527,7359922,438376,145798,610470,5738652,5793384,119913,68853,75887,215500,117357,132785,215251,124770,920754,408616,254440,157220,93386,589363,839742,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,886854,7680,0,0,7771,618780,886280,890364,189709,22267,489283,59881,5622,1251934,358363,259702,209683,141680,983904,7,78738,131004,585524,589139,47978,21123,0,360,70403,0,22197,146963,3153,0,0,0,0,0,0,0,0,143,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33759,608857,304138,185938,109795,59385,347158,206913,125428,69061,1599955,1619775,4059915,0,4402919,991775,886732,542041,833277,672993,670204
0,0,0,888434,7665,0,0,8303,1950469,2820253,3064319,682999,419248,3723290,477526,0,5191086,3312486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,4467,0,0,0,0,172,0,390,0,1644,140843,1142533,201295,156339,220077,5121987,5165101,108549,65576,70653,204810,113685,127881,204922,104567,3948004,1350856,931340,644419,434474,1350299,930220,643420,62859,541581,541818,788021,0,830872,230348,266131,205431,805934,702458,706493
0,0,0,0,0,0,0,0,2006780,1366922,1160492,331773,144270,585250,146320,5213,573544,134128,86074,56326,32285,227936,67,54877,127380,569876,567575,47719,21103,0,360,72637,0,23305,136783,5706,0,0,0,0,0,0,0,0,172,0,330,0,0,0,0,120,0,360,0,0,126781,1145795,189007,154730,675759,6464758,6437706,205449,405121,302581,1184678,595680,518958,863178,758799,884680,393999,241380,149870,93182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2932951,25394,0,0,7926,627232,901919,906200,224520,56631,508533,74275,5909,537986,132235,90746,60306,34664,297464,82,58950,135301,595841,3302779,335348,152298,0,533,142840,0,38636,217775,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145141,248681,119961,873144,378566,222000,126708,66412,364708,211588,124113,66485,609359,592395,828487,0,857689,222034,254329,195160,769417,1921524,1926754
0,0,0,880200,7650,0,0,8671,693742,1005478,1024847,258814,78554,716082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,330,0,0,0,0,112,0,390,0,1531,329235,7113029,433331,166671,228893,5313997,5456015,108195,65981,71493,204370,113353,131873,213644,107909,817635,356090,214393,124108,65674,341660,205815,118744,62806,969677,1359134,3596071,0,3933422,882412,788230,487869,2881337,645612,639137
0,0,0,0,0,0,0,8878,668588,946703,926686,248909,85572,581947,107234,18249,596453,364438,260225,219118,146347,1071844,180,77055,193937,3276218,571706,49823,21997,0,320,80234,0,24292,143356,2770,0,0,0,0,0,0,0,0,307,0,4001,0,0,0,0,217,0,360,0,307,145364,1427612,179381,171372,639704,5714454,6107964,118665,70086,76093,237635,129743,146722,244155,125976,994646,484061,415675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,858746,7447,0,0,7455,1767745,2396561,2397335,454383,192245,1881052,219421,6769,1273987,357004,87827,57473,32314,297594,90,57462,131301,579654,578604,48665,21503,0,280,74602,0,23085,132962,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197239,112633,128543,212734,105546,791677,1647773,1007728,639598,432955,1356029,940213,648992,437312,602633,590264,844564,0,857841,217549,253302,195468,770175,626575,625203
0,0,0,2718751,26012,0,0,8667,694543,1002027,1016918,299247,152571,2615695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35062,0,0,0,0,0,0,0,0,157,0,337,0,0,0,0,142,0,360,0,0,141790,1352783,222161,165971,720379,5792017,30444865,203671,413127,310034,1219274,614356,527051,805145,110568,829522,359329,217197,126174,67092,358616,217220,120454,63195,497761,501150,775059,0,815133,215739,276272,214687,829637,703711,1841721
0,0,0,0,6171,0,0,7776,616510,883538,879883,218212,67062,515289,75821,17575,514936,129542,86505,58167,33102,238353,0,55951,133412,581191,3291959,337560,152831,0,533,168249,0,38936,248628,2702,0,0,0,0,0,0,0,0,127,0,352,0,0,0,0,135,0,360,0,2297,315180,6920620,453424,156547,220627,5075964,5113934,111069,77739,84342,248046,136093,155109,264828,184473,2918346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,851792,7417,0,0,7620,608116,876330,875161,214513,50383,515543,73350,20470,537130,132000,257543,204106,135205,1065050,135,77613,195632,3282070,3284766,48513,21317,0,360,76134,0,24819,147549,3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28970,59302,178027,102973,120126,196836,100590,773102,347617,210080,122614,65606,345139,218065,127389,68040,534779,1562847,4006639,0,4373590,969359,858016,524813,4121086,659573,615600
0,0,0,1025447,8996,0,0,9810,784833,1137328,1236381,527218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26717,243852,2684,0,0,0,0,0,0,0,0,157,0,3994,0,0,0,0,225,0,360,0,1193,135554,1092494,205324,159031,471663,5761282,5758024,111374,67013,74417,210673,115979,130458,210171,106266,803416,475601,943354,661540,438085,1343378,943738,661875,438650,1258575,601561,800386,0,840637,221614,269119,207465,820046,744712,746615
0,0,0,1332404,10019,0,0,8954,711385,3307503,3026320,695912,388060,2063474,342205,22794,1415130,344735,91069,59814,33360,235792,0,56010,125429,561988,577997,48509,21272,0,466,76649,0,23319,144162,2738,0,0,0,0,0,0,0,0,203,0,412,0,0,0,0,120,0,382,0,2333,154140,1514028,185976,204734,843527,6170530,6129026,134969,74053,83166,248616,135104,149187,255911,4880676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2955344,25488,0,0,25255,1867914,2534075,956043,282414,115313,588661,116770,31142,593258,132555,87127,56679,31851,310304,360,57512,131919,587999,586917,49208,152325,0,493,145450,0,45538,252634,9127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177140,1171984,649083,2246789,1007989,733140,974757,608145,3994582,366866,218316,126467,66855,348354,208616,121456,64672,596472,600948,805133,0,845508,221673,257373,197954,784285,748822,751541
0,0,0,1122090,9960,0,0,13680,1094455,1582053,2997259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20860,154914,2703,0,0,0,0,0,0,0,0,142,0,337,0,0,0,0,135,0,360,0,1674,342328,7212192,455250,173968,656792,6551571,6356433,122353,70653,76708,220753,119175,134629,216205,106432,799975,365599,219171,126462,66807,364838,218873,126685,67529,594096,596194,799856,0,4326918,956631,848740,518175,4088764,1888917,1890333
0,0,0,1003373,8693,0,0,8297,659129,945471,936401,242712,59923,516160,72568,11388,546784,137000,89451,215406,148782,1057943,7,77027,195299,3270540,3270603,334398,20809,0,320,77466,0,26769,153378,3288,0,0,0,0,0,0,0,0,187,0,503,0,0,0,0,180,0,390,0,1689,148496,1460873,184872,173513,695392,7313268,7313268,142858,82207,89842,268291,146002,178136,409714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
