cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,0,0,0,0,0,0,0,0,0,46991,440441,59793,66235,431445,101162,79765,55082,35933,105274,165,54688,129742,568519,589550,49459,21916,0,360,60211,0,22637,60845,2785,0,0,0,0,0,0,0,0,397,0,683,0,0,0,0,7,0,360,0,0,124259,938732,207652,139193,106437,3551246,3634117,111287,373720,278538,1085840,545126,466756,692954,546558,3697519,321144,219710,141893,86360,343948,243707,170295,134642,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2355749,20343,0,0,20658,1516000,2036141,630483,72126,1897,312653,12803,246,313147,94098,76816,54926,37421,105873,195,54806,131292,569543,569544,47782,135375,0,640,92669,0,38013,93129,5915,0,0,0,0,0,0,0,0,347,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1519386,301272,154747,84989,343347,224363,139578,81581,362814,324554,787703,0,828711,209323,251242,193319,767571,433470,421633
0,0,0,711902,6006,0,0,5976,471968,673781,647520,101531,16443,321478,10533,0,329502,100858,99426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,741,0,0,0,0,7,0,360,0,8717,313460,7486334,412804,201592,933994,4513741,4290567,112635,70193,71175,197227,110066,125381,188344,104527,817973,314755,212838,134605,76665,301172,203379,128936,76837,340602,366284,794881,0,4037723,901177,805392,493406,3855679,1508490,1489827
0,0,0,0,0,0,0,0,0,0,0,107521,78566,339096,42260,15424,347420,94169,79474,204771,141602,826621,30,80365,193902,3107575,3107643,316034,21887,0,320,60685,0,22083,78331,3198,0,0,0,0,0,0,0,0,337,0,638,0,0,0,0,82,0,390,0,0,134061,1080298,195408,164038,100851,3660088,3881331,117762,73016,72994,203240,112782,129712,193150,108117,921275,361268,252652,166594,97497,414079,334236,413293,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,616195,5405,0,0,5495,447408,647005,766740,234843,57921,1666071,95238,24807,1015311,466167,378367,195253,139243,833190,172,76627,189427,2911793,562984,49092,21729,0,320,62521,0,22083,62233,3040,0,0,0,0,0,0,0,0,732,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328421,266041,183944,1244548,694375,1645594,1018597,651636,426945,1194120,1194005,816715,0,862658,221341,253058,193368,768225,433544,433152
0,0,0,2431582,20985,0,0,20692,1519015,2098366,2254527,232416,12269,364739,9838,0,390295,122643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,700,0,0,0,0,30,0,360,0,8965,175967,1310023,205220,171850,100497,3607873,3815906,119432,71515,288120,1133256,566529,487672,714768,566486,3828493,1245313,206261,130333,77243,300774,204361,135754,80972,343770,331636,821383,0,860275,219376,251225,193244,768247,458617,466538
0,0,0,0,0,0,0,0,0,2969304,892165,135073,43184,361630,43789,18487,390396,96314,75497,52479,33969,129099,698,54932,132374,566095,568394,47702,21024,0,533,88183,0,34667,85634,5466,0,0,0,0,0,0,0,0,352,0,615,0,0,0,0,7,0,382,0,14215,185107,7749829,403123,167597,1106086,4850364,4819004,114075,70640,72906,202962,107914,123071,188323,110494,853976,331568,226508,147289,94365,430028,9982602,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,834298,7042,0,0,6389,499211,730125,712087,148313,65969,363593,42063,18968,359570,95401,74351,53139,34281,920260,525,75027,192700,2969667,2973799,302725,134715,0,240,60164,0,21856,62020,3160,0,0,0,0,0,0,0,0,325,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149246,961500,358459,233660,141831,82066,329570,218744,130895,78376,489353,491981,800444,0,4039716,900070,808985,495808,3874585,1685025,1684860
0,0,0,639291,5375,0,0,5180,460342,663034,672036,76866,0,372210,7092,0,484559,294617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,761,0,0,0,0,67,0,412,0,15,151003,1153884,193839,210424,162610,4451911,4378412,122436,75958,76564,214023,113343,130349,190320,107336,827743,319219,211396,133719,79690,1228952,877793,619298,421826,1135984,1137784,3720566,0,828297,209925,249575,192746,760345,438717,461400
0,0,0,0,0,0,0,0,306862,843810,753335,195609,194853,2929091,218233,75142,1246896,309804,234958,192242,37172,128443,0,57706,135563,584433,584437,49072,21916,0,360,57001,0,21710,52649,3123,0,0,0,0,0,0,0,0,480,0,4279,0,0,0,0,15,0,360,0,0,129855,934180,216122,164749,556206,3915590,3826188,111740,70216,70833,197557,547036,494007,809119,753706,5996553,2408487,2298450,2586015,166784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,626691,20504,0,0,20766,1524284,2045469,2041547,216295,43000,1664011,12301,354,321576,93587,77154,55890,35047,74420,0,55409,129820,564074,564071,47376,20841,0,320,90049,0,38741,88354,5473,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102944,237726,111561,940549,354661,231415,141723,83053,331674,222368,140722,80755,455686,476723,830523,0,914213,223677,270265,207971,821741,555175,528624
0,0,0,678362,5661,0,0,5664,452447,655423,666117,102807,34427,406118,0,0,10879974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,698,0,0,0,0,30,0,382,0,6742,146819,1069747,381655,282232,642638,5368140,4911820,120859,85170,81432,238599,125081,121841,182782,101533,792048,303212,206652,130498,77576,301864,205265,130387,77971,315066,315600,790916,0,839385,212614,815356,499385,3890156,1611986,1608238
0,0,0,0,0,0,0,7779,509757,685995,724868,97148,42570,398902,56075,35312,379332,95197,77396,52047,34506,123484,0,74472,195523,3093009,3098454,315139,140383,0,493,59544,0,22050,73965,3108,0,0,0,0,0,0,0,0,390,0,803,0,0,0,0,90,0,412,0,3754,289229,7160327,197961,189902,358918,4283219,4110011,117185,75108,74288,206820,116794,132732,204526,112229,891844,359667,272212,371647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,784480,6802,0,0,7349,586213,846479,845943,251209,139771,515041,156634,55542,1156973,300730,233944,185021,137606,1001701,435,58645,140031,599036,599031,50367,22277,0,360,57062,0,21102,85631,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53166,99729,166004,92139,734191,286628,195145,124224,77657,299481,860384,610972,418727,1160061,1159115,3714054,0,4044870,215430,255356,195756,790280,469717,481802
0,0,0,621038,5232,0,0,6338,507092,736173,767043,130079,65943,611142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,4602,0,0,0,0,22,0,360,0,10767,167831,1529985,209768,182691,396447,3882489,3806376,114202,69687,71066,199382,107374,121466,691160,546496,3708163,1225793,865920,617218,424716,1224084,211482,135650,80322,319270,319783,776200,0,813464,206021,249718,193198,767863,430675,432737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5493834,929987,424546,2005129,734,79535,195656,3646674,3273830,48213,21349,0,360,59922,0,23218,67239,3070,0,0,0,0,0,0,0,0,330,0,4429,0,0,0,0,75,0,397,0,12314,184115,1490539,203260,165130,102296,3520881,3522656,111010,71364,69639,196349,105589,120686,180421,100683,785485,299785,861924,618982,425361,1208292,862191,640550,492150,1478578,321579,900723,0,1084866,342886,0,0,0,0,0
0,0,0,684370,5886,0,0,5713,453802,650195,2057611,228067,61952,1703497,90086,30951,1018605,282124,223921,54087,35212,76160,0,55378,128814,590605,590586,51408,22824,0,360,61552,0,22904,65456,2965,0,0,0,0,0,0,0,0,668,0,668,0,0,0,0,14,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396177,82895,406416,412444,889479,0,903344,227903,268195,206193,817588,537352,557627
0,0,0,2439372,21255,0,0,21112,1556840,2106231,2115561,184470,117560,396445,43632,0,352299,95113,77244,56667,37659,86298,0,68662,453807,1630113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,389,0,3112,123860,913815,213865,160171,376595,3750184,3681460,106450,270860,256328,983621,497937,430496,637840,501864,3397982,540664,213005,136106,78572,307090,209992,134486,79946,328293,330562,809175,0,824952,210647,265709,204847,807335,457287,476837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71735,86643,55682,34358,113164,329,55719,124461,563197,584254,47356,141013,0,493,89189,0,38948,92079,5383,0,0,0,0,0,0,0,0,360,0,788,0,0,0,0,30,0,360,0,7628,290940,6643390,366720,144474,109138,3526864,3534042,109813,70634,69553,195163,104824,119691,186963,103204,811585,310743,211698,134363,81142,312508,229844,149083,92216,432704,450865,1089860,0,2801648,0,0,0,0,0,0
0,0,0,607880,5045,0,0,5037,403629,587470,586609,67753,0,292172,11015,6625,307540,87279,72731,51257,141840,918186,337,75050,192911,3094544,3094571,314697,140431,0,360,56400,0,22417,60425,3108,0,0,0,0,0,0,0,0,375,0,734,0,0,0,0,69,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93672,101516,67031,379176,360812,797721,0,4273240,907132,820503,505191,3861816,1475215,1472531
0,0,0,826561,7147,0,0,7267,578214,830320,808106,364496,149904,1835133,152369,51534,1286805,362171,323970,60002,42668,335361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3961,0,0,0,0,102,0,388,0,6885,127685,970040,172768,164157,107336,3516951,3510996,106472,69633,69364,192692,103826,119342,178573,98685,779697,295465,202002,130272,423418,1215112,871570,619254,423705,1115602,1130474,3748361,0,901526,226524,271607,209105,805315,600787,598272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640373,107044,81768,54208,36265,287505,902,54719,130195,578074,578072,48599,21383,0,460,108949,0,36939,136259,5323,0,0,0,0,0,0,0,0,525,0,4324,0,0,0,0,0,0,382,0,3596,144978,1134614,194805,154525,748839,4514983,4497373,117295,71956,73016,1095392,547887,472985,693992,552456,3736335,1220152,867913,133675,80854,327557,225170,145061,88717,531784,532933,1135897,0,0,0,0,0,0,0,0
0,0,0,2416064,20879,0,0,21135,1547783,2074526,2051614,236520,52040,328896,25978,9916,320644,92764,76062,51752,34575,88981,0,54951,128897,571742,567825,48846,21256,0,600,88267,0,37820,88776,5285,0,0,0,0,0,0,0,0,352,0,677,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357525,217700,132765,78843,535871,541422,818130,0,843172,209316,254021,194601,774562,426779,394891
0,0,0,613306,5330,0,0,5330,424979,613771,626829,111018,33900,350785,32758,457,377847,109374,95404,71626,59200,289779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,382,0,0,131296,3464849,387296,174534,108059,3542774,3884000,115457,75207,73431,201295,107215,123672,186165,98046,768694,293781,199426,128567,78315,296455,203077,130158,78541,292336,293135,783177,0,819947,898853,808270,493898,3862979,1463793,1482646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18617,59116,382975,86674,68749,48319,32989,1000060,713,76947,198173,3108679,3108685,316149,141209,0,320,55154,0,21342,57615,2920,0,0,0,0,0,0,0,0,360,0,690,0,0,0,0,60,0,375,0,6930,313153,1204049,188452,151267,385961,3753453,4385790,120558,76406,75293,208257,109900,126891,190779,99316,775242,295831,210774,145662,89914,353958,249167,166471,107956,602338,655519,0,0,0,0,0,0,0,0,0
0,0,0,603266,5195,0,0,5232,416440,600369,600564,76421,1483,1605033,64564,16962,957125,279566,228771,200936,151016,87964,0,57862,131936,591658,592967,49913,22117,0,360,55685,0,22690,91062,3183,0,0,0,0,0,0,0,0,502,0,7096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87978,68650,3520032,1811456,1035166,605274,1525316,1379467,3747151,0,869437,214544,256247,195164,780235,431457,401345
0,0,0,646764,20985,0,0,22104,1635944,2210199,2221636,363936,155305,2032293,116590,17957,522021,102073,86031,78835,1944754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,1020,0,0,0,0,0,0,360,0,13133,181242,2102826,206061,191639,1030208,4848340,4681142,114718,71428,71367,198798,106932,473018,707768,554333,3753508,1240868,883354,621785,427446,310310,202540,127581,77187,320682,328517,818373,0,903302,227751,278715,215670,843501,439873,408746
0,0,0,0,0,0,0,0,0,0,0,0,0,684096,208347,147071,538037,97466,77370,51690,35528,281871,720,55176,131990,597275,596203,49980,22036,0,360,59790,0,34297,76549,5308,0,0,0,0,0,0,0,0,345,0,668,0,0,0,0,15,0,382,0,1787,139309,1128456,199777,1595212,13680038,32021749,25062176,172890,378045,283300,1090526,544822,118690,183552,102021,797680,303697,218184,142381,87824,340558,227621,152991,106171,736181,0,0,0,0,0,0,0,0,0,0
0,0,0,2401327,5585,0,0,6261,509345,744048,785849,206202,118130,457196,60168,276,394322,95664,77349,51715,34378,100299,187,78930,189161,3109284,3109108,316061,140984,0,493,89328,0,21683,63114,2808,0,0,0,0,0,0,0,0,388,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122550,105006,65530,278536,191515,122338,73022,406922,404655,783859,0,822226,206455,252582,493608,3861521,1526772,1544766
0,0,0,801630,6914,0,0,6937,551517,787483,782114,223770,120665,490358,55881,0,472351,108609,107311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,917,0,0,0,0,60,0,390,0,15970,345916,8175068,268164,172619,1142695,4833229,4823231,111926,69593,72136,206649,110609,128312,193783,105736,829230,318328,214489,129813,78086,303108,214267,616630,427427,1350928,1351918,3754479,0,4056759,897124,255561,196087,785308,577206,579005
0,0,0,0,0,0,0,0,0,0,0,115814,77637,425981,146245,28510,1639140,417105,270211,194001,133875,876327,3348,55754,131237,568907,590012,49605,21703,0,320,60384,0,22871,62606,2838,0,0,0,0,0,0,0,0,570,0,4549,0,0,0,0,7,0,360,0,16901,160409,1810953,182566,147593,1011578,4790003,4818918,109030,70043,71895,198923,106795,122752,697902,549603,3855482,1414657,1138269,950900,808406,2993253,271857,222617,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,624273,5412,0,0,20360,1494306,2000936,2000498,189292,20919,1652026,47029,38067,389476,94116,75170,52163,34054,215221,608,55091,127115,570152,570173,47775,21235,0,360,58940,0,37904,101422,5187,0,0,0,0,0,0,0,0,404,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2827262,358905,219019,134229,77836,325303,228532,142506,81655,327251,325490,838152,0,855615,209584,252482,193864,807664,405352,404926
0,0,0,0,0,880491,26681,57525,4602073,6665167,6665167,275296,77055,4492955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,129,0,0,0,0,203,0,140,0,100770,231075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1014,81187,117079,117079,24937,9287,71463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,14,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,703,56316,80848,80848,13275,3558,43612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,826,66124,95159,95159,18196,5483,58719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,19,0,24468,127655,662640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,482,38573,56676,56676,11035,2723,34629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,33,82474,3082240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,670,53197,77023,77023,15883,5614,46429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,9,0,106,103439,3847479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1428,114301,165459,165459,117985,109669,142876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,0,8,73001,2623471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,428,34301,48633,48633,9371,2813,29914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,6,0,4,61589,2389896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,636,50927,73253,73253,15246,6180,45172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,0,165,79762,2923840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,582,46572,67217,67217,13985,5011,41729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,0,43,84632,2973241,74812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1221,97924,142077,142077,75522,63614,112562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,12,0,7294,119492,4507447,179007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,564,45343,65796,65796,12042,2513,41323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,9,0,108,90449,3308371,120716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,516,41324,59785,59785,10155,1703,35788,0,0,28630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,12,0,216,85241,2992478,128607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1666,133344,193617,193617,135249,124529,168109,0,0,79927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,0,113,92897,3791147,136224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,698,56034,81229,81229,15519,4271,48391,0,0,40861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,10,0,83,102239,3886777,154156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,478,38513,55427,55427,7996,1080,30817,0,0,27290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,10,0,26,66655,2327873,94458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3891,695247,1006092,1006092,283308,217266,771662,78693,0,600014,594680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,17,0,267,168379,7961764,436072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,952729,1378467,1378467,272887,201618,1271465,149150,0,642078,199631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14277,102123,26489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,679043,982561,982561,76126,14993,925936,28119,0,418165,154866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12813,88711,24723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,625608,905135,905135,59055,3741,861616,18839,0,376894,144702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11835,85178,16459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,677982,980927,980927,186027,133552,936042,65688,0,402739,160505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11016,335197,28574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,615295,873708,873708,67479,7386,825245,21602,0,367798,140049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12959,327959,27719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,901158,901158,68213,16345,851167,27436,0,386475,139910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11636,78107,19012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,844387,844387,113448,63653,805379,40759,0,354338,126152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10794,76289,16307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,912261,912261,63618,7549,862213,21342,0,379601,149364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12509,83590,18902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,690734,690734,49368,6100,656918,16891,0,289297,107820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9614,63710,11588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,802251,802251,55520,4834,763391,18121,0,331420,131361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11172,79453,14902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
