cpu_clk_unhalted.c01,cpu_clk_unhalted.c02,cpu_clk_unhalted.c0_wait,cpu_clk_unhalted.distributed,cpu_clk_unhalted.one_thread_active,cpu_clk_unhalted.pause,cpu_clk_unhalted.pause_inst,cpu_clk_unhalted.ref_distributed,cpu_clk_unhalted.ref_tsc,cpu_clk_unhalted.thread,cpu_clk_unhalted.thread_p,cycle_activity.cycles_l1d_miss,cycle_activity.cycles_l2_miss,cycle_activity.cycles_mem_any,cycle_activity.stalls_l1d_miss,cycle_activity.stalls_l2_miss,cycle_activity.stalls_total,exe_activity.1_ports_util,exe_activity.2_ports_util,exe_activity.3_ports_util,exe_activity.4_ports_util,exe_activity.bound_on_loads,exe_activity.bound_on_stores,exe_activity.exe_bound_0_ports,inst_decoded.decoders,inst_retired.any,inst_retired.any_p,inst_retired.macro_fused,inst_retired.nop,inst_retired.prec_dist,inst_retired.rep_iteration,int_misc.clear_resteer_cycles,int_misc.mba_stalls,int_misc.recovery_cycles,int_misc.unknown_branch_cycles,int_misc.uop_dropping,int_vec_retired.128bit,int_vec_retired.256bit,int_vec_retired.add_128,int_vec_retired.add_256,int_vec_retired.mul_256,int_vec_retired.shuffles,int_vec_retired.vnni_128,int_vec_retired.vnni_256,ld_blocks.address_alias,ld_blocks.no_sr,ld_blocks.store_forward,load_hit_prefetch.swpf,lsd.cycles_active,lsd.cycles_ok,lsd.uops,machine_clears.count,machine_clears.smc,misc2_retired.lfence,misc_retired.lbr_inserts,resource_stalls.sb,resource_stalls.scoreboard,topdown.backend_bound_slots,topdown.bad_spec_slots,topdown.br_mispredict_slots,topdown.memory_bound_slots,topdown.slots,topdown.slots_p,uops_decoded.dec0_uops,uops_dispatched.port_0,uops_dispatched.port_1,uops_dispatched.port_2_3_10,uops_dispatched.port_4_9,uops_dispatched.port_5_11,uops_dispatched.port_6,uops_dispatched.port_7_8,uops_executed.core,uops_executed.core_cycles_ge_1,uops_executed.core_cycles_ge_2,uops_executed.core_cycles_ge_3,uops_executed.core_cycles_ge_4,uops_executed.cycles_ge_1,uops_executed.cycles_ge_2,uops_executed.cycles_ge_3,uops_executed.cycles_ge_4,uops_executed.stall_cycles,uops_executed.stalls,uops_executed.thread,uops_executed.x87,uops_issued.any,uops_retired.cycles,uops_retired.heavy,uops_retired.ms,uops_retired.slots,uops_retired.stall_cycles,uops_retired.stalls
0,0,0,2483310,21464,0,0,21472,1580324,2130749,2128004,283358,80401,421076,48323,0,403720,108652,94299,106768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,10886,0,0,0,0,142,0,367,0,3356,119893,886990,191915,166684,194502,3828222,3772192,109848,70944,72565,1141262,575873,487961,713199,579942,3895634,1254070,902580,131864,79187,303940,208505,130378,77542,318438,327084,793704,0,879321,221084,269469,207448,832068,538971,538022
0,0,0,0,0,0,0,0,0,0,0,0,86617,416945,74477,27731,358351,95477,77638,52921,34559,99946,0,55394,127529,570110,570103,48238,20996,0,533,86351,0,32087,85238,5158,0,0,0,0,0,0,0,0,480,0,698,0,0,0,0,112,0,360,0,735,143559,1084354,410289,150662,298246,3762639,3765605,110122,71875,70746,199134,107209,123386,192458,107416,870107,352409,243332,156959,95645,401858,266517,186199,114717,0,0,0,0,0,0,0,0,0,0,0
0,0,0,642408,5698,0,0,5495,448474,645638,644139,88727,7021,339694,20187,5189,337989,98097,79993,59156,39146,854921,750,78187,199857,3231605,3231352,326795,141651,0,360,59778,0,20995,82909,3123,0,0,0,0,0,0,0,0,410,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317698,210428,130406,77625,309262,207761,129523,76883,342860,336385,825359,0,4198138,1577197,1363035,790162,7025950,2504842,2490439
0,0,0,696270,5855,0,0,5660,448969,652867,674805,117784,45154,379758,32930,0,366859,112545,207449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,759,0,0,0,0,232,0,390,0,52,124825,936913,190588,168506,103367,3670391,3787099,108423,71029,70740,196912,106127,122811,184339,104250,867882,347823,236907,150406,89008,1331515,967269,680952,437359,1164296,1163444,3907249,0,855351,213447,257242,196956,796615,517205,516325
0,0,0,0,0,0,0,0,0,0,711357,117620,59562,3973086,110217,21817,1294828,367017,246548,195491,33538,123664,615,55462,127772,569855,564488,48192,20809,0,320,59637,0,22297,71257,3048,0,0,0,0,0,0,0,0,593,0,5255,0,0,0,0,135,0,360,0,7118,153103,1492163,204893,188700,176667,3818667,3773380,107818,71254,70651,197469,589500,494945,731248,637233,4804555,1762988,1506370,1361757,98217,413191,444540,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1100233,21479,0,0,21232,1556851,2085967,2072889,234995,36021,1396101,16992,8865,317644,92092,77690,55897,36586,107949,240,55040,127096,565240,565492,47898,20621,0,320,86987,0,35865,77696,5278,0,0,0,0,0,0,0,0,380,0,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82564,780752,309041,209459,128693,75820,304552,206755,131219,77693,328058,327561,833227,0,879739,223366,267354,205457,822036,441121,437135
0,0,0,692790,5818,0,0,5473,456535,664781,672840,89461,2756,341504,10502,0,362475,139414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,836,0,0,0,0,180,0,390,0,6194,166852,1202371,395421,171904,104461,3668375,3657797,111808,72456,71123,199203,107351,123929,183164,103062,791416,300785,206167,130798,78452,301702,205864,132916,79879,320829,328342,818585,0,868910,216410,822998,498488,4010220,1538544,1532913
0,0,0,0,0,0,0,0,495726,665390,643962,100249,17673,339959,29529,0,332029,95012,78211,56168,35152,783146,0,73518,188804,3203205,3203198,324464,141385,0,360,57322,0,21022,64642,2830,0,0,0,0,0,0,0,0,360,0,645,0,0,0,0,187,0,397,0,150,303606,1008050,198930,171532,102297,3624935,3718677,117718,75998,75602,208850,112775,136537,209836,122803,906499,357523,260929,195000,551681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,602918,5300,0,0,5337,430830,625100,624907,102335,25466,1650173,68939,10811,958652,300811,243707,201798,152586,105350,150,59122,137243,608482,608488,51286,21969,0,320,59340,0,20448,63385,2792,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149144,207598,108508,830312,316946,214221,135407,80578,1294751,935855,666936,459564,1144094,1143228,4006129,0,836011,208446,251447,193299,771119,414970,404442
0,0,0,656253,20514,0,0,24481,1958509,2836635,3245543,346007,3933,5662965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,5126,0,0,0,0,180,0,382,0,2454,122622,910525,205724,180142,94889,3636511,3632701,119115,75498,78920,218200,117477,497097,737107,588129,3935668,1283471,910086,644308,443258,309881,209122,138302,82259,333864,329994,831582,0,896930,225347,257631,196837,805528,430963,420840
0,0,0,0,0,0,0,6286,467526,653561,641035,103376,35420,356211,40905,17729,343019,89996,75561,53045,34972,95474,0,58412,131907,587076,587085,49746,21589,0,320,59324,0,33349,94112,5465,0,0,0,0,0,0,0,0,352,0,630,0,0,0,0,135,0,360,0,773,143738,1243717,218377,1458139,12141551,31197862,24305687,182260,404340,289596,1195060,662124,134352,206332,124125,1010448,433189,424201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2317940,5368,0,0,5210,426579,623693,622622,97124,24710,333469,39174,17148,351885,95615,78818,53810,36301,104955,0,76672,188376,3208562,3214014,325469,142186,0,640,88688,0,20842,64697,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166743,105716,122583,188783,102982,788065,305586,206740,130205,78752,301850,204816,129333,77460,315378,315064,789762,0,873192,221987,281190,506962,4028159,1456535,1469333
0,0,0,691239,6200,0,0,6357,509789,740626,785228,109044,2858,2551168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,0,0,0,0,0,0,0,0,457,0,630,0,0,0,0,195,0,390,0,2237,319616,1303923,199175,184692,90945,3640907,3674351,109272,74869,74287,205178,110494,127571,192022,107666,836151,306387,208673,132221,79157,303737,904090,650656,445337,1108436,1106674,3868799,0,4169852,211403,254687,195300,791481,502945,502609
0,0,0,0,7892,0,0,6068,471376,665414,655151,100954,17354,1671205,58067,17833,966620,294965,240885,197897,154073,177388,961,55559,137825,606508,606520,51288,22250,0,360,60818,0,21109,80214,2853,0,0,0,0,0,0,0,0,540,0,5120,0,0,0,0,172,0,360,0,2455,128644,1061454,194792,169614,105538,3607594,3797246,116165,78163,77799,223172,118395,137810,212639,135543,1723076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,602073,5192,0,0,20319,1490833,2003601,2003110,204162,17589,1623272,13705,2197,323350,93352,77672,54942,36430,103077,105,54748,128867,574052,575132,48744,21263,0,360,57614,0,37430,105918,6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62086,70706,193408,106096,841462,1037011,678097,4042841,1241301,887477,638503,446560,317248,215189,136537,80559,354922,359248,834591,0,839741,211694,255200,195570,784336,397070,391194
0,0,0,2831374,5895,0,0,6745,539611,772556,873761,277406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21732,98850,3673,0,0,0,0,0,0,0,0,352,0,795,0,0,0,0,165,0,360,0,4760,139623,1350741,182852,213772,13161591,33003584,25663548,186846,419288,306960,1190963,598511,504790,192975,107964,836115,318482,208184,132959,79458,303038,208284,132961,78527,301726,301286,796638,0,839583,210891,267503,519812,4175809,1496284,1495582
0,0,0,801201,6548,0,0,6535,516049,744241,747077,179758,100917,416524,59116,25605,393045,93479,76816,53983,35452,108109,375,55108,188013,3341064,3340777,338155,147762,0,493,91292,0,22724,75287,3175,0,0,0,0,0,0,0,0,345,0,630,0,0,0,0,202,0,412,0,0,303162,7156097,373510,184437,97431,3614946,4164037,128996,79662,79678,230617,122656,144746,235181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,603329,5229,0,0,5582,443940,637936,638474,94786,18128,326086,14431,38953,1037265,313092,248071,201359,152337,899409,120,57890,139501,590425,586658,49610,21323,0,360,57187,0,22536,63865,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50994489,122756,80076,78451,219109,116291,131775,202583,109432,844115,321229,217319,137407,82008,334470,219729,139171,449926,1137392,1125413,3891141,0,4144814,913343,814744,194658,784654,391742,392944
0,0,0,661493,5697,0,0,6862,548985,792968,1556241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21286,69446,2887,0,0,0,0,0,0,0,0,578,0,4489,0,0,0,0,172,0,360,0,3904,150056,1405749,194116,269443,658763,4869968,4721345,120598,76499,76468,220730,117232,131430,198324,582559,3914609,1285501,925050,655540,448621,1270240,913961,138464,82341,411762,412948,810671,0,3994713,882061,801963,489358,3825017,1498685,1481564
0,0,0,666474,5652,0,0,24506,1765056,2330148,2153030,209603,28586,1694793,23960,12085,341359,93072,76135,56941,36736,109077,0,61618,137321,612976,607862,51855,21863,0,320,60398,0,22477,103883,5886,0,0,0,0,0,0,0,0,390,0,615,0,0,0,0,150,0,360,0,2049,132843,998563,196553,172921,114359,4536037,4536037,147192,86743,86743,259856,137667,175025,446954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2443740,20977,0,0,5615,450610,646461,638419,105570,20356,324848,27353,6252,321201,91069,75020,53194,34296,89533,232,55049,131719,3209163,3201532,325335,143380,0,515,97955,0,49233,74291,4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194761309,62375996,247573,634474,413413,1565999,752689,561254,755828,103259,804080,308656,208698,139177,83676,338031,227242,148433,87784,466006,462314,872576,0,895417,223676,257231,196969,796549,1538650,1537145
0,0,0,700176,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66584,0,23695,92656,3221,0,0,0,0,0,0,0,0,345,0,593,0,0,0,0,112,0,390,0,1223,307347,7078421,399346,177164,99232,3644897,3652573,111492,71344,70942,201476,108743,125636,188749,106673,823258,315563,212989,134071,80404,314185,210062,132249,80111,1125438,1122712,3878404,0,4172307,934174,840377,512564,818174,423818,448883
0,0,0,683066,5788,0,0,5749,455850,653589,641372,86532,12052,331114,21522,5098,318977,304632,248575,205995,161775,794902,5539,75437,192477,3329942,587676,49480,21070,0,360,60016,0,21097,60222,2739,0,0,0,0,0,0,0,0,607,0,4811,0,0,0,0,270,0,360,0,2845,154498,1157610,222334,210188,151301,4976907,4976907,161709,96407,92006,298916,155108,5136941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280362
0,0,0,635805,5495,0,0,5698,1549917,2080420,2069301,193005,12481,1669937,46802,9304,982433,302315,78671,56663,36743,130917,563,58232,130495,575648,575915,48705,20995,0,349,60984,0,24597,64089,4716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725647,4717899,4500467,113349,73223,72555,201980,109353,125831,184394,103385,803957,1249951,902302,642550,442510,1245559,900043,641074,440870,321357,320745,791821,0,861372,215130,258204,197104,799315,424199,424280
0,0,0,750609,7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,59394,0,20365,65183,5005,0,0,0,0,0,0,0,0,360,0,638,0,0,0,0,105,0,360,0,0,142145,1076024,198245,155717,110366,3625795,3630186,175885,408355,299647,1166197,588777,501948,738842,593561,836074,319732,216725,137698,79027,303974,206865,131520,79190,311490,317275,798451,0,839063,212307,254743,194903,787178,427978,425851
0,0,0,3137540,23835,0,0,5420,435656,631616,643095,129431,56852,338140,47787,10355,352056,94880,78815,55828,36458,92400,0,57863,130187,576174,575946,326827,143748,0,640,88607,0,38273,84616,2845,0,0,0,0,0,0,0,0,435,0,713,0,0,0,0,127,0,382,0,68499,300138,6833589,420101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399099,5889440
0,0,0,634244,5398,0,0,5563,468772,688895,703236,155130,69598,422959,82361,28182,444828,104140,250005,199454,148794,887427,810,78211,190695,3328111,3328082,54989,23698,0,373,69004,0,27538,115692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212834,278993,455667,4465121,4344986,118655,76160,76340,212681,113391,125395,192037,106620,864806,333540,223025,138449,82596,322555,217013,142984,80973,349128,351766,4044251,0,4405857,970219,858537,522925,4167372,1527859,452097
0,0,0,963476,149578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127182,23173,0,352,58851,0,21202,84300,2815,0,0,0,0,0,0,0,0,375,0,4947,0,0,0,0,165,0,390,0,0,130864,1013002,192369,600178,428664,4866536,4763549,132233,77521,80452,230102,120854,131624,197693,106775,831076,319669,902356,643414,442051,1254483,901094,644678,442436,1121365,375313,816618,0,869964,213112,257275,197397,839480,547377,552333
0,0,0,784847,6742,0,0,6554,524288,751146,2117907,287031,98076,1714854,109791,31215,1028510,286836,230952,52720,34079,191899,1073,55355,132170,606512,606509,51308,22250,0,360,61078,0,21736,80805,2965,0,0,0,0,0,0,0,0,705,0,630,0,0,0,0,120,0,360,0,1509,114094,821263,216554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861017,589149,569687
0,0,0,2342077,20066,0,0,20276,1487800,1992993,1993033,94370,18280,342872,34935,22699,347439,93726,76337,53078,34467,187748,780,58052,137447,603453,652674,56417,24352,0,411,68058,0,30116,144538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049321,212115,160738,134293,3673849,4078103,117303,74840,295126,1143865,575381,492991,724688,575644,3893100,1256697,211602,133952,80529,322436,218010,137412,81647,352470,347478,824824,0,844340,211782,254571,195112,791278,483142,470822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345753,42008,164258,0,669,108287,0,37319,96303,5405,0,0,0,0,0,0,0,0,337,0,645,0,0,0,0,105,0,360,0,0,261638,6236061,383647,147127,102119,3600717,3586460,109777,72247,70944,199676,107317,122980,187169,105736,817615,309611,222776,142636,84690,331040,220124,139656,82843,423040,410602,836389,0,4366461,956488,908198,601924,5731602,2419343,2921498
0,0,0,703661,5728,0,0,5631,447405,642846,635621,111007,24764,314237,25930,6132,325508,90727,74639,53095,144926,774297,3746,75335,194036,3204530,3204453,325595,143486,0,360,57180,0,21756,69445,3040,0,0,0,0,0,0,0,0,420,0,795,0,0,0,0,172,0,412,0,725,130685,993668,221187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243884,267201,876863,481628,467452
0,0,0,719512,6194,0,0,6201,494928,715705,720687,273365,85257,1772052,96771,29888,1029610,315997,257303,58008,37667,103077,157,55116,138148,605326,609295,52489,22244,0,362,65463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207412,1371951,228418,165784,100130,3618324,3626819,111590,71044,71372,199006,107123,123159,184414,103055,797561,302849,207327,133366,462425,1276832,926180,669500,463217,1168010,1182014,4012799,0,899881,223627,270507,207649,831675,530637,530731
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128388,582158,580514,50040,21607,0,314,61646,0,21329,73251,3115,0,0,0,0,0,0,0,0,608,0,600,0,0,0,0,157,0,360,0,0,103914,783162,185020,174468,100674,3624375,3619219,116058,75867,302094,1181522,593874,505751,749478,599388,4020229,1298107,210110,133336,82199,318177,215368,137092,80660,421442,417005,838236,0,907417,227205,270294,207956,887295,573752,613628
0,0,0,2335602,20141,0,0,20171,1481420,1984828,1984913,182716,1050,303779,14361,0,299553,88627,73825,51624,34986,94128,0,57972,130246,586028,587081,49663,21733,0,493,90747,0,36329,86612,5088,0,0,0,0,0,0,0,0,345,0,622,0,0,0,0,157,0,383,0,0,113870,871359,256616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655216,200933,252092,197152,763942,459121,449363
0,0,0,622890,5360,0,0,5638,446871,642149,642076,96124,21989,338786,34417,11856,322072,90950,75173,54740,59668,786278,0,89287,256370,5161418,6168106,797970,480230,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,478,121682,11039369,513311,167353,370792,4097892,4149676,112684,72367,71339,199899,107963,123500,192467,108070,871412,333832,225794,146550,86555,346639,224633,140523,80254,335642,331863,3672113,0,7329573,1598402,1377842,800576,7054015,2429605,1412059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51949,116461,546172,553484,46710,20359,0,303,61995,0,21963,80326,3085,0,0,0,0,0,0,0,0,435,0,683,0,0,0,0,180,0,390,0,45,123474,930528,190074,152578,256104,3906491,3828081,111216,72264,71423,200148,105883,122052,182488,101021,783612,312557,212332,133456,441109,1260084,902580,639587,441055,1090954,1080763,4039585,0,965300,243675,290969,227880,1130584,810714,0
0,0,0,675749,5931,0,0,6156,493849,716485,742782,178480,95215,1693266,79021,11917,971453,299143,241228,189421,35115,76761,0,55251,129822,575213,575124,48686,20995,0,360,58109,0,21729,65903,2928,0,0,0,0,0,0,0,0,585,0,4790,0,0,0,0,173,0,372,0,3486,129884,1148294,353274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512871,0,879075,215221,260578,201926,772885,458096,448414
0,0,0,2433687,21014,0,0,20992,1547766,2089928,2092449,286008,92134,424499,76390,27347,411849,94878,77316,52833,37064,185294,1128,58878,154212,662642,697108,68742,65579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,351,0,2009,150776,1101927,201289,185213,117422,4110060,4008289,117893,75928,74906,1138701,572810,488803,713120,572871,3857159,1250464,902098,132750,79855,309593,211252,134392,80673,401849,408464,852981,0,894311,224054,270363,207551,832870,531572,513221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40988,178824,0,61668,128995,605424,600981,50384,21631,0,600,86468,0,32261,94708,5320,0,0,0,0,0,0,0,0,375,0,660,0,0,0,0,195,0,360,0,3872,138497,6564616,391528,199529,634329,4381026,4366475,115128,73684,73431,206445,110155,127448,190530,104571,847353,324940,219345,137382,81797,326354,219126,137548,78486,446651,452379,909551,0,1024884,271678,351527,451500,0,0,0
0,0,0,766417,6689,0,0,6539,516809,733027,722066,152614,55200,361520,18662,7622,327640,89584,74914,53352,34558,770125,127,75230,186564,3208163,3208246,325843,143568,0,360,59350,0,22297,63880,3070,0,0,0,0,0,0,0,0,360,0,668,0,0,0,0,206,0,492,0,1800,2635716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293077,382170,748843,0,824225,1235009,953234,520945,4039541,1522771,1523509
0,0,0,691228,6074,0,0,6269,502395,727655,728661,189451,91064,1794405,113896,32284,1070991,318067,264045,237861,191988,201530,1351,64440,187376,800035,1089589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,388,0,4240,143651,1158024,209455,208906,393349,4088988,4034951,116060,73988,73499,203127,109336,125357,183472,101488,787728,302071,204770,130731,78604,1251620,900020,639384,441879,1068284,1067948,3902254,0,876261,223326,268101,205512,821276,426981,422469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151186,56024,34873,190479,640,56915,132586,587185,587291,49513,21356,0,360,57616,0,21416,82648,2890,0,0,0,0,0,0,0,0,630,0,5248,0,0,0,0,142,0,360,0,5496,148229,1456641,204267,167280,611244,4309363,4302304,114771,72325,74278,215733,563450,496059,736626,584468,3942192,1299130,932778,655020,95147,319510,217207,150742,90663,365105,378109,949838,0,1181193,381544,0,0,0,0,0
0,0,0,2379084,20571,0,0,20458,1498637,2013240,2013276,213371,41349,316145,14403,0,314787,93473,77502,55934,37036,98014,337,55310,129062,575477,576279,48792,21116,0,533,87067,0,37473,101188,5578,0,0,0,0,0,0,0,0,360,0,645,0,0,0,0,114,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125297,74354,344493,333751,787662,0,833490,210101,252334,194343,772371,432655,446625
0,0,0,610456,5500,0,0,5703,452013,647700,646691,105861,26177,336339,13844,0,325209,95776,82688,60996,43227,97803,0,142594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,374,0,1883,133088,1005653,400918,159412,93610,3641626,3643962,109058,70904,70861,211949,113516,131458,197252,109248,853461,326501,222128,131979,78630,301556,206867,132069,78688,312500,327544,805003,0,856126,953545,851983,514355,4139826,1483112,1468425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308245,87017,72046,50501,32695,111364,816,73483,195983,3204842,3227424,327506,144479,0,533,59103,0,22130,83849,2935,0,0,0,0,0,0,0,0,390,0,630,0,0,0,0,195,0,390,0,60,298052,1063263,203350,157137,111116,3606918,3648548,109884,71425,71414,197628,106903,123634,186447,104737,815779,313526,212224,134246,80628,346927,237245,152191,94415,505742,528618,1236922,0,0,0,0,0,0,0,0
0,0,0,556364,4909,0,0,5259,428653,629456,947796,263497,174215,616553,203496,31630,1373915,393604,320430,217886,96623,485337,0,35388,81374,419073,325014,27584,12194,0,208,32018,0,12236,44320,1723,0,0,0,0,0,0,0,0,365,0,2979,0,0,0,0,77,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115677,2743081,1209079,624673,1234166,1082685,3348368,0,3158246,160136,194909,151935,624176,382309,382100
0,0,0,666448,5878,0,0,21269,1566483,2113440,2124486,287010,103677,1764672,76811,29082,423856,100302,81945,59729,40878,197893,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3579,0,0,0,0,128,0,361,0,6059,147471,1414714,186139,206466,535442,4003510,3901959,109812,68452,70437,197438,110467,126406,721564,579411,3904548,1271136,910816,653001,446261,1264265,210428,134167,78917,314904,313751,785501,0,825564,211403,253570,194636,775872,409316,407737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87169,445841,98106,78647,52676,33653,189217,1004,55365,129770,575779,596991,50152,22250,0,360,59891,0,35898,98231,5413,0,0,0,0,0,0,0,0,360,0,728,0,0,0,0,97,0,382,0,0,123510,909816,198314,1456682,10416661,29101269,22715404,181885,378377,272321,1057383,532500,188044,185754,104626,806293,310477,208573,131298,83031,331463,227032,145941,89027,458224,515649,3869621,0,0,0,0,0,0,0,0
0,0,0,2387424,5284,0,0,5397,461765,675994,685673,140517,67612,404396,78567,35656,429240,103790,79376,56430,36371,137063,232,75383,194114,3331596,3315375,336656,149213,0,533,88784,0,22054,79862,3085,0,0,0,0,0,0,0,0,378,0,804,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83106,345959,246233,145452,82701,395697,396508,845157,0,871147,209871,253971,513553,4134041,1434250,1424011
1193,0,1096,732088,6554,0,0,5953,469293,685022,659340,90561,13995,340967,15699,616,352047,120627,95445,83158,93243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,701,0,0,0,0,111,0,375,0,0,262720,6666371,367093,178025,100656,3650969,3793225,109199,68873,69476,196956,106095,121411,183617,102280,833282,325039,219182,135732,78909,324007,218660,651198,441963,1118142,1148172,3968363,0,4327312,984245,338786,273082,875776,467943,469045
0,0,0,0,0,0,0,0,0,0,0,0,0,209456,65025,72841,2100627,548636,345208,239966,157643,750373,135,66882,117438,523740,518928,43799,18252,0,280,46336,0,17098,55907,1997,0,0,0,0,0,0,0,0,555,0,4557,0,0,0,0,142,0,262,0,0,83279,755058,149269,133985,67715,2816354,2877411,87534,57712,55921,163364,92757,103697,164934,580238,3931485,1287105,962267,767295,613076,2033434,1774735,140752,94931,475374,0,0,0,0,0,0,0,0,0,0
0,0,0,529767,4534,0,0,19535,1426587,1907926,1901622,175871,10451,1579845,13719,228,267724,85802,74620,53862,34401,84108,0,48036,123843,546009,549566,45695,19854,0,467,56273,0,23145,110187,5646,0,0,0,0,0,0,0,0,376,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259621,114523,66545,266368,178856,112257,515536,1167717,1084240,3617490,0,3932330,857864,762489,160962,680988,308728,315270
0,0,0,2394845,20354,0,0,5375,428721,620241,624373,113244,43644,361438,31784,0,372542,104815,105516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,761,0,0,0,0,120,0,360,0,1719,117654,1120882,178518,215286,11859703,31934631,25020409,192060,410876,305223,1170579,587832,501823,196847,109095,838999,325333,217955,137305,80711,321624,205922,130736,77746,299776,299925,787441,0,834119,211515,257830,208156,4161546,1459607,1458287
