uops_dispatched.port_0
66442
64524
68903
64258
69651
68512
65291
65969
63872
63948
65110
65927
66732
64549
63431
65759
63622
69512
65960
65063
63552
63186
65093
63343
68577
68516
66482
63425
64989
68118
67737
67187
69001
68119
63233
69817
69002
69235
69743
69082
69784
69721
69233
65942
69794
68161
65174
69473
66010
69232
69764
69123
68992
69454
68208
68681
69297
69149
69424
69062
69431
69743
65821
69274
68973
68092
68442
69072
68382
69404
69505
68850
68133
69342
69434
69442
69607
68922
69262
69473
69096
66232
69513
69165
69613
69043
69472
69452
69806
69173
68509
68321
69540
68922
69815
68606
69593
69713
68836
69665
68198
66680
65663
69190
69536
69655
69755
69713
69713
69693
69433
69653
69393
69462
69303
69553
69558
68261
68271
69443
69205
69766
65001
66713
68962
69473
69524
69603
68831
69676
69508
69013
69403
67922
69452
69032
68526
68625
69642
68502
69708
69650
69273
69737
69706
69294
68513
69162
69704
69684
69272
69691
69603
69243
69122
67896
64740
69483
69144
65958
67752
67763
67274
68592
69623
68931
65311
68314
69466
68156
69375
66454
69674
69613
67304
64570
64930
65049
65588
63573
69754
68834
67630
68373
69153
69383
69146
69653
69643
68942
68645
68412
68442
69198
69343
68770
66829
67794
69205
67629
69638
64951
68859
68182
69712
65629
66370
65736
69541
69412
69110
68743
69462
69548
69713
69492
68345
69681
68994
69761
68732
69063
69352
65518
69682
68335
69563
69670
68061
69029
69039
69806
66511
69353
69694
68002
64000
66025
66366
69533
67282
63458
66824
63438
63628
63917
64183
63920
65411
65296
65312
65493
65713
69205
69603
69594
69062
63981
66121
69679
69058
68922
69711
64421
68907
69665
69633
69283
69759
69272
69496
69609
69821
69623
68923
69396
69641
68822
69404
69453
68323
64711
64940
69333
69304
69363
66305
69402
69496
69533
64158
69674
69753
69781
67881
69683
66609
68752
68913
69724
68931
69703
67952
69722
69573
68948
67911
69272
69124
68251
67982
69743
69764
69062
