uops_executed.cycles_ge_2
208885
212966
207940
208507
206642
210395
201089
209908
196755
210899
208215
206060
206648
208738
212975
211090
206153
209730
212136
207723
205821
211029
206242
200636
208678
209003
212384
207269
207027
209388
198269
202401
209766
206465
205773
211759
205637
205804
205908
200715
211840
204580
207382
205725
205016
212382
206352
203806
205114
203551
205588
209327
206321
209002
205421
211308
203379
212088
204890
212253
205474
205969
205469
205047
206384
208828
203919
208985
207840
209737
212529
204928
208750
210729
211240
210518
202994
203446
205344
204798
207525
207261
209736
205193
202831
208188
205286
206016
206344
209761
206625
205700
211537
204258
206577
204574
202088
213034
205591
209310
210808
212657
210243
208792
212876
208296
207102
207486
205459
203692
206696
206779
210805
205526
205871
206667
207644
209404
204152
206037
203389
207967
207635
206915
203890
203643
204768
198598
207301
196046
209912
208835
212158
205773
206914
205332
209602
204798
203424
206068
206322
209106
205384
204117
206435
207063
212703
205495
204391
206584
203821
206609
207652
206996
206163
209846
212798
207125
208447
212230
208071
212685
212930
211545
212224
212801
211503
207658
202309
210301
201662
209699
208026
208170
201568
209500
203850
207168
210979
208408
204325
203750
202868
202935
212096
205481
207906
208601
210634
203648
209122
206111
208922
205555
204160
205361
211247
208936
203558
210788
203870
212080
203558
204365
204281
206510
206752
206498
204384
203218
204814
205519
209173
212261
201351
207082
206275
211944
199295
211059
211751
201343
202543
203082
211365
211250
202185
205903
204798
204394
203985
204101
205843
205349
204775
209506
202972
209041
204944
204639
207328
210977
208778
206269
205482
206540
206711
207168
208281
204584
207448
203938
206842
209641
202469
210039
209889
207837
211987
209086
206966
200070
205427
205997
207416
205839
212579
201550
207675
211933
202971
211060
205579
207113
204352
207748
205093
205052
208508
199701
204378
207493
206803
205481
206073
209939
207509
204646
204692
204572
210040
205652
206630
207033
208419
203457
210834
207890
207014
209069
204610
210611
207244
194435
205454
211968
212267
207455
205140
202735
208889
209225
206217
201666
207929
204796
204035
205596
203368
207733
210551
207502
205239
205788
203760
209708
205380
209297
205443
206918
208972
206213
207491
203319
209386
212720
209520
207825
204303
204483
207025
207961
206292
212592
203566
212428
204024
204799
205616
202965
203260
203551
213162
212259
206053
208369
208089
211268
205053
203145
206447
193599
207412
209918
205923
207559
207513
206676
209482
205935
205569
206188
207438
207054
212598
206019
206388
206238
210558
207761
204766
209114
204722
207808
208568
212043
206366
206311
211287
205783
209881
211715
205322
210747
209829
212545
204751
204288
202556
211560
210338
203323
204033
208970
204240
203566
206743
206271
203697
207194
209406
205179
209701
205082
207478
203467
212889
211817
204213
205391
205849
207990
203660
209652
206743
210736
213043
213080
201998
212514
204507
212852
209559
209140
194488
204310
207343
198469
204802
211400
