uops_executed.core_cycles_ge_3
133866
124104
127473
123736
134050
132316
132733
134038
129588
131749
131409
133719
131696
126178
131892
131515
131619
131927
135028
129821
130971
131108
133159
131632
131308
134321
132271
135325
130225
130722
133261
128638
130978
133770
133818
131230
131912
131447
135374
131514
131714
134806
130829
131384
134304
133890
132684
132361
134459
135450
130454
129678
130486
131195
130041
128002
130032
130337
132728
130699
130321
134748
135536
135175
131383
131151
130910
131127
133883
133043
131081
131344
131459
126518
134040
134643
131909
135402
130662
135193
131874
129799
127982
129033
130760
135213
129631
130220
130828
129702
130895
131811
130805
132231
131217
128674
132320
131857
132007
128447
130818
132037
130645
129247
131446
130482
131902
132284
128438
134981
131743
135653
133274
123104
130091
131864
129185
131695
131030
131955
131053
134146
132082
130648
130716
132532
132352
134561
132592
135114
131108
129942
130104
135273
132786
134944
129267
130160
132960
132868
132481
130604
131822
128019
130662
131142
134671
129219
134874
131857
132930
134951
129303
130412
132245
135109
130069
130533
134658
135212
132238
131554
134920
129837
130153
132900
134019
132712
131712
133560
131529
134499
135026
134799
131805
131535
131220
134620
128030
132107
131541
133738
132750
132425
130084
134712
131571
131000
130219
128845
128485
129799
131458
131556
131103
132119
134674
131761
131658
132665
129289
135668
129993
129769
135731
135633
130390
127275
130802
132216
133031
129723
132300
132020
129985
132946
132499
134146
134732
130016
129852
129353
132291
126606
134309
134815
128224
129045
128228
126465
132491
131743
131271
130940
130384
131022
129814
132621
135521
133573
130917
130907
130603
134438
132613
131766
129806
129715
132017
128155
134385
129657
132413
135116
129747
132402
131197
130956
128804
132465
132441
131414
132975
131832
130448
133920
132051
130639
133513
134536
131060
131775
131997
129776
135024
132612
130317
134261
131863
131939
131698
130484
128890
133013
129516
130723
131488
130215
134439
133095
129994
131068
131025
132264
130689
135685
135384
132747
131686
131281
133109
130143
131015
133726
134051
131722
130790
132625
131728
131977
134830
133547
130272
130971
133039
132126
129776
132037
132098
134266
131961
131371
131443
133402
132465
131331
131127
125589
133132
132222
129208
130190
131101
128967
131720
135138
132604
131374
131886
135193
131091
135693
131628
130212
128846
132457
133147
131679
131594
131196
132050
131601
130129
132105
132299
131467
130967
133148
129940
131533
131554
132593
130828
129829
133103
133428
131648
135071
130873
132089
135157
133865
128440
130812
134210
130693
129688
135310
134522
134062
132888
131400
129785
131451
132693
131847
132104
128380
132134
132358
135153
132562
132631
131211
132258
132219
131106
131308
130829
129912
130592
132540
130821
130321
132480
129770
132474
132954
133723
131465
132027
131909
134364
134356
130489
128959
129542
134960
131876
130677
129971
131035
133750
129382
131751
131305
130904
128184
131346
133187
129867
135263
132241
130887
132114
132162
135608
131617
131825
129213
129319
130438
135144
134928
132129
134317
135415
128576
128153
131038
129446
134710
134106
131045
132353
132209
134523
133606
129912
133040
134096
134996
130566
128944
130241
125978
132881
129424
129316
128308
135418
129064
130055
130694
127818
135572
129305
131168
135745
133635
131337
135302
131060
135332
130169
131383
132200
131331
135046
133834
134886
127517
131557
135108
132776
132892
133274
129485
135378
131909
135049
131329
133782
134799
132021
129882
129902
131376
134004
135463
135331
129387
133434
130077
130918
135504
135602
135019
132239
129897
133297
129536
134229
131805
135428
130910
133933
133372
130722
131128
129427
129911
130283
131666
130107
130792
134837
133301
134759
130419
135034
128682
131489
131902
131279
131519
135513
132245
131834
131647
134769
131029
129863
131759
134794
129829
131054
131211
133900
132592
133596
134387
127750
132925
134124
131049
129490
130171
131135
129176
131309
133956
132404
130431
130250
128153
126762
130701
129769
134748
133080
135551
133855
129206
133005
130694
132344
132066
131516
132862
132938
129787
133691
135739
132006
135688
135565
131263
132068
131864
135019
132586
131356
126166
132319
132960
