uops_executed.thread
800292
813328
795175
835122
803714
793236
811691
781103
795573
791394
797951
790393
793300
808232
821680
773229
806959
838735
809352
798197
804137
828116
799911
793476
787974
792519
808182
808129
799303
799801
801114
832193
801667
810277
809358
834151
810952
804318
828051
794722
820132
831775
833180
812774
836069
814766
795928
792059
791343
806792
800790
796534
837863
805612
821253
810125
796090
790271
811567
832724
795121
835091
835819
832178
815266
817819
838743
800919
809439
779437
792951
798536
808053
794442
807403
833902
808510
793112
801533
838762
817257
837419
797741
797549
776423
797081
813912
810462
813591
837024
802018
792548
817434
801343
831829
800937
829578
791125
801907
829368
814184
803483
828895
794204
800651
801537
794635
765017
816310
830070
799593
825725
794022
836939
831219
832173
790931
791135
794469
787119
818089
790919
838013
792028
817007
799062
797318
800818
833303
800347
789307
823485
836317
801331
797052
810953
811399
797723
818010
789722
782004
834127
783620
794750
795889
792252
813992
830637
809223
831780
808030
825734
798981
805990
833990
800062
817453
827543
804640
808893
811287
836926
832076
812738
831765
808042
832440
829774
791268
789730
806129
817898
819649
796430
800960
813748
803080
825392
786728
816666
810399
824964
791544
837096
790851
825448
806361
776588
830329
787325
830802
819829
796817
776779
804578
816253
813619
798376
831913
792400
806186
807580
835549
794055
781963
826600
787585
831407
806533
819500
783949
815318
816007
798108
819214
804410
833297
789626
798437
817516
789126
796158
799186
787286
791350
772930
787911
790455
824967
788443
825956
799617
817041
785635
826319
799040
825921
789996
803122
777880
811153
808588
807754
801059
797773
786845
788504
827438
791332
809035
795210
824927
819904
830098
817054
799357
814265
827517
801781
788963
808110
805734
803601
804332
787216
770975
808796
783877
800080
793495
806080
822019
812749
835726
788284
825485
800762
784951
785988
801191
798798
795023
786924
787484
795492
796568
837010
824190
798219
820908
788673
816585
811474
818222
822877
808566
826207
779304
826587
825493
801344
823599
826589
815577
837691
832300
806370
828343
819592
824835
796539
827136
789238
822364
788230
792360
824591
804803
789389
826378
784957
801853
803307
828935
785435
823728
779467
788339
824346
837614
791783
837022
780396
834389
810133
821545
811553
822184
781570
794181
810334
783906
802889
787967
800045
803246
834978
784011
829018
802518
775734
776914
778550
762058
806067
790423
809861
822443
761788
786790
778993
769629
780763
796211
785081
802939
813363
805582
803760
798836
838230
802205
811745
825879
787346
815444
836153
805354
831622
788897
833785
808782
787430
833392
800371
797515
834489
789106
824567
835364
790415
795093
805718
795111
828908
810811
810031
812450
821646
821596
781940
825319
809906
823139
791751
824939
797558
774258
814263
797984
824889
794376
824832
790257
819868
784237
790610
833947
809895
802255
824509
792455
793461
787690
793223
818947
821717
824344
785114
829245
833178
803426
830742
791205
819968
797128
795600
796566
796243
788751
817527
797452
825196
782485
820719
814494
791174
828642
836903
801030
799327
835321
837103
809546
786791
794500
792865
781846
778347
791596
788383
803547
778832
786181
796075
817793
782400
822376
838029
785587
836080
793744
801695
822558
780499
777632
801713
790300
804042
801843
789805
829363
825461
837814
797189
799518
773715
791117
780718
839153
792254
805991
793221
824820
789584
822005
797765
789231
796660
814444
800814
783256
827730
772910
803247
796899
801653
826957
790384
791298
819998
793324
800148
818433
782797
823403
797567
790636
791530
831674
784246
833356
785794
776425
816694
790011
819821
800244
803725
823533
831909
789671
835754
802006
774770
826551
832690
818614
824764
776591
785457
805232
831881
792584
819014
792740
828043
797589
805197
794659
790321
789240
811504
784345
828579
807866
807844
820215
819094
796934
819845
797540
835786
788844
790101
791341
810951
814499
800885
827721
808715
798665
796996
829255
826928
794391
810239
812848
815425
797518
796623
789436
818048
827176
822499
814500
810386
796728
799372
779729
828115
787475
800203
827434
828768
838125
783895
825513
798723
807732
793803
825083
818491
782932
789601
799630
820921
795207
801975
787651
818601
793790
790942
793443
824950
789914
829054
802496
788774
791033
785413
830240
799192
831906
791450
804886
790656
785657
827477
809118
805005
781293
804931
832199
788362
816485
788769
790758
786554
798716
789267
804387
801272
829206
792264
786379
820936
825687
798819
806126
804087
785338
780538
813000
813306
802552
824615
826638
806383
801484
775359
773608
795761
803943
833694
801573
838102
782101
803506
800686
783545
819661
828013
814796
830252
829454
802567
790102
804460
815063
780207
786121
838853
809008
792619
790486
796348
782625
792650
784564
799902
837385
798093
809513
838625
837444
818562
825427
792487
822774
800714
790259
827278
831598
803078
799363
834501
