exe_activity.4_ports_util
32961
33372
32958
32954
32000
30706
33471
32307
32450
33620
32292
33005
32382
33336
33045
32580
32517
32321
31955
32727
32606
32472
32059
32967
33628
31517
32809
31669
32539
31864
32916
33441
31806
32991
32042
31549
32141
32967
32801
32233
32503
33164
31823
32990
33294
33118
33636
32402
32420
31361
32735
32810
31248
33507
31396
31950
32209
32283
32007
32856
32607
32495
33379
31421
33621
31820
33358
32162
31368
32121
32397
32547
31584
33382
32331
32051
33553
31738
32795
32481
32901
32857
31272
32014
32224
33126
33087
31617
32232
33223
31383
31452
31676
32783
31625
32583
31592
30825
31819
33621
33359
32578
33305
31901
32645
31812
32160
31976
30707
31391
31602
30515
32031
30676
32308
33539
31391
31939
31646
32848
31796
32765
33463
32938
32761
32848
33283
31210
33246
31720
32765
33568
32007
33644
32105
33516
32338
33222
32329
33307
33266
32270
33276
30758
30834
33260
32606
33095
32780
33327
31984
32735
33327
31233
31932
32181
32906
32719
33373
32015
32240
31808
32412
33291
31005
32246
33028
32638
33378
32020
31786
33209
31751
32795
33357
33494
31496
32120
32404
33216
32628
33599
32414
32332
31272
32847
33449
31599
30813
32945
32615
30772
32506
32638
32766
31992
32262
32329
32225
32213
31698
32974
31796
32406
33250
32162
32158
33492
32704
31346
33529
31678
32689
32280
31669
33358
32772
31998
33142
32623
31789
31869
33419
33228
31879
31662
32867
31729
33650
32923
31828
31998
33277
30691
32787
32119
32900
32375
32397
31962
32036
32299
31511
31847
32167
32165
33014
33147
31501
31879
33184
32149
30835
31436
32885
31766
30979
31637
31932
30807
32239
32916
31384
31545
33058
33057
33193
30896
31176
31413
33643
32938
33097
31106
33021
32090
32202
31244
31301
31699
31721
31465
31579
30947
32621
32856
32262
31807
30735
31302
31192
33208
31505
33563
32901
32945
33336
32329
31684
33366
33074
32908
32824
31537
33203
32990
31121
33155
32998
33513
32135
31726
30882
32848
31759
33576
33224
32939
32941
32926
33478
32448
33510
32337
31714
32754
32127
32803
32238
31458
32899
33518
32382
31894
31556
31954
32614
33574
32173
31917
31076
32450
33460
32006
33250
31203
33493
31969
31046
31362
31465
31240
33223
31330
32982
33621
31675
32676
32503
31774
31518
32867
33620
33613
33433
32547
31871
33531
32420
31243
31977
30859
32563
31540
33450
33036
31842
33291
31393
32156
32391
32757
32840
33193
32149
33336
31872
32816
32779
31766
32443
31653
33177
32442
33471
33110
32562
32014
33376
31923
32022
31836
32736
31123
32998
31264
32937
33614
31339
32840
31324
32742
31676
32938
31508
32976
33019
30977
32759
32014
32825
31948
31563
33208
31123
32682
33622
32766
33313
32975
32720
31624
33246
33245
33349
31639
33223
31729
32476
33114
33327
31796
32604
32369
31541
31668
32715
32960
32239
33208
32382
32945
33145
32076
33111
31700
31751
33091
31834
32434
31850
30691
30949
30968
31684
32840
33170
32382
32951
32255
31368
30911
30911
31969
33183
31640
31368
31264
32321
32232
32096
31383
32934
33448
31894
31564
31594
31929
31519
31969
33133
31989
32917
32878
32180
32021
32330
31181
30759
31975
31811
32666
33458
32027
32082
32967
32980
31226
32968
32038
31184
31664
32390
31961
32998
31973
33409
31549
31613
33455
31475
31685
31950
32089
31459
32179
31053
31350
30925
33005
32789
33471
31053
32487
31962
32659
31616
33194
32735
33447
33244
32525
32682
30620
32675
32973
30706
32660
33441
32886
33475
32743
32818
32937
32870
33312
32871
33109
33134
33134
32374
32712
32764
32770
32591
32587
31571
33188
33620
31773
32187
32288
31726
31699
33410
32066
33284
32420
31008
30704
32277
32337
32179
33148
31355
31711
32706
33539
32140
31427
31525
32746
31399
31744
31519
33388
32105
32614
33042
32446
31855
33012
32225
33179
33125
31481
31407
33096
33374
31556
31828
31217
33268
32788
32027
33573
32149
32540
31991
32241
31901
31290
32172
32104
32609
31917
31724
33366
31202
33140
32615
32629
32382
32419
33223
33189
32969
31402
32224
31555
31090
31199
31474
32443
32833
32051
31947
32341
31587
33425
32893
32164
32428
33584
32286
31345
32445
33013
31879
33089
33396
31888
33155
32262
32712
32165
30513
33524
32232
31797
33171
31954
30897
31842
31312
31053
30993
32112
33629
31734
32217
33096
31234
33133
32968
33005
31804
31125
33562
31677
32751
32075
32667
33238
32561
32480
32795
31743
32232
31557
32719
32313
32496
31827
32949
32157
32210
33316
30700
33386
33173
32704
32546
32374
31243
31857
32313
32807
32526
30615
33323
31844
32312
33050
32758
31894
32772
33261
32089
33242
32180
32307
32780
33524
32074
33425
32381
33109
31789
33548
32045
32247
32682
32030
32993
33579
31725
33175
32209
33343
32563
31726
32321
33261
32022
32060
31405
32615
33401
32659
32638
32697
32178
31744
31721
32456
31338
33500
32631
33597
32975
31962
32923
33321
32946
31340
31669
31615
32359
31396
33629
31782
32046
31445
32060
32215
32344
31138
31714
32150
30626
32463
31476
33268
33277
32322
32321
31263
31219
31737
31714
31263
31662
33410
32765
32998
31828
31315
32036
31707
31864
31324
32350
31263
32579
31579
33134
31511
31835
33576
31580
31961
31167
33478
31533
32720
32997
32120
32329
33017
32916
31533
31668
31568
32480
32270
32000
31884
32772
33329
31429
31849
32547
31513
33013
32135
33058
32397
32149
33057
31255
32443
31760
33338
32248
32544
32187
31339
31886
31826
33253
32878
33373
32367
32944
32644
31154
33179
30738
31437
33282
31954
32974
31008
32958
31698
33411
32157
31848
33604
33425
31323
33260
32779
33058
31562
31698
33583
31276
32263
32112
32873
32181
33013
32705
33644
31406
33215
31203
31714
32964
33343
32314
33193
31549
31984
33267
32654
31046
32165
33237
32554
33628
33575
32466
33207
32322
33050
31872
32503
31365
33516
32825
33067
33060
33289
32652
32705
32960
33426
32007
32218
31729
32413
32533
32224
33216
33598
31782
31287
33200
31497
31421
33028
32992
33138
31896
33470
32164
32937
32645
31676
31932
33140
32593
31902
32338
32653
32195
32442
31549
33163
32810
31699
31426
32802
31478
31310
33652
32233
32464
31737
31326
32946
31842
32329
33402
32675
31534
32127
33005
32028
31751
31924
31932
31106
32119
33185
30680
31890
31361
32664
32262
31941
30861
31638
31136
33020
32488
30760
32682
32705
30520
31519
32119
31481
32397
33456
31556
33211
32303
31970
33111
32754
32180
31261
30744
32473
30825
33336
31226
31628
32931
33013
33591
31978
31631
32510
32293
32582
31264
30703
30900
33474
31752
32554
33005
32305
33391
32215
32637
31766
33305
31342
31586
32014
31407
31827
33603
30884
32661
31158
32052
32163
30880
31038
32595
30596
32442
32239
32315
31899
31338
31405
32674
31744
33051
32232
31894
33335
32675
32870
31503
31789
31549
33111
33058
33176
33306
32910
32143
33388
32585
32375
32682
32263
33448
33074
33141
32629
32575
31989
31782
32187
31464
33044
31978
32429
33148
33298
32401
32871
32457
33449
32465
32396
32562
32397
32818
32766
32435
32628
32157
32824
32591
32450
33470
32773
33367
32029
32721
31922
31414
33397
33403
31519
30987
31896
32976
32040
33384
31638
33576
32060
33366
32982
31706
31751
32908
33073
30572
32041
32522
32135
33447
32363
32608
33038
31821
32998
32128
33169
31706
32202
31279
31406
31928
33501
33449
33230
31573
32247
32780
32427
31238
32097
31398
30863
31609
33622
33034
32698
31030
31729
33448
32412
31864
33387
31692
31978
31765
31797
33006
33155
32096
32044
32275
31391
33216
33268
32150
31630
31646
33076
32044
32742
32270
32555
33371
32741
33043
32037
32788
31789
32172
32125
32758
33486
31630
32375
33207
31625
31727
32067
30773
31653
32434
32126
33173
33426
32247
31421
32209
33067
32096
33096
32742
32698
32666
31691
33066
32344
31596
31496
33433
32368
31924
33366
33049
31916
32206
32494
32545
32706
32159
33090
31826
33080
32397
32800
33351
31848
32089
32555
31324
31512
33433
32390
33005
32847
33227
33414
32150
31399
30528
30485
32067
32719
33171
32338
32630
32833
32512
33494
32155
32431
32569
31391
33432
33654
32007
31953
32765
32074
33148
31707
32562
31932
31826
33050
33606
30559
30632
33382
31474
33336
33283
32397
31616
32525
31759
30754
32336
32044
31436
31317
32202
31081
32596
31706
30589
32580
32359
33643
32772
31469
32405
33324
33046
32682
33404
31992
33366
31858
32382
32990
31114
31030
32037
33493
31999
31317
32269
33075
31556
31169
32991
31223
32638
32907
32044
32419
32382
33433
32697
31369
31389
32674
32299
31662
30858
31977
31909
31331
31451
32691
30738
31031
30880
30495
31052
31458
30813
31669
32063
31939
32728
31511
32128
31188
33431
30829
31514
33351
32263
31938
30970
32148
32307
32255
32662
32915
30955
31383
32173
32366
32810
31908
31076
31970
33013
32396
31647
32893
32022
31631
32420
33290
32870
33434
33451
31084
32502
30889
32180
33185
32960
31729
32067
32029
31556
32622
32870
31977
32818
31999
32210
31362
32862
31713
31546
32470
31310
31729
31743
32945
31264
32962
32082
33486
31242
31617
31972
32315
30709
31992
32705
31698
33651
32420
31968
32608
32106
31549
31985
32383
32296
32268
33648
32622
33448
31947
32006
32298
32794
30595
33471
33553
33066
31300
32383
33080
33142
33276
33501
32735
33313
32164
32539
32062
32306
32118
33080
31270
31481
31721
31377
33064
32953
31459
32592
32239
32014
32021
32713
32577
32615
33146
33254
30918
32202
31849
32172
32699
31902
31152
33343
30911
32247
31279
33440
31481
32187
33258
31707
32675
33208
32038
32978
32586
33613
31915
31826
31822
30791
31917
31339
33028
31000
32208
30588
32075
30562
31751
31571
33471
30917
30843
31303
31435
33140
31347
32015
31526
33036
31661
31443
31531
32029
31609
32488
31205
32871
32509
31601
32555
30857
32172
31999
33015
32247
32750
33065
32938
31472
31398
32284
32946
32074
32247
33118
31541
31436
31683
31407
31623
31460
32578
32592
32351
33058
31040
31782
31459
32825
32119
32209
32307
31398
33050
30681
33114
31699
32263
33628
31376
33252
33583
30513
33267
32713
32945
32436
33176
32652
32825
32510
31796
33320
32179
32842
32390
32255
32614
32338
32448
32818
32814
33102
31834
32517
33171
33013
32144
31555
33058
32383
32280
32502
32877
33133
32756
32742
33534
32683
33012
32031
31872
32624
31413
31211
32913
32081
31649
33173
31578
32319
33592
32112
33185
31685
32291
31451
32284
31768
33545
32930
31978
31765
33268
33367
31159
32285
32314
33102
33360
31851
31886
33163
33638
31436
31601
32247
33545
32780
31366
33328
32352
32907
31992
33649
32195
30949
32811
32863
32405
32059
32645
32216
32638
31560
32817
32119
31547
32059
33168
30873
33299
32247
33150
32014
33264
32442
32704
32247
32247
30970
32539
31848
31752
33465
33020
30979
30742
31474
31353
33434
32923
31090
32021
33554
32405
31440
31691
32985
31007
33283
32005
31475
31362
31556
31834
32262
32458
32149
32892
31285
31083
31699
31322
31962
33056
31987
31369
33073
33449
32239
32180
33027
33171
