frontend_retired.latency_ge_1
19190
18484
18503
19434
18709
19279
18542
19370
18865
18530
18739
19340
19819
18950
19821
19353
19910
19578
19879
18554
19606
19220
18407
19010
19998
19250
19462
19143
18890
18859
19520
20121
19218
19791
18861
18979
18769
19069
18590
18740
19022
19760
19100
19070
18708
19821
19158
19307
19194
19220
20243
18741
18554
19101
19205
19614
18738
19853
18800
19040
19340
18319
19101
18469
19310
18618
19171
18788
18321
18919
19103
19098
19789
19279
18976
19941
19188
19550
18829
18997
19943
19552
20148
19643
18923
18739
19519
19821
19188
18890
19281
19431
18938
18710
19728
18890
19252
18979
20150
18589
19099
19190
18831
19158
19463
18702
19370
19189
18860
19400
18709
20059
18799
19009
19760
18950
19909
19732
19539
18439
19461
19516
19429
18860
18468
18768
19219
19309
18619
19608
20236
18662
18919
19218
19250
18825
20093
19641
19430
19610
20242
19311
19971
19760
19491
19119
18859
20031
18346
19520
20241
20059
19522
18863
19310
19162
18950
19160
18427
19040
19100
19968
19800
19846
20119
19850
19371
19430
19520
19731
20031
18733
19520
19395
19110
18945
19428
18980
18529
19907
19638
19400
19551
20183
20062
18890
18950
18440
18551
19400
18979
18797
19210
19275
19343
19100
19310
18549
18740
18422
18980
19462
19101
19387
19312
19581
19506
18979
18850
19341
20086
18529
19624
19010
19933
19311
18800
19277
19911
19338
19190
18918
19759
19189
19221
19164
19071
19189
18917
18710
19091
19730
19670
19039
18696
18677
18532
19249
19752
19790
19671
19340
18903
19697
19161
20106
19430
19401
19423
19085
19399
19819
20060
19389
19820
19218
18890
19926
19356
19926
19040
18919
19188
19402
19028
18559
18710
18709
18500
18980
18966
19250
19761
18320
20211
18589
19278
19039
19507
18800
18500
18500
19500
19009
18621
20061
18793
19415
18860
19701
18680
18801
19959
18829
18680
19369
20105
19282
19426
19490
18740
18978
20112
19280
19580
19492
20016
19733
19910
19911
19701
19160
19160
18709
19940
19553
19280
19370
19731
19222
19080
20003
19555
19462
18439
19450
19610
19581
18920
19881
19785
19640
20091
19644
20091
18619
18588
20030
18920
18671
18709
18889
19339
18949
19759
18828
19671
19762
19998
19402
19370
19691
18949
19697
19819
19222
18739
19551
19550
19231
19431
18770
18724
18377
18979
18709
19461
18737
18530
19520
18663
18619
20033
19973
18800
18799
18501
19878
18862
19826
18859
20093
18637
19728
18904
18890
18710
18798
18650
19822
19061
19461
18755
18800
18980
19701
19672
19011
19101
19478
20210
19222
19578
19190
19340
19217
19055
18856
18709
19520
19759
18529
19702
19430
18860
19161
20062
19761
19340
19460
19100
19519
19461
19280
19821
18969
19190
19624
19039
19823
18796
18577
19398
19337
20182
19282
19148
19640
20140
19851
19039
19249
19881
20059
20106
19520
19010
20180
19671
18438
19870
19579
20044
19431
20123
19489
20181
19461
19597
18796
19461
19085
19338
19520
18980
19251
18902
19761
19569
18740
19071
19548
19998
20030
19270
20031
19189
19309
19010
