idq.mite_cycles_ok
24972
25136
24858
26383
26413
25065
25654
25204
26165
24790
26824
24881
25001
26788
26307
25782
26675
25167
25572
24776
24790
25842
24979
24908
25054
24668
25670
25482
25894
24633
24853
24970
24672
24363
24355
25827
24333
24601
25211
24416
25820
24791
24822
24420
24836
24624
24511
24483
25397
25844
25234
25111
25414
25414
25149
24943
25339
26367
25335
26516
25890
24604
24707
26761
25902
26186
24885
24566
25339
24716
24731
25347
26217
24872
26796
25279
26585
26183
26421
25217
25167
25054
24822
24716
26199
26367
25451
24943
26683
25151
26684
25511
26159
25715
25422
25776
25061
25376
24716
25987
26690
25122
26001
26855
25235
24956
26737
25962
26322
26303
25389
25744
25673
25557
25174
25895
25261
25766
26419
25136
25272
25264
24745
26365
25675
24746
25280
25151
25197
25820
25947
26074
26045
26743
26518
25317
24933
25358
25113
26548
25198
25978
26175
26412
24919
24457
24349
25347
24588
26011
25069
24828
24356
26368
25273
24896
25940
25016
24742
25245
26376
24521
25053
25992
24779
25782
24716
26255
24735
24956
24506
25219
26346
26656
25857
26525
25990
25571
25188
26818
25549
26428
24645
26638
25699
26653
25268
25256
25384
26703
26142
25579
25093
26165
26412
26500
26685
25046
25137
25453
25475
25204
25049
25744
26672
25316
26728
26345
25022
25625
24821
25136
25181
25586
25403
25107
26068
25332
26429
25638
25294
26028
25121
25242
25204
25159
25197
25025
26731
26247
24536
24639
25159
24536
26000
26030
25511
25382
26165
25062
26443
26648
25797
26827
26602
25692
24731
24979
26788
25001
24798
25422
25393
25122
25429
24845
24500
26202
24941
26142
24986
26150
25039
24971
25837
25233
25083
25760
24735
26038
25947
26338
25377
24534
26848
25729
25468
26033
24883
24723
26211
24837
26548
26552
24731
26329
26249
24438
25194
25142
24826
24761
24401
24926
24461
25212
25173
25225
24506
25734
25143
26345
25144
25167
25354
25248
25999
25513
24762
25407
26586
25222
25999
25084
25737
25796
25971
26097
25534
24881
25053
24990
24641
25528
24513
26370
26428
26484
24598
25032
25211
26015
25414
24768
24911
26466
26006
25624
26051
24686
25835
24820
26224
25587
26143
25054
24723
24926
25212
24776
25468
25925
25741
25820
26390
25030
24875
26202
26375
26164
24671
26329
26555
25263
25474
25970
25070
24776
26337
26114
25210
25295
25910
24565
24626
24564
24919
24738
25407
26007
25008
25279
24866
25068
25001
24641
25962
25789
24570
26362
25377
25746
25970
24844
25239
26131
25527
25033
26195
24836
26407
25293
26165
25750
26472
25212
24596
24566
24663
24830
25324
25723
25249
25721
25677
26713
25617
25789
25233
25377
24424
25961
24986
26300
24896
25311
26751
26375
25515
25522
25392
25533
24701
25913
26207
24758
25032
25263
24755
25208
24603
25300
25572
25684
24588
24921
26474
24917
25211
24936
25309
25076
26322
24746
26292
26210
26436
24753
26488
25126
25136
25904
24885
25586
24421
25016
25619
25407
25993
24791
26781
25678
24965
24943
24837
24924
25879
25144
25970
25272
24709
25009
24783
25579
26405
24431
25683
25241
24978
24776
25420
26462
25940
25279
24648
24824
24453
24618
25647
25084
25114
24851
25354
26015
24911
26127
26045
24445
25901
26151
26014
25556
25152
24566
25646
26150
24859
24738
24474
26269
25451
26489
25309
25628
24933
25391
26752
24919
24885
24933
26449
25512
26024
26556
25519
24634
25009
24881
26135
26187
25069
26420
26441
26352
24881
25916
25797
25032
25016
24896
25934
26015
24964
24790
25963
25616
25137
24483
24883
25818
24753
24543
25939
24666
24634
24674
24492
25215
26195
24716
26262
26420
24986
26044
26059
24528
26257
24869
26721
25596
25812
25107
25039
25970
25970
25691
25001
24462
24416
24784
26877
24649
25279
25199
26713
25083
24898
24596
24971
24483
26209
26042
25828
26525
26007
26168
25918
24979
26091
24821
26151
26683
25617
25879
26263
26458
24769
25779
25573
25034
26630
26188
26142
25535
24611
24782
25527
25444
24986
25060
25865
25384
24836
24791
25091
25963
25008
25261
24679
25796
26045
25039
25977
25557
24866
26075
26790
24706
26608
26766
26276
25013
25895
24754
24701
25332
26112
24468
26195
25277
24443
25121
25190
25197
25632
26847
25031
24582
24656
25063
26875
26225
25368
24852
25076
24912
24753
25947
25392
26248
24633
26277
25313
26735
24915
25271
24986
25032
25647
24703
25280
25766
26806
26578
25931
26249
25474
26361
24506
26382
24670
26163
25753
25062
25671
24449
24726
26632
24460
24528
25925
25195
24798
24851
25540
26526
25070
24738
24715
24656
25654
24821
25017
26339
24678
25504
25481
24753
25137
24686
26745
26018
24461
25511
24416
24523
25355
26638
26412
24670
24646
26087
26042
26728
24862
25521
25256
25429
25632
26231
25842
26030
25743
25121
26367
26263
25572
26471
26276
25031
24975
25151
25308
26638
25151
25536
25793
26713
25819
25590
26142
25286
24874
25744
25254
25278
25512
25376
25016
26104
24731
24836
25122
24881
24788
26623
24889
26038
24393
26825
24731
25196
25653
25077
26360
26009
24761
24978
24934
25617
25203
25114
24978
25616
25737
24775
25873
25915
25187
26202
26220
26314
25592
26636
24798
25851
25526
25820
25436
24873
25955
25091
24340
24551
25352
25136
25953
25602
25069
25902
25044
24334
26195
25504
24671
24513
24949
24956
25072
25753
25670
24941
25677
24467
25077
25242
25182
25264
25024
24507
25102
24581
26113
25916
24963
24708
26748
25662
25571
25527
26699
25791
25812
25712
24670
25872
24646
25482
26247
26536
24453
25534
25398
25902
25256
25256
24896
26308
24851
25287
24920
25526
25714
24964
24957
26518
25520
24994
25827
24929
24578
24925
26008
25963
26329
25555
25189
24920
25556
25257
26397
26071
25317
26419
25046
25522
25947
25804
25903
25287
26292
25106
26285
26536
25128
26218
25849
26112
25774
25334
26645
26562
25521
24919
26489
26300
25677
25692
26015
24384
25452
26562
24930
24791
25129
24738
25217
24641
25692
25789
26624
24761
26671
24859
24687
25940
24460
25001
24401
24604
25662
25933
26080
26766
25437
24589
24520
24603
24821
25115
25827
25115
24701
26443
25743
25794
26067
26264
25369
26248
26165
25661
24880
24956
25429
25677
24927
26404
25113
26345
25053
25820
25331
25880
26255
26157
26301
26068
25417
25091
26299
26082
26225
24975
24506
25353
25152
24948
26032
25017
25760
24866
24828
25797
26232
26308
25990
26795
24978
24926
25959
25632
26424
26210
25241
26095
26394
26211
25354
24819
24940
25078
25948
24912
24919
25076
25473
25901
25021
25992
26345
26027
24588
24376
25426
25865
24408
25524
24624
24881
25130
24445
25293
26524
24685
24776
26114
24835
24641
25189
24453
24874
24481
24512
26060
25580
24654
25106
25556
25703
25895
24828
26161
25301
25707
25063
26073
25226
25737
26705
24393
25038
24814
26075
26782
24645
25909
24871
25444
24468
24704
26016
26772
24533
25862
26791
26601
24552
25257
26173
26608
25174
25204
24882
25014
25728
24856
25039
24768
25485
25850
26789
24851
24746
25016
24813
25369
25451
25196
25234
25047
25369
25766
26081
25902
25491
25122
24866
24902
25959
26796
25333
26282
25865
26062
25264
25212
25279
26315
25527
26326
25488
25924
26134
24836
25999
24919
25467
25992
24941
26868
24454
25474
25187
25136
24362
25646
25623
26195
24444
26457
24836
26090
24800
25392
26018
24701
25977
25962
25992
25766
26815
25076
25664
26795
25220
24731
24919
26796
26383
26811
24464
25316
25932
25504
26354
25774
25174
24816
26413
25874
24986
26203
24821
25481
26018
25820
25453
26878
25362
25979
25549
25423
25233
26051
26540
25414
25958
26437
25888
25902
24956
25992
26202
25091
25399
24709
24949
25070
25049
25925
25089
26082
26809
25639
25759
24934
25465
25992
25677
24460
24896
25173
25136
24612
24663
25993
25640
25711
25106
26471
25122
24791
24729
25285
25256
24655
26262
26200
25459
25076
24543
24948
25843
26007
25436
26052
25999
25092
25866
25744
24918
25930
25001
25047
24919
26060
26248
25044
26045
25963
25162
24663
24536
24554
26705
25501
24708
25677
24611
24748
24513
25932
24614
24978
24567
25884
24806
24806
24904
24346
25050
26114
25151
25114
26623
24603
25580
25250
25684
26030
26157
25948
26453
26090
24971
25107
24385
25728
26690
25211
26217
24422
25320
25571
24528
25887
25888
25196
25061
26052
25140
25256
26429
26011
26082
24964
24648
26165
25034
26450
24984
26165
25947
25607
26631
25114
25001
25692
26661
25962
25459
25834
26090
25835
25196
26848
26727
26818
26284
25458
26480
25483
25551
26015
25129
26211
26826
26112
25406
25964
26336
24716
25175
26389
25151
25025
25513
26701
26668
26412
26856
25428
25925
25361
25737
25135
25654
25690
25324
24979
25009
25559
25497
24701
25098
25444
25046
26398
25283
25541
24672
25481
24612
25016
25286
25969
25527
24498
25062
24581
25602
25632
26390
26052
25797
26530
25907
26383
26600
25535
25888
26413
24806
24769
26623
26232
25721
26150
25347
26180
26270
25917
25022
25985
26298
25563
24955
25202
25392
24936
25820
24730
25443
26292
24888
25579
25632
25167
24927
25580
25504
25879
26605
25074
25722
25872
25225
26485
25452
25895
26135
25668
25294
25271
25029
25054
25227
25779
25367
24730
25076
25977
25249
24926
24776
24534
26135
24866
24785
25644
25294
25055
25091
25715
26354
24759
26330
24716
25979
25000
24543
26104
24672
25357
25076
24813
25671
25414
25820
25309
25256
25106
25174
26802
25182
26307
24463
24693
25219
25022
24805
25827
25639
24641
26707
25587
26832
25490
24880
25580
24663
24874
25932
24633
24543
26398
24461
25857
25857
24671
25587
26330
25392
24441
26397
25196
26579
25979
24844
24767
25296
25617
25542
24603
25414
24791
26421
24806
26097
26096
25069
25857
25987
25158
24881
25505
24701
25317
24656
26743
24852
25174
25624
25302
25738
25181
25865
24411
25289
26150
25571
25181
26346
25342
24833
25309
24761
26192
24761
24747
25519
25948
26485
25826
25498
24674
26630
26803
25204
26036
24648
25865
24597
25776
24604
25038
26308
24604
25031
25527
24889
26359
25902
24829
25070
25901
26366
25136
25865
24986
26058
24791
26315
26240
25595
25497
26071
26593
26518
25527
24357
25565
25796
24431
25801
24754
25332
25489
25584
26363
26102
25154
26354
26563
24852
26427
24567
25661
26600
25677
25578
26691
25663
26495
26616
25023
25843
24738
25029
25016
25045
25294
24436
24401
26060
24438
25928
25591
25076
25121
25662
24348
26361
24855
24821
26023
25265
25084
25723
24506
25534
25279
25890
25870
25632
25016
26210
24994
25107
25185
25166
26037
25617
24716
24362
25259
25519
25908
24475
25008
24903
25565
24656
25586
25249
25956
24968
26015
24776
24353
25414
24800
25182
25167
25715
25653
25557
24737
24791
24708
25519
26166
25661
25031
25271
25543
26504
24684
25355
25872
24859
25263
24918
25234
24633
26346
26236
25294
25085
25196
24851
24896
24345
24845
24731
25760
25032
24881
25564
24746
24423
25676
25954
25723
25281
25539
26510
26447
25797
24843
26140
24806
26630
25631
25039
25717
26118
25865
25910
25445
24736
25677
25597
25773
26443
25685
25143
25450
24403
26848
26007
24806
25755
25452
25398
24522
25107
24871
24463
25534
26391
26604
25052
25773
25038
26389
25340
24731
24872
26413
26143
25819
25361
25029
24932
24834
24723
25512
25314
24896
24655
25602
24655
25091
25670
25145
25161
25886
26623
25189
25753
26128
25520
25167
25603
26882
25672
24836
26232
25062
26044
25699
25071
25039
25034
25979
25009
26690
24926
24599
25811
25983
25437
25641
25827
25616
24744
25652
25159
26724
24753
26745
24617
25880
25407
24806
25865
25729
24791
25798
25760
25665
25358
25024
24536
25804
24604
25144
25849
24821
25158
25992
24595
24385
24614
24700
24438
26773
24927
26700
24719
25360
25947
24572
25565
24941
24903
25077
25632
24488
25977
25549
24896
24401
25554
25062
24828
25203
25421
25015
25887
24535
25555
25346
26112
26699
24823
24648
24881
26052
26112
24866
26668
25745
24330
24946
24821
24626
25196
25707
25331
26412
25429
25501
25340
24859
25437
25257
26195
26345
26089
25985
26052
25759
26879
26215
24806
26217
25077
25970
26021
25477
25006
25226
24579
26069
25280
25141
26735
25624
25774
25932
25332
25256
25286
24912
24874
25805
25324
26006
24880
25910
25302
24956
25550
25954
26001
25962
25001
26284
25722
24821
26669
26189
25369
25707
25227
25980
25594
24650
24761
24430
25016
26699
25287
26867
25812
24896
25768
25196
25970
26105
25978
26037
25574
24783
24813
24784
25122
25339
25076
26496
24677
24881
24687
24690
24520
24430
26788
25789
24746
24754
24499
26623
24888
26861
26217
25827
25300
26473
25992
24836
25234
26638
25497
26352
24918
26001
25514
25452
26323
26330
26623
25489
26690
26150
25797
25783
25661
26016
25234
24903
26135
26354
25589
25242
25813
26351
26833
25805
26247
25365
24963
25064
25504
25085
26038
25399
25356
24626
25520
26423
25954
25790
26739
25018
25098
25002
24986
26360
25730
25490
25153
26127
25001
25325
25437
25415
26458
25947
24798
24409
26835
25286
24857
25227
26454
25796
24880
24769
26784
26138
26645
25985
25009
24701
25107
26700
24866
25902
25601
24610
25887
25647
25210
25016
25136
24971
25318
25278
26585
25354
25351
25181
26195
24891
24791
24326
25797
25830
25399
24566
25437
26032
25124
25722
26270
25032
26834
24641
26218
25840
26143
26225
25644
25406
24911
25241
24342
25068
24674
25888
26470
26353
24792
25857
25404
25932
25481
25234
25228
26089
26195
25557
24572
25013
25478
25174
25038
25377
24933
25158
26143
24867
25200
24777
24898
25496
25103
25861
25197
25068
24971
25894
24799
25910
24881
24792
24686
25962
26848
25876
26706
24776
26003
25136
25166
25623
24836
25558
24544
26497
25062
25481
26150
24671
26206
24808
25339
25293
24851
24946
24972
25294
26192
24843
24874
25999
25406
26586
26875
26093
25122
26082
24971
26217
25729
25716
26210
24738
25737
24626
25654
24460
24716
25751
24468
25684
26480
25698
26012
25272
26629
25331
26158
24986
25145
24956
25902
26307
24716
25277
26255
26847
25151
25542
26427
25061
25835
25257
26216
25016
25002
25304
25279
25351
26075
25362
24806
25384
24550
26578
24955
25977
26028
26112
26248
25585
25339
24638
25151
25286
25391
26479
25180
25009
26682
25361
25302
25369
25586
25002
25940
24738
25212
25039
25557
24986
25849
26173
24553
25339
24630
25166
24426
24919
24723
26300
24908
25189
24633
24807
24791
26022
26187
25094
26180
26240
25242
25136
26226
25902
24513
24408
24385
24559
25091
24746
25535
25429
25215
25233
25069
25677
24949
26553
25910
25426
25001
24753
24596
26481
24724
26646
26080
24591
26864
25405
25789
26803
26376
25820
26236
25858
24641
25407
24971
26488
24829
24604
26164
25234
25016
25557
26689
26449
25632
25534
25954
26630
25106
24698
26075
25684
25122
25010
25497
25147
25354
25463
24858
25339
25842
25982
26368
25023
25737
25148
26683
24971
26031
25589
26252
26450
25893
25257
25001
24679
24896
25720
25460
25377
26764
24955
24919
26121
25602
24813
24993
25511
24327
24987
24595
25778
26106
26218
26564
24839
26156
25317
26666
24670
25728
26608
25759
24642
24776
24844
25110
25174
26266
24625
24717
25698
24641
25173
26596
24468
24573
24678
25809
26626
26022
24934
25654
24979
25230
24679
26405
25129
26541
26199
25857
25309
26038
25819
25662
24798
25316
25249
25837
26638
25807
25572
25534
25568
25286
25234
26653
26745
25114
26721
25708
24543
24761
25339
24955
25167
26094
26352
26487
25842
24986
25451
24911
26180
24985
25151
26036
24889
25406
26492
26126
24881
25577
26285
26143
25241
25189
26758
25908
25043
24941
24896
24618
25181
24904
25151
24971
25610
24909
24972
24813
24852
25849
24723
26101
24888
26390
26069
24595
24632
25399
24635
25384
25076
25107
25782
25526
24540
25800
26300
25924
24850
25390
25940
24967
25775
25849
26303
26113
25001
26367
25009
24527
25332
24971
24332
25294
25480
25812
25924
26110
26255
25352
24496
26248
25978
24911
24720
24633
24498
25018
25798
25287
25692
26115
24904
25091
25166
24797
24811
25387
24581
25624
26575
25920
25564
24483
26847
24628
25775
26578
24687
24986
26366
25154
26075
24723
24685
24520
25683
26007
26466
26127
26571
25294
25187
25294
25264
25400
25255
26284
26196
26631
26480
26578
26203
24941
26301
25640
26132
25691
25617
25805
24776
25008
25222
26638
25166
26587
25106
25850
24957
26668
25271
26580
25317
25309
26877
24851
26585
25004
25031
25841
25053
25173
24847
25752
25197
25300
24999
25951
25234
25556
24603
25460
25016
25017
25271
26297
25046
25609
26585
25955
24991
25669
25887
26210
25746
24911
25737
24566
25677
24492
26235
25834
25978
24821
25335
26121
25662
25032
26645
26013
25618
25452
24633
25991
25295
24971
24506
26525
25059
25293
25534
25597
25903
25339
26468
24483
25632
24746
25084
24708
24978
26843
26173
26226
25165
26405
25602
24776
24534
24737
26472
25236
25174
24581
25046
24952
24611
24753
26008
25671
24372
25690
24784
25722
25789
26832
25309
24896
26330
24963
25076
25085
26285
24806
26834
24573
25136
24688
26379
25061
24874
26789
26870
25647
25482
24796
25017
24926
25975
24769
24438
24604
25076
24762
25173
24685
25677
24592
26489
26490
25002
24362
25412
25583
26143
24356
24391
26449
25416
25127
24964
24843
25197
24468
26136
24708
24799
24681
24573
24498
24911
25129
24408
24739
24550
24618
26055
24378
26502
25421
24566
24888
25542
24911
26383
25760
25225
25985
25753
24791
25046
25616
24604
26428
24603
25692
26171
24738
24904
24762
25332
25115
24679
24686
25895
24520
25166
25494
25245
25964
24417
26637
25451
25865
24686
24536
25587
24852
24332
24625
26421
25375
25118
24678
24776
25737
26000
26728
25061
26841
25848
25449
25256
25482
25865
24994
24941
26863
26099
26443
24911
25661
26142
25798
25144
24978
25943
25407
25590
24626
26510
25151
25106
24685
25332
25272
25226
24768
25174
24642
26095
24648
25032
24834
25880
24986
25032
25226
24731
25928
25015
25068
24859
25955
25918
25152
25137
25429
26187
25084
26832
24505
25363
25669
25895
25872
25511
25129
24629
25022
25431
24948
24371
25962
25415
24323
24724
24647
25001
26044
24551
25654
25714
24460
25669
25093
25168
26743
26412
25436
24491
25399
25144
24940
24956
25563
24686
24724
26592
24806
25992
24865
26452
24661
24874
24987
26351
26151
24641
25250
25159
24573
25751
25482
24520
24386
25819
25433
24543
25226
26231
25376
25106
24936
25866
24581
24643
24970
25909
26328
24761
26278
25098
25347
26120
25387
24964
25267
24521
25453
25631
25181
24453
26307
25923
24356
24821
24632
25963
24753
24987
25827
26421
26225
24550
25098
26774
25010
24618
26000
25234
26321
25199
25061
24920
24505
24701
24715
26390
25233
26068
26796
26405
24986
24851
24962
25949
25814
24394
25408
24439
26065
24449
24881
24686
24384
25615
24657
26300
24960
26578
25061
25047
24447
24341
26812
25046
24521
24590
25906
26233
26060
26135
24356
25782
25677
24653
24400
25762
24768
24972
24384
25114
25662
24558
25264
25107
25934
25548
25632
24671
25272
25167
26541
24580
25068
25744
24455
25835
25918
26841
24805
25782
26406
25363
25348
24948
25634
25609
25442
26075
26157
24980
26195
25955
26773
25077
25017
25625
25220
25572
25052
24806
25623
24806
25701
25781
25481
25880
26015
26173
26035
26571
25738
24926
25355
26555
26406
25497
25294
24888
25032
25181
24934
26095
26433
26029
26806
25121
24807
24920
26338
25061
26203
26330
24955
26232
25609
24747
25181
24780
24986
26353
26068
25482
26548
25350
25239
25812
26162
25775
25925
24806
24889
25737
24753
25302
25185
24490
24499
26285
25677
26765
25746
25498
24997
25691
25092
26262
26375
25489
24956
25992
26696
26067
25738
26614
25729
25674
26191
25580
24881
25249
24401
26878
24857
25827
25400
24608
24910
24904
25676
25872
24984
25571
26165
26037
26229
25444
25389
26826
26548
25046
26153
26336
25069
24988
24836
26683
25012
25106
25887
25226
24994
25189
25576
24713
24725
24666
25406
24491
24550
25276
26301
24913
25234
25805
25325
25482
24402
25279
24970
25083
24776
26225
26555
25354
25901
26314
25104
26000
26097
25013
24729
24936
25008
25692
25947
25197
24924
24783
26348
26443
25151
26021
25707
24956
24363
24718
24735
25257
24851
26091
24588
25354
25992
25662
24971
25296
25506
26683
25860
25955
26291
26165
25632
26592
25565
25452
26842
25895
26879
24684
25039
25843
24857
25377
25235
24971
25099
25347
26399
25246
25527
25390
25091
25166
25947
25728
25247
26349
25767
25347
24814
25713
25625
26608
24866
24705
24656
24974
25760
24895
25092
26638
26605
25203
24540
25955
25421
25002
24836
25817
25234
25239
25001
26812
25668
25974
25188
26278
25466
26099
26148
25896
25410
25888
25107
26083
25024
24993
26345
26540
25136
26021
25962
26233
25006
24687
25842
24842
24744
25196
26457
25128
26360
25382
25804
26007
26039
26502
24851
25267
25121
24859
25129
25836
25282
25310
25510
25144
25791
25496
24475
24760
25840
24678
25707
26337
25887
24851
25789
25925
24550
25350
24888
25286
25629
24881
24543
24783
24723
24687
25144
25895
24968
24648
25429
25594
26692
25820
24869
24663
26754
24686
24560
24993
24798
24708
24613
26751
25504
25182
25280
25143
25632
26307
24709
25414
25527
24872
25057
24948
25323
25639
24866
25121
26186
25422
24855
25317
25017
26607
26357
26578
26623
25017
26802
25355
25550
26263
25144
25129
25804
25902
26120
25332
24971
26788
24971
24991
25917
25249
24439
25241
25361
25940
25023
26490
26028
26465
25265
24836
24588
24889
25043
25152
26039
25347
25064
25519
24971
24956
26104
24595
26411
26661
25452
25241
24903
24476
24926
24603
25573
25458
25075
24544
24724
24438
24969
25317
26626
25858
25182
26571
25161
24529
24739
26738
25483
25511
26443
24986
26279
24739
25565
26120
25971
24693
25459
26409
24425
26353
26186
24534
25991
24731
25481
24445
26392
25634
26685
25302
24948
25361
25984
26060
25385
25017
24911
25024
24878
25677
25744
25347
25122
25031
25159
24653
25549
26037
26297
25987
25957
25158
26624
26112
24858
25527
24338
26255
26663
25880
25467
24829
25333
24641
25737
25496
26232
25311
26488
26171
26849
25061
25384
24979
24911
24911
24427
26067
26045
24542
25404
26669
25947
26637
25062
26413
25189
24710
25189
24685
26473
25301
26030
25032
25271
25460
25746
26773
25212
25928
25580
25352
26533
25024
26320
24948
26882
25789
25062
24851
25587
24866
25654
24918
25211
24653
25557
24557
25062
24535
26037
26371
25084
26519
24971
24843
24784
25579
26345
25404
25249
24799
24866
24670
25878
25669
25858
24469
25744
25046
24581
25166
25767
25053
25211
25001
26849
24487
24731
24987
26459
24923
25939
24942
26232
26773
26697
25268
25331
24874
25234
25620
26863
25279
25009
25347
24911
26849
25114
25033
24761
26547
25500
24986
24926
25293
25211
24859
26103
24866
25364
26008
26276
24874
25272
25017
25857
25197
25205
25726
25061
26382
25227
25759
25864
26412
24859
25269
25992
25855
24693
25107
26659
25205
25917
26169
24918
26165
24775
25482
25101
24775
24895
24919
24409
24979
25414
25718
26135
25429
25541
24588
24764
24836
25722
24450
25181
24491
26158
26277
25983
26428
26203
25924
24503
25362
25572
24583
25212
25151
25993
25678
24713
24490
24468
25463
24776
25854
25834
25572
24701
24694
24747
25279
25192
25872
25242
25160
26326
25879
25864
25166
25939
26562
25582
25653
26427
26492
26188
25032
25098
25519
25700
25062
25107
26173
26811
24963
25024
25647
24881
26314
24819
24941
26038
26520
25045
26229
26788
24942
25864
25504
24978
25227
25069
25970
26495
25513
25023
24513
25874
24963
25509
25399
24686
24935
24348
24904
25153
25305
25092
25099
25797
24896
25212
25227
26037
24879
26184
25245
25046
24874
25481
26600
24581
25574
25436
24536
25392
25496
24933
25878
25902
24768
25774
25580
24490
24506
25646
25879
24722
25205
26825
26494
25594
25346
24521
25850
24746
24498
24936
25023
24686
25451
25631
26697
25635
24852
26163
26405
25707
25589
26427
25504
24663
24689
25485
25324
25527
24976
25159
25151
24843
25617
25325
24799
24361
26136
24720
25669
25196
25399
26323
25347
25016
24956
25872
24592
26510
25467
25910
25084
25752
24836
25301
24966
26570
24900
25580
25259
25826
26142
24814
26233
26668
26457
26736
24959
25775
25707
24987
24670
25842
25331
26698
26858
25497
24847
24881
25372
25819
26541
24873
25510
25410
25482
24562
24714
25755
25752
24837
24934
26165
26001
25054
26032
25295
25707
25841
25512
25226
24580
24839
24919
24620
24949
24866
24407
25413
26744
26033
25834
26180
25399
24506
25627
25639
25647
24881
25270
24979
24453
25947
25655
26563
24371
25997
24890
25752
25290
26619
24452
26834
24904
25318
24747
24491
24958
24852
24626
24675
26833
26390
24798
25121
26103
25549
24847
25722
26661
26570
24806
25235
25076
24532
24814
26645
25145
26353
26473
24956
24874
24423
25526
24757
25136
25504
26390
24861
24716
25466
25276
26518
26608
24993
25571
25225
26683
24828
25031
25059
24896
25879
25505
25099
25364
26105
24656
25223
25159
26274
25241
25817
25366
24774
26171
25316
25565
24889
24554
26465
24634
24658
24971
24928
25242
25767
24835
25986
26143
24940
25301
25091
26817
25804
25743
25400
25819
25069
25709
24821
26276
25570
24717
25501
25024
25129
25617
24580
25654
24882
24558
25253
25085
25359
24817
24818
24445
26187
24416
24782
24964
26106
24789
24533
24588
25603
25595
24896
24536
24806
24431
24609
25437
25972
24896
24836
24760
25828
24903
25302
