frontend_retired.any_dsb_miss
100991
103712
105441
99085
101782
99414
106453
102602
102250
102753
100047
101668
108779
101197
102118
102933
101874
104614
100832
99566
102656
102165
105205
100592
99805
99351
101396
99006
107781
106206
105565
101475
105482
104863
102078
102741
103283
104016
101999
100363
101297
103492
106176
101177
108159
99088
100219
100383
100153
107088
100495
105765
103319
107034
100340
103487
100293
100153
102555
102112
100016
102790
108052
101799
106647
100757
108369
102246
99567
104764
102828
103976
101445
101420
108531
101041
105738
106314
99659
99075
106102
101704
107966
101865
101270
102531
99980
102601
104651
105325
101955
104993
102166
108559
103888
99076
103651
99678
102236
99112
103009
99450
100744
103758
101040
102790
103917
101007
100792
104998
100133
103283
100690
101340
101292
107765
99636
101176
99788
102074
104467
105733
102351
101430
100589
108443
106436
101978
106305
101404
100338
101668
103791
100900
99648
102214
100788
99121
105247
100921
106949
103444
105407
99452
108260
100219
102137
105773
102900
98856
99593
102062
100844
103193
102537
100028
105000
99208
100496
99168
106733
99835
105463
99856
99751
105849
100114
102479
102463
100897
107525
103029
100329
102101
102839
100720
100862
101964
108006
102228
107318
102212
106727
100466
98840
98998
102753
101435
101704
102810
100211
99880
101049
101318
99968
105862
100580
103515
100231
101322
101913
101722
99267
106939
100019
101940
102850
104482
104452
100741
103603
102504
103656
107555
107547
103376
106166
102204
105808
99482
102798
107497
103405
103200
100460
102977
100240
106898
104952
103900
104057
99192
105979
102564
99130
104645
104866
106739
101307
109200
101918
104595
100389
99911
104048
105219
104846
100543
108574
102273
103919
105677
99313
102460
103416
101600
101884
103282
100962
102686
104086
106898
102209
101682
106440
100361
99137
101698
100567
102465
101534
100280
100146
100046
101179
98822
102712
99846
102441
99198
109119
100267
105706
105116
99292
100165
101169
105036
102588
99452
108273
100164
102647
104951
100665
101904
103448
103192
107683
101930
104770
99131
101768
102057
102507
102104
101647
99731
104822
102333
102916
105306
101145
106756
101663
98917
100687
102893
104328
109093
106187
102714
101493
99760
104942
105783
104754
103609
104768
102176
102054
103142
102507
103358
103207
102725
100008
108611
101157
104608
99011
99866
100366
99370
99258
104775
104935
101520
102927
102342
109183
102763
99116
104097
105850
100216
100794
105485
100496
101209
103333
106037
103038
100194
100446
107869
102292
103659
99111
106013
101855
101034
107661
99232
99673
100237
100052
100537
105078
102242
103262
100575
107261
100235
100522
100845
103515
104611
101427
104763
101417
99298
98948
101304
103932
102094
103616
100556
102407
101719
100395
104135
106483
101250
101507
103358
106244
107154
102840
100957
100553
102006
105783
106578
106912
104033
104437
99444
99307
104119
100923
101483
99144
104802
101950
100060
103728
104119
99911
100579
107211
102510
102472
101802
104594
104636
104318
102758
108846
104479
101741
105616
99016
101042
104476
102489
103492
106214
105660
104243
102658
102633
100638
108160
104402
103098
108837
107581
108521
101080
102724
101330
108795
106225
102567
100048
102036
106860
101946
105487
99586
100976
104562
100909
105569
101350
101997
108824
99322
106617
99351
105209
102747
100335
104306
102829
98826
104550
101296
100919
99727
102213
105363
101687
102494
105812
104072
102332
99700
99359
105083
101215
103463
101660
105567
107687
103031
101257
100227
102011
108474
103414
100337
104075
100469
107787
101301
102271
107552
104713
102485
99011
101039
101787
100868
103933
104392
106922
100720
101895
103752
101885
105174
99043
99121
101245
105168
102094
100359
102636
102076
108885
100775
99411
106315
105432
102256
109021
100493
103136
102531
103928
102260
103137
107860
99144
101731
102039
102197
102280
108175
101228
103415
98811
104204
99905
105230
99058
105838
102624
100507
101484
104442
105171
101890
103338
105119
107685
103953
102295
101747
102988
102663
99869
105812
101360
101517
103935
99415
100770
100403
102458
99134
105541
107821
100710
104452
103239
108566
102933
108457
99286
101994
102124
104749
101694
105766
103937
108040
99707
101233
99974
100741
101653
101196
102858
99578
107031
102463
105848
98928
103424
106457
102036
103190
102504
102353
102185
102670
105240
103244
99266
101283
105082
99207
103831
103097
104580
105573
102468
105925
101858
100069
107422
99760
102831
101994
101740
101755
100469
101499
101355
107231
103905
101348
102896
101077
101647
100354
103001
102373
101139
102146
104771
101974
101281
101193
102140
103543
101455
102287
101074
104269
99806
102584
106388
102300
101314
100295
104120
103772
101415
104008
107037
101102
102668
105662
101936
108050
99267
100114
99419
99962
101182
103997
107962
107907
104290
100845
105335
99656
99588
104236
103840
102295
104315
104219
106770
107307
101684
106156
102584
107533
99318
99059
105026
102286
99239
101795
102152
107765
101762
103683
100785
102905
100612
102228
101643
99736
99843
102683
104135
100095
103857
107914
102163
102457
106403
101071
100922
107319
107634
101717
102890
105483
109059
104127
100331
102555
105593
101035
100769
102672
109187
103368
100456
100365
100932
103992
99631
104835
99377
105755
104909
100863
100253
102992
102846
100796
106569
104985
105647
100548
103025
105975
102074
101101
101526
103987
105478
99563
101187
107398
104963
106533
102784
103151
102887
101810
103141
105557
106552
103107
101494
107348
99010
101485
108429
101421
108210
104587
100425
99768
105522
106608
99573
104245
102054
103429
102527
102141
105076
108041
104146
106592
106272
102554
99805
102435
107076
101645
103785
100968
103491
102839
102805
101712
99779
100902
102390
103565
100767
99541
106922
103269
99883
107340
100728
102121
102874
101749
101990
102012
103158
99874
103816
107502
99869
108468
101491
103942
103765
104108
100582
106357
105726
105614
106721
102096
102631
104081
105802
101573
105612
103879
103162
99916
104978
104102
102889
101315
99309
104986
102924
100224
99695
99588
108864
103290
104765
99523
104768
99234
99205
101757
105528
102036
104720
101818
107251
101784
105440
104844
102865
104477
102948
101744
105356
104202
106417
100083
105556
101865
103308
100126
104175
103711
101751
104669
107908
102421
104972
105443
100446
104353
101225
100662
98925
101504
101141
99913
106260
99291
106819
105720
106120
100995
100793
102021
105253
106167
103041
100488
102940
103164
101296
101913
99032
104687
104011
107795
103658
105539
99744
100591
98936
99368
103397
108340
99186
100026
102535
100046
101354
103485
103699
106529
100871
100822
108679
101276
101381
100339
103227
99892
106754
104612
101238
100459
107940
101461
102933
106126
103680
104539
104763
101361
108002
102373
103049
108368
104209
102576
100045
101730
103149
102451
106694
103101
103725
100819
105146
98863
103087
103069
103542
106132
101146
105283
100611
101052
103879
106370
103484
108587
99518
102537
102800
102783
101904
103523
100724
101019
103965
104024
103706
104193
100848
101945
104289
102441
105216
99325
103844
98833
105644
101696
102115
102878
102489
102693
98979
107783
102578
100549
101996
102985
103558
107701
105302
102185
104586
102760
98859
103433
102756
101821
106308
100836
106681
102798
100254
103781
102702
99993
101157
107806
104755
101858
103359
102271
103383
100561
100705
100490
104670
102167
108414
100022
101507
99945
103949
99777
101065
103503
105541
100946
101565
99807
100100
99813
100723
106102
102516
108099
105478
104640
99897
99810
104227
99339
101445
102272
106229
101521
107383
102846
107844
101685
100606
102583
102465
104731
103200
101308
106643
102494
101181
102110
105714
106136
103358
100616
102794
100611
100489
101958
101268
101454
100327
100357
101548
102491
106144
101406
101996
102413
101490
101120
100471
100884
101811
108896
105347
100270
100023
105104
100343
100736
100580
102615
104501
103241
104818
102198
101302
100019
102839
100823
103817
103736
99213
103231
99210
104370
100450
99659
99969
102213
106892
103966
102470
101661
104595
101165
98827
104548
107157
101859
102716
102936
100420
101787
100211
99123
103120
102820
100237
103162
103064
102088
103260
100704
98868
99392
101935
99836
99501
101629
100181
101642
100564
103915
100763
105142
100312
103620
100403
100447
108893
99640
109208
101885
104573
106713
101218
100064
100877
98855
105340
101896
104757
101670
102296
103304
105004
101881
104846
102513
101458
103445
102709
105304
102608
104404
106989
100016
102510
102048
104345
100812
99993
102531
101417
106218
107820
100679
104198
100906
100579
101840
107967
104936
99903
100590
99993
100491
99040
103483
101536
104940
99641
104925
104988
101518
100446
102276
99172
99629
102943
98976
101445
104969
107458
103319
103137
103243
109085
102805
101681
103058
103643
100081
100138
103508
99500
101828
101352
101261
100675
100696
102895
99685
103857
103266
100515
101485
105144
99710
99485
101863
100386
101064
103696
101876
103322
102309
102453
101420
102331
99870
100399
106036
101213
106124
104752
100277
108807
98952
104575
104835
101793
100190
102515
105596
100525
104740
103261
104177
101667
101597
103696
100087
99392
106693
105557
106192
100349
105954
105302
101381
101978
99520
107529
102261
101996
103426
106186
102973
102869
99648
107539
103815
102563
100163
107581
104326
105036
102770
106918
104076
99676
102047
102583
102984
102111
105284
104181
100603
105946
102315
100659
101708
100894
103117
102324
99207
107300
104020
100150
99695
99090
100586
99311
107862
101387
102171
102907
101413
100369
101386
100790
105181
99966
105414
102566
99804
100899
101395
108242
100959
99290
100696
103720
100172
103761
104620
103442
101882
101479
108183
101870
103252
100409
100142
105498
100430
100500
99062
99579
103484
103514
99469
105393
109145
106153
107959
102655
105337
104319
102251
103317
100057
103616
100586
105910
104159
102473
101800
102301
101976
102497
99967
101276
101924
102771
100098
107929
103295
103761
99516
100582
101878
101551
101202
106756
100022
104207
100490
100958
103199
105358
104804
99306
103467
101438
102151
99035
101199
102589
102689
101307
103425
102892
102296
100092
100241
100704
99471
103270
106762
100793
109189
99485
101812
101161
102095
105326
99531
101357
102752
106179
104254
104401
101107
104463
100960
103201
98991
103223
100912
106409
103008
106229
99262
103525
104353
99958
99558
102022
102628
105440
100797
101717
108818
106882
105533
102922
104485
102103
101325
103490
105132
99482
102134
100880
102837
104459
101392
104506
105400
105192
99586
100971
101318
99599
102326
102261
102470
108062
103317
105553
101686
106478
100005
108867
104638
102331
99840
101455
102726
105681
103279
103993
100305
101836
107070
107538
101081
102354
101599
100156
104510
104794
104905
99477
107893
102455
103448
104912
103282
99043
100480
103235
106255
103871
108452
101150
100755
100704
102542
102534
105082
101724
103082
99113
102510
105408
102009
103715
101532
102560
99924
103357
102490
100052
98948
100890
100882
103834
100975
105682
103245
106596
107465
100445
103155
100837
101953
104587
102262
103508
105205
103322
104599
101224
102008
101792
100850
101085
102717
98851
104608
103220
101257
103038
102764
107809
101383
106593
102179
102051
99610
103146
109165
101334
104862
100446
100146
101815
106410
102423
104818
104545
103079
101840
102754
99971
103987
102928
101222
103015
102328
100387
107479
101953
105927
108394
99733
105110
106830
100557
107839
102633
102460
105779
99197
105476
101228
101581
100694
98840
101217
101542
99020
106703
101896
103824
102992
100207
105849
101898
102290
101644
103321
106747
102460
106782
103150
99567
103351
100578
103038
100178
104212
103233
104358
100020
104946
101941
98938
105644
103677
103917
103300
99550
104248
102894
107497
98964
101538
99163
102198
104852
101327
106593
103224
101889
99336
101099
106240
103434
103872
105725
101074
104861
103478
104145
102315
103925
104019
102758
106265
102296
102248
103150
102152
106796
102259
107885
99812
103158
101564
101627
105660
100305
102218
102105
105710
105459
101051
102802
100928
100351
105319
105379
101064
102550
103468
103646
99084
104012
104983
104987
100793
102003
102129
103700
105624
102126
103895
99252
101315
106415
108096
103008
102994
106691
102029
105293
103602
104642
100150
101986
105948
103399
102378
101076
103824
103222
107656
103183
107442
101719
101123
103166
106483
103709
100716
104927
103178
104112
101706
102249
106186
99497
105153
105052
101137
98826
105183
99695
104782
107953
107340
103748
101327
105284
101022
101981
102523
100371
100743
103828
99400
106988
99511
102277
99697
104485
101132
103345
105387
103147
100520
101917
100083
106040
102584
99722
101905
102217
102399
100589
100302
102768
101845
100498
104748
103713
104882
99631
103049
99343
100319
100868
101116
101629
99871
102243
104660
101986
103299
103705
99379
100860
103416
101369
99628
103137
100752
102248
102407
100360
99208
100758
99953
104977
99261
101593
107472
105466
102176
103678
103105
102728
101111
105145
103181
99134
104095
104881
100841
104981
99506
102807
104592
105228
101339
106408
100572
101341
103772
108685
101206
102302
106987
99941
100920
101706
102755
104061
101589
100465
102217
101712
101423
103359
108719
100271
104609
98892
100766
99561
99474
99220
100331
100920
101331
102119
104712
100782
103876
101470
99753
102566
104010
98897
105155
99301
102308
103801
106251
100868
101600
100357
101731
104204
100965
106667
99633
101466
99265
105470
100854
100011
107219
103474
101014
102772
99867
103208
99159
108207
100538
107314
100083
99786
99144
99707
102805
103718
103409
106394
101655
108213
102134
107418
102389
104266
100029
101086
102325
103420
105222
106618
102872
100574
104532
99873
100184
100963
103857
99811
108558
101887
105149
101739
101610
104418
102276
101156
107427
101974
105190
108107
102734
106046
101677
99737
100299
102441
106719
99838
104574
99751
102748
101319
99987
106580
101169
100993
101751
106901
101777
107224
100991
100470
105214
102074
100516
100745
103012
103099
100429
101421
100165
99017
101356
101181
105296
99021
100819
101239
103116
106421
100297
100204
100199
99298
105980
103888
106151
104211
102263
108938
99988
103599
101680
99516
100733
102531
100182
106708
100450
106993
103426
103232
106546
103178
107124
102711
100680
100324
103422
105785
100880
104665
108014
102181
109034
99729
103028
102031
102731
101882
104276
104779
99738
107964
99174
104216
102230
107911
103418
107186
106704
99898
104920
102821
101869
101418
107485
105712
106338
103842
108847
101012
99951
106488
102941
104448
105921
101447
104170
104964
103064
102768
102209
100747
101941
99761
100537
100931
106525
99456
102796
104737
100417
103100
99222
99178
100892
100109
102299
99551
101018
108524
101663
101066
101330
102448
102930
100135
102540
109054
103181
99217
100826
103567
99475
101367
102945
101462
101305
105023
99329
104245
102232
103391
101183
108279
104822
104881
106061
108719
101038
100770
105032
101116
104640
103157
103346
104758
103341
104011
103291
101683
102036
105664
103562
107912
107821
102072
107883
102213
107136
102145
102746
100652
103785
101568
103877
101949
101239
105011
100529
105186
101161
101246
100325
105251
104767
104152
107825
102071
103496
102553
104800
100845
103930
99396
102926
100744
100126
101989
100347
101411
102675
103825
99422
101144
100976
103481
99313
101255
102058
99500
104988
107150
102231
105574
100226
104880
103672
102468
105470
103690
100553
105218
106004
104296
100761
99039
100890
102205
102517
99740
104249
100349
104037
100634
107373
102311
99479
103639
102246
103306
99597
105376
106352
105617
101777
100087
103891
101737
100924
101346
99547
105398
101961
107089
98841
99054
103985
101846
102587
105606
101564
101897
101984
102892
107725
103685
104467
101155
102484
103950
102385
102707
99010
103803
104619
102169
100400
101315
103158
99339
103448
100083
105595
102182
104907
103492
103297
100295
101925
106172
103586
104236
102170
104628
103392
104217
100158
99359
100434
103701
102567
103583
103362
102188
105490
99380
100771
100401
104248
103819
104420
106369
103848
104524
101813
99895
101472
103760
102127
107450
104040
103287
100704
101625
100619
99674
102377
105221
100878
107358
100822
104071
102263
106003
100855
101323
104513
105848
99385
104928
100884
103367
103951
103169
103277
105171
103394
100528
104719
99888
101719
99167
102145
104355
99663
100193
100321
101781
104537
101562
105920
99658
105871
103954
101047
103585
102320
99802
100478
106073
106523
106989
102470
104417
104738
101531
101691
99468
103150
107226
103504
104902
104750
103466
100324
106020
101446
101870
104291
102500
102022
101791
100396
106445
100466
103326
103705
105738
104236
99368
103811
99497
106071
102549
106204
100090
102314
101379
107999
99677
107847
100319
108392
102499
102845
100969
105168
104022
102062
99069
104497
99839
101093
105977
99606
103910
103160
100196
103605
102540
103533
100961
105299
102261
106366
103183
101035
108114
100345
99981
99088
104350
100885
101725
101842
99761
104218
105046
103902
105675
101251
103405
106443
104753
105692
101752
105088
108528
103652
106953
103738
102186
104240
101388
103544
104697
104644
102034
102290
101316
101845
99963
99492
98842
107209
104730
100181
107009
107233
101829
105881
101793
101734
99385
105876
100965
105437
103178
106641
102738
107053
109046
102602
105293
102098
99557
100052
102319
102915
101838
102093
102610
101053
106334
99318
101697
106539
101152
103879
102222
103631
99032
103753
99465
99902
102257
104620
100671
105071
101585
103538
102962
100342
105323
99646
101207
101332
101525
102682
99286
101694
105897
100340
107787
104335
102540
105208
104580
104037
105019
101502
102604
107539
100803
103075
101794
105360
102562
102558
100259
102962
106076
102563
103294
107795
106197
99742
98859
101803
104336
100430
104058
106205
102609
107795
103319
101341
105076
99043
105912
104825
101829
100525
101066
106220
105110
103566
103710
102233
106788
99785
103271
104713
101810
100991
99531
102903
105177
101592
101512
99626
102144
102621
98927
103937
103451
103979
105570
100157
100077
98972
100648
102794
105059
101135
107611
98850
101052
104479
100309
98859
99309
101452
98965
102243
102909
101629
99158
108045
105189
102371
101960
104192
104523
102953
103456
99950
100297
100791
105179
106244
105300
102524
101940
103266
99386
101900
100581
101515
101172
102867
103735
101006
99309
102035
102167
101602
106930
98935
102535
105283
102937
102205
106446
103537
100378
100268
99512
99505
105196
101032
101637
107086
101607
100082
100038
102505
102818
102255
101713
100060
103152
104901
105193
99395
102775
105184
101451
101743
103500
101885
107589
100343
101838
100995
104117
104974
108586
101593
98820
106475
99136
99392
102575
105669
100298
101790
105664
101203
101718
109132
100308
101006
103313
102224
103481
99023
108495
103485
102441
105603
99090
108773
100071
102811
103994
102329
104141
102814
103181
99542
106953
100745
100505
103026
103210
99456
107859
108857
105163
100001
102395
100353
99826
105017
101412
105932
101226
106703
103528
103240
103614
101961
108602
103085
101425
108663
102431
104875
100709
104248
104076
99294
101233
105871
101748
102239
100320
99667
108073
107293
101284
103820
104679
101528
104435
103535
100394
102369
99374
99661
101694
102243
103342
98950
103626
100621
102542
100734
101956
101524
103434
99738
100649
101440
102401
103365
104369
102633
105355
105371
99922
100458
109003
102210
101301
102842
100275
103788
99212
103689
99445
101245
102890
100751
99765
100887
107241
103110
101246
106633
101573
98844
105477
102405
99238
101712
101592
101738
103944
102376
101549
102340
101589
107318
102444
102113
103386
104502
104549
104953
100129
104135
99127
103744
100862
102760
100716
104627
100710
101763
99352
101356
106636
103648
101769
105080
100276
99089
100152
100628
100282
99492
99824
100593
99441
100886
101372
102184
102872
105886
101901
100223
107695
104825
99771
100772
100820
100499
101931
100695
101449
101081
99441
101948
99182
100803
99296
106499
100863
100649
107123
101661
100136
103728
99997
104269
101938
102274
106202
104277
108757
101002
104029
99596
100510
102851
99671
100898
103563
104345
102372
103684
101801
103809
103873
105926
104033
102748
104297
104770
104969
105559
100288
100185
105283
107794
101889
107739
103985
103334
99916
102092
103121
102599
100919
105716
104636
102271
101389
103871
104370
101882
106589
102264
108098
102085
104992
100626
107490
105532
99119
99690
99555
102342
104437
101195
106331
103398
99051
100829
105398
103448
99299
103278
99834
106148
101986
101950
101841
104562
101150
101646
99177
101375
100172
100733
107102
99009
99403
101337
104506
102331
107780
101585
107040
105268
107436
103788
105165
107945
101164
102552
102686
105085
104150
102056
102937
103812
103361
100604
101318
102886
102260
102581
103106
102449
107091
103896
103368
99335
105477
100353
99198
100935
99956
100075
107564
103870
108151
106298
105452
103449
102854
108760
102199
102346
104364
102486
99644
101418
99968
99429
102808
104820
103428
101840
100568
103298
106416
106194
100798
101417
105171
101066
99104
99860
108271
101624
101379
100932
104095
102645
100624
100154
105144
106224
101674
108362
99557
107263
102084
105342
100545
100801
99272
99993
102246
98813
100032
107309
105979
101976
103403
104748
102771
104640
99846
101703
99161
103373
101502
109078
102408
105479
99682
108059
101739
105225
105388
101935
104104
107344
99324
106066
106916
102793
100626
99811
103100
99551
98930
106063
104794
106711
103050
104022
100794
101791
102121
100610
105721
102877
107038
101395
106953
103636
103521
105705
106468
102226
107106
99381
100713
108740
99861
100382
101909
102509
99517
99634
106620
101896
108441
98980
101881
99388
100462
106087
98936
104864
108921
100789
99382
103106
107486
102007
108322
103391
100244
102497
100177
99672
104907
101909
105263
105492
106340
104607
99099
105988
99818
99739
102438
100878
102815
103955
105743
101105
105116
100919
101064
99424
101253
105293
109150
104254
102435
105986
100292
108480
104530
104899
104854
102467
100249
99825
100507
106390
99805
106845
104870
101021
102218
108372
104089
105539
103067
99295
105411
100405
101771
100204
103955
101825
109174
103285
102078
107002
105783
101539
102506
99878
101274
99128
99154
105732
106581
100442
105218
100509
105798
103461
99771
100452
100276
100403
100643
105348
102305
107898
101954
102540
106053
101454
99325
104547
101469
99275
100088
106450
100540
99964
101092
106280
101572
100203
101532
102837
99654
103601
99934
100338
104619
103040
102355
102513
101966
98943
103460
101222
104142
104898
102603
100729
106432
99872
107247
99824
101835
102980
103981
103008
105006
103322
101869
106860
101640
107118
101533
100440
105861
102895
103230
101445
103972
107705
102333
105063
103712
107106
103007
99034
100396
102549
99765
102146
100358
106650
102610
109167
99268
99924
103037
102071
98826
100841
104514
107416
103102
102587
108818
102713
99100
101288
104761
100733
100141
103647
100819
107850
99087
100263
102977
102791
98936
103930
100282
108361
101785
100890
103779
99687
99835
102654
104382
107785
100880
102357
103969
100650
102651
101325
101713
103997
102759
102644
104343
102362
103123
99770
99867
99207
105094
102621
103505
103882
103380
102252
104827
105798
103445
100082
104341
99271
103019
104430
101228
104887
102895
109179
102790
102887
108975
101345
103306
99856
103259
102058
100091
105410
102580
105633
101049
102314
101250
105800
105456
102189
104435
100766
101136
103452
99510
103312
102264
103070
100938
107289
99789
102495
102461
105268
100864
104075
102994
101686
100138
100764
105090
99997
102147
105161
102646
101084
105643
104461
106334
100308
105068
102847
99936
106260
100863
102290
101515
105991
102068
102513
105981
102059
102399
99270
98938
100942
101727
102976
100163
107040
107752
99973
98860
102224
104124
100767
101731
101469
106225
100815
108463
101303
103098
104495
102732
102884
100515
102205
103031
103593
103730
104523
103171
102786
107148
103401
105873
102562
103120
105564
99985
99379
99385
101035
102049
104545
106356
103377
106240
105591
101915
99476
102286
105082
106142
99320
99175
103263
100654
102984
102565
101860
104336
103134
106879
99774
106406
100788
103356
101045
103629
103265
99381
107959
101283
99100
108176
102818
104422
101982
101655
102077
101286
101228
105408
100870
101452
106599
99868
104799
101897
103896
106492
100146
99779
105231
100361
102745
107411
102290
104149
102724
101992
103257
106371
100294
107757
102257
100519
101104
101141
103032
105993
99591
105863
99627
107431
99768
103962
102152
102272
105382
99333
101123
102830
105343
100728
100514
106966
102576
105248
102696
107698
105324
103722
103751
101657
103510
99164
100275
105566
101300
105230
101014
100237
105505
101101
104458
101191
99154
102328
106090
104308
103249
107405
108108
98980
104994
103410
102169
100045
100367
101082
102963
103752
104428
103185
103518
104772
100987
102937
107511
99200
100320
105091
103945
106116
101092
104811
102475
104719
99187
101371
107104
103647
99621
101801
100415
103457
100630
106130
101472
101545
108315
101512
102568
106900
103583
102369
106151
102037
101798
104056
101295
100022
101773
104311
104325
105610
103153
104581
107044
99667
104160
106250
103005
100128
108399
102394
98907
104479
107716
103592
106317
103097
103292
101574
102119
106351
102109
99482
102505
103870
101498
107898
103749
105647
103339
108408
99033
105833
99517
101227
98931
100020
107695
108852
101980
108497
100709
104114
100534
107990
99033
107313
100480
103530
100373
108294
106375
101028
104981
102798
100672
100476
102377
101024
102266
104148
105727
101395
99130
106548
104777
106204
101592
107387
101342
102819
105883
105462
99794
102159
103263
100119
105352
100087
98916
104005
104834
101991
101624
100355
106342
103763
99551
101693
104758
100693
99624
100888
99838
99045
100158
100573
106932
100823
108189
100730
104112
106460
99448
104151
100732
101272
102677
105926
104748
105984
100413
103207
105094
101851
102618
102455
101625
104028
99807
102680
103281
102034
104051
106420
103092
101699
103846
102440
101963
102441
101089
99860
99686
106574
104629
104505
105049
101750
102598
107907
105136
101172
102366
102217
102437
106363
100582
101580
106115
100808
101564
100611
103786
104221
100715
99865
105166
101891
99976
98983
105034
100003
101521
99861
103252
100581
102043
106081
101995
106114
100242
103662
99242
104090
103154
102011
102708
103296
102710
107201
101421
104786
99033
101933
103084
99686
102012
103029
104696
101938
103000
101800
101107
103921
102972
102339
99307
108528
106783
101859
102697
104024
104640
105627
101792
101278
108389
105581
105826
104757
102465
105051
101227
106772
99235
99806
99397
103062
100224
107317
108565
108413
102133
104374
107000
102569
105767
99101
103568
102252
105527
104840
99350
102209
101652
100003
100874
99617
103926
100370
103267
102132
104740
100458
102058
100999
104986
101150
106416
99330
99625
99308
101844
108331
100908
105436
103830
108163
100164
102885
100633
102419
99434
104842
102309
101329
101237
103786
104897
102340
101665
101403
99079
101523
107793
100574
105735
107132
102642
104634
100427
103719
99448
101505
103447
104443
107982
107931
100785
105622
104166
101900
101264
101288
105385
99015
99997
106606
99819
106586
100740
102624
102325
102768
100585
101189
98969
101554
103674
101437
102462
99479
101908
101244
104912
106730
108194
102382
100008
101129
98819
105047
101934
105805
106214
108045
99084
99560
100147
103159
102643
100205
105322
103154
101965
107867
100379
99905
99107
101006
106771
99673
100190
106461
101612
