idq.ms_cycles_any
114981
113915
115276
115553
114044
116889
114704
117936
114693
118348
114828
113762
113846
114193
114256
117658
110731
117042
112525
112794
111940
115150
112240
113031
113095
116624
113728
112708
113811
113812
116797
118366
114224
118778
118785
114271
113335
112984
112750
114947
114927
119108
112651
116983
118424
112242
113680
112428
113027
111957
113333
115399
115467
115441
112103
113305
112293
118869
117870
110982
113064
115810
118930
118259
118537
112274
114096
111733
112513
114064
113093
113276
112922
112727
113315
113659
115294
112958
116387
114806
114227
113968
113818
113063
114011
118491
114401
113149
113487
116126
112354
116660
112503
113898
113552
113884
114830
118023
111647
112756
115292
116684
118763
113053
114040
119134
113837
111970
113102
113627
115894
112892
117795
118532
110316
113229
111985
113752
112578
114456
112886
113498
112090
112404
112083
113914
112247
117741
113720
117971
118996
117171
112648
113306
112690
115297
112763
112875
117181
112936
112361
118630
118974
111801
111959
112125
117751
117410
113054
113778
115926
111907
112025
113843
112327
113807
112166
112818
118130
116949
114227
113934
112348
112641
112426
112225
118884
113319
115565
115354
115819
113148
112114
113426
112247
113211
113492
112962
112125
118615
113403
115595
113773
112460
112677
116182
112135
114253
112393
111855
112178
117584
112639
112507
112680
113625
111872
112712
112196
112036
117827
113501
118080
117766
114953
113991
111719
112209
112726
113048
113215
119143
114595
112291
111262
112620
112545
112714
113760
114195
111867
115922
113881
114373
113652
117093
117936
112192
115586
115954
111753
119182
118822
117907
113599
117152
113051
112323
111924
111452
118567
111960
115701
112944
113778
115817
112526
112673
112008
113313
114350
115038
113536
112404
111820
111667
112969
119011
113628
110548
113087
111968
111462
112427
114032
112490
111851
111452
114003
113961
112743
118731
118244
112958
113454
118937
118668
112308
112210
112123
112147
111987
112562
117010
118680
118416
112879
119047
113072
113416
119064
113610
112004
118406
113839
117946
114381
112486
116772
118708
112618
115830
118285
113030
113800
114028
118521
118261
116700
112112
118643
111624
111752
113048
118442
112443
118057
112913
112418
111786
112272
114169
112291
112422
119016
112141
113071
112781
110100
116237
112051
111865
116239
112774
110807
114056
109909
113844
111410
117283
111175
115380
116829
117735
113612
112021
114015
112684
115308
117277
118552
118683
114833
112565
118764
117780
118861
113688
112486
112834
115868
113778
112322
112627
114626
115466
117685
113402
112277
115092
114684
113055
112421
112333
116636
113535
111924
114867
113675
113119
112435
113733
115000
113373
114402
117105
118958
114906
112464
112466
112833
119160
112965
112654
110924
112900
112120
118341
110966
115663
115494
111008
110800
117426
119118
111962
111908
118714
115785
112760
118403
113232
112812
111410
118418
118875
112598
119011
113479
114751
113935
112063
112396
111022
111247
112547
117214
113072
119188
112278
116845
117095
111705
112156
118351
114425
113068
113453
115595
111400
111661
112238
111961
111011
113239
111360
117291
117904
112171
112557
113976
110850
118522
112715
115994
112727
111790
112732
111751
113233
113479
114382
111900
118351
112239
112835
114083
112292
112030
110869
113247
113841
112691
111965
112187
112274
114844
118379
111745
119170
117379
112439
113815
111764
112885
111638
117360
112269
112094
112043
111514
112791
113643
112689
114430
112231
117582
113037
113214
112192
112309
112163
115032
112319
117975
113011
111805
118324
117003
112644
115146
113045
113327
111887
111652
114519
113779
111589
112000
118940
112570
113025
111737
112044
113118
114348
113330
111572
112197
115860
117865
118133
113230
113644
116439
118792
113872
117748
118014
111930
117658
112207
110396
115382
116101
113905
112737
113567
113704
113006
115792
112779
113025
118193
118377
113014
113076
112614
113588
119179
117371
113293
113286
116720
113203
113847
113265
114921
113249
115970
113443
115145
112466
115069
112547
118461
117927
112113
112994
112142
112235
112438
113070
112992
112939
118688
112969
119150
119030
118830
112953
113311
113719
112878
114497
113436
113296
112616
113013
116542
114482
112262
114008
114844
113398
114693
111331
114199
114490
113575
117776
111990
113599
112995
117621
118347
112485
118223
109159
116239
113763
113936
112863
112658
118862
119074
113624
112332
119028
118205
113974
113644
112732
113059
118980
113880
114163
118266
115945
112564
111407
112692
117773
116952
111994
116874
116748
111956
113367
112337
112478
110913
111988
110521
119076
115033
118358
110963
111581
110628
111314
118583
111675
116980
116759
111030
112092
111003
110957
111555
110702
111399
117142
112142
118433
113051
110666
110706
113677
111676
111031
111306
114605
118777
111008
117203
110386
111484
111140
112503
111871
110956
110227
111226
117494
111433
117582
116934
116496
111408
113651
113189
112327
114260
111900
112457
113450
112065
115567
111466
112683
112248
112753
113277
113170
117295
112990
112595
112550
111961
111923
114073
113357
117798
118161
117388
112605
112067
118405
118982
112937
111894
113600
112676
113220
112928
116642
112677
112440
114001
117074
117427
112158
115373
111710
110913
111595
119067
115260
112631
114304
112865
112391
113231
111159
112453
112171
111692
113484
112352
111738
118650
116005
118865
112938
112456
118063
112080
111303
111566
116388
112154
111264
111012
112599
112168
112318
112741
111750
118481
112507
118050
112079
113015
111346
112465
114959
118541
118760
113832
112226
114166
117840
115964
117379
111269
119002
112521
111489
112308
112952
112368
112992
112128
113598
113501
112260
111159
115685
111518
113685
112367
112522
113283
111978
112642
118362
115286
112051
113807
113755
112742
114563
113876
111483
112960
113079
112029
114610
116960
112662
113148
113448
111191
113673
112118
113433
113643
112967
113080
118610
115143
115786
113255
116554
113581
113079
111945
111631
113179
111837
118086
110962
116062
112082
113140
117378
110079
114087
110971
117226
114979
118165
110433
117425
112306
113567
113417
113062
112502
111707
113972
113963
112324
112702
113799
113797
113157
112727
113389
118627
111765
111714
114851
112825
117763
114638
118318
112292
118876
112052
112309
109761
113283
109382
111958
111443
111160
112128
111865
111554
110271
111471
112860
110691
117397
115390
110601
112609
110214
111638
110503
110927
110834
112172
114909
111088
111494
110764
110736
111056
110082
111414
112235
116781
114322
117052
114044
112060
110523
111373
110615
111007
112018
109831
112734
117832
117838
112571
110775
112753
112474
110221
111132
116146
116857
118113
113877
114152
118261
111089
113447
117347
117074
111691
115047
112243
110847
114801
110832
112583
110801
110807
113450
111462
110731
116205
110962
113301
112580
110747
111955
112862
112432
114496
116245
114040
113865
112548
113281
117106
118603
110927
110710
110721
111376
118547
110388
113042
115297
112787
116637
116113
111968
112206
113558
115928
117733
112081
111023
117068
117558
112851
116821
112571
112107
112174
117277
118283
110630
111107
112344
111601
112338
110913
116158
111025
110634
110103
111632
112564
110846
110990
111214
111746
117461
118288
114095
110746
111717
112985
113899
118561
116215
112215
112319
110746
116765
111005
110685
112099
111568
112126
110827
118176
113709
111591
112195
111846
115806
111836
113256
108195
113395
115852
119116
112887
114653
112457
112103
112700
111765
112406
118770
113458
112005
112076
119094
118743
112638
112795
113155
112804
111057
112202
113110
118136
113237
118323
117996
108794
111859
112758
118876
115237
111748
112393
116677
110732
111582
108588
117475
111734
113042
115085
117781
114395
113011
114271
112354
111979
114005
118593
112685
109666
118510
113974
113823
112002
115833
117938
115375
112552
113798
108439
113185
112397
112679
112758
112546
112842
111954
113805
111111
110763
110790
112034
111319
110227
110951
111330
112078
117499
112973
110680
111443
109463
117895
109934
118136
117009
113180
110608
116505
110747
117129
110955
111255
117394
111424
110258
111062
110377
114495
113213
114340
111521
112860
111157
113368
111212
117352
110577
111705
118750
117847
118271
112717
118413
111904
117200
117776
111054
111242
111352
111532
115846
114468
111868
111693
112646
114934
118736
111931
112244
117603
112235
111469
112725
111074
111550
112781
114628
119125
114306
113584
112135
113833
111888
114506
113957
117530
113299
112602
111345
118388
112634
114470
115596
114812
113524
112021
111737
111957
113143
111843
113931
111190
116824
112201
112424
111227
111641
113507
117373
113890
112232
112470
113118
117707
112757
118393
112752
108082
114223
114024
112922
111985
111899
111908
113389
118941
115506
112239
112915
112101
112030
111708
111279
118632
113540
118829
118042
111686
113769
118566
112881
118511
118445
112534
118611
113025
112407
116214
114304
112707
112953
113459
119053
113716
113888
112462
112992
112522
113342
113015
112841
117635
117286
112869
113462
113612
118742
118937
112447
112544
112329
112230
112105
113776
114197
110990
112146
113814
118383
118367
112954
118026
111339
117423
118837
117892
108215
118588
118704
118217
112300
113071
113754
112352
117966
116458
112985
115799
112714
117724
111901
118509
118946
118519
112897
117693
112028
113282
111916
114356
115195
111763
114408
114041
113312
113255
111998
113748
108105
112360
115585
112632
117751
114187
118283
111654
118132
112037
118252
111865
112118
113602
113065
118636
115835
118432
117697
112938
112373
112616
117457
117095
112337
112907
114657
112978
114293
113208
118387
112916
112514
113742
112511
115871
119186
113464
113843
112562
109296
118368
113464
110644
113570
118109
112707
108012
112521
112768
113406
113848
112669
113101
113075
118903
113345
118524
113373
112295
113185
111853
118781
112600
117849
114550
119001
118815
119009
113785
119100
118067
113554
114196
111298
112570
114019
114668
112796
112844
112471
113788
113726
112349
118123
112133
117066
113341
119057
118035
114280
115982
114270
113315
113584
113051
113438
112944
112683
117480
114805
112173
113482
111885
113037
113974
114183
113492
117293
114238
118126
112600
113970
111163
111645
110635
109860
111510
113034
118331
118955
111323
116723
116794
110277
117187
118247
118410
117470
116811
111105
118064
113707
112005
111272
110909
111922
116430
111617
110545
117443
111157
117720
115371
111363
110909
111871
111914
111074
111796
112188
110711
110821
112126
110432
111023
111156
111809
111415
112596
111094
110270
117090
110668
116392
114709
110422
110659
112085
112153
116399
116071
116592
118816
110611
110257
111400
112357
110886
110768
111811
116907
118696
114988
112861
116789
111969
110967
117442
111777
116443
111274
111971
111966
112980
117708
117848
109930
115678
110872
116204
116233
117599
116753
112443
118520
117050
110543
113717
118833
117753
111997
112623
111669
112640
111519
118125
117807
110142
110535
110708
119162
110708
111466
110581
113004
111504
116211
110610
118364
117123
116327
112013
111463
111918
118131
116933
111705
112072
111908
112916
116880
118628
112132
110988
111061
112687
118612
112440
111526
119065
112842
114012
114526
111792
112142
113983
111400
118049
117641
118530
114419
111838
117840
118502
113150
112053
117651
113488
113380
118042
112515
111016
112259
112076
111602
112539
118271
113253
112466
115290
112076
113346
118245
118998
111941
114295
112334
116710
116795
114250
111917
112415
111795
112516
111151
112980
111840
110774
111477
111386
118607
112740
113082
116191
111151
112031
112112
112221
113697
112374
117312
118146
116680
111001
117473
111521
108336
114741
115826
111015
111804
112525
110913
113421
113876
111930
119078
110309
112386
110417
117852
111391
117949
112660
111316
110745
110386
112228
113197
111681
111014
117168
113262
111849
111306
110354
111330
111368
111189
114717
111361
112927
113131
118300
118014
112784
112322
118050
112912
113526
113673
112225
117802
113867
115211
113683
112842
111482
113205
114002
112503
119148
112823
111928
113563
111443
112621
112449
115398
113841
112361
111388
113982
114345
113228
111860
111902
111756
112865
118116
117219
111041
112474
112653
111602
119186
112056
117709
114609
118441
113096
119063
113044
112665
118388
112919
112441
112116
115938
111612
109151
112263
113141
113169
111142
114018
112172
111917
111981
112812
113277
118211
113731
112013
112158
118749
107971
116781
117431
112389
112422
112502
118538
112278
118366
113424
112307
113659
112946
112016
112040
113869
112499
117794
108193
113848
112805
112263
118669
117484
116884
119095
113797
112443
112868
112059
111887
118960
110121
119203
118890
112321
113444
118476
112795
111945
117676
115678
113670
111940
111768
112455
117058
112671
113390
117137
112003
113168
111000
117146
117743
111152
111627
116520
112306
112316
112852
111970
113643
111542
117046
117971
111368
118398
114839
112090
111471
118290
111187
117310
111903
109171
109000
112828
110950
111745
111526
111923
112135
116936
110283
118229
118008
111552
110557
109108
118807
112372
116790
111421
111315
111436
111130
110653
111952
112231
110967
112067
112565
113812
110774
117967
113695
117228
111912
116476
115901
111105
112167
110684
110511
113853
110234
116479
117304
118817
111976
112042
111875
113483
112284
116345
116298
117068
112467
112193
110955
111331
111579
112023
110962
112808
111339
118064
108029
112313
111285
112153
110868
112584
110738
110164
111433
115434
111462
116489
110552
111781
110962
110768
110635
111639
118218
114771
111806
111511
111289
108609
113800
112224
112477
108820
114800
111095
111573
111273
112683
113280
117257
116250
113629
117172
113444
119167
115228
115217
112673
110971
116648
112952
112555
113403
115925
113049
119101
112703
112289
114800
112511
111922
113322
114389
119175
117209
118078
111797
117578
112026
111554
112637
112599
111657
116874
118035
116498
116879
112568
111091
118739
111337
112586
113137
118380
114073
112053
113814
111874
113998
112150
111322
112396
113918
112915
113082
109140
112769
117669
111103
117930
112415
118457
118192
116826
112657
108657
112170
113330
111524
108728
112632
118843
111136
111036
113057
113152
113456
112021
111577
110864
115812
111295
114680
116556
116859
117716
117427
111227
117842
112113
112638
111743
112471
112682
118148
111029
118987
117942
116981
111443
112200
112595
111146
111645
111981
112914
110493
111553
114426
112156
117598
113765
117122
111563
111960
111314
111653
114144
117812
111768
117414
110381
113067
110872
113841
111802
114240
113478
116911
114027
117964
119064
113666
112524
118866
117545
118644
112207
109056
114254
112509
112620
113857
113395
110828
117106
117418
113896
111113
118191
107898
113530
117068
111144
110859
113111
117357
118176
113559
111725
114487
115359
111954
117004
109700
117148
108490
110718
110121
111734
111661
112836
110757
113282
110944
113738
113035
114482
111862
111907
112297
117009
112996
117461
116998
112938
111044
118137
112833
111285
111460
110452
112558
111745
110971
116540
117610
118730
111025
113141
111926
111930
113547
112933
113404
111753
117726
117052
113097
113651
110773
118711
118793
118982
115251
117628
111976
118220
118401
116018
113363
111549
111408
112795
112307
111292
112030
111983
114015
113682
112040
111300
118882
115696
112804
111509
113232
113290
113183
114567
113384
117895
112188
118817
112219
113763
112846
113133
110583
114342
113687
112898
115220
112951
116541
117597
111517
117144
113382
112354
111468
112666
113412
114452
111914
110949
111817
108372
111663
112787
111207
117182
110297
117914
111822
117075
117115
117109
111064
110924
111602
111446
117801
110877
117897
110387
110715
111284
111353
118098
118068
114695
116381
115648
116032
110630
113072
110160
110110
113829
112693
117316
111405
114815
115968
117241
110188
110850
117397
111267
112255
117285
112799
111835
111782
116064
118911
116661
118383
113478
114975
113065
112437
112802
111789
112771
113605
112218
112937
112915
113038
112412
112435
113881
119191
113613
112838
110490
118186
109130
117031
116831
113632
111597
110237
112329
113852
113245
111506
111700
111481
118565
112079
117850
109307
110951
115473
111357
111151
114398
111791
110535
110751
110341
110265
116855
117455
112893
110551
111400
111630
114868
110887
117045
109801
111962
115950
111556
110655
111122
117640
110774
112029
112045
111408
113498
116603
112921
111955
112141
111944
111639
113387
112705
114539
111298
117957
111348
112591
112600
110422
112470
112527
111277
116373
113542
111993
110745
112576
111451
110934
119160
117109
115128
112593
111827
111569
113221
112960
112112
112380
111805
112775
112422
113566
113208
116041
111711
112210
111083
112011
118720
115235
112002
112058
117756
115988
112936
116497
118420
112877
112190
113757
113172
111377
111713
111579
110384
111036
110838
111773
111669
112259
117985
115072
110970
111473
111311
112354
113528
115509
112833
112026
110891
115536
110865
111962
114797
113387
112472
111736
117168
112580
109964
113028
117072
112126
115269
110910
111786
115784
111630
110010
111084
111102
112964
114824
111354
112150
115214
112652
117487
118381
113267
113648
111826
115064
112191
113668
111753
112209
112260
110461
111437
111654
111431
111301
115816
111365
116491
111552
110597
111661
110122
112118
111357
115726
111017
116282
110667
114118
112320
111258
110626
112522
117134
112497
118659
110371
112448
116536
110403
110931
110976
112058
111066
114946
110919
109494
116001
115600
111287
118047
111242
110688
111948
110275
111453
118538
112636
112791
118801
119035
111618
112114
112878
113370
113594
118488
117839
111842
118448
112861
116775
117523
114766
111630
111541
112835
112384
114250
111916
118003
116600
112438
112375
112429
112095
111151
114379
113250
111939
111294
118855
110263
112938
111180
111764
110759
