inst_retired.macro_fused
49506
49987
49026
50147
48872
49078
48718
48999
47926
49671
50667
50221
48652
48418
50280
49260
50313
48772
47184
50019
49929
50631
48205
49546
50293
48979
50087
48072
48251
50500
47831
48666
48206
47681
47752
50093
48732
48228
47601
48825
50237
49526
49114
49817
47598
49292
48825
46650
49346
49273
47571
49179
47624
49079
48912
49064
48357
48478
50477
49700
49847
48832
48776
50047
49090
50127
48178
48655
48124
48691
50119
50600
49425
49396
48703
50110
49635
48894
48818
48749
50074
48865
48832
48826
48859
50126
48472
48432
48437
50061
49012
47724
50354
48252
49473
48705
46448
48659
47857
50307
49652
48091
48932
49010
47744
49778
49960
48808
48780
46910
49092
48645
49903
49113
50455
50494
49473
48538
48158
50581
48538
46899
49373
49287
49495
50467
49133
49968
50133
49244
50136
50585
48721
48012
49618
50175
49213
48799
49548
49940
48741
48312
47917
50232
50580
48225
49126
49347
49306
49676
48812
48324
48825
49538
47311
48640
50239
47951
47250
50645
50640
48072
48545
49846
47805
48865
48612
49530
49934
49392
49951
49958
47556
48659
48913
49459
48665
50486
48258
49633
50677
50040
48665
48612
49165
48619
49586
48225
50468
48625
50654
48406
49720
49660
48372
49915
50461
48432
50132
48925
49782
48851
48972
49353
47749
48433
49766
48506
49265
49500
50219
50503
47435
50320
49022
49047
49199
47330
50060
47784
48626
49812
49454
48185
50291
48592
50434
48585
48465
48525
49873
48492
48425
48051
48553
50615
50613
50342
48345
48573
50601
50640
50033
49940
50307
48810
49529
48672
49420
50481
48371
48432
50573
48872
48345
48818
48378
48839
48410
50227
50067
50575
48845
50107
49917
47697
50303
47349
46241
47797
48225
47792
49554
47930
48110
48659
50297
48685
48918
50131
50200
49059
49673
48885
50667
48859
48452
48432
49416
50447
48939
48231
49506
49128
49609
48698
48366
49295
50624
49040
50564
48852
48352
48553
48445
48425
50268
50434
48511
48296
48645
48612
48972
50385
48205
49493
48672
49441
48625
48686
50179
48379
48963
46543
49553
48658
47891
49399
47791
50327
47810
47572
47722
49489
48811
50607
49437
49626
50550
49459
49480
50642
47772
49200
48692
48665
49106
48226
49555
49355
50025
48251
49373
49959
47797
50466
50447
49987
47751
50548
48598
48464
50094
48078
50219
49170
48231
48895
49801
48825
49646
48677
48405
48791
49660
50158
50646
49458
47951
48379
47477
47109
46683
49481
47511
48698
48351
49131
49016
47065
48427
49486
49024
50561
50640
47878
48616
50452
49506
49586
49593
50568
50254
49032
48772
48034
48891
50107
48144
49526
50040
49313
50518
50053
48672
49370
49567
50447
48560
48159
50455
47237
48706
50449
50536
49438
48725
50481
50001
49539
49433
49528
49112
47811
49852
48218
48812
50428
47791
47758
48594
47677
49199
47378
50148
50230
49613
47937
48866
49006
50194
50451
48859
48434
48610
48886
50668
49092
50541
49267
49218
48271
49154
48828
49953
50060
48611
48465
49872
49306
48832
49882
49837
47874
49766
49144
49459
49617
48558
48275
49619
49546
49539
48771
48656
49465
46244
49749
49114
48632
48554
47471
48504
48409
47402
48236
49480
50180
47846
47226
47141
47520
50587
48684
50251
48672
49861
46636
48592
50278
48966
48665
47724
48646
50441
50514
50540
49474
50559
50033
48359
48992
48798
48708
48606
48699
50057
50574
50489
48664
48615
50441
49006
49500
49874
49416
48626
48645
48745
50127
50648
48361
48384
49829
50513
50612
47602
49312
49550
47644
50189
50226
47304
49493
47252
49291
47800
48350
48425
47097
49420
50674
48731
50362
49653
49515
50264
50386
48591
49587
48278
48553
48580
49399
49539
48199
49794
50033
50219
50203
50097
47931
49066
50185
49660
50094
50180
49879
48777
48813
50620
48409
50293
48838
48318
50648
48251
48986
48191
48738
48776
48631
50587
49700
50092
47610
49099
47584
50279
49753
50656
50074
50361
47328
47786
48552
50146
48905
47979
49159
48625
50627
50593
48872
48407
46499
50077
48706
49900
49519
49399
50500
50492
48618
49419
48491
48198
48211
49079
50249
49112
48885
47984
48515
48445
49569
48594
47897
48805
49592
48445
48406
50594
49793
49232
48765
48639
50461
48251
48678
50640
48171
48215
50013
48657
49518
47645
48886
47164
49039
50360
49306
48438
48785
48898
47564
48429
49704
48804
50074
48612
48692
50434
50160
48835
49152
48813
48430
48754
49370
49612
49536
48345
48838
50186
48392
50387
48317
50167
48771
48799
49979
49439
48600
50561
49378
49309
50634
48833
48557
48562
48171
50369
50047
49828
46321
49405
50423
49643
48713
48345
50619
46365
48432
47591
49539
47304
49653
48524
49726
47335
47684
49515
47771
48899
50120
49619
48872
48405
49580
49039
50447
48236
50291
49299
48830
48464
49823
48548
48116
48592
50000
50460
48939
50108
49487
48785
49026
49613
49460
48210
50045
49303
48533
48114
49730
48555
47900
48692
48466
48739
48720
48836
50226
50471
48608
47604
48626
49900
48633
50421
47654
48958
49773
49580
48860
47607
48331
47447
49199
48813
48826
47433
48684
50103
48905
48260
50425
50493
49612
48756
47666
49564
48885
50072
50113
50461
50295
50646
48872
48819
48865
48431
50434
49552
48702
49773
48865
49085
48767
50020
48759
48538
50440
48158
49988
46818
46383
49913
48717
48598
50454
50385
48845
49731
50561
48827
49406
49433
50034
47978
48832
48858
50613
48335
48392
48382
49526
47584
47797
50414
50307
47264
48305
50140
47814
50545
49125
48577
49593
47664
50667
49092
48792
50606
49885
50053
48682
50008
47398
49448
50000
48945
50667
48118
50595
48138
48331
50067
50501
48706
47352
49535
46907
50567
50282
47652
48679
48324
49865
48265
48752
48686
50493
50481
47755
48638
50080
50047
50450
49996
48946
49107
47220
47377
47724
50266
45920
48931
49008
49476
49062
50305
50327
48731
46469
47454
50067
48214
50483
48745
48704
49146
50401
48626
48209
48877
49052
48037
50123
50014
48204
48659
48932
48651
49519
49699
48178
50497
49459
49677
48388
48986
48832
48847
48546
49173
49866
48959
49992
46701
50279
49686
49279
50184
48813
50606
48939
47145
47696
48999
46764
47629
49720
50213
47196
50207
48945
48392
48377
48445
50201
47945
48845
50053
48731
49544
49501
48544
49331
48306
49660
49847
48632
48908
50534
50180
48746
49613
50574
49586
48525
46610
49780
50360
50488
49579
50454
49946
48179
47764
49387
48696
50459
49249
50567
48188
48671
50513
47770
50357
47563
49299
47690
47536
49877
48885
46782
48500
48351
47503
47117
48845
49619
49672
48898
49487
50607
48279
48332
49427
48118
48606
49952
48612
50487
48718
49943
48619
49974
49379
50614
49518
48372
46900
50205
48886
50647
50454
50382
48757
50453
50480
46421
50261
48325
49059
48543
50647
50147
50560
48378
49966
50587
50448
48164
48604
47650
47586
47724
49734
48853
47304
48672
48303
48572
48876
48518
49840
47425
49472
49712
46723
46022
47783
48556
45915
48685
46029
49639
48519
49540
49485
50662
48785
49772
50015
49560
46713
48839
49287
48398
49137
47817
49646
49653
49673
49980
48639
48165
48731
49891
48605
47450
48652
48706
48271
48264
48363
50480
50046
47850
48310
47398
47970
49082
46850
47631
50473
48332
48138
50020
49443
47905
49125
50215
48365
50447
48385
49395
49649
48992
49299
47997
48835
50621
49562
50046
48362
48852
48458
48918
50602
47984
50174
48744
49726
50526
49693
49917
50654
47951
50373
49698
48836
46701
48987
48825
48839
48745
48839
46996
47181
48405
50013
48940
49379
48412
47657
46678
50208
47184
50186
48945
49981
49162
49190
49398
49633
48604
48718
49638
48251
48619
49835
49480
48569
49513
49646
49498
48205
48397
49473
48699
48658
50112
49590
46190
49701
49465
48879
48411
49653
48899
50087
48867
49613
48452
48337
48812
48879
49673
49681
48764
48606
49453
48081
48858
48827
48819
48037
48931
48365
48885
47190
47430
48827
47103
47208
50012
49294
49206
47497
46024
49429
50092
47680
48712
48857
50320
48431
48832
50188
49562
50254
48420
48865
48884
48531
48881
49680
48831
50253
46185
48631
49404
48330
48595
48252
49499
48358
49466
49018
49600
50640
48631
49946
47864
50460
50248
48766
48924
48824
49481
49646
49387
48471
48399
47846
49668
47200
48965
47362
48127
48725
48498
48931
48965
50187
47180
49725
49553
49516
48439
49386
48832
48766
50381
48756
48425
49933
50554
49558
48944
50153
48652
50148
48812
48789
48854
48802
48324
49980
48263
50419
48645
50048
50548
48605
49264
49038
48939
48872
49424
49362
49588
50181
49526
50487
50000
48172
50427
48732
49440
48251
49360
49284
49927
49660
48873
50147
46285
49412
48150
47545
47123
49992
49390
46803
47942
49965
46026
49454
50541
48689
49572
48517
48165
47651
45962
46316
47010
46550
50511
47589
46642
48737
49570
49786
47800
46333
46738
47825
48533
49846
49153
49041
50036
50299
49398
50623
50335
48331
49480
47758
48198
47377
49306
47330
49486
46890
47731
49513
50475
50581
48592
49162
49561
48658
50348
48619
50387
48994
48378
48879
48051
48879
49607
50207
49673
48277
48370
49093
49446
50420
49571
48899
49652
48765
48647
47858
48592
49419
49313
50019
49626
49979
47355
48879
49676
49630
50193
48225
48785
48010
49599
48017
49358
49279
50145
47284
47558
50097
47070
46922
49246
48364
49465
48718
47737
49005
48681
49686
48763
50167
48698
47811
50127
49618
49212
48165
49460
48699
48346
50213
50020
49512
50496
48505
48886
48891
49627
48552
48846
49738
49653
49520
48338
49112
48684
50107
49573
50507
49620
50467
50460
48181
48218
49183
50174
48719
49919
50433
46522
49560
47350
47277
50473
49893
48184
48625
49337
48605
50447
50647
49293
50647
47897
49652
48885
49620
50501
48930
49186
48821
48778
49185
48771
49890
48905
48777
47734
49219
50400
48291
49433
49786
50621
49096
50020
48171
47771
48304
48652
48253
49612
50218
49331
46404
48418
50250
47480
47744
49729
49673
48118
49084
46661
49619
47529
50173
48851
50234
49819
49847
48814
49817
48787
48832
48814
48431
47971
48421
50011
48869
48846
50232
47360
48886
49349
50567
48832
48732
49399
48911
49479
49446
48699
48692
48698
50000
49826
48172
48265
48786
49499
49640
50030
48874
49659
49561
48592
50324
48586
50211
46243
50659
48162
49249
50093
50026
48318
48398
47077
50487
48299
48531
49719
50306
48592
48879
48205
50374
48605
48872
48452
49285
49700
48264
48878
50006
48705
50113
48272
50367
48358
49432
49426
50027
49200
50034
48919
50100
50277
50027
48765
49566
49959
50206
49188
50119
48365
48832
48498
50067
48305
50041
50053
50521
49451
46764
49613
48271
47591
47170
48439
48952
47637
49800
47750
48371
47753
50490
48268
48839
48785
48160
49039
48565
48625
49867
49654
48226
48405
48659
48638
48643
50627
48379
50507
49219
50478
50494
50556
50125
48628
47964
50243
48692
50607
49906
49574
50494
49259
50253
48672
49699
49479
49606
48352
49980
49466
49772
49418
50587
46038
50113
49515
49639
50162
48858
48398
47558
46631
50133
47777
48631
47672
50313
49079
50340
47364
50479
49906
49606
48745
48085
48639
49466
49012
50494
48652
50360
50421
48184
50494
48757
48830
49022
48949
49953
50160
48755
49574
48952
47778
48164
48712
48812
47363
48772
50256
49466
48772
48278
49694
48404
49172
50180
50651
49680
47737
47664
46470
47561
49032
50253
48358
49146
48498
49332
47183
49853
49746
48344
48802
50280
48357
50668
49706
49062
48171
48564
50494
49260
49450
50453
50479
49432
49339
48967
47708
48547
49478
48664
50594
49226
48798
48346
48590
49266
50126
50514
47518
50180
50213
49729
49620
50188
47914
50187
48825
49707
48605
48760
47897
48808
48852
48158
50473
47717
50493
47677
48497
47291
47681
48138
49470
47297
47658
47706
49366
47332
50199
50186
49680
48445
49019
48712
49049
49559
48860
48318
49287
47406
49693
50005
50586
50495
48745
50407
48932
50527
48458
48787
48177
50234
48632
49393
48785
50013
48237
48726
49399
48672
50428
49875
48300
46942
49053
49406
48933
48574
49953
49491
48292
48819
48639
49453
50407
49913
47165
50634
47170
49593
50133
48258
47230
47867
48372
48401
48365
49039
50574
47867
48452
50227
48872
48879
48757
50465
50277
50641
50254
48893
49467
49944
49340
48784
48824
49933
50665
48672
48403
48394
49891
48852
49706
50006
50134
49563
48747
48326
48426
49768
49499
50440
50574
49313
48270
48227
48403
49686
50646
50667
50045
49565
50046
50454
49733
48474
48424
49306
48972
47067
47853
46722
47577
48766
48573
49559
49059
48585
49998
48598
48539
48692
48265
49966
49980
48743
49546
49360
48211
50626
50199
49966
48323
48728
48530
50561
48279
48298
48230
48231
50474
49402
48672
49975
46357
49906
48219
48658
48184
49528
48660
48398
50380
50460
48760
50587
50660
48598
49563
46506
47778
48625
47749
48325
49165
48258
47771
49081
46916
49591
49137
49328
49399
50407
50586
48425
49909
47849
49626
49585
48623
47946
49687
50168
48818
48680
49413
48225
48705
49900
49529
48592
48641
49620
48846
50313
46436
48484
47668
48813
48865
48812
50607
48952
50102
49673
49734
48492
48458
48350
48292
48918
46773
48704
48273
49275
49832
50174
47697
49407
47130
48358
47157
49340
47632
47772
47404
49845
50248
50128
46723
47651
48832
48318
46419
48748
48831
48875
50066
48624
48866
49649
50587
49573
49195
49072
49025
48846
50314
50437
48986
49086
50547
47717
50580
47595
50524
48584
48044
50400
50122
50057
48819
48749
50620
50040
47498
48710
48778
49440
48631
50439
48982
49936
48572
48071
50500
49353
48272
48814
48304
47094
46796
48978
46897
49446
47588
49528
48985
47824
48694
48385
49981
49659
49631
49619
49726
49449
49175
50085
49010
48839
48845
49600
48778
48811
48812
49800
49425
50205
48559
49565
50550
48218
48297
48686
49619
48665
48104
50206
48531
50061
49099
48091
47544
49688
46743
49462
47218
48705
48431
47802
49049
48534
47297
49619
48658
49086
49163
49676
